TF,Target
KLF3,CENPF
KAT2B,SOX2
FOXH1,GM15247
TRP53,GABARAP
HMGA1,GM25316
ZBTB10,CCND1
BCL3,GM6136
BHLHE40,PLAUR
SOX7,GM22411
KAT2B,MAGED1
KLF3,CYP26A1
ETV5,CSRP1
KDM5B,XBP1
FOXQ1,GABARAP
HSPB1,NRG1
CBX7,MIR291B
PML,SORD
TFCP2L1,MIR466L
MSC,GM8818
EHMT2,LAMB1
TAX1BP3,HSP90AA1
SMAD7,SNORD87
TCEA3,2200002D01RIK
CBX7,PRKAB1
PCBD1,GM12350
SMAD7,GM7993
BHLHE40,RRM2
SOX17,PNP
MCM6,AHCY
ZFPM1,CDIPT
POU5F1,MIR1949
XBP1,GM25117
EHMT2,SPOCK1
RBPJ,PHC1
CITED2,D230025D16RIK
ELF3,GLUL
BMP4,SNORD87
ZBTB10,GM20721
KLF6,SNORD93
FOXH1,PTH1R
TFCP2L1,GM15446
BTG2,2410141K09RIK
HIST1H1D,VEGFA
DAB2,GM27592
RLIM,S100A6
ETV5,HSPA5
CREB3L2,FXYD3
SOX2,GM28960
NR0B1,GM25835
TFEB,GM26491
TFEB,MIR28B
CCND1,CRYBG2
TFEB,GM25753
ID2,SDF2L1
AKT1,GM23344
TRP53,VSIR
EGR1,GM24455
CITED2,ESRRB
POU5F1,GM22166
EHMT2,CTSD
PARP1,TENM4
KPNA2,GM23262
EPAS1,GM23130
GATA6,GM45213
CBX7,PCOLCE
BMP4,EED
PEG3,MIR3091
PHC1,LAMA5
EPAS1,GSR
CREB3,MIR466B-6
ID2,RCC2
HIST1H1B,CD63
MSC,SNORD87
MCM6,RPP25
EHMT2,PEG3
NFXL1,SEC23A
TCEA3,UBE2C
FOXQ1,GM25791
RBPJ,GM23639
BTG2,SLC1A5
ETS1,GM42429
SUZ12,GM10108
RUNX1,TFEB
RUNX1,GM43587
MYCN,ZFYVE21
DTX1,HK2
DNMT3L,APOE
SOX7,HSP25-PS1
TCEA3,PLATR14
TCEA3,ZFP57
SOX17,P4HB
BHLHE40,GM9531
GATA4,GM9531
ETV5,HK2
RBPJ,SMS
ETS1,GABARAPL2
MYBL2,GM38312
NFXL1,GM27798
RLIM,CEMIP
MYBL2,TCN2
CCND1,CALD1
ID2,HMCES
TFCP2L1,FGF10
DNMT3A,GM10718
CREB3L2,LRRC2
RBBP7,EPS8L2
TFEB,CUBN
CITED2,GM10108
TCF7L2,ARF4
DNMT3L,GHR
ESRRB,GM24564
HNF1B,TMSB4X
FOXH1,CALR
HNF1B,MIR8091
DNMT3L,GJA1
MYCN,COTL1
KLF4,GM47315
RBBP7,MYCN
DTX1,ZFP990
TCF7L2,SLC25A4
TFEB,SSR3
DNMT3A,GM23988
ESRRB,CTBP2
TFEB,MIR466B-6
HMGA1,SAT1
FOXQ1,EHMT2
KLF3,HNF1B
KLF3,HSP25-PS1
RBBP7,MFGE8
DTX1,GM24455
BTG2,GM10698
SMAD7,MFSD1
DNMT3A,MIR7063
UTF1,GM21962
TCEA3,CDC20
EGR1,SEMA4C
HMGA1,SNORD110
PARP1,KAT2B
FOXH1,GM10717
EED,RBMS1
RBBP7,CCNG1
SOX17,CST3
PCBD1,GALK1
CBX7,MIR186
XBP1,SNHG12
KLF6,SNHG12
BTG2,ZYX
FOXQ1,GM26387
FOXH1,TGIF1
KPNA2,GM3851
ZFP42,NSD2
SMARCA2,SNORA3
MSC,SNX1
DTX1,LY6E
SOX17,RRM2
DTX1,TCF7L2
MDM2,ZFP710
RBBP7,GM10925
DAB2,ZFYVE21
GATA4,PNRC2
KAT2B,ZFP710
PCBD1,MIR466C-2
NFATC2IP,PDIA5
PHC1,SNORD17
NFATC2IP,NIPSNAP1
DNMT3L,SRI
PCBD1,GM22030
DTX1,DDAH2
KAT2B,SERPING1
TFCP2L1,RRBP1
DTX1,GM25636
CITED2,MIR3082
RUNX1,HIST1H1A
RBBP7,BEX1
CBX7,PCBD1
CCND1,GM25158
ID2,CDIPT
MSC,PARVA
ZBTB10,SNORA31
PHC1,MIR669A-2
KAT2B,STXBP2
DNMT3A,PLAT
MDM2,HSPB1
ESRRB,MYO18A
ETS1,GM26387
POU5F1,GM26092
TFEB,GM10169
HMGA1,GM21962
SOX7,GM10337
KAT2B,GM29397
ETS1,MIR297A-2
TRP53,SNORA62
UTF1,GM26092
TFCP2L1,ADAMTS9
KDM5B,GM26426
TRIM28,EHD1
SMARCA2,BAG2
ELF3,TMEM144
ETS1,RPL17-PS10
EHMT2,GM27501
RBPJ,NDRG4
TAX1BP3,RBPMS2
BCL3,STARD8
SMAD7,GM14870
SOX2,SLC7A6
DNMT3B,PCOLCE
KLF3,SNORA26
EGR1,EMP2
TFEB,GM24044
EED,ECT2
MCM6,GM23639
RBBP7,GM17035
BTG2,GM14303
SMARCA2,MDN1
PCBD1,SNORD32A
CITED2,SNORD35A
TFEB,CALD1
ZBTB10,STARD8
SMAD7,GM25195
MYCN,GM24330
PEG3,MSC
CREB3,TCF7L2
NFATC2IP,AKR1B3
BHLHE40,GM23130
TFCP2L1,PLATR14
FOXQ1,HSP90AA1
SOX7,MIR291B
ELF3,APP
MDM2,LEFTY2
HNF1B,PARVB
MDM2,GM22051
XBP1,GM24761
SMARCA2,CRIP2
TCF7L2,GNG10
ETV5,BNIP3
TRP53,GM14303
NFXL1,F2R
NR0B1,NUTF2-PS2
ESRRB,P4HA2
KLF3,MT2
TRIM28,SNORD17
RLIM,GM4735
DTX1,RBMS1
TFCP2L1,HIST1H2AI
ZFP42,OBSL1
GATA6,MT1
ID2,RETREG1
RBPJ,SOX17
DNMT3B,GM42413
ETV5,SUZ12
SOX2,GM22925
ZFPM1,HMGA1
CBX7,JPT1
NFATC2IP,VILL
NANOG,GM23262
ID1,GM23651
BMP4,NASP
KLF2,CKAP4
MDM2,APOE
ID2,BASP1
CITED2,HSPG2
ZFP42,GM25500
ILK,MIR6928
MSC,GSN
TRIM28,L1TD1
NFXL1,GM23651
SMARCA2,GNPDA1
HSPB1,CUBN
BTG2,EHD1
ID1,LY6E
SUZ12,GM26318
NFATC2IP,GM22914
MYCN,MGST3
ILK,OAT
ETV5,MID1-PS1
HIST1H1B,EPAS1
MYCN,GM15459
CITED2,SPRY4
NFXL1,DPPA4
ZFPM1,ST5
EHMT2,TMSB4X
EHMT2,MIR8091
EPAS1,GM10108
ID1,P3H4
ZBTB10,MIR3070B
ID1,MIR467C
PCBD1,ALPL
TRIM28,KRT8
CREB3L2,GM23413
KPNA2,MYCN
BTG2,HIST1H1A
SOX2,GM22571
DNMT3B,CDKN1A
CBX7,SNORD35B
AKT1,SNX2
EGR1,PHLDB2
ELF3,SNORA73A
ETS1,GM10108
TRP53,HELLS
NFXL1,DDAH2
DNMT3B,SNORD49A
RBPJ,CKB
JARID2,KPNA2
MSC,XBP1
CCND1,LAMC1
PARP1,SRGN
CREB3,RBMS1
PML,RAB3IL1
DNMT3A,GM3724
TFEB,SNORA43
BCL3,FXYD3
BMP4,SFMBT2
TGIF1,UBALD2
NFATC2IP,GM26431
MYCN,CBX7
ZFPM1,GM25117
PCBD1,SSR3
ID2,GLIPR2
TCF7L2,MIR3070A
TFCP2L1,2210409E12RIK
TFCP2L1,UPP1
DTX1,LRRC8D
ELF3,SLC45A4
XBP1,UCHL1
ETV5,LTBP4
XBP1,LAD1
CREB3L2,SNORD49A
KDM5B,SLCO3A1
SMARCA2,GM24616
AKT1,NPHS1
HIST1H1B,PRDX4
PHC1,MANF
BHLHE40,TUBB4B
MDM2,FOXH1
XBP1,NUTF2-PS2
MDM2,MYCN
MDM2,KHDC3
CBX7,HYOU1
KLF3,TFRC
RUNX1,MYH9
TCF7L2,GM25787
KLF3,SOCS2
TFCP2L1,ZFP42
UTF1,SNORA23
TAX1BP3,LRRK1
BCL3,MEG3
CREB3L2,S100A6
BHLHE40,SLC7A5
KAT2B,MFGE8
EGR1,EPAS1
RBBP7,SNORD73A
MYCN,GM22200
RLIM,MARCKS
TCF7L2,GPA33
NFATC2IP,GM10925
TCEA3,SPINK1
ILK,GM28900
ELF3,GM27326
PML,GM8355
ID1,MIR3091
TAX1BP3,ITGAV
KAT2B,ULK1
TRP53,SNORD35A
MDM2,GM22411
XBP1,TMSB4X
TCEA3,GM13597
KLF2,GM22030
RLIM,2410141K09RIK
ZFPM1,TTC7
KLF2,DUSP9
TFEB,MIR7063
NR0B1,BEX3
EED,BHLHE40
TFEB,RBMS1
GATA6,MARCKS
FOXH1,CUBN
DNMT3B,MIR1905
TCEA3,TFEB
SOX17,VSIR
TAX1BP3,TUBB6
DNMT3A,GM26917
CBX7,MIR669G
KLF2,MRAS
TCF7L2,GM25316
CCND1,GM44390
DNMT3L,TOP2A
TAX1BP3,PIK3R1
HIST1H1D,FBLIM1
CREB3L2,FAM129B
HSPB1,F2R
JARID2,TFCP2L1
ELF3,GM24488
FOXH1,MIR466B-6
EPAS1,LDLRAP1
DTX1,PRSS35
MSC,GM22748
SMAD7,MIR763
EGR1,BHLHE40
CREB3,AARS
RBPJ,GM28900
TRP53,FLNA
CCND1,GM43110
PARP1,SMS-PS
BCL3,GGTA1
MYCN,GM42429
ETV5,PRSS35
RBBP7,MIR1957A
SOX17,PHLDA3
ELF3,RPS27RT
DTX1,GM42845
CREB3L2,GM25701
ETS1,SNORD35A
BTG2,GPA33
PEG3,HIST1H4D
DAB2,EPS8
EHMT2,SLC20A1
KDM5B,MRAS
HMGA1,RNU73B
ZFPM1,CTSD
DAB2,POU5F1
PARP1,MKRN1
NFATC2IP,ST5
HIST1H1B,COMMD3
DNMT3L,ETL4
JARID2,MIR669A-2
TRIM28,GM26992
RUNX1,GFPT2
TAX1BP3,AURKA
PHC1,NSD2
BCL3,GM14567
CBX7,GM43521
FOXH1,GM22925
SOX2,SORD
BMP4,KANK3
TRIM28,BCAT1
ILK,CFC1
TGIF1,CALCOCO2
EPAS1,PWWP3B
CITED2,GM24497
MYBL2,MYMX
AKT1,RETREG1
MSC,MT-TF
DNMT3A,STXBP2
HNF1B,GM43107
NFXL1,GM27520
ZFP42,GM22072
NFATC2IP,BUB1B
MYCN,BCL3
BHLHE40,GM14870
SOX7,GM23288
RLIM,DKC1
HSPB1,GM23600
EGR1,PARVA
FOXQ1,PDIA6
RBBP7,HIST1H2AL
NFATC2IP,SNORD93
HSPB1,MIR467C
CITED2,CARHSP1
KAT2B,FDPS
KAT2B,GM37784
RUNX1,SLC38A4
EGR1,MFSD1
RUNX1,RPP25
KPNA2,MIR669D
HIST1H1D,TINAGL1
HIST1H1B,MDM2
SOX2,SNHG3
BTG2,APAF1
DTX1,VEGFA
TCF7L2,ITGAV
KLF2,MSMO1
ZFP42,GM25451
BMP4,MIR669D
PEG3,HIST1H1D
MDM2,CREB3L2
JARID2,GM25787
UTF1,GM27624
KDM5B,GM25753
CCND1,BHLHE40
DNMT3L,ELF3
PARP1,ELF3
AKT1,GM26287
TFCP2L1,LRP2
EPAS1,GM15247
ZFPM1,ZFAS1
TCF7L2,PIK3R1
AKT1,LRP2
BTG2,GM26992
DNMT3B,ADAMTS9
TAX1BP3,SNORA17
TRP53,OPLAH
ETS1,GM15247
RBBP7,GM22988
CCND1,CTSZ
ESRRB,GM37404
DTX1,RAB3IL1
BHLHE40,MIR3082
DNMT3A,FNDC3A
ELF3,PCOLCE
MYBL2,GM44320
DNMT3A,APOE
HIST1H1D,MIR5117
TRP53,GM15421
GATA6,F3
TAX1BP3,GFPT1
NFXL1,PHLDB2
KDM5B,PLOD3
KDM5B,TPX2
KDM5B,MIR669K
HSPB1,MIR3091
DTX1,PARVA
ESRRB,GM27743
NFXL1,MSC
NFXL1,PRSS35
HIST1H1B,MIR3082
GATA6,GM23833
RLIM,GM14303
TFEB,DPP4
BCL3,GM26493
BHLHE40,GM25673
FOXH1,LY6E
ID1,RIF1
BCL3,GM43108
MSC,AMOT
PML,GM22748
BTG2,GM22166
ID1,SNORD87
SOX7,HYOU1
CREB3,GM43002
HIST1H1D,SLCO3A1
BTG2,PIK3R1
ILK,EFEMP2
MSC,GM12350
TCEA3,CTSL
DNMT3B,RCC2
NFXL1,RIF1
RBBP7,STARD10
EED,LY6G6E
DTX1,GM44335
MYCN,EPHA4
TCEA3,ANXA2
KLF2,GJB3
CREB3L2,SDF2L1
RUNX1,KLB
NR0B1,FAM129B
PEG3,UBALD2
CCND1,GM8355
ILK,GM24523
DAB2,GM26387
PML,RSRP1
ESRRB,GCLM
HIST1H1B,FABP3
TRP53,PIK3R1
RLIM,GNPTAB
DNMT3B,PLXNA1
NANOG,MT-TF
MYBL2,GM49369
HSPB1,GM27520
DTX1,GLMP
XBP1,DCXR
DNMT3A,FOXH1
HNF1B,HDLBP
HIST1H1B,GM22094
RLIM,EHD1
CREB3L2,CDC20
SOX2,GM43110
TAX1BP3,SNORA65
MYCN,GM44170
TFCP2L1,MIR3535
BCL3,MIR466B-4
GATA6,GM24339
SMAD7,TNK2
ID2,TMEM144
TCF7L2,MYO18A
CREB3,MFSD1
NR0B1,HSPH1
MYBL2,2210409E12RIK
MCM6,CBX7
ESRRB,MID1-PS1
BTG2,CTDSPL
BHLHE40,MIR669A-1
NFATC2IP,ITM2B
PML,FBLIM1
TCEA3,ANP32A
KLF4,MIR466B-6
KLF6,MIR466L
SOX2,GM42845
TFEB,CTSZ
BCL3,SLC1A3
MYCN,GM10108
SOX17,WDR1
TRP53,GM24564
BMP4,HIST1H4K
NFATC2IP,HIST1H2AP
DTX1,SNORD11
TFCP2L1,LNCENC1
HIST1H1B,HSPG2
KLF2,DNMT3B
PARP1,GM23288
FOXH1,SUZ12
CCND1,FNDC3A
TCF7L2,GFPT1
GATA4,SPRY4
ID2,HIST1H2AP
MSC,GM44310
FOXH1,RBMS1
ZBTB10,HIST1H3I
SOX7,SFI1
TFCP2L1,RHPN1
HMGA1,TCEA3
GATA4,PDIA6
BHLHE40,GATA6
ETV5,ITGA6
MCM6,MCM10
MYBL2,STXBP2
CREB3L2,2210409E12RIK
JARID2,GM6594
KLF3,TAGLN2
GATA6,EMB
ID1,PARVA
XBP1,MIR6928
CREB3L2,TRIM2
ZFPM1,OBSL1
MCM6,PRPS2
EPAS1,FZR1
TFEB,PARVA
ZFP42,SNORA3
SMAD7,PGAM1-PS2
ETV5,HIST1H1D
TAX1BP3,CDCA7
GATA4,MOV10
KAT2B,PLK1
SMARCA2,CTSL
ID1,MFSD1
SMAD7,ARHGAP29
EHMT2,GM27640
MYCN,GM25117
CREB3L2,IGF2
TCF7L2,GM24494
BTG2,RHOX5
KLF4,GM25472
TFEB,ASAH1
TRIM28,SNHG5
TRP53,MYO18A
TAX1BP3,HSPA5
EHMT2,MYO7A
EGR1,RSRP1
HNF1B,GM25791
ID1,WDR45
CBX7,GM26448
GATA6,EPHA2
ETS1,CREB3
SOX7,MAN1A2
BTG2,RUNX1
NR0B1,GM22620
TCEA3,ETV5
HIST1H1D,GM25753
ZFPM1,GM23639
TAX1BP3,CCN2
MSC,IGFBP2
NFATC2IP,GM23566
KDM5B,RNF157
FOXQ1,GM26092
PHC1,GM22072
EED,KANK3
ID2,SNORA73A
ZFP42,MDN1
CREB3,RBM38
HSPB1,GM7993
FOXQ1,FXYD6
TFCP2L1,PDPN
SMARCA2,ANP32A
SMARCA2,PDE4DIP
POU5F1,SNORD34
TRIM28,GM27415
SMAD7,GM26491
PEG3,AMPD2
BTG2,GM24494
XBP1,AKR1B8
EED,IFITM2
GATA6,ZFP989
KLF6,FOXQ1
FOXH1,GM13502
CREB3,KAT2B
PEG3,GM12350
TFCP2L1,CTSD
EGR1,GM3788
FOXQ1,FGF3
RUNX1,GM22072
EGR1,GM15247
GATA4,MIR1949
MCM6,PHLDA3
DAB2,GNG10
JARID2,MYO18A
ETV5,UBALD2
PHC1,IFI30
CITED2,ETS1
KDM5B,ALG13
ZFPM1,TUBA4A
RLIM,GM26318
DNMT3B,VILL
TFEB,SNORD11
NANOG,DTX1
ID2,MSI2
MYBL2,GHR
TAX1BP3,RLIM
GATA6,PDIA6
BTG2,SNHG5
HSPB1,SRPRB
EPAS1,FGF3
TCF7L2,FNDC3B
ID2,GM27326
PHC1,RLIM
SOX17,GATA6
GATA6,GM26318
SMAD7,MIR669K
MYCN,HSPG2
SMARCA2,MYBL2
KLF4,GM25158
DAB2,SNORD17
MYBL2,GM28439
KPNA2,PROS1
ETV5,RSRP1
EHMT2,AMFR
RBPJ,LAMA5
ELF3,SNORD85
ZBTB10,SNORA3
TFCP2L1,TMEM144
TFCP2L1,HIST1H2AC
EHMT2,PRPS2
PCBD1,BHLHE40
ID2,OBSL1
TFEB,BMP4
ETS1,GM12112
TFEB,KAT2B
BCL3,UBE2C
FOXQ1,SNHG5
TAX1BP3,DPPA4
SMARCA2,ITGAV
KAT2B,GM23288
BHLHE40,CARHSP1
UTF1,GM26156
RBBP7,CDKN1A
TFCP2L1,GM43558
CBX7,GM24451
EHMT2,ABCC5
EED,MT2
KAT2B,LRRC2
MYCN,GATA6
DNMT3B,HIST1H4N
CITED2,GM14870
CBX7,NIPSNAP1
DTX1,GM3788
KLF2,GM7329
AKT1,FRMD4A
EGR1,TINAGL1
MSC,TPX2
PEG3,ZC3H7A
DNMT3A,IFITM3
TRP53,LAMB2
TGIF1,GM22925
AKT1,STARD8
DTX1,FAT1
ETV5,KANK3
ETV5,FBLIM1
KLF6,PLATR14
XBP1,ZFP57
RUNX1,P4HB
BHLHE40,COL4A2
SOX2,FNDC3A
CREB3L2,CR1L
ID1,HIST1H2AN
TRP53,GM27415
PEG3,SPSB1
RBPJ,HELLS
HIST1H1B,FZR1
PHC1,GORASP2
POU5F1,MIR297A-2
ID2,HIST1H2AH
TAX1BP3,GM27743
FOXH1,EED
NFATC2IP,NEDD4
TGIF1,RPS25-PS1
SUZ12,GM37404
BCL3,RCC2
GATA6,GM26992
ETV5,CALU
SMAD7,CRYBG2
KLF6,VAMP8
ESRRB,GM43238
XBP1,GNAS
JARID2,SNHG5
CCND1,CALU
EHMT2,GM10052
MCM6,SNORA62
EGR1,TEX264
MYBL2,BEX1
ZFP42,SLC1A5
TRIM28,ATP13A3
MDM2,CSRP2
TRP53,CDCA7
MDM2,KDM5B
ZFPM1,PODXL
FOXQ1,GLIPR1
BCL3,CDC20
RBBP7,GM23344
TAX1BP3,CD63
CCND1,CALCOCO2
KDM5B,TMEM150A
PEG3,GM26073
DNMT3L,MIR466B-4
BHLHE40,NFXL1
HSPB1,ARFGAP1
MYCN,OPLAH
BMP4,KDELR3
MSC,GM22884
TRP53,IDI1
JARID2,LAMB2
TCF7L2,GM27773
HIST1H1D,PLTP
AKT1,GM27501
EGR1,GM10717
ZFPM1,GM25451
SMARCA2,GM45105
FOXQ1,IDI1
KPNA2,TCEAL9
KAT2B,NUP62CL
ID2,FKBP11
PEG3,RBM47
CREB3,FAT1
ZFPM1,MSH6
DAB2,GM25960
TFCP2L1,GM24315
ZFPM1,SNORD65
HMGA1,SLC7A5
DNMT3B,UBQLN2
FOXH1,RAB3IL1
PARP1,GM23344
CCND1,TINAGL1
GATA4,FXYD6
HIST1H1B,GM22030
DTX1,GM12350
BCL3,2210409E12RIK
KDM5B,P3H1
DNMT3A,TRH
BCL3,UPP1
MYBL2,BUB1B
HIST1H1D,LMF2
KAT2B,MYO5B
RBBP7,FGF10
BHLHE40,PLOD2
SMAD7,MORC4
MYCN,GM22635
KPNA2,TAGLN2
HSPB1,ITGA6
KPNA2,GM24346
RUNX1,GM25057
KDM5B,SLC6A6
TFEB,HSP25-PS1
XBP1,MARCKS
POU5F1,MIR7003
HIST1H1D,RNF157
TRP53,RIAN
PHC1,MGST3
DNMT3B,LNCENC1
TFEB,GM17538
SMARCA2,KDM3A
BMP4,RRAS2
ELF3,GM10052
FOXQ1,GM23542
SOX17,FZR1
TFEB,KANK3
FOXQ1,RIAN
CCND1,TEX264
TFEB,FBLIM1
BHLHE40,PDCD6IP
EPAS1,GM10169
MYCN,PIK3R1
BMP4,TET1
UTF1,GM14870
RLIM,SLC5A11
DNMT3B,RHPN1
CITED2,WDFY1
DNMT3L,GM10259
TRP53,RLIM
TCEA3,FBXO5
JARID2,KLF6
DAB2,GM26992
MSC,DNAJC3
ID1,IFITM2
EED,RBM47
MSC,DNMT3B
GATA6,KLF3
BMP4,LMF2
SOX17,CTDSPL
KLF3,HIST1H2AI
HMGA1,CALM1
DNMT3L,HIST1H1B
SOX7,IL33
TFCP2L1,TMSB4X
PCBD1,GJA1
ID1,GM26426
FOXH1,HIST1H4D
EGR1,GM22030
HNF1B,SNORD17
TRP53,GM5616
PCBD1,LY6G6E
EED,CMKLR1
TFEB,CHCHD10
PCBD1,BMP4
DNMT3L,FOXQ1
EGR1,MRAS
RBPJ,GM25316
TRP53,DPPA4
EED,SNORD32A
ID2,PODXL
TFCP2L1,SNORD49B
NFATC2IP,CDH1
SMAD7,SNORA21
RBBP7,GM22620
PEG3,ALPL
DAB2,PIK3R1
DTX1,GM24201
TAX1BP3,ELOVL6
CITED2,ECT2
EGR1,CMKLR1
BTG2,RRM2
MCM6,GM43940
