TF,Target
ELF3,GM3851
ELF3,ACTG1
TFCP2L1,HDLBP
RLIM,SERPING1
TAX1BP3,MDM2
DNMT3A,LGMN
PHC1,SETX
TFCP2L1,2210409E12RIK
TRP53,MIR28B
KLF2,LAMA1
KLF2,RPL22L1
SUZ12,PGA5
SMAD7,RBMS1
ID2,GM26109
UTF1,MIR763
SMAD7,GM43535
KLF6,TCL1
KDM5B,FKBP11
KPNA2,TUBB2B
RBPJ,COL27A1
KLF3,DPPA2
EED,TEX264
FOXH1,PCBD1
FOXH1,SOX2
TCEA3,GM43521
TRP53,PRXL2A
PML,SRPRB
ELF3,TSPAN9
DTX1,RNF157
SUZ12,GM27520
KLF4,PLA2G1B
RBBP7,NUP62CL
EED,SORD
TFCP2L1,SNORD43
DNMT3A,GM25535
SOX7,MIR466C-2
RLIM,MDM2
KLF4,CLCN5
MDM2,GM25636
CREB3,SLC7A3
DNMT3A,S100A6
MCM6,KDM3A
GATA4,GM22678
BTG2,GM3851
KLF4,GM8818
JARID2,TENM4
ELF3,HNF1B
BTG2,EPAS1
CREB3,HTRA1
TFEB,SNORA31
RLIM,HIST1H2AI
KLF2,LRRK1
SMAD7,OBSL1
DNMT3A,RPL23A-PS3
HNF1B,FOXH1
CBX7,GLS
ID2,RPL22L1
DNMT3L,FZR1
SMAD7,SNORA43
HMGA1,DPPA4
EHMT2,APAF1
HSPB1,D230025D16RIK
RBBP7,CDCA7
MYCN,CST3
SOX17,AKT1
BHLHE40,MDM2
KLF3,GM24315
HMGA1,IL6
RLIM,GM37404
POU5F1,GM24201
NANOG,GM26493
DAB2,GM24339
KDM5B,PGAM1-PS2
KAT2B,KLB
KLF6,GM26073
ELF3,GCLM
SOX2,DTX1
NFXL1,CSRP1
ETV5,ARIH2
ETV5,ZFP57
ELF3,GM44335
RLIM,MYO5B
EPAS1,MIR677
FOXQ1,ZYX
ETV5,THBD
HMGA1,GM25960
TCF7L2,CTH
TCEA3,ZFP710
EPAS1,SEC23A
MYBL2,MOV10
XBP1,RNPEP
MDM2,GM22455
ZBTB10,GM26109
TFEB,SNHG5
NANOG,PLATR14
ID2,GM38009
TRP53,MT-TP
EPAS1,MIR186
BTG2,ZFP57
CITED2,FNDC3A
SOX2,MIR669A-1
POU5F1,CSRP1
SUZ12,ODC1
GATA6,CSTB
MYCN,CDC20
KLF6,ZBTB10
NR0B1,SNORA62
CBX7,MYCN
RLIM,SNORD93
SUZ12,GM12276
NFATC2IP,SNHG5
BTG2,CHST15
AKT1,ELF3
ID1,GM23632
SMAD7,PLEKHA7
TFCP2L1,HIST1H2AL
POU5F1,ATP6V0A1
KLF3,GM8818
TFEB,SEC23A
FOXH1,CRELD2
FOXH1,GGTA1
PEG3,GM44170
ELF3,PIPOX
ID1,GM44450
FOXQ1,GM23158
EED,MARC2
EHMT2,CEMIP
EED,P4HB
SUZ12,RBMS1
ID2,PDK1
ID1,CDC20
UTF1,MYBL2
MCM6,GM10337
CREB3,RPS25-PS1
HIST1H1D,MIR186
RUNX1,GM14567
GATA4,PRDX1
HIST1H1B,KPNA2
ESRRB,TDGF1
DNMT3B,MIR763
BMP4,OPLAH
ELF3,LNCENC1
TFEB,RASGRP2
TFCP2L1,ZFP710
HIST1H1B,NUP62CL
TRIM28,MIR1949
UTF1,SPSB1
FOXQ1,FGF10
RBBP7,PRXL2A
BMP4,MIR669K
ZFP42,GM9531
HIST1H1D,CCNB1
BCL3,PIK3R1
ETS1,SNORA31
KPNA2,FAM129B
DNMT3L,TCEA3
ETS1,GLDC
MCM6,HIST1H4D
TFCP2L1,SERPINE2
NFXL1,HMMR
ID1,VILL
EED,MYO5B
HIST1H1B,GM23833
TRP53,GM23542
FOXQ1,GM10182
PARP1,GM23245
JARID2,SLCO3A1
RBPJ,HIST1H2AN
PHC1,PROS1
PML,MSMO1
CCND1,SNORA43
BCL3,GM17035
KAT2B,GM23571
HSPB1,KLB
NR0B1,DAB2
CREB3,MIR7003
SOX17,PARP1
JARID2,GM22411
RBBP7,GM27520
SOX17,UBALD2
RBPJ,HIST1H1A
MDM2,TXNDC12
ILK,DPPA2
TAX1BP3,SERPINH1
MYCN,GM4202
KAT2B,TPX2
TRP53,MCM6
CREB3L2,JAM2
CBX7,ODC1
DNMT3B,SNORA65
KLF6,SNORD32A
RUNX1,CLIC1
ILK,ZFP532
EPAS1,DNMT3B
MCM6,GM44380
HMGA1,MIR3082
CREB3,CTDSPL
ELF3,GM43107
ELF3,STMN1
CREB3,AURKA
MCM6,GM10717
HSPB1,RAB11A
EED,KPNA2
BHLHE40,PRDX1
ILK,DTX1
SMARCA2,GM17538
NFXL1,GM42413
RBPJ,HSPA5
NR0B1,IFRD1
FOXH1,CCNE1
KDM5B,ZFP989
POU5F1,GM43108
EGR1,GM27773
TGIF1,MIR669A-3
ZFP42,PLOD3
EGR1,SHROOM3
CCND1,HSPH1
MYCN,GM23566
DNMT3L,GM25040
RLIM,SOX2
EGR1,GLS
JARID2,HIST1H3H
ZFP42,GM9385
JARID2,TDH
DNMT3B,SMARCA2
BHLHE40,EFEMP2
SMARCA2,SNORD65
TFCP2L1,FRMD4A
CITED2,STARD10
ID2,SNORD85
DNMT3L,GLMP
PCBD1,TUBB6
BTG2,GM15181
DAB2,GM25472
JARID2,GM24494
PARP1,SELENOW
HNF1B,LIFR
RBPJ,LY75
CCND1,P3H1
ID2,MIR669J
POU5F1,SNHG5
CREB3,GM44206
PCBD1,DDX21
EED,GM28010
SOX17,CTSL
CCND1,NSD2
AKT1,TNS4
KLF3,P4HA2
RUNX1,SNORD65
SOX17,RESF1
SMAD7,EIF4A-PS4
RBPJ,SLC38A4
MCM6,KPNA2
TRP53,CR1L
JARID2,ATP6V0A1
ID2,GM12112
HSPB1,GM25835
HIST1H1B,CSTB
DAB2,GM23542
TRP53,GM14303
PML,GM22411
KDM5B,GM26109
KLF3,AKR1B3
FOXH1,RHOX5
ID1,GM21860
SOX2,PSRC1
DNMT3L,LAMA5
SOX7,COL4A1
KDM5B,AQP3
MDM2,UNG
ZFPM1,FGF3
DAB2,GM44320
RLIM,COBL
KLF2,PLATR14
JARID2,GM44310
MCM6,GM25673
DAB2,GM24523
SOX2,RBPMS2
PCBD1,PLSCR1
KLF6,GM23130
EED,KRTCAP2
MYBL2,MSI2
BTG2,SPP1
PEG3,RPS27RT
HSPB1,CLCN5
EGR1,SNORA73B
XBP1,CARMIL1
HIST1H1B,SNORA73B
ZBTB10,SNORD85
SOX7,NDRG4
ELF3,GM25680
ETS1,SLC26A10
NR0B1,ALG13
DTX1,PNRC2
CREB3L2,MIR1949
DNMT3B,APP
RBBP7,BHLHE40
CITED2,GM33051
BTG2,HIST1H2AI
RUNX1,GATA6
HMGA1,MIR7005
ID2,MYO1C
PHC1,DDX21
MYBL2,MIR1957A
ILK,ALG13
HIST1H1D,XBP1
KLF2,WDFY1
AKT1,HMGA1
POU5F1,CKB
HSPB1,CTSA
BHLHE40,GM14870
SOX2,ME1
DNMT3L,SLC38A4
SOX7,CSTB
KLF2,DUSP9
FOXQ1,GM10925
EPAS1,GM22455
KLF4,ARHGAP29
ID1,GM26229
PML,DNMT3L
KPNA2,STARD8
PHC1,ZFP532
DTX1,PMM1
HIST1H1B,RHPN1
HIST1H1B,RPL23A-PS3
PARP1,DKK1
TFEB,SNORD35B
SOX2,GM27743
KLF6,GM26491
HIST1H1D,ZFPM1
KAT2B,AGPAT4
GATA6,ZFP989
UTF1,LIFR
KDM5B,AY036118
NR0B1,BCAT1
ELF3,SLC38A4
KLF3,SNORA17
BCL3,CITED2
TRIM28,ZYX
MCM6,GM44330
CBX7,GM44346
EGR1,GM27640
ZFP42,RIAN
NANOG,SLC38A4
CREB3,RBPMS2
ID2,SLC6A6
RBPJ,PATJ
MCM6,GM10169
NR0B1,GM23639
GATA6,CHCHD10
TGIF1,GM10719
JARID2,SNORA3
EGR1,ME1
BMP4,NANOG
FOXQ1,IFRD1
JARID2,HIST1H2AH
FOXH1,CST3
MDM2,LY75
JARID2,SPRY4
TAX1BP3,PLXNB2
BCL3,ZFP979
ZFP42,EHMT2
TFEB,RSRP1
SOX17,GM42413
CREB3L2,KRT42
MSC,GM24346
EPAS1,EED
UTF1,DNMT3B
NR0B1,LGMN
FOXQ1,NUP62CL
DNMT3L,MARCKS
EGR1,MIR669A-1
KPNA2,GM22571
SUZ12,CUBN
BTG2,MIR8091
BHLHE40,EPHA2
XBP1,GM22051
ID1,GM28900
TCEA3,CSTB
ID1,UBQLN2
BCL3,MIR669G
ILK,DPP4
SOX17,TCL1
ESRRB,GM25787
EHMT2,GM26447
ZBTB10,CALR
KLF2,GASK1B
TFCP2L1,HSD17B14
JARID2,TDGF1
FOXQ1,PMM1
GATA4,FN1
ZFP42,MCM10
EPAS1,PTH1R
MSC,NUP62CL
SOX2,ENAH
GATA6,SNURF
PARP1,GM23542
TRIM28,SLC6A6
DAB2,BEX3
KLF3,PATJ
KAT2B,TMEM144
CCND1,GM24494
EGR1,MIR669E
MSC,GM25835
TCF7L2,MIR466O
TFCP2L1,GM21860
HIST1H1B,GM25451
EED,UBQLN2
KLF2,AQP8
NANOG,ABHD5
PHC1,P3H4
KDM5B,GM10012
DAB2,GM26229
PARP1,HIST1H3H
CREB3,GM23245
BHLHE40,MIR1949
EED,GM12350
BMP4,GM27520
PHC1,FGF3
HMGA1,LMF2
HIST1H1B,GM26992
RBBP7,GM26229
CREB3L2,BEX3
EHMT2,TCN2
TGIF1,MSI2
NR0B1,GM28900
DAB2,SPARC
RBPJ,COBL
SOX7,EHD1
CREB3L2,GM23344
NANOG,MYH9
BHLHE40,TUBB2B
CREB3L2,AMOT
DAB2,GM17035
POU5F1,GM24044
SUZ12,PROS1
NANOG,HKDC1
EED,RBMS1
ESRRB,PLATR14
ID1,SNORA17
BHLHE40,SMS
BHLHE40,CLDN6
DAB2,PLK1
DTX1,LRPAP1
PCBD1,SH3PXD2B
MDM2,F2R
CITED2,CTSD
KLF6,MSL3
KLF3,GM28960
ZBTB10,SOAT1
HSPB1,GM45213
EHMT2,GM15421
JARID2,MFSD1
CREB3,GM42429
CITED2,ALPL
DAB2,TSPAN9
ILK,FRRS1
MDM2,ETV5
RBPJ,GM12350
MSC,HSD17B14
DNMT3A,RNU73B
TGIF1,NRG1
ZFPM1,THBD
TGIF1,MKRN1
EHMT2,GM26491
JARID2,CCNE1
HNF1B,GM24523
TAX1BP3,CFC1
TCF7L2,IFITM2
ZFP42,SNORA74A
RUNX1,SNORA74A
KLF4,HK2
SMARCA2,UHRF1
EGR1,FAM102A
NFXL1,HNF1B
FOXH1,UPP1
MYCN,SNORD65
HMGA1,TCL1
KDM5B,SLC7A3
KLF4,SNORA68
CITED2,GM3788
PARP1,RRBP1
DNMT3A,BCL3
CREB3L2,TUBB6
TCF7L2,2210409E12RIK
ID2,SH3PXD2B
SOX2,SERPING1
KLF3,APOE
MYBL2,FAM102A
JARID2,GM25673
ILK,BHLHE40
KDM5B,XBP1
RBBP7,ETS1
BMP4,RBMS1
ETS1,GM27743
ETV5,TUBB4B
RBPJ,ATP13A3
GATA6,GM43521
ID1,NR0B1
RUNX1,PLOD1
BTG2,GM25040
DNMT3A,TIMP2
ZFP42,HIP1
UTF1,TGM1
MYBL2,EMP2
RBBP7,CHST15
KLF3,GM44380
HMGA1,SNORA65
AKT1,HDLBP
AKT1,GM22988
HMGA1,GM15446
AKT1,LAMA1
SUZ12,SNORA62
HSPB1,CCNE1
HIST1H1D,PRDX4
ZFP42,CHCHD10
PCBD1,KDELR2
KLF4,GM43521
TAX1BP3,LOXL2
DAB2,CCND1
EED,SLC7A6
RBPJ,GM22051
BHLHE40,GLDC
KAT2B,SNORA31
POU5F1,TMED2
TRP53,GM10337
ZFPM1,MAGED1
MDM2,RPS27RT
TGIF1,LRRK1
AKT1,NDRG1
RBBP7,GM10259
ID1,MRAS
KLF6,GM43940
KLF4,PROS1
RBPJ,CTNNAL1
SOX7,TCF7L2
NFATC2IP,ZFP989
SOX17,ANP32A
SMARCA2,DNAJC10
HIST1H1B,GM26109
KLF3,CCNB1
EHMT2,MIR669D
UTF1,GM24201
NR0B1,PHC1
DAB2,BMPER
KPNA2,HIST1H2BN
CBX7,PLAUR
NANOG,2210409E12RIK
ELF3,NUSAP1
BMP4,PEG3
KLF3,MYMX
NFXL1,TFEB
CREB3,SLC45A4
