TF,Target
KLF3,PPCDC
PHC1,TMBIM1
MEF2A,TXNDC11
EPOR,TEX10
MCM6,IKZF1
NUPR1,PYGL
MIS18BP1,ARL6IP6
MYCN,METTL7A1
PA2G4,SLC37A1
MAML3,OASL2
ZBTB38,ANO10
ELL2,RNF38
PBX3,GYPC
EYA2,PIK3CG
GFI1B,NOTCH1
ESR1,SSTR2
MLLT3,MED16
DACH1,ABCD3
CD7,TRP53INP1
RUNX2,USP11
PRDM16,CERS5
FOXO1,HEATR5A
ESR1,AKAP8L
SLA2,FOXO1
ARID3B,PREP
NFIA,ZBTB38
IRF8,SLA2
ARID3B,PANX1
KLF6,AMPD2
MAPK12,TRIB3
IRF8,UNC93B1
CENPK,EPAS1
AEBP1,MAMDC2
MCM6,ZFP467
DACH1,CYP51
EPAS1,DOCK10
IKZF1,ICE1
NDN,MSH6
ETS1,ZDHHC17
MCM6,NT5C3
HLF,CYP2J6
HNRNPAB,GSN
EGR1,TBXAS1
RUNX1T1,FAAH
NFE2,FUCA2
HIST1H1C,SPNS3
HOXA9,COQ8A
ELL2,PREP
RARB,2610307P16RIK
MAPK11,CTSH
DEK,GEM
ZKSCAN4,APBB1
MYCN,CCNG2
NFE2,FAM76B
AEBP1,BCL2
MCM5,IGHM
SATB1,SSTR2
IRF8,MGAT1
NR3C2,SSTR2
RAI14,CD300A
EPOR,1600014C10RIK
ZBTB20,IKZF1
JUN,MMRN1
RAD51,NFKBIA
MEF2A,F2RL3
REL,HIF3A
IKZF1,TMEM123
MCM2,ZBTB20
VEZF1,IFI27L2A
BATF2,HIST1H1C
MEIS1,CD53
YBX1,RNASE6
SOX6,VEZF1
ZBTB38,ASAH1
CD7,PARP8
HIST1H1C,C030034L19RIK
GATA2,IRF7
MLLT3,TESPA1
XPC,CD93
SOX18,CPQ
VDR,ROBO4
HDAC11,VDR
H1F0,MYO1F
PA2G4,SHISA8
EYA2,STXBP4
ESR1,MAN2A2
YBX1,STK17B
AEBP1,KCTD20
MCM6,TMEM173
PGR,SQOR
MCM7,PAFAH1B2
MCM2,OTULINL
MYCN,PIP4K2A
PGR,GIMAP5
NFE2,PLEK
EGR1,CD74
SOX6,FECH
ZBTB38,DUSP5
MCM2,SLFN8
HOXA9,GBP7
MEIS1,ABHD17B
SOX6,MAML3
TSC22D3,ZBTB20
H1F0,RCSD1
ID1,TMEM123
IRF6,UNC93B1
NFE2,MYCN
CLOCK,JUN
TTF2,RELT
CTR9,GPR65
MLLT3,ZFP157
PA2G4,GGT5
MEF2A,RHOH
SOX18,1600014C10RIK
MCM6,RFTN1
NFE2,PROCR
SLA2,PRPS2
MCM5,AC174780.1
HOXA9,PHC1
NFKBIA,BCL2
ZBTB38,TBXAS1
HCFC1,SCARF1
MECOM,TTF2
APBB1,TMOD3
NFIA,EBI3
VDR,RAD51
HCFC1,NFE2
DEK,GATA2
MED16,XRCC6
SATB1,SNX30
HDAC7,MAN2A2
TLE2,PYGM
ARID3B,MCM2
HIF3A,LRRC8C
LDB2,CTSH
MCM5,FCHO2
ZKSCAN4,PTTG1IP
MAML3,PRODH
MAPK11,SELENBP1
HMGB2,MAML3
XRCC6,TXNDC11
TLE2,CDCA4
TSC22D3,BCLAF3
IRF8,FRRS1
NR3C2,IGKC
FOXO1,JUN
MAML3,PRKCQ
CBX7,MSMO1
NR3C2,DCAF4
IRF8,SELL
HNF4A,NGLY1
FOXO1,SERPINB6A
MYC,GFI1B
RAD51,PPCDC
JUN,KLF10
NFIA,H2-OB
RUNX1T1,UBE2L6
PML,GLB1
MCM6,MMRN1
REL,ARL6IP6
LDB2,NUP88
APBB1,TFEC
RAI14,MCM7
ELL2,TMBIM1
KLF6,FECH
ARID3B,SMIM15
EPAS1,ABI1
HIST1H1C,TEX10
PHC1,DEK
PA2G4,PLCG2
ARNTL,TPM4
SOX18,CBX5
TRIB3,TRPV2
PBX1,IL1R1
MCM4,RGS2
YBX1,ADGRG3
TSC22D3,ULK1
NOTCH1,SLA
NOTCH1,NAIP5
ZBTB38,NUBP2
BATF2,4833407H14RIK
HNRNPAB,MEIS1
PGR,PANX1
MYC,CTSF
MEIS1,TAF12
MCM2,SLC35D3
HCFC1,PYGL
RUNX1T1,SGPL1
ELF1,CHRNB1
TRIB3,EPOR
NFKBIA,ZKSCAN4
EYA2,UBE2L6
NFKB1,ABCF3
ARNTL,WBP1L
TEAD2,RGS2
TRPS1,NUDT19
HLF,SLC7A4
VEZF1,PA2G4
GFI1B,FLT3
PGR,ANXA4
IRF7,MAP2K1
MED16,GGT5
NDN,CREB5
HDAC7,NKG7
RARB,OTULINL
ETS1,VDR
TRPS1,PREP
MECOM,STXBP4
TEAD2,CSGALNACT1
PA2G4,SERPINB6A
RAI14,XPC
H1F0,TESPA1
RUNX1T1,SLC2A1
PBX3,TSPAN6
NDN,FGFR1OP
DEK,NEURL3
IRF8,KLF3
PBX3,MAP4K2
TAF12,FGFR1OP
MCM6,PDK3
NFE2,MAP3K2
DACH1,PGLYRP2
RPS6KA5,IGKC
PA2G4,RARB
MIS18BP1,VEZF1
PBX1,PRKAR2B
RUNX1T1,PDZK1IP1
HNF4A,CTSC
HDAC7,GMFB
SOX6,IRF6
PHC1,LDB2
NDN,SPTBN1
CTR9,EZR
NUPR1,SPNS3
KLF6,ZFP120
BTG2,OBSL1
CTR9,KCTD12
NFIA,MAMDC2
ZBTB38,NDOR1
CREB5,TRP53INP1
MCM6,NR3C2
YBX1,LCP2
HIST1H1C,TRIM35
TSC22D3,PBX3
FOXO1,ADGRG3
MEF2C,FDFT1
TRPS1,GFI1B
SOX18,SLC7A4
MIS18BP1,SSTR2
TRIB3,MIS18BP1
ZKSCAN4,TSPAN6
ELL2,DHRS3
PHC1,PLEK
CREB5,TMBIM1
FOXO1,UBL4A
ZBTB20,PROCR
HNRNPAB,NEAT1
MCM5,FAAH
DACH1,PLA2G4A
IRF7,RCC1
HLF,DUSP6
ZKSCAN4,LZTS1
EYA2,TAPT1
HIF3A,TEAD2
FOXO1,4833407H14RIK
MEIS1,FADS1
SOX6,RBBP9
SOX6,SAT1
TEAD2,SERPINF1
ESR1,FADS1
NAP1L3,RHOF
TLR4,CD53
RPS6KA5,PBX3
H1F0,ZFP111
EGR1,PANX1
HOXA9,PEAR1
MAPK11,BC035044
RAI14,MED16
EYA2,VAV1
RORC,OCRL
RAD51,TFPI
CBX7,ITPR1
VEZF1,PBX1
NFE2,MMRN1
FOXO1,PAFAH2
NUPR1,CNP
APBB1,VAV3
EGR1,GBP7
RORA,EBI3
MED16,NAPRT
JUN,KCNK5
ZBTB20,S100A6
CD7,CD74
NFKBIA,PCMTD1
DEK,ITGAL
SPI1,EMCN
ZKSCAN4,DOK2
KLF8,AC174780.1
SLA2,CNP
VDR,PIK3CG
IRF7,FUT7
ARNTL,RCSD1
DACH1,CTR9
NFKBIA,F2RL3
MEF2A,FUT7
CENPK,TRPS1
SOX6,FES
TCF19,JUN
CBFB,ZBTB20
IRF6,SNX30
TRIB3,TBXA2R
ZFP111,NDN
PA2G4,SCARF1
SMARCA2,TAF12
DEK,MMRN1
HMGB2,GRINA
MAPK11,SDC1
H1F0,VEZF1
PRDM16,POMGNT2
TLE2,FRRS1
CENPK,DOCK10
VDR,GRAMD1A
KLF3,TOMM70A
ELF1,NUPR1
DACH1,ZFP120
KLF6,ZMYM3
PBX3,IER3
TCF19,IRF6
MAPK12,HAAO
RPS6KA5,SSTR2
NFKBIA,WLS
VDR,RCN2
HIF3A,ELF1
ESR1,RARB
RUNX1T1,ABCD3
NFAT5,ITGB7
TLR4,CD69
BATF2,SLC18A2
PBX3,ICA1
BTG2,TSPAN6
ID1,SQOR
H1F0,FAAH
NFE2,CENPK
RUNX1T1,CERS5
MLLT3,9530082P21RIK
ARNTL,OCRL
EPAS1,CAPN5
TLR4,SMIM15
TSC22D3,H2-AA
CBFB,CD52
XRCC6,ANXA4
MEF2A,INKA1
MED16,FDFT1
RORA,ID1
TAF12,PRPS2
PBX1,NDOR1
TLE2,KLF6
EPOR,CNN3
RBL2,KCTD20
PGR,ARHGAP27
SPO11,PQLC1
CTR9,CD53
RBL2,RASSF5
TCF19,PIP4K2A
RORA,OTULINL
MEIS1,TFPI
MCM4,MAP2K1
MAPK11,CD7
CREB5,KCNK5
ZBTB20,OCRL
CLOCK,E2F8
FOXO1,P2RY14
