TF,Target
MDM2,SLC7A5
ID2,AKR1B3
EHMT2,LAMA1
ESRRB,SNORA43
SMAD7,LDLRAP1
TFEB,GM13502
ZFP42,SOX17
TRIM28,PEG3
EPAS1,MIR3070B
NANOG,LAMA5
ZFPM1,TNS4
KLF4,BEX1
CREB3,CDCA7
BTG2,GM17538
EPAS1,ISYNA1
ZFP42,CALD1
ID1,GM15247
ID1,2810025M15RIK
KAT2B,GM27520
CREB3L2,STAG3
SMARCA2,ATP13A3
KLF6,KDELR2
AKT1,GM49369
ETV5,GM25787
TGIF1,ITGA3
RLIM,GM25500
SOX7,BNC2
KAT2B,ADAM15
TCF7L2,P3H2
KLF2,TCF7L2
BCL3,MSC
DNMT3A,GOT1
ILK,DDAH2
HMGA1,RBM38
SMARCA2,HSPG2
TCEA3,AQP8
SOX17,GM9531
RUNX1,MIR7003
KPNA2,MFSD1
NFATC2IP,SNORD35B
KAT2B,GM22200
NFATC2IP,ADAM23
ID2,SOCS2
KDM5B,GM5616
KDM5B,ECT2
SMARCA2,GM43521
KLF3,RANBP17
SOX2,TXNDC12
DNMT3B,TCEA3
TGIF1,CEMIP
HMGA1,MYMX
HNF1B,GPA33
MYBL2,SNORA31
PCBD1,MIR763
NANOG,MIR466O
SOX17,MIR297A-2
KAT2B,SNORA21
DTX1,MIR3070B
PHC1,RRAS2
KDM5B,MCM10
KPNA2,UPP1
CCND1,GM26318
ID2,MSH6
KLF2,GM22925
NR0B1,GM15247
NR0B1,2810025M15RIK
CBX7,GM28439
PHC1,GM26156
CITED2,FXYD3
HNF1B,GM44380
GATA4,RESF1
ILK,SPINK1
CBX7,ACTG1
MYBL2,MME
HNF1B,HIST1H1D
KDM5B,SNORA23
ESRRB,MCM6
DAB2,HIST1H1B
CCND1,GM24339
SMAD7,GSR
CCND1,MYH9
TGIF1,ETV5
KLF3,HKDC1
DNMT3B,2200002D01RIK
TRIM28,SLC6A8
FOXQ1,SLC20A1
ZFP42,MIR3535
KAT2B,PLXNB2
FOXQ1,GM28900
HIST1H1D,GM25185
TGIF1,EHD1
TFCP2L1,KDM3A
HIST1H1B,BEND5
HIST1H1D,PSRC1
NFATC2IP,IL6
CREB3L2,FAM25C
GATA4,SMAD7
EHMT2,LDLRAP1
POU5F1,CLIC1
HSPB1,BMP4
SOX17,MIR1949
TCF7L2,EPS8L2
ILK,GM24494
KLF3,GM43587
DAB2,PLK2
SUZ12,CLCN5
DNMT3A,MIR669K
CITED2,BUB1B
RBBP7,TAX1BP3
ZFP42,MIR669A-3
ILK,BMPER
BTG2,GJA1
POU5F1,TUBA4A
MYBL2,MDM2
SOX17,RUNX1
MYBL2,GM24853
TRIM28,GM28900
PEG3,ANXA2
PHC1,DKK1
DNMT3B,GM27390
HSPB1,GM25680
EPAS1,TFEB
SOX2,SEC23A
EGR1,GM8355
KDM5B,GM23158
HIST1H1D,GM14870
KLF2,GM27415
RBPJ,GM28010
NANOG,SNORD72
ETV5,FN1
TAX1BP3,ZFP979
ETV5,GM3724
CREB3,CDC42SE2
TFCP2L1,CST3
NANOG,GM24497
ID1,GM22166
TRP53,GM21860
CITED2,THBD
GATA6,MYLPF
PARP1,GM21860
RLIM,PRKAB1
ID1,GM43590
TCEA3,SNORA74A
PHC1,CRIP2
CREB3,ECHDC2
KAT2B,LGMN
NFXL1,GSN
ZFPM1,GM43110
KLF3,GM4735
KLF4,L1TD1
SOX2,LAMB1
MDM2,SLC25A36
TFEB,GM10717
EPAS1,KDM3A
RUNX1,TGM1
DNMT3B,CHST15
PEG3,MYO5B
SOX2,SPRY2
RLIM,KRT19
TRIM28,PARVB
SUZ12,GM10108
DTX1,TFEB
EHMT2,GSR
CBX7,TCEAL9
CITED2,CD63
UTF1,DPPA4
GATA4,MME
JARID2,FXYD6
RLIM,GM22200
UTF1,OBSL1
CITED2,SMS-PS
BMP4,SNORD11
KLF2,SNORD32A
KLF2,ADGRE5
DAB2,MDN1
ZFP42,GM33051
PML,MT-TP
CBX7,CCNE1
SOX7,GNPTAB
MYBL2,RNU73B
ESRRB,CALCOCO2
CREB3,CTSA
KAT2B,FGF4
PML,GM27509
RBBP7,GM24564
NR0B1,GM22166
KLF2,ZYX
DAB2,MIR1905
KLF3,GM22030
DNMT3B,GFPT1
KDM5B,ITM2B
BHLHE40,MIR3091
NR0B1,GM43590
CBX7,GFPT2
MSC,P3H4
MYCN,RPL23A-PS3
SMARCA2,LY75
RUNX1,MIR5117
ID1,HS3ST1
MYBL2,SNORA73B
SOX2,HSP90AA1
PEG3,GM27501
TRP53,HIST1H2BL
DTX1,KDM3A
PHC1,PFKP
DNMT3L,2410141K09RIK
ID2,GM22455
FOXQ1,GSTA4
TRP53,GM25943
PARP1,HIST1H2BL
HSPB1,TMEM9
HMGA1,B2M
ZFPM1,FABP3
MDM2,GM26431
GATA6,SNX2
PARP1,GM25943
HMGA1,ARF4
NFATC2IP,CCND3
GATA4,APOBEC3
ID2,RETREG1
ZFPM1,GM25835
KLF3,FGFR4
CCND1,TFCP2L1
HIST1H1D,AMOT
GATA4,GM24853
ILK,GM15452
HIST1H1B,SPNS2
FOXH1,GM43002
MYCN,LRPAP1
MDM2,CALD1
HNF1B,GM23288
TGIF1,COL4A2
SMARCA2,UAP1L1
EPAS1,FAM129B
NFATC2IP,RCN3
CCND1,FLRT3
EGR1,GM37917
RBBP7,HOOK1
SMAD7,TGIF1
TRIM28,GSTA4
SMARCA2,SRI
BTG2,ANXA2
CREB3,CLIC1
KLF2,SNORA17
CBX7,GM27798
UTF1,SURF4
TCEA3,SELENOK
AKT1,MCM6
HSPB1,CD81
PCBD1,AMOTL2
KLF2,SLC6A6
MYCN,BCAM
PEG3,KANK3
DNMT3B,MIR669A-2
KLF4,CLIC1
SMARCA2,GM26092
TFCP2L1,GM10337
TAX1BP3,TRH
KDM5B,NFATC2IP
SOX7,GM24523
TRIM28,HIST1H2BK
SOX7,GM38009
ID1,GRB10
HMGA1,GM27640
ETV5,SERPINH1
ID2,TUBB2B
NR0B1,HS3ST1
EED,NID1
CREB3,TUBA4A
RBPJ,GM2399
DTX1,HSP25-PS1
SOX7,MIR466B-6
SUZ12,GM23600
KLF4,TUBA4A
ESRRB,TEX264
TFEB,HIST1H2AN
ZFP42,LRRK1
UTF1,CUBN
DAB2,KRT17
SOX17,GATA4
CREB3L2,NUTF2-PS2
EGR1,PDIA4
BMP4,LEFTY2
XBP1,RBM47
DTX1,FAM129B
CBX7,PDCD4
XBP1,GM23130
BHLHE40,GM10184
TFEB,HSD17B14
BTG2,MYO5B
RLIM,LGMN
TAX1BP3,GM26165
XBP1,RPL22L1
XBP1,FLNA
PHC1,GM25451
TCF7L2,SNORD58B
SUZ12,CERS4
NANOG,LY6G6E
HIST1H1B,GM8355
SOX17,GM25535
FOXH1,STARD8
ETV5,SNORA31
MCM6,CALCOCO2
MDM2,ANXA5
ZBTB10,HIST1H2AN
RBPJ,ZFP710
PCBD1,GM24916
HIST1H1D,ITGAV
RBPJ,GM37404
TFEB,TET2
NR0B1,GRB10
SUZ12,SNORD80
SUZ12,GM22051
UTF1,GM6136
ID2,TCF7L2
BHLHE40,UHRF1
ETS1,XBP1
TGIF1,RLIM
TCF7L2,CENPV
TCF7L2,SLC1A3
TCEA3,MIR763
BMP4,GM44310
BHLHE40,SLC38A2
ZBTB10,HSD17B14
ETV5,MME
EED,IL33
SUZ12,HSPA5
BMP4,CTSD
SMAD7,GM43940
ILK,ZFP57
POU5F1,MIR3091
SOX7,GM25057
KPNA2,SOAT1
BTG2,GM27501
MDM2,MIR669A-3
EHMT2,TGIF1
ID2,GM22677
ZBTB10,TET2
PCBD1,STMN1
ILK,TINAGL1
SMAD7,SNORA62
ID1,HIST1H2BN
TCEA3,SNORA73A
RBPJ,RAB11A
KDM5B,TMED2
JARID2,GM42413
DAB2,ASNS
RLIM,RPS25-PS1
ESRRB,EPS8L2
RBPJ,GM24315
SMARCA2,PLSCR1
CCND1,COL4A1
CBX7,SNORD43
FOXQ1,EIF4A-PS4
ID2,GM22925
DAB2,GM10698
NFXL1,MSMO1
TRP53,GM38009
POU5F1,MIR6357
CREB3L2,GM25040
TGIF1,KRT8
PHC1,SNORD83B
PARP1,GM24523
SOX7,SFI1
PARP1,GM38009
PML,RBMS1
DTX1,MIR295
HSPB1,PGA5
KLF2,KIT
PEG3,BEND5
PCBD1,GM22884
MYBL2,PLAT
SOX17,2810025M15RIK
SMAD7,DCXR
MSC,GM3851
AKT1,CALCOCO2
KLF6,XBP1
TAX1BP3,CBX7
EPAS1,VAMP8
NFATC2IP,FN1
ETV5,MDM2
KPNA2,GM24289
ETV5,GM24853
BTG2,KANK3
MCM6,P3H2
SUZ12,SNORA30
CITED2,JARID2
BMP4,ARHGEF40
KDM5B,SLC5A11
EGR1,IFITM3
HNF1B,SMARCA2
HIST1H1B,DUSP9
MYBL2,LAD1
FOXQ1,GM49347
NFXL1,KDM5B
SMAD7,PRSS35
RBPJ,HIST1H4K
HNF1B,ACP6
NR0B1,HIST1H2BN
UTF1,FXYD3
EGR1,AU018091
KAT2B,SDC4
ELF3,TPM4
HNF1B,IGF2
PCBD1,SPSB1
ESRRB,ILK
DNMT3L,GLUL
BCL3,BMPER
HIST1H1D,MYO6
NFXL1,GM25680
HIST1H1B,GM37917
SMAD7,TCN2
KLF3,GM26448
DNMT3B,GLMP
CCND1,BEX1
ELF3,GM24346
DTX1,VAMP8
PML,RPP25
EHMT2,SNORA26
RBPJ,KLF4
JARID2,CDC20
ID2,GM27415
POU5F1,GM10184
PML,SLC26A10
EHMT2,GM43940
BMP4,BAG2
CREB3L2,PRC1
GATA4,GM27743
HMGA1,GM22678
TRIM28,ADAMTS9
NFXL1,RBM38
MSC,GNPDA1
PHC1,SNORD35B
EHMT2,SNORA62
DNMT3B,GM23245
KPNA2,LDHB
AKT1,P3H2
ETV5,RNU73B
ZFPM1,ASAH1
RBPJ,LAMA5
HIST1H1D,FNDC3B
ID1,ELOVL6
NFATC2IP,RESF1
EGR1,ZFP42
UTF1,GM6158
DAB2,SLC9A6
EHMT2,MOV10
NFXL1,MYMX
PML,SOX7
ILK,MIR1949
HIST1H1B,PDIA4
MYCN,SNORD11
HSPB1,GM10108
MYBL2,UBALD2
PCBD1,TXNDC5
TFEB,GM22353
ETV5,SNORA73B
MCM6,EPS8L2
HIST1H1D,GM10925
MYBL2,LRRC8D
ILK,RUNX1
TAX1BP3,ZC3H7A
KDM5B,SNORA44
KDM5B,MIR669I
GATA4,PLAT
ID2,ADGRE5
ID2,SNORD32A
SOX7,KLF3
NFATC2IP,SMAD7
ETS1,GM22094
HIST1H1D,AQP3
GATA6,GM23368
SOX7,RPS27RT
TRP53,GM44390
SOX17,TAGLN2
DNMT3A,DPPA4
KLF4,MIR3091
TFEB,CALR
KDM5B,HIST1H2AF
EHMT2,PRSS35
ID2,ZYX
SUZ12,SLC2A1
BTG2,BEND5
DNMT3A,OBSL1
PARP1,GM44390
ZFPM1,TXNIP
PCBD1,GM25193
ZBTB10,GM22353
BMP4,FDPS
ZBTB10,HNF1B
ETS1,PDIA4
NR0B1,ELOVL6
UTF1,TUBB4B
KDM5B,GM17538
JARID2,DAB2
ETS1,PWWP3B
KPNA2,GLIPR1
PEG3,SPNS2
MYBL2,GM27773
GATA4,TSPAN9
EGR1,PML
EED,MIR7063
SOX17,GM43590
SMAD7,NANOG
KLF4,MIR6357
UTF1,SMS-PS
KLF2,GABBR1
SMARCA2,EIF2S2
JARID2,ASS1
ESRRB,FOXQ1
XBP1,LAMB2
SOX7,RHOX5
ESRRB,SHROOM3
MCM6,ILK
CCND1,AF357399
MSC,GM14303
TFEB,MSH6
SMARCA2,IL33
FOXH1,ATP6V0B
EHMT2,ATP13A3
SOX7,SNORD87
AKT1,EPS8L2
ESRRB,SLC1A5
NANOG,MIR669K
KLF6,GM22094
EHMT2,HSPG2
SOX17,LEFTY1
GATA6,HMGA1
RLIM,SDC4
GATA4,GM25117
BHLHE40,GM3788
UTF1,GCLM
TCF7L2,GM22635
KLF6,PDIA4
KLF6,PWWP3B
EHMT2,GM43521
BMP4,ETS1
HSPB1,GM23600
PML,GM44206
PCBD1,NUP62CL
BHLHE40,FZR1
CBX7,SH3PXD2B
HIST1H1B,IFITM3
MYCN,LEFTY2
DNMT3A,SURF4
ID1,ZFP989
NFATC2IP,MME
PCBD1,GM24451
GATA4,PHLDB2
BCL3,TIMP3
TFCP2L1,GM23566
GATA4,UBALD2
TAX1BP3,GDPD5
BHLHE40,RCC2
SMARCA2,CDKN1A
KAT2B,CCN2
ZFPM1,MYLPF
CCND1,L1TD1
TRP53,LNCENC1
PEG3,GM8355
ID1,GM25636
MDM2,TUBB6
PARP1,LNCENC1
PHC1,PEG3
KLF4,GM10184
TCEA3,GM24916
SUZ12,SLC7A6
CITED2,AARS
MCM6,CAR2
KPNA2,HIST1H1B
BHLHE40,ARIH2
HSPB1,CERS4
TGIF1,BCL3
KLF3,ID1
XBP1,FBLIM1
AKT1,ILK
GATA6,GM15899
DNMT3A,CUBN
MYBL2,SNHG3
HIST1H1B,CCND2
PARP1,RPS27RT
ELF3,GM12350
HIST1H1D,TMEM144
BMP4,IQSEC1
HSPB1,SNORD80
KAT2B,CCNB1
MYCN,GM44310
HSPB1,GM22051
TCF7L2,GM22571
CITED2,ZBTB10
KDM5B,GJA1
NFATC2IP,APOBEC3
CREB3,GM26992
TRP53,PLTP
CBX7,GM25673
MYBL2,GJB5
FOXQ1,PLA2G1B
SOX17,GM25263
EHMT2,NANOG
KAT2B,D230025D16RIK
BHLHE40,P3H1
RUNX1,S100A6
NFATC2IP,GM24853
KPNA2,PLK2
NR0B1,ZFP989
HSPB1,HSPA5
ETS1,AU018091
DTX1,GM26426
SOX17,GRB10
EGR1,PLEKHA7
BHLHE40,VIM
TCEA3,GM44320
TFCP2L1,GM43587
NR0B1,GM25636
EPAS1,RANBP17
DNMT3A,GM6136
HIST1H1B,ZFP42
BTG2,SPNS2
PCBD1,GM26083
MCM6,FOXQ1
ILK,GATA4
PARP1,SNORD87
NFXL1,ARF4
MCM6,SHROOM3
BCL3,TINAGL1
DNMT3L,CKB
AKT1,CAR2
MCM6,SLC1A5
ETV5,LAD1
PML,GAS6
BMP4,IDI1
HMGA1,P3H4
HNF1B,ZFPM1
CREB3L2,GPA33
ZFP42,RBMS1
FOXH1,TAX1BP3
TGIF1,STARD8
ID1,CARMIL1
MYCN,ARHGEF40
ID2,KIT
CREB3,GNG10
PEG3,DUSP9
MCM6,SNORD58B
PHC1,SLC6A8
KLF6,AU018091
PCBD1,EHMT2
UTF1,CITED2
BMP4,GM3470
XBP1,MIR1957A
EPAS1,HKDC1
HNF1B,MIR3070A
RLIM,GLS
HSPB1,SNORA30
PCBD1,FOLR1
NFXL1,GM27640
DAB2,GM22858
HIST1H1D,GM10780
POU5F1,FST
CITED2,GM44346
MSC,1810032O08RIK
NANOG,PRC1
KLF2,GORASP2
CREB3L2,HIST1H1D
TCEA3,SPSB1
MSC,SNORD73A
DTX1,RANBP17
CREB3,UBE2C
BHLHE40,SORD
KLF6,RASGRP2
DNMT3L,GABARAPL2
TFEB,GM22455
KPNA2,UBQLN2
HIST1H1B,PML
MCM6,CENPV
PML,PLOD2
FOXH1,ALG13
PEG3,GM37917
BHLHE40,SRPRB
KPNA2,MDN1
GATA6,GM26165
CCND1,CSRP1
EPAS1,GM43587
PHC1,GM28900
AKT1,FOXQ1
BCL3,PMM1
GATA4,SNHG3
POU5F1,ID2
TRP53,ESRRB
CREB3,SNX1
SOX17,HIST1H2BN
BTG2,GM8355
AKT1,SHROOM3
POU5F1,RCC2
ELF3,TXNDC12
RBPJ,STAG3
TCEA3,GM45105
PARP1,ESRRB
DNMT3A,FXYD3
MSC,MIR291B
AKT1,SLC1A5
RUNX1,ANK
NR0B1,CARMIL1
ZBTB10,GM22455
ZFP42,RPP25
TFEB,CRYBG2
ETV5,UBALD2
POU5F1,ODC1
TFEB,PDE4DIP
SMARCA2,GM27520
RBBP7,TPM4
ILK,GM15247
ILK,2810025M15RIK
TGIF1,LAPTM5
KAT2B,HIP1
AKT1,SNORD58B
ETV5,LRRC8D
MYBL2,ISYNA1
SMARCA2,ADAM15
ZBTB10,LTBP4
EED,PODXL
TCEA3,TXNDC5
CBX7,HIST1H2AK
RUNX1,MSI2
MDM2,GM25185
RUNX1,DKC1
MDM2,PSRC1
SOX2,SNORD11
FOXH1,GM24564
KDM5B,ANXA2
HIST1H1D,GM10718
DNMT3B,HIST1H2AH
RBBP7,GM24346
SMARCA2,GM22200
EPAS1,GM4735
TFCP2L1,FGFR4
ID1,HNF1B
POU5F1,P3H1
PHC1,PARVB
ZBTB10,CRYBG2
AKT1,CENPV
PML,ANP32A
NANOG,ME1
JARID2,MORC4
EHMT2,UAP1L1
ZBTB10,PDE4DIP
POU5F1,GHR
ID1,GM23413
RLIM,D230025D16RIK
NFATC2IP,POU5F1
EHMT2,SRI
ESRRB,EDEM1
SMARCA2,SNORA21
ETV5,GM27773
GATA6,CBX7
ELF3,HK2
DNMT3A,GM6158
PML,KLF2
ZFPM1,GM13502
RUNX1,PRXL2A
MDM2,GM14870
GATA6,MKRN1
BMP4,BNIP3
MYCN,FDPS
KLF2,HELLS
HIST1H1D,GM25500
KLF3,2200002D01RIK
ZFPM1,GM17545
RLIM,SNORD110
CBX7,MIR669D
MSC,SNORD85
EPAS1,GM22030
DAB2,GM26318
RBPJ,FAM25C
ELF3,SEC23A
GATA6,ARFGAP1
BTG2,DUSP9
KDM5B,MYO5B
CBX7,RNF157
EED,GM26229
PML,GM25960
DTX1,GM4735
HIST1H1B,PLEKHA7
CREB3,GM27326
SMARCA2,PLXNB2
ZFP42,HIST1H3I
SOX7,GM28010
TAX1BP3,2410141K09RIK
SOX17,GM25701
RLIM,MT-TF
DAB2,MYH9
TFEB,GM22677
SOX17,ELOVL6
NR0B1,GM23413
ID2,GABBR1
XBP1,PROS1
BTG2,GM37917
POU5F1,SORD
RUNX1,BEX3
HIST1H1D,IMPDH1
HMGA1,GM3851
EPAS1,FGFR4
CREB3L2,GM23497
DNMT3A,TUBB4B
KLF3,GM27390
BHLHE40,GM25195
NFATC2IP,GM27743
BCL3,NSD2
ID1,FGF10
ZFPM1,LRRC2
CREB3,FST
BHLHE40,SELENOW
TFEB,GM22925
ELF3,LAMB1
POU5F1,CARHSP1
TCF7L2,GM28439
DNMT3A,SMS-PS
KLF4,FST
TCEA3,NUP62CL
MYCN,ETS1
JARID2,GM44380
GATA4,MIR3070B
PEG3,IFITM3
PHC1,HIST1H2BK
TCEA3,GM24451
PCBD1,SLC20A1
EED,MANF
ZBTB10,GM22677
ZBTB10,APP
HNF1B,MFGE8
GATA4,ISYNA1
DTX1,GM22030
BHLHE40,MIR466L
RBPJ,JAM2
TRP53,GJB3
ID1,ZFP532
MYBL2,TFEB
KPNA2,ENO1B
PARP1,GJB3
GATA6,SOCS2
NFXL1,MIR669E
TGIF1,DNMT3L
TRP53,FBXO5
KLF4,ID2
PARP1,FBXO5
ILK,GM22166
KLF4,RCC2
KPNA2,ASNS
DNMT3A,GCLM
NFATC2IP,PLAT
FOXH1,RFFL
KLF3,CHST15
ILK,GM43590
PEG3,CCND2
MSC,GM26493
ETV5,GJB5
GATA6,ZC3H7A
CREB3,ODC1
BHLHE40,MYO7A
HSPB1,SLC7A6
CBX7,CLDN6
SOX17,GM24330
MDM2,AMOT
KLF4,ODC1
KDM5B,KANK3
NR0B1,FGF10
TRIM28,PDPN
MYCN,IQSEC1
RBPJ,P4HA1
ELF3,HSP90AA1
MCM6,EDEM1
SMAD7,NID1
POU5F1,GM23571
SOX2,GM44310
HMGA1,GNPDA1
PEG3,TRP53
SOX2,CTSD
HSPB1,SNORA81
TFEB,GM27415
ELF3,AKT1
KLF3,GFPT1
DTX1,VANGL1
SOX17,GM26073
NR0B1,ZFP532
KLF4,P3H1
SMARCA2,FGF4
PEG3,ZFP42
CREB3,GHR
TCEA3,GM26083
CCND1,MIR3091
KLF4,GHR
ZFPM1,GM23368
XBP1,SFMBT2
PEG3,SGK1
RLIM,KAT2B
RUNX1,MIR466O
UTF1,AARS
TRP53,AMPD2
DNMT3L,GM37746
FOXQ1,GM49450
ESRRB,GM17035
TCF7L2,CKAP4
ESRRB,MARC2
FOXH1,NIPSNAP1
ILK,HS3ST1
MYCN,IDI1
CCND1,MIR6357
DNMT3L,SDF2L1
HIST1H1D,KRT19
HSPB1,NFXL1
SMAD7,EIF2S2
NFATC2IP,GM25117
MYBL2,CST3
TFCP2L1,GM26448
UTF1,ZBTB10
SOX7,GM2399
TCEA3,EHMT2
EGR1,SNX2
XBP1,SETX
AKT1,EDEM1
TCF7L2,HIRIP3
ZFP42,GAS6
SOX2,ARHGEF40
MYCN,GM3470
JARID2,CTSZ
CITED2,CLCN2
SMAD7,IL33
TRIM28,GM49450
DNMT3L,CFC1
BMP4,IFITM1
MYBL2,SEMA4C
NFATC2IP,UBALD2
GATA4,TFEB
MDM2,ITGAV
GATA6,SAT1
SUZ12,TTC7
POU5F1,SELENOW
SUZ12,GM24201
PEG3,PML
DTX1,GGTA1
TFEB,2210409E12RIK
MYBL2,NOTUM
BTG2,IFITM3
GATA6,GDPD5
HIST1H1D,STARD10
ILK,GM25263
MYBL2,KLB
ZFPM1,HMGA1
KLF4,SORD
CBX7,TGM1
RBPJ,NUTF2-PS2
ILK,GRB10
ID2,GORASP2
MYBL2,DDX21
EHMT2,NID1
DNMT3A,CITED2
SOX7,ZFP710
TCF7L2,KAT6B
POU5F1,EGR1
SOX7,GM37404
POU5F1,GM21748
ETV5,ISYNA1
NANOG,SURF4
EGR1,SLC16A1
BMP4,ULK1
ZBTB10,2210409E12RIK
BTG2,CCND2
TFCP2L1,GM10259
GATA4,KDM3A
CREB3L2,SMARCA2
HNF1B,MIR5121
CCND1,GM10184
BHLHE40,SNORA41
TAX1BP3,GLUL
CBX7,EPS8
DNMT3L,GM27624
JARID2,GM23288
HIST1H1D,CREB3L2
ID2,GM27509
BHLHE40,PDIA3
EPAS1,GM26448
UTF1,GM44346
XBP1,SUZ12
PHC1,ADAMTS9
TFEB,SLC6A6
BTG2,TRP53
EED,GM25158
CBX7,MIR5117
SOX7,RAB11A
CCND1,UHRF1
TFEB,HSPH1
BCL3,GM15247
SOX7,GM24315
CCND1,SLC38A2
RBBP7,TXNDC12
HNF1B,GM22620
EHMT2,EIF2S2
BTG2,ZFP42
ID1,SLC7A5
CREB3,GM23571
MCM6,GM17035
CREB3L2,PRPS2
DNMT3B,HIST1H2AL
KLF4,GM23571
FOXQ1,GM47315
TFCP2L1,GM14567
SOX2,DCXR
PHC1,TRIM28
GATA6,RETREG1
TGIF1,ALG13
ZFP42,ANP32A
EHMT2,IL33
EGR1,GM43238
GATA4,HSP25-PS1
TFEB,EFEMP2
MYBL2,GM10337
ZFPM1,HIST1H2AI
EED,EIF4A2
CBX7,PIPOX
RBPJ,GM25040
ZBTB10,HSPH1
EED,VKORC1
MDM2,MYO6
ILK,HIST1H2BN
SOX2,FDPS
