TF,Target
TLE2,VAV3
RORA,TXN2
KLF6,MICAL1
CENPK,NDST2
ARNTL,CDCP1
PA2G4,CD274
RBL2,MGAT5
NFKBIA,TSPAN6
CTR9,BUB1B
REL,CD244A
HDAC11,SNX30
NFATC1,SLC12A2
CENPK,RAD51AP1
NDN,IRGM2
HLF,PRELID3B
IRF7,AURKB
EGR1,H2-OB
VEZF1,PHF8
MEF2A,ARHGEF3
HNF4A,EXOC6B
NFATC1,ARHGAP15
NOTCH1,FUT10
TRIB3,B4GALT6
KLF3,MCM7
SATB1,GRAMD1A
MLLT3,EZR
SLA2,FGGY
NFKBIA,PEA15A
HDAC11,MSMO1
PRDM16,MICAL1
RORA,ELF1
HIST1H1C,ARL11
KLF3,NECAP2
MLLT3,SLC28A2
HDAC11,GSN
HOXA9,ATP13A2
MCM7,GP9
PRDM16,TNPO1
HOXA9,PPT1
XRCC6,CIPC
RBL2,APLP2
MYCN,PYGL
IRF7,VLDLR
TCF19,MOGS
ARNTL,ITGAL
TLR4,NDRG3
KLF6,SNHG5
PRDM5,PLA2G4A
MCM5,AP1G2
HLF,AP1S2
KLF6,TOP2A
JUN,PRPS2
TRPS1,GPRASP2
EGR1,TLR4
PRDM5,SLC43A2
ZBTB38,GM20559
XRCC6,CD44
IKZF1,PRMT2
RORA,IFI213
CBFB,SGCE
HIST1H1C,TNFRSF13B
PML,VLDLR
RBL2,MAML2
TRPS1,CD300A
NFKBIA,SLC18A2
IRF7,FUCA2
HDAC7,IL18BP
TAF12,COPB1
EYA2,NPC1
SLA2,CYP2J6
MECOM,GM19590
KLF6,SOCS2
PBX1,ABCG2
TCF19,MAST3
MECOM,TRIM16
PBX1,F2R
TSC22D3,DACH1
MECOM,ITGAM
KLF6,COL4A1
HDAC11,KIF20B
MCM5,EZR
PRDM5,SH2D3C
TTF2,SELENOP
RPS6KA5,APP
ZBTB38,PDZK1IP1
NFATC1,AKAP8L
MEF2A,HEXA
RPS6KA5,CKS1B
TTF2,MTMR6
EYA2,CRIP1
PRDM5,TBC1D10C
SATB1,MN1
RORA,SATB1
PHC1,ASB13
CTR9,LDLR
IRF7,MUC13
RAD51,SLFN8
DACH1,PDE1B
TSC22D3,RPGRIP1
RPS6KA5,THTPA
ZBTB20,NAV1
ZBTB20,SP100
ZBTB20,PTPRE
TLR4,CAV2
MCM6,GPRASP1
HOXA9,CSF3R
RPS6KA5,PLIN3
TLR4,THBS1
ZBTB20,PWWP3A
TRPS1,NECAP2
MYCN,PPIC
MCM7,TRMT6
PA2G4,IKZF1
GFI1B,TMEM176A
SMARCA2,RGCC
NDN,APLP2
VEZF1,CLOCK
KLF6,SQOR
PGR,KCTD12
H1F0,CD96
HDAC11,DCK
MCM7,SATB1
EYA2,IFI27L2A
TRIB3,TOMM22
CENPK,HDAC7
MCM5,RNF38
RAI14,IL17RE
TRIB3,FSTL1
HDAC11,AP1G2
NFKB1,CD34
HIST1H1C,EGR1
HOXA9,SARAF
ZBTB20,GORASP1
SLA2,PTGER4
NFATC1,RNF13
TCF19,IL27RA
RAI14,MUC13
REL,ZFP367
MLLT3,ARHGEF18
ZBTB20,GP9
TRIB3,PHF8
IKZF1,GSTM5
MLLT3,VLDLR
HOXA9,FADS1
TLR4,CASP2
KLF3,SEMA3D
MECOM,MYOF
PRDM16,RMND5B
KLF6,SUGP2
NOTCH1,LDLR
GATA2,IL1R1
PA2G4,HSPH1
TAF12,STRAP
RUNX2,USP3
NFATC1,DPP4
HOXA9,PRNP
TSC22D3,TM6SF1
RPS6KA5,SLC31A2
SLA2,IL4RA
GFI1B,ZBTB38
EYA2,LDHB
PHC1,KLF6
HIST1H1C,JAM3
VDR,RAB38
HDAC7,CDK6
PRDM5,SDC1
NFKB1,MAPKAPK3
CBX7,MILR1
TRIB3,GBP9
MYCN,CYC1
MEF2C,BACE1
RORA,GPSM1
HOXA9,ALDOC
IRF7,PTP4A3
TCF19,TEC
TRIB3,SERPINB9
XPC,NDST2
ZBTB20,DEF8
MAML3,SLC16A11
RAD51,NFAT5
IRF7,CRIP1
HDAC11,MAML3
TRIB3,NEAT1
MAML3,SLC7A4
KLF3,PQLC1
REL,ABHD17B
TCF19,CLOCK
HNF4A,ASAH1
REL,GM20342
TLE2,LCK
MAML3,CDCA4
MECOM,AP1G2
MCM4,CBX7
TRIB3,CDT1
KLF10,ARHGEF18
HLF,NEURL3
CLOCK,PEAR1
MLLT3,PLAC8
TCF19,PBX1
DACH1,TPM4
TRIB3,ACOX1
RORA,KLHDC8B
MED16,CDK18
PHC1,NDN
KLF6,IL12A
RUNX2,MSH6
RAI14,PEAR1
PRDM16,TOP3B
TRPS1,MKI67
MCM6,ELOVL6
MCM2,SLC2A3
HNF4A,GSTM1
NFAT5,HOXA9
EYA2,RASA4
HNF4A,SLC22A18
RBL2,SARAF
TRPS1,FRRS1
NFATC1,RNF122
CTR9,GIMAP1OS
TAF12,BIRC5
PHC1,TTC39B
NOTCH1,TFR2
ARNTL,C030034L19RIK
HOXA9,NAPSA
EYA2,ATP8B4
CENPK,CSGALNACT1
MCM4,FGFR1OP
NFAT5,NLRC3
EYA2,C230085N15RIK
JUN,PYGM
PRDM5,ICAM1
NFAT5,SELENOP
MCM2,ARL11
MYCN,PANX1
TTF2,H2-OB
TLR4,ANXA2
IRF8,ACOX1
SLA2,AKNA
VDR,OBSL1
NDN,UBA7
ZFP467,RHOF
TRPS1,CYP51
TCF19,ICE1
TAF12,TMEM176A
NFKBIA,EIF3A
TCF19,GNG2
KLF3,EBI3
REL,CDCA8
HDAC11,B230219D22RIK
PGR,CKAP5
NDN,ZFP467
TLE2,CKS2
KLF10,CDK1
MED16,MAP3K2
HLF,SUGP2
HOXA9,NCEH1
CLOCK,ADGRG3
MLLT3,PEAR1
TRIB3,CHST11
SMARCA2,OTULINL
PA2G4,VMAC
PRDM5,RNF114
XPC,NHP2
EYA2,SLC12A2
TCF19,SPI1
KLF6,PRMT2
TRPS1,RPA2
XPC,GSN
RORA,ACSS2
VEZF1,MICAL1
SATB1,LDLR
MCM7,PEA15A
NDN,RNASE6
IRF8,CLOCK
ARNTL,SEPT8
MCM7,SMPDL3A
TLR4,CKS1B
NOTCH1,POMGNT2
TSC22D3,TRP53INP1
SMARCA2,GM8113
HOXA9,ACSS1
PRDM5,NPDC1
SLA2,NAGA
CBX7,BICD1
MCM7,MPZL1
SLA2,SP100
SLA2,PTPRE
CBFB,NAIP5
PRDM5,FIGNL1
RUNX2,THBS1
PRDM16,GM19590
MCM4,GMIP
MLLT3,H2-Q6
REL,MCM7
SLA2,TCF19
VDR,PLXNC1
VDR,FGD2
RAI14,CD68
MCM5,SLC35A5
TRIB3,CTNNAL1
MCM6,MGST2
TLR4,PLIN3
CTR9,C130089K02RIK
RAD51,ARL8B
ZBTB38,FDFT1
CBX7,CCL3
CTR9,IGTP
ZBTB38,ITGA5
RBL2,JUN
H1F0,SLC26A11
TCF19,CISH
TLE2,PPIC
SMARCA2,SHISA8
CBX7,ITGB7
ZFP467,TIMP2
TCF19,HCFC1
HIST1H1C,SLC41A3
SMARCA2,TES
PRDM16,MSMO1
TRIB3,LHCGR
IRF8,ST8SIA4
MYCN,SAT1
SMARCA2,TPST2
IRF7,MILR1
KLF3,IGHM
NDN,ART4
HDAC7,HNMT
MCM6,BACE1
ARNTL,CDCA3
VEZF1,NDRG2
PRDM5,KCNK5
MCM7,RASAL3
HDAC11,IDH1
ELF1,ENPP4
PA2G4,SLC22A3
MCM6,CORO2B
NFKBIA,RNASE6
ZBTB20,KLHDC8B
MCM5,CRIP1
MED16,USP42
DACH1,MAGED1
TLR4,TGM2
ZFP467,CD48
HDAC7,GATA2
TRPS1,CDCA3
SATB1,CTLA2B
MCM6,BAZ2B
ARNTL,F630028O10RIK
KLF10,TYROBP
MAML3,OAS2
TTF2,NDRG3
TLR4,SLC31A2
PHC1,GM19590
ZFP467,CD74
NFKB1,ZFR
RUNX2,GGT5
MEF2A,ZBTB20
BTG2,SSH2
RPS6KA5,LCK
PHC1,OCRL
ZBTB20,PRR5
IRF6,COL4A2
MEF2A,CTLA2B
TRPS1,ARL6IP6
NFKBIA,FADS1
PBX1,SPC24
PRDM16,P2RX1
VDR,MYCN
KLF10,IFI27L2A
REL,TAPT1
ZBTB38,PDE12
PRDM5,IL10RA
NFKBIA,ALDH1A1
ETS1,RUNX2
MCM6,AMPD2
HLF,PRMT2
PRDM5,ABCF3
VEZF1,NDN
TSC22D3,PRKCH
NFATC1,SLCO3A1
TCF19,TOP2A
MAML3,SAMSN1
MCM5,PLSCR4
TAF12,PDE7A
ELF1,IIGP1
CBX7,MNDAL
PGR,EBI3
PHC1,PCMTD1
GFI1B,SYNRG
TSC22D3,BC005561
XRCC6,MN1
GATA2,CHRNB1
TRPS1,DUSP1
MED16,ARHGEF18
PHC1,CAPG
RAI14,SLC12A2
PML,SERPINF1
MCM2,SMIM15
HOXA9,ARHGEF39
TAF12,EPSTI1
GFI1B,NSMF
ZBTB20,INPP1
KLF3,CENPK
TAF12,CD52
DACH1,STXBP1
ZFP467,SCARF1
TSC22D3,UHRF1
RORA,DHRS3
HDAC11,TIPIN
MLLT3,ATP8B4
XPC,IFI206
NFATC1,PTTG1IP
MLLT3,MILR1
PHC1,KIF20B
CENPK,CSAD
MEF2C,GM8995
TAF12,KAZALD1
MAML3,GM4951
EGR1,TGM2
TSC22D3,FNDC3A
SMARCA2,CDCA8
NFKBIA,RAB27B
RUNX2,HIST1H1C
PGR,F630028O10RIK
IRF7,ABCD3
MED16,LDLR
PA2G4,PPIC
MCM7,ANO10
ZBTB20,RASAL3
TSC22D3,CEP70
NFAT5,PTTG1IP
RBL2,TMEM65
PGR,MYO1F
MCM2,GGTA1
HDAC7,SPNS3
RAI14,SDSL
PGR,SQLE
PGR,WFDC17
TTF2,ABHD4
SLA2,MAD2L1
PBX1,GLB1
MCM5,TRPV2
ZFP467,SERPINB1A
RUNX2,TRIB3
ZBTB38,DIP2B
MEF2A,NOTCH1
IRF7,CCL3
NOTCH1,RFTN1
TSC22D3,ITGB5
TRPS1,FECH
DACH1,MGAT1
KLF6,USP42
TSC22D3,PTGS1
TAF12,ENPP4
HOXA9,PDE4B
PHC1,PDLIM5
RAI14,AKAP8L
KLF10,MILR1
RUNX2,PRKCH
HLF,TGFBR1
MECOM,CRIP1
RPS6KA5,SLC9A9
PA2G4,ELAC1
MCM4,EPB41L3
TLE2,GSAP
NFAT5,MSH6
NFKB1,SNX30
EGR1,CNP
RUNX2,PLIN3
HCFC1,KDM7A
CTR9,TGTP1
PBX1,HSPA1A
PGR,C1QTNF12
XPC,PLXDC2
HLF,GM20559
HDAC7,NECAP2
KLF3,TESPA1
VEZF1,TXNL1
TTF2,GNG11
IRF6,CTLA2B
ZBTB20,MGAT5
CENPK,TRPS1
TTF2,NEURL3
RBL2,AI504432
IRF8,MAGED2
SMARCA2,PARD3B
TLR4,TOM1L1
RAI14,ADA
CLOCK,SH2D5
MEF2A,TMOD3
SLA2,KLHDC8B
KLF10,NDOR1
NFKBIA,BAZ2B
HDAC11,UNC119B
RUNX2,FNDC3A
H1F0,TGFBR1
XRCC6,PITPNC1
VDR,DUSP5
PHC1,SNAP23
RAD51,OAS2
PRDM5,CKAP2
NFKBIA,ARRDC4
TLR4,RUNX2
PHC1,MAML3
VEZF1,GM19590
RBL2,PGR
CBX7,TMEM268
TLE2,PLCB2
IRF8,NDN
MCM5,SPNS2
NOTCH1,TGTP1
KLF10,SPNS2
MCM7,UBA7
MCM4,CTR9
VEZF1,CNP
PA2G4,CD63
XPC,PRMT9
EYA2,MYC
IRF8,TRIM59
TLR4,LCK
IRF6,POMGNT2
KLF6,NUDT19
ARNTL,PKIB
ZBTB20,DHRS3
CTR9,MCM6
SMARCA2,PAQR5
SMARCA2,CKAP5
PML,B4GALT6
VEZF1,EPB41L4B
MEF2A,SFXN1
TCF19,TXNL1
IRF8,TSC22D3
MYCN,WLS
RPS6KA5,TIMP2
MCM6,YBX3
PA2G4,EMB
ETS1,TFPI
RORA,ICA1
TTF2,CAD
HNF4A,NASP
TTF2,RAB37
SLA2,CFP
MCM2,CD53
MCM5,RRM2
TLR4,SYTL1
TSC22D3,SLA2
KLF6,IL17RE
SLA2,SLC37A1
MCM5,AKAP8L
IRF8,RAB37
MYCN,GCNT1
PRDM5,MGAT5
RPS6KA5,TNFRSF13B
ARNTL,NAV1
SLA2,SGCE
MECOM,UNC119B
H1F0,MCM5
NFAT5,IL7R
HIST1H1C,HNMT
CENPK,TMOD3
XRCC6,PRMT9
TRIB3,SDF2L1
SATB1,SERPINF1
VDR,NLRC3
PA2G4,QARS
IRF8,MCTP1
PHC1,ESR1
EYA2,TMEM268
TRPS1,NAGA
RAD51,CYP4V3
ELF1,ARID5A
HLF,PYGL
HDAC7,SLA
TSC22D3,RPTOR
RBL2,DENND1C
MCM5,ADA
KLF10,CAMK1D
IKZF1,C230085N15RIK
RAD51,GM4951
NFKBIA,FTX
HOXA9,RGL1
HNF4A,BC035044
ZFP467,PARVG
HDAC7,GFI1B
MCM7,RALGPS1
CTR9,BTK
TSC22D3,TBC1D5
MYCN,S1PR1
NFAT5,DPY19L3
RORA,AC174780.1
MCM7,ALDH1A1
TLE2,HJURP
MYCN,CD244A
TRPS1,CTSB
HOXA9,OBSCN
SLA2,OAT
ARNTL,H2AFX
NFKBIA,ARHGEF39
ELF1,CSGALNACT1
DACH1,MTCH2
EGR1,MCM5
CTR9,GOLM1
TRIB3,GLB1
NFKBIA,AI504432
ELF1,ATP10A
CTR9,GLRX5
MCM5,STARD4
NFATC1,NEURL3
CENPK,TEK
NFKB1,TBXA2R
TTF2,TGM2
EYA2,TEC
CBX7,CD33
MEF2A,RMND5A
HDAC7,IL18RAP
RORA,RAB27B
XRCC6,TFR2
GFI1B,TMBIM1
GFI1B,JPT1
XPC,MC5R
NFKBIA,STAM2
ELF1,IFI206
BTG2,MPRIP
NDN,FHL1
MEF2C,SYNRG
MCM6,RGL1
PBX1,RHOH
EYA2,PBX1
CENPK,FUT7
TRPS1,ELF1
PBX1,ITGB2
PML,PHF8
NFKBIA,PGR
MCM4,MSMO1
KLF6,CD63
NFATC1,PA2G4
NDN,PTPRC
KLF3,PNO1
VDR,B3GNT5
IRF7,SLC35D3
KLF6,CRIP1
CTR9,HEATR5A
PGR,KDM7A
NDN,DENND1C
HLF,N4BP3
HDAC11,ADA
HIST1H1C,BCLAF3
RPS6KA5,ZC2HC1A
MCM2,RP2
MAML3,GATA2
IRF8,GM19590
NFATC1,CD274
MYCN,SSH2
CLOCK,CCL9
TCF19,PARP8
NDN,KRT18
MEF2A,SH2D5
KLF10,TRIM47
EYA2,ABCG3
CENPK,SLC22A18
TLE2,GM4951
KLF6,PDE12
ARNTL,TRMT6
RAD51,FAM171A1
NFATC1,SUGP2
ZFP467,GCNT1
PRDM16,CALHM2
HDAC11,PRDM16
RUNX2,TK1
VEZF1,MAP2K1
TTF2,PLXNA4OS1
VEZF1,SLC43A3
MCM5,ADORA2A
RAI14,RIPOR2
MED16,GBP4
MAML3,LGALS1
ZFP467,CCNB2
EYA2,PRELID3B
NDN,PIK3CG
NFKBIA,SSH3
H1F0,PPIC
MCM4,KIF20B
CBX7,CISH
TLR4,SLC2A3
MAML3,GM20342
ZBTB38,RNF122
XRCC6,ADGRG3
NFAT5,CDCA5
RBL2,KLF3
MLLT3,MAST3
RUNX2,LCK
RORA,BAZ2B
IRF6,RFTN1
PBX1,SELENBP1
KLF10,2610307P16RIK
EGR1,ACAP1
MLLT3,TOMM22
GFI1B,IGKV14-126
ELF1,ESAM
HLF,FDFT1
MAML3,PLPP2
IRF6,SERPINF1
HDAC11,UBE2L6
ETS1,GUCY1A1
DACH1,ZFP53
IRF6,RBL2
TLE2,RGS2
GATA2,PLPP2
CTR9,XRCC6
MYCN,PF4
MEF2A,MCM6
MECOM,ADA
RAD51,UMPS
ZBTB20,AC174780.1
MCM2,NCKAP1L
TCF19,PRIM2
PBX1,DUT
XPC,DNTT
HIST1H1C,SSTR2
HDAC7,STOM
MEF2C,NHP2
CBFB,GM8995
IRF6,KLF10
EGR1,VDR
KLF6,HELLS
KLF10,CALCRL
RPS6KA5,BLVRB
MCM4,MAP3K2
RAI14,H2-OB
EGR1,RHOF
RORA,AMPD2
ARNTL,IL10RA
TCF19,MCM5
SMARCA2,DUSP1
HOXA9,PPCDC
TCF19,PLPPR3
CENPK,SNAP47
NOTCH1,GEM
REL,SLFN8
VDR,MGAT1
TRIB3,MAP3K2
HIST1H1C,ABI1
RBL2,METTL7A1
HLF,CD48
TAF12,TMBIM1
TTF2,TGFBR1
TLE2,CDK6
MCM5,MAST3
MLLT3,GM1966
RPS6KA5,OAS2
MCM6,IRF6
NFKB1,MUC13
CLOCK,PRKCD
MAML3,PRIM1
TLE2,CCNB2
SLA2,PPT1
MLLT3,TMEM268
CENPK,APOE
PRDM5,IRF8
KLF10,MYC
RAI14,CLOCK
MEF2C,EYA2
ARNTL,NFKB1
NFATC1,IKZF1
SMARCA2,SLFN2
CTR9,CHST11
HIST1H1C,MTCH2
MCM2,PF4
HLF,EMB
NFKB1,CDK1
TLR4,PCLAF
TRIB3,NPR2
TLE2,NLRC3
HDAC7,C1QTNF12
RORA,P2RY14
IKZF1,GM45837
TAF12,ADAM17
TLE2,MYLK
REL,CTSB
PA2G4,CYP4V3
MEF2A,BTK
TLE2,SERPINB6A
XPC,TEK
ARNTL,KLHDC8B
KLF3,MPZL1
PHC1,PLSCR4
IRF7,CTNNAL1
ZBTB38,SSH2
MED16,ADA
KLF10,RIPOR2
TLE2,S1PR1
DACH1,FGGY
TLR4,SLC7A4
MYCN,CASP12
EGR1,CYC1
SLA2,SLC35B4
HOXA9,TBC1D10C
HNF4A,OASL2
ZBTB20,NCEH1
IRF6,PRDM16
MEF2A,GLRX5
NFKBIA,RGL1
RUNX2,VAV1
ELF1,TFR2
RAI14,ABCG3
CTR9,CTNNAL1
MEF2A,TXNRD3
EGR1,CYBC1
PGR,PLEK
EGR1,TIMP2
HDAC7,FECH
KLF10,TMEM268
MAML3,SSTR2
ZFP467,SGMS1
PA2G4,CD53
RBL2,IIGP1
XPC,SERPINF1
NDN,METTL7A1
SATB1,NUP88
MEF2C,DCK
NFKB1,PEAR1
TTF2,PML
CLOCK,CD34
MEF2A,FSTL1
RAI14,PPP1R15A
MCM6,SH2D3C
MEF2A,JAK1
MCM5,GPR171
PA2G4,DUSP5
PBX1,MYO1G
TAF12,SLC12A6
ZBTB38,HSD3B7
SLA2,SERPINA3G
TRIB3,KIF22
HLF,PLXNC1
IRF8,SNAP23
ARNTL,SLC37A1
PBX1,PTP4A3
NFAT5,IGFBP4
TLR4,BTG2
MEF2A,PHF8
PA2G4,PPP1R9A
NFATC1,IRAK3
ZBTB38,GPR171
PRDM16,SLC12A2
TLR4,JAM3
RPS6KA5,CTSC
DACH1,ITGB5
SLA2,ATAD2
RPS6KA5,TPM4
HDAC11,DTL
SLA2,ICA1
MCM5,TEC
MCM2,GCLM
NFATC1,CCL4
RORA,PGR
XPC,RMND5A
PML,CISH
IRF8,RNF38
ELF1,CD63-PS
MEF2A,BTBD3
ZBTB20,OASL1
RAD51,LGALS1
NOTCH1,GMIP
IRF6,RPS6KA5
NFAT5,9030619P08RIK
CLOCK,MAPKAPK3
HNF4A,IIGP1
MED16,B4GALT6
KLF10,CTTN
CENPK,GLRX5
VDR,GIMAP8
IRF6,POLA2
SLA2,RALGPS1
TCF19,RHOF
TRPS1,ACSS2
TTF2,BCL2
MCM4,VAMP1
XRCC6,SLC22A18
TRPS1,ERP29
TTF2,PYGL
MEF2C,TBXA2R
HIST1H1C,ZFP53
BTG2,IGFBP4
KLF10,PBX1
XPC,TMEM184C
MAML3,CKAP5
MED16,POLA2
TRPS1,GALM
MLLT3,PPP1R15A
VDR,ABI1
RORA,CST7
MCM7,BIRC5
HOXA9,NAV1
GFI1B,PRSS57
PML,ASB13
RORA,FHL1
NOTCH1,RRAS
CTR9,MICAL1
PRDM5,BACE1
HDAC7,AKNA
BTG2,9030619P08RIK
IRF7,ABHD4
CTR9,ASB13
MCM7,PDE4B
MYCN,THBS1
HCFC1,LPCAT2
ZBTB20,ITPK1
XPC,PRDM16
EYA2,CD274
NFATC1,VMAC
PRDM16,AKAP8L
HDAC7,UBL4A
PHC1,TMEM147
MCM5,CD33
CLOCK,TACC3
NFKB1,LDHB
TRPS1,RAI14
XRCC6,TMEM184C
H1F0,PIK3R1
XRCC6,GM10384
TLE2,RELT
TTF2,PACSIN2
HDAC11,SZT2
RUNX2,TNFRSF13B
RBL2,ARHGEF3
CENPK,ZDHHC17
RORA,ZBTB38
KLF10,GNG2
MCM5,IL15
XPC,ELOVL5
VEZF1,PDE12
RORA,GM8995
MECOM,SLC35D3
SMARCA2,NAGA
CBFB,GM7694
HIST1H1C,EBI3
PGR,ACSS2
TLE2,CDC7
PBX1,TXNDC11
PRDM16,ADA
TCF19,ITGA5
RPS6KA5,MYLK
ARNTL,MGAT5
VEZF1,IFI27L2A
TTF2,VDR
TCF19,CYBC1
VDR,DPY19L3
HDAC11,TLR4
SLA2,D630039A03RIK
PRDM16,CCL3
TLR4,HJURP
XRCC6,LCP2
BTG2,ITSN1
ZBTB38,PPP1R15A
MCM7,YBX3
NFAT5,TK1
H1F0,MYCN
CENPK,GEM
PML,SOCS2
RORA,FLT3
EGR1,DIP2B
MECOM,TMEM268
PA2G4,NUBP2
PRDM16,ITGB7
EYA2,DENND2D
XPC,MCM6
MAML3,PQLC1
MECOM,IL27RA
IRF7,MINDY1
TRPS1,MGAT5
CLOCK,NDRG2
IRF8,IL17RE
NFATC1,PML
MED16,TOMM22
MEF2A,LONP2
PGR,ZMYM3
HOXA9,DEF8
SMARCA2,GORASP1
BTG2,NFKBIA
HNF4A,PROCR
HOXA9,MEF2C
ELF1,FILIP1L
KLF3,PDGFRB
ESR1,RNASE6
XRCC6,APOE
VDR,TRP53INP1
KLF6,TFEC
VEZF1,SCARF1
TCF19,CD63
ARNTL,RASSF2
SLA2,NCEH1
RAD51,MCM7
MECOM,XRCC6
PGR,RAI14
GFI1B,HLF
TLR4,MUC13
MYCN,TRP53INP1
HIST1H1C,MYO1F
RAI14,MAGED2
TLR4,SAMSN1
HDAC7,GP9
TCF19,PANX1
RAI14,GNG11
ARNTL,ANO10
HDAC11,CD33
HOXA9,FIGNL1
RAI14,ENPP5
HOXA9,FUT8
ZBTB38,CD96
NFAT5,SLFN10-PS
XPC,FCGRT
MCM7,GRINA
IRF6,GBP9
MEF2A,GMIP
REL,SLC16A11
CLOCK,NRROS
HDAC7,ARID5A
MCM7,MCM2
SLA2,ACSS1
RAD51,PARD3B
TRIB3,NPC1
TTF2,CNN3
MYCN,SPTBN1
XRCC6,TIMM50
KLF3,NAIP5
CTR9,GAA
