TF,Target
KLF6,KLF8
PA2G4,PLA2G4A
REL,POR
MED16,UBE2L6
TAF12,RORC
NFIA,PML
RORA,CDK19
TRPS1,NFIA
DACH1,SLCO3A1
KLF3,ANXA4
ZBTB20,IL15RA
LZTS1,AEBP1
NUPR1,PARP8
ZBTB20,RARB
CTR9,CSAD
THRB,4930555A03RIK
IRF8,LAX1
IKZF1,CD200R1
AEBP1,RASSF2
MAML3,PBX1
PHC1,MAMDC2
DEK,GIMAP5
PGR,EZR
TCF19,ZBTB20
MCM4,CD7
ELL2,SDC4
DACH1,UMPS
MYCN,GPRASP1
IRF6,ELOVL5
MEF2C,ARL6IP6
HIF3A,RARB
REL,PAFAH1B2
H1F0,BTG2
RPS6KA5,PIP4K2A
EGR1,GPR65
TRIB3,AC174780.1
CTR9,F11R
MCM7,RARB
DEK,SMPDL3A
VEZF1,TCF19
MLLT3,MEF2A
TLE2,USP11
ZFP111,PRDM5
HDAC7,IL17RA
TLE2,THRB
MIS18BP1,RNF125
TCF19,KCNK5
TLR4,IER3
KLF3,PECAM1
PBX1,CASP2
RUNX1T1,SMPDL3A
ELL2,GIMAP5
XPC,XRCC6
PGR,AMPD2
NFATC1,AKNA
MCM4,F11R
RARB,PML
PRDM16,GBP2
VDR,SPNS3
SPO11,DEF8
ELL2,MYO1F
MEF2A,FAAH
ZBTB38,MYO5A
PML,MAPKAPK3
DACH1,NUDT19
EPOR,UBE2L6
ANKRD6,SELL
IRF6,LYN
VDR,RBM18
TSC22D3,RHOF
HOXA9,PLIN2
APBB1,C030034L19RIK
MCM2,MAST3
PGR,TRP53INP1
RBL2,RFTN1
RAD51,IL15
RBL2,GM20559
PA2G4,SLC37A1
IRF7,PRPS2
HNF4A,ADSSL1
RORC,PRELID3B
KLF3,STXBP4
HNRNPAB,IL15RA
H1F0,FAAH
XPC,ITPK1
E2F8,PYGM
RORC,HDAC11
RARB,HIST1H1C
EPAS1,POMGNT2
RBL2,IRF7
TCF19,BACE1
PA2G4,RHOH
PRDM16,APLP2
EPOR,MAPK11
HCFC1,ADGRG3
PBX1,MYCN
FOXO1,TSPAN14
MCM5,PLA2G4A
MCM6,RNF13
NFATC1,ANO10
THRB,HDAC11
NFKBIA,TMBIM1
SOX18,CD274
MEF2A,APBB1
HNRNPAB,GPR65
PBX3,PLEK
MCM2,AP1G2
RORA,SMPDL3A
CENPK,PRKCQ
NR3C2,FLT3
NOTCH1,MAPKAPK3
TSC22D3,F2RL3
HIF3A,DACH1
TAF12,DEF8
TLE2,MAGED2
RORC,MUC13
ZBTB20,IER3
MCM5,RNF13
MIS18BP1,RGS2
HNRNPAB,HCFC1
RORA,GIMAP1OS
HDAC7,GIMAP1OS
KLF6,HACD4
ANKRD6,PRDM5
DEK,RP2
MCM5,4833407H14RIK
HMGB2,SLC35B4
NAP1L3,ICAM1
CTR9,MCM2
BTG2,TES
PA2G4,CTSS
NFE2,TEX10
CLOCK,PANX1
XRCC6,S100A6
XRCC6,PHC1
ELL2,NUBP2
H1F0,TIMM50
IRF7,SLC39A6
RORC,GRAMD1A
RAI14,IRF7
HNF4A,FGD2
TSC22D3,DUSP6
NUPR1,MAP4K2
MCM4,MCM2
HIF3A,CPQ
HDAC7,H2-AA
TSC22D3,BCLAF3
MEF2C,IL18RAP
ZFP467,SLC44A2
ZKSCAN4,IL4RA
SMARCA2,GGT5
MCM7,PPCDC
DACH1,IIGP1
SMARCA2,NDEL1
YBX1,RNF114
KLF6,TLE2
MAPK11,PGM2L1
PML,RASSF5
PGR,ULK1
NFKBIA,GM5111
ELL2,NDN
ZBTB38,NUP88
NFKB1,SH2D5
RUNX2,LDB2
DACH1,RPS6KA5
LZTS1,ROBO4
XRCC6,TTF2
NFKB1,EPB41L4B
RAD51,ZDHHC17
CREB5,ITGA6
NFE2,PAQR7
LDB2,ETS1
E2F8,MSH6
RAD51,MEF2C
IRF7,ZFP157
ZBTB38,GBP7
PRDM16,SATB1
EGR1,OAS2
CD7,MCM4
RARB,TMOD3
ARNTL,FRRS1
MCM4,CYP51
SMARCA2,RAB37
HLF,XRCC6
SLA2,EPOR
MLLT3,PLPPR3
XPC,H1F0
NOTCH1,FES
NUPR1,PBX1
APBB1,SYTL1
RPS6KA5,ARHGEF18
AEBP1,ANXA4
HIF3A,ITGA6
EPOR,PLIN2
APBB1,SLC37A1
RUNX1T1,B230219D22RIK
NDN,GBP7
RAD51,NAIP5
YBX1,NUPR1
SATB1,PGR
SMARCA2,UAP1L1
TEAD2,UMPS
E2F8,MSMO1
NFE2,MLLT3
RPS6KA5,DHRS3
AEBP1,STARD4
ARNTL,ARID3B
CBX7,GPRASP1
HIST1H1C,ADGRG3
CTR9,RTP4
VEZF1,LDB2
HMGB2,CDK19
TLE2,TPM4
ZFP111,RAD51
THRB,CDCA4
AEBP1,TRIM35
HNF4A,FDFT1
PRDM5,PLA2G4A
MAPK12,RCC1
HNF4A,SERPINA3G
MIS18BP1,ITPK1
ELF1,IRF7
NAP1L3,HK3
MED16,CYP51
ZBTB38,GM4951
XPC,PGM2L1
ARNTL,GLB1
SMARCA2,TRPS1
MEF2A,SLC35D3
MECOM,SLC39A6
LDB2,ASAH1
RAI14,CREB5
ZFP467,PQLC1
HNF4A,TRMT6
RUNX1T1,KPNA3
MYCN,NCF1
YBX1,HIF3A
CREB5,BCL2
MCM4,H2-AA
MCM7,GSN
NFE2,RBL2
MAML3,4833439L19RIK
E2F8,GM28875
LDB2,VEZF1
NAP1L3,PYGL
MAML3,4930555A03RIK
HDAC11,IL1R1
RORC,APOE
XRCC6,B4GALT4
NFIA,SMPDL3A
ID1,S100A6
TTF2,ZFP367
XPC,GM8995
TLE2,CD7
DEK,RBM18
TEAD2,OAT
CREB5,MTMR6
HLF,SOX18
XRCC6,IL4RA
TEAD2,MYO5A
THRB,APOE
TRIB3,ZFP467
MCM6,TRP53INP1
CLOCK,NFIA
MAPK12,TFPI
LZTS1,ARHGAP27
RORA,RPS6KA5
SMARCA2,RASSF2
MEF2C,IER3
PML,ZFP945
ZFP111,NFAT5
NDN,BIRC3
CBX7,PARVG
EGR1,MTMR6
HIST1H1C,FOXO1
RBL2,ICE1
NFKB1,TRIM35
HDAC11,NAP1L3
TSC22D3,EMID1
EPAS1,SERPINB1A
PRDM5,SYTL1
TCF19,TRIM59
XPC,FAAH
HLF,ITGAL
SPO11,KCTD12
ESR1,CD52
NAP1L3,VAV1
YBX1,TLE2
ZKSCAN4,CYP2J6
DACH1,VMAC
PBX1,KRT18
JUN,PGR
TLR4,ASB13
RPS6KA5,GMIP
NOTCH1,NFAM1
NDN,TBXA2R
MCM4,GM10384
PBX1,NFATC1
MLLT3,STK17B
EGR1,TRIM47
NDN,VMAC
TEAD2,B230219D22RIK
EPOR,RNF38
RBL2,SLC2A1
PML,ART4
HOXA9,RORA
HIST1H1C,ACOX1
MEF2A,POLD1
KLF3,LYN
RORA,RBM18
NFATC1,TMOD3
MECOM,TMEM123
THRB,IKZF1
TRIB3,SLC12A6
MCM4,PLCG2
PML,CSGALNACT1
CENPK,NDN
LZTS1,DPP4
MCM2,NDOR1
NFIA,CREB5
LZTS1,NUDT19
GFI1B,PWWP3A
ZBTB38,TLE2
REL,HIST1H1C
TAF12,SQLE
PML,DNAJC9
ELL2,SATB1
PBX3,MAMDC2
MCM5,IGHM
SLA2,CDK19
EPAS1,SLC43A2
LZTS1,INKA1
EYA2,CD274
MCM4,PPP1R15A
KLF10,CSF3R
PGR,PDK3
PBX1,SHISA8
MEIS1,CASP12
ZFP111,CEP70
PML,AEBP1
EYA2,TMEM123
PBX3,CTR9
HLF,BTG2
TEAD2,NUP88
MLLT3,ATP13A2
HDAC11,CCL3
HNF4A,PWWP3A
RORA,GM4951
ZBTB38,MAPKAPK3
HOXA9,HSD3B7
EPOR,GM4759
TTF2,IL18RAP
RBL2,SATB1
ARNTL,H1F0
NFAT5,CSF3R
THRB,SPNS2
PGR,SLA
XRCC6,SNAP23
RBL2,MCM5
BATF2,TBXA2R
NFE2,4833407H14RIK
ZFP111,ABCG3
MAPK12,RCN2
EPAS1,IL15
DEK,ZFP120
HLF,GM1966
EPOR,SLFN8
SOX18,MCM7
JUN,MPL
RPS6KA5,NGLY1
EPOR,DPP4
MECOM,INKA1
RUNX1T1,ZFP120
YBX1,IGKC
CD7,MAGED1
SMARCA2,MSH6
DACH1,1700017B05RIK
ZKSCAN4,LONP2
MAPK12,ZKSCAN4
RORC,GM4951
APBB1,DOK2
MLLT3,RUNX1T1
MLLT3,CTSH
RBL2,SNX10
HDAC7,TBXA2R
RUNX1T1,SERPINA3G
SLA2,NCF1
PRDM16,MAP4K2
RORC,TSC22D3
CLOCK,ZDHHC17
GFI1B,ATP2B4
CENPK,ICE1
TSC22D3,PYGM
SMARCA2,MLLT3
H1F0,NFIA
MECOM,PLIN3
MEF2C,ABHD17B
TRIB3,DEK
MEIS1,4930555A03RIK
CBX7,TPST2
PGR,XPC
EPOR,GM10384
NOTCH1,P2RY14
RBL2,MAP2K1
HDAC7,ARHGAP18
MCM5,RHOF
CLOCK,MECOM
HDAC7,HACD4
MECOM,MCM4
NFAT5,CYP51
ZBTB38,SESN1
NAP1L3,DEK
NFAT5,TPST2
NFIA,OCRL
IRF8,ZDHHC17
E2F8,OAS2
SLA2,SMPDL3A
ARID3B,TSPAN6
DEK,1700017B05RIK
NFKB1,CPQ
BATF2,TRMT6
NR3C2,EBI3
PHC1,MAN2A2
REL,CDK19
NFATC1,SMPDL3A
MAPK12,ZFP467
NFIA,SLC2A1
CREB5,RNF141
MAPK12,NFIA
KLF10,SLCO3A1
KLF10,GIMAP1OS
SLA2,TMEM123
NFATC1,CD274
MIS18BP1,APBB1
NFE2,SLC43A2
VDR,STK17B
GATA2,PLXNC1
NAP1L3,CYP2J6
TEAD2,AP1G2
NDN,SH2D3C
NFAT5,SP100
KLF6,ULK1
MCM5,CNP
MED16,KLF8
RBL2,ANXA2
TRPS1,GAA
HDAC7,TLE2
TEAD2,TBXA2R
KLF8,TES
EGR1,RNF141
H1F0,SLC12A6
SOX18,MAPKAPK3
PBX1,PBX3
NFATC1,KLF6
TCF19,AFF3
NFE2,CTSS
TRPS1,ITGAL
HNRNPAB,IL27RA
ZKSCAN4,CD52
KLF10,H2-AA
MCM7,PIK3CG
RORA,1600014C10RIK
NFKB1,OAS2
HIST1H1C,FAM76B
MAPK11,TIPIN
ESR1,GM1966
HNRNPAB,RGS2
KLF6,DOK2
IKZF1,FCGRT
NFAT5,RAB37
NFATC1,GMFB
VDR,ART4
MAPK12,GEM
KLF6,HNRNPAB
HNRNPAB,LTB
MCM7,RNF141
NFE2,IL15
CREB5,GATA2
HLF,RCC1
NR3C2,PTGS1
RORC,SERPINA3G
KLF6,GNG11
MCM2,MAPK11
MCM5,TCIRG1
ELL2,GMIP
PGR,RORA
ID1,MECOM
ZFP467,RNF114
ARID3B,RNF213
CD7,RASSF5
ZFP111,FGGY
KLF10,ABHD4
DEK,RASSF5
KLF10,NUDT19
HLF,TNFRSF13B
MEIS1,SDC4
HDAC7,TREML2
MCM6,BATF2
KLF8,EMCN
REL,MPL
HMGB2,ADSSL1
PRDM5,USP3
ZKSCAN4,SNAP47
TTF2,OAS2
PA2G4,ASAH1
CD7,GIMAP8
TRPS1,PGM2L1
HOXA9,FOXO1
RUNX2,NT5C3
H1F0,ZBTB20
MCM6,PDK3
DEK,GIMAP8
IRF8,PPIC
CENPK,UHRF1
AEBP1,MEF2C
APBB1,MAN1A
IRF8,AKAP8L
ZBTB20,ARL8B
TRIB3,CASP12
RAI14,ESR1
NFIA,TBXA2R
CD7,HOXA9
ZBTB38,NFAM1
MCM2,CD7
CBX7,GM10384
HOXA9,LRRC8C
TRIB3,ARHGEF3
HNRNPAB,CYP4V3
GATA2,9030619P08RIK
AEBP1,PTGS1
IRF7,MAGED1
EGR1,TINAGL1
CD7,ABCF3
AEBP1,TRIM47
XRCC6,QARS
IRF6,CCL9
LDB2,IFI27L2A
EPOR,CERS4
XPC,ZKSCAN4
THRB,1700017B05RIK
DACH1,ATP2B4
RUNX2,GBP2
HDAC11,GSN
HNF4A,CTSH
TCF19,IKZF1
VDR,PREP
NAP1L3,LTB
SOX6,RFTN1
SMARCA2,MINDY1
APBB1,MED16
NAP1L3,MAN2A2
IRF8,FRRS1
KLF3,DOCK10
MAPK12,NFAT5
BTG2,GIMAP5
NFAT5,FUCA2
IRF8,LTB
ARID3B,IL27RA
MCM2,F11R
HMGB2,FGD2
MAPK11,GEM
LZTS1,ARHGAP18
BTG2,GRAMD1A
CREB5,PAFAH2
PBX3,EBI3
IRF8,MAN2A2
RORC,TES
SPO11,COQ8A
PML,SP100
ZBTB20,IGTP
ARID3B,NAPRT
EGR1,IMPACT
KLF3,ITPK1
MECOM,UHRF1
ZBTB38,ZMYM3
TTF2,LYN
PML,ARHGAP27
ZFP111,ARID5A
ELL2,REL
HDAC7,HOXA9
HMGB2,TMEM173
PBX3,KCNK5
IRF7,TREML2
HDAC11,MTMR6
ZFP467,ITPR1
MCM7,VEZF1
TEAD2,OASL2
LZTS1,TLE2
PGR,PAQR7
NFKB1,TRIM47
PA2G4,CD69
PRDM5,TCIRG1
IRF6,TAF12
HIST1H1C,NAIP5
DACH1,ART4
HDAC7,ABCF3
MCM5,ASAH1
MCM7,IGTP
EPOR,STARD4
KLF10,FCGRT
PBX1,CCL4
MLLT3,ARHGAP27
AEBP1,FUT8
YBX1,HNRNPAB
BTG2,UMPS
LZTS1,C030034L19RIK
KLF6,TIE1
CENPK,ESR1
NFATC1,NUP88
TRIB3,HELLS
TRPS1,TEAD2
HDAC7,USP11
NFKBIA,AFF3
RARB,ZFP120
NFIA,ESR1
MCM4,NFKB1
MCM4,4833407H14RIK
ZBTB38,CD300A
NUPR1,MYO5A
E2F8,ASB13
EPOR,GM28875
SOX6,CDCA4
MIS18BP1,CYBC1
IRF8,COQ8A
TLR4,FAAH
VEZF1,NKG7
HLF,RCN2
JUN,GM4951
KLF10,TRPV2
ZBTB20,CBX5
THRB,HEATR5A
CREB5,BC035044
HMGB2,HEXA
RAD51,PCMTD1
HMGB2,MAGED1
MCM4,IGKC
NUPR1,PLIN3
RUNX2,SATB1
NDN,UBE2L6
SPO11,FCHO2
SATB1,ANXA2
VDR,ROBO4
TLE2,MAML3
CBX7,CASP2
IRF6,ANXA4
TLE2,LCK
EPOR,ACOX1
LDB2,IER3
RPS6KA5,EYA2
HLF,PARP8
VEZF1,PSEN1
TRPS1,VLDLR
DACH1,P2RY14
EPOR,C030034L19RIK
PRDM5,SLA
XRCC6,ITGAL
MCM2,CYP51
HDAC11,RNF125
NR3C2,DOCK10
MEF2C,ARL8B
HIF3A,NR3C2
PML,RUNX2
MCM7,SERPINF1
MEF2C,TXNDC11
MEF2A,SLC35B4
HMGB2,ESR1
MCM2,DUSP5
RUNX1T1,DNAJC9
RAI14,TBXAS1
TLR4,RORC
TEAD2,EZR
XPC,GM5111
ZBTB38,P2RX1
H1F0,SYK
MCM6,OTULINL
TRIB3,PRDM16
CLOCK,PRDM16
MCM5,SPTBN1
FOXO1,SLC18A2
MEF2A,TBC1D5
TLR4,TAF12
EYA2,ESR1
TCF19,MAP2K1
MAML3,DHRS3
IRF6,ICAM1
ZBTB38,ABCD3
MCM7,FNDC3A
BATF2,CALCRL
PBX1,RNF38
NFAT5,MLLT3
HIF3A,SCARF1
MAPK12,CASP12
XPC,LIG1
IRF8,SOX18
TEAD2,ATP2B4
PGR,RMND5A
SOX18,CALCRL
MCM7,SCARF1
NR3C2,ARL8B
HIST1H1C,WBP1L
E2F8,RNF141
ARID3B,KIF23
E2F8,SAT1
CBX7,AP1G2
HNF4A,2610307P16RIK
HDAC7,MAPK12
NFATC1,TBXA2R
MIS18BP1,ZFP467
IRF6,MAMDC2
MYCN,NFATC1
TCF19,FDFT1
NAP1L3,FGFR1OP
MCM2,WFDC17
TTF2,CTSL
PML,IIGP1
HNRNPAB,PLEK
DACH1,MEIS1
TLE2,FOXO1
IRF8,PAFAH2
HOXA9,IL15
MED16,RHOH
BTG2,RPS6KA5
PBX1,RAB37
TLR4,AC174780.1
TLE2,CAPN5
TSC22D3,OAS2
HDAC7,UBE2L6
ARNTL,PYGL
CLOCK,MYC
PGR,IL15RA
MAML3,RCSD1
MLLT3,ITSN1
RAD51,SLC35D3
RPS6KA5,GRAMD1A
NR3C2,SOX18
H1F0,SGMS1
VDR,DNTT
SMARCA2,MTMR6
YBX1,BATF2
CBX7,HACD4
GATA2,MYCN
ELL2,HIST1H1C
PRDM16,ZFP157
NAP1L3,ADA
HDAC11,WBP1L
ID1,SOX18
RORA,TFEC
HDAC7,TFEC
SOX18,RUNX1T1
HNRNPAB,SCARF1
RARB,PNO1
IRF6,CYBC1
HIF3A,IRF8
NFKB1,SAT1
LZTS1,IER2
HNF4A,ITM2A
ANKRD6,MYCT1
PGR,GPR65
MECOM,KLF10
VEZF1,ID1
RPS6KA5,ITM2A
SLA2,MAGED1
XRCC6,AFF3
CREB5,E2F8
HIF3A,PCMTD1
LZTS1,CTSS
TAF12,LCP2
BTG2,SPNS3
IRF8,NEURL3
TEAD2,ART4
ZFP467,NDOR1
TRIB3,BTG2
RAI14,ATP13A2
TCF19,PAFAH1B2
RAD51,STXBP4
PBX3,9530082P21RIK
MEF2C,HJURP
SOX6,SPNS2
CD7,F11R
SMARCA2,TRIM47
ZBTB20,RCC1
NFIA,RASA4
SATB1,EMCN
ID1,ITGAL
MAPK12,SGMS1
SATB1,MAP4K2
ARNTL,DOCK11
MIS18BP1,RAD51
RAI14,AEBP1
SPO11,DENND2D
MAML3,GMIP
REL,FGD2
RAI14,MCM6
NFKBIA,MCM5
HDAC7,NEAT1
EGR1,FLT3
BTG2,PEAR1
EYA2,HEATR5A
PA2G4,PECAM1
CENPK,BTK
PRDM5,PLCG2
KLF8,EYA2
RORC,RUNX1T1
RAD51,S100A6
PRDM16,CD53
ID1,ADA
CD7,CCL4
PHC1,TGM2
RORA,CD7
TAF12,GM1966
MCM2,MIS18BP1
NFIA,STK17B
HDAC11,DOCK10
MEF2A,ZFR
RORA,CLOCK
KLF6,SSTR2
HNF4A,FECH
LDB2,ZDHHC17
E2F8,KIF23
ZFP111,SLC2A1
NFKBIA,MCM7
E2F8,SOX18
MEF2A,GAA
SOX18,TOP3B
MCM4,IGHM
MAPK11,SLC35B4
AEBP1,PAFAH2
HNRNPAB,TAF12
NFAT5,SLA2
TEAD2,P2RY14
TLE2,NFKB1
MECOM,RASA4
ID1,SERPINB9
RUNX1T1,ROBO4
ID1,CBX5
NDN,PQLC1
PML,MYCN
MCM6,NAP1L3
DEK,PGRMC1
ANKRD6,GBP2
DACH1,TPST2
MCM2,HSD3B7
IRF8,FAAH
CTR9,DOK2
MLLT3,MAST3
RORC,PARVG
HLF,EIF1AD
HLF,SNAP23
TTF2,ITPK1
XPC,IL12A
ID1,NR3C2
ID1,GM8995
ELL2,CDK19
TRPS1,TMEM206
MCM2,PYGM
TEAD2,COPB1
PHC1,DUSP1
XPC,CASP12
HIF3A,DEF8
CREB5,HSPH1
ARID3B,TESPA1
KLF8,ARID5A
PRDM16,INKA1
NFKB1,ASAH1
RAD51,PDZK1IP1
KLF8,NCF1
RORA,CSF2RB
PBX1,PYGM
MCM7,DEF8
MCM4,NCEH1
MCM5,STARD4
NFE2,CTLA2B
RARB,HMGB2
HIST1H1C,SLC28A2
ZFP111,BIRC3
HOXA9,RNF125
MAML3,KLF3
HOXA9,PSTPIP1
ZBTB20,MAMDC2
NOTCH1,MYCN
CBFB,SDC1
EGR1,DUSP2
ZBTB38,PPT1
NFATC1,RASSF5
KLF8,IRF7
ARNTL,ZBTB20
MAPK12,FGFR1OP
ANKRD6,SLC2A1
SOX18,PGRMC1
RORA,ABLIM1
TLR4,ZKSCAN4
ARNTL,NFAT5
RUNX2,AKNA
HDAC11,ASAH1
HOXA9,ASB13
RAD51,ZFP467
SMARCA2,NAPRT
CBX7,SYTL1
REL,MAPKAPK3
RUNX1T1,2610307P16RIK
ANKRD6,ADSSL1
HIF3A,MAMDC2
NUPR1,MAPKAPK3
CENPK,FUT7
NFIA,MAPK11
MYCN,CDT1
MIS18BP1,CNN3
NFIA,RUNX1T1
ARID3B,IRF8
TSC22D3,RNF213
VEZF1,RAD51
BATF2,PQLC1
CD7,RNF38
LZTS1,HLF
SOX18,MCM2
ZKSCAN4,ID1
HIST1H1C,TRPS1
LDB2,PPIC
IRF7,MCTP1
MECOM,ATP13A2
BATF2,PLXNC1
LDB2,VAV3
MED16,DOK2
TTF2,PRDM16
MCM5,IL18RAP
MYCN,TFR2
CD7,NDEL1
ZBTB20,PHC1
NFAT5,SLC37A1
MAPK11,CCNG2
CLOCK,NKG7
CREB5,POLD1
NDN,H2-AA
CBX7,NDOR1
PRDM5,GYPC
ARID3B,TAF12
XRCC6,DUSP1
PRDM5,EFTUD2
LZTS1,GNG11
SATB1,ICA1
KLF6,ADGRG3
CTR9,F2RL3
ZFP467,TFEC
GFI1B,KLF8
MCM5,CCL3
VEZF1,GM5111
TEAD2,CSF2RB
APBB1,IL18RAP
MEF2A,RP2
EPAS1,ARL6IP6
NFAT5,CENPK
IRF8,RCC1
TSC22D3,FUT8
GFI1B,TRPV2
RUNX1T1,ITM2A
EPOR,UNC93B1
NAP1L3,NKG7
RPS6KA5,OCRL
RORA,PLXNC1
NR3C2,PCMTD1
MCM6,GPR65
CTR9,WBP1L
PRDM5,ADGRG3
ZFP111,ZFP120
PML,MYO1G
XPC,FGGY
HNF4A,SPNS3
ANKRD6,SATB1
KLF8,TYROBP
AEBP1,CCL9
VDR,WLS
HNRNPAB,PANX1
GFI1B,CASP2
ZFP111,CD9
NR3C2,TAF12
HIST1H1C,PLEK
RAI14,ABI1
TLR4,VAV1
DEK,H2-AA
EGR1,HK3
NFAT5,IER2
ARID3B,FLT3
EYA2,AEBP1
HDAC7,DUSP5
VEZF1,NFAT5
RUNX2,BTK
ELL2,CD274
MLLT3,MYO1G
ZFP111,ANXA2
NFAT5,CTSS
E2F8,TESPA1
VDR,METTL7A1
THRB,SLC39A6
KLF8,MYCT1
HIF3A,HK3
CREB5,PDZK1IP1
MYCN,CD7
RBL2,GRAMD1A
TLR4,B4GALT4
RUNX2,TOMM70A
TEAD2,ABI1
HDAC11,CBX5
TAF12,TLR4
MAPK11,GM20559
EGR1,DACH1
MCM4,BCLAF3
RUNX1T1,NFKBIA
KLF8,NDN
ZFP111,1600014C10RIK
HCFC1,FLT3
NFKB1,FNDC3A
ANKRD6,TMEM173
RORC,2610307P16RIK
H1F0,IRGM2
ZBTB38,SSTR2
LZTS1,F11R
NR3C2,TNFRSF13B
YBX1,CDK17
NDN,FUCA2
KLF10,TRP53INP1
LZTS1,CNP
HIST1H1C,MPRIP
MEF2C,RBBP9
CREB5,ZFP467
FOXO1,AKAP8L
MED16,NAPRT
HOXA9,GLB1
REL,PWWP3A
TAF12,SLC35D3
NDN,MIS18BP1
RUNX1T1,NUDT19
ZBTB38,ITSN1
MCM7,PYGL
