TF,Target
KLF10,PBX1
MYCN,YOD1
NFAT5,GMFB
CTR9,GCLM
NFAT5,ULK1
HLF,HAAO
RAD51,STXBP1
ZBTB38,SH2D5
HLF,STK17B
RORA,MAN1A
ARNTL,CD53
VDR,LCK
HOXA9,PDE4B
HDAC11,SLC12A2
HNF4A,CD55
MCM5,PLCB2
NFAT5,EMID1
NFATC1,GM28875
TCF19,GRINA
RAI14,CDK17
PHC1,TTC39B
TRPS1,RAI14
MEF2A,RASSF5
HOXA9,TMEM123
DACH1,ITGB5
MCM2,SEPT8
GFI1B,TRPC6
ARNTL,NDRG2
CBX7,SLC25A53
HLF,MBNL3
BTG2,SDC4
IRF6,USP42
MCM2,TMEM14C
PA2G4,BAZ2B
RPS6KA5,FGD2
TCF19,CDK17
ARNTL,ANO10
RBL2,FUT10
MCM5,RCN2
NDN,IL27RA
RAI14,MPRIP
MCM5,ICA1
RPS6KA5,GMNN
TAF12,CD68
IRF7,EPB41L3
MCM2,ELF1
PBX1,HSPA1A
REL,ZFP367
MYCN,LPCAT2
EYA2,PRELID3B
ZBTB38,TOP3B
RORA,BTBD3
MED16,NOTCH1
PA2G4,CAPN5
HDAC11,CTSF
PRDM16,AP1S2
TCF19,SZT2
RAD51,H1F0
ZFP467,RHOF
MLLT3,PPP1R15A
XRCC6,RCSD1
MEF2A,FCHO2
XPC,NRROS
EGR1,ACAP1
PRDM5,GRINA
PHC1,KRT18
RPS6KA5,IGTP
CLOCK,RNF122
MCM4,ARHGAP18
PGR,PLEK
RAI14,IL18BP
PGR,PIK3R1
TLR4,TFRC
TLR4,MUC13
MYCN,CCNA2
HDAC11,TNPO1
IRF6,GAA
IRF7,C030034L19RIK
TSC22D3,TOP2A
NOTCH1,PLXNC1
NFKBIA,TPST2
TLR4,PTGS1
TCF19,ARHGAP15
EGR1,HLF
RAI14,CYP2J6
NDN,SLC41A3
NFKBIA,RGL1
MCM2,PGR
H1F0,KCTD12
MYCN,NUP93
TLE2,IL18RAP
EYA2,CD300A
EGR1,SEPT6
VDR,MCM5
MECOM,MAGED2
DACH1,S100A6
NOTCH1,MYCN
NFKBIA,CKAP2
PA2G4,GAA
XPC,HNMT
XRCC6,GRINA
TTF2,CCNB2
IRF6,TFPI
MYCN,TRIM35
ZBTB38,SEC14L1
PRDM16,SH2D3C
PGR,NEDD9
CLOCK,ZMYM3
MYCN,GIMAP8
HNF4A,PCNA
PA2G4,CST7
TAF12,SGCE
NFATC1,IRAK3
TTF2,GIMAP1OS
RAI14,HEXA
MCM7,SLC39A6
ELF1,WFDC18
TLE2,RPA2
MCM5,NDN
NFKBIA,TRMT6
MLLT3,PCMTD1
TSC22D3,ICA1
ZFP467,TOMM70A
DACH1,TYMS
KLF3,ANGPT1
VEZF1,MLLT3
MED16,FGFR1OP
SMARCA2,TGTP2
PHC1,CDK6
VDR,SLA2
HLF,ADGRL4
PA2G4,IRF6
MEF2C,SLC29A1
ZFP467,ARHGAP27
PRDM5,FBXO30
H1F0,CDC6
MAML3,UBA7
MEF2A,FECH
MYCN,TMEM147
GFI1B,JPT1
PA2G4,TFPI
SPI1,AZIN1
PML,POR
GATA2,TNFRSF13B
ZBTB20,SH2D3C
MCM5,GPR65
DACH1,TXNL1
IRF7,HNRNPLL
CTR9,C130089K02RIK
NFATC1,UBE2L6
XRCC6,SZT2
TSC22D3,DENND1C
CBX7,MPZL1
KLF3,SEMA3D
HIST1H1C,MAD2L1
ZBTB20,DENND2D
ARNTL,MGAT5
IRF7,PHC1
RBL2,MEF2C
NFAT5,WDSUB1
PA2G4,CD63
MEF2C,CBX5
XPC,CD55
MCM4,XRCC6
KLF6,MICAL1
ARNTL,NAV1
XRCC6,OSGIN1
VDR,NLRC3
PHC1,FAAH
VEZF1,FLNA
RPS6KA5,NWD1
MCM6,LRRC8C
ZBTB38,TIE1
MLLT3,CD9
RORA,GBP9
IRF7,ERP29
MYCN,RAI14
TRPS1,HDAC11
TLE2,GNG2
ZFP467,H2-OB
TRIB3,NPC1
RAI14,CCL4
H1F0,ZMYM3
RORA,IGKV14-126
CENPK,SATB1
TRPS1,NCEH1
NDN,GSTM5
NFKBIA,DOK2
CBFB,CD34
IRF7,USP42
ZFP467,TCF19
PML,WFDC17
HDAC7,LDHB
MAML3,HEXA
TRIB3,ARHGAP27
RUNX2,ARFGEF2
MYC,CCL3
HIST1H1C,MAMDC2
ELF1,IFI203
TTF2,TBXAS1
TRPS1,TBC1D5
CBX7,ZFP949
HCFC1,KBTBD11
MCM2,TMBIM1
KLF3,ARRDC4
EGR1,ZFP120
CBX7,TNFRSF13B
NFAT5,NDN
TRIB3,GBP9
HLF,SERPINB6A
EGR1,RASSF2
CENPK,HNMT
TLR4,RPS6KA5
EYA2,IFI27L2A
DACH1,MAN2A2
CENPK,ADGRL4
HNF4A,CTSC
ZBTB20,NFKB1
RBL2,CRIP1
MED16,NDRG3
CLOCK,PEA15A
NDN,ELOVL5
TRPS1,NOTCH1
MCM7,PDIA4
IRF7,TMBIM1
CLOCK,NAV1
KLF10,THEMIS2
ZBTB38,RGCC
HDAC11,AFDN
IKZF1,GSTM5
RBL2,METTL7A1
NFATC1,CORO2B
PBX1,RASSF2
NFATC1,SLFN2
SLA2,VSIR
ZBTB38,ITPR2
KLF6,SQOR
IRF6,CFP
NFKBIA,NHP2
SMARCA2,SGMS1
SLA2,CBFB
HLF,PTTG1IP
MEF2C,GM8995
ZBTB20,PLPPR3
HOXA9,HJURP
SMARCA2,PRKCD
TSC22D3,PRKCH
GATA2,KBTBD11
XPC,PF4
IRF6,UBASH3A
HNF4A,SEPT8
MECOM,SMIM15
GFI1B,ASNS
MYCN,TGFBR1
MCM6,SSH2
ARNTL,NEURL3
PA2G4,ZNRF2
TSC22D3,RPGRIP1
XPC,AI504432
RAI14,ME2
TTF2,WFDC17
DACH1,GORASP1
REL,GM28875
SMARCA2,PA2G4
PML,LIG1
TLR4,SLC7A4
TLR4,DCK
MLLT3,MEF2A
REL,COQ8A
MCM6,1600014C10RIK
CLOCK,RRAS
VDR,ARHGAP18
XPC,PGM1
ARNTL,TNS2
TAF12,ICAM1
NFAT5,IFT88
HNF4A,VSIR
NFKB1,MUC13
NFAT5,NUP88
KLF6,EGR1
KLF6,IGKC
MCM7,CDT1
XPC,NDST2
TSC22D3,LHCGR
KLF10,MGAT5
TSC22D3,IKZF1
PA2G4,RAD51
RUNX2,SLC44A2
BTG2,TFR2
NOTCH1,ARHGEF3
NFATC1,ZFP467
TCF19,IIGP1
PA2G4,ELOVL6
MCM4,SAMSN1
CENPK,SERPINB6A
TRPS1,OASL2
CBFB,GM8995
TCF19,TRIM47
KLF10,NAV1
HLF,VIPR2
TAF12,ADAM17
VDR,EIF2S1
TRPS1,H1F0
NFAT5,C1QTNF12
PRDM5,TSPAN2
MCM5,SGPL1
MED16,IL4RA
MCM2,TMEM33
MCM7,TRMT6
XRCC6,TXNL1
NFKBIA,HAAO
TRIB3,PHF8
MEF2C,MORC3
MCM7,LAG3
MCM5,SLC35A5
HDAC7,CAD
RUNX2,GLRX5
PRDM16,RNF38
TRPS1,HK3
TLR4,KCTD20
IRF8,FKBP9
RORA,MED16
IRF7,ACSS2
RPS6KA5,RELT
SLA2,B4GALT4
TRIB3,RGS2
RPS6KA5,CDK18
SMARCA2,ELOVL5
MLLT3,SESN1
HDAC7,GBP8
EYA2,PHF8
PBX1,GIMAP1OS
DACH1,1700017B05RIK
RAI14,RASAL3
ZBTB20,RNF213
BTG2,GM19590
ARNTL,SLC37A1
SMARCA2,CTTN
TTF2,LIG1
VDR,SESN1
MYCN,DUSP6
MECOM,TMEM268
CBX7,SLC44A2
SPI1,TLE2
SATB1,THBS1
BTG2,RASSF2
CTR9,POLD1
NDN,HNF4A
PRDM16,PPT1
RBL2,EBI3
PHC1,ARHGEF18
GFI1B,GOLM1
SMARCA2,ITM2A
RAD51,APP
MCM5,NEDD9
HDAC11,IKZF1
HOXA9,PPCDC
REL,MCM7
MCM2,RP2
MCM6,SH2D3C
TRIB3,ZDHHC17
XRCC6,SLC28A2
PBX1,GLB1
PGR,CYC1
H1F0,DUSP5
ZBTB20,CYP2J6
PA2G4,EZR
NFKB1,UAP1L1
MECOM,CTSL
RUNX2,NSMF
SLA2,MYO1G
PHC1,RAI14
PML,PIK3R1
TRPS1,CTSS
NFAT5,MAGED2
EGR1,MAP2K1
PHC1,KDM7A
CENPK,FNDC3A
PA2G4,BC016579
CBFB,ESAM
PHC1,BC005561
PRDM16,ZC2HC1A
MCM2,TESPA1
NFKBIA,STAM2
MLLT3,LACTB
SMARCA2,FBXO30
IRF6,FLNA
MED16,PRR5
PGR,KCTD20
HIST1H1C,PTGS1
CENPK,NDST2
PRDM5,CIPC
RAD51,PANX1
NFKBIA,FGD2
MEF2C,NEAT1
SLA2,NGLY1
MAML3,GORASP1
TRIB3,DEF8
TAF12,SMARCA2
NFKB1,PEAR1
MCM2,ELOVL6
MCM5,GPR171
ZBTB20,B3GNT5
PGR,ARL11
HIST1H1C,GPR171
RORA,SLC22A3
RBL2,GIMAP1
NFATC1,IL17RE
GFI1B,PA2G4
RAI14,ENPP5
RUNX2,FGGY
PA2G4,LGALS3BP
VDR,ASNS
ARNTL,FUT10
MED16,APP
IRF7,CLDN12
MYCN,EYA2
ZBTB38,TMBIM1
IRF7,LYN
CLOCK,KLHL4
MAML3,PLPP2
ARNTL,PRMT9
NDN,CCNA2
TCF19,ATP2B4
PBX1,HNF4A
HCFC1,OBSCN
REL,FAM76B
TRIB3,GLB1
MCM6,ATP13A2
XRCC6,CIPC
HDAC11,PARP8
MAML3,REL
PA2G4,HDAC7
HOXA9,CDK19
VDR,HLF
MCM4,ELOVL5
KLF10,EMCN
MEF2C,TBC1D5
NFKBIA,GMIP
PRDM16,BTBD3
MCM4,JCHAIN
CBFB,TMEM37
CBFB,NEAT1
TRIB3,SAT1
SMARCA2,PAQR5
NOTCH1,INSIG1
RAD51,SERPINA3G
TRPS1,NPDC1
GFI1B,GRINA
HDAC7,AKNA
PA2G4,RTP4
ARNTL,PKIB
XRCC6,PLPP2
NFKBIA,GATA2
ELF1,VSIR
PML,PTGS1
DACH1,PAQR7
RPS6KA5,AMPD2
MECOM,ARL11
KLF6,HLF
EYA2,IL17RE
BTG2,ANKRD44
MAML3,CSF2RB
HLF,C030034L19RIK
EYA2,SLC22A3
NDN,PTPRC
TSC22D3,MOGS
PRDM16,DENND1C
CENPK,CTSC
MED16,ADA
MEF2A,NGLY1
HNF4A,IRF6
REL,SLC16A11
TLR4,LCK
GFI1B,STXBP4
HNF4A,MTCH2
RPS6KA5,KIF21B
HNF4A,TFPI
CTR9,CKAP5
TAF12,EEPD1
SLA2,TSPAN3
KLF6,HOXA9
ESR1,CYFIP2
REL,SNAP23
TLR4,SERPINF1
XRCC6,ZMIZ1
TAF12,FBXO30
TRPS1,MKI67
RPS6KA5,B4GALT4
NDN,TMEM147
TLR4,PNO1
NFKB1,CYC1
CENPK,SC5D
MLLT3,ADAM17
TLR4,4833407H14RIK
PHC1,FCGRT
HDAC11,GSN
NFKBIA,IFI203
MCM5,HACD4
KLF10,ZFP945
RORA,ABCG2
IRF7,MLLT3
MCM7,HDGFL3
MCM4,VAMP1
TSC22D3,PRDM5
RUNX2,PRMT9
TTF2,MUC13
MCM6,IDH1
MEF2A,AP1G2
JUN,MAGED1
RAI14,PAQR7
MCM4,PRIM2
MECOM,LTB
MCM5,RPS6KA5
KLF3,AP1G2
RAD51,DTL
MLLT3,TIMP2
MED16,ESR1
XRCC6,ATP2B4
CENPK,KCNK5
ZFP467,MPZL1
JUN,WFDC2
MED16,SERPINA3G
CLOCK,LRRC8C
MECOM,PLA2G4A
RPS6KA5,SFXN1
IRF7,RNF38
SMARCA2,ASB13
HDAC7,ARID5A
REL,ENPP5
EGR1,TRIM35
DACH1,PLD4
MEF2C,H1F0
HLF,IGFBP4
RORA,PLXDC2
TRIB3,DUSP1
PBX1,DPP4
MCM6,RNF213
PGR,VLDLR
TLR4,ZFP157
MLLT3,TOMM22
CTR9,EBI3
PA2G4,DENND1C
EYA2,DUSP1
GFI1B,MYLK
VEZF1,AFF3
SMARCA2,CISH
HLF,BLVRB
SATB1,RNF213
SMARCA2,GIMAP8
RBL2,INSL6
GATA2,TRIM59
ZBTB20,ITPK1
HLF,USP42
NFKB1,HIST1H1C
TTF2,NCEH1
ELF1,H2-Q6
VDR,P2RY14
ZFP467,TNFRSF13B
NFKBIA,AI504432
NDN,IL10RA
H1F0,FIGNL1
MCM2,CDK1
CBX7,LY6A
ZBTB20,FAM76B
HIST1H1C,CYC1
TAF12,ROBO4
MLLT3,RBL2
HOXA9,BICD1
KLF3,RNASE6
TCF19,PQLC1
HOXA9,DHFR
NFATC1,ADGRL4
TAF12,RHOH
TLR4,SLA2
EYA2,MPZL1
TRIB3,SATB1
PGR,GM5111
NFKB1,PLA2G4A
DACH1,BCL2
CENPK,WLS
ZBTB20,RASAL3
MCM4,TYROBP
EGR1,KDM7A
MED16,FAM169B
IRF8,RAI14
MCM7,ZFR
HNF4A,UBASH3A
IRF7,MAN1A
SMARCA2,ATAD2
KLF6,NKG7
MEF2A,LONP2
MECOM,SERPINF1
XRCC6,PAQR7
PGR,ZFP157
RORA,RASSF5
HNF4A,RAD51
HOXA9,LHCGR
VEZF1,KLF3
TRPS1,CAPG
PA2G4,PAG1
PBX1,BC005561
REL,PAQR7
RBL2,MCM7
MEF2C,NDRG3
PRDM5,GM20342
ARNTL,SQLE
IRF6,BICD1
HIST1H1C,ARL11
IRF6,NUBP2
MAML3,SLC25A53
KLF3,TESPA1
MCM6,RRM2
CTR9,MLLT3
XRCC6,BCLAF3
MCM2,ICA1
IRF7,NFATC1
H1F0,FUCA2
BTG2,4930555A03RIK
TTF2,RPTOR
XRCC6,PBX1
KLF3,UBASH3A
TRPS1,PCMTD1
EGR1,IL10RA
VDR,CTTN
HCFC1,MNDAL
PA2G4,VMAC
ETS1,TFPI
RAI14,BCL2
ARNTL,SLC35B4
RAI14,RFTN1
HLF,MTCH2
TCF19,GNG2
PA2G4,DOCK11
PML,MIR17HG
MAML3,PQLC1
MAML3,NFAM1
MCM5,KNSTRN
ELF1,TFPI
PRDM16,PHF8
HOXA9,CDT1
CLOCK,CRIP1
SLA2,USP11
ARNTL,ZFP62
TLE2,MECOM
PA2G4,FHL1
PA2G4,DHFR
MCM2,DENND1C
PRDM16,TRMT6
GFI1B,PAFAH1B2
ARNTL,F630028O10RIK
PML,NFKBIA
TLR4,SQOR
RBL2,UBE2L6
TAF12,GIMAP8
MLLT3,UBA7
MCM4,CISH
TRPS1,PRMT2
KLF10,COL4A2
MCM4,TRIM35
KLF6,CTTN
ESR1,MMRN1
RUNX2,THBS1
PBX1,ESAM
TAF12,CYP4V3
CTR9,LGALS3BP
HOXA9,LAG3
MECOM,CDCP1
VEZF1,PRSS57
PA2G4,IKZF1
PA2G4,PPP1R9A
ARNTL,MCM2
SATB1,CD300A
NFAT5,FDFT1
HNF4A,SLC12A2
MLLT3,MILR1
NDN,HDAC11
MECOM,MCM5
MCM5,SNX10
KLF10,BTK
ZBTB38,MLLT3
IRF7,SELPLG
MCM5,CD33
REL,PLD4
PRDM16,PGLYRP2
MEF2C,NUDT19
PML,PLIN3
HOXA9,TFEC
PBX1,PDE7A
ZBTB38,ITGA5
PRDM16,ZDHHC17
XPC,RNASE6
DACH1,POLA2
TRPS1,TEK
VDR,ZFP53
MYCN,LY9
ZBTB38,LGALS9
NFATC1,GCLM
XPC,SLFN8
ARNTL,NFKB1
GFI1B,GIMAP8
TLE2,VAV3
SATB1,AZIN1
HDAC11,DCK
TRPS1,PRKAR2B
SLA2,LGALS1
ARNTL,IL12A
XPC,RP2
RORA,ANGPT1
TRIB3,FSTL1
HLF,CKAP5
MCM2,NPC1
RORA,PF4
CLOCK,ZFP62
KLF6,D930016D06RIK
TRIB3,PTTG1IP
MEF2A,DDX4
ZFP467,KLF10
PGR,F2RL3
CLOCK,F630028O10RIK
VEZF1,CD274
ZBTB38,IFI206
HDAC11,SDC1
XRCC6,KCTD12
NDN,PLXNC1
MEF2A,CTSH
NFKBIA,PLEKHA1
HNF4A,PROCR
EYA2,FSTL1
EGR1,PDE1B
XRCC6,PML
RORA,VIPR2
VDR,FAAH
CBX7,MNDAL
MEF2C,WFDC2
PML,LTB
TSC22D3,PDK3
MED16,ASNS
KLF10,SQLE
TTF2,CTSS
PBX1,SMIM15
RBL2,PLXNA4OS1
CBFB,IL4RA
VDR,MMP2
HNF4A,GSTM1
NFKB1,CDCP1
XRCC6,BCL2
SPI1,FSTL1
NFKB1,GBP8
SMARCA2,CDC7
IRF8,DUSP6
IRF7,NASP
MCM7,FECH
ZBTB20,GIMAP5
MCM5,NFAT5
MECOM,ESR1
MCM2,RPGRIP1
MECOM,FADS1
NFKB1,MCM5
CENPK,USP3
EYA2,SERP1
TAF12,REL
TSC22D3,CTSB
CTR9,SLC39A13
TCF19,THEMIS2
CTR9,CD300A
IRF7,GBP9
CBX7,FRRS1
TTF2,NDRG3
SLA2,RALGPS1
KLF6,FAAH
CENPK,TMEM33
ZFP467,PARVG
EYA2,ANGPT1
TSC22D3,EMB
HDAC7,GM19590
TTF2,ALDH1A1
MYCN,ITGA6
CLOCK,RCSD1
TRIB3,FNDC3A
MLLT3,ROBO4
NFKB1,PANX1
TLE2,GSAP
GATA2,EBI3
ZFP467,GBP4
ZBTB20,ETS1
NFKBIA,PGR
MECOM,SSTR2
MECOM,SQOR
PA2G4,AFF3
PHC1,NPDC1
TAF12,TGFBR1
TCF19,ARFGEF2
CBX7,IRGM2
HLF,LYN
NFKB1,SLA2
XRCC6,RBBP9
IKZF1,GM20342
ZFP467,PDLIM5
NFKB1,MAPKAPK3
MCM4,TGFBR1
DACH1,NAPSA
CLOCK,PCLAF
HOXA9,CCL3
CENPK,SYTL1
MCM6,RASAL3
SLA2,ICA1
PBX1,NOTCH1
MEF2C,APP
ELF1,FILIP1L
REL,UBL4A
RPS6KA5,CHST11
XRCC6,CASP12
HDAC7,TTC39B
PRDM5,VDR
TRIB3,SDF2L1
ZBTB38,CDK19
NOTCH1,ANXA2
MAML3,POLA2
EGR1,GM20342
XRCC6,CERS4
DACH1,TIMM50
TSC22D3,PIP4K2A
PRDM5,PLCG2
HDAC11,CDCA3
IRF6,MOGS
IRF8,ACOX1
NFKBIA,BAZ2B
PA2G4,GSN
SLA2,HID1
H1F0,NFKB1
MCM2,MCTP1
NFKB1,ALS2CL
ZFP467,RGCC
EYA2,SDF2L1
HOXA9,C1RL
MCM6,CORO2B
RORA,RIPOR2
PRDM5,ARFGEF2
EGR1,CSAD
HIST1H1C,IER2
H1F0,RCSD1
CLOCK,GIMAP1
PRDM16,TMOD3
BTG2,FCGRT
H1F0,EBI3
XPC,BC016579
TSC22D3,CD93
SMARCA2,MYCN
HIST1H1C,GBP8
MLLT3,SLC28A2
ETS1,ITGAM
REL,GATA2
EGR1,BC035044
MED16,TIMP2
IKZF1,IGHV1-81
RPS6KA5,TRIM16
KLF10,CAMK1D
PML,TES
TSC22D3,ARRDC4
TLR4,ECT2
PGR,FES
RAI14,SLC44A2
MCM6,RGL1
SATB1,CORO2B
PA2G4,MOGS
VDR,4930555A03RIK
RUNX2,IDH1
RAI14,SLC2A1
PA2G4,CCL3
HDAC11,IRF7
ETS1,BC016579
VDR,GIMAP8
SMARCA2,KIF20B
MAML3,TRP53INP1
PRDM5,MGAT5
XPC,TMEM65
TSC22D3,TM6SF1
ELF1,BC016579
PRDM5,ADGRG3
RPS6KA5,LGALS1
RAI14,KLF10
XRCC6,ARFGEF2
TCF19,GPR160
SMARCA2,B4GALT6
MED16,PRKCD
KLF6,LIG1
IRF6,ART4
RORA,ELF1
HOXA9,PRNP
VDR,OBSL1
SLA2,GPRASP2
TRPS1,LACTB
KLF6,CISH
GFI1B,GM4759
NFATC1,ELF1
RBL2,TSPAN6
RAD51,ELOVL5
PRDM5,EVI2A
HOXA9,NECAP2
TLE2,CTPS
CTR9,PRKCH
SMARCA2,CD96
RAD51,FKBP9
XRCC6,CPNE8
ARNTL,RRM2
CTR9,DOCK11
ELF1,ULK1
DACH1,EMCN
HDAC7,TIPIN
KLF6,OBSL1
CTR9,TRIB3
TCF19,TUBB4B
MCM4,TBC1D5
ARNTL,VAMP5
SLA2,MAD2L1
ESR1,FGD5
RAD51,CHRNB1
RBL2,IL17RE
EYA2,SEPT8
HDAC11,SERPINF1
BTG2,AKAP8L
PA2G4,TMOD3
CENPK,CCND3
HDAC7,CDK6
SLA2,RPGRIP1
REL,BPIFC
MED16,RBL2
SMARCA2,GNG2
IRF7,DOK2
RUNX2,PPT1
RPS6KA5,THTPA
DACH1,FGGY
XRCC6,TMEM184C
RORA,PGR
SATB1,WDFY3
PML,PANX1
HOXA9,NRROS
H1F0,TSC22D3
MECOM,XRCC6
REL,STRAP
NFATC1,PRMT9
CENPK,JAK1
CBX7,ITGA5
EGR1,PLIN3
RAI14,TIE1
TRIB3,SERPINB9
PRDM16,WFDC18
RORA,5430427O19RIK
RUNX2,TK1
CTR9,SLC12A6
PHC1,CAPG
RAD51,TIPIN
XRCC6,NAPSA
TAF12,IL18RAP
HIST1H1C,SSTR2
KLF10,TEX10
ZBTB20,SPNS3
HNF4A,GPR65
KLF10,ITGB5
NFKBIA,CD63
PA2G4,CD274
SLA2,IKZF1
HNF4A,MAD2L1
MCM6,GIMAP5
ZBTB20,SATB1
MED16,ELOVL5
CLOCK,GM28875
REL,SLC44A2
NFATC1,WLS
EGR1,TLR4
ARNTL,ADSSL1
MED16,CTTN
PRDM16,KIF23
MEF2C,TBC1D10C
IRF7,GLB1
MCM5,SYNRG
CBFB,TRPC6
NFKBIA,USP3
PHC1,PCMTD1
TAF12,VAV1
RORA,BAZ2B
XRCC6,TIMM50
HNF4A,ASAH1
SLA2,PIK3CG
HNF4A,NUBP2
HDAC11,CAD
MCM4,KIF20B
DACH1,ABCD3
GATA2,ENG
MCM4,RPA2
NFKBIA,TMEM33
MEF2A,GPR65
PHC1,BUB1B
PRDM16,RASSF5
RAI14,RGCC
XRCC6,AURKB
ZBTB38,LHCGR
HCFC1,AZIN1
ZBTB38,PPP1R9A
MLLT3,CSF3R
NFKB1,EFTUD2
TSC22D3,HELLS
HIST1H1C,EGR1
RPS6KA5,HID1
PML,CD9
RUNX2,ENG
PA2G4,GMNN
NFAT5,NLRC3
MEF2A,RPGRIP1
HNF4A,IKZF1
MLLT3,ATP2B4
RPS6KA5,CKS1B
CENPK,HDAC7
KLF6,MORC3
PML,F2RL3
CBX7,RTP4
PHC1,ZBTB4
TTF2,ADA
ZBTB38,VEZF1
MCM5,PTPRE
H1F0,TCIRG1
TAF12,FAM171A1
TRIB3,BAZ2B
RAD51,PAQR5
HIST1H1C,ARHGAP18
CBX7,RBPMS
CBX7,ZC2HC1A
IRF7,TGM2
TRPS1,TIMP2
EGR1,VDR
NDN,CLEC12A
ZFP467,TMBIM1
MECOM,IL27RA
PA2G4,BDH2
MCM2,ART4
HNF4A,PIK3CG
HIST1H1C,ITPR1
GATA2,AZIN1
NFAT5,GM45837
RORA,MN1
TLR4,NKG7
KLF10,GM28875
MED16,PRIM2
PHC1,TRPC6
EGR1,PLBD2
RORA,TXN2
SATB1,SLC22A3
NDN,SP100
HNF4A,CDT1
NDN,LY9
TTF2,EIF1AD
MYCN,MEF2C
REL,ABLIM1
HOXA9,RAB38
RBL2,CD53
ZBTB20,IFI203
TTF2,ZBTB4
SLA2,GM10384
RAD51,TYROBP
NFAT5,SNX30
MEF2A,PIK3CG
NFAT5,AKNA
RORA,STK10
MCM2,PRNP
MECOM,SAMSN1
H1F0,CD300A
SMARCA2,NAGA
HOXA9,MPL
HOXA9,NWD1
VDR,NEAT1
CLOCK,ACSS1
DACH1,GP9
RORA,CST7
PML,CD68
ZFP467,ABCF3
XRCC6,TAPT1
CLOCK,ME2
HDAC11,AMPD2
NDN,MAML3
MED16,MSH6
ETS1,RUNX2
TCF19,SIGLECG
IRF6,ATP8B4
MAML3,KLHL4
RBL2,WFDC18
PRDM5,ZFP945
HDAC7,S1PR1
KLF6,FCGRT
NFATC1,AP1S2
MCM5,EFTUD2
IRF6,SOCS2
MECOM,TRIM59
KLF6,UBE2E2
BTG2,TREML2
ZBTB38,ZDHHC17
RUNX2,ME2
RUNX2,PGRMC1
PBX1,CLOCK
CENPK,ICA1
TLE2,BIRC3
HDAC11,SQOR
H1F0,RHOF
TRIB3,CST7
RAI14,HNRNPLL
SLA2,NEDD9
CBFB,SGCE
MCM5,CYP51
SMARCA2,WFDC2
XPC,PRKCH
HNF4A,SGPL1
KLF6,HDAC11
NOTCH1,BIRC3
HDAC11,SNX30
