TF,Target
SLA2,YBX1
MED16,PAFAH1B2
TRIB3,EYA2
RPS6KA5,GMIP
KLF8,SLC35D3
HLF,MCM5
HOXA9,DCAF4
CBX7,ABHD17B
SPO11,ATP13A2
MECOM,AC174780.1
DEK,ZFP120
EYA2,RNF213
RUNX2,KIF23
REL,RBPMS
TAF12,PIP4K2A
SLA2,MORC3
NUPR1,SPNS2
XPC,KPNA3
PML,RASSF5
ELL2,CCL9
TCF19,UBE2L6
AEBP1,BATF2
EPAS1,VLDLR
TRPS1,FUT8
MIS18BP1,IRF7
AEBP1,PAFAH2
IRF6,MAMDC2
AEBP1,SMPDL3A
PGR,GPR65
NAP1L3,TRMT6
NFE2,SNX30
NFAT5,SDC4
RARB,IL15RA
BTG2,IRF8
ARID3B,MUC13
NFATC1,NAIP5
YBX1,HIF3A
VEZF1,DUSP6
MCM7,SCARF1
NUPR1,MAP4K2
KLF10,RBL2
TLR4,VAV1
EGR1,GM1966
NFKB1,CCNG2
TEAD2,P2RY14
LDB2,F11R
NFE2,NUP88
MAPK11,CD7
REL,CBFB
KLF8,UBE2L6
KLF6,PSEN1
TRPS1,UBL4A
PA2G4,PAQR5
RORA,MAP3K2
APBB1,SLC37A1
TLR4,IRAK3
HNF4A,MYC
MECOM,DUSP5
XRCC6,OASL2
RUNX2,TCF19
RPS6KA5,SESN1
ELL2,SAT1
SOX6,CTSL
ANKRD6,P2RY14
MEIS1,SDC4
RPS6KA5,SQOR
PBX1,IRAK3
NUPR1,DNTT
MCM4,SLC18A2
RBL2,SYTL1
TRIB3,ARHGEF3
VEZF1,FUT8
CLOCK,SLC43A2
MAML3,HJURP
CENPK,DENND1C
DEK,CD69
PRDM5,TFEC
H1F0,IRGM2
TLE2,CAPN5
PA2G4,ICE1
ANKRD6,ATP13A2
HIST1H1C,MAMDC2
VEZF1,DOK2
ARNTL,H1F0
NDN,RAD51
ELF1,TSPAN6
HIF3A,BACE1
GFI1B,H2-OB
NFATC1,IL1R1
MCM7,ZFP120
MCM7,SERPINA3G
ZBTB20,DUSP5
MAPK12,RPS6KA5
PRDM5,CYBC1
ZBTB38,PPT1
AEBP1,STARD4
BTG2,MYCN
REL,MIS18BP1
SMARCA2,ZDHHC17
HIF3A,1600014C10RIK
HNRNPAB,SCARF1
SOX18,ITGA6
CREB5,FCHO2
HNF4A,MSH6
MEF2A,MN1
HOXA9,RUNX2
HOXA9,CD274
RPS6KA5,EYA2
MYCN,RNF38
SMARCA2,GM10384
ZFP111,MAGED2
MED16,HCFC1
E2F8,SAT1
NAP1L3,PYGL
KLF3,SESN1
MAPK11,SLC35B4
IRF6,FGGY
CBX7,HK3
VEZF1,SERPINA3G
KLF10,NUDT19
NFKB1,PWWP3A
THRB,HEATR5A
DACH1,SOX6
KLF3,SQOR
HDAC11,BACE1
CLOCK,IL15RA
ZFP467,TEX10
MCM5,IL18RAP
MAPK12,NFIA
TSC22D3,PARVG
TTF2,IL18RAP
RPS6KA5,ITSN1
PML,NGLY1
ZBTB38,ZFP467
HOXA9,RMND5B
RAI14,RELT
HIST1H1C,WBP1L
DACH1,ID1
PML,CEP70
NFIA,HIF3A
MAPK11,RNF125
RARB,BCL2
MEF2C,EMCN
SOX6,FGD2
MED16,SMARCA2
HIST1H1C,ACOX1
MIS18BP1,CNN3
ELL2,SATB1
TCF19,ZFP157
PRDM16,RORC
NR3C2,SNX10
CENPK,MLLT3
DEK,PRDM5
ZBTB38,ZBTB20
MYCN,FLT3
LDB2,CCL3
CREB5,MED16
JUN,HIF3A
IRF7,TNFRSF13B
KLF6,ALS2CL
ARNTL,CAPN5
RAD51,SLFN8
MLLT3,HJURP
PRDM16,ITPR1
H1F0,HLF
XRCC6,ESR1
TTF2,SLC6A6
FOXO1,MYCN
HOXA9,ALS2CL
E2F8,HNRNPAB
PA2G4,YBX1
CBX7,GM10384
BATF2,IRGM2
MCM5,CCL4
MIS18BP1,ZFP467
THRB,TEX10
NFAT5,ABHD17B
KLF3,NUDT19
TAF12,SUGP2
TRPS1,ULK1
ID1,VLDLR
ELL2,RBL2
YBX1,TXNDC11
PGR,FGFR1OP
PGR,XPC
PBX3,CTR9
YBX1,WBP1L
HDAC7,FGD2
TLR4,EZR
E2F8,PAFAH1B2
KLF6,ZFP467
BATF2,MAML3
RAI14,ATP13A2
HDAC11,TBXAS1
HMGB2,PROCR
KLF10,PBX3
VDR,FRRS1
RAI14,ESR1
MCM7,EMCN
REL,GM1966
TTF2,CTSL
RBL2,FECH
E2F8,ZFP945
MAPK12,IKZF1
RARB,PROCR
KLF8,IRF7
FOXO1,P2RY14
HIF3A,PRELID3B
KLF3,RAB37
MCM4,RAD51
MCM7,ULK1
TTF2,SESN1
CREB5,NFAT5
ID1,INPP1
H1F0,AEBP1
AEBP1,ZFP111
KLF10,ZFP367
SLA2,RARB
HMGB2,RBBP9
HDAC7,CTLA2B
FOXO1,KLF3
RAI14,LRRFIP1
EGR1,MTMR6
HDAC7,LTB
REL,INPP1
REL,FADS1
DEK,IGKC
ZBTB20,PPT1
NAP1L3,FNDC3A
MED16,VEZF1
FOXO1,DACH1
RARB,RBBP9
CBX7,MYO1G
MEF2C,DHRS3
CREB5,MAGED2
SPO11,ELOVL5
THRB,HDAC7
TSC22D3,SH2D3C
DEK,1700017B05RIK
NFKBIA,TMBIM1
PBX1,CTSH
IRF7,NFATC1
RPS6KA5,TRIM59
TRPS1,FGGY
FOXO1,TSPAN14
SLA2,ARHGAP18
NFKB1,SP100
PRDM5,GYPC
MIS18BP1,4833407H14RIK
MAML3,4833439L19RIK
MCM2,QARS
RAD51,EPSTI1
BTG2,SLFN8
TAF12,TLR4
PA2G4,IL27RA
ZBTB20,RTP4
REL,OTULINL
PRDM5,VMAC
YBX1,SLC12A6
AEBP1,RBBP9
DACH1,PML
MED16,SLC35D3
HNF4A,SPNS3
TRPS1,PLPPR3
NUPR1,BTG2
ZBTB38,ST8SIA4
ZBTB20,FUT8
RBL2,RARB
CD7,IL1R1
GATA2,PLXNC1
CTR9,DNAJC9
RORA,TINAGL1
E2F8,PYGM
NFKBIA,RNF13
HMGB2,HEXA
TSC22D3,RASAL3
NR3C2,HNRNPAB
HLF,BTG2
RAD51,RNASE6
CLOCK,ZFP111
PRDM5,NFAT5
REL,CD300A
SATB1,RNF38
KLF8,MYCT1
PBX1,NFATC1
RORA,ANXA2
KLF8,PNO1
APBB1,CISH
TCF19,ZMIZ1
REL,NFIA
NFIA,TXNDC11
TEAD2,TIMM50
KLF10,TRP53INP1
PGR,PRODH
TRIB3,AC174780.1
NFKB1,9030619P08RIK
HNF4A,SLC28A2
ZKSCAN4,MGAT1
HIST1H1C,SMPDL3A
HDAC11,MAST3
SMARCA2,SLFN8
PRDM16,ZFP157
MAPK11,ESR1
RORC,PROCR
VEZF1,CCL9
HNRNPAB,ACOX1
MCM4,GM8995
NFE2,PPCDC
TSC22D3,BCLAF3
ZBTB38,TFPI
CREB5,MLLT3
NDN,NFKB1
RBL2,MAP2K1
ETS1,PGR
REL,TGM2
MED16,UBE2L6
REL,RAB38
MIS18BP1,IL17RA
TLE2,RAB38
EPAS1,ARID3B
YBX1,ITGB7
TRPS1,S100A6
SATB1,IL17RA
RUNX1T1,RHOH
HDAC11,HMGB2
HMGB2,NFE2
RUNX1T1,NUDT19
MLLT3,MYO1G
MAPK11,LRRFIP1
DACH1,ITGA6
NAP1L3,MSMO1
CENPK,NDN
HNF4A,2610307P16RIK
HOXA9,APLP2
YBX1,BATF2
MLLT3,CD9
HOXA9,FLT3
LZTS1,ITPK1
TLE2,HNF4A
KLF10,PGR
PBX1,PARP8
NAP1L3,NKG7
ZFP467,ADGRG3
HCFC1,4930555A03RIK
HIST1H1C,SELENBP1
MCM6,GMFB
PRDM16,USP3
NDN,TMEM206
NR3C2,C030034L19RIK
HDAC7,SLA2
TEAD2,UMPS
MLLT3,ATP13A2
ZBTB20,CD48
ZKSCAN4,CCL9
NFE2,STXBP4
ARNTL,PA2G4
RAD51,CALCRL
RORC,USP11
BTG2,ELF1
ARID3B,RNF213
MED16,GBP7
MCM6,IL4RA
RORA,CSF2RB
ZKSCAN4,PLPPR3
HNRNPAB,RGS2
EPOR,XRCC6
NDN,PQLC1
CREB5,SH2D5
PBX3,PTGS1
SPO11,GEM
HMGB2,DUSP2
LDB2,BATF2
EGR1,RORA
HLF,BCL2
RORC,SLC35D3
ZKSCAN4,9530082P21RIK
NFATC1,MAMDC2
ZBTB20,ELOVL6
ARID3B,DENND1C
TTF2,CPQ
HIF3A,PNO1
APBB1,PNO1
MAPK11,GM20559
MCM7,SLC43A2
KLF10,DNAJC9
MCM5,GGT5
KLF10,SNAP47
PHC1,MEF2C
ZFP467,ITPK1
NDN,CISH
YBX1,SELENBP1
MAPK12,TFEC
ZBTB20,MAMDC2
PHC1,PPIC
ARID3B,ELL2
SMARCA2,RASSF5
XPC,FGD2
VDR,NAPRT
EGR1,HK3
RARB,HIST1H1C
KLF3,PGR
FOXO1,IL12A
RORA,SELL
SPO11,KCTD12
NFE2,KLF3
HLF,ITGAL
HLF,IGTP
HMGB2,CDK19
RBL2,RFTN1
MEF2C,ARHGEF18
NFKB1,TRIM47
IRF7,SPO11
TRPS1,SELENBP1
RAI14,POMGNT2
HLF,ZFP111
MCM7,SLC18A2
MCM5,GLB1
RAI14,ELOVL5
TEAD2,B230219D22RIK
ELL2,SLA2
SMARCA2,TIMM50
HDAC7,NEAT1
RUNX1T1,ELL2
TLR4,RBL2
MCM4,NFKB1
H1F0,EFTUD2
ELL2,JUN
APBB1,TAF12
RORC,INKA1
TRPS1,STARD4
IRF7,TEAD2
NFIA,SLC43A2
RORA,APLP2
