TF,Target
POU5F1,GM24201
POU5F1,AURKA
GATA6,ZFP989
MDM2,GM22455
ELF3,HNF1B
MCM6,KPNA2
RUNX1,SNORA74A
ELF3,STMN1
SMAD7,SNORA43
SUZ12,ODC1
TFCP2L1,HDLBP
ID2,MRAS
BTG2,ZFP57
HIST1H1B,GM26992
KDM5B,XBP1
HIST1H1B,CSTB
NFXL1,TFEB
KLF3,GM28960
BTG2,GM15181
HMGA1,GM15446
RBBP7,BHLHE40
KLF6,GM43940
KLF4,GM43521
MCM6,KDM3A
DAB2,SPARC
FOXH1,RHOX5
BHLHE40,MDM2
KAT2B,AGPAT4
JARID2,ATP6V0A1
HSPB1,GM25835
TRIM28,SLC6A6
CREB3L2,BEX3
PHC1,ZFP532
ZFP42,GM3724
XBP1,RNPEP
EHMT2,MIR669D
PCBD1,SH3PXD2B
EGR1,FAM102A
AKT1,LAMA1
ETS1,ECT2
EGR1,GM27773
MSC,GM24346
MYCN,CCND2
GATA6,GM43521
ID2,SLC6A6
BTG2,CHST15
BHLHE40,EFEMP2
ELF3,ITGA3
HMGA1,IL6
KLF2,LRRK1
JARID2,HIST1H2AH
PEG3,BUB1B
PHC1,DDX21
BCL3,GM17035
ESRRB,PLATR14
TGIF1,GM10719
ELF3,GM3851
RLIM,GM37404
ILK,ZFP532
EED,SORD
SOX2,ME1
EGR1,GLS
XBP1,CARMIL1
DAB2,GM17035
FOXQ1,GM23158
RBPJ,CTNNAL1
TFEB,RSRP1
BMP4,GM27520
PEG3,KDELR2
GATA6,CHCHD10
MYCN,CST3
KLF6,MIR669A-1
HSPB1,XBP1
PEG3,RPS27RT
TCF7L2,IFITM2
DAB2,GM24523
HSPB1,D230025D16RIK
NANOG,PLATR14
DNMT3B,SNORA65
ZBTB10,RPL15-PS3
CITED2,STARD10
DNMT3A,TIMP2
BMP4,PATJ
MSC,GM25835
HSPB1,CTSA
HNF1B,CKAP4
TRP53,LAMB1
DNMT3L,GLMP
POU5F1,CKB
MCM6,HIST1H2BF
JARID2,SLCO3A1
ZFP42,CHCHD10
KLF3,CCNB1
HIST1H1D,ZFPM1
TFCP2L1,MIR669I
TFCP2L1,GM21860
PCBD1,KDELR2
PARP1,GM23542
KDM5B,FKBP11
KPNA2,STARD8
RUNX1,GATA6
POU5F1,TMED2
UTF1,GM24201
SMAD7,PLEKHA7
SOX17,UBALD2
POU5F1,SNHG5
PHC1,PROS1
EHMT2,GM26491
SMAD7,GM43535
HIST1H1D,CCNB1
DNMT3L,SRGN
XBP1,GM22051
CREB3,HTRA1
KLF2,GASK1B
ZFP42,MFGE8
RBBP7,PRXL2A
HIST1H1D,XBP1
TCEA3,ZFP710
KLF6,GM23130
ELF3,GM25680
MYBL2,EMP2
KDM5B,ZFP989
DTX1,HTRA1
RBBP7,GM27520
MYBL2,MIR1957A
MYBL2,MIR467C
AKT1,SORD
NFATC2IP,GM22468
MCM6,GM25673
CBX7,GLS
PHC1,EDA2R
DTX1,RNF157
CREB3,RPS25-PS1
DTX1,LRPAP1
HSPB1,ITGA3
EGR1,SHROOM3
TFEB,SNHG5
TCF7L2,RLIM
DTX1,CENPV
CBX7,GM44346
SOX17,AKT1
ETV5,SNORD70
ZFPM1,THBD
EED,KRTCAP2
KLF3,PATJ
TCEA3,SMS-PS
EED,SLC7A6
KLF3,MYMX
TRIM28,MIR1949
TCEA3,GM43521
KDM5B,TYRO3
NFATC2IP,PNP
GATA4,FN1
JARID2,SPRY4
CCND1,P3H1
TRP53,GM10337
KLF6,SNORD32A
RBPJ,GM22051
DNMT3A,GM25535
CCND1,CTSD
RBPJ,COBL
KPNA2,HIST1H2BN
DNMT3A,GM24455
BCL3,FOLR1
KPNA2,GM22571
HMGA1,GM25960
RLIM,GM25263
KAT2B,SNORA31
KLF4,HK2
GATA6,SNURF
DNMT3B,RRAS2
MCM6,HIST1H4D
KLF4,CLCN5
KLF6,MSL3
EED,KPNA2
ID2,MIR669J
MSC,SLC38A4
HSPB1,RHOX5
SOX2,GM43107
ZFP42,NFXL1
TAX1BP3,SERPINH1
TGIF1,MKRN1
TCEA3,TCL1
JARID2,HIST1H3H
HSPB1,KLB
KLF3,APOE
NFATC2IP,ZFP989
ZFPM1,MAGED1
ILK,DPP4
DNMT3L,FZR1
RUNX1,PLOD1
KLF2,RPL22L1
TFEB,SNORD35B
EHMT2,CEMIP
KLF4,ARHGAP29
PEG3,GM27640
MDM2,F2R
SOX7,CSTB
JARID2,BEND5
JARID2,CCNE1
PML,SRPRB
KLF4,PROS1
ELF3,NUSAP1
ELF3,LNCENC1
CREB3L2,AMOT
FOXH1,SOX2
TCEA3,RENBP
ZBTB10,MIR1905
EED,GM28010
ILK,GFPT2
PML,MSMO1
TRP53,GM14303
FOXH1,PCBD1
CREB3L2,KRT42
RBPJ,HIST1H2AN
NANOG,GM26493
EGR1,GM17545
RUNX1,SNORD65
BCL3,ZFP979
RBBP7,KLF6
AKT1,GM22988
BTG2,HIST1H2AI
SMARCA2,DNAJC10
KLF2,L1TD1
BMP4,FRRS1
TFEB,RASGRP2
EGR1,SPINK1
BTG2,MIR8091
ID2,PDK1
SOX2,MIR669A-1
KLF4,GM8818
PCBD1,SNORA44
MDM2,AY036118
SOX17,GM42413
AKT1,ELF3
BTG2,GM25040
SOX2,GCLM
CREB3L2,TUBB6
RLIM,SOX2
MYCN,GM4202
JARID2,GM22411
TFCP2L1,SNORD43
CREB3,AURKA
BTG2,EPAS1
CBX7,HIST1H2AN
ELF3,GM43107
SMARCA2,LGALS3
KAT2B,GM22166
ETS1,ANXA2
KAT2B,TMEM144
BMP4,NANOG
SUZ12,RBMS1
TRIM28,GM25451
BHLHE40,PRDX1
XBP1,SMS
MDM2,GM25636
KLF6,ZBTB10
HSPB1,GM45213
SOX17,ANP32A
EPAS1,EGR1
FOXH1,GM7993
MDM2,TXNDC12
EED,MARC2
KAT2B,GM23571
PCBD1,PLSCR1
ILK,TMEM9
SMARCA2,SNORD65
RBPJ,COL27A1
JARID2,GM25673
PHC1,FGF3
SOX7,SLC6A6
PCBD1,DDX21
MDM2,LDLRAP1
NANOG,ABHD5
FOXH1,PTPN14
SMAD7,EIF4A-PS4
HIST1H1B,RHPN1
CITED2,GM3788
BHLHE40,GM14870
KLF3,P4HA2
KAT2B,WDFY1
TRP53,PRXL2A
BTG2,PHC1
ZFPM1,GM24494
CREB3,SLC7A3
HSPB1,RAB11A
ID1,CDC20
EPAS1,GM44390
EHMT2,TCN2
KLF2,DUSP9
ID1,GM44450
FOXH1,CRELD2
CREB3,CTDSPL
ILK,KDELR3
ID1,GM28900
ELF3,GCLM
MCM6,GM44380
TRIM28,ZYX
CBX7,PLAUR
ZFPM1,SRM
HIST1H1B,PODXL
TFEB,GM22091
ESRRB,AF357399
SOX17,PARP1
ZBTB10,GM27743
DNMT3L,LAMA5
EPAS1,GM22455
ZBTB10,SNORD85
SMARCA2,UHRF1
HMGA1,TCL1
TRP53,MIR28B
GATA6,CSTB
DNMT3L,TCEA3
GATA4,GM22678
HIST1H1B,GM25451
EHMT2,GM15421
KLF2,CDKN1A
TFCP2L1,HIST1H2AL
SMAD7,PLOD3
UTF1,MIR763
RBBP7,NUP62CL
DNMT3B,APP
NR0B1,ENAH
EPAS1,MIR677
SOX2,PSRC1
MCM6,GM10169
MYCN,GM23566
DNMT3A,LGMN
BMP4,OPLAH
ETS1,GLDC
TGIF1,ITM2B
KLF3,SNORA17
HIST1H1B,ATP13A3
EPAS1,SEC23A
RBPJ,LY75
SOX17,TCL1
ID1,RPS27RT
ID1,GM23632
SOX2,SERPING1
ELF3,SETX
SUZ12,CUBN
MYCN,MIR467C
KLF3,DPPA2
PARP1,DKK1
SMAD7,RBMS1
KLF3,AKR1B3
KDM5B,AQP3
SUZ12,PROS1
EPAS1,DNMT3B
FOXH1,KPNA2
ZFP42,PLOD3
MCM6,GM10337
BHLHE40,SMS
PARP1,HIST1H3H
FOXQ1,PMM1
HMGA1,DPPA4
PCBD1,GLS
PEG3,RUNX1
CITED2,UBQLN2
KDM5B,GM10012
ID2,GM12112
NR0B1,BCAT1
RLIM,COBL
KDM5B,AY036118
NR0B1,PHC1
TAX1BP3,LOXL2
KDM5B,GM26109
RBBP7,CHST15
MSC,PATJ
BCL3,PIK3R1
DNMT3A,RPL23A-PS3
NR0B1,GM28900
TCF7L2,2210409E12RIK
EHMT2,GM26447
BHLHE40,MIR1949
CREB3L2,MIR1949
FOXQ1,ZYX
FOXH1,CCNE1
TRIM28,CDH1
ZFP42,GM9385
AKT1,FN1
TAX1BP3,MIR3082
NANOG,HKDC1
EED,TEX264
DTX1,STMN1
TAX1BP3,PLXNB2
TFCP2L1,2210409E12RIK
EED,UBQLN2
KPNA2,FAM129B
DAB2,GM25472
TFCP2L1,MYO7A
RLIM,HSP90B1
PARP1,SNORD17
DNMT3B,SMARCA2
NR0B1,ALG13
TGIF1,NRG1
CREB3,RBPMS2
HIST1H1B,RPL23A-PS3
ZBTB10,GM26109
SOX2,ENAH
ILK,DTX1
RLIM,MDM2
CREB3L2,JAM2
MDM2,UNG
TFCP2L1,FRMD4A
EED,RBMS1
TCEA3,CSTB
PARP1,GM23245
TCF7L2,TINAGL1
TCF7L2,HIST1H4K
UTF1,TGM1
ELF3,TSPAN9
CREB3,GM23245
NR0B1,SNORA62
UTF1,SPSB1
ELF3,HTRA1
MDM2,ETV5
DAB2,GM44320
ILK,BHLHE40
PARP1,GM9531
KPNA2,LRRC2
DTX1,PMM1
RBBP7,CDCA7
TCEA3,CKB
TRP53,MCM6
RBBP7,GM26229
HIST1H1B,GM26109
EPAS1,EED
KLF6,GM26491
NFATC2IP,GM10182
RBPJ,GM12350
CREB3,GM44206
RLIM,SNORD93
TRIM28,TNS4
SOX7,COL4A1
EED,GM12350
POU5F1,GM24044
GATA4,SERPINH1
PHC1,P3H4
KLF2,LAMA1
HSPB1,GM37784
TRP53,MANF
RBBP7,RRM2
DAB2,BEX3
MYBL2,MSI2
BMP4,MIR669K
ZBTB10,SOAT1
TGIF1,GM44450
HMGA1,MIR7005
AKT1,TNS4
PEG3,GM44170
EED,P4HB
MCM6,GM44330
ELF3,PIPOX
SOX7,MIR466C-2
TFCP2L1,ZFP710
KLF2,HIST1H2AK
KLF3,GM8818
BHLHE40,SGK1
PARP1,RRBP1
ID2,GM38009
HIST1H1D,PRDX4
PCBD1,TUBB6
HIST1H1D,SMAD7
MDM2,GM24523
ID1,UBQLN2
ZFP42,ARHGAP29
HNF1B,GM24523
PEG3,MARCKS
RUNX1,GM10012
DNMT3A,BCL3
HIST1H1B,GM23833
MYCN,NFATC2IP
KAT2B,TPX2
CREB3L2,GM23344
TAX1BP3,MDM2
MCM6,GM10717
JARID2,TDH
ID1,GM21860
EPAS1,MIR186
TFCP2L1,HSD17B14
DNMT3A,S100A6
KLF4,PLA2G1B
RBPJ,ATP13A3
GATA4,PRDX1
MSC,HSD17B14
EED,MYO5B
SUZ12,PGA5
CREB3,MRPL23-PS1
SMAD7,OBSL1
CREB3,SLC45A4
TRP53,GM23542
MDM2,LY75
ID1,SNORA17
EGR1,MIR669A-1
TRP53,MT-TP
MYCN,SNORD65
ILK,SNORA30
KLF2,GM26060
ETV5,TUBB4B
GATA6,GORASP2
ID1,MRAS
CBX7,RLIM
HNF1B,SNORD43
SUZ12,GM12276
MYBL2,FAM102A
POU5F1,CSRP1
BMP4,RBMS1
RBBP7,GM5616
ID2,RPL22L1
RBPJ,SLC38A4
POU5F1,GM43108
BTG2,SPP1
TGIF1,LRRK1
TFEB,SNORA31
ID2,SH3PXD2B
ZFP42,SNORA74A
ETV5,THBD
ID2,SNORD85
HIST1H1B,KPNA2
BHLHE40,CLDN6
ETS1,GM27743
ID1,NR0B1
TRIM28,APOBEC3
NFXL1,HNF1B
RBPJ,HIST1H1A
KPNA2,GM26060
HIST1H1B,SNORA73B
BMP4,EPAS1
FOXH1,CST3
TFEB,SEC23A
DNMT3B,CTDSPL
XBP1,EIF4A2
FOXH1,UPP1
SUZ12,GM27520
CCND1,SNORA43
DAB2,GM26229
ILK,DPPA2
HIST1H1B,NUP62CL
SOX17,RESF1
ZBTB10,LAMC1
ZFP42,EHMT2
AKT1,HMGA1
TAX1BP3,CAR2
TGIF1,DNAJC3
SOX7,EHD1
BTG2,GM3851
KPNA2,TUBB2B
NR0B1,GM23639
EGR1,ME1
TCF7L2,SNHG3
MYBL2,MOV10
JARID2,GM44310
SOX17,SLC26A10
SOX7,ITGA3
ELF3,SLC38A4
FOXQ1,FGF10
RUNX1,CLIC1
CITED2,FNDC3A
NFATC2IP,SNHG5
ZFPM1,FGF3
SOX2,DTX1
NR0B1,SOCS2
