TF,Target
NFKB1,SYNRG
VEZF1,SLFN10-PS
PGR,CD300A
ELF1,UBASH3A
NFKB1,BTG2
PRDM5,KLF6
EGR1,ART4
VDR,RAB38
IRF8,PLA2G4A
KLF6,ZFP157
BAZ2B,ADSSL1
TFEC,GM1966
SATB1,H2AFX
SATB1,TOP2A
CLOCK,DOK2
IRF8,HNRNPLL
ARID5A,IRF6
ZBTB4,PHF8
IRF8,S100A6
IRF8,CCND3
KLF3,GRINA
ZBTB20,GPSM1
ZBTB38,PDE7A
RUNX2,ARL8B
YBX3,SEMA3D
JUN,GBP9
HNF4A,GPRASP1
PBX1,2810468N07RIK
PRDM5,NPR2
JUN,FAM169B
ARID5A,CNN3
RUNX2,CDCA4
CENPA,RORA
DACH1,CLOCK
NFAT5,AFF3
DACH1,GATA2
IRF6,BDH2
AKAP8L,IGHV1-81
IRF7,N4BP3
NFATC1,LAG3
PRDM16,VAV3
PRDM16,F2R
IRF7,SLC26A11
ZBTB4,SYK
RORA,ANXA2
NFKB1,IFI203
MYCN,D930016D06RIK
PGR,PHF5A
AKAP8L,FAM76B
NFATC1,LRRC8C
ARID5A,PCNA
CENPA,CDK17
IKZF1,SNX30
JUN,PRKCH
DACH1,C1QTNF12
SP100,IRF7
PBX1,CSF3R
EGR1,CSF3R
MYCN,CDCA3
ZBTB38,ENPP4
KLF6,GM4759
PRDM5,HSPA1A
ZFP62,CD33
ETS1,SEPT6
VDR,H2AFX
ELF1,MCM4
IRF6,AMPD2
NFKB1,VLDLR
PRDM16,ZFP367
CLOCK,GIMAP1OS
IRF6,STAM2
MYCN,ABHD4
MEF2A,CYP4V3
ETS1,H1F0
IRF6,GIMAP5
EGR1,TMEM184C
EGR1,ALS2CL
MECOM,UBASH3A
MYC,MAML3
EGR1,MYLK
ZBTB4,AKNA
ETS1,ROBO4
NFATC1,GRINA
MYC,ZDHHC17
CENPA,TOP3B
CENPA,BC005561
AKAP8L,TCF19
RORA,PGM1
MEF2A,ANXA5
ELF1,CDK18
EGR1,MGAT1
CENPA,HELLS
NFAT5,PLD4
HOXA9,TCF19
KLF3,MGST2
MYCN,PLCG2
AKNA,CD69
KLF3,NSMF
KLF3,VDR
CLOCK,TGTP1
HOXA9,BC035044
PBX1,FBXO30
IKZF1,GALM
ZBTB38,CYTH3
MYCN,GGT5
