TF,Target
FOXQ1,IFRD1
TCF7L2,IFITM2
POU5F1,CKB
EHMT2,APAF1
TAX1BP3,CFC1
TGIF1,GM44450
TGIF1,DNAJC3
DTX1,STMN1
KLF2,L1TD1
NFXL1,HNF1B
CITED2,ALPL
DTX1,LRPAP1
PEG3,RPS27RT
JARID2,MFSD1
MCM6,GM25673
EGR1,ME1
RLIM,COBL
PEG3,WDR1
NR0B1,DAB2
RBBP7,KLF6
RLIM,HSP90B1
BCL3,ZFP979
FOXQ1,GM23158
CITED2,STARD10
ZBTB10,MIR1905
TRP53,MANF
MDM2,GM25636
DNMT3B,SNORA65
HSPB1,GM25835
ID1,GM44450
HSPB1,GM37784
CREB3L2,JAM2
POU5F1,CLCN5
JARID2,GM44310
NFATC2IP,GM22468
PEG3,BUB1B
MCM6,GM10337
CITED2,UBQLN2
GATA4,GM22678
SOX17,ANP32A
MYCN,GM23566
SMARCA2,UHRF1
PHC1,DDX21
MSC,PATJ
BHLHE40,TUBB2B
SMAD7,SNORA43
ELF3,GM43107
FOXH1,SOX2
RUNX1,GM14567
MYCN,NUSAP1
EED,RBMS1
ELF3,SETX
MCM6,GM44330
EPAS1,GM44390
TFCP2L1,HSD17B14
PARP1,SELENOW
KDM5B,TYRO3
MDM2,TXNDC12
TFCP2L1,ZFP710
SOX2,DTX1
HMGA1,LMF2
DNMT3L,SLC38A4
FOXH1,GGTA1
MCM6,HIST1H4D
HIST1H1B,GM25451
HSPB1,CLCN5
TGIF1,ITM2B
NR0B1,BCAT1
BHLHE40,GLDC
BCL3,PIK3R1
ZFP42,GM3724
MSC,HSD17B14
TCEA3,SMS-PS
TCF7L2,CTH
ZBTB10,LAMC1
KLF3,CCNB1
EPAS1,EED
TFEB,RASGRP2
KLF2,LAMA1
HIST1H1D,PRDX4
TRIM28,GM25451
PHC1,P3H4
HIST1H1D,CCNB1
NR0B1,GM28900
RBBP7,BHLHE40
SMAD7,OBSL1
POU5F1,ATP6V0A1
ZFP42,RIAN
KAT2B,TMEM144
EPAS1,DNMT3B
MYCN,CCND2
CREB3L2,MIR1949
MYCN,SNORD65
RBBP7,GM27520
KLF3,PATJ
SMARCA2,GM17538
SOX17,RESF1
HMGA1,IL6
BMP4,MIR669K
TFCP2L1,HIST1H2AL
RLIM,SNORD93
EGR1,GM27640
ELF3,GM25680
DAB2,BEX3
DNMT3A,RPL23A-PS3
AKT1,HMGA1
KDM5B,GM26109
MYBL2,GM25057
EGR1,SNORA73B
ID1,UBQLN2
ZBTB10,RPL15-PS3
ID1,RPS27RT
SOX2,GM27743
EED,MYO5B
ESRRB,TDGF1
ID2,SLC6A6
RBPJ,COL27A1
BTG2,CHST15
SOX17,GM42413
PHC1,SETX
TGIF1,MIR669A-3
JARID2,TDH
NANOG,MYH9
MDM2,RPS27RT
POU5F1,GM43108
DTX1,PMM1
KLF3,GM8818
ZBTB10,SOAT1
HSPB1,CTSA
BTG2,ZFP57
CREB3L2,CDH1
ELF3,HTRA1
TCF7L2,RLIM
KLF3,GM28960
TRP53,CR1L
SOX2,MIR669A-1
TFCP2L1,GM21860
ID2,GM26109
RUNX1,PLOD1
BHLHE40,EPHA2
RLIM,HIST1H2AI
KAT2B,AGPAT4
BMP4,PATJ
NANOG,GM43521
ETV5,THBD
CBX7,GM44346
TCF7L2,TINAGL1
KDM5B,PGAM1-PS2
UTF1,SPSB1
KLF4,GM8818
ZFPM1,SRM
TRP53,LAMB1
TCEA3,RENBP
HNF1B,CKAP4
DTX1,HTRA1
MCM6,GM10717
ID2,MIR669J
KLF6,MIR669A-1
MDM2,UNG
DAB2,GM17035
NFATC2IP,PNP
CREB3,RPS25-PS1
RLIM,SOX2
MCM6,KDM3A
ELF3,NUSAP1
KLF3,APOE
DNMT3B,SMARCA2
KDM5B,AY036118
ZFPM1,THBD
FOXH1,UPP1
PEG3,MARCKS
FOXQ1,PMM1
NFATC2IP,GM10182
ZFPM1,MAGED1
ID1,NR0B1
ETV5,TUBB4B
TCEA3,CKB
PARP1,HIST1H3H
EED,GM28010
HSPB1,GM45213
NR0B1,GM23639
KLF3,SNORA17
RBPJ,LY75
CCND1,HSPH1
BHLHE40,GM14870
MYCN,MIR467C
BTG2,MIR8091
BHLHE40,SOX2
KLF4,HK2
KDM5B,SLC7A3
SOX7,COL4A1
GATA6,GM43521
CREB3,SLC7A3
HIST1H1D,XBP1
GATA4,PRDX1
SMARCA2,HS3ST1
SMARCA2,LGALS3
KPNA2,HIST1H2BN
ID1,GM21860
BHLHE40,MIR1949
DAB2,GAS6
PCBD1,TUBB6
PCBD1,DDX21
ELF3,STMN1
HSPB1,D230025D16RIK
SUZ12,PROS1
SOX2,PSRC1
TCEA3,GM43521
ETV5,GM23288
HIST1H1B,RHPN1
KLF6,GM26491
MYCN,NFATC2IP
PCBD1,SH3PXD2B
POU5F1,SNORD72
TFCP2L1,MYO7A
HSPB1,XBP1
BTG2,HIST1H2AI
ELF3,PIPOX
XBP1,EIF4A2
SMAD7,PLEKHA7
AKT1,FN1
FOXH1,CST3
ETS1,SLC26A10
CREB3L2,BEX3
RBBP7,PRXL2A
RBBP7,GM5616
JARID2,GM24494
EED,P4HB
MCM6,HIST1H2BF
SMARCA2,SNORD65
TCEA3,GM23569
JARID2,HIST1H2AH
TAX1BP3,MDM2
ETS1,ANXA2
KDM5B,XBP1
DTX1,RNF157
RBPJ,PATJ
JARID2,GM25673
EHMT2,MIR669D
CREB3L2,GM23344
EED,UBQLN2
PCBD1,SNORA44
HSPB1,CCNE1
SOX17,TCL1
RBBP7,NUP62CL
BMP4,PEG3
DAB2,PLK1
TGIF1,LRRK1
XBP1,RNPEP
UTF1,MIR763
FOXQ1,FGF10
POU5F1,TMED2
SOX17,PARP1
CREB3L2,AMOT
CREB3,CTDSPL
BTG2,SPP1
TAX1BP3,MIR3082
DNMT3B,MIR763
KLF4,PLA2G1B
TAX1BP3,CAR2
PML,GM22411
SOX2,GM43107
EHMT2,GM26447
TGIF1,GM10719
DNMT3B,CTDSPL
POU5F1,CSRP1
ID1,MRAS
KLF3,GM44380
EPAS1,GM22455
UTF1,LIFR
NANOG,GM26493
HIST1H1B,ATP13A3
TCF7L2,MIR466O
NR0B1,PHC1
POU5F1,GM24201
NANOG,ABHD5
TRIM28,MIR1949
KLF2,DUSP9
ZFP42,EHMT2
SOX17,UBALD2
TGIF1,MKRN1
SOX17,PIPOX
POU5F1,AURKA
DNMT3A,LGMN
KDM5B,ZFP989
KLF4,SNORA68
ELF3,SLC38A4
CCND1,CTSD
EED,KPNA2
CITED2,CTSD
AKT1,TNS4
KLF4,GM43521
KLF4,CLCN5
ID2,SNORD85
PEG3,KDELR2
CREB3L2,KRT42
KLF3,MYMX
DNMT3B,HIST1H3H
TCEA3,ZFP710
CREB3,RBPMS2
EED,GM12350
CREB3L2,TUBB6
TRP53,MCM6
NR0B1,ENAH
MSC,SLC38A4
ELF3,GCLM
ZFPM1,GM15899
HIST1H1B,RPL23A-PS3
ILK,DPPA2
MYBL2,FAM102A
RUNX1,CLIC1
ESRRB,GM25787
DNMT3L,GLMP
KLF2,AQP8
TFEB,GM22091
BTG2,PHC1
RBPJ,GM12350
AKT1,GM22988
DNMT3L,SRGN
PHC1,PROS1
ILK,SNORA30
ESRRB,AF357399
ZFP42,CHCHD10
KPNA2,FAM129B
FOXH1,PCBD1
DAB2,GM24523
CCND1,GM24494
CCND1,NSD2
HNF1B,FOXH1
GATA4,SERPINH1
CBX7,RLIM
GATA6,CHCHD10
EHMT2,TCN2
HSPB1,RHOX5
BCL3,CITED2
DAB2,GM23542
RLIM,MDM2
EPAS1,MIR186
KAT2B,GM22166
KLF6,GM23130
KPNA2,GM22571
HNF1B,LIFR
CREB3,AURKA
RLIM,MYO5B
TFCP2L1,2210409E12RIK
FOXQ1,GM10925
TFEB,RSRP1
ETS1,SNORA31
JARID2,TENM4
KAT2B,KLB
HIST1H1B,GM23833
PEG3,GM27640
SOX7,TCF7L2
SUZ12,GM27520
AKT1,NDRG1
KLF6,GM43940
ETV5,ZFP57
PARP1,DKK1
ZFPM1,GM24494
TAX1BP3,PLXNB2
ZFP42,GM9385
BHLHE40,MDM2
JARID2,SPRY4
ILK,KDELR3
ELF3,TSPAN9
ILK,ZFP532
XBP1,GM22051
ID2,SH3PXD2B
KAT2B,SNORA31
EGR1,SHROOM3
PHC1,EDA2R
NFATC2IP,ZFP989
BHLHE40,GM22858
MSC,FAM102A
MYBL2,HS3ST1
PARP1,GM23542
NFXL1,HMMR
SOX7,EHD1
SOX7,CSTB
ETS1,GLDC
MDM2,GM22455
CREB3,MIR7003
PML,DNMT3L
TFEB,SNHG5
PARP1,GM9531
ID2,RPL22L1
NANOG,PLATR14
DAB2,GM24339
PML,SRPRB
HIST1H1B,SNORA73B
ELF3,HNF1B
MYBL2,MSI2
FOXH1,KPNA2
UTF1,TGM1
DNMT3A,BCL3
KDM5B,GM10012
PCBD1,SNORD11
KLF3,DPPA2
PARP1,GM23245
BTG2,GM15181
CCND1,P3H1
TRP53,PRXL2A
DNMT3A,RNU73B
FOXQ1,NUP62CL
ZBTB10,GM26109
ZFP42,NFXL1
KLF2,RPL22L1
SMAD7,GM43535
SMARCA2,DNAJC10
ID2,PDK1
ID1,GM28900
KLF3,AKR1B3
EPAS1,EGR1
BMP4,NANOG
RBBP7,CDCA7
TFEB,SEC23A
NANOG,HKDC1
ILK,FRRS1
HMGA1,GM15446
RLIM,SERPING1
DNMT3L,GM25040
DAB2,GM26229
BHLHE40,CLDN6
MDM2,LDLRAP1
NR0B1,SNORA62
DNMT3A,S100A6
GATA6,ZFP989
JARID2,TDGF1
DNMT3L,FZR1
HIST1H1D,SMAD7
ZFP42,ARHGAP29
EED,MARC2
BTG2,GM25040
CBX7,GLS
CREB3,SLC45A4
HIST1H1B,CSTB
TRP53,GM14303
CREB3,MRPL23-PS1
SOX7,SLC6A6
TFCP2L1,FRMD4A
GATA6,SNURF
MDM2,GM24523
ZFP42,PLOD3
PEG3,RUNX1
ZFP42,HIP1
EGR1,GLS
KLF6,TCL1
RBBP7,RRM2
JARID2,SLCO3A1
UTF1,DNMT3B
EPAS1,SEC23A
PCBD1,GLS
RBBP7,GM10259
TRIM28,APOBEC3
XBP1,CARMIL1
KLF6,SNORD32A
PHC1,ZFP532
FOXH1,CCNE1
CBX7,GHR
AKT1,ELF3
MSC,GM25835
ETS1,ECT2
ZBTB10,CALR
HMGA1,GALK1
NR0B1,LGMN
JARID2,GM22411
KLF6,GM26073
DNMT3A,TIMP2
ID1,VILL
EED,KRTCAP2
DNMT3B,APP
AKT1,HDLBP
AKT1,LAMA1
CBX7,ODC1
TRP53,MT-TP
ZFPM1,FGF3
MYBL2,EMP2
MCM6,SMS-PS
SOX17,AKT1
CREB3,GM44206
NANOG,SLC38A4
HMGA1,MIR3082
EED,SLC7A6
NR0B1,ALG13
EPAS1,PTH1R
TAX1BP3,SERPINH1
HIST1H1B,GM26109
KDM5B,FKBP11
ETV5,SNORD70
TGIF1,MSI2
ID2,GM38009
TFEB,SNORA31
FOXH1,PTPN14
KPNA2,LRRC2
MYCN,CDC20
SMAD7,PLOD3
RBBP7,ETS1
TRIM28,TNS4
CREB3,GM23245
MYBL2,MOV10
TRIM28,SLC6A6
SOX17,SLC26A10
BHLHE40,SMS
SOX17,CTSL
CREB3,GM42429
TFCP2L1,SNORD43
CBX7,MYCN
HIST1H1D,ZFPM1
POU5F1,SNHG5
HIST1H1B,PODXL
BMP4,GM27520
RBPJ,SLC38A4
RUNX1,SNORD65
