TF,Target
MEF2A,ADGRG3
ZBTB20,DUT
GFI1B,GM45837
PHC1,MAN1A
IKZF1,RMND5B
ARNTL,CORO2B
MCM6,ARRDC4
BTG2,GSTM5
TLE2,PLXNC1
HNF4A,KLF10
RUNX2,MUC13
NOTCH1,SC5D
HLF,RBPMS
VEZF1,STRAP
KLF3,CISH
PML,SERPINA3G
PBX1,GALM
IRF8,STXBP4
CBX7,EEPD1
MEF2A,GNG11
ARNTL,ITPR1
XRCC6,GIMAP1
TRPS1,RHOH
PML,AFF3
PRDM16,MAGED2
GATA2,MYC
HCFC1,RHOF
MCM7,THBS1
MCM4,GEM
CBFB,CKS2
TRIB3,QARS
NDN,NT5C3
TTF2,FBXO30
PGR,THEMIS2
RAI14,SMPDL3A
SPI1,C030034L19RIK
KLF3,PLIN3
ESR1,CAMK1D
TAF12,RFTN1
NFATC1,SDC1
SMARCA2,LGALS9
RAI14,SLC12A2
ESR1,PQLC1
EGR1,TXNDC11
MED16,RRAS
CTR9,CD96
PRDM5,IGKC
RUNX2,CD53
TRIB3,CKAP2
IRF6,JPT1
MECOM,ABCF3
RAD51,ZFP62
MYC,MCM4
SLA2,DIP2B
NDN,OSGIN1
TAF12,VAV1
HCFC1,HAAO
NFKBIA,MINDY1
SMARCA2,PPM1G
TRPS1,KLF10
VDR,GUCY1A1
MCM2,ELAC1
MYCN,UNC93B1
BTG2,ANGPT1
MCM4,CRIP1
MECOM,HEATR5A
KLF3,CDCA8
RUNX2,NDRG3
MCM7,PAQR7
VDR,SHISA8
IRF7,TRP53INP1
XRCC6,IER2
ELF1,FUCA2
TAF12,SLFN10-PS
ZBTB38,FECH
ARNTL,ATAD2
ARNTL,MGAT1
HOXA9,EEPD1
NDN,GM8995
MEF2C,SUGP2
RBL2,RNF38
ARNTL,ROBO4
NOTCH1,C1QTNF12
MEF2A,ZBTB4
TRIB3,TMEM147
EGR1,ACSS1
ZBTB20,SLC29A1
GATA2,GPR171
HDAC7,PANX1
NFKBIA,GPR160
GFI1B,RBBP9
PRDM5,BIRC5
KLF3,TOP2A
HLF,DUSP2
KLF6,ENPP4
MYCN,BACE1
JUN,ZFP62
KLF3,SATB1
EYA2,MYC
KLF6,GM8113
CBFB,IGHM
HCFC1,4833407H14RIK
TRIB3,ACOX1
RAI14,ANXA4
GFI1B,RCSD1
MLLT3,STRAP
GATA2,CDK17
MCM4,METTL7A1
MCM5,SLC39A13
HDAC11,MC5R
NFATC1,CERS4
NFATC1,MAP2K1
ZFP467,IL18RAP
IKZF1,SOCS2
SPI1,ARL8B
TSC22D3,CLEC12A
TTF2,DENND2D
BTG2,FAM171A1
HLF,THBS1
KLF6,CIPC
NFKB1,ARNTL
GFI1B,PLXNC1
ETS1,TGTP1
KLF6,PRKCD
MYCN,TOM1L1
MAML3,ZBTB38
KLF6,FTX
MEF2A,FCGRT
HIST1H1C,TGFBR1
RUNX2,CDCA4
ETS1,B4GALT6
REL,TGFBR1
PBX1,CENPK
PRDM5,DHFR
ZFP467,CSF3R
RPS6KA5,HJURP
NOTCH1,ARL6IP6
SATB1,MCM2
HIST1H1C,CISH
TAF12,PLBD2
ETS1,CYC1
HDAC7,P2RY14
SLA2,CYTH3
MEF2A,OAS2
PGR,IMPACT
TLE2,HDAC11
REL,CISH
IRF6,SHISA8
RBL2,MAP4K2
NDN,SAT1
PHC1,STRAP
IRF8,SLBP
MYCN,XPC
TSC22D3,MSH6
NFKB1,TCIRG1
VDR,AC174780.1
ZBTB38,TGFBR1
TLE2,BCLAF3
RAD51,ZNRF2
HLF,PAQR7
PA2G4,ADAM17
HNF4A,CLEC12A
PGR,CST7
CTR9,ELF1
VEZF1,TMEM206
TAF12,MAPKAPK3
EYA2,GPR171
NFAT5,UBL4A
RAD51,GPSM1
ZBTB38,CISH
MEF2A,IL18RAP
XRCC6,OASL2
TLR4,PDLIM5
TCF19,DTL
MCM5,STAM2
JUN,APOE
PRDM16,ARHGEF3
ZBTB20,TLR7
KLF10,ITGB7
NFKBIA,IRF8
RUNX2,CD300A
HIST1H1C,CDCA8
CENPK,ABCG3
MEF2A,CSF3R
ZBTB20,TNS2
TAF12,FGFR1OP
EYA2,CDK17
MYC,CHRNB1
RBL2,PHF5A
HNF4A,MSH6
CLOCK,TOMM70A
BTG2,IER3
RBL2,CNN3
RBL2,TTF2
XPC,ADA
NOTCH1,IL18RAP
SMARCA2,HNF4A
TRPS1,CLEC12A
SMARCA2,1600014C10RIK
ESR1,IL17RE
PRDM5,SLC18A2
HNF4A,AKNA
NDN,SLC35D3
MCM5,NT5C3
MYCN,LDLR
HIST1H1C,TOP2A
PA2G4,NUP88
MEF2C,GM10384
NFAT5,TYMS
PRDM16,PDE12
CBX7,GMIP
SPI1,TESPA1
ZFP467,NWD1
MYC,PITPNC1
MEF2A,NFATC1
H1F0,CASP2
IRF8,DUSP6
HIST1H1C,SATB1
RAI14,CYP4V3
VDR,CTNNAL1
RAD51,VDR
NFATC1,GAS2L3
REL,SATB1
CBFB,TFPI
GFI1B,COL4A1
CENPK,CALCRL
ZBTB20,RNF141
GATA2,GIMAP1
PRDM16,JPT1
TRPS1,MSH6
SLA2,CASP2
PRDM5,EZR
SLA2,SLFN2
MCM2,TGFBR1
ETS1,CD34
TAF12,ESAM
HDAC7,GSTM1
GFI1B,HDAC11
MYC,NUDT19
HDAC7,SLC41A3
ZBTB38,SATB1
MAML3,GLB1
ZFP467,WLS
RBL2,INKA1
MCM5,GM8995
TRPS1,AKNA
MCM4,EPB41L4B
MCM2,CISH
XRCC6,MLLT3
NFAT5,GCLM
MCM4,PPIC
ELF1,DUSP1
PBX1,TNFRSF13B
IRF7,KDM7A
GFI1B,BCLAF3
TTF2,GYPC
PRDM5,TCF19
HCFC1,PARVG
SPI1,SERP1
IRF8,CDCP1
PGR,C230085N15RIK
MYC,CYFIP2
TSC22D3,1700017B05RIK
ARNTL,PML
MEF2A,NWD1
IRF8,MYO1F
SPI1,KLHDC8B
ARNTL,ITGAL
RUNX2,HDAC11
MAML3,ITPR2
NFKB1,IL7R
GATA2,IER2
TLE2,PEA15A
TSC22D3,CDCA3
IRF7,PRMT2
CBX7,NEDD9
PGR,DPP4
MED16,HJURP
SMARCA2,PRPS2
TLE2,BUB1B
ELF1,ICA1
KLF3,GMFB
PHC1,TMEM206
TCF19,PRODH
MEF2C,SLC2A3
ESR1,SEC14L1
HDAC7,TRIM59
TAF12,ZBTB20
TLE2,TMEM37
CENPK,NRROS
PGR,SESN1
MCM6,KIF21B
KLF6,PRKAR2B
JUN,OSGIN1
NFAT5,ATP2B4
ARNTL,LGALS1
ZFP467,HNMT
MYC,GM5111
PBX1,SELENOP
MCM7,HK3
RORA,EMCN
EGR1,TMEM246
MCM2,CDCA8
TSC22D3,PIK3R1
ARNTL,OASL1
MEF2A,WLS
PHC1,ARHGAP18
ELF1,NUBP2
HCFC1,VAV3
NFAT5,ARHGEF39
NFKBIA,CFP
NDN,UAP1L1
CENPK,TES
IKZF1,ELOVL5
HNF4A,1700017B05RIK
EYA2,GIMAP1
EGR1,S100A6
IRF7,ABCG2
CLOCK,B4GALT4
PGR,PSEN1
KLF3,LY6A
TRIB3,RNASE6
PRDM5,EIF2S1
ELF1,KIF17
IKZF1,SLC39A13
CLOCK,ITPK1
TSC22D3,IKZF1
ELF1,MTCH2
CBFB,KCNK5
SATB1,MAN2A2
HNF4A,CDCA3
TSC22D3,SLC16A11
IRF7,FADS1
KLF6,TYROBP
ELF1,RASA4
RBL2,MMRN1
PRDM16,SHISA8
HOXA9,NEDD9
RAI14,PRDM5
MCM5,TAPT1
IRF8,MYCT1
MCM2,SATB1
RBL2,OBSL1
CBFB,AFDN
TCF19,MEF2A
HNF4A,PIK3R1
REL,TMEM268
IKZF1,CORO2B
RAI14,AI504432
ZBTB20,TRP53INP1
EGR1,FAM171A1
ARNTL,TXN2
IRF7,H2AFX
PRDM5,GALM
CENPK,LYZ2
CENPK,B3GNT5
MCM4,LCK
RBL2,SCARF1
RORA,TBXAS1
ETS1,5430427O19RIK
TRPS1,1700017B05RIK
EYA2,IER2
MCM6,CDC6
TRIB3,IRGM2
XPC,SLA2
SPI1,PIK3CG
TLE2,THTPA
RAD51,DOK2
VDR,UBASH3A
MCM6,DUT
ZBTB38,TMEM268
KLF10,SLC39A13
HNF4A,SLC16A11
PML,PHKB
IRF7,CAPG
CBX7,CKS2
RAD51,MCM2
IRF6,H2-OB
TRPS1,CDCA3
SMARCA2,MAML3
VDR,OTULINL
H1F0,SDSL
VEZF1,CCNG2
GATA2,OASL2
CENPK,CD48
EYA2,IL27RA
SLA2,FUT7
IRF8,PLD4
GFI1B,PEA15A
NFATC1,CKAP5
NOTCH1,HNMT
RAI14,PGR
MYC,TMEM14C
HLF,HK3
JUN,SAT1
RBL2,MCM5
MCM5,SLC35D3
TRPS1,PIK3R1
REL,PKIB
XRCC6,CDKN1C
EYA2,ME2
HOXA9,MPO
TCF19,ENPP4
NOTCH1,CNN3
SPI1,POMGNT2
MCM4,NCEH1
NDN,RNF125
ESR1,CKS1B
PBX1,HSD3B7
IRF8,BCL2
MCM7,EGR1
EYA2,SLC31A2
HIST1H1C,GMFB
MCM5,SLC12A6
TAF12,PANX1
CBFB,CYP51
SMARCA2,KPNA3
HOXA9,HID1
NFKB1,SNAP47
REL,GMFB
ZBTB38,PKIB
TRIB3,TPST2
TRPS1,SLC16A11
MEF2A,SMPDL3A
VDR,HELLS
JUN,DOK2
BTG2,TMEM33
XRCC6,CENPA
RUNX2,BUB1B
MYC,PHC1
HDAC7,SERPINB9
HOXA9,FILIP1L
PA2G4,ARID5A
MEF2A,SLC12A2
JUN,MCM2
TCF19,FTX
EGR1,IER3
RORA,SGMS1
SLA2,TIE1
RUNX2,TMEM37
CENPK,MUC13
ZBTB20,NAPRT
KLF10,STAM2
ZFP467,VAMP1
ELF1,ZFP157
PGR,NAGA
ZBTB38,GMFB
TSC22D3,GRAMD1A
KLF3,BACE1
CBFB,SUGP2
HIST1H1C,LY6A
PBX1,PRKCH
TCF19,PAFAH1B2
MECOM,ZFP945
MCM7,MBNL3
REL,LY6A
RAI14,PYGL
TTF2,FLNA
RUNX2,ITGA6
KLF3,ZFP422
CBX7,IGHM
PBX1,NHP2
ESR1,AMPD2
MYCN,FAM169B
ETS1,JCHAIN
IRF6,OTULINL
HOXA9,VLDLR
SPI1,SLC2A1
CENPK,CD53
XRCC6,ZFP945
EYA2,OASL2
NFKBIA,UMPS
PRDM5,CENPK
XPC,GFI1B
ELF1,COQ8A
MCM4,HIST1H1C
NDN,FUCA2
PML,ELAC1
PBX1,GATA2
KLF10,NT5C3
GATA2,MLLT3
MLLT3,CCNG2
NFAT5,RCN2
MYC,SGPL1
H1F0,MAML3
CENPK,NDRG3
HNF4A,GRAMD1A
XRCC6,APP
XPC,JAM3
ELF1,TFR2
NFATC1,NDEL1
MCM4,DDX4
H1F0,CCL3
MECOM,TXNL1
IRF8,ARHGEF18
KLF3,XPC
DACH1,LGALS3BP
PA2G4,DTL
ELF1,IRF7
HDAC7,SLC35B4
NFAT5,CYP2J6
CLOCK,POR
NFAT5,PLA2G4A
HLF,EGR1
MEF2A,ANXA4
PRDM16,CTNNAL1
VDR,SPNS3
HCFC1,GM20342
KLF3,ANXA5
RUNX2,THTPA
MAML3,HLF
XRCC6,TXNL1
PGR,SLC7A4
HDAC7,COPB1
VDR,SLC37A1
TLR4,SELL
MCM2,PKIB
TTF2,NFAT5
MCM4,FHL1
IRF6,TMEM123
RPS6KA5,PITPNC1
TLR4,TIMM50
KLF10,GM8995
ARNTL,USP11
MYC,PGM1
HDAC7,CLDN12
SMARCA2,DACH1
KLF3,SLC22A18
ZBTB38,IL12A
VDR,PLPPR3
NOTCH1,VAMP1
TAF12,VIPR2
REL,UNC93B1
MCM2,GMFB
TRPS1,GRAMD1A
MAML3,GCNT1
VEZF1,CYTH3
BTG2,DCK
HDAC7,PBX1
HLF,HOXA9
NFKBIA,CD33
HLF,MBNL3
HDAC11,JAK1
IRF7,GPR65
SPI1,ENPP5
NFKBIA,SIGLECG
RPS6KA5,NUDT19
ZBTB20,KDM7A
CENPK,CDCA4
IRF7,FGGY
CENPK,TRPV2
CBFB,SNX30
MYC,C130089K02RIK
ZBTB38,UNC93B1
HDAC7,HCFC2
TLE2,FGD5
HDAC11,FSTL1
MCM6,TNS2
KLF3,LDLR
TTF2,MYCN
CTR9,ECT2
EYA2,MLLT3
IKZF1,TAPT1
TTF2,SNHG5
TSC22D3,HNRNPLL
ELF1,SULT1A1
ETS1,GPR160
HIST1H1C,BACE1
MCM2,LY6A
JUN,UAP1L1
MEF2C,CD93
ZFP467,CYP4V3
RAD51,PDZK1IP1
RPS6KA5,CYFIP2
HDAC11,NAV1
RAI14,PRSS57
RAI14,VMAC
ETS1,FCHO2
REL,BACE1
NOTCH1,GBP7
ZBTB20,PRMT2
GFI1B,DOCK11
XPC,CPQ
PA2G4,CTSS
SLA2,RGS2
MCM4,DHRS3
HIST1H1C,ZFP422
KLF3,BPIFC
NFKB1,LHCGR
TAF12,GSTM1
RBL2,KRT18
IRF8,DPY19L3
CLOCK,NCF1
RORA,ATP8B4
TAF12,SLC41A3
TSC22D3,PPT1
PGR,NEAT1
XPC,AP1S2
ARNTL,ADA
MEF2C,IL15RA
CBFB,GM10384
ETS1,ARL8B
XRCC6,MAGED1
ARNTL,RAB38
MCM5,RNF125
MCM4,4930555A03RIK
KLF10,SAT1
REL,TOM1L1
NFAT5,MGST2
MEF2C,LY9
XRCC6,NDST2
RBL2,MED16
MCM6,RNF141
CENPK,CD300A
XRCC6,S1PR1
HNF4A,HNRNPLL
ZBTB20,ABCG2
IRF6,PLPPR3
PGR,CKAP2
MYC,MECOM
MCM4,CBFB
TRIB3,ZC2HC1A
HIST1H1C,XPC
KLF3,2610307P16RIK
GATA2,CDKN1C
ZBTB20,FADS1
ZBTB38,TOM1L1
RORA,PRELID3B
MEF2A,CYP4V3
ELF1,PSTPIP1
JUN,PDZK1IP1
REL,XPC
TAF12,TRIM59
HDAC11,TRP53BP2
ELF1,CD274
HNF4A,PPT1
NOTCH1,IIGP1
RBL2,TRPS1
CBX7,EPSTI1
HIST1H1C,ANXA5
BTG2,TREML2
MLLT3,CYTH3
RAD51,RP2
XPC,FAM111A
RAI14,RALGPS1
RORA,NAPSA
CTR9,TFEC
VEZF1,CASP2
VDR,EEPD1
VEZF1,SLFN2
RBL2,ASAH1
ZBTB20,H2AFX
TLE2,TMEM173
ZBTB38,XPC
IKZF1,LGALS1
GATA2,CENPA
MEF2A,KIF22
MCM7,ARFGEF2
PGR,TMEM147
ZFP467,CAD
HDAC7,SLC25A53
XRCC6,H2-Q6
MCM2,UNC93B1
HIST1H1C,SLC22A18
PRDM16,OTULINL
TTF2,INSL6
IKZF1,OASL1
TRPS1,HNRNPLL
ZBTB38,VSIR
RAI14,RPGRIP1
CTR9,ANXA2
MYC,RUNX2
KLF10,SLC35D3
PML,TGFBR1
IRF7,MEF2C
ZBTB20,CAPG
GFI1B,FGD5
MECOM,SNN
XPC,MILR1
ZFP467,NPC1
CBFB,SLC2A3
EGR1,TMEM33
TCF19,IL10RA
MECOM,AP1G2
NDN,DUSP1
CENPK,GORASP1
TLR4,DUSP2
ELF1,PLSCR4
ELF1,SNX10
PML,CISH
MAML3,TEK
MED16,PITPNC1
PGR,ACOX1
TRIB3,C030034L19RIK
XPC,CCL9
HOXA9,EPSTI1
HIST1H1C,LDLR
PBX1,OCRL
ZFP467,PRDM5
PBX1,CD44
NFAT5,EBI3
GATA2,ZFP945
HDAC7,DEF8
JUN,RP2
IRF7,ABHD4
REL,LDLR
SATB1,YOD1
MCM2,BACE1
RPS6KA5,TMEM14C
ZFP467,AI504432
NFATC1,GSTM5
RAD51,BTG2
RORA,CDK18
NDN,ICA1
PRDM16,HELLS
MECOM,MAGED2
MYC,GP9
CBX7,AFDN
EYA2,CDKN1C
IKZF1,TXN2
CTR9,CSGALNACT1
IRF8,EFTUD2
MED16,NUDT19
RBL2,WDSUB1
TSC22D3,ITPR1
GATA2,APP
NFAT5,PAG1
RAD51,STARD4
ESR1,PTTG1IP
XPC,AFF3
GFI1B,HDAC7
SLA2,SDC1
SMARCA2,KLF3
MCM2,TOM1L1
KLF3,CD200R1
HCFC1,FIGNL1
SATB1,PCMTD1
HDAC7,GBP8
NDN,NUBP2
MCM6,TRP53INP1
NFKB1,ZFP367
ZFP467,LIG1
JUN,FUCA2
GATA2,TXNL1
CENPK,CDK1
EYA2,CENPA
MCM4,NCKAP1L
PA2G4,ENPP4
MYC,4833439L19RIK
TCF19,RIPOR2
NDN,KIF17
MLLT3,CASP2
ZFP467,PGR
MLLT3,SLFN2
NDN,MTCH2
RAI14,BICD1
TLR4,PAQR7
ZFP467,RNF13
MEF2A,PRDM5
PA2G4,GM8113
MCM2,XPC
NOTCH1,CAD
HIST1H1C,2610307P16RIK
HLF,ARFGEF2
NDN,RASA4
MEF2C,SZT2
CLOCK,LRRC8C
RORA,RRAS
PA2G4,CIPC
MEF2A,AI504432
PRDM5,HSD3B7
NFATC1,ANGPT1
BTG2,CASP12
ARNTL,SLA2
HOXA9,AFDN
TLE2,SAMSN1
PA2G4,PRKCD
TSC22D3,ATAD2
TSC22D3,MGAT1
NFKB1,ANO10
PA2G4,FTX
NOTCH1,NPC1
TSC22D3,ROBO4
TAF12,SERPINB9
JUN,STARD4
PML,SATB1
MYCN,TSPAN3
RPS6KA5,IGKV14-126
ELF1,SLC44A2
KLF10,UAP1L1
H1F0,MAP2K1
CBX7,CYP51
TCF19,RBM18
CLOCK,CAPN5
PHC1,CASP2
PA2G4,PAFAH1B2
NFKB1,SDF2L1
IRF8,BTK
HCFC1,SEPT8
PRDM16,SPNS3
EGR1,DCK
BTG2,PRIM2
RPS6KA5,SGPL1
RUNX2,TMEM173
NFKB1,FES
MCM4,EMID1
SLA2,CERS4
SLA2,MAP2K1
SMARCA2,CD96
VEZF1,FUT7
PRDM5,PRKCH
PRDM16,SLC37A1
EYA2,APP
MEF2A,PGR
NOTCH1,KRT18
ZFP467,PYGL
ETS1,CFP
MCM7,SMARCA2
MEF2C,CD63
PRDM5,NHP2
CBX7,SUGP2
VEZF1,SDSL
DACH1,TOMM70A
NFKB1,GM4759
HNF4A,MGAT1
NFATC1,FAM171A1
CTR9,LONP2
MCM2,LDLR
HNF4A,ROBO4
PRDM16,PLPPR3
MCM6,NAPRT
ESR1,TRIM35
GATA2,MAGED1
PBX1,MAN1A
NOTCH1,LIG1
MYCN,ABCD3
RPS6KA5,VEGFC
IRF8,RELT
GATA2,NDST2
GATA2,S1PR1
NFKB1,SSH3
NOTCH1,RNF13
MAML3,RMND5B
IRF8,TK1
VEZF1,TIE1
NFKBIA,LHCGR
HCFC1,ARRDC4
ZBTB20,GPR65
IRF6,BIRC3
NFKBIA,IFI203
ZBTB20,FGGY
TAF12,COPB1
IRF8,SERPINA3G
IRF7,KLF6
IRF6,IGFBP4
ETS1,ARNTL
HOXA9,SUGP2
MED16,TMEM14C
NDN,ZFP157
TRPS1,MGAT1
NFKBIA,SSTR2
ESR1,CERS5
TRPS1,ROBO4
MECOM,ARHGEF3
XRCC6,NFAM1
TAF12,CLDN12
CLOCK,RHOF
TSC22D3,TSPAN6
KLF10,RNF125
IRF6,9030619P08RIK
RPS6KA5,SYTL4
MEF2C,ADORA2A
H1F0,ZDHHC17
CENPK,GMNN
ESR1,ABHD17B
RORA,TAF12
GATA2,H2-Q6
XRCC6,LAX1
IKZF1,USP11
TRIB3,TESPA1
EGR1,TREML2
PGR,B4GALT6
TAF12,PBX1
BTG2,CALHM2
EYA2,ZFP467
IRF8,STOM
NFAT5,TMBIM1
HCFC1,MGST2
CENPK,ITGA6
PGR,CYC1
CLOCK,ZFP53
KLF6,FDFT1
MLLT3,FUT7
ETS1,TCIRG1
ESR1,LTB
NDN,COQ8A
NFAT5,GIMAP5
MCM5,ICA1
NFKB1,PDK3
NOTCH1,PYGL
TAF12,HCFC2
HLF,SMARCA2
IRF7,UHRF1
NFKBIA,ENG
TLE2,SLC22A3
MCM6,ACAP1
MLLT3,SDSL
H1F0,CD96
EYA2,MAGED1
KLF6,GGTA1
RUNX2,SAMSN1
NDN,TFR2
ZBTB20,IFI213
HNF4A,TSPAN6
ELF1,VAMP5
NDN,IRF7
EYA2,NDST2
SMARCA2,ELF1
MCM5,NUBP2
SLA2,GAS2L3
CBX7,SNX30
EYA2,S1PR1
VEZF1,CCL3
MCM5,HDGFL3
MCM7,RAI14
TSC22D3,BLVRB
SLA2,GBP9
CLOCK,H2-DMA
TLR4,SLC26A11
XRCC6,PDE12
VDR,NEDD9
RPS6KA5,MECOM
ZFP467,TSPAN2
ZFP467,PRSS57
NFAT5,DCAF4
PRDM16,EEPD1
MECOM,JPT1
XRCC6,GBP2
TRIB3,SERP1
PHC1,FUT7
MCM6,KDM7A
JUN,DUSP1
CLOCK,CDK19
IRF6,GMIP
MED16,IGKV14-126
MCM5,KIF17
TRIB3,KLHDC8B
KLF10,FUCA2
MLLT3,TIE1
DACH1,B4GALT4
PHC1,SDSL
SPI1,PPP1R9A
PML,PKIB
ZBTB38,CYBC1
PA2G4,PRKAR2B
IRF7,ALDOC
ZFP467,CBX7
H1F0,MAST3
REL,FAM169B
DACH1,ITPK1
HDAC11,PCNA
MED16,SGPL1
EYA2,TEX10
IKZF1,RAB38
TAF12,IMPACT
CBX7,GM10384
MYC,ZFP62
NOTCH1,PLXNA4OS1
KLF6,RTP4
MCM6,PRMT2
HDAC11,RGL1
SPI1,HAT1
MCM5,CHST11
PML,GMFB
TRPS1,TSPAN6
ZBTB20,MEF2C
NFAT5,MAMDC2
HNF4A,BLVRB
ZBTB38,FAM169B
PBX1,STRAP
CTR9,STXBP4
TSC22D3,PML
RPS6KA5,RUNX2
CBFB,IL15RA
RBL2,GM4951
TSC22D3,ITGAL
HLF,SP100
BTG2,NEURL3
MCM7,REL
MCM5,SDC4
MEF2A,PRSS57
MEF2A,VMAC
ARNTL,AP1S2
NDN,SULT1A1
CBFB,LY9
MED16,VEGFC
VEZF1,RGS2
XRCC6,PLCB2
VDR,MPO
TLR4,HK3
ZFP467,RALGPS1
TAF12,SLC25A53
RPS6KA5,HACD4
PML,LY6A
HDAC7,SH2D3C
TSC22D3,LGALS1
VDR,HID1
EGR1,CASP12
HOXA9,GM10384
ZBTB38,MSMO1
KLF3,RCC1
PGR,TPST2
PA2G4,IL10RA
ELF1,ALS2CL
IRF7,TM6SF1
TSC22D3,OASL1
JUN,RASA4
NFAT5,SLC29A1
CLOCK,NPR2
RORA,HJURP
RAD51,SLA
VDR,CKS2
CLOCK,IRAK3
HLF,RAI14
TRPS1,BLVRB
MLLT3,CCL3
TLE2,IFI27
NOTCH1,TSPAN2
HNF4A,PML
GFI1B,MTMR6
HNF4A,ITGAL
H1F0,ELF1
MCM6,H2AFX
MCM4,LPCAT2
IRF7,TFRC
CENPK,GSAP
TAF12,DEF8
CTR9,ZFP949
MED16,SYTL4
TRIB3,PIK3CG
MECOM,SHISA8
H1F0,TTC39B
ARNTL,FAM111A
CBX7,SLC2A3
MYCN,ZBTB38
RBL2,TXNDC11
EGR1,PRIM2
