TF,Target
PRDM16,EIF2S1
MYC,KCTD12
CBFB,DPP4
MCM7,MYO1G
PRDM16,FILIP1L
SMARCA2,ZFP248
MCM4,RNF122
SOX6,1600014C10RIK
EGR1,SLC35B4
MYC,RGS2
CBX7,CD9
PHC1,RASSF5
MCM4,STK10
TEAD2,HIF3A
SLA2,PANX1
HNRNPAB,ARL11
SLA2,DUT
SATB1,ZKSCAN4
NDN,C1QBP
TRIB3,ZFP53
MYCN,PRIM2
TLE2,P2RY14
GFI1B,BPIFC
KLF3,CALCRL
CD7,THRB
GATA2,MILR1
PGR,GLRX5
TTF2,ITGA5
DACH1,SLC39A13
SPO11,MAML3
PML,RASSF2
PBX3,MEF2C
MCM7,UAP1L1
XPC,TSPAN2
NDN,TINAGL1
PGR,S100A6
DEK,ALDOC
MLLT3,VAMP5
MED16,NFAM1
TRIB3,PTTG1IP
HIF3A,RAB38
HNF4A,NFE2
APBB1,IL18RAP
PHC1,PPIC
SPI1,KCNK5
ARNTL,BACE1
NDN,TEX10
ANKRD6,F630028O10RIK
H1F0,UQCRFS1
MECOM,PCNA
TEAD2,TRPC6
TSC22D3,MN1
THRB,TRIM35
NFE2,ABLIM1
EGR1,CDCA5
SPO11,TNFAIP2
HCFC1,CCNB2
BATF2,ESAM
CBX7,TRIB3
SPI1,WBP1L
MYC,ANXA5
IKZF1,CCND3
HIF3A,NOTCH1
MEF2C,SLC39A8
RAI14,C030034L19RIK
NFKB1,NKG7
EYA2,GM37124
NAP1L3,EBI3
PHC1,ABLIM1
TTF2,CTNNAL1
CTR9,LYN
MAPK12,CAMK1D
KLF3,ITM2A
CLOCK,BCL2
PRDM5,HSPA1A
DEK,GM28875
HIF3A,CD52
ARNTL,FGD2
XRCC6,FAAH
GFI1B,PLIN2
RARB,UPP1
RUNX1T1,KIF20B
HDAC7,KLF10
ARNTL,ANKRD44
RARB,SLC12A6
CD7,LGALS1
LZTS1,TOP2A
RORC,RGS19
HIST1H1C,NDN
ELF1,SC5D
ZFP111,CREB5
PHC1,TGTP1
TSC22D3,MAD2L1
MEF2C,ATAD2
PA2G4,P2RX1
RAD51,SLC39A6
RUNX2,CST7
ZFP467,IGHV11-2
ID1,SLFN10-PS
XPC,ANXA5
HNF4A,CFP
MAPK12,NCF1
ELL2,ID1
NOTCH1,TMEM106A
NAP1L3,MAST3
HMGB2,SLFN8
NUPR1,KIF17
RBL2,INKA1
RORC,PDK3
KLF8,SQOR
MYC,IL7R
HIST1H1C,ORC6
KLF10,CD274
MEF2A,IGKC
VDR,ITGA5
FOXO1,RAG2
MCM6,CHRNB1
RARB,CTPS
DACH1,CREG1
TTF2,NHP2
HMGB2,C1RL
MAML3,DUSP6
KLF10,SLC35A5
JUN,TRIM59
JUN,CCDC112
NUPR1,NAPSA
MIS18BP1,WFDC2
KLF10,DUSP2
ELF1,WFDC18
ESR1,GSTM5
RARB,XPC
NDN,PKIB
IRF6,ETS1
EGR1,KCNK5
HCFC1,CD7
SLA2,RMND5A
RORC,FRRS1
APBB1,SLC28A2
SPI1,PDE12
HNF4A,CLOCK
PML,DOK2
PHC1,FTX
RBL2,MYC
HDAC11,CNN3
VDR,ZFP111
MYC,SLC25A37
MEIS1,ATP10A
MAPK12,1600014C10RIK
PBX3,MYO5C
ARNTL,SH2D5
SMARCA2,ASB13
MED16,XPC
ZBTB38,ESAM
EYA2,EIF1AD
NFIA,TMEM33
MCM4,BACE1
HIST1H1C,PQLC1
APBB1,EIF1AD
TRIB3,9030619P08RIK
ARID3B,SERPINB9
MEF2A,PRIM2
MEF2C,CTSC
MAPK11,IL15
HDAC7,ROBO4
HDAC7,TK1
NFE2,SQOR
BATF2,RMND5A
EGR1,SDSL
PBX3,BTG2
GFI1B,CASP12
HOXA9,QARS
HDAC7,YBX3
LDB2,AI504432
RPS6KA5,FCHO2
RUNX1T1,AK1
PBX1,RSL1
ZKSCAN4,STAM2
RAI14,ITGB7
ELL2,FCGRT
LZTS1,HEXA
TLR4,SLC7A4
APBB1,POMGNT2
ARNTL,CALHM2
HNRNPAB,BDH2
RUNX2,NUP93
PGR,PCNA
MLLT3,TMEM33
TRIB3,SLC37A1
NAP1L3,SQOR
SPI1,GMFB
NFKB1,RASSF2
YBX1,THRB
ELF1,RFTN1
HLF,TPM4
MCM6,QARS
NR3C2,NAIP5
IKZF1,MYO5C
RAI14,RPGRIP1
NFKB1,ULK1
TLR4,SYK
CD7,LDHB
MCM4,FILIP1L
MYCN,GIMAP5
VEZF1,SLC18A1
GFI1B,PRSS57
KLF10,TYMS
ARNTL,STXBP4
H1F0,PRC1
PML,SLC6A6
MCM7,KPNA3
TLR4,WDSUB1
PML,PKN3
NFAT5,RMND5A
RAD51,F630028O10RIK
HLF,EEPD1
ARNTL,MCM5
MCM4,LGALS1
PBX3,GCLM
RUNX2,GRAMD1A
SPI1,H2-Q6
GATA2,FRMD6
EPAS1,CORO7
MCM2,EIF3A
E2F8,FILIP1L
MEF2C,PRNP
HIST1H1C,PDIA4
EPOR,TNPO1
CENPK,SDF2L1
REL,EPOR
MIS18BP1,PGRMC1
PHC1,HSPH1
YBX1,WBP1L
IRF7,NUCB2
MYC,GGT5
RUNX1T1,RSL1
CBX7,TREML2
SOX6,CPXM1
NFKB1,GLB1
NAP1L3,SDF2L1
GFI1B,NEDD9
CLOCK,RRAS
XRCC6,SLC39A6
ID1,SH2D5
MED16,TGM2
TEAD2,JAK1
HNF4A,CENPK
ARNTL,NPDC1
ARNTL,GMNN
ELF1,ACAP1
ANKRD6,NUDT19
MCM4,TXNIP
MAML3,DPY19L3
CTR9,H2-DMA
ZBTB20,CCL3
ZBTB38,KLF6
PA2G4,WDSUB1
IRF8,MSH6
SLA2,TMEM176A
HIST1H1C,PLSCR4
MEF2A,TSPAN6
MYCN,CREG1
CREB5,DENND2D
NFE2,IFI27L2A
RUNX2,TBC1D5
TAF12,NUPR1
MCM6,PECAM1
NAP1L3,WLS
RBL2,ZFP422
IKZF1,GCLM
NR3C2,PHKB
MEF2C,ALS2CL
ARID3B,TK1
SPI1,LYN
CBFB,ROBO4
HMGB2,FAM111A
HLF,GM8113
NUPR1,AEBP1
SPI1,SCARF1
CTR9,FRRS1
NFATC1,MYCN
VEZF1,ITGB7
MAPK11,AFF3
MCM7,NAPSA
TTF2,OBSCN
EPAS1,CD300A
VEZF1,ST8SIA4
NFKB1,RAB37
KLF3,SDF2L1
ARID3B,TXNL1
XRCC6,TRMT6
TRPS1,ADA
ETS1,PPCDC
CTR9,HIF3A
ELF1,MBNL3
IRF8,ABCG3
NFAT5,TRAF1
ESR1,DHFR
HLF,SLC25A53
PRDM16,CISH
E2F8,FNDC3A
MYCN,RCSD1
MCM4,HNRNPAB
ARNTL,GM973
ARNTL,GSTM5
CREB5,TMEM184C
EGR1,AKAP8L
ELL2,ESR1
CBX7,RDH10
CREB5,PA2G4
MEIS1,GCLM
EYA2,CTSC
NFATC1,POLA2
HNRNPAB,POLD1
RUNX2,JUN
ZBTB38,TMEM14C
VEZF1,SGMS1
