TF,Target
JUN,KLF10
NR3C2,SSTR2
CREB5,KCNK5
HIST1H1C,C030034L19RIK
TRPS1,NUDT19
MCM4,MAP2K1
NDN,CREB5
ARNTL,OCRL
MEIS1,FADS1
MCM4,FES
VEZF1,IFI27L2A
EGR1,CD74
NFKBIA,WLS
XRCC6,ANXA4
RUNX1T1,PDZK1IP1
PML,GLB1
TRIB3,MIS18BP1
REL,HIF3A
APBB1,TMOD3
CD7,RNF213
SOX18,SLC7A4
ZKSCAN4,TSPAN6
MAPK11,NCF1
CBX7,YBX1
NFE2,MAP3K2
HLF,DUSP6
EGR1,PANX1
H1F0,MYO1F
JUN,MMRN1
TCF19,PIP4K2A
MAPK11,CTSH
SPI1,CD69
TCF19,IRF6
ARNTL,WBP1L
RAI14,MCM7
SMARCA2,TAF12
PA2G4,RARB
SOX6,FECH
RAI14,XPC
KLF6,ZMYM3
ESR1,AKAP8L
RARB,CSGALNACT1
REL,GIMAP5
PA2G4,SERPINB6A
MCM2,SLFN8
H1F0,VEZF1
KLF6,ZFP120
NFKBIA,PCMTD1
NFIA,GATA2
TSC22D3,ZBTB20
IRF7,RBL2
EPAS1,ABI1
NFE2,PROCR
RUNX1T1,SLC2A1
MLLT3,9530082P21RIK
PRDM16,POMGNT2
NOTCH1,LIG1
TEAD2,EZR
MYC,DENND1C
TAF12,KRT18
IRF8,PDE7A
RUNX1T1,CERS5
MEIS1,ABHD17B
NFATC1,DEF8
PHC1,PLEK
NFE2,MMRN1
MEF2A,IFI27L2A
TLR4,SMIM15
APBB1,TRIB3
RUNX1T1,SCARF1
RARB,2610307P16RIK
IRF7,FUT7
ARID3B,PANX1
MCM6,NT5C3
NOTCH1,NAIP5
ZBTB20,RMND5B
THRB,CTSS
NFIA,H2-OB
THRB,PLIN3
SOX18,CPQ
SATB1,SNX30
RUNX1T1,EFTUD2
TTF2,RELT
BTG2,DENND2D
MEF2C,TRPC6
TLR4,CD69
MEIS1,CD53
NUPR1,EYA2
FOXO1,P2RY14
H1F0,RCSD1
ETS1,ZDHHC17
MCM2,IRGM2
BTG2,TSPAN6
CENPK,VAV1
MCM6,ZKSCAN4
NAP1L3,ZBTB38
NFIA,EBI3
MED16,FDFT1
HOXA9,CBX7
MYC,GFI1B
NFAT5,PECAM1
IRF8,FRRS1
EPAS1,CAPN5
CBX7,ITPR1
FOXO1,OAT
PGR,RELT
CD7,CD74
PBX3,MAP4K2
HIST1H1C,TEX10
SOX6,VEZF1
REL,ARL6IP6
MCM5,VDR
IRF8,UNC93B1
NFE2,PLEK
RPS6KA5,DEF8
MCM7,SLC35D3
MAML3,CTSS
ZBTB38,MYCT1
PML,CBFB
RORA,OTULINL
IKZF1,ICE1
HDAC7,NKG7
CBFB,FAM76B
NR3C2,IGKC
MIS18BP1,SSTR2
YBX1,RNASE6
ANKRD6,NUPR1
FOXO1,4833407H14RIK
TSC22D3,BCLAF3
TLR4,CD53
DACH1,ZFP120
ETS1,VDR
NR3C2,HAAO
PGR,ARHGAP27
MCM5,IGHM
MAML3,OASL2
SOX18,CBX5
ETS1,VSIR
PBX1,MYCT1
BATF2,HIST1H1C
RORA,EBI3
FOXO1,HEATR5A
GFI1B,DUSP2
GFI1B,FLT3
NFAT5,ITGB7
EPAS1,DEF8
MAPK11,IL1R1
RAD51,PPCDC
ESR1,MAN2A2
RARB,TCF19
EPOR,TEX10
MCM6,IKZF1
PBX3,UBE2L6
PHC1,LDB2
CBFB,MSH6
BATF2,FOXO1
ZFP467,ZBTB20
TSC22D3,PBX3
NFKB1,ABCF3
NUPR1,PYGL
RPS6KA5,PBX3
PGR,GIMAP5
PGR,PANX1
CBFB,ZBTB20
MEF2A,INKA1
CTR9,KCTD12
HCFC1,NFE2
MECOM,STXBP4
YBX1,STK17B
HLF,CYP2J6
APBB1,VAV3
NDN,SPTBN1
EYA2,TAPT1
NAP1L3,HNF4A
SATB1,CDK17
CREB5,TRP53INP1
MEF2C,FDFT1
RAI14,MED16
DACH1,PGLYRP2
SPI1,EMCN
DEK,GATA2
NFKBIA,MAN1A
BATF2,SLC18A2
CREB5,TMBIM1
MLLT3,ZFP157
AEBP1,MAMDC2
KLF6,FECH
TEAD2,RGS2
MLLT3,TESPA1
DEK,ITGAL
DACH1,CYP51
CLOCK,E2F8
KLF8,LCP2
SOX18,BC005561
VDR,RCN2
HIF3A,ELF1
NUPR1,CNP
AEBP1,EFTUD2
YBX1,MYCT1
ARNTL,FUCA2
PA2G4,PLCG2
HOXA9,GBP7
TSC22D3,H2-AA
RUNX1T1,FAAH
ESR1,RARB
FOXO1,NUP88
MCM6,MMRN1
EYA2,UBE2L6
MYCN,PIP4K2A
VDR,GRAMD1A
SOX6,SAT1
PGR,SQOR
MCM2,OTULINL
ZBTB38,ZFP367
H1F0,FAAH
PHC1,POR
FOXO1,JUN
FOXO1,ADGRG3
MAPK12,COPB1
NFIA,ZBTB38
XRCC6,PARVG
RUNX1T1,UBE2L6
MEF2C,CD274
ZBTB38,ANO10
HDAC11,VDR
LDB2,CTSH
RBL2,KLF6
MCM2,ZFP367
NDN,MSH6
HDAC7,GMFB
ELL2,TMBIM1
HNF4A,HSPH1
TAF12,FGFR1OP
MAPK11,SDC1
XPC,USP11
RUNX1T1,SGPL1
RPS6KA5,SSTR2
MECOM,TTF2
MEF2A,FUT7
APBB1,TFEC
ELL2,DHRS3
IRF6,SNX30
EPOR,CNN3
MED16,GGT5
TRIB3,TBXA2R
RORA,AMPD2
APBB1,OAT
IRF7,MAP2K1
DEK,NEURL3
SOX18,EPAS1
