TF,Target
TCEA3,RENBP
MYBL2,MIR467C
KLF2,LRRK1
MSC,FAM102A
DNMT3B,CTDSPL
PARP1,DKK1
KLF4,GM43521
NANOG,ABHD5
TRP53,PRXL2A
PHC1,DDX21
KLF3,GM8818
KLF6,TCL1
BTG2,HIST1H2AI
KLF2,LAMA1
ID2,MRAS
MCM6,GM10169
DTX1,PNRC2
TFCP2L1,SNORD43
KDM5B,TYRO3
HIST1H1B,NUP62CL
ID2,GM12112
MDM2,GM24523
KAT2B,TMEM144
ELF3,ACTG1
AKT1,LAMA1
RBPJ,GM22051
RLIM,HIST1H2AI
ID1,GM44450
NR0B1,SOCS2
KAT2B,GM22166
EGR1,SPINK1
TRP53,MIR28B
TCF7L2,TINAGL1
RBBP7,CHST15
BTG2,GM25040
SOX7,TCF7L2
ID1,CDC20
SUZ12,CUBN
EED,P4HB
EPAS1,PTH1R
TFCP2L1,HIST1H2AL
DAB2,SHKBP1
TFCP2L1,ZFP710
KLF3,APOE
TGIF1,LNCENC1
ID1,GM26229
DAB2,TSPAN9
PHC1,FGF3
TFEB,SNORA31
KLF3,DPPA2
PEG3,GM20721
BTG2,EPAS1
RUNX1,SNORA74A
JARID2,TDGF1
HSPB1,RHOX5
FOXH1,SOX2
JARID2,HIST1H2AH
DNMT3L,GM25040
KLF2,CDKN1A
TCEA3,TCL1
ZBTB10,GM10052
AKT1,SORD
CREB3,SLC45A4
KPNA2,GM26060
TCF7L2,HIST1H4K
KDM5B,FKBP11
KLF3,GM44380
XBP1,RNPEP
HIST1H1B,GM26109
EGR1,MIR669E
SMARCA2,SNORD65
ELF3,NUSAP1
TCF7L2,SNHG3
ELF3,HTRA1
HIST1H1B,RPL23A-PS3
CREB3,AURKA
MYBL2,HS3ST1
ZFPM1,GM15899
NANOG,MYH9
KLF3,GM28960
HNF1B,CKAP4
TCEA3,ZFP710
JARID2,TENM4
DNMT3B,SMARCA2
NANOG,GM26493
PARP1,HIST1H3H
ETV5,SNORD70
ID1,UBQLN2
SMAD7,OBSL1
CREB3,RPS25-PS1
NANOG,GM43521
TRP53,GM23542
PEG3,KDELR2
BTG2,GM3851
HSPB1,ITGA3
PML,SRPRB
HNF1B,GM24523
KLF3,GM24315
CREB3,GM44206
TGIF1,GM44450
TRP53,MCM6
RBBP7,BHLHE40
ELF3,PLEKHA7
HSPB1,CCNE1
DNMT3B,APP
ZFP42,EHMT2
PHC1,PROS1
POU5F1,ATP6V0A1
EHMT2,GM26447
ZFP42,PLOD3
CBX7,RLIM
BHLHE40,MIR1949
FOXH1,PTPN14
ELF3,SLC38A4
SMARCA2,DNAJC10
SMAD7,PLEKHA7
CREB3L2,KRT42
NANOG,PLATR14
CBX7,HIST1H2AN
SOX17,UBALD2
TAX1BP3,PLXNB2
DNMT3L,MARCKS
CREB3,HTRA1
SOX17,RESF1
HNF1B,FOXH1
TRP53,CR1L
BHLHE40,CLDN6
TAX1BP3,MIR3082
BHLHE40,GLDC
CREB3L2,BEX3
TGIF1,MKRN1
ZBTB10,SNORD85
DNMT3A,TIMP2
ETS1,ANXA2
UTF1,SNHG3
ID2,RPL22L1
NFXL1,HNF1B
ESRRB,PLATR14
ETV5,ARIH2
FOXQ1,NUP62CL
CREB3,MRPL23-PS1
TFEB,RSRP1
BTG2,SPP1
CREB3L2,MIR1949
ELF3,GCLM
NR0B1,GM28900
ESRRB,AF357399
HMGA1,IL6
SUZ12,GM12276
DNMT3B,HIST1H3H
POU5F1,SNORD72
GATA4,PRDX1
KLF2,GM26060
DAB2,GAS6
TCF7L2,2210409E12RIK
FOXH1,PCBD1
JARID2,SPRY4
KLF3,PATJ
NR0B1,PHC1
RBBP7,ETS1
MCM6,GM44330
TGIF1,NXF7
ZFP42,NFXL1
PARP1,GM23542
DNMT3L,GLMP
TAX1BP3,LOXL2
KLF2,GASK1B
EED,GM28010
ID1,MRAS
RBBP7,KLF6
SOX17,AKT1
ETV5,GM23288
DAB2,GM26229
ZBTB10,MIR1905
MYBL2,GM25057
UTF1,TGM1
AKT1,NDRG1
EED,TEX264
AKT1,GM22988
ZFPM1,SRM
ELF3,TSPAN9
MYCN,NFATC2IP
EGR1,SNORA73B
RBBP7,GM5616
ELF3,STMN1
KAT2B,TPX2
RBPJ,GM37917
KLF4,SNORA68
RLIM,GM37404
SMAD7,FNDC3B
POU5F1,CKB
BHLHE40,SGK1
ILK,DTX1
RBBP7,PRXL2A
TFCP2L1,HDLBP
SMAD7,RBMS1
ETV5,ZFP57
EED,SLC7A6
HSPB1,KLB
PEG3,RPS27RT
ZFPM1,CARMIL1
KLF3,AKR1B3
MDM2,GM22455
SMARCA2,HS3ST1
FOXH1,GM7993
JARID2,CCNE1
PML,DNMT3L
ID2,MYO1C
BMP4,PATJ
TGIF1,DNAJC3
RLIM,MDM2
KLF2,WDFY1
TFCP2L1,MYO7A
UTF1,SPSB1
BHLHE40,SOX2
KDM5B,PGAM1-PS2
KLF4,PLA2G1B
KLF6,GM26073
JARID2,GM22411
ID2,PDK1
MYBL2,MSI2
CBX7,PLAUR
MYCN,NUSAP1
BMP4,OPLAH
MCM6,SMS-PS
BHLHE40,SMS
NFATC2IP,ZFP989
SOX7,MIR466C-2
EPAS1,EGR1
ZBTB10,GM27743
EGR1,MIR669A-1
MDM2,UNG
FOXH1,UPP1
POU5F1,TMED2
PML,MSMO1
EHMT2,TCN2
DNMT3B,RRAS2
EGR1,GM17545
EPAS1,SEC23A
DTX1,STMN1
SUZ12,SNORA62
HIST1H1D,ZFPM1
BCL3,FOLR1
ELF3,ITGA3
MSC,PATJ
TFEB,SNHG5
BMP4,PEG3
PEG3,RUNX1
JARID2,MFSD1
TCEA3,SMS-PS
SOX2,PSRC1
EED,KRTCAP2
ZFPM1,GM24494
KLF6,MIR669A-1
PARP1,SNORD17
UTF1,MIR763
TGIF1,LRRK1
CITED2,STARD10
EED,KPNA2
RBPJ,ATP13A3
CREB3L2,JAM2
BTG2,CHST15
ZFP42,ARHGAP29
NFXL1,TFEB
GATA6,GORASP2
