TF,Target
TRPS1,NUPR1
ZBTB20,KLF3
NR3C2,VAV3
ELL2,HAAO
E2F8,DUSP2
CLOCK,RPGRIP1
NAP1L3,PPP1R15A
ZBTB20,LYZ2
CD7,BIRC3
NR3C2,PKD2
PRDM16,TSPAN14
RUNX1T1,CYP51
MECOM,LPCAT2
IRF8,SEPT8
VEZF1,MGST2
RUNX2,GSTT1
KLF6,9030619P08RIK
EPAS1,TIMM50
MEF2A,GPR160
HNRNPAB,SNX10
BATF2,LGALS3BP
MIS18BP1,TCF19
SOX18,ITM2A
CD7,TRPV2
MEF2C,TRIQK
HNF4A,MMRN1
SLA2,ARFGEF2
MLLT3,HK3
HMGB2,PTGER4
SOX18,MAST3
DACH1,SLC26A11
TRIB3,IL27RA
HOXA9,NAIP5
ELF1,GUCY1A1
MED16,PLXDC2
TAF12,TFR2
THRB,TAPT1
YBX1,MAPK12
SOX18,ZDHHC17
ZBTB38,GM20342
SLA2,PTGER4
TSC22D3,TCIRG1
PA2G4,LDHD
MCM7,XRCC6
NUPR1,CKAP2L
RARB,FAAH
BTG2,PKD2
PA2G4,PYGM
PRDM16,IL18BP
YBX1,SYTL4
IRF6,PTGS1
RUNX2,THRB
MIS18BP1,CTSH
MCM5,F630028O10RIK
LZTS1,BLVRB
THRB,CDT1
SOX18,CDCA5
NFE2,SQOR
MLLT3,MINDY1
VEZF1,ASAH1
YBX1,RRAS
NR3C2,CSF3R
PHC1,CSAD
TRIB3,CD93
NFIA,ARHGEF39
MYCN,CYTH3
EPAS1,TCF19
PBX3,ARID5A
MEIS1,CCL9
HIF3A,B3GNT5
APBB1,KPNA3
RORC,SLC2A1
ZFP111,GPR160
ZFP111,PIK3CG
TLE2,RNF38
TSC22D3,GM20342
TSC22D3,TCF19
ZBTB38,S100A6
MIS18BP1,ELOVL5
RAI14,SELPLG
KLF3,PLXNA4OS1
ZKSCAN4,TSPAN14
MCM4,APBB1
CREB5,ATAD2
NFKBIA,CD96
MAPK11,CISH
RORA,PRKAR2B
RAD51,RALGPS1
HNF4A,STAM2
IRF7,GEM
TLE2,UBA7
NAP1L3,TES
RAI14,PLA2G4A
KLF8,CCND3
SLA2,CDC42EP4
HIF3A,PCLAF
HMGB2,ITGA6
KLF6,BDH2
MECOM,H2-Q6
BATF2,MAP4K2
LZTS1,SMIM15
DACH1,VMAC
TSC22D3,CTSH
TLE2,RRAS
MCM6,PRMT2
MEIS1,ITPR1
EGR1,HAT1
TCF19,ARHGAP18
CENPK,CDC7
MAML3,CKS1B
KLF3,TMEM176A
VDR,GM10384
MCM5,AKAP8L
ZFP111,CTLA2B
LDB2,CDC45
KLF10,PAQR7
HDAC11,COL4A2
ELL2,ARL6IP6
PA2G4,HGFAC
EPOR,GIMAP8
XRCC6,STK17B
MIS18BP1,IGKV14-126
PRDM5,NFKBIA
TLR4,TINAGL1
ARNTL,EIF3A
PML,ARNTL
MAPK12,IFI27
CTR9,RGS3
DACH1,C1QBP
MCM4,ARL6IP6
SLA2,RHOH
RUNX1T1,IGHV11-2
TRPS1,XPC
LDB2,STOM
RAD51,H2-Q6
REL,TRPC6
NR3C2,SGPL1
KLF8,CDK6
VDR,DENND2D
NFKB1,TRP53BP2
PHC1,IRGM2
PA2G4,POLA2
KLF3,TRP53BP2
HLF,SH2D5
ZFP111,IRF7
MCM6,MEF2A
HOXA9,FGD5
MCM4,PPCDC
XPC,NUP88
ELF1,TRIM59
SOX6,FILIP1L
ZFP111,LGALS9
H1F0,CASP2
SMARCA2,ETS1
RORA,CDK17
PGR,AI504432
BTG2,ANGPT1
PBX3,DENND2D
E2F8,5430427O19RIK
ARNTL,IRF6
TRIB3,CREB5
JUN,ABCG3
RUNX1T1,OTUB2
TLR4,CENPA
CBFB,CTSS
ZFP467,TCF19
EPAS1,TFPI
EPAS1,SDC4
GFI1B,MCTP1
KLF3,CSF2RB
MIS18BP1,WFDC2
DEK,TESPA1
CLOCK,CD34
ZBTB20,ITPR1
NFAT5,ARHGAP15
RUNX1T1,DDX4
KLF10,BLVRB
SMARCA2,GIMAP1
TAF12,NAPRT
NFKB1,LYN
TLE2,PLPP2
NUPR1,ZFP949
LZTS1,CDK1
MCM5,PHF8
MIS18BP1,B3GNT5
TRIB3,D630039A03RIK
NUPR1,MILR1
MIS18BP1,KPNA3
NOTCH1,SLC2A3
LZTS1,NUPR1
CBX7,KCTD20
SOX18,CTSG
RPS6KA5,GLRX5
NFAT5,TRIM47
KLF8,ANXA2
MCM5,PYGM
ZFP111,LYZ2
MEF2C,BTG2
DACH1,D630039A03RIK
CD7,N4BP3
NFKB1,FAM171A1
NFKB1,LRRFIP1
CD7,SERPINA3G
IRF6,GM5111
AEBP1,MYO1F
TRPS1,ARID3B
PA2G4,PNO1
SATB1,PIK3IP1
IRF7,SARAF
IRF6,PHKB
PBX1,HID1
PRDM16,TOMM70A
H1F0,KLF3
MLLT3,POMGNT2
MCM7,GDF3
KLF10,BC016579
APBB1,QARS
SLA2,CTSC
SOX6,IER2
MECOM,IRF8
VEZF1,CD53
HNF4A,TIMP2
RPS6KA5,SSH3
PBX1,KIF23
RORA,C130089K02RIK
ZKSCAN4,PHF5A
MCM4,GM28875
PRDM5,CPQ
KLF10,SMIM15
TEAD2,EFTUD2
PHC1,ADSSL1
MECOM,PSMC4
XPC,CDT1
SOX18,SLC16A11
AEBP1,FUT7
MLLT3,NFATC1
ARID3B,GBP7
MAPK12,WDFY3
RAI14,GORASP1
HDAC7,SLC43A2
RARB,STK17B
TLE2,MECOM
LDB2,SYK
HMGB2,OAS2
MAPK11,CYFIP2
NFIA,PAQR7
ELF1,MSMO1
MCM4,OAS2
HDAC7,GAA
RUNX1T1,BCL2
SOX18,MYLK
THRB,SQOR
HOXA9,ZBTB20
NR3C2,GPR65
PA2G4,GBP2
ELF1,CD93
CLOCK,SERPINB9
PA2G4,MAN2A2
MAPK12,CORO2B
MCM7,ARL6IP6
NAP1L3,SUGP2
CLOCK,CTSC
MIS18BP1,RUNX2
PRDM5,STOM
TLE2,ARHGAP15
MAPK12,METTL7A1
MAPK12,PRIM2
CBFB,B4GALT6
LZTS1,SLC35B4
RAD51,PSMC4
ZFP467,SDC4
TRPS1,OCRL
TCF19,ARRDC4
IRF8,NHP2
ZBTB20,ZFP945
CENPK,PGM1
ARNTL,SNX10
CTR9,PRKG1
HNF4A,SLC5A6
MAPK11,LCK
HDAC7,EBI3
EYA2,LCK
SOX6,PGM2L1
ZFP467,ZFP248
APBB1,SPNS3
DACH1,XPC
HMGB2,ELOVL6
LDB2,ACSS1
MCM7,PDLIM5
HIST1H1C,CALHM2
TLR4,NR3C2
MYCN,POLD1
MCM4,EZR
XRCC6,CCDC112
VDR,EPB41L4B
ZFP467,SOX18
NFIA,CD74
HIF3A,ICE1
PML,MMP2
VDR,TTC39B
REL,PLPP2
TSC22D3,PROCR
CREB5,USP11
CTR9,CTSC
MCM2,RCSD1
SMARCA2,CDKN1C
RBL2,SELL
SOX6,USP3
VDR,TIMM50
ZFP111,PPIC
ARID3B,TINAGL1
ZBTB20,DUSP1
NFKBIA,MYO5C
ZFP111,CAPN5
RAI14,CD86
MED16,NDRG2
AEBP1,ASNS
RORC,SLC18A2
MECOM,GM7694
CBFB,SERPINB1A
MECOM,TRPC6
MEF2C,ELOVL6
REL,C1RL
MEF2C,EZR
DEK,THRB
NFKB1,NFIA
EGR1,NDRG3
MYCN,MAD2L1
RPS6KA5,ZKSCAN4
IRF7,PLIN3
RUNX1T1,MAPKAPK3
EGR1,SLC9A9
DACH1,GIMAP8
PRDM16,CCND3
KLF3,CRYZ
ELL2,TIMP2
TCF19,NAPSA
NOTCH1,H2-Q6
SOX18,TYMS
KLF8,FUCA2
HDAC7,SLA2
HNF4A,TACC3
H1F0,CAPN5
ZKSCAN4,PF4
NFKBIA,MCTP2
HIST1H1C,TNS2
NUPR1,ZFP111
RBL2,ARL8B
ELL2,SULT1A1
TRPS1,RCC1
BTG2,ORC6
YBX1,NEDD9
XRCC6,NR3C2
SOX6,IER3
CD7,CYFIP2
ARNTL,PYGM
PHC1,MCM4
CBX7,ELL2
SLA2,NFKBIA
MCM5,PSEN1
MIS18BP1,OBSL1
SOX18,ALDH1A1
HOXA9,MCM2
TRIB3,ITGAL
HOXA9,NAV1
PHC1,DIP2B
NFATC1,UBASH3A
NFKBIA,VIPR2
PBX1,GM2A
IRF8,SLC25A37
SLA2,SULT1A1
RAD51,MAML2
PGR,RSL1
IRF8,SQLE
TTF2,MSMO1
XPC,ROBO4
EPAS1,UBXN11
ZBTB20,GM4759
ZBTB38,TEK
HLF,SCARF1
BATF2,RAD51AP1
TCF19,SLC2A3
MCM2,MAGED2
PA2G4,CENPK
RBL2,CCL3
SOX18,PLPP2
MEF2C,SULT1A1
HOXA9,IL18RAP
RARB,PLXDC2
THRB,TACC3
RORC,ACSS1
CLOCK,TIMP2
NAP1L3,APOE
IRF7,EMCN
SOX18,DPY19L3
ANKRD6,MPO
DEK,ELL2
TTF2,GCNT1
REL,CD69
BTG2,GIMAP1
VDR,MAPK11
YBX1,STARD4
HNRNPAB,MGAT5
NFATC1,GSTM1
HIST1H1C,MMP2
MECOM,RRAS
MCM5,MINDY1
TLE2,IL15
RUNX1T1,H2-AA
RORA,HNRNPAB
DEK,KCTD12
LDB2,GBP7
RARB,TMEM14C
PHC1,UNC119B
MEF2C,ACOX1
KLF3,PBX1
RAD51,GNG2
PGR,NPC1
ZBTB20,CD7
MCM7,EZR
PA2G4,TRIQK
MCM4,PRSS57
CTR9,SLC41A3
HDAC7,FKBP9
MYC,DDX4
ARID3B,PRC1
TRPS1,CYC1
IRF6,RNF13
MIS18BP1,TIE1
EGR1,4930555A03RIK
IRF7,GM1966
TCF19,LPCAT2
SOX6,NUDT19
SMARCA2,MAGED1
CREB5,H2-DMA
TRPS1,LY6A
NAP1L3,PAFAH2
DEK,IGKC
NFAT5,COL4A2
MYCN,NAPRT
MEF2C,SPC24
MAML3,INPP1
PRDM16,CHST11
IRF8,CCNG2
DEK,ANKRD44
CREB5,SPNS3
ZBTB38,SDF2L1
HDAC11,GGTA1
MLLT3,B4GALT6
HDAC7,NCKAP1L
LDB2,DOCK11
RORA,SUOX
IRF8,RNF38
EGR1,MIS18BP1
MAPK11,KLHDC8B
FOXO1,RCSD1
NR3C2,NKG7
HIST1H1C,ARHGEF39
HIST1H1C,TGTP2
RAI14,AC174780.1
APBB1,CCR7
RUNX1T1,LONP2
MCM6,PDIA4
TTF2,TNFRSF13B
SMARCA2,ADGRG3
ZKSCAN4,FPGT
ZFP111,TMBIM1
HDAC7,SPNS2
BATF2,APLP2
ZBTB20,ME2
APBB1,HEBP1
AEBP1,DENND1C
PA2G4,SYTL1
TRIB3,IL18RAP
TCF19,APLP2
TSC22D3,SPNS3
EPOR,PRIM1
HNRNPAB,HAAO
EPAS1,ICE1
TAF12,FAM169B
AEBP1,TMEM33
MECOM,TXNRD3
HCFC1,HID1
E2F8,SERPINF1
NR3C2,INPP1
KLF8,RIPOR2
SPO11,CD63
TSC22D3,TIE1
TRIB3,RCC1
TEAD2,TPST2
TLR4,CENPE
THRB,NLRC3
MEF2A,CDCA8
TTF2,SORL1
RBL2,MCM6
NFATC1,CENPE
IRF7,IGKV14-126
LDB2,CREG1
RUNX2,ENPP5
AEBP1,IIGP1
KLF8,TSPAN6
NOTCH1,CERS5
LZTS1,AFDN
NR3C2,NDEL1
CTR9,GM37124
MAPK12,FDFT1
ZFP111,C130089K02RIK
ARNTL,PNO1
FOXO1,HNRNPAB
KLF6,PRR5
HIF3A,CAD
MAPK12,EPB41L3
TCF19,H2-Q6
PRDM16,RAI14
MYCN,ACOT11
NUPR1,CENPE
RUNX2,ZFP111
SLA2,CPNE8
MEF2A,GM4759
NDN,CDCA5
NFKB1,CISH
HIST1H1C,SLC6A6
PBX3,WFDC2
FOXO1,EEPD1
PBX1,RDH10
KLF3,CISH
TEAD2,UBE2L6
ID1,ICA1
CBX7,CNP
MAPK11,PAFAH1B2
PBX1,FADS1
MEF2A,MEF2C
PHC1,GBP8
EGR1,CSGALNACT1
ANKRD6,CD63
GFI1B,AI504432
EPOR,CYBC1
CTR9,TACC3
REL,TLR4
PHC1,PRIM1
CREB5,STRAP
NAP1L3,SDC4
RUNX2,GM10384
MEF2C,EVI2A
NFATC1,FUT7
LZTS1,5430427O19RIK
SPO11,TLE2
PRDM16,EPOR
TAF12,SEMA3D
MAPK12,GFI1B
SOX18,GMFB
RUNX2,RUBCNL
CLOCK,1700017B05RIK
RUNX2,MGST2
HDAC7,HDGFL3
ID1,PTTG1IP
TSC22D3,SLCO3A1
KLF3,CLDN12
XPC,RBPMS
TCF19,TPST2
NFATC1,IL17RE
CTR9,STOM
CENPK,IGKV14-126
MEIS1,SMPDL3A
HNRNPAB,PLPPR3
MAML3,MAGED1
BATF2,RNF213
ARNTL,MCM5
PRDM16,HACD4
HNF4A,ADA
MYCN,CASTOR1
DACH1,CYC1
YBX1,ZC2HC1A
SPO11,MCM7
DACH1,ABCF3
PML,FILIP1L
XPC,STOM
DACH1,LY6A
NFKB1,PGRMC1
MAPK11,FRRS1
PRDM5,LGALS3BP
HNRNPAB,SPI1
APBB1,TMEM246
H1F0,PPP1R15A
H1F0,GM4759
MED16,NPDC1
GATA2,OCRL
TRPS1,MIS18BP1
VEZF1,RAB11FIP3
HNRNPAB,UQCRFS1
NFATC1,KIF11
KLF3,STK10
EPOR,TMEM37
ELF1,MIR17HG
TEAD2,CERS5
PA2G4,FLNA
RORC,ZFP949
ARID3B,SLC22A18
EPAS1,GFI1B
MCM4,ITGB7
ARNTL,AURKB
RORC,MILR1
MLLT3,RBL2
SOX18,VAMP5
PRDM5,CREG1
DACH1,NDRG3
IRF6,FSTL1
APBB1,FAM169B
PGR,STARD4
PHC1,HSPA1A
APBB1,SLC12A2
HIF3A,CSF2RB
ZBTB38,DHRS3
PBX1,CD55
RARB,RAD51AP1
MIS18BP1,CAD
MAML3,PRR5
E2F8,MAN2A2
RUNX2,CLIP3
MYCN,SORL1
NFIA,DUSP2
RORC,PARVG
BTG2,DNAJC9
XRCC6,H2-Q6
TLE2,GAA
ANKRD6,ARL8B
SMARCA2,FAM111A
RUNX1T1,RAMP1
AEBP1,H2-DMA
ELF1,SIGLECG
SOX6,GCLM
NFE2,KBTBD11
HNF4A,PPM1G
PA2G4,TXNIP
E2F8,PPP1R9A
VDR,UBXN11
CENPK,TMEM33
NDN,IGHM
PML,THEMIS2
SLA2,PCNA
RAD51,KAZALD1
ID1,TOP2A
NFATC1,NUCB2
FOXO1,TRAF1
ZFP467,TRPS1
NFAT5,TESPA1
VDR,MAD2L1
SATB1,FTX
PGR,SNAP23
HLF,BLVRB
BTG2,ITGA2B
SOX18,RMND5A
NFAT5,IL12A
MEF2A,SUOX
SPO11,ATP13A2
ID1,TFEC
ELF1,5430427O19RIK
BTG2,FAM171A1
PBX1,IER2
KLF8,TOP2A
VEZF1,ENG
ARID3B,NDRG2
TLE2,SQOR
MIS18BP1,TMEM268
SMARCA2,SDC1
DEK,NDST2
NFKBIA,CD74
NUPR1,RNF213
KLF10,HCFC1
MCM4,ADA
NFIA,PYGL
MCM6,PEA15A
NFATC1,PRKCH
ANKRD6,KLF8
NAP1L3,METTL7A1
BTG2,RNF114
SLA2,ADA
MCM5,RHOH
MEF2A,OTULINL
MCM5,CD34
YBX1,WFDC18
YBX1,PLAC8
PGR,LYN
BTG2,PRR5
ZKSCAN4,CDCA4
NFKBIA,CAV2
MAPK12,TMEM246
TRPS1,POLA2
MEF2C,ADA
NFATC1,PKD2
XRCC6,CPXM1
ARNTL,TRIQK
H1F0,MAGED2
TRPS1,PACSIN2
MCM6,NUP88
GFI1B,TXNRD3
HDAC11,RUNX1T1
PGR,LRRFIP1
EPOR,PNO1
KLF8,H2-DMB2
REL,SLFN8
THRB,PLSCR4
BATF2,PROCR
TCF19,GM7694
NR3C2,MICAL1
HIST1H1C,PLBD2
PBX1,SLC35D3
HDAC11,TIPIN
RBL2,ALDOC
ELL2,OTUB2
PGR,ZBTB4
CLOCK,ADA
EPOR,HK3
CREB5,KIF21B
RUNX2,HNMT
RORC,GEM
CREB5,IGHV1-81
MLLT3,ULK1
PRDM5,KRT18
ELF1,MYO5A
HCFC1,GUCY1A1
EYA2,DEF8
AEBP1,PQLC1
TAF12,EMB
XRCC6,PRKCH
TRIB3,LDHD
ZFP467,CIPC
MEF2C,EIF2S1
ID1,GBP5
RUNX2,PLEK
SOX6,ABCF3
NFIA,MCM2
ARNTL,IL15
HLF,THEMIS2
SOX6,IRF6
HLF,CD93
CREB5,TRP53BP2
RARB,DUT
ID1,FADS1
TLE2,RBL2
RUNX2,TCIRG1
ZKSCAN4,MAPK11
APBB1,GLRX5
TLE2,TESPA1
IRF6,CYBC1
RBL2,CSAD
MAML3,ZFP61
RORC,ENDOD1
TRIB3,SFXN1
ELF1,LY6A
RORC,HNF4A
HDAC11,PLSCR4
NFIA,MCM4
NR3C2,FBXO30
CENPK,UBXN11
KLF6,LYZ2
TAF12,PTPRE
ZKSCAN4,TMEM106A
TEAD2,IGFBP4
MCM4,EGR1
TLR4,NPDC1
HOXA9,RP2
NFKBIA,LAG3
ZBTB38,DNTT
VDR,ICAM1
TTF2,RAG2
THRB,MILR1
MLLT3,SLC18A2
TRPS1,PRODH
NFE2,UBASH3A
TEAD2,NOTCH1
LZTS1,HSPA1A
NFKBIA,SLC35D3
SOX6,CDCA5
IRF7,SDF2L1
ZBTB20,ARNTL
EYA2,CDK18
PGR,NUP93
PGR,PRMT9
HOXA9,CTLA2A
NFAT5,N4BP3
KLF6,DDX39
RUNX1T1,ELF1
ZBTB38,FAM171A1
TCF19,UBA7
MAPK12,PA2G4
DACH1,SLC16A11
BTG2,FBXO30
PBX1,IER3
GFI1B,ARHGAP15
CLOCK,STK17B
REL,C1QTNF12
MEF2C,IRAK3
LZTS1,PYGM
CREB5,PIRB
NFKBIA,C1QBP
RUNX2,LRRC8C
HLF,CTR9
MCM4,BCL2
CBX7,ASAH1
HIF3A,UBL4A
TRPS1,HOXA9
HIF3A,RCN2
NFE2,8430419K02RIK
ESR1,ARID3B
MCM2,CYP4V3
HDAC7,KLHDC8B
NFATC1,4833407H14RIK
ARNTL,CTSS
DACH1,INKA1
MECOM,STXBP4
PML,MAN1A
CENPK,BDH2
HOXA9,PRODH
ZBTB20,TBC1D5
TTF2,ZFR
DEK,GALM
BATF2,KIF17
NR3C2,PBX1
SOX6,GAS2L3
LZTS1,TMEM37
MAPK11,SSH2
TRPS1,PPP1R9A
PML,RGS19
RBL2,RNASE6
TLR4,NEAT1
ZFP111,ABCD3
MED16,ETS1
PBX3,BC016579
MCM6,ZMYM3
NOTCH1,KAZALD1
YBX1,CLDN12
NDN,C1RL
HMGB2,CENPA
TRPS1,UHRF1
HIST1H1C,JAK1
IRF8,RMND5A
PBX3,FDFT1
CENPK,ICE1
XRCC6,PROCR
PBX3,EPB41L3
ZBTB38,PRMT9
IRF7,SLCO3A1
EPAS1,PARP8
YBX1,CTTN
PGR,TRPV2
PBX3,TRPS1
HMGB2,HIF3A
LZTS1,CSGALNACT1
PGR,VDR
APBB1,ZKSCAN4
CENPK,ORC6
RPS6KA5,EEPD1
CD7,SH2D5
NFATC1,NT5C3
PBX1,NUDT19
ELL2,MAPKAPK3
PBX1,CDCP1
CTR9,LGALS3BP
MED16,TRIM47
ETS1,SOX18
LZTS1,AFF3
AEBP1,LY9
CENPK,ENG
DACH1,CTLA2A
XPC,RASSF2
HDAC11,TMOD3
AEBP1,C030034L19RIK
CBX7,CTPS
XRCC6,CKS1B
MECOM,SLFN8
HMGB2,SLFN10-PS
PBX3,CCRL2
IRF8,COL4A2
TLE2,THRB
MEF2C,ARHGAP18
THRB,ANXA4
RUNX1T1,BIRC5
NFIA,F630028O10RIK
APBB1,PIK3R1
PBX1,XPC
HNF4A,CHRNB1
NAP1L3,PTGS1
ARNTL,ANXA5
FOXO1,RAB37
E2F8,CD34
MAPK11,TMEM106A
MCM5,SP100
PRDM16,TFEC
NOTCH1,D930016D06RIK
FOXO1,TNS2
EPAS1,GLRX5
HDAC7,PDZK1IP1
E2F8,ARL6IP6
RBL2,SH2D3C
IRF7,GIMAP6
PML,DUSP2
NR3C2,ITGB2
TCF19,PDE1B
ZKSCAN4,ITGA5
KLF8,THEMIS2
MIS18BP1,GPR160
MECOM,RAB38
THRB,HNF4A
MED16,S1PR1
RBL2,ITGAL
EGR1,HMGB2
MCM7,HCFC2
MCM4,FECH
SPO11,PRKCQ
TLR4,FAM76B
HIST1H1C,RGS19
NFKBIA,CDCP1
RPS6KA5,SDSL
REL,FKBP9
MCM2,SMARCA2
MEIS1,TGTP2
ZKSCAN4,LCP2
CLOCK,PLXDC2
CBX7,MYO1F
MAML3,CLDN12
CENPK,STRAP
MECOM,WDSUB1
BTG2,KLF3
HCFC1,THEMIS2
ARNTL,ZFP467
NFIA,PRIM1
PRDM16,1600014C10RIK
ZBTB38,SAMSN1
VDR,IFI206
PBX1,DUSP2
ID1,PRKCQ
REL,GGTA1
ZFP111,SC5D
MCM6,WDSUB1
MED16,NKG7
REL,NCKAP1L
NFKB1,PLXNC1
LDB2,ATAD2
RARB,TRPC6
RAD51,RAB38
CBFB,OBSCN
ZKSCAN4,TLR7
MLLT3,RUNX1T1
RAI14,KRT18
RUNX1T1,MAPK12
MEF2A,HID1
ARID3B,FRMD6
MCM4,NR3C2
ZBTB20,TRMT6
TLR4,SDF2L1
AEBP1,SLC12A2
ZBTB20,BTK
CREB5,FAM111A
IRF7,CAD
FOXO1,CLOCK
ZBTB20,IL15RA
MIS18BP1,CASP2
SPO11,MAMDC2
PRDM16,MCM6
ZBTB38,PBX1
PRDM5,PLIN3
ETS1,RUNX2
XRCC6,GPR65
MED16,CDKN1C
REL,N4BP3
KLF8,NUPR1
ARNTL,ELOVL6
KLF6,MN1
SOX6,AFF3
FOXO1,BTK
HIST1H1C,H1F0
ZKSCAN4,ATP13A2
MAPK12,LGALS9
MYCN,WBP1L
APBB1,CBX5
HIF3A,PLIN2
RAI14,IL1R1
MCM7,JAK1
MAPK11,PTTG1IP
MIS18BP1,LGALS9
TCF19,TSPAN2
EYA2,PTTG1IP
MCM6,LDB2
MIS18BP1,FIGNL1
IRF6,RASA4
THRB,TBXA2R
NDN,PANX1
CD7,TMEM106A
HDAC11,SATB1
EPOR,ITGA6
RARB,GNG2
TAF12,CDK17
YBX1,IL17RA
NFIA,MIS18BP1
HNF4A,RAD51AP1
RUNX2,USP11
NOTCH1,MAGED1
IRF6,CERS4
ARID3B,RNF38
KLF6,SLC37A1
CLOCK,KCNK5
MCM7,PRNP
CLOCK,ENDOD1
LDB2,PRKCH
KLF6,ATP8B4
PBX3,RTP4
EPAS1,EMB
MEIS1,H2-DMB2
ETS1,9030619P08RIK
CREB5,FIGNL1
MIS18BP1,PEAR1
RORC,ESR1
RORC,LRRC8C
NOTCH1,LYN
NFATC1,GIMAP1
NFE2,GM1966
E2F8,SERPINB1A
TRPS1,CDC42EP4
APBB1,AURKA
BTG2,STK10
DACH1,CD63-PS
NFAT5,CNP
RAD51,SLA2
CD7,SDC4
HLF,ZFP120
MEF2C,F11R
SPI1,GM20342
XRCC6,MPL
TSC22D3,FIGNL1
PRDM5,FGGY
HMGB2,TBC1D10C
VEZF1,DUSP5
TLE2,MAML3
NUPR1,GIMAP1
NFKBIA,INSL6
RAI14,GALM
ETS1,OBSL1
HIF3A,EXOC3L
CENPK,RMND5B
HIST1H1C,INSL6
MEIS1,FADS1
RARB,KIF17
MEIS1,OASL2
ID1,FGD5
HOXA9,TUBB4B
RUNX1T1,DPY19L3
LDB2,VAV1
SOX18,THRB
BATF2,CDKN1C
PRDM5,S100A6
HIF3A,MUC13
RAI14,MNDAL
ARNTL,ACOX1
NUPR1,SLCO3A1
ARNTL,SLBP
IRF7,CSF2RB
LZTS1,ITGAM
TLR4,MTCH2
BTG2,SSTR2
MEF2C,TBC1D10C
MCM7,H2-AA
LZTS1,RASAL3
EPAS1,LYZ2
IRF7,PRKCD
EPOR,BTG2
KLF10,CLEC12A
MEF2A,MMP2
MCM2,DOK2
PGR,STK10
AEBP1,MICAL1
MYCN,ABCG2
TLE2,YBX1
ANKRD6,NGLY1
NFE2,IGTP
NFATC1,S1PR1
MED16,F2RL3
ZFP467,CTLA2B
RUNX1T1,PDE1B
TRIB3,NFATC1
ZBTB38,SERPINA3G
LDB2,DUSP6
E2F8,TIMP2
PGR,HDGFL3
MEF2A,GM2A
CENPK,ABI1
E2F8,NFKBIA
MEF2A,TRMT6
PBX1,RAMP1
RORC,IGTP
RORA,GSAP
PHC1,RHOH
PHC1,CD34
ZKSCAN4,ICAM1
TLR4,GM11346
HDAC11,PIP4K2A
MCM6,SNX30
LZTS1,CENPK
KLF6,TOMM70A
MEF2A,IL15RA
MAPK11,TFR2
PGR,SLC25A53
MECOM,NCKAP1L
HMGB2,SLC2A3
TRIB3,PTGER4
MEF2A,RHOF
GFI1B,IFI209
MED16,FNDC3A
MCM7,CHRNB1
GFI1B,SLFN8
HMGB2,RAD51AP1
DACH1,ARFGEF2
MAML3,PDK3
EPOR,B4GALT6
MCM4,SLC2A3
IRF6,HAAO
HOXA9,RHOH
