TF,Target
RUNX1T1,UBE2L6
DEK,NEURL3
SPI1,CD69
DACH1,ABCD3
ELL2,TMBIM1
NR3C2,ZBTB20
EGR1,CYBC1
NFIA,H2-OB
MEIS1,TFPI
KLF3,ADSSL1
SLA2,ID1
MCM7,SLC35D3
SOX18,CPQ
ZKSCAN4,CD200R1
RORA,AMPD2
KLF3,PPCDC
ARID3B,MCM2
BATF2,ZBTB38
RBL2,KCTD20
HDAC11,SLA2
MCM2,RNF13
MAML3,PDZK1IP1
GFI1B,DUSP2
CLOCK,CD53
SLA2,CNP
CTR9,GPR65
TRIB3,MIS18BP1
MAPK11,SELENBP1
MAPK12,COPB1
RUNX1T1,SGPL1
TRPS1,PREP
MLLT3,MED16
MCM2,SLC35D3
CD7,RNF213
RPS6KA5,IGKC
CLOCK,E2F8
RPS6KA5,PBX3
TAF12,PRPS2
NFAT5,XRCC6
VDR,ROBO4
RUNX1T1,UNC93B1
SLA2,FOXO1
MAPK11,CTSH
IKZF1,TMEM123
ELF1,CHRNB1
JUN,MMRN1
FOXO1,BTK
VDR,GRAMD1A
HOXA9,COQ8A
APBB1,TRIB3
MAPK11,IL1R1
VEZF1,IFI27L2A
TSC22D3,PBX3
ZKSCAN4,4833439L19RIK
MCM6,ZKSCAN4
ELL2,RNF38
EYA2,B4GALT4
NFAT5,PECAM1
YBX1,MYCT1
PHC1,PLEK
HNRNPAB,MEIS1
EGR1,TBXAS1
ZBTB20,S100A6
XPC,USP11
REL,ARL6IP6
SOX18,SLC7A4
GFI1B,NOTCH1
HIST1H1C,SPNS3
HIST1H1C,TEX10
NFKBIA,ZKSCAN4
MEIS1,ZFP111
SOX6,FES
NFE2,MYCN
XRCC6,HLF
CBFB,MSH6
ZFP467,ZBTB20
MCM4,RGS2
RBL2,KLF6
IRF8,UNC93B1
PHC1,ZBTB38
