TF,Target
NUPR1,ZMYM3
LDB2,RMND5A
ZFP467,OAT
ZFP467,HEXA
AEBP1,EFTUD2
KLF10,CNP
ZBTB20,GM45837
MCM4,PRODH
NAP1L3,MN1
RARB,CSAD
HIST1H1C,SLC37A1
LDB2,HEATR5A
AEBP1,H2-OB
RUNX2,ASB13
CBFB,FES
SOX6,PANX1
TCF19,TAPT1
NFKBIA,MAPK11
RPS6KA5,POLD1
NFE2,PPP1R15A
CD7,TPM4
LZTS1,SLC12A6
NOTCH1,FAM76B
MYCN,ELOVL5
TCF19,CCL9
ZBTB38,RAB38
HCFC1,YOD1
ZKSCAN4,SLC44A2
KLF8,GM5111
HOXA9,STK17B
TRIB3,ADA
EPOR,SHISA8
TLE2,TMEM173
PGR,SERPINF1
ZFP111,SPNS2
PRDM5,ANXA2
RUNX2,LAX1
ELF1,MEF2A
ETS1,INPP1
BTG2,SLC28A2
MEF2C,ZFP945
CENPK,RBPMS
MIS18BP1,EPAS1
GATA2,SLC6A6
TLE2,OBSL1
SATB1,IFI27L2A
EPOR,KLF10
MIS18BP1,TMBIM1
IKZF1,HLF
XRCC6,PARP8
MED16,ETS1
NDN,APOE
LZTS1,GIMAP8
XPC,POMGNT2
PA2G4,NUDT19
RPS6KA5,IL17RA
SOX6,PROCR
TRIB3,PLCB2
PBX1,MAN1A
MECOM,CYP2J6
TLE2,FAAH
NDN,B230219D22RIK
HLF,SLC6A6
MECOM,PCMTD1
MCM5,SH2D3C
SPI1,FUT8
RUNX2,DOK2
ZKSCAN4,DDX4
HIF3A,RNASE6
THRB,RBPMS
NAP1L3,HMGB2
AEBP1,NUBP2
RAI14,METTL7A1
EPAS1,CHRNB1
MEF2C,TSPAN6
CBFB,AFF3
MAPK12,RELT
NFAT5,GM10384
RBL2,PAFAH2
PRDM5,TEX10
NFE2,PGR
EPOR,GNG11
KLF8,RNF213
AEBP1,LYN
PRDM5,ABCG3
IRF8,ITSN1
HNRNPAB,PRKCQ
RAI14,IGKC
MYCN,IDH1
DACH1,SP100
MECOM,AMPD2
CD7,TFPI
MEIS1,CNN3
MECOM,OCRL
RAI14,UBL4A
PA2G4,DUSP6
NDN,DOCK11
PHC1,SLC7A4
KLF8,NAGA
SPO11,9030619P08RIK
NFKBIA,PRODH
KLF10,GIMAP1OS
APBB1,RUNX1T1
HOXA9,SPO11
MEIS1,RNF38
LDB2,H2-AA
RAI14,THRB
VEZF1,BTK
ZFP467,JUN
TTF2,FCGRT
MAPK11,CYP2J6
IKZF1,STK10
PBX3,RBPMS
MAML3,PAFAH2
APBB1,FLT3
ETS1,IER2
MAPK11,PCMTD1
ARNTL,WLS
RARB,FGGY
JUN,TFR2
TLE2,HOXA9
CBFB,UHRF1
IRF6,ICAM1
SPI1,PREP
ANKRD6,RUNX2
MCM5,EPSTI1
MCM7,MYO5A
REL,HDAC11
NDN,PECAM1
IKZF1,MAMDC2
EYA2,AKNA
IKZF1,NGLY1
HCFC1,CSF3R
RORC,SNAP47
YBX1,FAM76B
ARNTL,MYO1F
MCM2,PDK3
ZKSCAN4,PDE7A
MAPK11,AMPD2
IRF7,AP1G2
TLR4,CLOCK
NFE2,NAIP5
TAF12,HLF
MCM6,ABI1
RORA,SNAP47
SATB1,SNX10
NR3C2,PLA2G4A
HNF4A,MCM7
SLA2,TFEC
APBB1,PGRMC1
HCFC1,LRRC8C
MAPK12,NOTCH1
HIST1H1C,RELT
BTG2,PLIN2
DEK,PSEN1
IRF8,RHOH
MEF2A,PIP4K2A
IRF6,NFE2
MAPK12,MAGED2
CLOCK,TCF19
MEF2C,ABCF3
RBL2,RGS2
EYA2,RASA4
NFIA,TLE2
NR3C2,RNF114
SMARCA2,CYP4V3
HMGB2,FNDC3A
NUPR1,MAP2K1
KLF10,MCM4
NFAT5,IL15
IKZF1,CSAD
RAI14,ITPR1
MCM5,TRPS1
KLF3,RBL2
ZFP467,EIF1AD
VEZF1,SH2D5
ID1,TRIM35
NFIA,SLCO3A1
KLF6,SSTR2
CENPK,APOE
NAP1L3,ITGA6
NR3C2,PGM2L1
PRDM16,KRT18
SLA2,GM28875
ELL2,SLA2
TCF19,TSC22D3
RORC,ASB13
SPO11,PAQR5
NOTCH1,ULK1
MEF2C,ALS2CL
MCM7,RCC1
PML,XRCC6
TAF12,STK10
ZBTB20,CTR9
RORA,ASB13
ETS1,GATA2
CBFB,TSPAN14
TLE2,STK17B
KLF6,ID1
RUNX1T1,RTP4
ZFP467,DPP4
NFIA,GM20559
THRB,APOE
YBX1,RHOH
HIST1H1C,AFF3
FOXO1,RCN2
LDB2,RBM18
EPOR,ABCD3
VDR,RP2
KLF3,RAB37
SATB1,SGMS1
RORA,LAX1
NR3C2,DENND1C
TCF19,SSTR2
IRF6,GBP2
RAD51,CCL4
SOX18,P2RY14
MCM4,PAFAH2
HOXA9,HSPH1
VDR,USP11
NFAT5,B230219D22RIK
RBL2,IRGM2
SOX18,MYC
KLF8,METTL7A1
TAF12,NGLY1
IRF8,BCLAF3
NDN,ANXA2
TAF12,MAMDC2
KLF3,MCM5
MED16,QARS
MCM6,SGPL1
SOX18,HSD3B7
RBL2,ITM2A
RBL2,NUDT19
CD7,GM45837
ID1,MPRIP
NR3C2,RMND5B
VDR,ZFP111
MAPK12,IMPACT
RORC,DOK2
ID1,TNFRSF13B
KLF8,IGKC
RPS6KA5,MAP3K2
MCM5,IIGP1
PBX1,CTSF
GFI1B,CD93
RORA,DOK2
IRF8,ULK1
ARID3B,VLDLR
MCM2,IER2
TCF19,ID1
KLF8,UBL4A
MCM6,NAPRT
CLOCK,TIE1
MEIS1,PANX1
KLF8,THRB
HDAC11,HLF
KLF6,VAV1
PBX3,APOE
CREB5,PIP4K2A
EPAS1,CBFB
HIST1H1C,UHRF1
MLLT3,EMID1
MLLT3,TESPA1
MEF2C,CREB5
NAP1L3,ZFP467
NFKB1,SLFN8
XPC,HIST1H1C
ZBTB38,FUCA2
ARID3B,KLF8
PBX3,B230219D22RIK
NFAT5,DOCK11
MAML3,NUDT19
NFE2,RPS6KA5
TAF12,CSAD
GFI1B,GYPC
HDAC7,DEK
TLE2,SPO11
CENPK,PECAM1
IKZF1,FGGY
ETS1,PARP8
KLF6,RBPMS
NDN,TEX10
TCF19,FUT7
NFIA,MAPKAPK3
BATF2,TOP3B
RBL2,DUSP6
RBL2,EPOR
E2F8,IL27RA
MEIS1,PROCR
REL,PSEN1
DACH1,WBP1L
HOXA9,MCM5
CBFB,TBC1D5
PBX1,NDOR1
PGR,VDR
EGR1,ITPK1
MED16,CTSH
YBX1,BCLAF3
HCFC1,NEAT1
THRB,PECAM1
HIF3A,1600014C10RIK
TCF19,VAV1
CBX7,PIP4K2A
NFAT5,DEF8
ESR1,MTMR6
RPS6KA5,PDZK1IP1
GATA2,RAI14
MAPK11,TLR4
PBX3,DOCK11
APBB1,HIF3A
HIF3A,ABCG2
CBFB,TGM2
MCM2,PLBD2
RAD51,GM1966
YBX1,ULK1
EGR1,TRPV2
MAML3,EPOR
SOX6,CTSS
NFKBIA,PAFAH2
NAP1L3,GM1966
HDAC11,STK10
LZTS1,ATP2B4
EPOR,LZTS1
SOX18,P2RX1
HLF,RAI14
E2F8,SNAP23
IRF8,F2RL3
NFATC1,P2RY14
EYA2,PAQR7
TRIB3,ZMIZ1
MCM7,EPSTI1
HCFC1,CD300A
DACH1,B4GALT4
MEF2A,SMPDL3A
MAPK12,RNF13
HNRNPAB,SERPINB6A
HDAC7,IFI27L2A
BTG2,TOMM70A
NFATC1,HSD3B7
IRF8,CD69
KLF8,ITPR1
VEZF1,CYP2J6
VDR,ZBTB20
ZFP467,MSMO1
XPC,MIS18BP1
HDAC11,MAMDC2
CENPK,OASL2
HDAC11,NGLY1
HNF4A,MN1
VEZF1,PCMTD1
JUN,SLC12A6
PHC1,ELL2
APBB1,SLC44A2
ID1,CD48
SMARCA2,UMPS
PBX3,PECAM1
MCM2,GATA2
GFI1B,NDN
PHC1,MCM2
ZFP111,SDC4
HIST1H1C,TSPAN14
GFI1B,CERS5
MED16,EZR
HCFC1,TAF12
MLLT3,CISH
NR3C2,FLT3
GFI1B,GRINA
PGR,GMIP
NFIA,CYP51
TTF2,TFPI
NFAT5,NFKB1
MLLT3,ASAH1
TLR4,FAM76B
PRDM5,MYO5A
ARNTL,DENND2D
ESR1,GM10384
JUN,GIMAP8
PRDM16,ELOVL5
TLR4,ITSN1
MCM7,TRPS1
VEZF1,AMPD2
LDB2,RBPMS
SOX18,CD7
TAF12,FGGY
SATB1,WFDC17
KLF10,MEIS1
CBFB,ENPP4
RUNX1T1,PRELID3B
HDAC11,CSAD
DEK,ICE1
HCFC1,MMRN1
KLF6,INPP1
SOX6,GM5111
RAD51,LTB
CREB5,ELF1
NAP1L3,LTB
ZFP467,NUPR1
MCM4,NUDT19
GFI1B,CHRNB1
GATA2,FECH
YBX1,CD69
IRF7,ZKSCAN4
GFI1B,TINAGL1
PBX1,SERPINB6A
ESR1,RFTN1
EYA2,PPCDC
NR3C2,PGRMC1
NFKBIA,RGS2
TRIB3,PNO1
SMARCA2,ZFR
ELL2,MORC3
HIF3A,VDR
HLF,FECH
RPS6KA5,KLF6
TRPS1,RP2
IRF8,TBXA2R
RARB,RBL2
MEIS1,ATP13A2
PRDM16,ADGRG3
TLE2,HSPH1
BATF2,CCL9
NFATC1,P2RX1
SPI1,MAPK11
NFAT5,ANXA2
ELF1,IER3
TRPS1,USP11
EPAS1,SHISA8
IRF6,BTK
EGR1,TRIB3
PA2G4,CNN3
MCM5,PEAR1
TRIB3,ABLIM1
RUNX1T1,BATF2
MED16,GSN
RUNX2,XPC
PA2G4,RNF38
ETS1,INPP5K
SATB1,TMEM123
TRPS1,ZFP111
TCF19,INPP1
LZTS1,SQOR
CREB5,SMPDL3A
CBX7,ELF1
DEK,IL12A
MAPK12,GIMAP1
PGR,EMCN
SATB1,PML
MCM4,DUSP6
MCM4,EPOR
CD7,CTR9
HDAC7,SNX10
HIST1H1C,TBC1D5
HNRNPAB,ITGB7
SATB1,TRIM35
IRF7,VAV3
SMARCA2,PGM1
SPO11,SC5D
ELL2,GM4951
RAD51,F11R
TRIB3,CSF2RB
TLR4,RHOH
ZBTB38,CD74
NAP1L3,F11R
THRB,TEX10
SOX6,NAGA
VDR,MAN2A2
MEF2A,ARHGAP18
PBX3,ANXA2
RARB,RAB37
NAP1L3,CNP
RBL2,DNAJC9
MEIS1,VSIR
NFAT5,ABCG3
APBB1,PDE7A
ESR1,IL15
FOXO1,DEK
EPAS1,GNG11
NFIA,MAPK12
EYA2,DCAF4
ARNTL,RAI14
SLA2,OAS2
YBX1,TBXA2R
NFKBIA,IRGM2
CBX7,SMPDL3A
IRF8,APLP2
EGR1,SLC2A3
MECOM,HLF
KLF3,CYP4V3
NFKBIA,ITM2A
ANKRD6,PLA2G4A
ETS1,KLF3
ESR1,FRRS1
TTF2,TXNDC11
BTG2,MSH6
HDAC11,FGGY
ARNTL,MAML3
SPI1,PRODH
EYA2,ACOX1
NDN,NFIA
TEAD2,SMPDL3A
SMARCA2,ADA
NOTCH1,PWWP3A
PBX3,TEX10
EGR1,ABI1
DACH1,DUSP1
NFAT5,SPTBN1
RAI14,ITGAL
VDR,RPS6KA5
TRPS1,MAST3
SOX18,USP3
SMARCA2,PLCB2
CTR9,VMAC
TAF12,RNF213
HDAC7,SGMS1
PML,AP1G2
REL,ICE1
NFE2,ESR1
XRCC6,CSGALNACT1
RAI14,TMOD3
SOX6,CD274
GFI1B,FDFT1
TRPS1,ZBTB20
NFKBIA,DUSP6
NFKBIA,EPOR
ANKRD6,PGM2L1
GATA2,PPIC
SATB1,CAPN5
TLR4,BCLAF3
HNF4A,ITGA6
ZBTB20,MYC
MAPK11,HLF
HOXA9,CYP4V3
LDB2,APOE
CLOCK,KLF8
YBX1,APLP2
KLF3,PIP4K2A
MECOM,STK10
RAD51,GIMAP1OS
HLF,PPIC
E2F8,ANXA4
TLR4,ULK1
HCFC1,RCN2
KLF10,STARD4
HNRNPAB,RELT
MIS18BP1,H2-OB
RUNX2,SPNS2
EYA2,ELOVL6
RPS6KA5,MGAT1
NR3C2,COQ8A
NDN,NDEL1
MEIS1,CTSS
ESR1,TRIM59
ARNTL,FECH
GFI1B,LCP2
APBB1,AC174780.1
TTF2,DNTT
ZBTB20,PQLC1
SATB1,SLC43A2
AEBP1,GPRASP1
MLLT3,KRT18
MEIS1,CDK17
MCM2,INPP5K
NDN,MYO5A
HNF4A,CCL4
PRDM5,EPSTI1
REL,IL12A
ZBTB38,SLC28A2
IKZF1,RBL2
SLA2,PSTPIP1
SPO11,SLC7A4
PHC1,SYK
TEAD2,GEM
CENPK,ABHD17B
KLF10,SNX30
CTR9,ARID3B
LDB2,DOCK11
RUNX1T1,TOP3B
BTG2,IRF8
GFI1B,CBFB
TTF2,SCARF1
SOX18,1700017B05RIK
ARID3B,TPM4
PA2G4,PANX1
PGR,FCHO2
MCM5,SPI1
PRDM16,SMIM15
SOX6,METTL7A1
ELF1,FOXO1
MED16,SLA2
EGR1,SGPL1
AEBP1,AKAP8L
ESR1,DEF8
HNF4A,ZFP467
XRCC6,PACSIN2
MIS18BP1,NUBP2
SOX6,IGKC
MECOM,CSAD
PML,PBX3
RORC,XPC
GATA2,TRIM59
EPAS1,ABCD3
MCM6,MTMR6
YBX1,PWWP3A
SOX6,UBL4A
XPC,SELENBP1
PHC1,GRAMD1A
MCM5,PIK3CG
NFE2,MAN1A
SOX6,THRB
SOX18,CBX7
RORA,XPC
MCM7,PEAR1
MAPK11,MAMDC2
RBL2,RNF38
IKZF1,RAB37
MAPK11,NGLY1
NAP1L3,MCM4
TEAD2,ARHGAP18
PML,NFKBIA
FOXO1,SNX10
ELF1,CTSL
HNRNPAB,NOTCH1
TLR4,CD69
HDAC11,RNF213
KLF6,PARP8
HNRNPAB,MAGED2
SATB1,REL
KLF10,RCSD1
VDR,IL27RA
E2F8,TRPC6
TRPS1,MAN2A2
MCM5,PGLYRP2
PRDM16,NUP88
CENPK,NFIA
MAML3,CNN3
JUN,ATP2B4
KLF10,CEP70
TRIB3,ARID5A
TTF2,PPP1R15A
SLA2,CYBC1
NFIA,ESR1
MYC,FUCA2
MAML3,RNF38
ARID3B,TFPI
IRF6,CYP2J6
HNF4A,GM1966
LZTS1,XRCC6
KLF3,UMPS
PBX1,SNAP47
PRDM16,ESAM
AEBP1,ROBO4
HMGB2,SSH3
SOX18,C030034L19RIK
AEBP1,DHRS3
THRB,NFIA
KLF3,ELF1
HDAC7,WFDC17
BATF2,FUT7
VDR,SNAP23
TCF19,PARP8
CLOCK,CASP2
EPOR,CD9
BTG2,TREML2
EYA2,WLS
ZBTB20,CD7
MCM2,TBXAS1
ZFP111,EPAS1
KLF8,ITGAL
TAF12,RBL2
ANKRD6,RUNX1T1
ETS1,4833407H14RIK
ZFP111,TMBIM1
MYC,CENPK
PML,IGHM
DEK,ARHGAP27
CBFB,TESPA1
RAI14,GEM
RPS6KA5,DACH1
FOXO1,SAT1
NFE2,IL1R1
CBFB,EMID1
NOTCH1,KCTD20
MIS18BP1,TFR2
ARNTL,PPIC
IRF6,AMPD2
MEIS1,NAGA
ZBTB38,PLIN2
IRF6,OCRL
NFKB1,BACE1
BATF2,VAV1
ANKRD6,FLT3
DEK,UAP1L1
PRDM5,IIGP1
NOTCH1,AEBP1
NFKBIA,DNAJC9
SOX6,ITPR1
HCFC1,TRPV2
EPAS1,SERPINF1
TLR4,TBXA2R
ID1,RTP4
PGR,PBX1
FOXO1,SGMS1
RUNX1T1,TAPT1
EPAS1,LZTS1
TTF2,PGR
MCM6,RFTN1
NFAT5,CDK19
PGR,ZMYM3
RUNX1T1,CCL9
PBX3,NFIA
MCM7,SLC39A6
SPI1,PAFAH2
HOXA9,UMPS
MECOM,FGGY
HNRNPAB,IMPACT
NR3C2,PDE7A
MCM5,CERS4
HDAC7,TMEM123
RPS6KA5,SLC2A1
CLOCK,CASP12
TAF12,RAB37
ZFP467,EFTUD2
THRB,NDEL1
EGR1,MIS18BP1
HNRNPAB,ENPP4
ZFP467,H2-OB
HNF4A,LTB
MYCN,RUNX2
HDAC7,TRIM35
ANKRD6,PGRMC1
SOX18,SOX6
BTG2,PRDM5
BTG2,QARS
MLLT3,ELOVL5
NFIA,MAN1A
RORA,SPNS2
THRB,MYO5A
GFI1B,GPR65
EGR1,SERPINB1A
PA2G4,ATP13A2
PRDM16,ATP13A2
SOX18,NFAM1
RPS6KA5,SQLE
JUN,SQOR
ETS1,CSGALNACT1
MEF2A,DUSP5
KLF10,COPB1
ELF1,DUSP2
CD7,P2RY14
MEIS1,CD274
RBL2,NEURL3
IRF7,AKNA
BTG2,ZFP945
MEF2A,ARL6IP6
CD7,MYC
MCM7,PLEK
VEZF1,HLF
EYA2,SLC6A6
MAPK11,FGGY
SOX18,EBI3
TLR4,APLP2
TRIB3,NFAT5
HOXA9,ZFR
KLF8,SMPDL3A
LDB2,TEX10
PBX3,NDEL1
TTF2,NAIP5
NDN,EPSTI1
MCM7,IKZF1
BTG2,FADS1
MCM4,RNF38
PML,ZKSCAN4
RARB,PIP4K2A
ELF1,FCGRT
MEF2A,ZDHHC17
MLLT3,ADGRG3
CBFB,ASAH1
PBX1,IMPACT
ZFP467,NUBP2
HDAC11,RBL2
HNF4A,F11R
PBX3,MYO5A
NFKB1,POMGNT2
MCM7,SPI1
MYCN,NFATC1
MAPK12,ZBTB38
MCM6,FRRS1
E2F8,ADSSL1
PA2G4,VSIR
HNF4A,CNP
CD7,PQLC1
DEK,E2F8
BTG2,TSPAN6
ZFP467,LYN
PBX1,ENPP4
SPI1,RGS2
PML,NAP1L3
HNRNPAB,RNF13
TRIB3,MCTP1
KLF3,ADA
ESR1,SPTBN1
MED16,MORC3
HOXA9,PGM1
ARID3B,GM45837
EGR1,SMARCA2
ZBTB20,USP3
MAML3,PANX1
NR3C2,AC174780.1
PRDM16,SP100
MCM6,POR
SATB1,PYGM
RAI14,9030619P08RIK
HDAC7,CAPN5
NFE2,CTSF
MCM7,PIK3CG
BATF2,INPP1
REL,ARHGAP27
TRPS1,IL27RA
PML,LDB2
NDN,TRPS1
MCM2,4833407H14RIK
ANKRD6,ARHGEF18
XRCC6,CDCA4
TSC22D3,BACE1
TRIB3,BC035044
TRIB3,HDAC7
MCM5,PRPS2
RAD51,MEIS1
HIST1H1C,EMID1
VEZF1,STK10
NFATC1,SOX6
NFAT5,RCC1
REL,UAP1L1
GATA2,HDAC11
MEIS1,METTL7A1
HDAC11,RAB37
KLF6,KLF3
SPO11,MCM2
RPS6KA5,ANKRD6
MCM7,PGLYRP2
KLF10,MYCN
NFATC1,NFAM1
ZBTB20,CBX5
MAML3,PROCR
HLF,HDAC11
MED16,GM4951
TLR4,PWWP3A
CTR9,YOD1
MAPK12,CISH
NFIA,PRKCQ
DEK,CLOCK
KLF8,GEM
XPC,PTTG1IP
CENPK,SH2D3C
MECOM,RNF213
HDAC7,SLC43A2
VEZF1,MAMDC2
TRPS1,SNAP23
VEZF1,NGLY1
MAPK11,STK17B
E2F8,PLCG2
HOXA9,ADA
FOXO1,WFDC17
NFATC1,EBI3
CREB5,DUSP5
DEK,RNF125
NFE2,NDOR1
PRDM5,PEAR1
MCM6,TRIM59
CREB5,ARL6IP6
CLOCK,KCTD20
RUNX2,SDC4
SMARCA2,PNO1
MAPK12,IRAK3
PBX1,RNF13
ID1,PRELID3B
SPI1,ITM2A
THRB,SH2D3C
SPI1,NUDT19
HOXA9,PLCB2
ZBTB20,1700017B05RIK
CREB5,ZDHHC17
HCFC1,ABI1
PA2G4,CTSS
XPC,CCL3
HIF3A,VMAC
XPC,IL4RA
SOX18,BTG2
ANKRD6,HIF3A
BATF2,IER2
KLF8,ARHGAP18
TTF2,RPS6KA5
SLA2,IRF7
VDR,ANXA4
NDN,IIGP1
DACH1,PHC1
PA2G4,CDK17
CBX7,DUSP5
FOXO1,TMEM123
EPOR,IGTP
CTR9,GAA
HNRNPAB,GIMAP1
CBX7,ARL6IP6
ZBTB20,CBX7
MCM7,CERS4
FOXO1,PML
ID1,BATF2
RUNX1T1,SSTR2
NFE2,ART4
TSC22D3,POMGNT2
MIS18BP1,SLC12A6
IRF7,HNRNPAB
SPI1,DUSP6
SPI1,EPOR
PBX3,SH2D3C
RAI14,PAQR5
DACH1,CTLA2B
TEAD2,DUSP5
HDAC7,REL
HIST1H1C,CISH
CBX7,ZDHHC17
BTG2,GSN
VDR,IL1R1
ANKRD6,SLC44A2
TEAD2,ARL6IP6
ESR1,SYTL1
REL,E2F8
MCM4,PANX1
IKZF1,PIP4K2A
EGR1,SELENBP1
MYC,MINDY1
MEIS1,ITPR1
GFI1B,RNASE6
RARB,SMPDL3A
RUNX1T1,ID1
MIS18BP1,GIMAP8
SATB1,OASL2
TEAD2,ZDHHC17
SMARCA2,PRIM1
TLE2,ZFR
IRF7,ST8SIA4
HIST1H1C,IRAK3
HIF3A,ARID3B
NFAT5,EPSTI1
MYC,MILR1
H1F0,CTSL
ZKSCAN4,NCEH1
IRF7,RBBP9
MEF2C,DEK
PRDM5,SLC39A6
PHC1,CD93
HNF4A,MCM4
LDB2,PECAM1
MYC,CTSC
MLLT3,SMIM15
MCM4,PROCR
MAML3,ATP13A2
RUNX1T1,FUT7
LZTS1,AP1G2
MCM2,INKA1
ZKSCAN4,CD200R1
CREB5,PRIM1
HCFC1,SGPL1
TRIB3,PAFAH1B2
JUN,XRCC6
ELL2,RASSF2
AEBP1,SATB1
KLF8,9030619P08RIK
SPO11,CD53
LDB2,NFIA
CBFB,KRT18
VDR,TRPC6
KLF10,RASAL3
REL,CLOCK
EPOR,ZMYM3
PBX3,EPSTI1
BTG2,CREB5
RUNX1T1,VAV1
RAD51,STARD4
HCFC1,NAPRT
NAP1L3,STARD4
REL,RNF125
XPC,FGD2
MAPK12,BC005561
NFKBIA,NEURL3
IRF8,TXNDC11
VEZF1,FGGY
ELF1,PARVG
NFAT5,TRPS1
ESR1,CDK19
FOXO1,CAPN5
ARID3B,CTR9
HLF,PSEN1
VDR,DOCK10
NFKB1,HIST1H1C
MECOM,RBL2
MEF2C,IFI27L2A
MLLT3,NUP88
PRDM5,PLEK
MAML3,VSIR
AEBP1,XRCC6
TSC22D3,HACD4
PRDM5,IKZF1
GFI1B,SERPINF1
PHC1,GIMAP1OS
PRDM16,WBP1L
PA2G4,NAGA
SLA2,MEF2A
RAD51,SNX30
EPAS1,GMIP
EYA2,RAI14
ZBTB20,HCFC1
NAP1L3,SNX30
IRF7,PPCDC
HMGB2,SUGP2
ELF1,ANXA5
TAF12,PIP4K2A
DEK,TCF19
PRDM5,SPI1
SOX6,ITGAL
PBX3,TRPS1
FOXO1,SLC43A2
LDB2,NDEL1
MEF2A,HJURP
CD7,USP3
ANKRD6,PDE7A
H1F0,HACD4
IKZF1,UMPS
RORC,SDC4
ELL2,RMND5A
PRDM16,B4GALT4
MECOM,RAB37
PHC1,NDN
NFAT5,SESN1
LZTS1,PBX3
TLE2,PLCB2
BATF2,PARP8
PHC1,CERS5
RORA,SDC4
SPO11,SYK
LDB2,MYO5A
IKZF1,ELF1
PRDM5,PIK3CG
MEF2A,LIG1
NDN,PEAR1
RARB,ARHGAP18
THRB,IIGP1
PHC1,GRINA
MCM2,BCL2
ID1,TOP3B
DEK,FAM76B
LZTS1,NFKBIA
HIST1H1C,BC005561
TRPS1,ANXA4
RBL2,CTSS
IRF6,HLF
PRDM5,PGLYRP2
ZBTB38,ETS1
RAD51,RCSD1
MYC,NDRG3
NAP1L3,RCSD1
ZBTB20,ANO10
H1F0,DUSP2
NFIA,SERPINB6A
RAD51,CEP70
XPC,CALCRL
PA2G4,CD274
NAP1L3,CEP70
SPO11,GRAMD1A
EPAS1,EMCN
PHC1,TINAGL1
HDAC7,PYGM
KLF6,CSGALNACT1
MCM7,ICAM1
MYCN,RNF114
MAML3,CTSS
SMARCA2,ARID5A
HCFC1,MIS18BP1
MAPK11,RAB37
MCM6,SPTBN1
PBX3,IIGP1
E2F8,FNDC3A
FOXO1,REL
MEF2C,SNX10
CD7,1700017B05RIK
EYA2,FECH
RUNX1T1,INPP1
NAP1L3,FGFR1OP
ZKSCAN4,ZFP157
ZBTB38,IRF8
IRF8,RP2
MAPK11,MCM5
MAML3,CDK17
IRF8,USP11
HMGB2,KPNA3
HIST1H1C,KRT18
HCFC1,SERPINB1A
ZBTB20,MCTP1
ESR1,VEZF1
MYCN,PGM2L1
TSC22D3,HIST1H1C
MCM5,PRDM16
ETS1,ARNTL
IRF8,ZFP111
IRF7,SLC18A2
JUN,MAP4K2
ANKRD6,AC174780.1
IRF6,STK10
TRIB3,TTF2
VDR,ADSSL1
ESR1,4833439L19RIK
DACH1,GM4759
CD7,CBX7
CREB5,HJURP
MCM7,NFE2
TCF19,CSGALNACT1
PML,MUC13
HDAC11,PIP4K2A
RBL2,GM5111
ARNTL,PSEN1
EPOR,MAP2K1
ZBTB20,HDAC7
PRDM5,CERS4
CBFB,ELOVL5
VDR,ART4
KLF3,ZDHHC17
SOX18,MYCT1
PA2G4,METTL7A1
TAF12,ELF1
RAI14,SC5D
CREB5,LIG1
TRPS1,TRPC6
MYCN,DENND1C
NOTCH1,MAST3
REL,TCF19
VDR,TNPO1
PML,RASA4
SATB1,ABHD17B
DACH1,RNF141
YBX1,RP2
CTR9,TAF12
MLLT3,SP100
XRCC6,SERPINB9
MYCN,RMND5B
GFI1B,ABCG2
KLF6,PACSIN2
CD7,C030034L19RIK
CBX7,HJURP
XRCC6,TIE1
YBX1,USP11
TRPS1,DOCK10
LDB2,SH2D3C
MEF2C,SGMS1
KLF8,DUSP5
ELF1,LRRFIP1
