TF,Target
NR3C2,MAN1A
TLR4,CENPE
AEBP1,SCARF1
NFATC1,FUT8
MED16,PBX1
PRDM16,VSIR
NFKB1,NHP2
MEF2A,SPI1
TTF2,GPR65
NUPR1,ARID3B
CTR9,RPS6KA5
HNF4A,UNC93B1
MCM5,PYGL
MED16,GUCY1A1
ARNTL,PYGL
MCM6,H2-OB
EYA2,B3GNT5
SOX18,POR
ZFP467,PRKCD
MAPK12,METTL7A1
MLLT3,IFT88
HMGB2,RAB37
PGR,ZBTB4
YBX1,KCTD12
ZKSCAN4,PKIB
ZFP111,PLCG2
RAD51,DTL
MAPK12,ACSS2
MEIS1,PLXNC1
SLA2,PRDM16
ARNTL,MSH6
NFIA,CKAP5
MCM5,ANKRD6
TLE2,ARHGAP15
ZFP467,CTLA2B
MEF2C,PYGM
VDR,PPCDC
CENPK,CDC7
EGR1,ST8SIA4
EGR1,CSGALNACT1
XRCC6,VIPR2
NFKB1,IFI206
GFI1B,ARL8B
XRCC6,CBX7
DACH1,VMAC
MCM7,4833407H14RIK
ARID3B,FHL1
MECOM,IL18RAP
ZBTB38,HNRNPAB
RARB,ORC6
AEBP1,TMEM173
VDR,MN1
ZFP111,ZBTB20
PHC1,DDX4
SOX18,DTL
ELF1,FAM111A
MCM6,PEA15A
ELL2,SATB1
PRDM16,PLAC8
MCM7,PBX3
EPOR,C1QTNF12
NR3C2,ITGA5
KLF6,SSTR2
NFE2,PIP4K2A
NFKB1,PLXNC1
MAML3,ZFP61
TRPS1,ALDOC
EPOR,MAPKAPK3
MAML3,NDOR1
MCM6,PPT1
ARID3B,MYOF
NFKBIA,CKAP2L
REL,N4BP3
SOX18,NFKBIA
PBX1,CD200R1
RORA,CD274
NFKBIA,AKAP8L
PGR,GM28875
THRB,FUT7
ZKSCAN4,CDCA8
CENPK,DCK
TAF12,CDK6
RAI14,SMPDL3A
NFIA,MINDY1
SOX18,CD63
KLF3,NR3C2
BATF2,ABLIM1
RUNX1T1,BLNK
ARNTL,KPNA3
SATB1,STXBP1
CLOCK,GSAP
HOXA9,MGST2
LDB2,TLE2
NUPR1,ELOVL6
ARNTL,PDE12
RPS6KA5,HELLS
MCM5,PPCDC
NFATC1,CSAD
ETS1,OBSL1
RAI14,STAM2
PML,NDOR1
RARB,ITGA5
NOTCH1,LDHD
HNF4A,WLS
ARNTL,DUT
ELF1,C130089K02RIK
EGR1,RBM18
TEAD2,LGALS3BP
HOXA9,PRODH
NAP1L3,CLOCK
CLOCK,DDX39
NDN,TSPAN6
TLR4,AKNA
IRF8,POLD1
ZFP111,IIGP1
RUNX1T1,AURKA
PHC1,RNF13
TLE2,DUSP6
PRDM16,PRC1
NUPR1,IL4RA
ARNTL,MN1
BTG2,HACD4
PBX3,IGHV1-81
DACH1,CKS1B
TAF12,WFDC18
TEAD2,PLIN3
MED16,CD52
NFKB1,SOX18
ZFP467,SSH2
H1F0,BTK
MCM5,SLFN8
ZFP111,ELL2
ZFP467,C1QBP
YBX1,IL17RE
EYA2,IIGP1
SOX6,SERP1
ZBTB20,MGST2
KLF10,GMIP
RARB,UQCRFS1
ARID3B,DHFR
NFAT5,GRAMD1A
HOXA9,MYC
REL,UNC119B
CD7,AKAP8L
MAPK12,WDFY3
KLF8,TMEM65
NFE2,TMEM14C
KLF10,SORL1
RORA,ALDH1A1
SMARCA2,LAG3
ID1,MIS18BP1
YBX1,HID1
BTG2,TSPAN2
ETS1,FES
MAPK12,RIN3
APBB1,ACOT11
BATF2,SYTL4
HIST1H1C,PRR5
RAI14,SLC6A6
EYA2,LCK
SOX18,NFE2
ARID3B,EPB41L4B
TEAD2,TOP2A
SMARCA2,MIR17HG
ZFP111,PCNA
EPAS1,SPTBN1
NFATC1,DUSP1
GFI1B,TXNRD3
TCF19,CCL4
MAPK12,ULK1
NR3C2,TMEM173
APBB1,HAAO
NR3C2,PBX1
TLR4,STOM
REL,TRP53BP2
GATA2,GM45837
KLF8,CDK6
TLE2,MYOF
PML,CYP51
PRDM5,MAD2L1
SMARCA2,MEF2C
MIS18BP1,OBSL1
MLLT3,VIPR2
HIF3A,PLIN2
KLF10,OAS2
H1F0,ITGA6
HNF4A,KIF20B
ARID3B,PRIM2
TSC22D3,HEATR5A
KLF6,LYZ2
MLLT3,EEPD1
CTR9,GMFB
CD7,GM20559
MCM7,ITPR2
PGR,SLC35B4
MCM4,PDE12
NFIA,REL
RARB,RMND5B
HDAC7,SERPINA3F
VEZF1,CD34
IRF6,9030619P08RIK
NFKB1,USP11
EPAS1,SMIM15
MCM4,PPCDC
NFE2,8430419K02RIK
NFE2,PSEN1
ZBTB20,NUDT19
HMGB2,MPO
ARNTL,PDK3
ZBTB38,DHRS3
HIST1H1C,CCNB2
CREB5,GPSM1
RARB,GUCY1A1
HIST1H1C,USP3
PRDM5,ELL2
ZBTB20,DCAF4
FOXO1,KRT18
HOXA9,CENPA
H1F0,UBXN11
SOX6,SLBP
NUPR1,PSEN1
DEK,CTPS
APBB1,SLC12A2
RAD51,UHRF1
ID1,H2-OB
CD7,AFF3
HLF,UPP1
REL,PLPP2
SLA2,SNX30
ZKSCAN4,PTTG1IP
CREB5,UBA7
ZBTB38,SERPINA3G
VEZF1,PTGS1
MAML3,OASL2
PRDM16,CORO2B
NR3C2,SLC16A10
MCM6,BTK
PRDM16,TFEC
LDB2,SYK
FOXO1,GLB1
IRF8,GLB1
LDB2,CDK17
TAF12,HACD4
PRDM5,STOM
MLLT3,POMGNT2
KLF6,SMARCA2
SMARCA2,RASAL3
TAF12,ATP13A2
EYA2,PGM1
CBX7,GM8113
VDR,GIMAP6
PBX1,DUSP6
ZKSCAN4,PTP4A3
MCM7,PLXNC1
RPS6KA5,GCLM
EPAS1,MAML3
HIF3A,GRAMD1A
CD7,CCNA2
SOX6,IRF6
EGR1,ZFP949
GFI1B,PLSCR4
MAPK11,ELOVL5
ARID3B,CLDN12
NOTCH1,CSF2RB
MIS18BP1,SPC24
IRF7,DUSP6
TCF19,PSTPIP1
MCM5,4833439L19RIK
ZBTB38,CTSB
DEK,UBXN11
RORC,SMARCA2
RAI14,TMEM268
CD7,GPR171
VDR,ALS2CL
PML,CD33
IRF8,PSTPIP1
LDB2,USP42
MLLT3,TM6SF1
MAML3,CD200R1
HNRNPAB,ZFP53
HOXA9,GAA
HIF3A,CLDN12
ZKSCAN4,NUPR1
KLF3,ACSS2
BATF2,TRMT6
NAP1L3,GM5111
BTG2,SUOX
MLLT3,SESN1
RUNX1T1,H2-AA
HIST1H1C,PREP
HMGB2,ABHD4
PRDM16,TGFBR1
CREB5,PPCDC
EPOR,VAMP1
RUNX2,ZBTB38
SATB1,IL17RA
CTR9,SLFN2
SOX18,RBM18
SMARCA2,NFAT5
KLF6,RPTOR
TTF2,ARID5A
CBX7,MYO1F
HOXA9,SQOR
MCM6,ME2
ARNTL,CDCA3
TTF2,HDGFL3
PA2G4,MAN2A2
MIS18BP1,USP3
SLA2,AP1S2
VDR,IL4RA
MAML3,GM10384
RARB,SLC22A3
NUPR1,LGALS1
MCM2,CERS4
SMARCA2,ANKRD6
MEF2A,WBP1L
ZBTB38,NDN
TLR4,NSMF
PRDM16,ARL11
RBL2,IL12A
CREB5,SLFN8
NR3C2,SGCE
NFKB1,RAMP1
HDAC7,RASSF5
PBX1,ITGA2B
CBX7,SLA
EPOR,PDE1B
MEF2A,MECOM
TLE2,GRAMD1A
MYC,LPCAT2
MAPK11,GBP2
CD7,LCP2
TRPS1,PAFAH1B2
PRDM5,BATF2
TEAD2,TFRC
TRIB3,VDR
H1F0,GM4759
KLF8,TSPAN2
PBX3,GYPC
BATF2,UNC119B
MAPK11,BCLAF3
PBX1,MKI67
RUNX2,CASP12
ZBTB20,ADA
ZFP111,APP
EPOR,CEP70
EYA2,MAP3K2
CREB5,TMEM184C
SLA2,PDGFRB
MAPK11,KRT18
MECOM,STXBP4
MAPK11,LRRFIP1
ZBTB20,TNPO1
MED16,GRAMD1A
RPS6KA5,RPTOR
PGR,POR
MED16,NDRG2
CREB5,FUCA2
RUNX2,H2-OB
NAP1L3,SUGP2
ELF1,LDHB
BATF2,TRP53BP2
NUPR1,ANXA2
XRCC6,GRINA
NOTCH1,LYN
NUPR1,PLAC8
IRF7,MAPK11
EGR1,ZFP157
MCM5,IL4RA
CTR9,SLC16A10
TTF2,CKAP2
EYA2,TTF2
MCM7,USP11
KLF10,HDAC7
MEF2A,APP
NFE2,PROCR
ARID3B,SDSL
RPS6KA5,HID1
CREB5,SSTR2
EPOR,SELENBP1
TCF19,FBXO30
NUPR1,PARP8
PGR,NPC1
MIS18BP1,GUCY1A1
FOXO1,IGKV14-126
NDN,ZFP61
EPAS1,CD48
ZKSCAN4,FPGT
NR3C2,ALDOC
MAML3,ADORA2A
RUNX2,TMEM33
NOTCH1,COL4A1
IRF7,TFRC
MCM4,ITGAL
HIF3A,SDSL
NAP1L3,APOE
SATB1,PRNP
TRPS1,HOXA9
NFAT5,E2F8
HMGB2,P2RX1
BTG2,DIP2B
HOXA9,FGD5
NUPR1,NWD1
RORA,THBS1
RUNX2,ARPP21
CENPK,GSTM5
TTF2,SUOX
KLF3,ULK1
RBL2,ALDOC
NDN,H2AFX
MEIS1,SLC16A11
HNRNPAB,HAAO
NOTCH1,LYZ2
MCM5,FSTL1
ARID3B,C1QTNF12
EPOR,FAM110C
IRF7,CTSW
IRF6,LCP2
PA2G4,FLNA
KLF8,NDEL1
MCM5,IGHV1-81
PRDM16,CISH
MCM4,ARL6IP6
TTF2,HNF4A
SOX18,IL1R1
PBX3,APLP2
CD7,MED16
SOX18,OTULINL
ELL2,CAPG
TEAD2,FOXO1
ZBTB38,ANXA2
NFAT5,CD55
THRB,CAPN5
MAML3,C1RL
PA2G4,CD48
TAF12,FAM169B
HIST1H1C,GALM
ZKSCAN4,LTB
PRDM5,MYO5A
CENPK,BTG2
SOX18,KIF21B
TRIB3,MAPK12
SOX6,SELENOP
GFI1B,GIMAP5
TEAD2,IGFBP4
SLA2,THBS1
HLF,MPL
PBX1,CD63-PS
VEZF1,ITPR1
VEZF1,VEGFC
EYA2,CLIP3
TSC22D3,OAT
CLOCK,ADA
EPAS1,GFI1B
RUNX2,USP11
VEZF1,PTPRE
MCM2,MAP4K2
NOTCH1,BTBD3
EPAS1,FILIP1L
HNF4A,CCL3
HDAC11,H2-DMA
KLF8,H2-Q6
ZFP111,GPR160
MAML3,PHF8
MCM5,PSEN1
KLF8,F2RL3
SOX18,SC5D
ANKRD6,KIF17
MCM6,OCRL
HOXA9,ASNS
HNRNPAB,BCLAF3
H1F0,C230085N15RIK
MEF2C,MAMDC2
IRF6,ECE1
TRPS1,HDGFL3
HDAC7,OASL1
ARID3B,NAPRT
ARID3B,AKNA
DEK,ZFP422
LDB2,RUNX2
ELF1,CDCP1
AEBP1,NFIA
HMGB2,GBP2
TCF19,CBFB
EYA2,GM7694
MCM2,PEA15A
PRDM5,FAM110C
TRPS1,TIPIN
ZFP111,CTLA2B
PHC1,RDH10
ZBTB38,HGFAC
MAPK12,VMAC
DEK,ANKRD6
SOX6,INSL6
TSC22D3,SEMA3D
TAF12,SYDE1
NFKB1,KLHL4
MEF2A,GPR160
HNRNPAB,IPCEF1
NFATC1,FRRS1
RAD51,MAML3
HIST1H1C,MLLT3
NR3C2,GPR65
LZTS1,9030619P08RIK
RARB,HSPA1A
KLF10,AFF3
ID1,MEF2A
CENPK,DNTT
PA2G4,GFI1B
PA2G4,ESAM
SPO11,F2R
CBX7,CFP
SOX6,CSF2RB
ID1,PTTG1IP
RPS6KA5,GBP2
PBX1,RPGRIP1
MECOM,SLFN8
MEF2A,5430427O19RIK
MCM5,RAD51AP1
RAI14,PHF8
GATA2,RRM2
TLR4,CENPA
SPO11,THEMIS2
RBL2,MC5R
SLA2,IL15RA
MCM7,IFI209
RPS6KA5,NEURL3
TLR4,SIGLECG
IRF6,MED16
RPS6KA5,BCLAF3
KLF8,NASP
MEF2C,GAS2L3
SMARCA2,RORA
HNF4A,PIK3R1
REL,ARNTL
SOX18,DPY19L3
TLR4,SATB1
SPO11,NUP88
SOX18,CDCA5
RORC,GLB1
KLF8,RCN2
IRF8,POR
HLF,ULK1
NDN,GCNT1
SOX6,IER2
MAPK11,FBXO30
MEIS1,TGTP2
TEAD2,ZFP367
HIST1H1C,COQ8A
KLF6,PSTPIP1
MECOM,CSF2RB
EGR1,SPNS2
NR3C2,FOXO1
PRDM5,RGCC
HLF,CFP
MIS18BP1,PDIA4
NUPR1,MILR1
MEF2A,PTPRE
HIF3A,TIPIN
THRB,ADORA2A
ZBTB20,TIMP2
MCM2,DUSP5
LZTS1,PLSCR4
HLF,SNX10
SOX18,DNAJC9
MAML3,LDHB
KLF3,DPP4
KLF6,CNN3
NFATC1,CENPE
PA2G4,OCRL
CTR9,CLOCK
EPOR,RFTN1
CREB5,PRIM1
RUNX1T1,KLF3
EGR1,CIPC
ZBTB20,NDST2
HLF,WFDC17
ZFP111,CYP2J6
MECOM,TRPC6
RORC,IGTP
PML,MKI67
APBB1,CD74
MCM7,PTTG1IP
ZBTB38,QARS
PBX1,ZFP367
TRPS1,SUOX
SOX6,BC016579
RORC,MAMDC2
HLF,SH2D5
HDAC11,NUBP2
NFKB1,AI504432
NFKB1,GGT5
EPAS1,SCARF1
KLF8,LDHD
DACH1,FKBP9
SOX18,TRIM16
EPOR,CYP2J6
TRIB3,GYPC
MLLT3,DOK2
TLE2,E2F8
MEF2C,TRIQK
PRDM5,VEGFC
HNF4A,SARAF
THRB,C1RL
BTG2,HCFC1
NUPR1,TGFBR1
PRDM5,OAS2
TLR4,MINDY1
THRB,MTCH2
RUNX2,POLA2
MAML3,CTSW
AEBP1,MAPKAPK3
RUNX2,SERPINF1
ZFP111,SQOR
PRDM16,UHRF1
KLF6,AMPD2
RORA,COL4A1
MIS18BP1,EXOC6B
SMARCA2,ARL6IP6
SOX18,JAM3
GFI1B,UBASH3A
IKZF1,KRT18
RAI14,NEAT1
HNRNPAB,AMPD2
HNF4A,FGGY
SOX18,EBI3
NFKBIA,LGALS3BP
PRDM16,ADA
RAI14,RNF114
NOTCH1,HEATR5A
THRB,PHF8
ARID3B,SUOX
MCM6,RIPOR2
KLF3,CSF2RB
DACH1,SLC7A4
NFATC1,MPRIP
TRIB3,TSPAN3
MCM7,ARNTL
EPOR,TGM2
ZKSCAN4,MAGED1
EPOR,LAX1
IRF8,ARHGEF18
KLF10,MCM7
NAP1L3,PTGS1
ARID3B,MEIS1
ID1,SLC37A1
MCM7,LAG3
MED16,HDGFL3
HDAC7,CST7
SOX6,AEBP1
DACH1,ABCG2
PA2G4,ATAD2
HOXA9,SGPL1
DACH1,CBFB
TTF2,SORL1
CLOCK,SC5D
MCM7,MIR17HG
CLOCK,TIMP2
KLF6,RAG2
SOX18,FLNA
RUNX2,ME2
ARNTL,THTPA
ZKSCAN4,SELPLG
PRDM5,SSH2
RBL2,RARB
VEZF1,S1PR1
MAPK11,UBE2E2
SMARCA2,EPAS1
ELF1,HEBP1
HNRNPAB,PLD4
RUNX1T1,DPY19L3
SATB1,NFKB1
TCF19,SERPINA3F
REL,ECT2
SOX18,CD48
TRIB3,CD86
EGR1,THRB
ANKRD6,FGD5
NFKB1,RCSD1
LDB2,PPT1
MCM5,PHC1
CD7,LGALS3BP
TEAD2,TMEM147
CENPK,ENG
IRF8,SEPT8
XPC,NFIA
TRIB3,STOM
RBL2,IL7R
NDN,IL17RA
EGR1,ATAD2
CBX7,SFXN1
PML,CBX5
RUNX1T1,DNAJC9
HNF4A,GATA2
IRF7,PRKCQ
MYCN,NFAT5
EYA2,NLRC3
BATF2,ALDH1A1
SLA2,ADGRL4
THRB,TAPT1
BATF2,SLC2A1
NDN,SYNRG
HDAC11,CERS4
APBB1,UNC93B1
PML,FOXO1
MAPK11,CD74
TAF12,ARL8B
EYA2,RMND5A
E2F8,RAB27B
CLOCK,CDCA5
XPC,ITGAM
PRDM5,YOD1
EYA2,REL
THRB,KCNK5
RPS6KA5,PLD4
RBL2,C1QTNF12
PA2G4,CD9
KLF6,GRINA
MCM4,PLAC8
CLOCK,MAN2A2
LZTS1,LDLR
ZFP111,PDLIM5
NFIA,CD200R1
PA2G4,EMB
CD7,NEDD9
APBB1,RUNX2
LZTS1,POMGNT2
NAP1L3,SLC26A11
HOXA9,NDOR1
TLR4,PDLIM5
KLF8,KNSTRN
KLF10,NCKAP1L
DACH1,DTL
EPAS1,TOMM22
AEBP1,GM37124
RAI14,IGFBP4
MED16,F2RL3
ZBTB38,DENND1C
HIF3A,EIF3A
ZFP111,PIK3CG
IRF7,TMEM147
MCM4,GM28875
DEK,BICD1
MCM2,PTP4A3
MCM6,CD96
MECOM,RGS3
SLA2,NOTCH1
PBX1,CD55
MECOM,SMARCA2
VEZF1,GM20559
SOX18,CIPC
PBX1,FIGNL1
RAD51,OCRL
IRF8,NHP2
E2F8,SLC44A2
NR3C2,NAPRT
KLF8,TMEM123
HIST1H1C,NFAM1
EGR1,CD9
TLE2,RCN2
TSC22D3,LDB2
DACH1,NUBP2
NFE2,RGCC
TTF2,CHST11
HCFC1,IGHV1-82
MAML3,IGHV1-77
MYCN,PDE12
MYCN,OTUB2
MCM4,GBP9
TCF19,ZBTB38
SLA2,PTGER4
JUN,LZTS1
NAP1L3,ABCG3
ID1,C230085N15RIK
KLF3,LYZ2
HIF3A,HLF
KLF3,TMBIM1
E2F8,CDKN1C
RUNX2,RBL2
TCF19,LHCGR
NFE2,H2-AA
VDR,TGFBR1
HNRNPAB,IDH1
MAPK11,TRPS1
HLF,ARL8B
THRB,SLC25A53
ZBTB38,RASSF2
PGR,ZFP949
VDR,BLNK
VEZF1,ITSN1
KLF8,GM973
NFATC1,GUCD1
E2F8,COL4A1
PGR,GPRASP2
E2F8,AEBP1
PGR,BCL2
RARB,NAPRT
MCM7,ZFP422
XPC,C1QTNF12
NFKBIA,TMEM246
NFE2,TRAF1
VDR,CDK17
SOX18,GMFB
HDAC11,IGHV11-2
NFIA,PANX1
REL,SLFN8
RAD51,PGLYRP2
ZKSCAN4,IMPACT
HLF,BC016579
PML,ZFP367
PBX1,MPL
HOXA9,NAIP5
PML,GDF3
ZFP111,GM20559
MCM5,GSAP
TRIB3,PTGS1
PRDM5,PIK3CG
MAPK11,SERPINA3F
PGR,ENDOD1
PA2G4,IL12A
RUNX1T1,PACSIN2
IRF8,DEF8
ID1,EMCN
BTG2,CTLA2A
NFE2,SLC43A2
REL,CSF2RB
NAP1L3,5430427O19RIK
XPC,B4GALT4
HNF4A,D930016D06RIK
HMGB2,RDH10
TSC22D3,SLCO3A1
HOXA9,SPC24
EYA2,GM20559
NAP1L3,TRAF1
NFIA,PAQR7
AEBP1,LY9
BTG2,CDC6
SOX18,HEXA
DACH1,CCND3
CREB5,THTPA
REL,TMEM184C
SOX6,PEAR1
TEAD2,RIN3
RUNX2,CERS5
SLA2,CPNE8
KLF8,LYN
CLOCK,BC005561
PBX3,BTG2
REL,FUCA2
AEBP1,PDE1B
BATF2,SYTL1
RUNX2,GM4951
SOX18,THRB
TRPS1,ARRDC4
HNRNPAB,FAM171A1
PRDM16,MOGS
ARNTL,CDK17
TCF19,ARHGAP18
H1F0,GBP8
EYA2,MOGS
REL,TRPC6
ARNTL,IGKC
MAPK12,EPB41L3
MYCN,TRPC6
IRF8,ARHGAP18
SOX6,RNF122
ZFP467,CYC1
RAI14,MYCN
HDAC7,NFAT5
NDN,LDHB
PRDM16,CDCA5
PA2G4,MYOF
MCM5,AURKA
TLE2,F630028O10RIK
HMGB2,FAM171A1
TTF2,HDAC7
KLF3,PTGER4
RUNX2,ANKRD6
MYCN,CTSH
SPO11,MCM7
TSC22D3,CASP12
ZBTB20,GIMAP8
PBX1,RCN2
TLR4,PRSS57
YBX1,RASSF5
TRPS1,MCTP2
KLF6,ARHGEF18
NFKB1,ITGAL
NUPR1,BTG2
TLE2,LONP2
TLE2,HASPIN
GFI1B,CAD
RAI14,HEBP1
NFKBIA,TRP53BP2
NFATC1,CEP70
KLF6,GORASP1
CREB5,ELF1
BTG2,CORO7
RAD51,CSAD
NFE2,SQOR
IRF6,APBB1
EPAS1,PLIN2
NAP1L3,CYP2J6
CBFB,IGHV11-2
MED16,F630028O10RIK
VDR,UBE2C
NR3C2,HNF4A
EPOR,CDCA4
AEBP1,CTSF
ZKSCAN4,MAPK12
MIS18BP1,C1QTNF12
HNF4A,ARID3B
NFATC1,MYO5A
NUPR1,ADA
KLF8,TMEM206
VDR,WDSUB1
NFKB1,PIP4K2A
KLF8,DOCK11
NFKBIA,CDCP1
RUNX1T1,OCRL
TSC22D3,ZFP248
CLOCK,IGHV1-82
HLF,BTBD3
ELL2,MTCH2
ARID3B,MCTP2
CLOCK,MAN1A
RORC,TRPS1
NFKB1,PRMT2
SMARCA2,NWD1
ZFP467,ESR1
PGR,ITGA6
MCM4,TGFBR1
MAPK12,AMPD2
TAF12,IL17RE
SOX6,BCLAF3
PML,TMEM147
HDAC7,ABHD17B
SOX18,CD9
H1F0,PRKAR2B
KLF6,UNC93B1
TEAD2,CD7
MCM4,RTP4
MCM7,ARHGAP27
NFAT5,KCTD12
REL,JUN
IRF6,MKI67
RBL2,LY9
NFATC1,GSTM1
TEAD2,CDK1
MCM4,IGKC
ZFP467,PHF8
SATB1,RNF213
NOTCH1,SYK
CENPK,ORC6
EPAS1,ANGPT1
MCM5,RASSF2
PGR,ME2
SOX6,IPCEF1
MEF2C,SLC39A6
ZKSCAN4,CDT1
XPC,GUCD1
MCM4,ABCG2
RORA,EPB41L3
IRF7,DIP2B
RBL2,PDE1B
SOX6,GLB1
BTG2,LDLR
MEF2A,LCP2
HNRNPAB,RUNX2
APBB1,ABCD3
GFI1B,TRMT6
KLF3,RNF122
MECOM,PLBD2
NOTCH1,ABCG2
SPO11,NCKAP1L
ARID3B,NUP88
MCM5,CD69
NDN,CDCP1
VDR,LSP1
PML,TYMS
E2F8,PEAR1
