TF,Target
ZBTB20,OCRL
MLLT3,ZFP157
RORA,AMPD2
NFKBIA,MAN1A
SOX6,RBBP9
CTR9,GPR65
RPS6KA5,DEF8
HIF3A,LRRC8C
MCM6,NR3C2
TLR4,CD53
RAD51,PPCDC
HCFC1,PYGL
HMGB2,MAML3
PBX3,GYPC
NAP1L3,IKZF1
RARB,2610307P16RIK
NFKB1,ABCF3
BTG2,OBSL1
EYA2,UBE2L6
TRPS1,GFI1B
SOX6,IRF6
PA2G4,PLCG2
HNF4A,HSPH1
MCM2,RNF13
DEK,NEURL3
XRCC6,HLF
DACH1,ZFP120
PGR,GIMAP5
HNF4A,CTSC
FOXO1,SERPINB6A
EGR1,CYBC1
MCM5,IGHM
PRDM16,POMGNT2
FOXO1,PAFAH2
SOX6,FECH
DEK,ITGAL
ZBTB38,DUSP5
IRF8,UNC93B1
APBB1,TRIB3
ESR1,MAN2A2
DACH1,PLA2G4A
LDB2,CTSH
IRF8,FRRS1
ELL2,DHRS3
EYA2,STXBP4
NOTCH1,CSAD
MAML3,PRKCQ
RBL2,KCTD20
MEIS1,TFPI
SPI1,EMCN
HNRNPAB,MEIS1
BATF2,SLC18A2
MAPK11,SDC1
FOXO1,OAT
CBX7,MSMO1
MAML3,PDZK1IP1
PA2G4,GGT5
RBL2,RASSF5
RUNX1T1,EFTUD2
PBX1,PRKAR2B
HDAC7,GMFB
HOXA9,PEAR1
TSC22D3,BCLAF3
ETS1,ZDHHC17
XPC,USP11
BTG2,CTR9
RUNX1T1,ABCD3
DACH1,PHC1
DACH1,CYP51
HDAC7,MAN2A2
CTR9,CD53
SLA2,ID1
CTR9,EZR
GATA2,OCRL
HDAC11,ICAM1
ZBTB38,NDOR1
TLE2,KLF6
MCM2,ZBTB20
MYCN,CCNG2
PBX1,IL1R1
EPAS1,DOCK10
HIF3A,TEAD2
SOX6,MAML3
RUNX1T1,SLC2A1
CBFB,MSH6
CREB5,KCNK5
MCM2,OTULINL
NFAT5,ITGB7
VDR,RAD51
MCM6,MMRN1
CLOCK,CISH
MCM7,RELT
MED16,XRCC6
RPS6KA5,MCM4
PHC1,PPT1
ZBTB20,RMND5B
PBX3,ICA1
PHC1,POR
AEBP1,BCL2
SLA2,CNP
HDAC11,SLA2
TLR4,SMIM15
REL,GIMAP5
HOXA9,CBX7
ARNTL,WBP1L
EPOR,1600014C10RIK
PBX3,IER3
NFE2,MAP3K2
MCM2,ZFP367
HIF3A,TPM4
HLF,DUSP6
BTG2,DENND2D
TEAD2,CSGALNACT1
LDB2,NUP88
NR3C2,HAAO
ZFP467,SLA
NAP1L3,ZBTB38
APBB1,TFEC
MCM4,PSEN1
SOX6,SAT1
MEIS1,FADS1
NFE2,TESPA1
CLOCK,JUN
JUN,KCNK5
EYA2,VAV1
MAPK12,TRIB3
KLF3,TOMM70A
NFIA,GATA2
TSC22D3,CYP2J6
NFATC1,DEF8
ARNTL,TPM4
H1F0,MYO1F
ZBTB38,NUBP2
ZKSCAN4,APBB1
APBB1,TMOD3
KLF3,INPP5K
RARB,CSGALNACT1
TAF12,PRPS2
MAPK12,COPB1
IRF8,SLA2
H1F0,TESPA1
GFI1B,DUSP2
DACH1,ABCD3
RARB,OTULINL
ARID3B,MCM2
MCM6,RFTN1
ETS1,PACSIN2
ESR1,SSTR2
MECOM,STXBP4
NFKBIA,PCMTD1
MLLT3,TESPA1
TRIB3,EPOR
H1F0,FAAH
NFIA,ZBTB38
HDAC11,PGM1
VDR,ROBO4
THRB,CTSS
MEF2A,RHOH
HNF4A,NGLY1
ESR1,FADS1
MLLT3,9530082P21RIK
HDAC7,NKG7
FOXO1,4833407H14RIK
KLF8,AC174780.1
BATF2,SERPINB1A
MIS18BP1,SSTR2
ELF1,CHRNB1
MCM2,SLFN8
NAP1L3,HNF4A
IKZF1,ICE1
PML,GLB1
CD7,TRP53INP1
ID1,TMEM123
MED16,NAPRT
HOXA9,COQ8A
TRPS1,IL15RA
HCFC1,NFE2
PA2G4,RARB
ARID3B,PREP
CBFB,ZBTB20
RBL2,KLF6
E2F8,ATP2B4
ETS1,STARD4
EYA2,B4GALT4
ZBTB20,IKZF1
MCM4,MAP2K1
CBX7,EZR
FOXO1,ADGRG3
TCF19,PIP4K2A
ZKSCAN4,CD200R1
REL,ARL6IP6
EGR1,TBXAS1
MAML3,PRODH
MEF2C,FDFT1
IRF7,RBL2
FOXO1,NUP88
MAPK11,SELENBP1
HIST1H1C,C030034L19RIK
NFE2,MYCN
RUNX1T1,FAAH
IRF8,PDE7A
PGR,RELT
RUNX1T1,SCARF1
ZBTB38,ASAH1
ARNTL,RCSD1
MEF2A,IFI27L2A
RPS6KA5,IGKC
EGR1,CD74
GFI1B,NOTCH1
RAD51,TFPI
YBX1,RNASE6
ETS1,VDR
IRF8,MGAT1
TRPS1,NUDT19
TRIB3,TRPV2
LDB2,KCNK5
KLF6,AMPD2
NOTCH1,NAIP5
KLF3,SP100
VEZF1,PBX1
RPS6KA5,PBX3
MIS18BP1,VEZF1
HLF,SLC7A4
CTR9,KCTD12
MAML3,CTSS
EPAS1,CAPN5
TAF12,ABCF3
NUPR1,EYA2
MYC,CTSF
SOX6,PAQR7
PA2G4,SLC37A1
NFE2,PROCR
ZBTB38,ANO10
MYC,DENND1C
MCM5,FCHO2
HNRNPAB,GSN
TSC22D3,PBX3
VDR,GRAMD1A
ARID3B,PANX1
SMARCA2,TAF12
VEZF1,PA2G4
ESR1,RARB
MAPK11,CD7
MIS18BP1,ARL6IP6
NFKBIA,BCL2
MED16,FDFT1
NDN,FGFR1OP
SOX18,EPAS1
HIF3A,ELF1
RORC,PEAR1
NFAT5,XRCC6
ZFP467,ZBTB20
ZBTB38,ZFP367
SPI1,CD69
DACH1,CTR9
XRCC6,PSEN1
EPOR,RASSF2
XRCC6,PARVG
HLF,CYP2J6
SOX18,1600014C10RIK
ZKSCAN4,PTTG1IP
PBX1,HDAC11
NFE2,FUCA2
RAI14,MED16
MCM6,TMEM173
NUPR1,SPNS3
RUNX1T1,PDZK1IP1
MCM7,PAFAH1B2
ZKSCAN4,4833439L19RIK
E2F8,PANX1
CD7,PARP8
PML,CBFB
MAPK11,NCF1
DEK,MMRN1
MAPK11,CTSH
KLF6,PA2G4
IRF8,KLF3
YBX1,MYCT1
HIST1H1C,SPNS3
SOX18,BC005561
RORA,ID1
CD7,RNF213
MCM4,RGS2
EPAS1,ABI1
HIST1H1C,TEX10
TRPS1,PREP
MCM2,SLC35D3
PGR,SQLE
TRPS1,TRP53INP1
ZKSCAN4,TSPAN6
TCF19,JUN
NFE2,FAM76B
PBX3,MAP4K2
NR3C2,IGKC
FOXO1,HEATR5A
ARNTL,FUCA2
ELF1,KLF3
KLF6,ZMYM3
PHC1,TMBIM1
ELF1,NUPR1
HMGB2,GRINA
SOX18,CPQ
HLF,DPP4
H1F0,VEZF1
MAPK11,IL1R1
NUPR1,QARS
PA2G4,SHISA8
ARNTL,PAQR7
MCM5,FAAH
H1F0,NAIP5
HOXA9,PHC1
VEZF1,IFI27L2A
PGR,PANX1
NUPR1,CNP
MAPK11,PSTPIP1
RUNX1T1,CERS5
CENPK,EPAS1
AEBP1,EFTUD2
SLA2,PRPS2
VDR,RCN2
MEIS1,ZFP111
ZBTB20,S100A6
FOXO1,BTK
CBFB,CD52
HNF4A,PPP1R15A
MEF2C,TRPC6
TTF2,SLC37A1
NAP1L3,RHOF
KLF3,ADA
XPC,CD93
EPOR,TEX10
NFKBIA,F2RL3
BATF2,ZBTB38
TAF12,KRT18
RORA,EBI3
ARID3B,SMIM15
RORC,OCRL
NR3C2,DCAF4
MEF2C,MILR1
APBB1,OAT
YBX1,STK17B
ZKSCAN4,LZTS1
NR3C2,ZBTB20
RUNX1T1,UBE2L6
JUN,MMRN1
XRCC6,ANXA4
HMGB2,RORC
CBX7,YBX1
DEK,GEM
HNRNPAB,RCN2
ELL2,RNF38
TRIB3,MIS18BP1
MLLT3,METTL7A1
ZKSCAN4,DOK2
JUN,KLF10
MEIS1,TAF12
RAI14,XPC
CLOCK,FUT7
PGR,ANXA4
MCM6,IKZF1
YBX1,LCP2
KLF6,ZFP120
