TF,Target
TRP53,HIST1H2AH
NR0B1,TFCP2L1
ELF3,HIST1H2AN
BHLHE40,PLAT
DNMT3B,SLC26A10
FOXQ1,GM26491
GATA6,SURF4
HIST1H1B,SLC2A1
ESRRB,UAP1L1
UTF1,GM24494
SOX17,GM28439
NFXL1,GM12350
SOX17,SLC7A6
POU5F1,RBPJ
NFXL1,TXNDC5
HSPB1,GM25787
GATA4,GM23632
SOX2,SNORA65
EPAS1,GM27326
KAT2B,MYLPF
BCL3,GM25316
HIST1H1D,GM20721
NFXL1,GM24315
BCL3,KLF2
HIST1H1D,SPINK1
ZFP42,HIST1H4N
ESRRB,AMPD2
SOX7,MT2
HIST1H1D,LRP2
DNMT3A,SGK1
ETV5,BHLHE40
MYBL2,PTPN14
ELF3,EIF4A-PS4
UTF1,GM22925
ZFP42,TAX1BP3
TAX1BP3,ZFP987
KPNA2,CD63
ELF3,CREB3
CCND1,GM44335
SOX7,MT-TF
PML,COMMD3
DNMT3L,CTSD
PCBD1,CKB
DNMT3A,MIR3473F
SOX2,HIST1H2AP
PCBD1,NDRG4
POU5F1,PLOD1
TGIF1,TDH
NANOG,SGK1
KLF2,DPPA2
TGIF1,HIST1H4K
PCBD1,KRT8
DNMT3A,NSD2
XBP1,GM15459
KAT2B,CCND1
SOX7,ERP29
PHC1,MIR669A-1
KAT2B,HIST1H2AI
ZFPM1,TUBB2B
JARID2,MT-TP
PEG3,AU018091
EPAS1,GM2399
NANOG,MIR3473F
HMGA1,GM23988
TRP53,AF357399
JARID2,ARHGEF40
SOX2,GM22091
JARID2,PDGFRA
RBPJ,TAX1BP3
CREB3L2,GM22571
BHLHE40,EIF4A-PS4
XBP1,SNHG5
TAX1BP3,RAB11A
TGIF1,GM42429
BHLHE40,CREB3
PEG3,HIST1H2AF
EPAS1,2410141K09RIK
NANOG,NSD2
KAT2B,ESRRB
PCBD1,GM12350
HIST1H1D,GM24289
POU5F1,JARID2
BCL3,HIP1
HIST1H1B,CLDN6
PCBD1,TXNDC5
NR0B1,GM25960
SOX2,GM22858
KDM5B,2200002D01RIK
JARID2,TET1
ESRRB,HIST1H2AF
KPNA2,CTSD
PEG3,GM10259
SOX2,ETV5
PCBD1,BMPER
JARID2,CALCOCO2
PML,LAMC1
DNMT3L,GM49347
DAB2,GM23262
DNMT3A,GNPDA1
EPAS1,PLK1
KAT2B,APOE
GATA6,ADAM23
DNMT3B,MRPL23-PS1
FOXQ1,BCL3
POU5F1,SNORD49A
PHC1,TDH
PEG3,HS3ST1
CCND1,SHKBP1
ESRRB,GM10259
PHC1,HIST1H4K
KAT2B,RRM2
PML,RPL17-PS10
TFCP2L1,DNMT3A
HIST1H1D,MIR1949
ESRRB,COL4A2
PCBD1,GM6136
CREB3L2,SOX2
TFCP2L1,FAM234A
MYBL2,GM26447
TGIF1,CHST15
NANOG,GNPDA1
KAT2B,CALR
CREB3L2,GM10925
ELF3,GM23571
BCL3,FABP3
PHC1,GM42429
TRP53,KAT6B
TFCP2L1,FST
DAB2,GM26156
CCND1,CLDN6
DAB2,EPAS1
XBP1,MRAS
PCBD1,KIT
GATA6,GM44310
TFCP2L1,ZFP42
HIST1H1D,GNAS
DNMT3B,2210409E12RIK
SOX2,SNORD85
GATA4,BEX1
JARID2,COTL1
FOXQ1,GM25535
TRP53,ZFAS1
KDM5B,GM22571
RBPJ,DNAJC10
TRP53,RNU73B
BCL3,TFCP2L1
NFXL1,ADAMTS9
KAT2B,GM43521
KPNA2,GM49347
PCBD1,MIR669G
SOX7,GM27501
ETV5,LNCENC1
POU5F1,SNORD70
SOX2,LAMB2
MYBL2,LEFTY2
KDM5B,GM23158
GATA4,CREB3L2
ZFP42,GM22455
BHLHE40,GM23571
GATA6,SNORA41
DNMT3B,CTSL
RBPJ,HIST1H1A
RBPJ,PLOD2
KLF2,GM22620
POU5F1,DAB2
CREB3,GM9385
HSPB1,KLF2
GATA4,NDRG1
HIST1H1D,FXYD3
ZFPM1,TDH
ZFPM1,HIST1H4K
CREB3,SNORD110
DNMT3A,EPS8
DNMT3L,PLOD1
DAB2,TNS4
KAT2B,GM25701
PHC1,CHST15
SOX7,ADAM23
TAX1BP3,SPP1
SOX2,MYBL2
TAX1BP3,GM24761
HMGA1,ME1
HSPB1,F3
ESRRB,GM10052
ZFPM1,GM42429
KDM5B,SOX2
DNMT3A,GM25787
NANOG,EPS8
TAX1BP3,DNMT3L
HIST1H1D,GM28960
HMGA1,HIST1H2AH
FOXQ1,SNORA65
HIST1H1B,CEMIP
SOX7,GM44310
POU5F1,ASS1
NANOG,GM25787
DNMT3L,GM24497
TFCP2L1,GM25451
PCBD1,ADAMTS9
TGIF1,MARC2
PEG3,TYRO3
ELF3,GLIPR2
ETV5,XBP1
ETV5,GM22678
SOX2,GM24494
DAB2,ARHGAP29
DNMT3B,CCND1
CREB3L2,PDCD4
DNMT3B,HIST1H2AI
GATA4,GM24916
FOXQ1,HIST1H2AP
KPNA2,PLOD1
CREB3,KDELR3
ELF3,NFXL1
XBP1,SLC6A8
ELF3,PRXL2A
SOX2,UCHL1
DAB2,CTSA
HIST1H1B,ARHGEF40
ELF3,HSPA5
DNMT3L,SNORD49A
ESRRB,TYRO3
TFCP2L1,GPX3
CREB3L2,GM43107
SOX2,MIR466B-6
XBP1,DPPA4
ZFPM1,CHST15
PEG3,CD63
DNMT3B,ESRRB
SOX2,GM22925
ELF3,NANOG
BCL3,GM23344
ETV5,PMM1
FOXQ1,GM22091
RBPJ,HIST1H2BF
CREB3,SDC4
ETV5,GM26491
CCND1,CEMIP
KPNA2,JARID2
BHLHE40,GLIPR2
TGIF1,GM44335
TFCP2L1,GJB3
DNMT3L,GM15452
HMGA1,AF357399
TRP53,HIST1H2AN
FOXQ1,GM22858
DAB2,SNORA3
BHLHE40,NFXL1
KPNA2,GM24497
BHLHE40,PRXL2A
KAT2B,GM22862
KDM5B,SOX17
NR0B1,HIST1H2BG
PCBD1,UTF1
BCL3,AY036118
BHLHE40,HSPA5
HIST1H1D,GM49450
DNMT3B,APOE
HSPB1,FABP3
FOXQ1,ETV5
PHC1,MARC2
EPAS1,GM10717
KLF2,RHOX5
DNMT3B,RRM2
KAT2B,RAB3IL1
PML,AKR1B8
BHLHE40,NANOG
TAX1BP3,MT1
KPNA2,SNORD49A
CCND1,ARHGEF40
DNMT3B,CALR
MYBL2,TAX1BP3
RBPJ,PLTP
HIST1H1D,TPM4
ELF3,LAMA5
HSPB1,TFCP2L1
UTF1,GM23833
PCBD1,ZFAS1
PEG3,CTSD
ELF3,GM22884
DAB2,2810025M15RIK
DNMT3L,PHLDB2
BCL3,SNORD33
HIST1H1B,GM24201
ZFP42,F3
EPAS1,MYLPF
CREB3,COMMD3
HIST1H1B,COTL1
JARID2,B2M
HMGA1,GM14519
DAB2,AURKA
HMGA1,HTRA1
PHC1,GM44335
KAT2B,MIR669A-1
TAX1BP3,SNURF
POU5F1,AQP8
ELF3,ZFP987
DAB2,PLOD3
HMGA1,KAT6B
GATA6,GM26287
BHLHE40,LAMA5
KPNA2,SNORD70
FOXQ1,LAMB2
UTF1,GM23130
KLF2,OPLAH
CREB3L2,KDELR2
BHLHE40,GM22884
HMGA1,HIST1H2BN
ZFPM1,MARC2
DAB2,MYMX
HIST1H1B,MANF
DNMT3A,GM25316
DNMT3B,GM25701
HMGA1,RNU73B
KPNA2,DAB2
DNMT3A,KLF2
DAB2,LGMN
CREB3L2,UBE2C
NFXL1,GM10184
ZFP42,BHLHE40
KPNA2,PHLDB2
TGIF1,CLDN6
SOX2,SAT1
CREB3L2,GM3788
ETV5,BCL3
CCND1,GM24201
RBPJ,ADAM19
GATA6,GM10925
ESRRB,SLC2A1
SOX17,HIST2H2BB
BHLHE40,ZFP987
CCND1,COTL1
SOX17,IFI30
KAT2B,TDH
FOXQ1,MYBL2
MYBL2,DNAJC10
POU5F1,GM44346
SOX7,GM22571
NR0B1,CALU
CREB3L2,GM24616
NFXL1,GM22468
HIST1H1B,GM8355
HSPB1,GM25960
HIST1H1B,VSIR
EPAS1,SFI1
KLF2,GM23639
UTF1,ITGA3
PCBD1,PLAT
MYBL2,HIST1H1A
MYBL2,PLOD2
KAT2B,GM42429
NFXL1,CREB3
DAB2,HIST1H1D
RBPJ,BHLHE40
POU5F1,NDRG1
ETV5,GM25535
XBP1,HIST1H2AF
TFCP2L1,KDM5B
CCND1,MANF
PML,LEFTY2
JARID2,GM13597
PML,GM24451
KDM5B,LAPTM5
UTF1,MIR677
DNMT3A,HIP1
FOXQ1,GM24494
ZFPM1,SLC2A1
CREB3,PATJ
FOXQ1,UCHL1
TAX1BP3,GM10780
RBPJ,GM28439
RBPJ,SLC7A6
PHC1,CLDN6
XBP1,GM10259
POU5F1,CDC20
MYBL2,GM22455
BCL3,HIST1H2BG
FOXQ1,MIR466B-6
HIST1H1D,SGK1
NANOG,HIP1
JARID2,ITGA6
FOXQ1,GM22925
KDM5B,UBE2C
KDM5B,CST3
CCND1,GM8355
KLF2,NRG1
CCND1,VSIR
DNMT3B,GM22862
XBP1,HS3ST1
HIST1H1D,MIR3473F
KAT2B,CHST15
DAB2,SNHG5
EPAS1,GM43521
EPAS1,GM25943
CCND1,RPL23A-PS3
KAT2B,POU5F1
TAX1BP3,TRH
GATA4,TMEM144
UTF1,HIST1H3I
POU5F1,GM24916
HIST1H1D,NSD2
DNMT3B,RAB3IL1
ETV5,SNORA65
TRP53,LMF2
PCBD1,EIF4A-PS4
KLF2,GM28900
KDM5B,GM24616
DNMT3A,FABP3
PCBD1,CREB3
CREB3L2,ALG13
POU5F1,STARD10
FOXQ1,KHDC3
GATA6,PDCD4
CREB3,SERPINH1
HMGA1,SNORD32A
NFXL1,FRMD4A
SOX17,LOXL2
NFXL1,CCNG1
JARID2,GM37376
KLF2,GM27592
CREB3L2,PSRC1
JARID2,GM44390
NANOG,FABP3
MYBL2,HIST1H2BF
UTF1,GM10719
GATA6,GM43107
DNMT3A,TFCP2L1
PEG3,GM24497
ETV5,HIST1H2AP
TGIF1,CEMIP
ZFP42,LNCENC1
DNMT3L,NXF7
ZFPM1,CLDN6
NR0B1,SNORD85
NFXL1,JAM2
ELF3,GM24761
DNMT3B,MIR669A-1
CREB3,GM4322
ELF3,DNMT3L
JARID2,SPARC
SOX17,SEPT1
TRP53,NFXL1
ESRRB,GM24497
NR0B1,STXBP2
ZFP42,GM25960
HIST1H1D,GNPDA1
SOX17,GM23413
TRP53,HSPA5
XBP1,GM10052
DNMT3L,GM44346
SOX17,SEC24D
PML,LAMB1
KPNA2,AQP8
NFXL1,ZFPM1
TGIF1,ARHGEF40
SOX2,GM23833
GATA6,MAGED1
MYBL2,PLTP
CREB3L2,FOLR1
BHLHE40,GM24761
UTF1,FGFR3
PEG3,GM15452
BCL3,CALU
UTF1,SOAT1
TRP53,PRSS35
TAX1BP3,GM23268
KDM5B,ALG13
KPNA2,NXF7
KAT2B,MARC2
PHC1,CEMIP
EPAS1,UAP1L1
NR0B1,CTSZ
FOXQ1,SAT1
DNMT3L,P4HA1
ESRRB,GM15452
EPAS1,TUBB2B
ZFP42,XBP1
XBP1,TYRO3
KDM5B,PSRC1
CREB3,PTPN14
ZFP42,GM22678
PCBD1,GM23571
DNMT3L,CDC20
SOX7,GM43107
KPNA2,GM44346
EPAS1,AMPD2
DNMT3L,B2M
SOX17,GM23651
SOX2,MME
HSPB1,BCL3
PEG3,PHLDB2
PEG3,MT-TP
HSPB1,HIST1H2BG
HIST1H1B,GM13597
HIST1H1D,EPS8
NFXL1,GM25835
PHC1,ARHGEF40
KPNA2,NDRG1
GATA6,KDELR2
ZFP42,PMM1
DNMT3A,GM23344
PCBD1,ZFPM1
KAT2B,GM44335
DAB2,FGF4
ZFP42,GM26491
TGIF1,GM24201
GATA6,PLA2G1B
KDM5B,SERPINE2
ELF3,MT1
ESRRB,PHLDB2
ESRRB,MT-TP
ETV5,LAMB2
TGIF1,COTL1
HIST1H1D,GM25787
ESRRB,PDGFRA
GATA6,GM3788
PEG3,TET1
HIST1H1B,ITGA6
DNMT3A,AY036118
ZFPM1,CEMIP
PEG3,CALCOCO2
KLF2,PTH1R
ESRRB,TET1
MYBL2,BHLHE40
SOX2,GRB10
HIST1H1B,HMCES
RBPJ,GM26491
PML,DNAJC10
EPAS1,HIST1H2AF
UTF1,GM25673
BHLHE40,MT1
ETV5,MYBL2
ELF3,SNURF
ESRRB,CALCOCO2
TGIF1,MANF
CREB3L2,NR0B1
DNMT3B,GM43535
TRP53,FBLIM1
KPNA2,GM24916
TRP53,RAB11A
JARID2,SNORA26
XBP1,CTSD
UTF1,GM43558
KDM5B,PFKP
DNMT3A,SNORD33
PML,HIST1H1A
PML,PLOD2
CREB3,GM26447
ZFPM1,ARHGEF40
SOX7,LAPTM5
KPNA2,STARD10
ZFPM1,PDGFRA
MYBL2,GM28439
JARID2,SURF4
HIST1H1B,GM37376
PCBD1,GLIPR2
PHC1,GM24201
CREB3L2,FAM129B
CREB3L2,MIR669J
EPAS1,COL4A2
BCL3,STXBP2
SOX7,KDELR2
HIST1H1B,HSPG2
GATA6,GM10169
NR0B1,SRGN
PCBD1,NFXL1
PCBD1,PRXL2A
KAT2B,SHKBP1
PCBD1,HSPA5
TGIF1,VSIR
BHLHE40,SNURF
SOX17,GM26917
NFXL1,GM22884
UTF1,SOX7
HSPB1,SNORA65
SOX7,UBE2C
NR0B1,MIR5121
ETV5,UCHL1
KLF2,MIR3082
TGIF1,RPL23A-PS3
SOX7,GM3788
PCBD1,NANOG
CCND1,HMCES
HIST1H1B,HMGA1
DAB2,MIR466B-4
ETV5,MIR466B-6
TFCP2L1,TMEM144
TAX1BP3,GM22411
CCND1,UPP1
KAT2B,CLDN6
ETV5,GM22925
PHC1,MANF
ZFP42,BCL3
SOX7,GM24616
GATA6,ALG13
KPNA2,HKDC1
BCL3,CTSZ
GATA4,NID1
CREB3L2,PCOLCE
UTF1,MIR8091
TAX1BP3,GM14303
CCND1,HSPG2
ZFPM1,GM24201
DNMT3B,MARC2
POU5F1,MT2
HSPB1,GM22091
KLF2,GATA4
ETV5,KHDC3
ZFPM1,COTL1
POU5F1,MT-TF
PCBD1,LAMA5
PHC1,GM8355
SOX17,AMOTL2
PHC1,VSIR
ZFP42,GM25535
DNMT3B,GM37917
PML,HIST1H2BF
DAB2,HIST1H4D
BCL3,KPNA2
KDM5B,FAM129B
EPAS1,GM10052
CCND1,HMGA1
UTF1,LDHB
PCBD1,GM22884
JARID2,DPPA2
HSPB1,GM22858
PHC1,RPL23A-PS3
TRP53,HIST1H3H
EPAS1,CHST15
GATA6,ABHD5
HMGA1,PRSS35
SOX2,INSIG1
ELF3,ATP6V0A1
POU5F1,ERP29
DNMT3L,SPARC
UTF1,RIAN
NR0B1,APOBEC3
SOX2,FGFR3
MYBL2,LNCENC1
ELF3,TRH
HIST1H1D,GM25316
PEG3,NXF7
CREB3L2,GM27326
HIST1H1D,KLF2
DNMT3B,GM44335
ZFPM1,MANF
FOXQ1,MME
DNMT3A,HIST1H2BG
PCBD1,ZFP987
TRP53,GM24761
GATA6,FOLR1
UTF1,GM24564
HMGA1,TFRC
TRP53,DNMT3L
HIST1H1B,HSP90AA1
DAB2,AU018091
ESRRB,NXF7
PML,PLTP
TFCP2L1,FAM25C
SOX7,ALG13
SOX2,P3H1
PEG3,GM44346
EPAS1,TYRO3
NANOG,HIST1H2BG
BHLHE40,ATP6V0A1
TFCP2L1,SNORD34
GATA4,2200002D01RIK
DAB2,SNORA74A
ZFP42,SNORA65
BHLHE40,TRH
SOX7,PSRC1
ZFPM1,GM8355
ZFPM1,VSIR
HSPB1,SNORD85
CREB3L2,GM2399
ETV5,SAT1
FOXQ1,ME1
NFXL1,SNORD93
HSPB1,STXBP2
CREB3L2,2410141K09RIK
FOXQ1,GRB10
CREB3,HIST1H4N
KAT2B,CEMIP
JARID2,SNORA41
HIST1H1B,SNORA26
HIST1H1D,HIP1
BCL3,SRGN
ZFP42,HIST1H2AP
MYBL2,XBP1
PEG3,P4HA1
XBP1,GM24497
CREB3,TAX1BP3
MYBL2,GM22678
CCND1,HSP90AA1
PEG3,CDC20
BCL3,MIR5121
CREB3L2,IGFBP2
ELF3,FOXQ1
DNMT3L,PML
TAX1BP3,DNMT3A
KDM5B,GM27326
PEG3,B2M
DNMT3B,SHKBP1
ESRRB,P4HA1
HMGA1,FN1
ZFP42,GM22091
HMGA1,FBLIM1
PML,ADAM19
ELF3,GM23268
CREB3L2,PLK1
TRP53,DUSP9
HMGA1,RAB11A
POU5F1,GM27501
MYBL2,PMM1
KAT2B,ARHGEF40
DNMT3L,MT2
ESRRB,B2M
MYBL2,GM26491
KLF2,SNORD35A
ZFP42,GM22858
DAB2,GM9531
SOX2,GM43558
DNMT3B,CLDN6
GATA4,GM23158
TGIF1,GM13597
HIST1H1D,FABP3
BHLHE40,FOXQ1
NFXL1,ULK1
ZFP42,ETV5
ELF3,CRIP2
XBP1,GM15452
DNMT3L,HIST1H1B
DNMT3A,CALU
NR0B1,GM23833
HMGA1,TMEM150A
POU5F1,ADAM23
UTF1,BASP1
GATA6,NR0B1
DNMT3L,ERP29
SOX17,HIST1H2BL
KDM5B,APP
KDM5B,GM2399
BHLHE40,GM23268
NR0B1,GM24488
HSPB1,GM24494
HIST1H1D,TFCP2L1
KDM5B,2410141K09RIK
NANOG,CALU
HMGA1,TPD52
GATA6,MIR669J
KDM5B,P3H4
GATA4,SNORD49B
TAX1BP3,TCL1
DAB2,HMGA1B
PML,GM28439
PML,SLC7A6
POU5F1,GM44310
KPNA2,MT2
CREB3,DNAJC10
HSPB1,GM22925
TAX1BP3,GM25500
DAB2,FLRT3
BCL3,APOBEC3
BHLHE40,CRIP2
TGIF1,HMCES
EPAS1,SLC2A1
UTF1,HSP90B1
KPNA2,MT-TF
NR0B1,GM23130
HIST1H1B,DPPA2
XBP1,PHLDB2
XBP1,MT-TP
SOX17,GM24455
ZFP42,SNORD85
UTF1,RASGRP2
GATA4,MIR466O
KAT2B,GM24201
CREB3,HIST1H1A
CREB3,PLOD2
DAB2,FDPS
PCBD1,GM24761
RBPJ,SEC24D
PHC1,GM13597
HMGA1,MIR7003
UTF1,DPP4
BCL3,PRC1
ZFP42,LAMB2
SOX17,P4HA2
KPNA2,ERP29
ETV5,GM23988
TGIF1,GM37376
FOXQ1,HTRA1
FOXQ1,FGFR3
XBP1,TET1
TGIF1,HSPG2
HMGA1,HIST1H3H
GATA6,PCOLCE
HMGA1,GM37746
XBP1,CALCOCO2
TAX1BP3,GM25791
HMGA1,SLC5A11
DNMT3B,GM25753
CREB3,GM22455
ELF3,GM26073
NR0B1,ITGA3
FOXQ1,HIST1H2BN
DAB2,CD63
KAT2B,MANF
GATA4,GM33051
HMGA1,SPP1
ZFP42,MYBL2
TGIF1,HMGA1
FOXQ1,P3H1
RBPJ,LAMB2
SOX2,RIAN
ESRRB,ITGA6
PHC1,HMCES
SOX7,FAM129B
TFCP2L1,PDPN
DNMT3L,GM27501
HSPB1,MIR5121
NR0B1,MIR677
JARID2,GM26287
CREB3L2,RPL15-PS3
CCND1,SNORD65
SOX2,GM24564
KDM5B,NPHS1
DNMT3B,CEMIP
TRP53,WDR45
ZFPM1,GM13597
ELF3,GM22411
KLF2,VIM
DNMT3A,STXBP2
TRP53,GM10780
MYBL2,GM25535
KAT2B,GM8355
BHLHE40,GM26073
PHC1,GM37376
KAT2B,VSIR
TRP53,GLDC
NANOG,SNORD85
ZFP42,GM24494
KAT2B,RPL23A-PS3
PHC1,HSPG2
DNMT3L,ADAM23
ZFP42,UCHL1
TFCP2L1,RPS27RT
TRP53,GM44429
NANOG,STXBP2
HIST1H1D,AY036118
ELF3,GM14303
ZFPM1,ITGA6
ESRRB,GM44390
KLF2,TDGF1
ETV5,MME
HMGA1,GM28030
ZFP42,MIR466B-6
PEG3,SPARC
DNMT3B,STARD8
ZFP42,GM22925
NR0B1,HIST1H3I
PCBD1,MT1
TRP53,TRH
CREB3L2,GM10717
PHC1,HMGA1
SOX17,HIST1H2AH
KLF2,LY6G6E
KPNA2,GM27501
KAT2B,RRBP1
GATA6,COL4A1
HIST1H1B,GM22620
JARID2,OPLAH
DNMT3L,GM44310
ZFPM1,HMCES
KLF2,HIST1H2BK
BCL3,GM24488
ESRRB,SPARC
DNMT3A,CTSZ
CCND1,PHC1
TAX1BP3,UNG
HIST1H1D,SNORD33
TFCP2L1,TSPAN9
TAX1BP3,MKRN1
HMGA1,DUSP9
NR0B1,GM10719
BHLHE40,GM14303
CREB3,PLTP
CREB3L2,MYLPF
TAX1BP3,GM26318
TGIF1,HSP90AA1
RBPJ,MIR466B-6
KPNA2,ADAM23
NANOG,CTSZ
ZFPM1,GM37376
ETV5,ME1
PCBD1,SNURF
BCL3,GM23130
DNMT3A,KPNA2
GATA6,IGFBP2
ETV5,GRB10
ZFPM1,HSPG2
SOX7,GM27326
POU5F1,GM22571
JARID2,GM23639
DAB2,GM49347
GATA6,PLK1
FOXQ1,SNORD32A
NANOG,KPNA2
CCND1,GM22620
KPNA2,GM44310
HMGA1,LAMC1
GATA6,GM24044
ZFPM1,HMGA1
KAT2B,GM47315
RBPJ,KHDC3
DNMT3B,GM24201
XBP1,NXF7
TFCP2L1,CSRP2
SOX17,AF357399
ELF3,GDPD5
SOX2,BASP1
NR0B1,INSIG1
TGIF1,SNORA26
KDM5B,GM15459
PEG3,PML
UTF1,SNORD110
CREB3,F3
NR0B1,SOAT1
NFXL1,ATP6V0A1
GATA4,CCNB1
GATA4,LAPTM5
KLF2,GM27406
TRP53,GM23268
XBP1,GM44346
JARID2,PDCD4
NFXL1,MAN1A2
PHC1,HSP90AA1
ESRRB,PML
SOX7,GM2399
PEG3,MT2
SOX2,THBD
TFCP2L1,GASK1B
DAB2,RBPJ
SOX7,2410141K09RIK
NFXL1,EFEMP2
CREB3L2,SFI1
TFCP2L1,SNORD49B
DAB2,GM38312
SOX7,P3H4
BHLHE40,GDPD5
DNMT3B,MANF
ELF3,DNMT3A
EPAS1,MT-TP
ZFP42,SAT1
GATA4,CST3
HMGA1,CMKLR1
PEG3,HIST1H1B
EPAS1,ARHGEF40
EPAS1,PDGFRA
SOX17,GM14519
SOX2,DPP4
HIST1H1B,RHOX5
JARID2,GM28900
TFCP2L1,MIR466O
DNMT3A,SRGN
SOX2,GM29397
MYBL2,SEC24D
CREB3,BHLHE40
UTF1,KDELR3
XBP1,P4HA1
FOXQ1,RIAN
ESRRB,HIST1H1B
SOX7,PLK1
SOX17,KAT6B
DAB2,PLOD1
DNMT3A,MIR5121
XBP1,CDC20
EPAS1,TET1
HIST1H1D,HIST1H2BG
TAX1BP3,PEG3
DNMT3B,GM8355
JARID2,GM27592
DNMT3B,VSIR
KLF2,MRPL23-PS1
PEG3,SURF4
XBP1,B2M
NANOG,SRGN
FOXQ1,GM24564
CCND1,GM23569
JARID2,MAGED1
BHLHE40,DNMT3A
EPAS1,CALCOCO2
DNMT3B,RPL23A-PS3
TAX1BP3,CHCHD10
HSPB1,GM23833
PCBD1,ATP6V0A1
SOX17,RNU73B
BCL3,HIST1H3I
KDM5B,MRAS
UTF1,SDC4
ZFPM1,HSP90AA1
TAX1BP3,GM22072
NANOG,MIR5121
PCBD1,TRH
ESRRB,SURF4
CREB3L2,GM43521
CREB3L2,GM25943
DAB2,JARID2
ETV5,HTRA1
GATA4,SNHG12
KLF2,MEG3
NFXL1,FOXQ1
ETV5,FGFR3
HMGA1,WDR45
MYBL2,LAMB2
TAX1BP3,PCBD1
TGIF1,DPPA2
TFCP2L1,GM33051
DNMT3B,SLC16A1
NR0B1,GM25673
ELF3,TCL1
KLF2,2210409E12RIK
HMGA1,GLDC
DNMT3B,RRBP1
CCND1,RHOX5
DNMT3L,GM22571
BCL3,GM10719
HIST1H1B,OPLAH
ELF3,GM25500
HMGA1,HSPB1
NFXL1,IFITM1
NR0B1,GM43558
SOX2,DNMT3B
HMGA1,GM44429
ETV5,HIST1H2BN
HSPB1,GM23130
EPAS1,COTL1
ETV5,P3H1
DAB2,SNORD49A
SOX7,NPHS1
CCND1,SPINK1
GATA6,RPL15-PS3
ZFPM1,SNORA26
KLF2,CTSL
NFXL1,CRIP2
KAT2B,HMCES
UTF1,COMMD3
DNMT3A,APOBEC3
ELF3,GM25451
NR0B1,SOX7
TFCP2L1,MIR8094
JARID2,PLA2G1B
KAT2B,UPP1
BHLHE40,GM25500
POU5F1,GM43107
HIST1H1B,GM23639
DNMT3L,SOX2
KPNA2,GM22571
NANOG,APOBEC3
PML,HIST2H2BB
PCBD1,FOXQ1
BCL3,LAMA1
TRP53,GM22411
DNMT3A,PRC1
DNMT3B,GM47315
BCL3,SOAT1
PML,IFI30
ELF3,GPX3
DNMT3L,GM10925
GATA6,GM10717
HSPB1,ITGA3
DAB2,SNORD70
KAT2B,HSPG2
MYBL2,UCHL1
TGIF1,PHC1
PCBD1,GM23268
HIST1H1D,CALU
PEG3,ADAM23
KDM5B,SLC6A8
HMGA1,AKR1B8
BHLHE40,GM25451
NR0B1,MIR8091
CREB3,LNCENC1
TFCP2L1,GM22988
FOXQ1,BASP1
NANOG,PRC1
TRP53,MIR7063
MYBL2,MIR466B-6
ELF3,GJB3
TRP53,GM14303
HSPB1,MIR677
KDM5B,DPPA4
KLF2,CCND1
CREB3L2,UAP1L1
KAT2B,HMGA1
GATA6,MYLPF
