TF,Target
FOXQ1,GM26448
ID2,TPM4
KAT2B,EVA1A
PHC1,GM26229
EGR1,GM10780
HIST1H1D,AMPD2
BCL3,HIST1H2AN
KPNA2,SNORA21
ID1,RPL22L1
RBBP7,GM23571
DAB2,SNORA73A
PML,GM27743
KLF2,PDIA4
EED,GM24523
SOX17,ENAH
HNF1B,MIR669B
GATA6,GM10259
HNF1B,SELENOW
ILK,CRELD2
RLIM,GM27390
GATA6,CREB3
AKT1,GHR
ZBTB10,MIR295
DNMT3L,COL4A1
NANOG,CDC42SE2
ESRRB,MIR669G
SOX17,ZFP979
KLF3,HSP25-PS1
TFCP2L1,PLAUR
HSPB1,TDH
ZBTB10,SHKBP1
AKT1,PLOD1
SOX7,CAR2
RBPJ,HIST1H2BL
DTX1,HIP1
TFEB,HIST1H2BF
GATA6,GM14870
ZFP42,NSD2
ETV5,RUNX1
ZFPM1,DKC1
ILK,TCEAL9
ID1,GM28010
EHMT2,GNG10
CCND1,TINAGL1
GATA4,HIRIP3
TRP53,ASAH1
KAT2B,HIST1H2AN
NR0B1,CKAP4
NANOG,AQP3
PARP1,GJA1
GATA6,LY6E
CITED2,GM3788
SOX2,GM26287
DNMT3A,PLEKHA7
NR0B1,PCOLCE
KPNA2,GM26073
ZFP42,ANP32A
HIST1H1D,MSC
BTG2,HIST1H1B
BHLHE40,GM47315
RBBP7,LY6E
MYBL2,GM4735
HIST1H1B,D230025D16RIK
SUZ12,SNORD83B
PHC1,MPP1
SOX2,TXNDC5
RBPJ,SNORD43
DNMT3B,PLXNB2
ILK,PATJ
TGIF1,GPX3
KLF4,GM22925
MYCN,MAGED1
HSPB1,SNORD85
CCND1,2810025M15RIK
JARID2,TRH
PARP1,PLSCR1
RBPJ,GM44380
ZBTB10,TOP2A
KAT2B,GM26083
MYCN,GM37746
EED,CENPF
HSPB1,DNMT3L
TCF7L2,COTL1
RBBP7,2410141K09RIK
DNMT3A,MIR669J
PEG3,PODXL
KDM5B,HIST1H2AL
POU5F1,GM37917
DNMT3B,SPRY2
SOX7,HTRA1
EGR1,UPP1
GATA4,KDM3A
CITED2,BCAT1
BTG2,LDHB
FOXQ1,GFPT2
SUZ12,GM22353
DTX1,TFEB
TCF7L2,PODXL
SMAD7,SFI1
PCBD1,MT1
DTX1,GM22988
DNMT3A,ISYNA1
NANOG,GM15452
DNMT3B,SGK1
KPNA2,OPLAH
SOX2,MT2
DAB2,GM26426
KAT2B,GOT1
TGIF1,MIR7063
CCND1,MSC
KLF3,GM24315
SUZ12,GM23158
BTG2,PLAUR
KLF6,LEFTY2
TRIM28,GM25535
EPAS1,KDM5B
DNMT3L,SNORA41
DAB2,GM24451
PML,CRELD2
BCL3,GALK1
DNMT3L,TRP53
HIST1H1B,HIST1H1D
SOX17,GLIPR1
ID2,MIR669H
POU5F1,GM24488
POU5F1,GM26491
KDM5B,SLCO3A1
HIST1H1B,MIR466B-4
PCBD1,SNORA28
ZFP42,GM26431
ETV5,GM25472
CREB3L2,UCHL1
JARID2,GSR
TRP53,MYO18A
TFCP2L1,GM22094
XBP1,GM23542
ZBTB10,IFI30
DNMT3L,TCEA3
NR0B1,GM23268
NANOG,HYOU1
SOX7,ALPL
CITED2,SMS-PS
EGR1,APOBEC3
DTX1,PDIA5
SMARCA2,KLF6
NANOG,GM22571
CREB3L2,CDCA7
UTF1,SNORA3
JARID2,MYO5B
FOXH1,SDF2L1
MYCN,F2R
PCBD1,PTH1R
DNMT3L,RPP25
EPAS1,GM26426
CITED2,BHLHE40
ILK,CALU
DTX1,KRTCAP2
MYBL2,IL33
ELF3,SMARCA2
GATA6,PEG3
BMP4,TCF7L2
DNMT3B,GM10108
EGR1,BNC2
ESRRB,MIR669E
KAT2B,TRIM28
BTG2,GM23651
DAB2,PCOLCE
HMGA1,LGALS3
TGIF1,RBBP7
ZFP42,MYO1C
CCND1,GM44380
EED,SNORD33
NFATC2IP,GM9531
SMAD7,NOTUM
DAB2,GM26491
TGIF1,TMEM144
KDM5B,SGK1
DNMT3B,CSRP1
HMGA1,GM22571
EED,TDGF1-PS1
KLF4,GM10052
ELF3,LOXL2
DNMT3B,MFSD1
PHC1,SNORA26
PARP1,UNG
HMGA1,SDF2L1
DAB2,CDKN1A
CBX7,SNORD93
KLF2,GM27390
CCND1,GM42429
FOXQ1,XBP1
ZFP42,BCL3
PCBD1,ST5
ETS1,GM44390
DTX1,P3H2
BTG2,PNRC2
ELF3,ZYX
PHC1,RIF1
EGR1,MCM10
HIST1H1B,L1TD1
ID1,CD81
KLF2,PDGFRA
TGIF1,MGST3
RBBP7,APOBEC3
KAT2B,FKBP11
MSC,ANXA5
AKT1,GM22455
CREB3,CEMIP
DNMT3B,GM7329
PCBD1,GM26491
PCBD1,ENO1B
ETS1,CDC42SE2
BHLHE40,GM37917
RUNX1,PHLDB2
RUNX1,EGR1
TRIM28,STAG3
GATA6,BNC2
MSC,VSIR
PHC1,VSIR
KAT2B,RBM38
MYCN,CDH1
HNF1B,TPD52
ESRRB,GM42413
SMARCA2,GM25791
NFXL1,APP
SOX2,NASP
JARID2,LY6G6E
DAB2,GM10039
TFCP2L1,ZC3H7A
RBBP7,SNORA43
HMGA1,GM25701
RBBP7,CALM1
DNMT3A,CDC20
ETV5,LOXL2
ETS1,CCND3
ZFPM1,TXNDC5
GATA4,AMPD2
RLIM,MRPL23-PS1
AKT1,MIR669A-2
CREB3,ELF3
KDM5B,PDIA3
ZFPM1,MIR3082
GATA6,RCN3
PML,SNORA41
KPNA2,GM23632
NFXL1,AARS
MSC,KLF3
CREB3L2,CEMIP
ZFP42,LAMA1
MSC,CNN2
PEG3,HIP1
RBPJ,GM43002
KAT2B,FXYD3
GATA4,COL4A1
PARP1,ZFPM1
SOX2,GM23344
ID2,GM24761
FOXQ1,SUZ12
ETS1,SUZ12
JARID2,SNORA43
ETS1,SNORD49A
ID2,ITPK1
FOXH1,GM24488
TFEB,MIR6928
CCND1,GM24455
FOXH1,HSP90B1
AKT1,HSP25-PS1
RUNX1,BTG2
DAB2,GM24523
SOX7,F2R
DTX1,SFMBT2
PEG3,SNORD17
ZFP42,SLC1A3
NANOG,GPA33
KLF6,SNHG5
ZFP42,GM26156
SOX17,GM43238
HSPB1,AKR1B8
ETS1,GM22884
MCM6,BNIP3
DNMT3A,SNORA81
BTG2,HIST1H2BN
KLF6,GM25316
EHMT2,SNX1
BTG2,CLCN5
ZFP42,BNC2
CCND1,PLK2
RBBP7,DNAJC3
HSPB1,NUP62CL
KAT2B,RSRP1
RBPJ,BHLHE40
PHC1,HSPB1
BCL3,F2R
ETV5,PTH1R
HMGA1,RNF157
DNMT3L,CTBP2
MDM2,TDH
NFXL1,STARD10
PML,GM26318
SMAD7,GM42413
TGIF1,GLDC
DNMT3B,ATP13A3
EHMT2,CDH1
MYBL2,PLAUR
ILK,ITGA3
RBBP7,GM26426
CITED2,RHPN1
ETS1,LMF2
DTX1,FST
HNF1B,GM23988
PML,EPS8
ID2,GLIPR1
TGIF1,NR0B1
BMP4,PARP1
TFCP2L1,EMP2
BMP4,SNHG12
KLF6,TMEM150A
AKT1,PDCD4
RBBP7,KRTCAP2
NFXL1,UBE2C
BMP4,ID2
BMP4,TUBA4A
SMARCA2,FBXO5
BMP4,PFKP
HIST1H1B,EMB
CREB3L2,SNORA23
FOXH1,GM23344
FOXQ1,MIR7005
DNMT3A,PRSS35
JARID2,SNORD34
RUNX1,DKC1
KLF3,PLAT
ZFPM1,EFEMP2
KPNA2,GM24451
NFATC2IP,GM27640
CCND1,SLC1A3
EED,CR1L
TGIF1,DKC1
MYCN,GM25787
MYBL2,TMED2
TCF7L2,FAM129B
SMAD7,SNURF
TAX1BP3,PHLDA3
BHLHE40,HIST1H1B
EHMT2,FST
HSPB1,TUBB6
FOXQ1,LRRC2
TGIF1,TUBB6
DNMT3B,TEX264
RBPJ,GM25263
MYBL2,TPD52
TCEA3,CLIC1
BTG2,MIR7005
ID1,TAX1BP3
CCND1,NID1
ID1,NDRG4
EHMT2,AARS
NR0B1,2200002D01RIK
SOX17,CD81
NFXL1,GM44206
TFCP2L1,SNORD70
PARP1,THBD
NFXL1,GM26447
MDM2,GM25835
NR0B1,SETX
DAB2,PDCD6IP
EGR1,GM24564
AKT1,2810025M15RIK
ZFP42,SLC25A5
RBBP7,PLA2G1B
PEG3,PSRC1
UTF1,MIR669E
ESRRB,MIR466B-6
TFEB,GM43590
TRIM28,CDC20
UTF1,GM27773
PARP1,GM24497
KLF4,GLS
SOX17,ZFP710
PEG3,BEND5
DNMT3L,BMP4
MDM2,APOE
DNMT3A,ILK
EPAS1,ESRRB
DAB2,GM25057
ELF3,ZBTB10
NANOG,GM25636
ZFP42,PRXL2A
DTX1,STARD10
HIST1H1D,SNORA28
PHC1,TFEB
SOX2,APOE
EHMT2,KDM3A
CREB3L2,GM4322
PARP1,COLGALT1
NFATC2IP,GM26156
KLF6,MIR8091
DNMT3L,RSRP1
DNMT3L,KRT42
PML,MGST3
KPNA2,GM25451
ILK,TXNIP
ZFP42,SNORD32A
DNMT3L,CTSD
NFATC2IP,GM28960
DNMT3L,JAM2
HIST1H1D,GM6158
SOX7,KDELR2
RLIM,MID1-PS1
CITED2,GM10259
BHLHE40,GM25117
TFCP2L1,GM3788
TAX1BP3,ATP13A3
GATA6,DDAH2
MSC,SFI1
GATA4,MSI2
DNMT3L,SNORD58B
ILK,GM25263
DTX1,DKC1
PEG3,SLC26A10
ILK,GM22411
RLIM,ZBTB10
ETS1,SNORD70
MSC,BTG2
KDM5B,P3H2
RLIM,FLNA
BTG2,ZFP42
RLIM,GM23833
ILK,MDM2
MYBL2,TDGF1-PS1
TAX1BP3,MCM6
BHLHE40,GM27743
ILK,SPSB1
NFATC2IP,PLSCR1
ETS1,MIR3473F
ETV5,HIST1H3H
PHC1,UTF1
DNMT3B,SETX
TRIM28,HTRA1
MYCN,KHDC3
KLF6,CCNF
CREB3,HIST1H2AI
KLF6,GM15446
DTX1,GM26229
TAX1BP3,GM22925
TAX1BP3,GM23651
GATA4,GM23413
PARP1,GM24853
EED,GM25472
UTF1,GM28960
NANOG,LAD1
NFATC2IP,SLC7A5
GATA6,CTBP2
TAX1BP3,GM25500
RLIM,PARVA
MCM6,GM37917
KLF3,RAB11A
ILK,SMS
MDM2,LAMB1
CITED2,SNORA68
BCL3,CHCHD10
ZBTB10,GM22051
DNMT3A,GM23651
FOXQ1,GM22862
MYBL2,GM22677
SMAD7,MIR3473F
TRP53,MAGED1
TFCP2L1,GJA1
PHC1,GM26917
HNF1B,PLXNB2
GATA6,EED
TAX1BP3,HMGA1B
CITED2,GM25057
MYCN,SETX
CCND1,KLB
ID2,GJB5
TRIM28,GM25195
TAX1BP3,PDIA4
KLF2,GM44170
KPNA2,HIST1H2BN
SOX7,PDCD6IP
EPAS1,XBP1
NFXL1,GM43002
SMARCA2,GM24523
PCBD1,CDH1
MYBL2,GM42413
DNMT3B,GM37784
ELF3,SPRY2
RUNX1,GM38312
JARID2,HIST1H2BF
BMP4,MIR669A-3
EED,CALR
TFCP2L1,RAB11A
TRIM28,OAT
GATA6,GM24339
CCND1,GM21860
POU5F1,RPL23A-PS3
TRP53,CTDSPL
ID1,MIR467C
TCF7L2,MIR3535
KPNA2,GM24346
FOXQ1,AURKA
SOX2,GM28030
ZFPM1,GPX3
RLIM,GM25787
ZBTB10,KIT
BMP4,HIST1H2AF
TRP53,GM37917
KLF3,PML
RUNX1,P3H4
FOXQ1,STMN1
ID1,GM26156
ZFPM1,GM25673
EGR1,KLB
DTX1,GM22677
SOX2,MIR669H
FOXH1,SNORA74A
ILK,GM21962
RBPJ,LDHB
GATA6,PIK3R1
TCEA3,MORF4L2
TFEB,GM28960
ZBTB10,GJB5
DNMT3B,SLC16A1
RLIM,SNORD58B
NR0B1,GM15446
PARP1,AKR1B3
TCF7L2,RESF1
BTG2,ELOVL6
BMP4,UBALD2
GATA6,KIT
MCM6,ZFPM1
ELF3,GM24761
CCND1,LRPAP1
EHMT2,AMPD2
TRP53,NFXL1
XBP1,SNORD93
JARID2,CDCA7
ESRRB,UTF1
XBP1,SHKBP1
MDM2,GM6594
EED,CLCN2
MCM6,CSRP1
RBPJ,GM6594
UTF1,PTH1R
PEG3,KDELR2
HIST1H1B,TET2
BTG2,CARMIL1
TRIM28,WDR45
TFCP2L1,RPS27RT
SOX2,KDM3A
CBX7,EDA2R
TRP53,HIST1H4N
MSC,GASK1B
RLIM,F2R
ZFP42,HIST1H4D
PHC1,FLRT3
ESRRB,MIR669F
ID2,GM12276
ETV5,IQSEC1
HIST1H1B,LAMC1
ETV5,ATP6V0A1
ID1,GSTA4
EPAS1,SNORD35A
KLF4,GM37917
JARID2,SLCO3A1
RBPJ,NUP62CL
SOX7,RLIM
EGR1,HSP90B1
TRIM28,S100A6
EPAS1,GM8818
SMAD7,GM20721
MCM6,TCF7L2
SOX2,ESRRB
SOX7,GPA33
ESRRB,ETS1
AKT1,KLF2
EED,PRPS2
SOX2,GM22748
SOX2,GLDC
NR0B1,PLK2
JARID2,RSRP1
BMP4,HMMR
JARID2,TENM4
ILK,PROS1
SMARCA2,DKC1
EHMT2,CALD1
ELF3,GPA33
NR0B1,ULK1
BCL3,RNPEP
ZFP42,PLAUR
EGR1,GM10108
KLF2,GM23833
TAX1BP3,SNORA31
GATA4,LEFTY2
RBPJ,SNORA68
CITED2,MSL3
BMP4,GM24201
GATA4,GM25117
KAT2B,CAR2
DNMT3A,GM24346
SUZ12,SNORD73A
EGR1,LAMB1
SOX7,STXBP2
PML,DNAJC10
HIST1H1D,BMP4
MDM2,TUBB6
CREB3,MIR669K
KLF4,NUSAP1
DNMT3B,VAMP8
EED,GM44170
UTF1,MME
SOX2,SOX17
NANOG,GM43940
BCL3,GM26387
GATA4,GM22635
MSC,PTPN14
ETS1,CKB
KLF2,EMB
FOXQ1,GM43238
KLF3,MIR5117
ESRRB,GM22200
ID1,MYLPF
DTX1,ODC1
FOXQ1,LAD1
KDM5B,GFPT1
MYCN,CENPV
