TF,Target
SOX2,KDM3A
MCM6,VEGFA
PML,MGST3
ID1,GSTA4
FOXH1,SNORA74A
TFCP2L1,GM3788
BTG2,CLCN5
HNF1B,GM23988
NR0B1,PLK2
BHLHE40,GM37917
DAB2,GM24523
BTG2,PLAUR
KLF6,SNHG5
SMAD7,SNURF
BMP4,HIST1H2AF
KLF2,GM23833
BCL3,CHCHD10
KLF2,EMB
EHMT2,AMPD2
JARID2,TENM4
PEG3,SNORD17
NFXL1,GM44206
FOXQ1,LAD1
RLIM,FLNA
CBX7,GM25680
AKT1,D230025D16RIK
HSPB1,TUBB6
EGR1,GM10108
MYCN,CDH1
KPNA2,HIST1H2BN
SOX2,ESRRB
DNMT3A,ILK
KPNA2,GM24346
ID2,MIR669H
DNMT3L,KRT42
HMGA1,GM25701
KPNA2,SNORA21
HNF1B,PLXNB2
RLIM,GM25787
JARID2,MYO5B
RBBP7,KRTCAP2
UTF1,ZFP710
DAB2,PCOLCE
HNF1B,TPD52
KLF4,RHPN1
KAT2B,TRIM28
SOX7,CAR2
KLF3,PML
JARID2,HIST1H2BF
DNMT3L,GNPDA1
EGR1,BNC2
SMAD7,SFI1
EGR1,APOBEC3
BHLHE40,GM47315
CCND1,PLK2
EPAS1,GM26426
ELF3,LOXL2
RUNX1,GM38312
ID2,KLB
MCM6,CSRP1
ZFPM1,GPX3
SMAD7,GM20721
CITED2,GM25057
CBX7,MIR291B
SOX2,GM22748
PEG3,KDELR2
ZFPM1,EFEMP2
MYCN,GM37746
TAX1BP3,ATP13A3
MSC,VSIR
EGR1,KLB
NANOG,CDC42SE2
DTX1,P3H2
TCEA3,CLIC1
TAX1BP3,MIR669I
CITED2,GM3788
ETS1,SUZ12
TFCP2L1,EMP2
KAT2B,EVA1A
DNMT3L,TRP53
FOXQ1,XBP1
TRP53,MAGED1
NR0B1,PCOLCE
SOX7,GPA33
ELF3,SMARCA2
CCND1,GM27743
CREB3,SLC6A6
KLF4,GM10052
ID1,MYLPF
KLF6,NUSAP1
ILK,GM21962
CCND1,SLC1A3
ZBTB10,TOP2A
BCL3,RNPEP
GATA6,DDAH2
MYBL2,GM4735
CCND1,GM24455
CCND1,GM42429
KPNA2,GM26073
DTX1,FST
TAX1BP3,PDIA4
HMGA1,GABARAPL2
ILK,MDM2
MYCN,MAGED1
KLF6,GM15446
TFEB,GM43590
CREB3L2,CDCA7
ETV5,RUNX1
CREB3L2,SNORA23
AKT1,2810025M15RIK
KPNA2,GM25451
PHC1,TFEB
TRIM28,STAG3
TAX1BP3,GM22925
GATA4,GM25117
TFCP2L1,KRT8
RLIM,GM27390
MSC,GASK1B
RBBP7,SNORA43
DNMT3B,SPRY2
PCBD1,GM26491
ETV5,GM25472
TFCP2L1,PLAUR
ZFP42,GM26431
XBP1,GM23542
JARID2,LY6G6E
ID2,ITPK1
RBBP7,2410141K09RIK
SOX2,GM28030
MCM6,SNORD35B
NR0B1,GM23268
KLF2,GM44170
PARP1,PLSCR1
BCL3,HIST1H2AN
UTF1,GM27773
HIST1H1B,MIR466B-4
GATA6,GM24339
ILK,CALU
DNMT3L,SNORD58B
EED,CR1L
KDM5B,GFPT1
ZFP42,BCL3
DNMT3L,CTSD
RBPJ,GM43002
HIST1H1D,SNORA28
ID1,NDRG4
EHMT2,GNG10
BMP4,UBALD2
DNMT3A,GM25193
GATA6,PEG3
ZFP42,SLC1A3
NR0B1,GM15446
TRIM28,GM25195
EHMT2,FST
SOX17,CD81
TRIM28,CDC20
ZBTB10,SHKBP1
HIST1H1D,HIST1H2AI
DAB2,GM26491
GATA6,GM10259
RBPJ,CDC42SE2
KLF4,GLS
MYBL2,TPD52
PARP1,THBD
DAB2,GM10039
MSC,BTG2
HMGA1,EMB
DNMT3B,SETX
EHMT2,KDM3A
ESRRB,MIR466B-6
HSPB1,AKR1B8
HNF1B,SELENOW
ZBTB10,GM22051
ZFP42,BNC2
DNMT3L,BMP4
TRIM28,GM10039
KLF2,PDIA4
RBBP7,PLA2G1B
PEG3,PSRC1
ELF3,GM24761
GATA6,CREB3
PEG3,PODXL
HSPB1,DNMT3L
FOXQ1,AURKA
EHMT2,SNX1
HIST1H1D,MSC
HIST1H1B,LAMC1
KDM5B,PDIA3
DNMT3B,ALPL
BMP4,ID2
NFXL1,APP
EED,SNORD33
TRP53,GM38009
CITED2,GM10259
ILK,ITGA3
MSC,MT1
BHLHE40,GM44335
KAT2B,RBM38
CCND1,NID1
GATA6,GM14870
ILK,TXNIP
BMP4,TUBA4A
SOX2,MIR669H
DNMT3B,GM37784
GATA6,EED
KLF3,PLAT
TAX1BP3,PHLDA3
TCF7L2,PODXL
PML,FST
HMGA1,SDF2L1
DNMT3L,SNORA41
ZFP42,GM26156
PARP1,HMMR
CITED2,SNORA68
FOXH1,HSP90B1
KPNA2,GM24451
RBBP7,APOBEC3
UTF1,SNORA3
KLF6,CCNF
DTX1,GM26229
PARP1,ZFPM1
FOXQ1,GM22862
RBPJ,GM25263
TFCP2L1,ZC3H7A
GATA6,LY6E
KPNA2,GM23632
ZFP42,LAMA1
TFCP2L1,SNORA3
EPAS1,ESRRB
PCBD1,MT1
KLF4,NUSAP1
ESRRB,ETS1
TAX1BP3,MCM6
KLF6,LEFTY2
EED,CALR
FOXH1,GM24488
KLF6,ANXA2
TFEB,GM28960
XBP1,SHKBP1
CREB3,MIR669K
NANOG,AQP3
MDM2,TDH
ZBTB10,KIT
EPAS1,KDM5B
CITED2,RHPN1
EGR1,LAMB1
ID2,GM12276
AKT1,KLF2
TRIM28,GM25535
NANOG,HYOU1
EGR1,GM10780
BHLHE40,HIST1H1B
MYCN,KHDC3
SOX2,GM23344
DAB2,GM24451
JARID2,SNORD34
TFEB,AQP8
FOXQ1,MIR7005
JARID2,PDCD4
PCBD1,ST5
TRIM28,OAT
ELF3,ZBTB10
BCL3,GM26387
KLF6,GM26917
RBBP7,LY6G6E
NFXL1,AARS
EPAS1,XBP1
BCL3,GALK1
PHC1,SNORA26
HIST1H1B,D230025D16RIK
KLF4,GM22925
TRP53,GM37917
SUZ12,GM22353
TGIF1,NR0B1
NANOG,GM43940
HIST1H1D,AMPD2
PHC1,MPP1
DNMT3B,CSRP1
MCM6,ATP6V0A1
NANOG,GM22571
EGR1,GM24564
EED,CENPF
BMP4,TCF7L2
ETS1,SNORD49A
RBPJ,SNORD43
RBBP7,GM23571
ZBTB10,MIR295
NFXL1,STARD10
FOXQ1,SUZ12
HIST1H1D,BMP4
BTG2,GM23651
KAT2B,GOT1
CCND1,2810025M15RIK
RBPJ,SNORA68
RLIM,SMAD7
ETS1,LMF2
UTF1,GM28960
RBPJ,BHLHE40
GATA6,RCN3
ILK,PROS1
DAB2,PDCD6IP
MYCN,CENPV
EGR1,HSP90B1
ELF3,SPRY2
DNMT3L,RPP25
KLF6,TYRO3
BMP4,GM25195
CITED2,BCAT1
BMP4,SNHG12
TGIF1,TMEM144
TRIM28,WDR45
SMAD7,NOTUM
ZFPM1,DKC1
SOX7,PDCD6IP
POU5F1,GM26491
SUZ12,GM23158
EGR1,UPP1
SOX17,GM26287
HNF1B,GM22620
ELF3,TET2
TRP53,MYO18A
RLIM,GM21748
HMGA1,GM22571
PARP1,UNG
DNMT3B,FOLR1
BTG2,ZFP42
ID2,GLIPR1
AKT1,PDCD4
DNMT3L,JAM2
EHMT2,CDH1
CITED2,AHCY
SUZ12,SNORD73A
RBBP7,LY6E
PARP1,AKR1B3
DNMT3A,PRSS35
SOX2,APOE
HSPB1,GM23245
PML,SNORA41
KLF3,MIR5117
RBBP7,DNAJC3
CREB3L2,SPARC
TGIF1,TUBB6
DNMT3L,CTBP2
SOX2,PLXNA1
MDM2,TUBB6
XBP1,SNORD93
ETV5,ATP6V0A1
PCBD1,DENND2C
UTF1,MIR669E
HIST1H1B,EMB
RBBP7,GM26426
BMP4,CLCN2
CCND1,KLB
ETV5,IQSEC1
DNMT3A,GM24346
BMP4,HMMR
EPAS1,GM27406
RUNX1,PHLDB2
RUNX1,EGR1
TAX1BP3,GM23651
UTF1,MIR186
GATA4,MSI2
RLIM,GM23833
GATA6,KIT
NR0B1,SNHG3
TCEA3,RPL23A-PS3
KLF4,GM37917
ETV5,HIST1H3H
TAX1BP3,SNORA31
DTX1,KRTCAP2
ID2,TPM4
TFCP2L1,GM22094
MCM6,TCF7L2
TCEA3,MORF4L2
DNMT3B,SLC16A1
SOX17,ZFP710
MDM2,APOE
BTG2,LDHB
EED,PRPS2
AKT1,MIR291B
TRP53,CTDSPL
KAT2B,FXYD3
EED,CLCN2
MYBL2,PLAUR
TCF7L2,RESF1
CCND1,MSC
DAB2,GM26426
BMP4,PARP1
CREB3L2,UCHL1
BTG2,HIST1H1B
CBX7,GM21860
DAB2,SNORA73A
CREB3,TGIF1
JARID2,GSR
DNMT3B,TEX264
ILK,PATJ
PCBD1,ENO1B
DNMT3L,JPT1
PHC1,HSPB1
KLF2,PDGFRA
TRP53,ASAH1
NR0B1,2200002D01RIK
BTG2,RBBP7
ID1,RPL22L1
TAX1BP3,HMGA1B
TGIF1,PLK2
MCM6,RPL15-PS3
MSC,KLF3
ID1,GM26156
POU5F1,GM37917
ETV5,PTH1R
PML,CRELD2
TCF7L2,COTL1
SMARCA2,DKC1
CREB3,SNORD34
SOX17,ZFP979
RUNX1,BTG2
HMGA1,LGALS3
ILK,SMS
SOX2,SOX17
TRP53,HIST1H4N
GATA6,PIK3R1
SMAD7,GM42413
TCF7L2,MIR3535
RBPJ,GM6594
ETS1,GM44390
HIST1H1D,UBE2C
XBP1,PLTP
PHC1,MIR295
ID1,MIR467C
NFATC2IP,SLC7A5
DAB2,ZFPM1
MYBL2,GM42413
CBX7,EDA2R
PARP1,GM24497
MSC,CNN2
DTX1,SFMBT2
MCM6,BNIP3
DTX1,GM22677
DTX1,ODC1
HIST1H1B,HIST1H1D
JARID2,SLCO3A1
CCND1,TINAGL1
ZFPM1,TXNDC5
NANOG,GM25636
PHC1,RIF1
NFATC2IP,PLSCR1
CITED2,BHLHE40
RLIM,PARVA
BTG2,MIR7005
TGIF1,GPX3
TCF7L2,EIF2S2
MYCN,SETX
EED,TDGF1-PS1
PCBD1,CDH1
NR0B1,SETX
SUZ12,SNORD83B
CCND1,LRPAP1
GATA4,HIRIP3
ESRRB,UTF1
ETS1,CCND3
CBX7,SLC16A1
ZBTB10,GJB5
KLF3,HSP25-PS1
TFCP2L1,SNORD70
KLF6,MIR8091
ETV5,LOXL2
CITED2,MSL3
PHC1,VSIR
KPNA2,OPLAH
PEG3,HIP1
MSC,ANXA5
DNMT3B,GM10108
POU5F1,GM24488
TGIF1,RBBP7
PARP1,GM24853
ESRRB,GM22200
NFATC2IP,GM27640
TGIF1,MIR7063
KLF2,GM27390
ELF3,GM15452
BMP4,GM24201
DNMT3B,PRDX1
KAT2B,FKBP11
MYCN,ZFPM1
BHLHE40,GM27743
ID2,GM24761
BTG2,HIST1H2BN
TCF7L2,GM12112
JARID2,SNORA43
NFXL1,GM26447
RBBP7,SNORD49A
SMARCA2,KLF6
GATA6,UBQLN2
HMGA1,RNF157
DNMT3B,VAMP8
HSPB1,NUP62CL
PARP1,COLGALT1
ILK,CRELD2
CREB3,HIST1H2AI
ZFP42,PLAUR
SOX2,MT2
MYBL2,TMED2
BHLHE40,GM25117
ZFP42,PRXL2A
CREB3L2,CEMIP
BCL3,GM22051
GATA4,AMPD2
DNMT3B,GM7329
RLIM,ZBTB10
RUNX1,RPL22L1
JARID2,FKBP11
RLIM,F2R
FOXH1,GM23344
TAX1BP3,GM25500
TFCP2L1,RPS27RT
MSC,PTPN14
RBBP7,CALM1
ID1,CDC20
AKT1,HSP25-PS1
KAT2B,GM26083
DNMT3L,TCEA3
MCM6,GM37917
DNMT3A,PLEKHA7
DNMT3L,RSRP1
PML,DNAJC10
EED,GM44170
TCEA3,GM28960
SOX17,GM43238
PHC1,UTF1
EPAS1,SNORD35A
GATA6,ITGA6
KDM5B,HIST1H2AL
PCBD1,PTH1R
HSPB1,GM43535
GATA4,GM23413
ELF3,GPA33
FOXQ1,STMN1
JARID2,CDCA7
AKT1,MIR669A-2
MYBL2,TDGF1-PS1
HIST1H1B,TET2
AKT1,GM22455
GATA4,COL4A1
SOX7,LMF2
PARP1,GJA1
TCF7L2,FAM129B
TGIF1,MGST3
TFEB,GM15446
ETV5,GM44320
RLIM,MRPL23-PS1
ID2,GJB5
DTX1,PDIA5
NFXL1,UBE2C
DTX1,HIP1
MDM2,GM25835
DTX1,DKC1
TFCP2L1,GJA1
RLIM,MID1-PS1
SOX7,F2R
DTX1,GM22678
SOX2,TXNDC5
