TF,Target
DNMT3L,GM10717
CCND1,CHCHD10
TRP53,SNHG12
RBPJ,RCC2
POU5F1,BASP1
CREB3,LMF2
MYBL2,GM26917
HIST1H1D,GM24289
SOX7,GM23158
EPAS1,P3H1
ELF3,GM26073
BCL3,FOXQ1
ETV5,ASS1
GATA4,SRGN
TAX1BP3,SDC4
RBPJ,MYBL2
SOX2,GM42429
HIST1H1D,GM22884
NFXL1,SNORD49A
ZFPM1,PLOD2
HIST1H1B,TSPAN9
ZFPM1,GM44390
KLF2,GM23268
MYBL2,KIT
EPAS1,HIST2H2BB
PEG3,GM9531
GATA6,DNAJC10
MYBL2,AY036118
KDM5B,DNMT3B
MYBL2,GM23268
ZFPM1,IGF2
XBP1,MIR5117
CCND1,GM22455
ELF3,SOX17
DNMT3L,MIR466B-4
SOX7,BNIP3
ESRRB,PLK1
CREB3,ATP6V0A1
DNMT3B,SNORD33
ZFP42,PTPN14
KDM5B,POU5F1
DNMT3L,GM49347
HIST1H1B,TOP2A
KPNA2,SNORD85
NFXL1,MIR5117
PML,CKB
CREB3L2,ELF3
ESRRB,HS3ST1
DNMT3L,SNORD93
MYBL2,GM25673
DNMT3A,MT-TF
KDM5B,MRPL23-PS1
TRP53,HIST1H2AH
KDM5B,SOX2
DNMT3L,GM27592
BCL3,GNAS
ETV5,ATP6V0A1
HIST1H1B,GM14519
PML,GM15452
ZFPM1,GM28010
HSPB1,GM23158
POU5F1,SNORD49B
PCBD1,SEC24D
PEG3,ANXA2
ESRRB,GM42845
KDM5B,GM24044
TFCP2L1,MIR7063
PEG3,HSPA5
GATA4,MT-TP
ELF3,SLC26A10
ELF3,GM7329
NANOG,GM24451
KAT2B,FABP3
HIST1H1B,CUBN
FOXQ1,NDRG1
ZFP42,ITGA3
DNMT3A,TAX1BP3
DAB2,FGF4
KLF2,GM43521
NFXL1,DKC1
SOX7,MAGED1
TFCP2L1,APOBEC3
SOX17,EPAS1
GATA4,ESRRB
ELF3,KDELR2
FOXQ1,GM25472
PHC1,JARID2
XBP1,TXNDC5
FOXQ1,AMOTL2
ZFP42,GM26287
HIST1H1D,DNMT3L
XBP1,GM44335
PML,GM26491
TAX1BP3,GM25040
ELF3,SPRY2
DNMT3A,PDGFRA
CREB3L2,GM7329
DNMT3B,SNORA3
DNMT3A,P3H1
PML,GNPDA1
GATA4,CEMIP
KAT2B,GM10719
DAB2,JAM2
CCND1,MIR5121
CREB3L2,RCN3
TGIF1,LAMA5
CCND1,ALG13
CREB3,PEG3
PCBD1,GM22571
NR0B1,RCN3
CREB3,ITGA6
DNMT3L,GLDC
FOXQ1,HIP1
HIST1H1B,PTPN14
GATA6,PHLDB2
TAX1BP3,CLDN6
PML,GM33051
FOXQ1,PLK1
NANOG,RPL23A-PS3
KDM5B,NRG1
ESRRB,MIR3535
SOX17,MT1
HIST1H1B,PWWP3B
PCBD1,UNG
NANOG,GM25040
PML,GM37784
CREB3L2,RPS27RT
CREB3L2,FOLR1
DNMT3L,TFCP2L1
JARID2,GM43558
ETV5,CST3
XBP1,GM14870
SOX7,FST
ETV5,PDCD4
KDM5B,UPP1
KDM5B,PCBD1
ELF3,NPHS1
PEG3,GM33051
XBP1,LAMB1
EPAS1,GM28900
ESRRB,SNORD33
DNMT3B,GM12350
NR0B1,LAMC1
CREB3,PATJ
DNMT3B,FN1
SOX17,PHLDA3
CCND1,MT1
GATA6,SLC7A3
DAB2,SLC2A1
GATA6,ZFAS1
MYBL2,GM24451
HIST1H1D,SPRY2
GATA4,MT1
PEG3,LOXL2
TRP53,SGK1
TFCP2L1,TDH
KLF2,SPINK1
GATA4,GM27592
KPNA2,TOP2A
PCBD1,SNORD49A
SOX17,SERPINH1
ELF3,ZFPM1
ZFPM1,FN1
ETV5,GM24564
HIST1H1D,FOLR1
PEG3,GM49347
PCBD1,GM23130
TGIF1,SPARC
FOXQ1,CMKLR1
BCL3,LMF2
EPAS1,GM22571
ZFPM1,GM25500
JARID2,IFITM1
XBP1,SERPINE2
PHC1,SGK1
KAT2B,GM23344
HIST1H1D,CHCHD10
TFCP2L1,GM2399
NR0B1,GM22455
CREB3,GM28439
BHLHE40,BEND5
ESRRB,CALCOCO2
RBPJ,MIR7005
TAX1BP3,IL33
GATA6,FAM25C
MYBL2,FAM129B
HIST1H1B,ANXA5
CCND1,MRAS
NFXL1,ESRRB
EPAS1,UPP1
KLF2,GM25040
JARID2,AU018091
DAB2,PCBD1
MYBL2,GM25040
XBP1,CEMIP
DNMT3B,CREB3L2
DNMT3A,GM24044
BCL3,GM24455
KPNA2,MME
KAT2B,HSPB1
NR0B1,GM15452
TRP53,BEND5
HSPB1,GRB10
KDM5B,CUBN
NFXL1,PCOLCE
XBP1,GM24497
MYBL2,FOXQ1
KAT2B,KPNA2
UTF1,GM24761
DAB2,ELF3
MYBL2,PLA2G1B
TFCP2L1,ANXA5
ETV5,HMGA1
CREB3L2,ZFAS1
ZFP42,FAM129B
DNMT3A,GM28900
SOX2,RPL15-PS3
CCND1,ITPK1
EPAS1,SNORD49A
PCBD1,OPLAH
TAX1BP3,GM25753
TAX1BP3,GM44346
HIST1H1B,SDC4
CCND1,IFI30
PCBD1,TXNDC5
PHC1,BEND5
PML,GM38312
KPNA2,UAP1L1
DAB2,GM23130
ZFP42,SNORA26
CREB3L2,GM26491
HMGA1,SLC7A6
KAT2B,HIST1H2BK
HMGA1,HSPG2
GATA6,GM44310
CCND1,CSRP2
BHLHE40,CCNB1
DNMT3B,RAB11A
DAB2,MIR5117
BHLHE40,GM42429
NFXL1,GM15459
RBPJ,DNAJC10
SOX7,MYBL2
ELF3,PSRC1
SOX2,RPL23A-PS3
SOX7,2810025M15RIK
CREB3,HIST1H3I
TRP53,GM9531
GATA6,HSP90B1
KLF2,GNAS
CCND1,TPD52
KAT2B,GM25472
ZFPM1,GM10780
UTF1,GM10717
PML,TPD52
NANOG,GM25753
KLF2,MAGED1
KDM5B,CHCHD10
GATA6,VSIR
UTF1,GM24497
JARID2,GM12350
KAT2B,HIST1H2AI
KAT2B,LAMA1
FOXQ1,AU018091
GATA6,GASK1B
ETV5,SGK1
ETV5,GM10780
HMGA1,KRT8
DAB2,HIST1H4D
FOXQ1,THBD
GATA6,HSPB1
TFCP2L1,KDM5B
NR0B1,CCN2
GATA4,ARHGEF40
SOX7,GM22091
HIST1H1D,MIR5121
CREB3L2,MIR466B-4
HIST1H1B,ARHGAP29
NFXL1,GM4322
DNMT3A,SNORA74A
KDM5B,GM14870
TRP53,BASP1
JARID2,POU5F1
CREB3L2,GM25791
CREB3,ADAMTS9
ESRRB,GM28439
RBPJ,GM25835
HSPB1,LDHB
MYBL2,MYMX
FOXQ1,CCNG1
KPNA2,GM14303
HIST1H1B,GM22411
PML,HIST1H2BF
JARID2,MRPL23-PS1
FOXQ1,SNORD110
RBPJ,PTH1R
NR0B1,SNORD93
KAT2B,PML
TGIF1,GM28900
SOX17,CHST15
MYBL2,HIP1
CREB3L2,GM27592
ETV5,GM24201
BHLHE40,TDGF1
KLF2,GM23262
BHLHE40,TDH
PML,KRT8
HMGA1,GM23651
TRP53,AMPD2
TAX1BP3,SNORA81
FOXQ1,GM3788
TGIF1,BCAT1
RBPJ,NPHS1
PCBD1,GM24761
TRP53,ADAM19
BHLHE40,GM37746
FOXQ1,PRSS35
HMGA1,TYRO3
PEG3,HIST1H2BF
ETV5,PLOD1
HMGA1,MIR677
DNMT3L,CREB3
ZFPM1,GJB3
NANOG,GM43535
MYBL2,FST
ETV5,TSPAN9
KAT2B,SLC25A5
MYBL2,RRM2
PHC1,UAP1L1
XBP1,KPNA2
BHLHE40,GM2399
CCND1,MIR3082
PEG3,GM27326
TFCP2L1,GM25040
KDM5B,FABP3
PML,TFRC
TGIF1,GM24916
RBPJ,PHLDB2
CREB3,CRIP2
NR0B1,HIST1H2BN
HMGA1,EIF4A-PS4
CREB3,MIR8091
KAT2B,GM26447
KDM5B,ESRRB
HSPB1,GM22858
SOX17,LAMB2
HIST1H1B,GM25787
ELF3,GM49450
ETV5,TNS4
GATA4,TYRO3
HIST1H1B,GM22468
PEG3,TET1
HSPB1,CCND1
GATA4,MIR677
EPAS1,BEX1
RBPJ,GM24761
PCBD1,PCOLCE
CREB3,TINAGL1
TRP53,GM26287
RBPJ,MT-TP
EPAS1,LAMB1
PEG3,GM23651
PML,HMCES
NR0B1,GLDC
CCND1,EIF4A-PS4
CREB3L2,TENM4
HIST1H1D,GM23344
ETV5,GM9531
JARID2,RAB11A
HMGA1,HIST1H4K
FOXQ1,APOE
SOX7,PRXL2A
NFXL1,TRH
HIST1H1B,MIR466B-6
HMGA1,SPP1
DNMT3A,GDPD5
CREB3L2,GM38312
KPNA2,KDM5B
GATA4,PLOD2
PML,GM26318
TRP53,PSRC1
FOXQ1,HMGA1
DNMT3A,TXNDC5
PCBD1,CCN2
HMGA1,KLF2
ESRRB,LEFTY1
NFXL1,LAMA1
TAX1BP3,GM3788
RBPJ,CEMIP
ETV5,MME
RBPJ,PFKP
ESRRB,RRBP1
DNMT3L,GM24564
HMGA1,IFITM1
EPAS1,SERPINE2
DNMT3B,PWWP3B
TGIF1,GJB3
DNMT3A,SNORD70
NFXL1,APP
CREB3,UAP1L1
ETV5,BASP1
CREB3,GM15452
CREB3L2,TPD52
HMGA1,UBE2C
NANOG,GM22858
SOX2,MIR669A-1
FOXQ1,KAT2B
DNMT3L,GM12350
DNMT3A,PTH1R
BCL3,MIR7005
GATA6,GM26447
SOX17,HTRA1
NFXL1,HS3ST1
CREB3,GM23268
ETV5,GM26917
ETV5,PTPN14
NR0B1,HIST1H2AI
DNMT3B,ITGA3
DNMT3B,BEX1
BCL3,GM23130
UTF1,GM22620
HIST1H1B,LTBP4
CCND1,UBE2C
SOX7,SLC6A8
HIST1H1B,AKR1B8
ZFPM1,IFITM2
CREB3,HIST1H2BG
NR0B1,ARHGEF40
PML,TGIF1
TAX1BP3,P4HA1
KPNA2,SNORA26
FOXQ1,PGAM1-PS2
XBP1,GM25960
ETV5,KIT
ZFPM1,GM25673
KDM5B,HIST1H2AP
DNMT3B,GM22988
JARID2,TNS4
SOX7,SOX17
GATA6,MARC2
HIST1H1D,TPD52
HSPB1,GM23833
XBP1,TFRC
SOX7,HIST1H1B
DAB2,GM37784
MYBL2,CDC20
TAX1BP3,STARD8
NFXL1,SLC25A5
DNMT3A,PHLDB2
HIST1H1B,GM25753
PML,P3H1
KAT2B,THBD
GATA6,TUBB2B
DNMT3L,GM22678
SOX17,NSD2
DNMT3L,DNMT3A
CREB3L2,PDPN
ETV5,GM25673
NFXL1,MIR3473F
PCBD1,GASK1B
TFCP2L1,AKR1B8
KAT2B,SNORA3
XBP1,MIR677
PEG3,TGIF1
BHLHE40,MAN1A2
KLF2,B2M
BCL3,SLC26A10
KPNA2,UCHL1
DNMT3B,GM44206
SOX2,GM24455
TRP53,PMM1
BCL3,GM7329
NFXL1,CMKLR1
KAT2B,CST3
BCL3,HIST1H4D
HSPB1,GM26073
PCBD1,HSPB1
NFXL1,ASS1
JARID2,RPL22L1
HIST1H1B,2200002D01RIK
PHC1,GM24451
CREB3L2,COTL1
DNMT3B,SLC7A3
TAX1BP3,LRP2
PEG3,P3H1
CREB3L2,CHST15
TRP53,GM49450
HMGA1,MIR669G
NANOG,PRXL2A
KLF2,GM22858
HIST1H1B,LMF2
TRP53,NID1
PML,MYBL2
HSPB1,SOX17
XBP1,IGF2
MYBL2,JAM2
KLF2,CCND1
BCL3,TXNDC5
BHLHE40,FGFR3
UTF1,MIR3082
SOX7,GDPD5
BCL3,GM44335
NFXL1,PLOD2
KDM5B,HIST1H3H
RBPJ,MRAS
BHLHE40,FDPS
ELF3,LAMB2
ZFPM1,P3H4
SOX7,SNHG5
NR0B1,TYRO3
TFCP2L1,ERP29
EPAS1,HIST1H2AP
JARID2,MIR7003
ESRRB,GM26917
SOX17,PRC1
BCL3,2410141K09RIK
TAX1BP3,PHC1
RBPJ,GLDC
UTF1,MIR677
CCND1,MIR669J
DNMT3L,GM10780
TFCP2L1,LMF2
DNMT3A,DPPA2
BCL3,MIR8091
BCL3,LAMC1
BCL3,KAT6B
MYBL2,HIST1H2AH
NANOG,SNORA74A
HSPB1,SHKBP1
TAX1BP3,MIR466O
SOX2,B2M
XBP1,CTSA
PCBD1,GM25472
HIST1H1D,TFRC
PML,ZFP42
PML,HSP90AA1
DNMT3A,GM24497
BHLHE40,GM25787
HIST1H1B,MKRN1
GATA4,JARID2
CCND1,DNMT3B
TGIF1,PHLDB2
DNMT3L,MT2
BHLHE40,HIST1H2BL
TAX1BP3,SNORD35A
KPNA2,MYMX
EPAS1,GASK1B
DAB2,MRAS
CREB3L2,LAMA5
RBPJ,TFCP2L1
FOXQ1,KAT6B
HMGA1,DNMT3A
SOX2,ITGA6
HIST1H1D,TYRO3
ZFPM1,GM22862
DNMT3L,ME1
SOX2,SNORD65
DNMT3A,FAM25C
UTF1,GM44390
ESRRB,SNORD49B
GATA4,POU5F1
KDM5B,HIST1H2AI
KAT2B,F3
ZFPM1,COL27A1
GATA4,F3
KLF2,GM29397
PML,MRPL23-PS1
XBP1,B2M
ELF3,TAX1BP3
JARID2,BEX1
KPNA2,PDK1
EPAS1,KPNA2
CCND1,AF357399
DNMT3L,HIST1H2AF
TGIF1,SERPINE2
BCL3,HSPA5
KAT2B,GM22678
ETV5,MIR8094
HSPB1,GM44335
XBP1,AU018091
KPNA2,RRM2
HIST1H1D,GM43558
FOXQ1,PLAT
ZFPM1,RAB3IL1
DNMT3B,RPL15-PS3
BHLHE40,TET1
UTF1,GM10169
RBPJ,GM37917
DNMT3L,TSPAN9
HIST1H1D,LAMB2
FOXQ1,BASP1
TRP53,PDPN
ELF3,CD63
XBP1,THBD
MYBL2,PRXL2A
PHC1,GM22072
HSPB1,2410141K09RIK
BCL3,AMPD2
ESRRB,GM43521
HMGA1,GM37376
ZFPM1,ARHGAP29
HSPB1,CHCHD10
ETV5,RAB3IL1
POU5F1,PRXL2A
TGIF1,GM10719
ELF3,SNORA3
XBP1,GM24494
GATA4,TDGF1-PS1
ELF3,GM8355
HIST1H1B,GM9385
KPNA2,GRB10
SOX7,GM24761
DAB2,HIST1H2AI
TAX1BP3,2410141K09RIK
BHLHE40,HMCES
GATA6,GM21962
CREB3,SNORA26
CREB3L2,TET2
NR0B1,CTSL
XBP1,PRSS35
SOX17,PCBD1
PCBD1,TYRO3
HMGA1,ME1
DNMT3B,HSPB1
DNMT3B,MEG3
TAX1BP3,PTH1R
CCND1,GM10780
SOX17,HIST1H1D
DAB2,GM25316
MYBL2,GM26073
NANOG,MIR7063
DNMT3B,SNORD32A
CCND1,GM24916
HSPB1,ZFPM1
ZFP42,GM23833
KLF2,GM23988
BHLHE40,FBLIM1
CREB3,CLDN6
ZFPM1,LNCENC1
HIST1H1B,SOAT1
GATA4,GM24916
RBPJ,BMPER
UTF1,GM10184
XBP1,GM12350
DNMT3A,HSPB1
ZFPM1,P4HA2
BHLHE40,GM44346
POU5F1,GM26073
PEG3,GM22884
CCND1,ULK1
SOX7,GM10717
PML,UNG
ELF3,FGF4
CREB3,NDRG4
NFXL1,GM12350
NR0B1,COMMD3
SOX17,SNORD49A
BCL3,GM33051
FOXQ1,GM26287
KPNA2,PDGFRA
SOX17,SLC6A8
MYBL2,SOX17
EPAS1,LTBP4
HMGA1,SNORD49A
MYBL2,HIST1H1B
HIST1H1D,TET2
PHC1,PDK1
FOXQ1,GM14303
NR0B1,NSD2
HMGA1,AURKA
HIST1H1D,SNORA3
TFCP2L1,SOAT1
TRP53,GM44346
XBP1,POU5F1
TAX1BP3,HSPA5
RBPJ,ASS1
PML,HIST1H1D
POU5F1,GM23130
TAX1BP3,ZFPM1
PHC1,AKR1B8
SOX2,SNORA74A
CREB3,KRT8
BCL3,MIR466B-4
EPAS1,HMGA1B
ZFPM1,GNAS
JARID2,GM24451
NFXL1,GATA6
KDM5B,ATP6V0A1
MYBL2,SHKBP1
FOXQ1,PSRC1
PHC1,LEFTY2
BCL3,GM25791
KLF2,GM28030
DNMT3A,TRH
HIST1H1B,STARD8
XBP1,GM22678
XBP1,DNMT3A
KAT2B,KDELR3
ESRRB,RPL15-PS3
TRP53,PLOD3
PML,SURF4
RBPJ,GM44390
ETV5,SLC16A1
SOX2,GM23988
DNMT3L,AY036118
ZFP42,LAPTM5
RBPJ,LAMB2
MYBL2,IGFBP2
GATA6,DUSP9
HIST1H1D,GM24564
FOXQ1,ABHD5
TFCP2L1,P4HA1
SOX7,MT1
PCBD1,IFITM1
TGIF1,GASK1B
PHC1,STXBP2
ESRRB,FAM129B
DNMT3L,GM25673
FOXQ1,RPL17-PS10
HIST1H1D,MIR669G
PCBD1,UBE2C
UTF1,GM25500
ELF3,COL4A2
EPAS1,MARC2
KLF2,GM44335
BCL3,PHLDA3
BCL3,GM23344
PHC1,LMF2
MYBL2,FOLR1
GATA6,ULK1
DAB2,LAMB2
DNMT3B,LTBP4
ZFPM1,HS3ST1
NR0B1,GM22678
PEG3,GM10052
CCND1,CCNB1
DAB2,HIST1H4N
HIST1H1D,GM25500
HIST1H1D,POU5F1
ELF3,BCAT1
ELF3,GM37376
ZFPM1,MIR669A-3
KDM5B,GM23413
DNMT3L,GM44206
JARID2,PLA2G1B
PCBD1,CST3
CREB3L2,GM28900
KLF2,HIST1H2AL
TFCP2L1,GM44429
RBPJ,TGIF1
HSPB1,MT1
DNMT3B,GM25753
HIST1H1B,HKDC1
ETV5,HMCES
KDM5B,CST3
PHC1,GM24455
KPNA2,NUTF2-PS2
SOX7,SPINK1
RBPJ,GM13597
BHLHE40,2210409E12RIK
ELF3,NRG1
KLF2,NPHS1
TGIF1,AMOTL2
RBPJ,SPARC
DNMT3B,CAR2
KLF2,GM22455
RBPJ,GM23413
EPAS1,GM25701
BCL3,MIR1949
SOX7,GM49450
MYBL2,ANXA2
PML,2410141K09RIK
KAT2B,UAP1L1
HSPB1,PHLDA3
EPAS1,CDC20
DNMT3A,MIR677
ZFPM1,2200002D01RIK
BHLHE40,ITGA6
ZFPM1,ERP29
HSPB1,HIST1H2BN
SOX7,GM38312
HMGA1,IFITM2
CREB3,PLOD3
HIST1H1B,GSTA4
TFCP2L1,SOX17
NR0B1,RAB11A
PML,CHCHD10
GATA4,PWWP3B
TRP53,HSP90AA1
PCBD1,JARID2
CREB3L2,UNG
XBP1,BEND5
TRP53,GM22091
TGIF1,PLK1
MYBL2,SLC5A11
HMGA1,PHLDB2
BCL3,SLC7A6
HIST1H1B,RCN3
FOXQ1,SNORA26
BHLHE40,GM3788
BCL3,HIST1H2AI
BCL3,GM22620
KAT2B,ITGA3
KAT2B,GM25673
PEG3,CHCHD10
DNMT3L,COL27A1
KAT2B,TRP53
POU5F1,GM24761
XBP1,TNS4
TFCP2L1,ADAMTS9
BHLHE40,GM24044
SOX7,GM22620
HIST1H1D,NRG1
TRP53,SOX2
ELF3,MIR5117
HIST1H1B,FOLR1
ZFP42,GM15452
TGIF1,GM25960
HSPB1,GM38312
MYBL2,GM26491
KAT2B,SEPT1
RBPJ,FN1
DNMT3A,SNORD33
HMGA1,SLC7A3
GATA4,SEPT1
KPNA2,LRP2
HMGA1,FXYD3
NR0B1,SNORD49A
KLF2,MIR5121
GATA4,GM23639
NFXL1,GM14519
KLF2,ALG13
JARID2,PDK1
RBPJ,TMEM144
SOX17,PCOLCE
BHLHE40,GM29397
NR0B1,GM24315
BHLHE40,GM20721
DNMT3L,HIST1H2AP
CREB3,2810025M15RIK
HSPB1,TPD52
MYBL2,GM33051
POU5F1,GM10717
SOX17,GM24497
ELF3,DKC1
BCL3,BMPER
HSPB1,GM37917
DAB2,JARID2
TAX1BP3,GM38312
MYBL2,GM37784
DNMT3A,TGIF1
NFXL1,WDR45
KDM5B,TDGF1-PS1
DNMT3L,RPL23A-PS3
GATA4,FXYD3
GATA6,TDH
GATA6,COL4A1
BCL3,CHST15
MYBL2,UTF1
ELF3,GM10259
DAB2,TMEM144
SOX7,SLC25A5
UTF1,GM26092
HIST1H1B,CKB
DNMT3B,ITGA6
NANOG,GM49450
PHC1,SLC2A1
MYBL2,SNORD93
PHC1,P4HA1
HMGA1,COL27A1
NANOG,GM38312
GATA6,RBPJ
ZFPM1,ITGA6
BHLHE40,GM44429
ZFPM1,PDCD4
DNMT3L,MYLPF
GATA4,SDC4
ELF3,GM25835
PHC1,STARD8
HIST1H1B,GM15452
KAT2B,GM22862
DAB2,DNMT3A
EPAS1,HMGA1
UTF1,WDR45
TFCP2L1,ANXA2
PEG3,PFKP
PCBD1,ULK1
PML,FAM25C
MYBL2,SFI1
RBPJ,LRPAP1
ETV5,SNORD65
KPNA2,SLC26A10
NFXL1,COL4A1
XBP1,GM37746
DAB2,KHDC3
GATA4,GM15459
KLF2,DPP4
PML,COL27A1
HIST1H1D,CCNB1
KLF2,HIST1H2BN
EPAS1,GM4322
TGIF1,IFITM1
EPAS1,GM27743
PML,GM6136
BHLHE40,DNMT3L
DNMT3A,GM24564
TFCP2L1,RHOX5
PHC1,GM23833
SOX2,MIR466B-4
SOX2,GM49347
BCL3,HIST1H4K
KDM5B,LEFTY1
RBPJ,GM24916
PEG3,FAM25C
TGIF1,UBE2C
ESRRB,SNORA81
BCL3,GM10169
ELF3,LAMB1
HSPB1,GM25535
GATA6,LY6G6E
DNMT3L,GM25472
BCL3,CTSA
GATA6,P3H4
UTF1,PWWP3B
PCBD1,TSPAN9
HIST1H1D,MIR7003
UTF1,SNORD34
TAX1BP3,TET1
PHC1,GM26073
DAB2,SAT1
BHLHE40,GM23571
DNMT3A,SOX7
CREB3,GM24289
HIST1H1B,INSIG1
FOXQ1,RNF157
DAB2,GM10780
DNMT3L,APP
FOXQ1,ERP29
BCL3,CREB3
DNMT3B,APOE
HMGA1,PLA2G1B
NANOG,GM27326
HSPB1,EIF4A-PS4
CREB3,BCAT1
CREB3,GM22884
PHC1,DNMT3L
KLF2,TFCP2L1
PHC1,MIR466O
GATA6,SDC4
FOXQ1,LMF2
DNMT3L,PLK1
RBPJ,PLOD1
KLF2,IFI30
ZFPM1,GATA4
ETV5,SLC2A1
RBPJ,BEND5
SOX7,TGIF1
SOX2,NUP210
XBP1,P3H4
PML,VSIR
ELF3,ESRRB
SOX7,UBE2C
ELF3,SLC7A3
PEG3,HIST1H2AP
BCL3,CTSL
SOX17,RASGRP2
ZFPM1,HMGA1
DNMT3B,GM23833
DNMT3A,SNORD85
UTF1,SEPT1
CREB3L2,GM44206
ETV5,STARD8
RBPJ,GM25943
DNMT3L,MIR669A-3
PML,HSPB1
TGIF1,PRSS35
ZFP42,GM49450
HSPB1,GM10169
TGIF1,GM24564
DNMT3A,TMEM150A
HMGA1,NDRG1
PCBD1,WDR45
TAX1BP3,GM44390
HSPB1,RNF157
KLF2,HIST1H2AI
BHLHE40,SNORD70
ESRRB,CCND1
XBP1,SDC4
CREB3L2,NR0B1
CCND1,GM22072
DNMT3B,GM26073
BHLHE40,LAMC1
ELF3,HIST1H2AN
HMGA1,AMOTL2
JARID2,CCND1
KAT2B,HIST1H1A
PCBD1,MIR7003
PEG3,MEG3
DNMT3B,HKDC1
KDM5B,BASP1
TFCP2L1,CTSZ
ZFPM1,GM26073
DAB2,GJB3
KAT2B,GNAS
CCND1,NDRG1
CREB3L2,PCOLCE
GATA4,ZFP989
SOX17,APP
KPNA2,ADAM19
KDM5B,MIR7003
PEG3,TENM4
EPAS1,TNS4
FOXQ1,LDHB
ZFPM1,HKDC1
ELF3,COL27A1
KPNA2,FGF10
HSPB1,CD63
TRP53,TCL1
BHLHE40,NPHS1
KLF2,KRT8
ZFPM1,DNMT3L
HIST1H1D,ESRRB
ETV5,GM26073
CREB3,GM24315
DNMT3B,LAPTM5
TRP53,HIST1H2AL
ETV5,PHC1
HIST1H1B,SPINK1
HIST1H1D,P3H4
PML,HIST1H2AI
PHC1,MIR8091
PHC1,LAMC1
SOX7,GM12350
NANOG,GM37784
TRP53,GM22925
HIST1H1D,PCOLCE
EPAS1,GM47315
UTF1,GM22862
GATA6,GM28960
PCBD1,BEX1
ESRRB,GM22884
GATA4,HIP1
PHC1,TINAGL1
EPAS1,WDR45
ZFPM1,GSTA4
FOXQ1,ITGA6
BHLHE40,DAB2
ESRRB,PRXL2A
GATA6,MYLPF
PML,PLK1
PEG3,HSPG2
TAX1BP3,SPARC
KDM5B,GM25673
SOX7,POU5F1
KDM5B,TRP53
MYBL2,GM23632
PCBD1,GM22988
EPAS1,CKB
HMGA1,SLC25A5
NFXL1,RPL23A-PS3
ZFPM1,RCN3
ZFPM1,ETV5
ELF3,HIST1H2BN
CCND1,LTBP4
