TF,Target
PRDM5,FAM169B
ARNTL,MAP4K2
XPC,CD244A
RUNX1T1,LDLR
MEF2A,MECOM
TLR4,ITGB7
CREB5,ANKRD44
VEZF1,PDIA4
EPOR,PBX1
PHC1,CD96
CENPK,PGM2L1
HOXA9,EIF1AD
NR3C2,DUT
VEZF1,MCM2
MCM2,F630028O10RIK
EPAS1,OCRL
PRDM16,KLF10
CD7,EIF2S1
MYCN,NDEL1
ARID3B,FHL1
NR3C2,CTSL
ARNTL,IRF6
ARID3B,NDEL1
PML,DUSP2
ANKRD6,MEF2C
SMARCA2,RASA4
PBX1,DUSP2
MEF2A,5430427O19RIK
TCF19,TEK
THRB,SRGAP3
XPC,EBI3
CTR9,PRKG1
NFKB1,RNF38
SLA2,GUCD1
FOXO1,BC016579
RORA,ITGA6
HNF4A,ATP13A2
RAD51,MUC13
ZBTB20,GSTT1
FOXO1,REL
GATA2,RRM2
APBB1,KPNA3
NDN,SULT1A1
PRDM5,YOD1
ANKRD6,PRDM16
NR3C2,FBXO30
ZFP467,KIF21B
ZKSCAN4,GM11346
GFI1B,B230219D22RIK
VEZF1,NPR2
IRF8,KLF3
E2F8,HNMT
SOX18,TOP2A
EYA2,RBBP9
CREB5,SSTR2
ARID3B,FAM169B
SPO11,HK3
SPO11,TMEM268
SOX18,SERPINA3G
KLF6,YBX3
TSC22D3,SUGP2
RPS6KA5,VDR
KLF10,HAAO
PRDM16,NFKB1
PRDM16,LRRFIP1
YBX1,PROCR
MCM7,CYTH3
REL,ANO10
PHC1,CTSG
PHC1,FECH
NAP1L3,CKAP2L
IRF6,TMEM173
ETS1,BPIFC
GFI1B,TOP2A
PRDM5,NAV1
ESR1,CD68
CLOCK,ANKRD6
IRF7,HGFAC
NR3C2,SIGLECG
HDAC7,IMPACT
MIS18BP1,NRROS
TRIB3,STK17B
ZFP111,IIGP1
RAD51,GNG2
MCM7,CREB5
PGR,PDLIM5
DEK,ALS2CL
H1F0,PLD4
TSC22D3,CASP12
RPS6KA5,ACOX1
ARNTL,ASNS
MAPK11,CFP
BTG2,RNF114
REL,PRDM5
HMGB2,EIF3A
EPOR,DUSP5
SPO11,CCND3
TAF12,WFDC2
NUPR1,IFT88
PA2G4,SSH2
ZFP467,CTLA2B
SMARCA2,RUNX2
GFI1B,GIMAP1
CLOCK,VIPR2
HOXA9,SOX6
PRDM16,NDOR1
RUNX1T1,ACAP1
MECOM,SLC43A3
PBX1,AURKA
HIF3A,NAV1
RAI14,PTPRC
IRF6,GIMAP6
H1F0,LHCGR
SOX18,PRIM1
BTG2,RRM2
CTR9,FAM169B
HNRNPAB,RUNX2
PRDM16,RAMP1
HNRNPAB,PLPPR3
LZTS1,ZMIZ1
CTR9,SLC31A2
ZBTB20,GIMAP1OS
SPO11,NCKAP1L
SLA2,DENND1C
YBX1,JUN
CD7,NEDD9
MEF2C,SLC28A2
SOX18,ITM2A
TRIB3,CHST11
NFATC1,SLC25A37
NOTCH1,DUSP1
ARID3B,NAV1
VDR,TOM1L1
RBL2,4930555A03RIK
NFAT5,MICAL1
EYA2,BC035044
SMARCA2,CYTH3
CD7,N4BP3
PBX1,MKI67
KLF6,LCP2
MCM2,ELOVL6
TRIB3,GYPC
EPAS1,PLIN2
EGR1,FAM111A
PGR,QARS
TCF19,GM7694
YBX1,RNF213
HIST1H1C,PRR5
IRF7,TPM4
FOXO1,GLB1
MCM5,LACTB
ZKSCAN4,SLC12A2
TLR4,PREP
MCM2,RCC1
MCM5,FAM76B
XRCC6,MAPK12
ARNTL,EVI2A
CLOCK,1700017B05RIK
NFATC1,AFF3
VEZF1,EMB
SATB1,ASB13
HLF,PIK3IP1
MEIS1,AZIN1
TCF19,SAT1
TRIB3,PRKCD
ARNTL,MECOM
MIS18BP1,GMIP
RORA,MILR1
LDB2,USP42
ZKSCAN4,KNSTRN
SOX6,ANGPT1
NUPR1,NFAM1
PRDM16,SESN1
ZFP467,ETS1
HDAC7,DIP2B
H1F0,FUT10
SATB1,GFI1B
NOTCH1,FSTL1
ZBTB38,FDFT1
ARNTL,SMPDL3A
RARB,MAGED2
PRDM16,FAM110C
RAD51,SAT1
MCM7,H2-Q6
IRF6,RNF13
ZKSCAN4,IMPACT
TAF12,COL4A1
PBX3,SERPINB6A
RUNX2,UHRF1
ARNTL,MAP3K2
DACH1,TAPT1
PHC1,DOCK10
AEBP1,WDFY3
HDAC7,TAPT1
XPC,PCMTD1
ZFP111,APLP2
MAPK12,SYTL4
MCM5,GATA2
APBB1,GUCY1A1
PBX1,ANXA5
MYCN,SORL1
TSC22D3,FIGNL1
IRF6,SNAP47
NUPR1,SLC9A9
EYA2,TMEM268
CD7,PARP8
RBL2,EVI2A
REL,5430427O19RIK
NAP1L3,SLC26A11
DACH1,EMID1
EPOR,POLD1
SOX18,PLAC8
NDN,TIMP2
MCM6,OCRL
CENPK,CASP2
SOX6,SC5D
LDB2,INPP1
TCF19,LHCGR
H1F0,VEGFC
HMGB2,NOTCH1
HIST1H1C,B230219D22RIK
MAPK11,VAV1
APBB1,GM8113
KLF6,PITPNC1
TCF19,TMEM173
NR3C2,POMGNT2
REL,C1RL
NFATC1,NUCB2
MEF2A,PLXNC1
RUNX2,CLIP3
PRDM16,NFAT5
DACH1,D630039A03RIK
EPOR,TGM2
AEBP1,DENND1C
SOX18,PCLAF
ID1,IFI206
GFI1B,GM28875
MCM5,VAMP5
CREB5,BIRC5
FOXO1,RCSD1
ZBTB20,ALDOC
XRCC6,CPNE8
MCM4,ACAP1
IKZF1,SYTL4
NFIA,TRIM47
HIST1H1C,SDC1
HDAC11,RGCC
MED16,PRR5
AEBP1,H2-DMA
LZTS1,CENPK
SMARCA2,RNF38
REL,PGM1
HNF4A,ITGB5
PBX1,DNAJC9
SLA2,TNPO1
IRF6,RORC
MCM5,CD69
TEAD2,ZFP367
CENPK,UBA7
HDAC7,ELL2
THRB,MILR1
ARID3B,PRKAR2B
REL,ZFP53
ANKRD6,CENPA
HDAC7,CYP4V3
GATA2,PTGS1
KLF6,RNASE6
XPC,IDH1
THRB,TAPT1
MEF2A,PTPRE
ELF1,PGRMC1
HOXA9,GCLM
MLLT3,RBL2
HIST1H1C,IL1R1
TAF12,2810468N07RIK
RARB,TES
MLLT3,HK3
MECOM,8430419K02RIK
MEF2A,FADS1
XPC,SPC24
EPAS1,BTK
YBX1,PRSS57
E2F8,CD244A
RAI14,MNDAL
PA2G4,TIMM50
PGR,SLC22A18
BTG2,AK1
MEF2C,ANXA4
NFAT5,NAPRT
IRF8,SPI1
RORC,SDC1
RUNX2,RAD51
MAPK11,TFR2
MAPK12,ACSS2
PRDM5,IFI209
XRCC6,VIPR2
TLR4,CTSG
NFIA,IFI209
MLLT3,NFIA
SOX18,CTNNAL1
HIF3A,RHOH
MCM5,4833439L19RIK
ZKSCAN4,SLC2A1
RARB,MYLK
HNF4A,CCL3
NR3C2,BIRC3
NFIA,LYN
TLE2,RNF38
SPO11,TRP53BP2
MLLT3,CCND3
XRCC6,SOX6
KLF8,TOP2A
EYA2,TMEM14C
LDB2,ARHGEF39
NUPR1,SELL
ZBTB38,RASSF2
EPAS1,CAPG
MCM2,GPR160
XRCC6,PGLYRP2
TSC22D3,MYO1G
TLE2,SYNRG
XPC,ZFR
HNRNPAB,YBX3
TRIB3,PIRB
RAI14,CD63
TTF2,DUSP2
MEF2C,GGTA1
SMARCA2,MAD2L1
GFI1B,CTNNAL1
MCM7,CHRNB1
RORA,ZBTB38
H1F0,OASL2
TRIB3,SLC39A8
NDN,CFP
TTF2,LDB2
NFKBIA,SPNS3
ZBTB38,FAM171A1
SOX6,TNS2
THRB,ECT2
MIS18BP1,DENND2D
EGR1,HAAO
CTR9,GGT5
MEIS1,MILR1
RORA,RAB38
ID1,NCAPD2
H1F0,GBP8
NFAT5,ABHD4
SOX6,NFAM1
MAPK11,RPS6KA5
HMGB2,INSL6
SMARCA2,RASAL3
SLA2,NCKAP1L
RORC,PRIM1
ZFP111,SERPINB1A
MCM2,ACOX1
VDR,MAPK11
ELF1,ELMO3
EPAS1,SCARF1
PRDM5,MCM7
CENPK,PPP1R9A
KLF8,RBL2
ELF1,CDCP1
RARB,GUCY1A1
IRF7,UBXN11
NFIA,CDCA4
NDN,CDCA5
CENPK,CDC7
ZKSCAN4,PTTG1IP
IRF7,DUSP6
ZBTB38,TEK
RPS6KA5,SDSL
TSC22D3,IMPACT
RAD51,CENPE
SOX18,SERPINB9
NFAT5,TINAGL1
PRDM5,PKD2
TEAD2,DDX39
NAP1L3,PLSCR4
TLE2,YBX3
NAP1L3,NCKAP1L
RAD51,RAB37
SOX6,MYO5C
LDB2,PDE1B
NFAT5,EPSTI1
ELL2,ARL6IP6
CREB5,TMOD3
RBL2,EBI3
ARNTL,ULK1
E2F8,TSPAN14
RAI14,KRT18
TLR4,METTL7A1
PA2G4,ID1
VEZF1,IL17RA
ZFP111,SNN
IRF8,ARHGAP18
PGR,MED16
SATB1,SNHG5
ZKSCAN4,KBTBD11
PA2G4,DUSP5
IRF6,IL15RA
HMGB2,IFT88
H1F0,FILIP1L
ZKSCAN4,AURKB
TEAD2,ITGB7
HNF4A,STXBP4
RUNX1T1,UQCRFS1
PRDM16,CBX7
RUNX1T1,APBB1
HNF4A,GPR160
LDB2,CAPN5
ELL2,MTCH2
SOX6,NUDT19
SMARCA2,MEF2C
PBX3,TTF2
REL,NFKBIA
HNRNPAB,CHRNB1
CLOCK,CD34
CTR9,LYN
CTR9,LGALS1
YBX1,HCFC1
KLF6,UNC93B1
HOXA9,SLC31A2
HLF,LAX1
MAML3,MSMO1
TTF2,CTSG
ZFP111,KLF8
TTF2,RAD51AP1
TLE2,UMPS
RAI14,NHP2
RPS6KA5,VMAC
TAF12,TMEM184C
SPO11,RUNX1T1
CENPK,DCK
MIS18BP1,GMNN
HDAC11,KLHL4
HDAC11,FCGRT
RAI14,SDC4
CENPK,GSTM5
H1F0,IL15RA
VEZF1,CD34
ZBTB38,ANXA2
TCF19,MAML3
PRDM16,EPOR
PRDM16,SLC2A3
RUNX1T1,IGHV11-2
AEBP1,ST8SIA4
TRPS1,MCTP2
RPS6KA5,H2-AA
ELF1,GM2A
APBB1,BC016579
IRF7,MUC13
PBX3,TTC39B
HMGB2,SLC43A2
RORC,KIF20B
HIF3A,PLIN2
KLF3,UNC93B1
ID1,TOP2A
NFKBIA,E2F8
PBX1,SLC35D3
MEF2C,ADA
MCM5,ANKRD6
SLA2,CD7
TSC22D3,CYP51
IRF6,MPL
TLR4,CD34
PRDM5,MAGED1
EGR1,LY9
EPAS1,TGM2
ZFP111,RUBCNL
AEBP1,RTP4
FOXO1,FKBP9
AEBP1,RNF141
RAD51,ZFP422
YBX1,GM7694
PA2G4,CBX7
MECOM,TTC39B
NFE2,IL7R
NFIA,F11R
GFI1B,SLC43A2
KLF3,VAMP1
RAD51,QARS
LZTS1,C230085N15RIK
HOXA9,NAV1
RARB,TRPC6
MCM6,BTK
TRIB3,STXBP1
VDR,PEA15A
TSC22D3,MILR1
MAML3,TXNRD3
MIS18BP1,SAMSN1
ZBTB38,PGRMC1
MCM6,HNF4A
SMARCA2,MMP2
HDAC11,EIF1AD
CLOCK,ARL8B
ARNTL,SLC43A3
XRCC6,MPO
ZBTB38,EXOC3L
NR3C2,SESN1
ID1,HK3
KLF10,MCM5
PGR,BCL2
RUNX1T1,KLF3
THRB,ANKRD44
ZBTB20,GPRASP1
CREB5,TEX10
MCM7,DTL
RBL2,AC174780.1
PGR,NPC1
ID1,PRIM1
MLLT3,MPZL1
SPO11,NUDT19
VDR,AZIN1
TAF12,PRKCD
MCM4,GLB1
PBX3,BTBD3
SMARCA2,BLVRB
BATF2,TNFRSF13B
HIF3A,PRR5
PRDM16,MCTP2
NDN,KIF21B
ID1,ITM2A
RBL2,CSAD
FOXO1,TESPA1
ZKSCAN4,GBP2
KLF3,CKAP2
HIST1H1C,MPZL1
RORC,ENDOD1
YBX1,TINAGL1
SOX18,SLC9A9
LZTS1,PIRB
EYA2,KIF23
KLF8,PRELID3B
CD7,GM20559
HIST1H1C,COQ8A
CTR9,PRMT9
BTG2,LYZ2
TTF2,JAM3
HLF,GMNN
RORC,IGTP
EGR1,ST8SIA4
NOTCH1,HCFC1
ETS1,BATF2
TSC22D3,SZT2
TAF12,MEF2A
MYCN,ASB13
TTF2,FHL1
PA2G4,DOK2
NR3C2,PBX1
NFATC1,BTK
EGR1,NCKAP1L
PRDM16,UAP1L1
NFKB1,KDM7A
NFE2,PGRMC1
E2F8,MAPK12
EPOR,ZFP53
MECOM,PRKG1
HNF4A,IFI209
CLOCK,PA2G4
TTF2,CTSL
DEK,AFDN
ARID3B,ART4
CLOCK,AFF3
LZTS1,SLC44A2
HMGB2,ARID5A
LDB2,PLXDC2
RUNX2,YOD1
EYA2,HDAC7
MLLT3,IFT88
KLF3,CCL9
XRCC6,NDEL1
SOX18,TES
MAPK11,TXNDC11
THRB,GM8995
YBX1,GIMAP6
ID1,PDZK1IP1
NR3C2,HNF4A
BTG2,CERS4
MEIS1,JAM3
MCM6,TXN2
FOXO1,VDR
ARNTL,IL17RE
MAPK12,ULK1
