TF,Target
AKT1,DNMT3B
KLF6,RBBP7
ETV5,PLOD2
TRP53,GM23632
KLF3,TFRC
SOX2,GM25500
DNMT3L,MAN1A2
XBP1,GM24346
SUZ12,CALM1
SMARCA2,MYLPF
HIST1H1B,MIR297A-2
BHLHE40,GM26287
TFEB,MOV10
EGR1,PRKAB1
CBX7,PLA2G1B
MCM6,CSTB
BTG2,GM44364
MDM2,HNF1B
GATA4,CERS4
CCND1,MIR669G
HIST1H1B,ODC1
PML,GM10108
MYCN,GM23158
TFCP2L1,RCN3
KLF3,APOBEC3
TCF7L2,GM44364
KAT2B,PCOLCE
PEG3,HYOU1
FOXH1,GM44364
SMARCA2,GM26287
MYCN,TCEA3
DNMT3A,GLMP
NANOG,GM27640
SMAD7,CREB3L2
PEG3,SPP1
PHC1,CCND1
KAT2B,NANOG
CITED2,2200002D01RIK
AKT1,RESF1
TGIF1,MIR5117
NFXL1,MT2
SOX2,PLK1
ZFPM1,SOCS2
PML,NUSAP1
PARP1,ARHGAP29
KLF6,CTDSPL
AKT1,GM26287
CCND1,GM3724
RBPJ,HIST1H2AN
TFCP2L1,CDIPT
NANOG,JPT1
SOX17,COTL1
ZFPM1,GM10780
ESRRB,MSMO1
MYBL2,EPHA4
CREB3L2,RFFL
MYBL2,NASP
TRP53,GM26109
FOXQ1,SNORA17
PML,1810032O08RIK
ETV5,COL27A1
SMAD7,SEC23A
EED,GM4322
DNMT3A,TXNDC5
NFXL1,GM37917
HSPB1,CTH
TRIM28,RHPN1
KDM5B,SNORD17
DTX1,ENAH
KDM5B,SNORA73A
HSPB1,GM23632
GATA6,GM25701
ZBTB10,AKR1B8
TCEA3,SPRY2
EPAS1,OAT
RBPJ,P3H4
BCL3,GGTA1
ETS1,AARS
DNMT3L,MIR7063
SOX17,MFGE8
ETS1,RPL15-PS3
RLIM,AQP8
NFXL1,TRH
PARP1,FABP3
TFEB,GM10169
TRIM28,GSR
RBPJ,MT-TF
SMAD7,EHMT2
MYBL2,LGALS3
JARID2,MIR669D
KLF4,ETS1
HIST1H1D,FAM129B
RBBP7,GM22925
AKT1,SNORD73A
SMAD7,SNORD73A
PHC1,UAP1L1
TGIF1,SLC16A1
SMARCA2,PLXNA1
CBX7,DAB2
EPAS1,GM22411
ZBTB10,GM26287
ESRRB,AKR1B8
CBX7,MIR466B-6
ETV5,CD63
ID2,DNAJC10
TRP53,GM22678
ZFPM1,GM25316
DNMT3A,PLXNB2
KLF6,SNORD72
SUZ12,GM15181
BHLHE40,SNORA73A
TFCP2L1,TAGLN2
KPNA2,GM24201
KDM5B,PARVA
SUZ12,LRRK1
ETS1,GM22468
BCL3,F2R
RLIM,IL6
NFATC2IP,SHROOM3
TFEB,CCNE1
ESRRB,GM14870
TRP53,GM25117
PML,EHMT2
UTF1,P4HA1
KLF4,FAM25C
SOX2,ZFPM1
RBBP7,ENAH
ETV5,SNORD73A
CCND1,MRPL23-PS1
ETS1,BMP4
NANOG,TUBB2B
KLF4,GM28900
NFXL1,MIR7005
KLF6,GM26083
TRP53,GM44429
PCBD1,ZFP989
ELF3,GM4202
HMGA1,SLC25A4
MDM2,SNURF
RUNX1,ADAM15
KLF3,GM24564
EHMT2,P3H1
KDM5B,GM26109
PCBD1,GLIPR1
KLF6,SNURF
CBX7,PLXNB2
HNF1B,SLC7A5
DNMT3L,GLDC
MYCN,GNG10
EGR1,GM25673
XBP1,TET1
ID2,GM23497
MYBL2,TXNDC5
RUNX1,MIR3070B
HIST1H1D,TCN2
TRP53,GM25263
TGIF1,TCEAL9
BMP4,EIF4A-PS4
EGR1,GM44380
SOX17,BCL3
DTX1,MID1-PS1
EHMT2,GM26092
JARID2,MRPL23-PS1
TFEB,GM24330
CCND1,GM23288
KLF6,AMOTL2
EPAS1,BEND5
ESRRB,SNX1
CREB3,GM45213
SMARCA2,STXBP2
SOX2,JAM2
TGIF1,SRGN
GATA4,PARVA
ETS1,COL27A1
POU5F1,GM22411
ZFP42,TMED2
GATA6,ANXA2
MDM2,UBQLN2
CITED2,SNORA68
PML,SNORD33
KLF6,GM10052
DNMT3B,TUBA4A
ELF3,GM10718
HSPB1,D230025D16RIK
HMGA1,PHLDB2
ETS1,GM27326
TCF7L2,GASK1B
BHLHE40,LAD1
ZFPM1,CYP26A1
RBBP7,SH3PXD2B
HSPB1,GM22281
HIST1H1D,GM26156
BCL3,NDRG4
TFCP2L1,ZFP989
MYCN,GM44170
ETS1,RRAS2
TRP53,AF357399
ID2,MT2
SOX2,GM26060
ID1,TYRO3
RBBP7,GM26109
ILK,MSL3
PARP1,MIR3070A
FOXH1,LRRK1
GATA4,GM22858
EED,ASNS
ETS1,GM7993
FOXQ1,RBBP7
SMAD7,GM37746
TFEB,LY6E
RBBP7,NANOG
FOXH1,MIR295
ZFPM1,MRAS
RBBP7,PDCD4
BTG2,NUP62CL
EPAS1,SLC5A11
KAT2B,ODC1
PCBD1,GM10039
NFATC2IP,SOX7
SOX7,GM42845
NFATC2IP,CENPF
ELF3,GM26318
MDM2,SNORD80
KAT2B,GM25753
ILK,LAPTM5
TCEA3,AGPAT4
CREB3,L1TD1
EED,B2M
GATA6,SNORA44
EPAS1,GM47315
KDM5B,RPL15-PS3
KLF2,SNORA74A
BTG2,GM24488
TRIM28,RBPMS2
KLF6,MRPL23-PS1
MYCN,UCHL1
RLIM,SPARC
MCM6,PHLDA3
CCND1,MIR1957A
EED,MIR7003
CBX7,BAG2
ELF3,UBE2C
KAT2B,GM43110
CREB3,GM28900
XBP1,TMEM150A
UTF1,OPLAH
TFEB,SUZ12
RUNX1,MDM2
ESRRB,MIR1957A
KPNA2,GM15421
JARID2,DPPA4
KLF6,MAN1A2
TGIF1,RLIM
TFCP2L1,IL33
KLF3,GM5616
ETV5,RLIM
BMP4,ST5
HIST1H1D,GJB5
EPAS1,HMMR
KLF3,TINAGL1
DTX1,GM44206
DAB2,TRIM2
SMAD7,SORD
GATA4,CRELD2
PCBD1,PDIA5
HIST1H1B,SEMA4C
PARP1,GM25943
DNMT3L,GM24523
SOX7,GM44170
BCL3,GM22988
PARP1,NR0B1
EHMT2,TINAGL1
NANOG,SNORA31
HIST1H1D,MGST3
RBBP7,UCHL1
DNMT3B,CENPV
EGR1,GM23368
EPAS1,LAMA1
NANOG,GM44346
BTG2,CDKN1A
BHLHE40,GM26083
POU5F1,GM22884
BCL3,GM22091
ILK,PDGFRA
SUZ12,GM2399
ZFPM1,FRMD4A
TRP53,GM22166
HSPB1,GM17035
NFATC2IP,MIR28B
ZBTB10,LMF2
FOXQ1,GM6136
SOX2,EHMT2
GATA4,SNORD87
ETV5,GM22455
ELF3,LGMN
BCL3,CCN2
HNF1B,HIST1H2BN
TGIF1,TMEM150A
BHLHE40,GM22620
MSC,GM26447
SOX2,SELENOW
ELF3,FXYD3
MSC,SNORA41
BHLHE40,EED
CREB3L2,CUBN
SMARCA2,FNDC3A
NANOG,COTL1
EGR1,ILK
ETV5,RHOX5
PML,SNORA73B
MYCN,ENAH
BTG2,FOLR1
BTG2,HIST1H2AN
DNMT3B,PWWP3B
KLF3,TENM4
PML,COBL
PHC1,PHLDA3
ETV5,GM25117
TAX1BP3,HSP90B1
TRIM28,MSH6
RLIM,P4HA2
RBBP7,MAGED1
DTX1,GM27624
POU5F1,GDPD5
MCM6,GM24616
DNMT3B,PDIA6
ZFPM1,ME1
SMAD7,VKORC1
SMAD7,GM28010
ETS1,LAMB1
DNMT3L,ULK1
CREB3L2,SLC38A4
MYBL2,GM10182
TAX1BP3,GPX3
RLIM,GM22353
ZFP42,STMN1
HIST1H1D,UBQLN2
PML,HOOK1
MCM6,GM7329
SMAD7,GM13597
ZFP42,GM37784
RBPJ,GM17538
DAB2,PNP
RUNX1,IFRD1
DNMT3B,ECHDC2
AKT1,MYBL2
FOXQ1,AQP3
DAB2,TCEA3
SMAD7,GASK1B
SMARCA2,KHDC3
PML,GM2399
GATA6,FRMD4A
FOXQ1,HIST1H3I
POU5F1,MIR3070B
EED,TUBB6
EPAS1,D230025D16RIK
ZBTB10,SNORD87
SMAD7,LOXL2
ZBTB10,GM26083
ID2,EPHA4
BCL3,GM24346
KAT2B,GM44320
KAT2B,UBQLN2
KLF6,GLS
ILK,APOBEC3
POU5F1,P3H2
RLIM,LTBP4
NANOG,SOCS2
TGIF1,EPS8
ETS1,KRT17
NFATC2IP,LAMA1
DNMT3A,MDM2
FOXQ1,AF357399
MDM2,CTBP2
NFATC2IP,GM10259
HIST1H1B,MKRN1
CCND1,GM44429
EED,RESF1
HSPB1,GM28900
JARID2,GM22030
TAX1BP3,SETX
CITED2,GM43002
ESRRB,SNX2
RUNX1,RIAN
HIST1H1D,PMM1
HNF1B,GM10012
PML,GM26992
CREB3,MIR6928
EHMT2,HELLS
TFCP2L1,SLC20A1
NFXL1,BEND5
PHC1,GM28010
KDM5B,CCNB1
EGR1,GM27326
PHC1,AQP3
NANOG,GM13502
RBBP7,MIR6357
CREB3,FN1
KAT2B,BNIP3
NR0B1,MIR6928
PEG3,TET1
ZFP42,GJB3
MCM6,ZFP987
TCF7L2,KANK3
TRP53,P3H2
NFATC2IP,HIST1H2BN
PHC1,GM21860
HNF1B,BCAT1
RBBP7,GM25193
ZFP42,SDC4
KLF6,MCM6
MSC,LRRK1
ILK,GM27520
TCF7L2,BCAM
FOXH1,BNIP3
ID2,LDHB
BCL3,FZR1
NFXL1,GM22884
CCND1,SNORA31
PCBD1,GM25960
GATA6,CSRP1
EPAS1,TCN2
ZFPM1,CD63
CCND1,GM22051
ETS1,VSIR
ELF3,LAMA5
FOXH1,GM22094
NFATC2IP,GM23344
TRIM28,LRRC8D
KLF6,GM23571
TFCP2L1,L1TD1
PHC1,TET1
BHLHE40,PLK2
EHMT2,BASP1
DNMT3L,GABARAP
SMARCA2,MIR7003
ESRRB,P4HA1
ZBTB10,CENPF
