TF,Target
HIST1H1B,STARD8
FOXQ1,HIST1H2BN
DNMT3B,BMPER
NFXL1,GM37376
CREB3L2,ZFAS1
PML,MRPL23-PS1
TRP53,SPP1
ZFPM1,SERPINE2
NANOG,GM12350
HSPB1,HIST1H2AP
TGIF1,PLAT
TFCP2L1,RHOX5
HIST1H1B,AKR1B8
SOX7,HIST1H4N
HSPB1,LDHB
BCL3,GRB10
HIST1H1D,PODXL
POU5F1,GM26092
DNMT3L,PLK1
EPAS1,GM22571
KDM5B,GM25673
TGIF1,XBP1
TRP53,PLOD3
TFCP2L1,AKR1B8
EPAS1,MIR466O
SOX17,RASGRP2
SOX7,GM25791
HMGA1,AMOTL2
GATA6,COMMD3
RBPJ,TAX1BP3
HSPB1,GM37917
ETV5,PHLDA3
SOX7,2810025M15RIK
JARID2,GM43558
CCND1,GM44335
ELF3,PSRC1
FOXQ1,MIR8094
DNMT3B,AMPD2
ZFPM1,RAB3IL1
DNMT3B,FAM25C
HSPB1,GM38312
PML,UNG
FOXQ1,GM6136
CREB3,LTBP4
TFCP2L1,GM10169
DNMT3A,GM27743
RBPJ,ASS1
GATA6,GM25535
HIST1H1B,GM14519
DNMT3L,MIR466B-4
HMGA1,FXYD3
ETV5,SGK1
ESRRB,MIR7005
ELF3,GATA6
SOX2,SNORD110
RBPJ,GM23639
GATA6,DUSP9
DNMT3L,HIST1H2AF
NANOG,GM13597
BCL3,GM14870
JARID2,GM25535
CCND1,ULK1
FOXQ1,KLF2
DAB2,MIR5117
ZFPM1,TENM4
KAT2B,SLC25A5
KDM5B,SNORD35A
HSPB1,PFKP
HSPB1,HIST1H2BN
DAB2,AMPD2
ZFP42,ULK1
JARID2,RAB11A
TAX1BP3,SNORD49B
XBP1,GM24494
BCL3,GM10169
XBP1,GM37746
DAB2,ADAM19
NFXL1,ESRRB
ZFPM1,GM22862
FOXQ1,COTL1
HSPB1,GM26073
HSPB1,LY6G6E
TGIF1,GM38312
KPNA2,UAP1L1
FOXQ1,RNF157
DNMT3A,MIR677
CREB3L2,PDPN
UTF1,GM27743
KLF2,STXBP2
HIST1H1B,GM24289
BHLHE40,APP
DNMT3B,CTSL
ELF3,GM4322
MYBL2,FN1
ETV5,IFITM1
PML,GM37784
TFCP2L1,KDELR3
DNMT3L,CALCOCO2
DNMT3L,TNS4
PML,LEFTY1
SOX17,GM2399
CCND1,RCN3
FOXQ1,AMOTL2
DNMT3B,GM44335
FOXQ1,PRSS35
RBPJ,COL27A1
DNMT3L,TSPAN9
GATA4,GM27592
PEG3,GM23651
FOXQ1,KAT2B
PEG3,RAB3IL1
ESRRB,FAM25C
PEG3,KDELR2
BHLHE40,GM23344
BCL3,GM10925
FOXQ1,GM49347
KAT2B,GM25835
DNMT3L,LGMN
MYBL2,MYMX
BCL3,GM43558
HIST1H1B,RAB11A
CREB3L2,MIR466B-4
BHLHE40,SEC24D
DNMT3B,GM28900
PHC1,JARID2
MYBL2,GM26491
CREB3,OPLAH
DNMT3A,PHLDB2
HSPB1,PODXL
HIST1H1D,MIR7003
UTF1,MIR677
HMGA1,GM24455
ETV5,MME
CREB3L2,RCC2
PEG3,GM25040
SOX17,SNORD49A
CREB3,TINAGL1
TFCP2L1,GJB3
PEG3,TENM4
PHC1,STARD8
RBPJ,RNF157
CREB3,CRIP2
DNMT3L,EPS8
HSPB1,RNF157
ZFPM1,RCN3
HIST1H1B,EIF4A-PS4
PHC1,AKR1B8
ETV5,ARHGEF40
PCBD1,IFITM1
XBP1,GM26156
TAX1BP3,IL33
DAB2,HIST1H4K
XBP1,GM22678
BCL3,DUSP9
KAT2B,CAR2
ZFPM1,HKDC1
XBP1,PRXL2A
MYBL2,HIST1H2AH
ETV5,IGFBP2
CREB3,GM24315
KPNA2,LRP2
FOXQ1,HIST1H4D
CREB3,ATP6V0A1
HIST1H1D,TET2
DAB2,ELF3
PHC1,GM10169
ETV5,TNS4
TGIF1,LAPTM5
NR0B1,AMOTL2
KAT2B,RPL17-PS10
FOXQ1,BASP1
ETV5,PLOD1
CREB3L2,FOXQ1
ETV5,TSPAN9
MYBL2,GM23632
BCL3,F3
ETV5,GM24564
JARID2,GM22091
XBP1,GM25753
BHLHE40,SNORD70
PHC1,SLC2A1
XBP1,GM3788
DNMT3A,PDGFRA
EPAS1,EFEMP2
TRP53,HSP90AA1
NFXL1,ASS1
KLF2,DPP4
ZFP42,GM23833
BHLHE40,GM27592
ESRRB,RRBP1
CCND1,BCL3
SOX17,SERPINH1
ELF3,MIR5117
KDM5B,LAPTM5
HIST1H1B,2200002D01RIK
RBPJ,LRPAP1
NFXL1,RPL23A-PS3
PEG3,HIST1H2BF
PCBD1,GM25787
CREB3L2,FOLR1
CREB3L2,EPS8
MYBL2,GM26917
HIST1H1D,HIST1H1A
XBP1,GM24616
NR0B1,CTSL
NR0B1,SNORD49A
JARID2,2810025M15RIK
TFCP2L1,GM23632
NANOG,PRXL2A
MYBL2,GM37784
RBPJ,GM24201
PHC1,GM43558
TRP53,GM49450
XBP1,DNMT3A
DNMT3B,UTF1
XBP1,CEMIP
PML,B2M
MYBL2,GM26092
XBP1,FOXQ1
KAT2B,MIR1949
HIST1H1B,ARHGAP29
DNMT3A,HIST1H1B
PCBD1,TSPAN9
EPAS1,GM4322
XBP1,GATA6
TFCP2L1,TMEM144
DAB2,CALR
KPNA2,PLOD3
HMGA1,GM23833
SOX7,MIR466B-6
CCND1,RPL15-PS3
RBPJ,GM24761
NANOG,GM25753
HSPB1,ULK1
MYBL2,AF357399
TGIF1,APOE
HIST1H1B,NR0B1
HMGA1,TDGF1
PCBD1,MIR669A-3
JARID2,RPL22L1
ESRRB,GM22884
PHC1,GJB3
RBPJ,GM15452
TAX1BP3,PHC1
POU5F1,MIR8094
BHLHE40,FGFR3
DNMT3A,SNORD70
TAX1BP3,GM38312
GATA4,SEPT1
NFXL1,CEMIP
ELF3,NPHS1
MYBL2,SEC24D
KPNA2,ADAM19
BHLHE40,GM38312
HIST1H1B,FOLR1
SOX7,SPINK1
TRP53,ZFAS1
GATA4,TDGF1-PS1
PHC1,GM22455
HIST1H1B,2810025M15RIK
PHC1,P4HA1
TFCP2L1,SOX17
TRP53,GM43535
JARID2,IL33
GATA4,PLOD3
XBP1,GM25451
CCND1,EIF4A-PS4
DAB2,SLC2A1
CREB3,GM28439
ELF3,HSPB1
PML,GM38312
ETV5,SLC16A1
TFCP2L1,2810025M15RIK
ETV5,GM42845
ZFP42,PLK1
BCL3,GM7329
KLF2,WDR45
PCBD1,FGF10
TFCP2L1,HIST1H2AI
NANOG,MIR5121
BHLHE40,PFKP
GATA6,CDC20
PCBD1,GM22571
HIST1H1D,GM24289
HIST1H1B,GM25960
SOX17,SLC2A1
BHLHE40,GM44429
DNMT3L,MT2
ETV5,GM25673
FOXQ1,HIST1H3I
MYBL2,HIST1H1B
HSPB1,GM22858
CREB3,GM6136
BCL3,GM25791
FOXQ1,ABHD5
KPNA2,PLOD2
RBPJ,PTH1R
DNMT3L,MYLPF
XBP1,MIR5117
RBPJ,LAMB2
DNMT3B,RPL15-PS3
XBP1,AMPD2
JARID2,GM29397
KAT2B,GM23344
GATA4,IFI30
NFXL1,GM23158
CCND1,RCC2
CCND1,DNMT3B
DNMT3B,FN1
TFCP2L1,MT-TF
ZFP42,MIR3473F
TRP53,ZFP989
GATA4,FXYD3
DNMT3B,RAB11A
PCBD1,CCN2
CREB3,PLOD3
HMGA1,IFITM1
NR0B1,RHOX5
UTF1,GM28030
DNMT3L,CREB3
NANOG,GM25451
SOX7,GM23158
NFXL1,DKC1
HIST1H1B,AURKA
EPAS1,GM47315
KLF2,FRMD4A
PML,GM6136
TRP53,PDPN
BHLHE40,SPP1
DAB2,GJB3
TRP53,EIF4A-PS4
NFXL1,MIR5117
BHLHE40,SEPT1
KLF2,GM23268
PEG3,P3H1
DNMT3B,FAM129B
ETV5,HIST1H3H
CREB3L2,TPD52
PCBD1,LEFTY2
HIST1H1B,GM26318
DNMT3B,ITGA3
HIST1H1D,HIST2H2BB
KLF2,SNORA65
HSPB1,ZFPM1
TFCP2L1,MIR3535
DNMT3A,GM24497
PCBD1,GM23130
JARID2,AU018091
HSPB1,CUBN
EPAS1,BEX1
PML,P4HA2
ZFP42,GM24564
HMGA1,MIR3473F
CREB3,KDELR2
HSPB1,GM23833
DNMT3L,KHDC3
UTF1,PWWP3B
XBP1,GM44335
DNMT3B,ITGA6
DNMT3L,AY036118
PML,GM27406
HSPB1,BCL3
KAT2B,LAMA1
ELF3,GM49450
BHLHE40,LAMC1
PML,CKB
SOX7,GM24201
KPNA2,TET2
ESRRB,RPL15-PS3
BHLHE40,GM27326
ESRRB,GM43521
ESRRB,GM25535
CCND1,HIST1H4N
MYBL2,NRG1
DNMT3L,DNMT3A
FOXQ1,THBD
SOX7,BASP1
NFXL1,SNORA26
PCBD1,DNMT3L
ZFPM1,GM25500
POU5F1,BASP1
KDM5B,POU5F1
TRP53,GM22468
EPAS1,SNORD49A
HSPB1,PHLDA3
TFCP2L1,MARC2
KLF2,TFCP2L1
SOX7,GM24761
DNMT3L,GM26073
ZFP42,MEG3
KPNA2,TXNDC5
KLF2,SOX7
PHC1,GM25791
BHLHE40,TET1
UTF1,GM24497
ZFPM1,SLC6A8
FOXQ1,PLK1
SOX7,SNORD34
POU5F1,GM24761
PEG3,HTRA1
POU5F1,SNORD34
UTF1,GM22620
EPAS1,GM44335
CCND1,NDRG1
DNMT3L,GM42429
PML,KAT2B
GATA4,FST
GATA4,HMCES
PHC1,SNORA41
TAX1BP3,GM25040
ZFPM1,LGMN
SOX2,RPL15-PS3
HSPB1,SGK1
HIST1H1D,GM25500
TRP53,BEND5
HIST1H1B,LMF2
NR0B1,COMMD3
CREB3L2,GM25753
KPNA2,RHOX5
HMGA1,MIR677
XBP1,KPNA2
XBP1,POU5F1
TAX1BP3,SNORA81
HSPB1,ZFP989
EPAS1,GM28900
ETV5,PTPN14
TFCP2L1,LMF2
TFCP2L1,ADAMTS9
HIST1H1D,GM24564
HSPB1,NFXL1
CREB3L2,CHST15
ZFPM1,P3H4
ETV5,CHST15
MYBL2,GM26073
TGIF1,SAT1
DAB2,GM43107
SOX7,PLA2G1B
RBPJ,TFCP2L1
KDM5B,VIM
ETV5,GM10780
DNMT3A,GM47315
NR0B1,RAB11A
XBP1,TXNDC5
NFXL1,TPM4
JARID2,SPINK1
BCL3,LMF2
GATA6,LAPTM5
KLF2,GM22455
EPAS1,KPNA2
EPAS1,SERPINH1
TGIF1,UBE2C
HIST1H1D,FOLR1
NFXL1,WDR45
ESRRB,GM23632
SOX7,GDPD5
DAB2,GM7329
DNMT3L,LAMC1
DAB2,HIST1H4N
KDM5B,GM24044
UTF1,GM44390
FOXQ1,SLC6A8
HIST1H1B,MIR466B-6
SOX7,GASK1B
TGIF1,BNIP3
FOXQ1,GM24564
BCL3,SLC7A6
TRP53,MT1
HMGA1,GM26447
KAT2B,SLC7A6
TGIF1,BCAT1
PEG3,MIR677
RBPJ,CAR2
TFCP2L1,ERP29
PCBD1,PTPN14
FOXQ1,MIR677
KPNA2,ADAM23
PEG3,CCND1
TGIF1,IFITM1
DNMT3L,GM2399
HIST1H1B,GSTA4
DNMT3L,GM49347
BHLHE40,HMCES
XBP1,UTF1
TGIF1,PLK1
XBP1,GM14870
TRP53,SOX2
DAB2,HIST1H2AI
RBPJ,RPL17-PS10
PHC1,GM22072
PEG3,P3H4
HIST1H1B,SPINK1
TRP53,SNORD93
XBP1,LAMB1
RBPJ,MYMX
ESRRB,GM26917
JARID2,GM23651
SOX7,GM10717
PML,HIST1H2BF
PML,HMCES
PCBD1,LRP2
GATA4,TDGF1
ZFPM1,GM22925
GATA4,GM15459
KDM5B,CHCHD10
POU5F1,GM10717
ESRRB,LEFTY1
CCND1,JAM2
RBPJ,GM26491
KAT2B,INSIG1
ZFPM1,GM25673
HMGA1,PDGFRA
ELF3,HIST1H2BK
HIST1H1D,ESRRB
ZFPM1,GM23130
DNMT3A,HSPB1
TGIF1,CAR2
PEG3,MIR466O
GATA6,PATJ
DNMT3A,MIR7003
ELF3,ITGA6
TFCP2L1,GM27501
HIST1H1B,RNF157
ESRRB,GM25791
PEG3,GM23413
TAX1BP3,GDPD5
TRP53,SLC16A1
ETV5,HSPG2
ZFPM1,GM23262
TRP53,GM22925
ZFPM1,NDRG4
PML,HSP90AA1
HSPB1,TSPAN9
BHLHE40,TDH
KPNA2,MT-TP
ESRRB,NDRG1
NANOG,GM49450
NR0B1,GM43107
CREB3,SNORD32A
KAT2B,SEPT1
CREB3,HIST1H3I
HIST1H1D,LEFTY2
PEG3,GM10259
CCND1,ZFP987
PHC1,LMF2
ZFPM1,CMKLR1
SOX17,EPAS1
SOX7,SLC25A5
CCND1,MRAS
PHC1,GM37917
DNMT3L,MIR7003
MYBL2,GM25040
ZFPM1,DNMT3L
ELF3,2200002D01RIK
KAT2B,GM27406
SOX2,APP
GATA6,DPP4
HMGA1,DNMT3L
UTF1,GATA4
GATA4,ZFP989
KDM5B,UPP1
FOXQ1,GM25316
GATA6,GM24761
KDM5B,GM44346
ESRRB,MT-TF
KLF2,GM26092
TAX1BP3,ZFPM1
CCND1,CTSD
BCL3,CTSA
SOX2,2810025M15RIK
CCND1,EFEMP2
DNMT3L,APOBEC3
SOX7,UBE2C
XBP1,GM25535
SOX17,MIR3535
DNMT3L,GM25472
PEG3,PDGFRA
RBPJ,PHLDB2
HMGA1,SLC7A3
TGIF1,LGMN
RBPJ,KAT6B
HIST1H1B,TENM4
GATA4,PDPN
HSPB1,MT1
EPAS1,GNAS
DAB2,ETV5
TGIF1,CCND1
KAT2B,GM2399
DNMT3L,FST
GATA6,HIST1H2BF
ETV5,GM9531
JARID2,CALU
DAB2,GM22072
SOX7,BNIP3
NR0B1,HIST1H2AI
FOXQ1,PCBD1
RBPJ,GM23413
DNMT3B,SNORA3
BHLHE40,ZFAS1
HSPB1,GM23413
RBPJ,SNORD49B
ETV5,CST3
ELF3,GM7329
SOX17,ETV5
DAB2,JAM2
TFCP2L1,LRPAP1
TFCP2L1,MIR5117
ESRRB,MIR3535
ZFPM1,PSRC1
KPNA2,NUTF2-PS2
ZFP42,PTPN14
SOX17,XBP1
DNMT3L,TXNDC5
EPAS1,MIR8091
ELF3,SOX17
MYBL2,GM10052
ELF3,GM37376
JARID2,PLA2G1B
HMGA1,CTSD
DAB2,CLDN6
TGIF1,PHLDB2
CCND1,GM10780
PEG3,DNMT3L
NR0B1,SNORD93
BHLHE40,FDPS
FOXQ1,CMKLR1
CREB3L2,GM28900
HMGA1,EFEMP2
BHLHE40,CCNB1
CREB3L2,RRBP1
TAX1BP3,SDC4
TRP53,MYLPF
HIST1H1D,MYLPF
KAT2B,CST3
TRP53,PSRC1
CREB3,BCAT1
BCL3,HIST1H4D
CREB3L2,ELF3
NFXL1,P4HA1
HIST1H1D,ASS1
FOXQ1,GM24916
GATA4,ARHGEF40
HIST1H1B,GM15452
BHLHE40,ZFP989
GATA6,GASK1B
PML,P3H1
SOX2,MIR3535
TRP53,SNHG12
EPAS1,HIST2H2BB
PHC1,COTL1
DNMT3L,DPPA2
ELF3,GM8355
NR0B1,SLC16A1
KAT2B,HSPB1
ZFPM1,PTPN14
SOX17,ADAMTS9
DNMT3B,GNPDA1
CCND1,ITPK1
TRP53,RPL23A-PS3
HMGA1,GM3788
CCND1,STXBP2
PCBD1,CST3
TRP53,FABP3
DNMT3A,BCL3
ZFPM1,GM10780
NFXL1,RPS27RT
XBP1,IGF2
NR0B1,MAN1A2
EPAS1,ITGA6
DNMT3L,FGF4
BCL3,GM24455
ELF3,HMGA1B
HIST1H1D,ERP29
ELF3,ESRRB
CREB3,MIR466B-4
KLF2,GM29397
UTF1,GM10169
KDM5B,LEFTY1
ELF3,RIAN
KAT2B,GM25472
ESRRB,ADAMTS9
CREB3,MIR3473F
ZFPM1,GM24497
GATA4,LGMN
GATA4,MIR677
DNMT3B,GM10719
FOXQ1,PSRC1
KLF2,LNCENC1
NFXL1,HIST1H2AH
PHC1,GM23651
HSPB1,MARC2
HMGA1,DNMT3A
HIST1H1B,MKRN1
PML,PLK1
PHC1,IFI30
ZFPM1,TGIF1
KLF2,ALG13
MYBL2,SLC5A11
TAX1BP3,HIST1H2AL
KAT2B,RCN3
NR0B1,XBP1
HMGA1,GM23571
XBP1,GM22091
TGIF1,PLTP
EPAS1,IGF2
ZFPM1,GM42429
HIST1H1D,GM24616
GATA6,LAMA5
ETV5,STARD8
MYBL2,KIT
HIST1H1D,SNORD110
GATA4,FOLR1
NR0B1,VSIR
FOXQ1,2410141K09RIK
PCBD1,GM25472
HSPB1,TPD52
HIST1H1B,GASK1B
DNMT3B,LAPTM5
KAT2B,HSP90AA1
ZFP42,HSPG2
RBPJ,ANXA5
CREB3L2,UTF1
FOXQ1,GM3788
NFXL1,KAT6B
GATA4,MT1
DAB2,SPINK1
HIST1H1D,GATA6
CCND1,AMPD2
XBP1,AF357399
ELF3,XBP1
PEG3,GM4322
KAT2B,RHOX5
NANOG,GM43107
GATA6,SDC4
FOXQ1,GM4322
NANOG,SNORA74A
KAT2B,HIST1H1A
ELF3,VSIR
ZFPM1,BMPER
DNMT3A,PDPN
TFCP2L1,NXF7
PCBD1,HIP1
PCBD1,TXNDC5
BHLHE40,BEND5
DNMT3A,FAM129B
CREB3L2,GM14519
HIST1H1B,CUBN
DNMT3L,MT-TP
TFCP2L1,GM10717
ELF3,SNORA3
ETV5,SLC2A1
HSPB1,SNHG12
UTF1,MIR8091
GATA6,RBPJ
NFXL1,APP
FOXQ1,SNORD110
KPNA2,MIR3535
POU5F1,SNORD49B
ZFPM1,GM44390
SOX17,PRC1
HIST1H1B,TFRC
CCND1,HMGA1
NR0B1,GM22678
HSPB1,2410141K09RIK
HMGA1,HSPG2
ELF3,AU018091
KAT2B,KIT
KLF2,HIST1H2BN
PHC1,GM24455
PML,GM24564
KLF2,GM25701
ELF3,TAX1BP3
CREB3,GM15452
DNMT3B,TENM4
TAX1BP3,P3H4
RBPJ,GM37917
PML,LGMN
TFCP2L1,LAMA5
XBP1,HMGA1B
HMGA1,ADAM19
TRP53,HSPG2
JARID2,IFITM1
HSPB1,PTPN14
MYBL2,RRM2
ESRRB,FLRT3
DNMT3B,TYRO3
DNMT3B,APOE
KDM5B,ATP6V0A1
FOXQ1,MIR7005
ELF3,ASS1
TRP53,AMPD2
DNMT3L,ITGA6
TRP53,ADAM19
HIST1H1B,SDC4
TFCP2L1,LAMB1
TFCP2L1,IFITM2
TAX1BP3,MIR466O
CREB3L2,RPL15-PS3
TAX1BP3,GM23413
RBPJ,PFKP
TAX1BP3,GM25943
PEG3,P4HA2
ZFPM1,PLOD2
JARID2,HIST1H2AL
BCL3,PHLDA3
BHLHE40,DNAJC10
DAB2,APOE
BHLHE40,SOX2
EPAS1,HMGA1B
CREB3,GM25316
HSPB1,DNMT3A
KLF2,SPINK1
KAT2B,GNAS
DNMT3A,SNORA74A
TGIF1,FGFR3
TFCP2L1,UBE2C
MYBL2,GM24451
GATA6,GM22455
SOX17,APOE
NR0B1,GLDC
HMGA1,SNORD49A
TFCP2L1,KDM5B
DNMT3A,GM24564
SOX2,NUP210
TGIF1,GM4322
BCL3,SDC4
KDM5B,HIST1H2AP
UTF1,NUTF2-PS2
GATA4,GM24916
PEG3,FAM25C
EPAS1,LEFTY2
SOX7,HIST1H1B
TGIF1,AY036118
PEG3,GM27326
MYBL2,MIR466B-4
TRP53,GM9531
KDM5B,NRG1
CCND1,SLC26A10
ZFPM1,GATA4
ELF3,COL27A1
ZFPM1,HSPB1
EPAS1,CDC20
KLF2,KRT8
CREB3L2,TRP53
CREB3L2,ITGA3
KPNA2,ASS1
UTF1,GM25500
KPNA2,ME1
DNMT3L,GM24564
CREB3,NDRG4
PEG3,GM49347
ZFPM1,HIST1H4K
ESRRB,SNORA81
JARID2,TNS4
JARID2,MRPL23-PS1
PEG3,TET1
PEG3,GM33051
KAT2B,THBD
NANOG,MIR3535
