TF,Target
HIST1H1C,5430427O19RIK
RARB,TXN2
HMGB2,CBX7
TEAD2,8430419K02RIK
NFKBIA,GMIP
MED16,RP2
IRF7,CD9
ZFP111,HDAC11
CENPK,EIF3A
TRPS1,RASA4
KLF8,SLC25A53
NDN,ACAP1
MCM2,SELENOP
MAPK11,SH2D3C
HNF4A,CTLA2B
ARID3B,MSMO1
EYA2,DACH1
TLE2,KAZALD1
MAPK12,VAV1
LZTS1,NPDC1
CD7,DPY19L3
RUNX1T1,BICD1
MAML3,PIRB
SOX6,CCR7
NFIA,MGAT1
SPO11,ITGB5
MAPK12,RBM18
RORA,CDCP1
NFE2,HSPA1A
DEK,F2RL3
KLF6,GM2A
HNF4A,GLRX5
CBX7,LYZ2
PML,HDGFL3
MCM4,IDH1
RUNX2,GALM
XPC,H2-AA
SPO11,TRMT6
NFIA,YBX1
HIF3A,ANKRD33B
MCM4,GPR171
PBX1,MCM6
KLF3,CCND3
HIST1H1C,MTMR6
RPS6KA5,PLIN2
E2F8,STAM2
PBX3,LAX1
NFAT5,STOM
TLE2,PLEKHA1
PBX1,NGLY1
SMARCA2,SLFN8
BTG2,RNF38
ELF1,AFDN
RORA,ACSS2
RARB,TOM1L1
TLR4,NECAP2
TCF19,RNF13
EGR1,IL15RA
KLF10,GORASP1
KLF10,TOMM70A
RAD51,NAV1
MAPK12,SLA
NAP1L3,GM8995
NFAT5,TSPAN3
MAML3,E2F8
BATF2,NDN
MAPK12,NCAPH
IRF8,F630028O10RIK
PML,IIGP1
NAP1L3,IRF6
NFIA,UPP1
ZFP467,PPIC
BTG2,MYLK
ESR1,H2-DMB2
TLE2,ME2
EPAS1,METTL7A1
MCM6,DDX39
NFAT5,WBP1L
ANKRD6,HSPA1A
ELL2,SLC43A3
LZTS1,EBI3
RUNX2,NRROS
LZTS1,CKAP5
FOXO1,RASSF2
CBFB,CD68
RARB,NUDT19
TEAD2,LACTB
NAP1L3,SHISA8
MED16,TIMP2
MED16,ABLIM1
HLF,EMID1
YBX1,CDC7
SPO11,SESN1
HLF,SOX6
NFATC1,MYOF
MEF2C,GPSM1
TLR4,NDOR1
EGR1,MYO1G
PML,GFI1B
PRDM5,TREML2
MECOM,TMEM176A
HMGB2,ATAD2
HMGB2,ELAC1
MAPK11,SORL1
KLF10,IFI206
MCM2,TMEM37
ZBTB38,PRPS2
IRF7,SLA
HLF,MAD2L1
H1F0,USP11
ELL2,P2RY14
RUNX1T1,SLFN10-PS
RAI14,CTSH
E2F8,GRAMD1A
EYA2,MAN2A2
ID1,ECE1
MAML3,SAMSN1
HNRNPAB,TNPO1
ZBTB20,MTCH2
PBX3,ITGA5
ZFP467,OBSL1
CREB5,TMEM206
IRF7,CAV2
SOX18,ECE1
TTF2,FOXO1
SMARCA2,IL10RA
IRF7,FILIP1L
TLR4,RRAS
NR3C2,SC5D
BATF2,RAB37
LDB2,BPIFC
ELL2,GEM
VDR,FAM171A1
BATF2,H2-OB
NFATC1,SIGLECG
RARB,KCNK5
RAI14,CTSS
ID1,LDLR
TLE2,STAM2
MCM7,TOMM22
MAPK11,CD93
KLF8,RCSD1
ZFP111,SELENOP
CD7,VMAC
ARNTL,CAPN5
RAI14,UBE2C
CENPK,ZFP422
NUPR1,CIPC
SOX18,LDLR
PGR,GM973
SOX6,SPI1
MAPK11,SUOX
EPOR,SLC28A2
HIST1H1C,CNN3
PHC1,MYOF
ZKSCAN4,RMND5A
TLR4,HELLS
RUNX1T1,DDX39
TCF19,LCK
PRDM16,MEF2A
PRDM5,CD300A
XPC,HOXA9
APBB1,AKNA
ESR1,ITGB7
HLF,FTX
RAI14,HMGB2
TCF19,PRKCQ
TSC22D3,CNP
ID1,PAFAH2
MYCN,FGD2
RAI14,MED16
TTF2,SNX10
RBL2,PARD3B
RUNX1T1,SEPT6
TLR4,FUT7
HNF4A,ZFP467
SOX18,PAFAH2
RUNX1T1,TRIM35
MAPK12,IER3
RUNX1T1,KLF8
MEF2A,LDB2
PHC1,AFF3
HLF,D930016D06RIK
RORA,CD7
PBX3,PQLC1
CD7,AURKA
RPS6KA5,ID1
PHC1,IGHV11-2
XPC,TAPT1
SPO11,CD52
XRCC6,CDCP1
MED16,ACOX1
ZFP467,VAV1
HOXA9,CDCA5
PRDM16,SPNS2
MCM4,KIF17
CTR9,RNF38
EPOR,GSTT1
MLLT3,TMEM106A
RUNX1T1,TMEM65
SATB1,CTSW
NOTCH1,SNAP47
DACH1,SSH3
PHC1,SIGLECG
ZFP467,RBM18
PBX1,WFDC17
BTG2,GRINA
NAP1L3,KIF21B
ARID3B,NFIA
NR3C2,ZFP53
MAPK12,EVI2A
NFATC1,MCM5
BTG2,DEK
KLF10,YBX3
MCM6,LONP2
NFKB1,DNAJC9
PML,MCTP1
MYC,C230085N15RIK
CD7,KDM7A
XRCC6,ACSS2
ZBTB20,TTF2
FOXO1,DNTT
EYA2,CBX5
XPC,GM2A
AEBP1,ZFP157
LDB2,PRELID3B
CTR9,MYLK
RUNX2,APOE
GATA2,PDK3
ELL2,IL18BP
MYCN,MECOM
MAPK12,TIE1
KLF10,CSF3R
NAP1L3,PDE1B
SPO11,TXNDC11
SMARCA2,PHF8
ZFP111,TMEM37
HDAC7,FGD2
ZKSCAN4,KIF20B
YBX1,COL4A2
ZFP467,SLA
ELL2,CKAP2
BATF2,BLNK
NAP1L3,H2-AA
MEF2C,RRM2
ZFP467,NCAPH
SOX18,KIF23
HIF3A,CD200R1
RBL2,MAPK12
GATA2,HK3
NFATC1,IL18RAP
CBX7,CTSF
TRPS1,RP2
TAF12,INPP5K
BATF2,DENND1C
TRIB3,H2-Q6
RAD51,ANO10
GFI1B,AMPD2
ARNTL,RNF13
ELL2,ICAM1
IRF6,KCTD20
MEF2A,SDC4
EGR1,ARID3B
NFIA,RASSF5
TTF2,PLXNC1
TEAD2,TOMM70A
MIS18BP1,ADAM17
ELL2,SPNS3
APBB1,ART4
RAI14,INKA1
PHC1,MCM5
MECOM,SPTBN1
HLF,TFR2
PBX1,D630039A03RIK
KLF10,HJURP
TTF2,TMEM246
DEK,MAGED1
TTF2,CCL4
MAML3,ARRDC4
TTF2,PAFAH1B2
HDAC7,MECOM
MCM5,ATP8B4
NUPR1,CPNE8
CLOCK,DACH1
MYCN,MPO
RAI14,DHFR
DEK,IFI203
NUPR1,EPB41L4B
HOXA9,PKD2
HIST1H1C,TSPAN3
E2F8,MCM4
DEK,UMPS
REL,CPQ
MIS18BP1,COQ8A
PHC1,IL18RAP
CBFB,SULT1A1
MEF2A,SLC2A1
KLF8,RHOF
GFI1B,PSEN1
HIF3A,CTSW
PBX3,ZFP62
THRB,CERS5
MCM4,EIF3G
HIST1H1C,WBP1L
NOTCH1,CAPG
NR3C2,SSTR2
TTF2,SLC18A1
MAML3,TSPAN14
HDAC11,IL18BP
TRPS1,TIMP2
LDB2,MYC
TRPS1,ABLIM1
BTG2,CCR7
E2F8,BATF2
PGR,CD69
CLOCK,KLHDC8B
TRIB3,SGPL1
H1F0,SAT1
IRF8,ADA
LDB2,TFEC
SPO11,NSMF
APBB1,CISH
TCF19,SLC44A2
EYA2,SCARF1
SOX6,CBFB
MEF2C,TRPS1
NFATC1,FGFR1OP
VDR,GM20559
HDAC11,CKAP2
LDB2,HDGFL3
REL,MMRN1
RARB,HIF3A
TRIB3,FECH
NDN,TOP3B
APBB1,PEA15A
ZBTB38,USP3
XRCC6,CD7
THRB,NDOR1
HMGB2,4930555A03RIK
NFAT5,DHRS3
VDR,SSH3
MCM4,KIF22
NFAT5,PLPPR3
LDB2,FNDC3A
TLE2,BUB1B
CTR9,GRINA
RAD51,ARL6IP6
ZFP467,IER3
IRF6,RAB27B
ARID3B,CTSG
CTR9,DEK
HMGB2,MBNL3
MCM5,GMFB
PRDM16,AI504432
NFKB1,SLC6A6
TCF19,SFXN1
CBX7,ACSS2
EGR1,DOCK10
NAP1L3,HOXA9
CREB5,TFEC
LDB2,RNASE6
SOX6,SDC4
HDAC11,SPNS3
KLF10,CDK18
HDAC7,MPO
RBL2,SH2D5
NDN,ZBTB20
ZBTB38,USP42
SPO11,RAD51
TCF19,FUT10
MLLT3,TBC1D5
NDN,SLC26A11
REL,PITPNC1
FOXO1,GMIP
NOTCH1,MAP4K2
SPO11,CALHM2
PA2G4,KIF20B
MLLT3,RUNX2
MLLT3,PGR
PRDM16,CCNG2
REL,CDK6
E2F8,TIPIN
SPO11,CSGALNACT1
HIST1H1C,MYLK
IRF7,POLA2
ZFP467,EVI2A
CENPK,TREML2
NUPR1,CD96
MCM5,SELENBP1
SLA2,SQOR
PBX3,ROBO4
RUNX1T1,ARHGAP15
FOXO1,LPCAT2
TTF2,PTGS1
AEBP1,P2RX1
IRF6,SLC41A3
NAP1L3,TAPT1
TTF2,TOP2A
MAPK12,MAGED2
RORC,SELL
PGR,ZNRF2
AEBP1,MAP3K2
ZFP467,TIE1
MLLT3,RCN2
KLF3,SLC39A8
MED16,TSPAN6
AEBP1,ELOVL5
PHC1,FGFR1OP
MYCN,SLC25A37
GFI1B,APLP2
NFIA,EBI3
SPI1,LHCGR
APBB1,ITGB7
SLA2,LRRFIP1
ID1,CST7
HCFC1,TINAGL1
DEK,CD48
CBX7,RPTOR
MCM7,MSH6
RAD51,ADGRL4
NAP1L3,GM2A
CTR9,DHRS3
THRB,ABCF3
MCM6,CYFIP2
EYA2,GPR160
DACH1,ABCD3
HIF3A,OCRL
MLLT3,CDT1
MCM2,SNAP47
HNF4A,NFKB1
TEAD2,CSF3R
MECOM,PRPS2
EPAS1,UQCRFS1
CREB5,PANX1
GFI1B,SEMA3D
TCF19,GIMAP6
IRF7,MAGED2
MIS18BP1,GLB1
LZTS1,RAB37
MAPK11,IGFBP4
MED16,HACD4
MEIS1,ZMIZ1
TCF19,EMB
DEK,CD9
APBB1,NUBP2
ELL2,PRC1
MEIS1,AI504432
TCF19,EZR
H1F0,TRP53INP1
TSC22D3,SHISA8
ID1,NKG7
TRIB3,NDN
RUNX1T1,CRIP1
RBL2,ENG
BTG2,SPI1
HNRNPAB,ITPK1
ZKSCAN4,HNF4A
MEF2C,SLC22A18
MEF2C,TCIRG1
SOX18,NKG7
VEZF1,PRMT2
KLF3,PDGFRB
ID1,AURKB
VEZF1,TMEM176A
CTR9,CCR7
MIS18BP1,CD69
NFKBIA,SELL
SMARCA2,MYCT1
IRF7,TEAD2
RORC,CD63
ZBTB38,MGAT5
SOX18,AURKB
HDAC7,SLC25A37
GFI1B,GNG11
MAPK12,CAPN5
MAML3,SERPINF1
MED16,SSH2
AEBP1,APBB1
KLF8,NECAP2
TLE2,TIPIN
RAI14,TRPV2
ELF1,SMPDL3A
HDAC7,ITGB2
APBB1,WDFY3
RBL2,ARNTL
EPOR,ERP29
TEAD2,NDRG3
KLF8,CERS5
RAI14,LHCGR
CBX7,CD7
HIF3A,RBL2
TTF2,TYROBP
ARID3B,SOX6
DACH1,NCEH1
NFE2,SNAP23
TTF2,ULK1
ZBTB20,TBC1D10C
RAD51,SOX18
MEF2A,OASL2
MAPK11,PSEN1
HNF4A,PPIC
RUNX2,UNC93B1
RUNX2,RGCC
RAI14,BAZ2B
RORA,ZFP157
RAD51,CCDC112
MECOM,IFI27L2A
FOXO1,OAS2
PRDM16,CLDN12
RUNX2,MEF2C
DACH1,ZFP945
REL,ITGA5
NFATC1,PCNA
EYA2,TK1
HIST1H1C,GRINA
NDN,CCL9
TRIB3,RAB37
KLF8,NDOR1
TRIB3,H2-OB
KLF3,IRF8
RBL2,CD68
MAPK12,C130089K02RIK
NUPR1,HCFC1
RARB,CIPC
VEZF1,HAT1
MAPK12,PGM2L1
TLR4,PRKCH
TEAD2,H2-DMB2
MED16,RFTN1
ZBTB20,2610307P16RIK
MCM7,PTP4A3
MCM4,SORL1
ZKSCAN4,ITPR2
NFE2,YOD1
LZTS1,BLNK
TLR4,GUCY1A1
PBX3,RPGRIP1
AEBP1,DNAJC9
HNF4A,OBSL1
ARNTL,GIMAP5
VEZF1,INPP1
TLR4,RTP4
EGR1,COL4A2
DEK,CAV2
EPOR,MCM7
NFKB1,PLPPR3
RUNX2,GPR65
EPOR,PGRMC1
ZFP111,SNAP47
DEK,FILIP1L
NFE2,CD63-PS
AEBP1,CAD
ZBTB38,TNFRSF13B
KLF3,PLXDC2
IRF7,C130089K02RIK
NFE2,RPS6KA5
VDR,ABCD3
ZFP467,MAGED2
NFIA,SGPL1
PBX3,PLA2G4A
ARID3B,FTX
NUPR1,GNG2
ARNTL,CD63
RPS6KA5,TLR4
RAD51,LY6A
RAI14,EFTUD2
REL,PQLC1
NR3C2,FIGNL1
EPAS1,KCTD12
PRDM16,SLC22A3
BTG2,LDB2
THRB,ANGPT1
MCM4,CD93
SPO11,CTSH
HIST1H1C,DHRS3
NFIA,FECH
ELL2,PPT1
MAPK12,RNF13
RUNX1T1,THBS1
RAI14,MUC13
PRDM5,RALGPS1
MCM4,SUOX
HCFC1,PLAC8
ID1,MYO1F
MCM5,HEXA
IRF6,NPC1
ANKRD6,YOD1
KLF8,ABCF3
ZBTB38,TIMP2
CTR9,SPI1
AEBP1,STOM
KLF8,FUT7
RPS6KA5,PPP1R9A
TEAD2,VAV3
ANKRD6,ITGAM
MIS18BP1,PLXNA4OS1
TSC22D3,H2-AA
MED16,CKS1B
YBX1,IRAK3
MAML3,MEIS1
SOX18,MYO1F
IRF8,MLLT3
PA2G4,BC016579
MCM6,PIRB
RUNX2,SLC43A3
RORC,ITGA6
BATF2,ARHGEF39
CLOCK,SCARF1
RPS6KA5,FOXO1
PGR,THRB
ANKRD6,CD63-PS
MECOM,RASA4
SPO11,CTSS
NUPR1,INSL6
EYA2,CDCA4
NFAT5,9530082P21RIK
LZTS1,MYO5C
H1F0,HDAC11
ANKRD6,RPS6KA5
TRIB3,BLNK
ELL2,ANKRD33B
HNF4A,VAV1
TAF12,RELT
AEBP1,WBP1L
IRF8,DTL
KLF6,CBX7
MED16,NCF1
TRIB3,DENND1C
RAI14,TSC22D3
HLF,PARD3B
ID1,GM45837
MCM7,RGS2
HNF4A,RBM18
SLA2,IGKV14-126
TRPS1,TSPAN6
HNRNPAB,CDCA5
RUNX1T1,IGTP
LDB2,RARB
VEZF1,SARAF
MAML3,TBXA2R
ARNTL,EMB
SOX18,GM45837
VDR,NCEH1
HOXA9,PCMTD1
ARNTL,EZR
RUNX2,UBE2E2
RBL2,ACAP1
RUNX2,RNF125
TTF2,TRAF1
E2F8,IL18BP
PBX1,PPCDC
NFATC1,PHKB
MYCN,KCTD20
MED16,SDSL
ZFP467,CAPN5
TTF2,PDIA4
KLF6,GCNT1
NFAT5,LDB2
MED16,PROCR
MAML3,GM28875
NFATC1,PSTPIP1
EYA2,CYTH3
VDR,ZFP945
KLF10,MEF2A
NFAT5,DENND2D
HMGB2,9030619P08RIK
IRF6,JAM3
MAPK11,GNG11
PBX1,PLCG2
MCM5,TMOD3
BTG2,SDC4
APBB1,KIF11
E2F8,CKAP2
HLF,CCNB2
HNF4A,SLA
MIS18BP1,AFDN
XRCC6,ZFP157
YBX1,CCND3
TTF2,NT5C3
ZBTB20,GSTM5
TRPS1,HACD4
ZBTB38,KNSTRN
CREB5,RARB
RARB,CPNE8
MLLT3,LONP2
TTF2,FKBP9
TAF12,C1QTNF12
RARB,EPB41L4B
ZFP111,CAPG
TLR4,ELOVL6
HMGB2,4833407H14RIK
PBX1,ACOT11
PA2G4,ITPR2
RORA,P2RX1
NFAT5,EIF1AD
CD7,CYP4V3
ARID3B,TFR2
SPO11,STK17B
RORA,MAP3K2
PGR,ANXA5
XPC,CTTN
IRF7,SLC5A6
MAPK12,LCK
MEF2A,LAG3
MCM7,ARHGEF18
RORA,ELOVL5
NFIA,NDN
E2F8,SPNS3
IRF6,N4BP3
ANKRD6,FPGT
MAML3,FAM111A
AEBP1,SLC6A6
ESR1,ARPP21
MCM6,SAMSN1
ZFP467,C130089K02RIK
DACH1,SERPINB1A
SOX6,MICAL1
SPO11,LIG1
CLOCK,GPR160
HLF,MAPK12
PGR,CD34
REL,ZFP62
ARNTL,ITGA6
ZFP467,PGM2L1
MCM5,ICA1
MLLT3,NDEL1
PBX3,RGS2
PHC1,PHKB
CENPK,VIPR2
XRCC6,BUB1B
BTG2,SLC2A1
MED16,RAI14
SLA2,SYNRG
KLF6,ELAC1
MED16,GOLM1
HDAC7,KCTD20
ZKSCAN4,SDF2L1
PHC1,PSTPIP1
PBX1,ZFP111
EYA2,SYTL1
HDAC11,ANKRD33B
EGR1,GCLM
CTR9,LDB2
RORC,PACSIN2
ZFP111,MAP4K2
RUNX1T1,E2F8
CD7,ITPK1
PGR,HASPIN
ETS1,SQOR
KLF6,MIR17HG
PRDM16,GAA
MED16,IKZF1
PRDM16,PBX3
MED16,LGALS9
SATB1,TRPC6
KLF8,NAP1L3
SPO11,LCP2
HCFC1,TNS2
MCM7,MAML3
MED16,S100A6
EPOR,APLP2
HMGB2,BCL2
EYA2,PF4
HDAC7,MKI67
H1F0,SELENOP
TCF19,CASTOR1
MIS18BP1,THRB
VDR,PRIM1
NFE2,CDK19
KLF8,ANGPT1
EPOR,CTSC
ZFP467,RNF13
TSC22D3,CHST11
NFIA,H2-OB
MAPK12,BTBD3
NUPR1,RAMP1
MED16,ESAM
RPS6KA5,CCL4
RORA,APBB1
SPO11,DHFR
EYA2,STRAP
MCM2,TMEM206
NFATC1,QARS
BATF2,THEMIS2
RPS6KA5,PAFAH1B2
REL,ROBO4
NR3C2,HK3
EPAS1,CD74
MYCN,SLC41A3
HNF4A,IER3
RUNX2,ICAM1
SLA2,HNRNPLL
PBX1,TFPI
NR3C2,MIS18BP1
MECOM,IGHV1-77
IRF7,CCL3
RUNX1T1,SAMSN1
EYA2,CDKN1C
TAF12,SNN
THRB,PRKCH
MLLT3,E430014B02RIK
APBB1,VAMP1
NDN,NGLY1
TLE2,SPNS3
APBB1,PLBD2
HIF3A,MGAT1
PBX1,AC174780.1
THRB,GUCY1A1
PBX1,IIGP1
VEZF1,PRPS2
GFI1B,AKNA
PML,C230085N15RIK
MCM7,ITGB5
MECOM,MGAT5
BATF2,IL4RA
EYA2,GSTM1
RPS6KA5,SLC18A1
NFKBIA,TXNRD3
HIF3A,YBX1
THRB,RTP4
CTR9,SDC4
CREB5,GBP5
PRDM5,CDC42EP4
ZBTB20,SRGAP3
MCM5,FAM171A1
HNF4A,EVI2A
PRDM5,FES
MYCN,CTNNAL1
CBX7,ZFP157
DEK,POLA2
TCF19,PGLYRP2
RARB,GBP8
SLA2,GMNN
PBX1,GFI1B
MEF2A,MAST3
MEF2C,EPB41L3
RUNX2,GM973
ARNTL,PACSIN2
PBX1,RNF213
HNF4A,TIE1
XPC,GCNT1
SOX6,GGTA1
RORC,1600014C10RIK
GATA2,ARID3B
CREB5,CSAD
RORA,DNAJC9
H1F0,TMEM37
NDN,FPGT
XRCC6,P2RX1
MECOM,RP2
VDR,SERPINB1A
SATB1,GM11346
RORC,HIST1H1C
MIS18BP1,CD34
KLF10,ZMIZ1
XRCC6,MAP3K2
HDAC7,SLC41A3
NOTCH1,PANX1
KLF10,AI504432
HIF3A,TRPC6
XRCC6,ELOVL5
MAML3,PRDM16
SLA2,NHP2
SLA2,RUNX1T1
NFE2,RAD51AP1
RAD51,INPP5K
SMARCA2,SYNRG
PBX1,MAP2K1
PA2G4,SDF2L1
CTR9,SLC2A1
MYCN,ENPP5
MAML3,DEF8
MAPK12,SLC44A2
TRPS1,NCF1
ZFP467,LCK
TEAD2,PWWP3A
APBB1,GDF3
MCM2,DPY19L3
NFIA,BLNK
IKZF1,GNG11
PBX1,IPCEF1
IRF6,GSN
PRDM16,IRF6
RPS6KA5,PTGS1
RBL2,PKN3
NUPR1,PDE12
NFIA,DENND1C
ELL2,ZFR
KLF10,CCNG2
RORC,ZFP120
ZBTB20,AP1G2
CREB5,CYP4V3
AEBP1,STXBP4
MEF2A,CDCA3
CENPK,RALGPS1
PBX3,ITGB5
PRDM16,SP100
RORA,STOM
MLLT3,CYFIP2
HDAC7,CTNNAL1
SOX6,ZKSCAN4
MAPK12,SFXN1
TRPS1,PROCR
KLF3,KLHDC8B
SOX6,SLC16A10
NFKB1,EIF1AD
PBX3,TRMT6
NFATC1,AEBP1
MECOM,TNFRSF13B
CLOCK,CDCA4
NAP1L3,CTTN
HIST1H1C,LDB2
HMGB2,CTLA2B
NFATC1,H2-DMA
AEBP1,PLPPR3
MAML3,CLOCK
KLF3,CPNE8
DEK,TEAD2
KLF3,EPB41L4B
TAF12,MSMO1
BTG2,OASL2
ZFP111,TMEM206
ANKRD6,RAD51AP1
ZBTB38,TSPAN6
EPOR,PDE7A
DEK,FADS1
MCM5,FCGRT
YBX1,TOM1L1
MCM7,TYMS
HMGB2,GLRX5
ID1,TRIM59
MAPK12,AP1S2
TLR4,TM6SF1
HOXA9,CTPS
MEF2A,CD274
CD7,CDCA5
TCF19,MNDAL
NR3C2,LDHB
RPS6KA5,GIMAP1OS
MECOM,TIMP2
MECOM,ABLIM1
EGR1,IRAK3
SOX18,TRIM59
XPC,MIR17HG
PML,SYK
HDAC11,CD200R1
IRF7,SFXN1
KLF6,F2R
THRB,ELOVL6
CREB5,ITPK1
PRDM5,BACE1
HDAC7,ENPP5
XRCC6,APBB1
CLOCK,CYTH3
NFKBIA,KIF22
NFKB1,RGS19
MEF2A,LGALS3BP
MLLT3,PARVG
MCM4,PSEN1
PBX1,MCTP1
REL,RPGRIP1
NDN,WFDC17
PBX3,SESN1
YBX1,NUDT19
APBB1,ARPP21
SOX18,PRNP
DACH1,PLAC8
TTF2,ICE1
EPOR,THTPA
TRPS1,RAI14
TCF19,MGST2
TRPS1,GOLM1
HIF3A,GM11346
RUNX1T1,ARRDC4
MCM7,UAP1L1
PHC1,AEBP1
IRF7,GBP2
CBFB,CD63-PS
KLF8,PRKCH
EPOR,STXBP1
MAPK12,GIMAP6
REL,PLA2G4A
