TF,Target
MYBL2,HIST1H3H
NFATC2IP,ARFGAP1
EPAS1,MIR669E
BTG2,MIR466C-2
MCM6,F2R
PEG3,SERPINH1
KLF3,TFCP2L1
ILK,MIR466L
NR0B1,MIR466C-2
EED,GM25787
DNMT3B,GM22166
FOXQ1,HIST1H2AL
HMGA1,GM29397
HSPB1,VEGFA
PEG3,TUBB6
CBX7,PARP1
SMAD7,GM4735
PML,ITM2B
NR0B1,GM26229
MDM2,HSP90B1
KPNA2,GM22678
TRP53,ZFYVE21
RLIM,NSD2
PCBD1,GM43002
RBBP7,RBM38
MYCN,CD81
DAB2,IDI1
NFXL1,GM3724
CREB3,EMB
KLF2,OBSL1
EPAS1,GM27390
KLF2,ITGAV
MDM2,LAMA1
GATA6,HMCES
KAT2B,GM24564
PHC1,HSP90AA1
NFATC2IP,GM44206
BCL3,GM5616
ETS1,CALM1
ZFP42,GM25500
CBX7,CTSD
TGIF1,GM25185
KDM5B,MIR8091
BMP4,RPL23A-PS3
HSPB1,GM25835
NR0B1,RAB11A
HNF1B,UTF1
MYCN,RLIM
MDM2,AQP3
HSPB1,ITGA6
ID1,SURF4
KLF2,XBP1
SOX7,GM43535
KLF3,GM45213
CCND1,RPL15-PS3
HIST1H1D,CARHSP1
TFEB,HIST1H4K
AKT1,HIST1H2BF
EED,MIR669A-2
CREB3L2,GSTA4
ZBTB10,TGM1
ID1,KLF3
EGR1,TPD52
KAT2B,GM10169
TFCP2L1,CST3
ETS1,ITM2B
SMAD7,CTSD
PHC1,GM25316
SOX7,CERS4
TFCP2L1,SHKBP1
RLIM,SLC20A1
ID1,GM10718
NFXL1,BMP4
TAX1BP3,TPX2
BTG2,P3H4
EED,MIR1949
DAB2,GM22925
GATA6,EED
RBPJ,ALPL
MCM6,AY036118
CCND1,GM24494
BHLHE40,MIR669F
ID1,KAT2B
CREB3,HSP90B1
MDM2,HIST1H2AC
MCM6,PDIA5
NANOG,GM22200
RBPJ,HSPB1
GATA4,PATJ
TCEA3,NOTUM
FOXQ1,GM24201
ETS1,SPSB1
DNMT3B,UBALD2
TCEA3,UNG
MDM2,HSP25-PS1
BCL3,GM10108
BTG2,SEMA4C
JARID2,MIR669D
KAT2B,GM23571
TAX1BP3,CYP26A1
TCF7L2,GPX3
PARP1,SEPT1
PARP1,CENPF
FOXQ1,ASAH1
BCL3,GM25680
XBP1,RCC2
KPNA2,CFC1
SMAD7,TRP53
ESRRB,RPS25-PS1
CREB3,AY036118
PARP1,PIK3R1
TCF7L2,SNORD35A
HNF1B,GM45105
AKT1,GM26493
HIST1H1B,TAGLN2
PEG3,GM27592
EPAS1,GM22166
PEG3,CREB3
GATA6,GM22030
XBP1,GM14303
TFEB,TET2
AKT1,ADAM19
DNMT3A,ETS1
TCEA3,LY6G6E
EPAS1,GM23368
FOXH1,MIR669I
FOXH1,ATP6V0B
KDM5B,TCL1
GATA4,GM43002
KLF3,NEDD4
ZFP42,GM10780
TGIF1,PDIA6
KLF2,MORF4L2
NR0B1,TUBB4B
DNMT3L,GM26491
PML,GM22677
ELF3,SLC25A36
KPNA2,PLXNB2
KLF6,COL27A1
DNMT3L,GM42413
EGR1,ABCC5
DNMT3L,PLXNB2
PCBD1,GLDC
BHLHE40,HSP90AA1
HSPB1,SRI
KAT2B,NXF7
BCL3,GM10719
TCEA3,SNORA41
FOXQ1,RESF1
PEG3,GM26387
KAT2B,CD63
DNMT3B,SLC38A4
NFXL1,HIST1H2AL
ELF3,LDHB
CCND1,SEC23A
RLIM,GM7329
CREB3,GM3724
KDM5B,GM37376
BTG2,CCN2
HNF1B,PODXL
DNMT3A,FKBP11
DTX1,SNORA41
HIST1H1B,ITM2B
FOXQ1,PLXNA1
HNF1B,CTNNAL1
TCEA3,MFSD1
HMGA1,VANGL1
MYBL2,SNORA3
HMGA1,PDCD6IP
CBX7,ZFYVE21
HIST1H1D,GM22072
EPAS1,KANK3
ELF3,KRT18
MYCN,AMOTL2
NFATC2IP,BEX3
ILK,HIST1H2BN
KLF4,MIR467C
MYBL2,TPX2
EED,EDEM1
PHC1,AQP8
SOX2,GM13597
HNF1B,SNORA28
TAX1BP3,GM44390
DNMT3L,TRIM28
BMP4,MIR669A-2
MDM2,P3H2
SOX2,GM22884
FOXQ1,COMMD3
TRIM28,GM23566
RBBP7,NFATC2IP
TFEB,UBALD2
FOXH1,AMOTL2
HIST1H1B,GM24044
KDM5B,MYO7A
BMP4,MIR669A-3
SOX17,IFITM3
NANOG,GM14870
HSPB1,MYCN
BTG2,GM22988
DAB2,GJB3
TCEA3,EMP2
RBBP7,GJB3
AKT1,TCN2
PML,PLTP
FOXH1,IDI1
NFXL1,PTPN14
XBP1,GM22051
NANOG,GM27520
ETV5,CST3
TCF7L2,UBE2C
RUNX1,SNORD85
TCF7L2,KLF2
BHLHE40,ZFYVE21
ZFP42,GM27390
TFEB,SNORA68
TCEA3,TDGF1-PS1
CREB3L2,SNX2
RUNX1,GM4202
MYCN,MT-TF
PARP1,PDIA3
ETV5,ASNS
RBPJ,APOBEC3
CBX7,FAM234A
HSPB1,1810032O08RIK
EHMT2,HIST1H4N
SOX7,GPA33
DNMT3B,SNORD72
TFEB,SORD
TRIM28,GM22925
HSPB1,KLF6
ZFPM1,RESF1
EGR1,GM24201
EPAS1,GM27640
ZFP42,GM10012
MSC,EHD1
NFATC2IP,GLUL
GATA6,GM4617
SMARCA2,SNORA43
KLF2,MYLPF
EED,MIR669F
PARP1,ITM2B
CREB3L2,CCNF
CREB3,GATA4
SMAD7,HMMR
MDM2,CDCA7
TFCP2L1,TRIM28
MCM6,ABHD5
HMGA1,GM12276
MDM2,DNMT3A
NFATC2IP,LMF2
MDM2,TUBB2B
DTX1,NEU1
NFATC2IP,GM20721
GATA4,SNORA41
RUNX1,LMF2
RBPJ,ZC3H7A
PCBD1,JPT1
CCND1,PRC1
PML,FAM129B
TCEA3,JPT1
EGR1,GM26917
EGR1,SFI1
CITED2,GM23569
CITED2,GM14567
BHLHE40,HMMR
MYCN,DKC1
MSC,ECT2
TRP53,AKR1B3
BCL3,IQSEC1
NR0B1,NEDD4
CREB3L2,GM25701
RBBP7,NUP62CL
PCBD1,MIR7063
ETS1,ALG13
KDM5B,RPS25-PS1
EED,AU018091
HIST1H1D,HIST1H4K
DAB2,SLC7A5
CBX7,GM13597
RLIM,FAT1
MCM6,DNMT3A
DNMT3B,KAT2B
TGIF1,RUNX1
MCM6,TUBB2B
MCM6,TMEM144
ZFPM1,MYO18A
NR0B1,MARCKS
HNF1B,GM42413
RBBP7,GM23130
KLF2,EPS8L2
DNMT3A,RBBP7
MCM6,EIF4A-PS4
NFATC2IP,GM10169
ETV5,GM23571
TFCP2L1,TXNDC12
CREB3,PIK3R1
BTG2,NRG1
TFEB,FGFR4
ID2,GM12112
HSPB1,MSMO1
ZFPM1,MIR669A-1
EHMT2,SLC25A5
CITED2,SLCO3A1
NANOG,GM24346
SOX2,RPL15-PS3
PEG3,EMP2
SUZ12,GM17545
MSC,GM22051
PCBD1,D230025D16RIK
CITED2,GM27390
HNF1B,SGK1
BMP4,MRPL23-PS1
FOXQ1,MIR5121
ID2,TXNIP
SOX17,KRT19
GATA4,FLNA
ID1,EHD1
SMARCA2,GPA33
KLF6,SLC1A5
SMAD7,COL27A1
GATA4,TDGF1-PS1
ILK,PARVA
RUNX1,GM23571
JARID2,NIPSNAP1
UTF1,MIR7003
XBP1,SLC5A11
ID1,GM37917
TRP53,ZFP532
ELF3,TGM1
ETV5,CFC1
CREB3L2,NDRG4
RBPJ,ANP32A
XBP1,SOAT1
KAT2B,ZFAS1
DNMT3B,HIP1
ZFPM1,TUBB6
CBX7,GM27406
FOXQ1,GM5616
ZFP42,TIMP3
CCND1,GSN
TFEB,CCND3
FOXH1,RNU73B
PML,PGAM1-PS2
NFXL1,ADAM19
ZFPM1,MIR3070B
CREB3,SLC1A3
HIST1H1B,GM27624
HNF1B,NUTF2-PS2
CCND1,MIR3082
HSPB1,GATA4
EPAS1,ULK1
EED,ITPK1
RBPJ,GM24523
POU5F1,PGAM1-PS2
KLF2,FRRS1
TRP53,NUP210
ELF3,NASP
ID2,SPARC
HIST1H1D,TET2
ZBTB10,EDA2R
EED,KRT42
SMARCA2,GM25500
BMP4,HELLS
XBP1,GM23600
RBPJ,SNORD87
DTX1,RANBP17
HIST1H1B,PLTP
NFXL1,AURKA
NFATC2IP,COTL1
HIST1H1B,GM25472
BMP4,TIMP3
DNMT3L,DDAH2
MYBL2,GM23571
ETS1,GM26426
KPNA2,MT1
ZBTB10,PEG3
TFEB,SNORA17
RLIM,ETV5
HSPB1,ARIH2
ETV5,AHCY
SOX2,VSIR
DNMT3B,SLC38A2
SMARCA2,FGF3
HNF1B,ASS1
KDM5B,JARID2
GATA4,DNAJC3
CITED2,HMGA1
HIST1H1B,GM43002
ZFP42,AU018091
DNMT3B,GM43107
CITED2,FN1
ZBTB10,HSP25-PS1
TCF7L2,UCHL1
HIST1H1B,ALG13
RLIM,PLA2G1B
HIST1H1D,GM37746
XBP1,GJB3
ETS1,GM17538
HMGA1,TPD52
TAX1BP3,GM10182
HIST1H1B,GM24315
GATA6,GFPT1
DTX1,GM14519
PARP1,KIT
RUNX1,PLXNB2
XBP1,GM24523
KPNA2,GM22858
MDM2,SPSB1
GATA4,GM22281
ESRRB,GM45105
DNMT3L,GM22858
ILK,SLC25A5
PHC1,TXNDC5
TCF7L2,CCNE1
ESRRB,GM6136
BCL3,GM38009
CCND1,GNPTAB
NFATC2IP,GM43590
DNMT3A,KPNA2
GATA4,BASP1
KLF4,NSD2
FOXH1,MORC4
CCND1,MORC4
BCL3,RPL23A-PS3
ETV5,HIST1H4D
TCF7L2,CCND3
NR0B1,GSR
RBPJ,AARS
PHC1,ZFP532
TRP53,GM23566
SOX2,GM37917
DNMT3L,CARMIL1
RBPJ,ENAH
CBX7,MIR3473F
PML,MIR763
KLF2,GM24488
ZFPM1,SLC38A2
HMGA1,MOV10
DAB2,SLC2A1
CITED2,CDIPT
CREB3L2,SNORD43
NFATC2IP,LDHB
GATA6,MIR7005
ILK,GM23651
RBPJ,EGR1
MDM2,AURKA
KLF2,DKC1
ETV5,GGTA1
TFCP2L1,MT1
MCM6,COMMD3
SOX7,SLCO3A1
ZBTB10,MSMO1
KAT2B,CALD1
ILK,2810025M15RIK
DTX1,LAMA5
ZFP42,ITPK1
DNMT3B,CHCHD10
KPNA2,LGALS3
CREB3,SNORD58B
ESRRB,GM26073
HNF1B,GALK1
SMAD7,ELF3
KLF3,PDIA4
KDM5B,GLIPR2
CREB3,GM24044
PARP1,GM26092
CCND1,HMGA1B
HNF1B,GM21860
CBX7,RCC2
TCF7L2,P3H1
KLF3,GOT1
CBX7,RRBP1
EPAS1,TCF7L2
KAT2B,HSPA5
DNMT3B,GM10184
HIST1H1B,FOXQ1
MYBL2,LY6E
ZBTB10,APOE
SOX17,CLCN2
SOX2,GM23632
HSPB1,TYRO3
JARID2,UTF1
ZBTB10,SLC7A3
TCF7L2,LOXL2
KPNA2,ITGA6
HNF1B,CCND1
ETS1,CTSZ
TRP53,APOBEC3
HIST1H1D,SFI1
PARP1,KRT19
HIST1H1B,NDRG1
ZFPM1,GM25680
ETV5,SPP1
HIST1H1D,SLC38A4
AKT1,TDGF1-PS1
XBP1,GM25285
CREB3,AURKA
RUNX1,TGIF1
CBX7,CCNG1
EED,EIF2S2
KPNA2,P4HA1
XBP1,CHST15
MSC,GNPTAB
KLF6,GM43110
KLF6,ADAMTS9
RBPJ,GM27509
CREB3L2,DUSP9
SOX2,ATP13A3
GATA4,GM17545
TRP53,ADAMTS9
DNMT3L,LRRC8D
MDM2,MAN1A2
SMAD7,GM14303
MYCN,MIR669A-3
SMAD7,ATP6V0B
KDM5B,GM25753
SOX7,MRPL23-PS1
PARP1,2410141K09RIK
FOXH1,CDH6
NANOG,GM49450
KPNA2,NPHS1
MYCN,MIR1949
MDM2,OPLAH
MCM6,MIR1905
EED,GM12112
CBX7,GLIPR1
PEG3,FGF3
EGR1,GM25636
RLIM,MIR291B
SOX2,STARD10
JARID2,DPPA4
KAT2B,LRRC8D
ETV5,IFRD1
ZBTB10,PIK3R1
ETS1,SNORA23
CCND1,GNG10
MSC,GM22914
DNMT3A,GM26073
CBX7,FBLIM1
PEG3,SEC24D
DNMT3A,CTNNAL1
MYBL2,TGIF1
ELF3,EPS8
CBX7,AMPD2
HIST1H1D,UCHL1
BCL3,KAT6B
HMGA1,GM24455
BHLHE40,CCNG1
NFXL1,FGF4
NFXL1,GM26387
DTX1,ANXA2
MSC,MIR8091
HSPB1,SLC16A1
TFEB,RLIM
MCM6,OPLAH
DAB2,PDIA6
CITED2,KRT42
TFEB,SNORA74A
EHMT2,SLC7A3
KPNA2,MIR669D
KPNA2,EMB
ILK,HSP25-PS1
CCND1,FLRT3
BTG2,GM37404
TFCP2L1,CTSL
RBPJ,GM26165
FOXQ1,KHDC3
NR0B1,GM37404
ETV5,GM22353
NFXL1,LDHB
CREB3L2,MIR3070B
NFATC2IP,GM24616
GATA4,MIR5117
KDM5B,MIR669K
MYBL2,SPP1
ID2,RBM38
TFEB,SNORD83B
RUNX1,GALK1
SOX2,ADAMTS9
MSC,ENAH
NANOG,MIR3070B
ID2,PDGFRA
EGR1,GM25193
MYCN,GATA6
BTG2,SNORD49A
BCL3,MIR1949
PML,GM38009
MSC,PNRC2
EED,SPARC
KDM5B,GM45105
DTX1,TMEM9
KDM5B,GM4202
EHMT2,GM8818
KDM5B,GM6136
AKT1,SMS
CITED2,MSC
BCL3,COL4A1
DNMT3B,RBM38
PHC1,SNORD49A
CREB3L2,CALCOCO2
TCEA3,P4HA2
EGR1,MYLPF
HMGA1,ITPK1
ILK,GM27520
EHMT2,ARIH2
EED,APAF1
FOXQ1,KDELR2
XBP1,ST5
TCF7L2,MIR669J
PHC1,GM43110
BMP4,DPP4
TAX1BP3,SNHG3
ID2,IQSEC1
EHMT2,HIST1H2AN
ELF3,LAMA1
SOX17,GM10039
SMAD7,IDI1
EHMT2,TMED2
TFEB,MDN1
MYBL2,LAPTM5
KAT2B,GM22200
KLF6,GM24523
KDM5B,CST3
KLF3,EPHA4
NFATC2IP,CRIP2
FOXH1,LAMB2
ID2,ATP13A3
CCND1,GM10012
PHC1,POU5F1
XBP1,TDH
XBP1,GM8355
CREB3L2,GM27798
EED,KLB
KLF3,LRRC8D
EPAS1,ATP6V0B
TRP53,ADGRE5
TRP53,SNORD87
NANOG,GM13502
BCL3,COLGALT1
ELF3,MIR6928
ETV5,GM28439
BHLHE40,GM23632
HIST1H1D,KAT2B
MDM2,DNMT3B
MCM6,GM26092
DNMT3A,CFC1
NFATC2IP,PLOD3
PEG3,PLAT
SMARCA2,GM4735
NFXL1,GM17538
NFXL1,COL4A2
ELF3,ANXA2
ID2,STARD10
XBP1,RRAS2
PHC1,GM25057
RUNX1,GM6158
ETS1,CARHSP1
MSC,ACTG1
TGIF1,GGTA1
KLF2,GJA1
HMGA1,MSC
SOX17,GM38009
PHC1,TRH
ETS1,GM14519
SUZ12,MPP1
DNMT3L,AQP3
KLF6,GM22914
CBX7,GM25158
BTG2,GM15446
BCL3,HIST1H4K
DTX1,AGPAT4
DNMT3B,GM38312
HIST1H1D,GM22884
KLF4,GM24564
AKT1,CARHSP1
DNMT3B,STARD10
NFXL1,SNORA41
RUNX1,GM28439
SOX7,GM25117
PARP1,FLNA
DNMT3A,GM44450
SMARCA2,KLF2
EED,TSPAN9
ELF3,HIST1H1B
BTG2,GJB3
SUZ12,GM24455
ZBTB10,HIST1H2BK
TCF7L2,PRDX1
HIST1H1D,CALCOCO2
DAB2,MYBL2
MYBL2,GM6158
GATA6,SNORD32A
CREB3L2,GM25636
GATA4,HIST1H1B
FOXQ1,GM10039
JARID2,GM7993
TRP53,SLC7A5
HNF1B,SLC25A5
MDM2,GM23833
KAT2B,MIR669B
DNMT3A,GSR
AKT1,TMSB4X
HMGA1,ULK1
PCBD1,SSR3
TGIF1,STAG3
BTG2,ADGRE5
CREB3L2,RNF157
KAT2B,HIST1H2AC
ZFPM1,PRC1
BTG2,ZFP57
TFCP2L1,LAMA1
CCND1,HELLS
EGR1,SNORD33
DNMT3A,LY6E
NFXL1,LEFTY1
EPAS1,RBM38
PML,MIR466O
RBPJ,HIST1H2AI
HMGA1,SURF4
HSPB1,PATJ
TAX1BP3,LRRC8D
SUZ12,GM27640
KLF6,SAT1
KPNA2,LGMN
ETS1,MIR186
TRIM28,MIR466N
CREB3L2,RLIM
SOX7,VIM
PARP1,JPT1
TRP53,GM25285
HIST1H1D,GM27624
KPNA2,HOOK1
TCF7L2,EHD1
NFXL1,KHDC3
ETS1,SHROOM3
TFEB,NFXL1
ID1,MIR1949
ETV5,GM23288
KLF4,GM27415
PHC1,PLOD2
NFXL1,GM10925
DAB2,TUBB4B
PARP1,SNORA23
KLF3,RPL17-PS10
FOXQ1,CARHSP1
EPAS1,GM22620
DTX1,TMED2
AKT1,GM23651
BTG2,TFRC
TCF7L2,PLSCR1
EGR1,GM29397
CBX7,GM15446
TCF7L2,BCL3
TRIM28,MIR3535
FOXQ1,VANGL1
DNMT3L,HIST1H1D
ZFPM1,SDF2L1
XBP1,PDIA6
TCF7L2,GM25960
MDM2,FST
AKT1,PRKAB1
KLF6,ACTG1
ZBTB10,ZFP979
KLF6,STMN1
NR0B1,GM10717
EED,UCP2
NFATC2IP,GNPDA1
PCBD1,GM22411
EPAS1,ATP13A3
TFCP2L1,GM24916
BMP4,MIR669J
RLIM,S100A6
MYBL2,VEGFA
FOXQ1,KDM3A
TFCP2L1,GRB10
ILK,GM44429
EHMT2,ITM2B
TCEA3,GM15459
HNF1B,CUBN
TGIF1,ADAM23
TCF7L2,PRSS35
ILK,PTPN14
EHMT2,RESF1
ID1,MCM6
CITED2,TCF7L2
TGIF1,NUSAP1
RBPJ,RAB11A
CREB3,MT-TP
CREB3,GM23262
PHC1,AARS
DNMT3B,RPL23A-PS3
ID1,GATA6
KLF2,HIST1H4K
KPNA2,APOE
SMAD7,NFATC2IP
HIST1H1B,GM17545
UTF1,GM23497
BCL3,KANK3
RBPJ,SRGN
RBPJ,ARHGEF40
PEG3,GM4735
DNMT3B,MIR8094
TRIM28,NSD2
RBBP7,SRM
UTF1,GM12350
NFATC2IP,NPHS1
SMAD7,ANP32A
SMAD7,GM27501
BHLHE40,NFATC2IP
DNMT3L,GATA4
DTX1,SRPRB
HMGA1,TXNIP
TCF7L2,PFKP
DNMT3A,STAG3
RUNX1,GM23413
ID1,GM8355
ZFPM1,GM22862
ELF3,GM24346
HIST1H1D,CHCHD10
EGR1,SNORA43
PHC1,GM25285
KLF4,GM43590
SOX2,GNG10
KAT2B,P3H2
SMARCA2,GM44170
KLF6,ST5
BHLHE40,SLC25A4
TRP53,ST5
ID2,CTSA
KLF4,PLATR14
RLIM,EMB
MSC,SLC9A6
KLF2,HMGA1
KLF2,MRPL23-PS1
NFATC2IP,EMB
