TF,Target
RBPJ,HIST1H1A
ETS1,ANXA2
BCL3,GM17035
HSPB1,CLCN5
DNMT3L,GLMP
SOX17,AKT1
KLF4,CLCN5
MCM6,GM10169
ETV5,ZFP57
GATA6,ZFP989
JARID2,MFSD1
HSPB1,GM45213
KPNA2,GM22571
SOX17,ANP32A
TRP53,LAMB1
DNMT3B,SNORA65
BMP4,MIR669K
ZFPM1,FGF3
SMAD7,GM43535
TCF7L2,IFITM2
TFCP2L1,FRMD4A
EPAS1,MIR186
MYCN,GM23566
HMGA1,GALK1
NANOG,2210409E12RIK
PEG3,KDELR2
KDM5B,PGAM1-PS2
EGR1,ME1
KAT2B,AGPAT4
TFEB,SNORA31
HMGA1,SNORA65
BTG2,GM15181
KLF3,PATJ
AKT1,FN1
CREB3,GM42429
BHLHE40,GLDC
MDM2,GM24523
JARID2,GM44310
MCM6,GM25673
RBPJ,SLC38A4
CREB3L2,CDH1
AKT1,LAMA1
ETV5,SNORD70
TRIM28,MIR1949
TGIF1,MSI2
MCM6,GM10717
PEG3,WDR1
AKT1,HMGA1
ZFPM1,THBD
CCND1,HSPH1
TRP53,MIR28B
KLF4,GM43521
SMARCA2,LGALS3
DNMT3A,GM25535
RBBP7,ETS1
ZBTB10,MIR1905
KDM5B,SLC7A3
RBPJ,CTNNAL1
HSPB1,RAB11A
ETS1,ECT2
PML,SRPRB
AKT1,TNS4
EED,GM12350
CREB3,HTRA1
HIST1H1B,RHPN1
RLIM,MYO5B
BHLHE40,SOX2
SOX7,MIR466C-2
BHLHE40,SMS
JARID2,ATP6V0A1
ID1,GM23632
POU5F1,GM43108
TCEA3,SMS-PS
DAB2,GM23542
HIST1H1B,KPNA2
EGR1,GM27773
SUZ12,RBMS1
TRIM28,SLC6A6
RLIM,SERPING1
GATA4,FN1
NFXL1,CSRP1
HIST1H1B,GM25451
HSPB1,CTSA
ESRRB,TDGF1
MSC,PATJ
MYCN,CST3
TAX1BP3,PLXNB2
NR0B1,ENAH
RBPJ,LY75
MCM6,GM44330
MDM2,GM25636
TFEB,RASGRP2
TGIF1,NRG1
HNF1B,SNORD43
MCM6,SMS-PS
KAT2B,TPX2
RUNX1,GM14567
EHMT2,APAF1
EPAS1,GM44390
CREB3,SLC45A4
ILK,ZFP532
KDM5B,AY036118
MDM2,LDLRAP1
HMGA1,TCL1
KLF3,DPPA2
HIST1H1D,PRDX4
ELF3,LNCENC1
PHC1,P3H4
CITED2,GM33051
DNMT3L,MARCKS
DTX1,LRPAP1
KAT2B,TMEM144
TAX1BP3,MIR3082
BHLHE40,TUBB2B
RUNX1,SNORA74A
PEG3,GM44170
EGR1,MIR669E
CITED2,CTSD
MCM6,GM44380
SUZ12,PROS1
SMARCA2,GM17538
TGIF1,LNCENC1
CCND1,P3H1
ID2,RPL22L1
JARID2,GM24494
EED,UBQLN2
ZFPM1,CARMIL1
SOX17,SLC26A10
MCM6,KPNA2
RBPJ,GM37917
ZBTB10,LAMC1
DNMT3L,SLC38A4
MDM2,UNG
MCM6,GM10337
FOXH1,RHOX5
EPAS1,GM22455
ILK,FRRS1
DAB2,BEX3
ILK,DTX1
RBBP7,CHST15
TCEA3,GM23569
BMP4,PEG3
TCF7L2,2210409E12RIK
MCM6,HIST1H2BF
RUNX1,CLIC1
NFXL1,HNF1B
KLF2,LAMA1
PML,GM22411
ZFP42,NFXL1
CREB3,GM44206
KLF6,ZBTB10
TRP53,ASAH1
CREB3,AURKA
FOXQ1,GM10182
MSC,SLC38A4
ETV5,GM23288
XBP1,CARMIL1
TCEA3,TCL1
CREB3,RPS25-PS1
ILK,DPP4
ELF3,GM43107
EHMT2,GM15421
KLF4,GM8818
TCEA3,CKB
CREB3L2,JAM2
TRP53,MCM6
HNF1B,CKAP4
RBPJ,COBL
ELF3,GM25680
UTF1,TGM1
UTF1,MIR763
POU5F1,TMED2
HIST1H1D,CCNB1
ZBTB10,CALR
SOX2,MIR669A-1
BTG2,GM25040
CCND1,NSD2
TFCP2L1,ZFP710
BMP4,NANOG
GATA6,SNURF
RBPJ,GM12350
ELF3,GM3851
ID1,MRAS
KAT2B,SNORA31
NFATC2IP,SNHG5
BHLHE40,GM22858
ELF3,HTRA1
TFCP2L1,HIST1H2AL
JARID2,HIST1H3H
POU5F1,AURKA
RUNX1,PLOD1
GATA4,PRDX1
KLF3,APOE
HIST1H1D,SMAD7
KPNA2,GM26060
ELF3,ACTG1
GATA4,SERPINH1
DNMT3B,RRAS2
EED,KRTCAP2
SMAD7,PLOD3
AKT1,ELF3
DNMT3L,TCEA3
JARID2,TDGF1
FOXQ1,ZYX
KDM5B,ZFP989
CBX7,GLS
KDM5B,FKBP11
RUNX1,SNORD65
KLF4,SNORA68
GATA6,CSTB
CBX7,PLAUR
SOX7,CSTB
SUZ12,PGA5
TFCP2L1,HSD17B14
KLF2,GASK1B
RBBP7,GM27520
ELF3,GCLM
JARID2,BEND5
TFCP2L1,MIR669I
ELF3,TSPAN9
PML,DNMT3L
NR0B1,BCAT1
KLF3,GM24315
DTX1,HTRA1
FOXQ1,NUP62CL
MYBL2,MIR1957A
DAB2,GM17035
FOXH1,GGTA1
EPAS1,MIR677
DNMT3L,FZR1
PHC1,SETX
NFATC2IP,GM22468
TCEA3,GM43521
RLIM,MDM2
NANOG,GM43521
ZFP42,CHCHD10
JARID2,TDH
NANOG,PLATR14
TFCP2L1,HDLBP
PCBD1,TUBB6
TAX1BP3,MDM2
CBX7,ODC1
RBPJ,HIST1H2AN
CITED2,GM3788
TCF7L2,RLIM
HIST1H1D,MIR186
ID2,GM12112
KAT2B,KLB
BTG2,EPAS1
