TF,Target
NR0B1,RPL22L1
TAX1BP3,GM10052
SOX17,TAX1BP3
DNMT3B,HIST1H2BF
PML,RAB11A
SOX2,GM43107
ELF3,GM10925
HIST1H1D,SPARC
DNMT3A,HIST1H4N
DAB2,ADAM19
BCL3,TNS4
NANOG,ANXA5
HIST1H1B,APOBEC3
SOX17,GM28900
DAB2,HIST1H2BN
PEG3,EPAS1
CCND1,PTH1R
PEG3,GM22411
HIST1H1D,KPNA2
PML,SDC4
SOX17,GM49347
DNMT3B,SOX7
TAX1BP3,SLC2A1
CCND1,GM25673
JARID2,GM23639
ZFPM1,SNORD85
BCL3,ERP29
PEG3,POU5F1
EPAS1,GM21962
HIST1H1B,HIST1H2AL
RBPJ,CTSZ
DNMT3B,HIST1H1D
TFCP2L1,ITGA3
DNMT3B,HSPB1
PHC1,DUSP9
KDM5B,RCN3
BHLHE40,IFITM3
UTF1,MIR8091
ZFP42,GM43558
JARID2,HIST1H2AP
TRP53,2410141K09RIK
KLF2,MIR466O
SOX2,COMMD3
DNMT3L,PFKP
PML,SPP1
DNMT3A,GDPD5
CCND1,GM24455
NANOG,GATA4
ETV5,GM28030
HIST1H1D,SNORD32A
MYBL2,GLIPR2
ZFP42,GM44429
KDM5B,SURF4
KPNA2,GM10184
MYBL2,P4HB
DNMT3L,ME1
TRP53,SPRY2
CCND1,UCHL1
TFCP2L1,HIST1H2AN
POU5F1,P3H4
HSPB1,TET2
CREB3,TNS4
TFCP2L1,GM27326
FOXQ1,LNCENC1
KAT2B,LAMC1
PHC1,CTSL
KPNA2,KDELR3
FOXQ1,MME
FOXQ1,NPHS1
FOXQ1,B2M
TGIF1,CALU
DNMT3A,SPINK1
ZFPM1,RNF157
DNMT3B,GM10925
CCND1,ARHGAP29
GATA4,SGK1
CREB3,ERP29
HSPB1,GM2399
KLF2,WDR45
DNMT3A,PRSS35
GATA6,GM8355
BCL3,CREB3
TAX1BP3,EIF4A-PS4
SOX17,SNORD70
KAT2B,GM26287
SOX2,PHLDA3
GATA4,GM14303
KLF2,AU018091
KAT2B,GM43521
FOXQ1,GM26318
KDM5B,ADAM19
DNMT3A,MIR1949
KAT2B,HIST1H2BK
KDM5B,HIST1H2BN
SOX7,MIR7063
HSPB1,SERPINE2
TFCP2L1,GM43535
HMGA1,PDK1
SOX17,GM25472
PCBD1,GM22411
ZFPM1,SNHG5
HMGA1,GM27592
KAT2B,LTBP4
SOX2,2210409E12RIK
FOXQ1,ARHGEF40
ESRRB,GM7329
HSPB1,GM23262
HIST1H1D,ANXA2
PCBD1,POU5F1
ZFP42,RBPJ
UTF1,GM22678
DNMT3B,IFITM3
PEG3,GM8355
GATA6,GM10780
XBP1,MIR466B-6
NANOG,GM44429
MYBL2,RCC2
ESRRB,GM27406
DNMT3A,GM37784
HIST1H1B,NR0B1
DAB2,LAMC1
BHLHE40,GM43107
KLF2,SNORA3
BCL3,ANXA5
GATA4,CTSA
ZFP42,GJB3
ZFP42,ADAM23
CREB3L2,RRBP1
KLF2,PSRC1
EPAS1,GM15452
KAT2B,NUTF2-PS2
ZFP42,GM22858
KLF2,MT-TF
HSPB1,TUBB2B
XBP1,GM22862
CREB3L2,CLDN6
BCL3,MME
ZFPM1,FOXQ1
DNMT3L,SLC16A1
XBP1,HSPA5
DAB2,GM26287
TRP53,KRT8
ZFP42,GM28960
PHC1,TAX1BP3
POU5F1,MOV10
ZFP42,MIR7005
BCL3,GM23571
SOX7,GM24201
PEG3,GM10780
DNMT3A,CST3
SOX7,MIR669A-3
DNMT3L,TENM4
UTF1,FAM129B
SOX17,GM25701
JARID2,CSRP2
HSPB1,GM24455
HIST1H1B,SPRY2
HIST1H1B,NRG1
PHC1,GM28900
UTF1,FRMD4A
HIST1H1D,HMGA1B
BCL3,GATA4
GATA4,SDC4
TRP53,HIST1H1D
BHLHE40,COMMD3
PHC1,GM49347
RBPJ,MAGED1
UTF1,TRH
GATA6,LOXL2
CCND1,APP
ELF3,COMMD3
TFCP2L1,LNCENC1
GATA6,ATP6V0A1
ETV5,GM23632
ETV5,CUBN
TFCP2L1,MME
ZFPM1,GM9531
PHC1,GM28439
CREB3,ANXA5
TFCP2L1,NPHS1
TGIF1,SNHG12
TFCP2L1,B2M
CCND1,GM25960
NANOG,RBPJ
SOX17,TMEM150A
MYBL2,RPL23A-PS3
CREB3L2,RRM2
DAB2,NUTF2-PS2
TRP53,SNORD65
SOX7,MRAS
DAB2,IGF2
GATA6,FAM234A
GATA4,SPP1
ZFPM1,ULK1
CCND1,MT1
CREB3,MME
CCND1,GM24451
NANOG,GJB3
NANOG,ADAM23
SOX2,GLDC
ESRRB,GM24497
TRP53,GM10719
DNMT3A,HIST1H4K
NANOG,GM22858
FOXQ1,GM24488
HSPB1,MIR677
PEG3,LOXL2
TFCP2L1,GM26318
CREB3,GM23571
PEG3,ATP6V0A1
DNMT3B,GM43107
PCBD1,GM8355
JARID2,PCBD1
EPAS1,AF357399
KDM5B,LAMC1
GATA6,HTRA1
TAX1BP3,GDPD5
NANOG,GM28960
DNMT3L,GM24289
BHLHE40,PHLDA3
TRP53,HIST1H2AF
NANOG,MIR7005
PCBD1,PGAM1-PS2
CREB3,GATA4
GATA6,SNORD34
CCND1,GM22571
KPNA2,IGFBP2
PEG3,FAM234A
TFCP2L1,ARHGEF40
ELF3,PHLDA3
EPAS1,MIR669A-1
HMGA1,ZFP57
ELF3,FGF10
ETV5,MRPL23-PS1
BHLHE40,2210409E12RIK
BCL3,GM44429
KDM5B,GM26287
HIST1H1B,HIST1H2BF
PHC1,SNORD70
TAX1BP3,SPINK1
PCBD1,GM10780
GATA6,ELF3
DNMT3L,GNAS
PEG3,HTRA1
DNMT3L,IFITM1
EPAS1,ASS1
PML,DNMT3L
BCL3,GM23988
ELF3,2210409E12RIK
TRP53,HSPG2
DNMT3B,COMMD3
POU5F1,CMKLR1
PEG3,SNORD34
TAX1BP3,PRSS35
DNMT3L,GM23158
TRP53,IFITM3
PHC1,GM25472
HIST1H1B,SOX7
UTF1,TPD52
CREB3L2,HMGA1
NFXL1,LAMC1
CCND1,GM24616
DNMT3L,SNORD49B
HMGA1,RPL22L1
HIST1H1B,HIST1H1D
TAX1BP3,MIR1949
ETV5,SOX17
KLF2,BCAT1
ZFPM1,PWWP3B
PML,LMF2
ZFPM1,GM24916
FOXQ1,PATJ
PEG3,ELF3
TRP53,HMCES
GATA6,VIM
SOX17,TFRC
MYBL2,ZFP42
ESRRB,PLTP
KDM5B,NUTF2-PS2
ELF3,GM42429
SOX2,NFXL1
HIST1H1D,MARC2
KDM5B,IGF2
NFXL1,GM26287
PML,HIST1H4N
HSPB1,APP
NFXL1,GM43521
CREB3L2,MIR8094
TAX1BP3,GM37784
HIST1H1B,SNORD65
HSPB1,SEPT1
KAT2B,AQP8
HIST1H1D,ALG13
CREB3,GM44429
NR0B1,GM22468
NFXL1,HIST1H2BK
PCBD1,LOXL2
DNMT3B,PHLDA3
PCBD1,ATP6V0A1
RBPJ,SURF4
BCL3,RBPJ
ETV5,COL27A1
CREB3,GM23988
NFXL1,LTBP4
PEG3,VIM
HSPB1,MT1
NFXL1,HSP90AA1
ZFP42,CHCHD10
PHC1,GM25701
NR0B1,GM37917
POU5F1,RPL15-PS3
ZFP42,SNORD35A
BCL3,GJB3
BCL3,ADAM23
SOX2,MIR5121
TFCP2L1,GM24488
TGIF1,LRP2
TAX1BP3,CST3
KPNA2,TRP53
DNMT3B,2210409E12RIK
SOX17,BEND5
BHLHE40,GLDC
KAT2B,STXBP2
DNMT3L,MKRN1
DAB2,GM24315
UTF1,PDGFRA
NFXL1,NUTF2-PS2
ZFPM1,GM26447
MYBL2,GM23268
PML,PFKP
BCL3,GM28960
ELF3,GLDC
SOX17,THBD
BCL3,MIR7005
PHC1,TMEM150A
PCBD1,HTRA1
ZFPM1,RRBP1
UTF1,GM25451
KPNA2,MIR3082
KAT2B,DNMT3A
GATA6,FST
PCBD1,SNORD34
RBPJ,ADAM19
XBP1,STARD8
GATA4,EIF4A-PS4
HIST1H1B,HSPG2
MYBL2,COTL1
CCND1,CEMIP
POU5F1,FN1
PCBD1,GM10717
XBP1,ZFP987
KPNA2,MIR669G
TGIF1,NID1
FOXQ1,PEG3
SOX17,TCL1
ZFP42,COL4A2
DNMT3L,XBP1
PCBD1,P3H1
ZFPM1,SLC26A10
JARID2,UTF1
HIST1H1B,IFITM3
ESRRB,LAMA5
CCND1,TMEM144
CREB3,RBPJ
EPAS1,MIR7063
PML,GM25500
KAT2B,HIST1H2AP
TAX1BP3,HIST1H4K
XBP1,RIAN
CREB3,GJB3
CREB3,ADAM23
TRP53,ABHD5
CREB3L2,BEND5
SOX7,GM15459
ETV5,2810025M15RIK
CREB3L2,TINAGL1
PEG3,FST
NANOG,CHCHD10
NANOG,SNORD35A
DAB2,STXBP2
ZFP42,HIST1H4D
CREB3L2,THBD
SOX7,SLC6A8
FOXQ1,IFI30
TFCP2L1,PATJ
KAT2B,FGF4
PCBD1,GM25835
SOX2,RPL17-PS10
DAB2,GM44310
CREB3,GM28960
CREB3,MIR7005
UTF1,FLRT3
GATA4,DNMT3L
JARID2,MEG3
DAB2,DNMT3A
PCBD1,VIM
UTF1,SNORD110
KPNA2,SNORA41
HMGA1,PCOLCE
DNMT3L,MYLPF
EPAS1,GM24201
DNMT3B,GLDC
BHLHE40,NFXL1
EPAS1,MIR669A-3
KAT2B,FOLR1
GATA6,RNU73B
DNMT3A,MIR8091
KDM5B,GM24315
ESRRB,SNORA26
ELF3,NFXL1
UTF1,CRIP2
NANOG,COL4A2
CCND1,GM42845
PHC1,TFRC
MYBL2,CCNB1
ZFP42,SAT1
PML,CST3
DNMT3L,KDELR2
GATA4,HIST1H4N
MYBL2,GM24494
BHLHE40,MIR5121
GATA6,GM14519
PEG3,RNU73B
DAB2,FGF4
ZFP42,PDCD4
FOXQ1,GM44206
GATA6,GM20721
NANOG,HIST1H4D
EPAS1,MRAS
HIST1H1B,GM43107
POU5F1,PMM1
UTF1,VSIR
SOX2,GM2399
HIST1H1D,P3H4
SOX7,DUSP9
TRP53,SHKBP1
CCND1,HIP1
RBPJ,LAMC1
XBP1,SOX2
NFXL1,GM49450
POU5F1,NDRG4
DAB2,FOLR1
TFCP2L1,PEG3
KDM5B,STXBP2
HIST1H1D,SNORD85
PHC1,BEND5
PEG3,GM14519
SOX2,SERPINE2
GATA4,GDPD5
GATA6,GM22988
KPNA2,CHST15
CCND1,PDPN
PEG3,GM20721
ESRRB,TGIF1
CREB3L2,LGMN
KDM5B,GM44310
GATA6,GM23651
PHC1,THBD
SOX2,GM23262
ETV5,ADAMTS9
RBPJ,GM26287
NFXL1,AQP8
NR0B1,PRXL2A
KAT2B,CSRP2
HSPB1,SFI1
KDM5B,DNMT3A
XBP1,RNF157
RBPJ,GM43521
HIST1H1B,COMMD3
SOX2,AY036118
DNMT3B,NFXL1
BCL3,CHCHD10
SOX7,CTSL
BCL3,SNORD35A
DNMT3A,GM22678
NANOG,SAT1
ZFPM1,NDRG1
TFCP2L1,IFI30
SOX2,NSD2
NR0B1,SOAT1
RBPJ,HIST1H2BK
FOXQ1,GM21962
CCND1,DAB2
PML,BHLHE40
ZFP42,GM24564
GATA6,IL33
UTF1,SLC7A3
POU5F1,ITGA6
PHC1,TCL1
SOX2,TUBB2B
PEG3,GM22988
RBPJ,LTBP4
GATA4,GM25500
ZFPM1,MAGED1
BHLHE40,RPL17-PS10
PEG3,GM23651
KDM5B,HIST1H2AP
EPAS1,DPP4
HMGA1,GM44346
UTF1,F3
ELF3,RPL17-PS10
DNMT3B,MIR5121
GATA6,KAT6B
CCND1,TSPAN9
GATA4,MIR1949
RBPJ,NUTF2-PS2
EPAS1,RIAN
CREB3L2,MT2
ESRRB,GM3788
PEG3,IL33
SOX17,BEX1
KDM5B,FGF4
NR0B1,BCL3
DNMT3A,FAM129B
HSPB1,GM42845
DNMT3L,KIT
UTF1,CCNG1
ESRRB,NXF7
DNMT3A,FRMD4A
CCND1,ETV5
KAT2B,PCBD1
JARID2,TNS4
NFXL1,GM23639
CCND1,MIR3535
ETV5,SEC24D
DNMT3A,TRH
CREB3,CHCHD10
NR0B1,KDM5B
TGIF1,RPS27RT
NR0B1,GATA6
CREB3,SNORD35A
EPAS1,SERPINH1
KAT2B,TDGF1
KDM5B,FOLR1
KAT2B,AU018091
PEG3,KAT6B
GATA6,TFCP2L1
BHLHE40,TET2
TFCP2L1,GM44206
JARID2,ERP29
HIST1H1B,2210409E12RIK
DAB2,MIR466O
ESRRB,PHLDB2
NFXL1,HIST1H2AP
BCL3,HIST1H4D
PCBD1,GM14519
KLF2,TOP2A
NANOG,GM24564
POU5F1,GM4322
PCBD1,GM20721
KAT2B,PLA2G1B
NR0B1,SNORA81
HMGA1,UBE2C
GATA6,KAT2B
TGIF1,MYBL2
KLF2,FABP3
SOX7,TAX1BP3
SOX2,MIR677
BHLHE40,GM2399
GATA4,CST3
HMGA1,GM37917
KAT2B,DPPA2
TAX1BP3,MIR8091
ZFPM1,TINAGL1
ETV5,HS3ST1
HMGA1,IFITM2
SOX7,GM28900
PEG3,TFCP2L1
ESRRB,SNURF
CREB3L2,GM37376
KLF2,STARD10
SOX7,GM49347
HSPB1,KHDC3
KLF2,DNMT3B
CREB3,COL4A2
XBP1,GM9531
DNMT3B,RPL17-PS10
BHLHE40,SERPINE2
KAT2B,GM44390
UTF1,HSPB1
FOXQ1,GM15452
PEG3,KAT2B
PCBD1,GM23651
DAB2,TDGF1
BHLHE40,GM23262
MYBL2,PDK1
TFCP2L1,GM21962
MYBL2,GM27592
PML,FBLIM1
DAB2,AU018091
ELF3,GM23262
CREB3,HIST1H4D
EPAS1,SOX2
KLF2,GM43558
JARID2,CREB3
PCBD1,IL33
ELF3,AY036118
DAB2,PLA2G1B
GATA4,HIST1H4K
EPAS1,GM15459
SOX17,GLIPR2
BCL3,PDCD4
HIST1H1D,HIST1H2BG
BHLHE40,TUBB2B
KLF2,SNORD93
ELF3,NSD2
ELF3,GM23569
DNMT3A,TPD52
TGIF1,TPM4
SOX17,P4HB
ZFP42,MIR466B-6
DAB2,DPPA2
HSPB1,TSPAN9
ELF3,TUBB2B
TRP53,SNORD33
DNMT3B,TET2
HIST1H1D,ULK1
TGIF1,TYRO3
UTF1,GM10925
PCBD1,KAT6B
FOXQ1,BNIP3
DAB2,PSRC1
KDM5B,MIR466O
GATA4,BHLHE40
TGIF1,LDHB
HSPB1,GM13597
ZFP42,GM22862
DAB2,MT-TF
DAB2,GM44390
DNMT3L,MIR7003
SOX2,SEPT1
PCBD1,HIST1H2AI
DNMT3B,GM2399
JARID2,ANXA5
ETV5,GM24761
TAX1BP3,GM22678
ZFP42,HSPA5
SOX7,SNORD70
TGIF1,GM12350
BCL3,GM15452
PCBD1,KLF2
TGIF1,LRPAP1
PCBD1,TFCP2L1
CCND1,GM26073
NFXL1,CSRP2
SOX7,GM25472
DNMT3B,SERPINE2
PHC1,BEX1
FOXQ1,AF357399
POU5F1,RCN3
ETV5,GM37746
JARID2,GM23571
CREB3,PDCD4
HSPB1,COL4A1
KDM5B,PCBD1
RBPJ,AQP8
DNMT3B,GM23262
HSPB1,LAMA1
PCBD1,KAT2B
FOXQ1,MIR669A-1
BHLHE40,MIR677
KDM5B,TDGF1
SOX17,RCC2
DNMT3B,AY036118
HMGA1,ESRRB
DNMT3A,PDGFRA
TAX1BP3,FAM129B
KDM5B,AU018091
POU5F1,SURF4
GATA6,GM28030
NANOG,MIR466B-6
DNMT3B,NSD2
DNMT3B,TUBB2B
DNMT3A,GM25451
TFCP2L1,GM15452
TAX1BP3,TRH
FOXQ1,ASS1
HIST1H1D,PWWP3B
KDM5B,PLA2G1B
RBPJ,STXBP2
PML,KDELR2
NANOG,GM22862
KAT2B,MEG3
KAT2B,JARID2
KDM5B,DPPA2
CREB3,GM15452
ETV5,PLAT
NANOG,HSPA5
HIST1H1B,NFXL1
MYBL2,ZFP57
SOX7,GM25701
NFXL1,PCBD1
PEG3,GM28030
ZFPM1,GM14870
HIST1H1D,FN1
KDM5B,PSRC1
HIST1H1B,SNORD33
CCND1,GM14303
KDM5B,MT-TF
NFXL1,TDGF1
POU5F1,ADAM19
KDM5B,GM44390
XBP1,RRBP1
BCL3,AF357399
POU5F1,HIST1H2BN
ESRRB,EFEMP2
ELF3,TIMP2
TGIF1,PLK1
XBP1,CLDN6
SOX7,TMEM150A
RBPJ,HIST1H2AP
TGIF1,AMOTL2
HIST1H1B,MIR5121
NR0B1,EPAS1
ETV5,RHOX5
SOX17,RPL23A-PS3
NR0B1,GM22411
CREB3L2,LAMB1
KPNA2,OPLAH
PML,GM10169
DNMT3A,FLRT3
MYBL2,RPL22L1
KLF2,MIR3473F
HSPB1,GM25535
JARID2,GM44429
DNMT3A,CALCOCO2
DNMT3A,SNORD110
PHC1,GLIPR2
CCND1,CTSA
KPNA2,CALU
TRP53,TET2
DAB2,MEG3
JARID2,GM23988
DNMT3B,MIR677
DAB2,JARID2
CREB3L2,DPPA4
BHLHE40,SEPT1
KLF2,GM25791
PHC1,P4HB
SOX2,GM22091
CCND1,GM22884
HSPB1,GM22455
TRP53,GM25040
DNMT3L,HIST1H1A
NFXL1,GM44390
TRP53,DKC1
TFCP2L1,AF357399
ZFPM1,GM37376
DNMT3A,CRIP2
CCND1,RAB11A
KLF2,UAP1L1
UTF1,PLOD1
HMGA1,PML
TAX1BP3,TPD52
UTF1,LY6G6E
GATA6,IFITM1
XBP1,RRM2
TFCP2L1,MIR669A-1
HSPB1,GM10259
CREB3L2,INSIG1
CCND1,SDC4
PML,FRMD4A
HIST1H1D,CTSZ
KLF2,GM27501
GATA6,GM23158
ELF3,MIR5117
BCL3,MIR466B-6
HSPB1,MT-TP
PML,KIT
ETV5,HIST1H3H
DNMT3A,VSIR
PCBD1,GM28030
ELF3,ZFPM1
GATA6,SNORD49B
ZFPM1,GM43521
FOXQ1,MIR7063
GATA6,GM23632
GATA6,CUBN
JARID2,RBPJ
ZFPM1,HIST1H2BK
DNMT3L,2410141K09RIK
PEG3,IFITM1
TRP53,PTH1R
HSPB1,SGK1
EPAS1,GM28900
POU5F1,ZFAS1
TGIF1,GNPDA1
CCND1,SPP1
SOX2,HKDC1
ZFPM1,LTBP4
JARID2,GJB3
JARID2,ADAM23
EPAS1,GM49347
ZFPM1,HSP90AA1
PHC1,RCC2
ELF3,GASK1B
CREB3L2,GM25753
PEG3,GM23158
HIST1H1D,NDRG4
SOX7,TFRC
KLF2,PTPN14
KPNA2,CALR
SOX2,SFI1
ESRRB,UNG
PEG3,SNORD49B
ZFP42,STARD8
ELF3,HIST1H2AH
PEG3,CUBN
JARID2,GM28960
ZFP42,ZFP987
JARID2,MIR7005
DNMT3B,SEPT1
UTF1,PHLDA3
TAX1BP3,PDGFRA
NR0B1,GM8355
UTF1,FGF10
DNMT3L,SLC25A5
KDM5B,MEG3
TRP53,GM24455
KDM5B,JARID2
DNMT3A,SLC7A3
CREB3,MIR466B-6
NFXL1,UTF1
HIST1H1B,TET2
RBPJ,CSRP2
XBP1,HMGA1
TAX1BP3,GM25451
CREB3L2,HSP90B1
KAT2B,ERP29
GATA6,MRPL23-PS1
TRP53,UCHL1
PHC1,GM24761
KPNA2,SNHG12
HIST1H1D,ITGA6
DNMT3A,F3
SOX7,BEND5
HIST1H1B,GM2399
BCL3,MIR7063
NR0B1,GM10780
TGIF1,ZFP989
MYBL2,PCOLCE
SOX17,GM23268
SOX7,THBD
KLF2,HIST1H2BL
ETV5,MANF
XBP1,MIR8094
BHLHE40,GM22091
