TF,Target
2410141K09RIK,HIST2H2BB
GM23571,NUP210
MIR7003,TMEM150A
FGFR3,RRM2
SLC7A6,TUBB2B
TINAGL1,RAB3IL1
GM28439,ERP29
GM23262,RASGRP2
PHLDB2,PGAM1-PS2
UAP1L1,GATA6
FGFR3,SLC25A5
SHKBP1,CLDN6
SEC24D,RPL17-PS10
GM33051,TOP2A
APOBEC3,VIM
PRSS35,MEG3
GM10052,2810025M15RIK
RBPJ,EPS8
SERPINE2,LAPTM5
GM23130,RASGRP2
HIST1H4D,GM22455
UCHL1,GM26073
GM43535,SOX2
PFKP,GM24761
INSIG1,CDC20
PDGFRA,GM24455
SOAT1,CTSD
TXNDC5,FOLR1
GM22884,GNPDA1
PHC1,GM22455
EIF4A-PS4,SLC6A8
MIR7005,PHLDB2
GM26318,SNHG5
HSP90B1,TGIF1
HIST1H4N,MEG3
MIR669A-1,APP
SPRY2,KDM5B
HMGA1B,DUSP9
PFKP,GM25701
GM24455,RCC2
GM23344,PLK1
GM9385,LNCENC1
WDR45,FN1
SNORD93,BNIP3
HIST1H1D,MIR3473F
CTSA,COL4A2
MIR8094,SNORA41
GM23571,SLC2A1
HIST1H1D,GM23130
GM24044,DPPA4
DNMT3L,MRAS
IFITM1,PRC1
GM10259,KAT2B
NANOG,LAMA1
SNHG12,KHDC3
NSD2,JAM2
PLAT,HSPA5
GJB3,FOXQ1
GM22468,PLK1
TUBB2B,SERPINH1
GM22620,KLF2
SNORA81,NDRG1
GM10780,OPLAH
GM27406,SPINK1
GM4322,GM43558
NID1,ADAM19
DAB2,TOP2A
PODXL,KRT8
NUTF2-PS2,SRGN
GM23639,UPP1
GM9531,AURKA
GM24564,GASK1B
GM23651,SNORA3
BCAT1,GM25791
GSTA4,SNHG12
ERP29,GM28900
RRBP1,FST
RRBP1,GM24616
GM23639,GPX3
ITGA3,FOXQ1
BEX1,HSPB1
PHLDB2,UPP1
GJB3,MOV10
GM25472,P3H4
GM28030,TRP53
GM26287,HSPA5
FABP3,AF357399
CALCOCO2,GM22571
UPP1,BHLHE40
NRG1,HIST2H2BB
GM44206,MYMX
AQP8,TXNDC5
SOX17,PLK1
GM23130,MIR669G
GM10184,COL4A1
SNORD85,DPPA4
GM27501,GM24201
GM37784,HKDC1
ADAM23,EPAS1
CMKLR1,VSIR
WDR45,RHOX5
AY036118,ARHGEF40
2810025M15RIK,MIR5117
WDR45,GDPD5
RAB11A,NPHS1
GM23632,MIR677
UBE2C,GM20721
MIR7063,ELF3
GM26318,MIR677
HIST1H2AP,ABHD5
SNORD34,GM43107
RNF157,GM12350
GM23569,B2M
MYMX,ITGA3
GM24616,SLC5A11
GM28010,SAT1
CSRP2,INSIG1
GATA6,GM44346
SNORD49B,NPHS1
CHST15,GSTA4
VSIR,RAB11A
GM25535,2810025M15RIK
GM44335,PHC1
LMF2,GM33051
GM37784,GM23651
DPPA2,PTH1R
SLC16A1,IL33
INSIG1,GM14870
RPS27RT,NUTF2-PS2
GM24488,IFI30
TRH,MIR3535
NID1,SFI1
KDM5B,GM15459
GM43107,MIR3082
SLC6A8,DNMT3A
ITGA3,UTF1
HIST1H2AF,ALG13
SPRY2,GM27743
P4HA2,GM44346
MIR1949,PLTP
UCHL1,FGF10
IGFBP2,MRAS
NUTF2-PS2,GM28900
MANF,GM25787
IL33,GM25835
GM7329,LAPTM5
SLC5A11,TPM4
COL27A1,MIR466O
IL33,PCOLCE
GM23262,LRP2
GM47315,GM49450
GM22411,HSP90B1
ADAMTS9,SPP1
GM28900,HIST1H3H
MIR677,FLRT3
GM25500,ELF3
GM6136,GM37376
NANOG,DKC1
ZFP42,GM44335
SNHG12,GM23833
NID1,CTSL
PLOD1,GM24494
GM23130,LRP2
TSPAN9,SLC16A1
TRP53,GM27406
SGK1,GM22468
KLF2,LTBP4
FOLR1,FRMD4A
SNORA3,FOLR1
SNHG12,LAMB2
PGAM1-PS2,GM7329
SLC16A1,GM10925
TCL1,KRT8
GM43521,SNORD33
TMEM144,P4HA2
B2M,MIR3535
UTF1,ANXA5
ZFAS1,SLC2A1
MEG3,GM44346
GM22678,GM24201
SOX7,FOLR1
NUP210,AMPD2
PMM1,NXF7
PWWP3B,TUBB2B
SOAT1,TINAGL1
SERPINE2,EFEMP2
GPX3,GM49450
KRT8,PHLDA3
GM44346,PGAM1-PS2
DNMT3L,HSPA5
TUBB2B,GM8355
SLC7A3,HIST2H2BB
NUP210,GM26447
GM26287,PDPN
GM22925,TSPAN9
CREB3,SLC2A1
GM24488,GM24564
GM43521,HMCES
GM47315,RPS27RT
DPPA4,CTSA
SPARC,GM24315
GM26491,GM33051
PSRC1,SNORA41
GM42845,TET1
KAT6B,GM42429
SLC6A8,NDRG4
GM37746,RNF157
MYMX,NR0B1
GDPD5,CLDN6
CRIP2,CALCOCO2
HSPA5,PLTP
FOXQ1,PWWP3B
GM10780,GM14519
MRAS,TENM4
SNORD65,MIR3535
TNS4,PDPN
TMEM144,SGK1
MIR8094,SNORA26
NRG1,KHDC3
MT2,TOP2A
GM21962,GM22072
SPRY2,RAB3IL1
GM25316,RPL22L1
FN1,HIST1H2AP
HMCES,MT2
GM43558,SNURF
GM29397,GM22858
SNORD33,MIR5117
HIST1H2BF,TYRO3
KDELR3,GM23344
AY036118,GM26092
MIR677,MEG3
RPL17-PS10,KRT8
MKRN1,TUBB2B
PHC1,PML
NDRG4,HIST1H2BK
DPPA2,ADAM23
TDGF1-PS1,SLC6A8
GM23833,ITPK1
RPL22L1,PRC1
TFCP2L1,GM28439
NDRG1,P4HA1
PLTP,GM13597
ZFP987,P4HB
ERP29,DPPA4
AQP8,GM26491
KPNA2,AKR1B8
2410141K09RIK,GM23833
CAR2,MIR3535
GM24616,GM9531
RAB11A,2810025M15RIK
TRP53,GM25500
GM23571,GM43521
HTRA1,PLOD3
SNORD34,CSRP2
GM22072,GM25787
AMOTL2,AQP8
WDR45,SNORA3
2410141K09RIK,LAMB2
2210409E12RIK,TOP2A
PDK1,MIR669G
SLC26A10,GM25472
ELF3,FAM129B
GM49450,SNORD32A
FGF10,LAMA5
GM22858,FST
GM22858,GM24616
TET1,NUP210
GM13597,GM24494
GM44346,UPP1
SNORD49B,2810025M15RIK
GM28030,GM26917
SAT1,OPLAH
TFRC,HIST1H2AL
ZFP987,GM26156
FBLIM1,GM27406
CEMIP,CAR2
GM8355,MME
NXF7,IGFBP2
FN1,LMF2
KDELR2,KAT6B
MYMX,GASK1B
HSP90AA1,TCL1
MIR466B-6,RPL23A-PS3
SNORA26,MME
GM22571,DUSP9
GM10259,DAB2
SGK1,TDGF1
SRGN,APP
UAP1L1,GM44346
RBPJ,GM20721
HIST1H2AF,MIR8091
AY036118,KAT2B
IGFBP2,HSPA5
PHLDA3,MKRN1
GM23639,LOXL2
IFI30,FOXQ1
GM25451,BMPER
MAGED1,GJB3
SLC2A1,KPNA2
HIST1H2BN,GM15459
MIR7005,KDELR3
GM12350,HIP1
MIR3473F,SNORD70
EFEMP2,HIST1H3I
KIT,CTSZ
ITGA6,HIST1H2BF
SEC24D,TINAGL1
SNORA81,GM43558
GRB10,GLIPR2
PHLDB2,LOXL2
COL27A1,TMEM144
GATA4,GM23569
FGFR3,SNORA3
TET1,SLC2A1
TPD52,GM23413
HIST1H3I,RPL23A-PS3
GLIPR2,MME
GM43521,UCHL1
GM24494,RAB11A
ZFP989,SOX7
AU018091,PDGFRA
GM26447,PWWP3B
NUTF2-PS2,DPPA4
GM28960,ITPK1
FBLIM1,GM42429
MT-TP,LDHB
AKR1B8,IFITM1
NUP210,HIST1H4D
LOXL2,GM22620
GM22091,SEPT1
TXNDC5,HIST1H3I
NPHS1,GM15459
SLC7A3,KHDC3
TPD52,FDPS
PDCD4,TDH
GM43558,SFI1
HIST1H1D,PML
DNMT3B,CALU
CCN2,PRC1
BMPER,FLRT3
NRG1,GM23833
GM24201,MME
GM26073,KPNA2
COTL1,GM23268
MARC2,DPP4
GM25787,POU5F1
MYLPF,SLC7A6
DNAJC10,GM25943
MT-TP,NID1
PLAT,GM44310
NRG1,LAMB2
LGMN,LNCENC1
MME,MRPL23-PS1
PLTP,MIR669J
MANF,WDR45
INSIG1,STARD8
FOXQ1,EIF4A-PS4
AF357399,SNORD85
PLK1,SOX7
HTRA1,PMM1
RCC2,SPP1
GM47315,GM28900
ZFAS1,PSRC1
MIR466B-6,STXBP2
FST,PATJ
GATA4,SNORD34
IFI30,UTF1
GM26917,HIST1H2BK
MIR3473F,FXYD3
SNORD93,TNS4
GM24455,GM44206
GM23571,TRH
THBD,GLDC
MIR8091,MT1
P4HB,GM15452
NR0B1,PCOLCE
GM25451,RPL15-PS3
GM25791,GM28010
HIST1H2AH,GM28010
TMEM144,RBPJ
HIST1H2AF,RCC2
HIST1H2AP,GM26318
HMGA1B,CHST15
GM28439,GNAS
CREB3,PSRC1
GSTA4,ULK1
HIST1H3H,GM24616
GM26287,GM44310
PSRC1,SNORA26
ME1,GM15459
OPLAH,ARHGEF40
GM23651,HIST1H2AP
THBD,SLC6A8
GM10259,SNORD49A
STXBP2,SHKBP1
GM24494,UAP1L1
HIST1H2BG,GM13597
PLA2G1B,DNMT3L
GPX3,GM28900
GNPDA1,MIR669G
ZFAS1,GM43521
TNS4,GM44310
GM23988,P4HB
HIST1H3I,STXBP2
PTH1R,OPLAH
COL27A1,KPNA2
GM27743,GSTA4
GM42845,BEX1
GM43558,CCNG1
TFCP2L1,HTRA1
GM23632,AMPD2
MIR669G,GM24916
PLA2G1B,AY036118
KRT8,PCBD1
GM24455,GM6136
GM23344,KLF2
DKC1,LEFTY1
WDR45,MIR3535
MIR7005,GM12350
GM26318,GM22858
SNURF,CALU
GM25753,GM26287
ESRRB,RRM2
GM24315,P4HB
BMPER,MEG3
GM25791,KIT
GM24564,TOP2A
HIST1H2AH,KIT
NR0B1,MIR7063
TENM4,BCL3
GM22091,TET1
GATA6,TIMP2
LY6G6E,GM24451
MIR5117,BEND5
CREB3,GM43521
GM23632,GM26447
MYLPF,BASP1
GM22468,KLF2
GM23262,MAN1A2
MIR466O,SNORA65
TRH,GM42845
MIR5117,SPRY2
FLRT3,NUP210
GM7329,PLAT
LAPTM5,NR0B1
AMPD2,NUTF2-PS2
GM25753,MIR7003
PTPN14,POU5F1
GM23988,GM26156
PFKP,GM25040
JAM2,PLK1
GM26917,ZFP989
SAT1,GM14519
CTSD,GM10184
NR0B1,GM23262
ITGA3,GM26287
SPARC,LAMA1
GM23651,LMF2
ATP6V0A1,CSRP2
MT1,HKDC1
TIMP2,TPD52
ZFAS1,TGIF1
GM27406,GM25673
ADAMTS9,MRAS
LDHB,SPARC
PHC1,CD63
GM24315,GM26156
SLC26A10,GM6136
CCNB1,SNORD49A
GM38312,SEPT1
GM2399,CTSA
NR0B1,GM14303
GM27501,JAM2
NR0B1,PEG3
SLC7A3,GM23833
GRB10,ELF3
ADAMTS9,DUSP9
LEFTY1,SNURF
CAR2,LEFTY1
GM10925,THBD
HIST1H2AI,SNORD35A
GM23262,GM2399
HMGA1B,MIR466B-6
CREB3,TGIF1
SLC7A3,LAMB2
LAMB1,SNORD70
AMOTL2,CALU
GM26447,EIF4A-PS4
GM22072,WDR45
STXBP2,SNORD35A
ARHGAP29,CALU
PDPN,TENM4
HKDC1,GM47315
B2M,GM42845
MT1,GM23651
BMPER,HIST1H4K
RCN3,HIST1H2BF
SEPT1,GM22620
GSTA4,GM37376
MAN1A2,HIP1
DNMT3L,MIR466B-6
GM25040,SNURF
SNORA74A,GM37784
TRH,GM23639
AKR1B8,LY6G6E
FOXQ1,FGFR3
VSIR,LNCENC1
NID1,FGF10
BHLHE40,GM22925
SLC26A10,CST3
CRIP2,CLDN6
SNORA74A,FABP3
GM3788,GM23268
RASGRP2,PRC1
BCAT1,GM22468
UPP1,ARHGAP29
EFEMP2,BNIP3
NID1,ATP6V0A1
TMEM150A,HIST1H2BG
IFITM1,GM24488
SHKBP1,GPX3
SDC4,BEND5
PCBD1,LAMA5
GM42429,MIR466B-4
STARD8,APP
GM44429,GM44390
ESRRB,FN1
GM26917,STARD10
GM44310,SERPINE2
GM14519,MIR3473F
GM14870,SEPT1
GM44346,LOXL2
PCOLCE,ABHD5
HIST1H2BG,MIR669J
SNORD65,GM42845
GM14519,GM23130
FN1,HSP90AA1
DUSP9,DNMT3L
ITPK1,MYLPF
ZFP989,KDELR2
MYBL2,P3H4
RBPJ,B2M
DUSP9,AY036118
TXNDC5,BNIP3
MYBL2,CLDN6
OPLAH,GM26092
MIR466O,MYMX
MOV10,TFRC
FRMD4A,PHLDA3
DNMT3B,GM25451
PLA2G1B,TRP53
MAN1A2,GM10719
TET1,GM43521
PODXL,MT2
AY036118,DAB2
B2M,GM23639
GM8355,RNU73B
GM38312,TET1
GM10719,CALR
APOE,AURKA
BNIP3,GSTA4
GM10717,GM29397
SOX2,SLC7A6
HIST1H1D,CD63
PFKP,CAR2
SNORA26,RNU73B
GM43107,GM10717
MIR3473F,SLC7A3
GM10052,GJB3
GM23632,HIST1H4D
CALCOCO2,MME
CAR2,GM42845
SNHG12,FXYD3
GM22678,JAM2
ULK1,AKR1B8
TRH,NUTF2-PS2
SNORA41,GM22571
MIR669J,GRB10
GM28900,LAMC1
PLK1,KDELR2
GM24451,SNURF
GM25835,MAGED1
TINAGL1,SLC5A11
GM14303,MT1
GM23833,HIST1H2BL
SPARC,DKC1
TDGF1,SPINK1
GM43558,GM26073
ZFPM1,IFITM2
GM25943,TENM4
ANXA5,TPM4
HIST1H2AP,SNORA74A
SNHG12,GM23632
ESRRB,GDPD5
SNORD65,GM23639
PDGFRA,SLC16A1
DKC1,NXF7
GPX3,DPPA4
HIST2H2BB,SPARC
RCN3,PHC1
AURKA,IFI30
APOBEC3,P3H1
GLIPR2,RNU73B
GM23833,CHCHD10
LAMA5,GM44206
OPLAH,KAT2B
IGFBP2,MIR466B-6
AY036118,ITGA6
UAP1L1,TIMP2
MIR8091,SLC25A5
P4HA1,HIP1
TOP2A,NUP210
PRC1,PRSS35
GM25701,SDC4
TENM4,FBLIM1
AU018091,SNORA41
GM26447,FGFR3
GM14870,TET1
RIAN,GJB3
MIR466B-6,COL27A1
KAT2B,GM27406
MIR8094,LAPTM5
GM24201,RNU73B
CTSL,CREB3
SNURF,GM25451
FRMD4A,IGF2
HSPG2,SPARC
BCAT1,TDGF1
P3H1,GM13597
CAR2,GM23639
FRMD4A,XBP1
SERPINH1,GM10259
HIST1H2AP,ERP29
GM22455,GM22411
MIR3535,GM42429
LAMC1,PFKP
TGIF1,UTF1
SURF4,GM24289
MIR8091,GM22862
UBE2C,SLC7A6
2810025M15RIK,ADAM19
RAB3IL1,GM44429
EIF4A-PS4,HIP1
GM6136,PTH1R
GM22571,CHST15
FAM25C,GM24289
