TF,Target
RCSD1,RNF38
RBPMS,BCL2
NDN,CYP4V3
SPTBN1,PGM1
CTSH,SPNS3
POMGNT2,IL12A
IGHM,GPR65
YOD1,MAP2K1
NUBP2,PACSIN2
ZDHHC17,MCM2
KPNA3,SAT1
SERPINB1A,ZFP367
PGRMC1,TMEM173
ABHD4,UMPS
APLP2,MCTP1
4833407H14RIK,MAN2A2
MCM2,KCNK5
SLC43A2,HACD4
DOCK10,MORC3
LDHB,PLCB2
HIST1H1C,STXBP4
FCHO2,GM45837
SPTBN1,COQ8A
LCP2,PTTG1IP
ZBTB38,IL27RA
CCL9,MSMO1
P2RY14,SERPINA3G
SPNS3,RASSF2
LIG1,KLF10
RBM18,SERPINA3G
IRAK3,IIGP1
ARL6IP6,KCTD20
ITM2A,ZFP62
NUP88,SLC35D3
TES,SLC2A1
IER3,RAB37
LONP2,NUP88
CAPN5,MCTP1
MAST3,FUT7
BC035044,EIF1AD
PAQR5,TGM2
SLCO3A1,TFPI
SQOR,TMEM173
CSAD,FGGY
SQLE,TRIM35
TYROBP,SNAP47
ANO10,MAST3
NUBP2,LCK
SLFN8,CD9
RTP4,ARL8B
BIRC3,GMFB
IL15,MSMO1
KCTD12,PRIM1
CD69,CD300A
MMRN1,GSN
CD69,STK17B
HEXA,MEF2A
SLC2A3,AP1G2
H2-AA,DOCK10
ITGB7,GIMAP5
NCEH1,GATA2
SC5D,PGRMC1
NT5C3,PIK3CG
LIG1,CYBC1
SDC1,PLCG2
INPP1,NDN
MPL,ATP13A2
PLCB2,PANX1
H2-OB,RNF38
MILR1,PLIN3
MMRN1,TIMM50
CISH,RBL2
P2RY14,ATP2B4
RMND5B,HJURP
EYA2,STXBP4
PRPS2,ZFP367
IL12A,APLP2
RBM18,ATP2B4
TYROBP,F2RL3
PPT1,PTGS1
FUCA2,IL18RAP
GPRASP1,ADGRG3
SLC43A2,RCN2
CSGALNACT1,CNP
MYO1G,GIMAP1OS
CERS4,GSN
SMPDL3A,FGFR1OP
APLP2,CYP4V3
MORC3,TMEM173
XRCC6,SLC2A3
KPNA3,SH2D5
IL15,RNF114
SLA,NAGA
POR,CHRNB1
CTSH,CTR9
B230219D22RIK,ROBO4
CISH,GAA
OBSL1,ELOVL6
TES,BCL2
CERS4,TIMM50
DOCK10,SLA
TSPAN14,ARHGEF3
NDOR1,KCTD12
NFATC1,IRAK3
4833439L19RIK,SQOR
CD69,1600014C10RIK
AKAP8L,CDK17
CAPN5,CYP4V3
ELOVL5,DNAJC9
PROCR,XPC
GBP7,TSPAN14
VAV1,APLP2
VLDLR,PGM1
RNF38,CD300A
CASP12,ANO10
IL18RAP,PRODH
PLXNC1,FDFT1
SP100,ITGA6
CERS5,LONP2
GM1966,9530082P21RIK
9030619P08RIK,UAP1L1
PRODH,MAP4K2
POLD1,RTP4
CD53,IL15RA
ANXA4,1700017B05RIK
P2RY14,PTTG1IP
NDEL1,PRODH
FUCA2,EMCN
RBM18,PTTG1IP
UAP1L1,ZFP62
VLDLR,COQ8A
SLC12A6,RGS2
SLC2A1,TES
MEF2A,PLXNC1
ELOVL6,ARHGAP27
OASL2,9030619P08RIK
SSTR2,IER2
GM4951,STXBP4
MILR1,TRPV2
ANO10,DHRS3
DENND2D,SELENBP1
ROBO4,GM45837
EFTUD2,PLCB2
TREML2,IL12A
TSC22D3,CDK17
DUSP6,SYTL1
CTSC,BCLAF3
HEATR5A,SERPINB1A
ABCG2,GPR65
KCNK5,ICA1
TMEM123,HELLS
ASAH1,TPM4
ELOVL5,GM4759
RNASE6,RNF141
MEF2A,XRCC6
RMND5B,MLLT3
TRIM47,PLIN2
IL18RAP,XPC
NFAT5,COQ8A
COPB1,ANO10
AKAP8L,MTMR6
RTP4,ITM2A
FGD2,OCRL
P2RY14,GPR65
9530082P21RIK,WBP1L
TBC1D5,HK3
ART4,SDC4
ABCG3,GIMAP1OS
TIMM50,ELOVL5
NDEL1,XPC
MPRIP,DENND2D
KLF10,CYBC1
VSIR,TFEC
PRKCH,RASSF5
KIF23,BIRC3
EMID1,VAV1
GIMAP1,PYGM
APOE,MCM2
ART4,ICE1
IRAK3,IRF7
CD74,CEP70
ATP13A2,ZFP467
LCK,GM1966
NT5C3,PNO1
SMPDL3A,CERS4
DEF8,CAPN5
MAN2A2,DENND2D
NT5C3,CD48
FDFT1,INKA1
STK10,ARL8B
PARP8,PYGM
RAB38,NDOR1
FLNA,MGAT1
NEAT1,SMIM15
ABLIM1,EBI3
SERPINA3G,EYA2
CPQ,ACOX1
CALCRL,H1F0
OAS2,RCN2
GIMAP8,KIF23
NCEH1,ZFP120
TSC22D3,MTMR6
SQLE,CD52
MYO1G,APOE
WFDC17,SLC35B4
ANXA4,DOCK10
PLCB2,NT5C3
SYK,H1F0
VAV3,ITPK1
ABCG2,SYTL1
PAFAH2,F11R
PLCB2,ITGB7
ESAM,CAPN5
CD69,PLIN3
SERPINA3G,PGLYRP2
CBFB,RGS2
CALCRL,RHOF
LTB,SERPINF1
SGPL1,TESPA1
SYTL1,TRIM59
TIPIN,SAT1
DUSP1,F11R
KCTD20,TYROBP
PWWP3A,RNF38
RNF141,ASB13
BTG2,RMND5B
SYK,RHOF
NEURL3,VSIR
WLS,NUDT19
ICE1,IDH1
SLC12A6,PROCR
MPRIP,ALDOC
MAN1A,GM4951
PEAR1,TOP3B
PAFAH2,MN1
FADS1,FUT8
PLIN3,CPQ
SYTL1,PECAM1
IGTP,EMID1
PARP8,RFTN1
BTG2,MAN2A2
SLC6A6,SPTBN1
EBI3,PSEN1
APLP2,DDX4
DUSP1,MN1
SCARF1,DUSP5
TCIRG1,USP3
TYROBP,LCK
4930555A03RIK,DNTT
MAN2A2,ALDOC
TNPO1,SYTL1
CD9,TRIM47
PRDM5,RFTN1
TFR2,GEM
ZFP157,SSTR2
PRIM1,GMFB
ARHGAP15,ICA1
NCEH1,TREML2
GBP7,IL27RA
CTLA2B,PLCB2
ZDHHC17,CASP12
KCNK5,FNDC3A
NDN,TRIM35
CDCA4,MAGED2
GSN,EIF1AD
GMIP,PSEN1
GM20559,CISH
CSF3R,ADGRG3
SPTBN1,H2-OB
SSTR2,KPNA3
CDK17,USP11
AKAP8L,PPT1
AKNA,CDK17
CAPN5,DDX4
ZFP157,TFR2
ART4,IL17RA
SLFN8,TESPA1
STXBP4,CAPN5
WLS,B230219D22RIK
FGD2,SCARF1
PLEK,RFTN1
TFEC,LDHB
TRIM35,SLC43A2
CD69,GMIP
ART4,PLA2G4A
ABHD17B,FLNA
MTMR6,ELOVL6
SESN1,EYA2
SQLE,PAQR5
VLDLR,MORC3
MPRIP,RASSF2
DENND1C,NDN
CSAD,PQLC1
DUSP2,ROBO4
ABCF3,ADSSL1
PML,CASP2
CD69,TRPV2
PAFAH2,RBPMS
ABCG3,APOE
RELT,MGAT1
RAB38,9530082P21RIK
ARID5A,NFATC1
SLA,ABCF3
TIPIN,SH2D5
GYPC,CAPN5
CHRNB1,LRRC8C
ABCF3,NEURL3
RASSF2,ICAM1
SERPINA3G,MYO1F
PLBD2,IER3
VEZF1,IIGP1
4833407H14RIK,TNFRSF13B
DUSP1,RBPMS
XPC,CD53
MAN2A2,RASSF2
OAT,DENND2D
SESN1,PGLYRP2
MLLT3,AKNA
CD52,SSTR2
TOP3B,GBP7
FRRS1,SSTR2
TSC22D3,PPT1
SMPDL3A,CTLA2B
STK10,ITM2A
NUDT19,OCRL
NOTCH1,OAT
CERS5,PRODH
FDFT1,RELT
FRRS1,TFR2
KCTD12,TRIM47
ADSSL1,RP2
KCNK5,SLC28A2
RPA2,SERPINB1A
SLC7A4,MYCN
QARS,ST8SIA4
CD52,TFR2
4833439L19RIK,CALCRL
DOCK10,AMPD2
CBFB,SLC12A6
NFAT5,MORC3
CD53,NOTCH1
ANXA2,IGHM
SLC35B4,RMND5A
SLC44A2,CCNG2
AKNA,MTMR6
SCARF1,RASA4
PDE7A,DNAJC9
CDK19,MGAT1
PRKCQ,CTSF
KRT18,CSGALNACT1
ABLIM1,ASB13
FADS1,IL1R1
MYCN,LTB
CYP2J6,RTP4
SELENBP1,MPRIP
FGD2,NAIP5
SPTBN1,MPRIP
GBP2,PNO1
B230219D22RIK,SLC39A6
4930555A03RIK,LRRC8C
RP2,ASAH1
CERS5,XPC
HIST1H1C,CTSS
PROCR,4930555A03RIK
PLCG2,CBX7
SLC43A2,CD9
SH2D3C,OASL2
PPIC,PDE7A
ZFP467,ADSSL1
OAT,ALDOC
VLDLR,SLA
GSN,NAGA
LCK,STK10
ADGRG3,MED16
PECAM1,IL15RA
CEP70,IRGM2
GM28875,LDHB
PDE7A,GM4759
TMEM206,FAM76B
TRPV2,SGMS1
VAV1,GM4951
CTSL,UBE2L6
IL1R1,PIK3CG
ITPR1,TOP3B
PGLYRP2,GM28875
TBXAS1,DUSP2
IDH1,SPTBN1
INPP1,H1F0
TINAGL1,MSH6
GATA2,LTB
PTTG1IP,TRPC6
SESN1,MYO1F
SGMS1,SERPINA3G
SLC44A2,NKG7
PGRMC1,IL12A
SPTBN1,SQLE
PYGL,GEM
ARL6IP6,TOP3B
HEATR5A,SDC4
ITGA6,RAB37
NCEH1,CYP51
NFAT5,SLA
TPST2,ARHGAP15
GM8995,FDFT1
PNO1,POLD1
HELLS,LCP2
SLFN8,UNC93B1
ALDOC,NFKBIA
SATB1,ANXA2
4833439L19RIK,GLB1
RBM18,EMID1
2610307P16RIK,LDHB
PACSIN2,GPRASP1
GM4759,SLC43A2
OBSL1,PRKCQ
SELL,RBL2
IL18RAP,4930555A03RIK
EYA2,CTSS
GIMAP1,PRPS2
GEM,EIF1AD
HEATR5A,ICE1
VAV3,RP2
NAIP5,EPB41L4B
MPL,METTL7A1
MLLT3,MYO1G
PDK3,RASAL3
DENND1C,OTULINL
ARNTL,ASAH1
MGAT1,TYROBP
OAT,RASSF2
NUDT19,SCARF1
NDEL1,4930555A03RIK
CD53,ZMYM3
TRPC6,ANXA5
NDN,CD52
ZMIZ1,GIMAP1
SAT1,PRKCH
QARS,NAPRT
NAGA,CTSF
AKNA,PPT1
USP11,GPRASP1
TYROBP,PRDM5
IGTP,SSH3
TFR2,IL15
1700017B05RIK,TCIRG1
NCEH1,4833439L19RIK
SLC39A6,CCL4
SELL,GAA
ABHD4,RNASE6
IGHM,SSH3
ITPR1,IL15RA
RMND5B,NDEL1
SGMS1,ATP2B4
WBP1L,IL4RA
FECH,MSH6
CSGALNACT1,METTL7A1
RAB38,ARHGEF18
SLC37A1,GNG11
FUT8,MCM2
SAT1,SELENBP1
TRPV2,TMOD3
HEXA,ABCG3
METTL7A1,HIST1H1C
CD74,ZDHHC17
UNC93B1,PGM1
MYO5A,IRF7
CTSS,RMND5A
NCF1,OBSL1
OAS2,WFDC17
KCNK5,MCM4
DUSP6,KRT18
ABHD4,KCNK5
MCM5,PPT1
RHOH,BTG2
VEZF1,IRF7
ICAM1,CDK19
PROCR,KCTD12
APLP2,OTULINL
HJURP,ASAH1
ZDHHC17,IL4RA
EBI3,TINAGL1
UBE2L6,NEAT1
SLFN8,MCTP1
NEAT1,SPNS3
STARD4,FAM76B
ASB13,PDZK1IP1
PEAR1,PLCB2
UNC93B1,COQ8A
PLIN3,HACD4
CALCRL,9030619P08RIK
SP100,DUSP1
ASB13,GBP2
ZFP945,HSD3B7
MORC3,IL12A
GM20559,CD274
GMFB,PRELID3B
MYO5A,CASP2
SYK,9030619P08RIK
PLIN3,AP1G2
TMEM206,VAV3
GMIP,DUSP2
KCTD20,STARD4
LDHB,ARL8B
RASA4,FDFT1
CDK17,PANX1
GMIP,TINAGL1
GM4951,CTSS
MYO5A,TPST2
VEZF1,CASP2
PYGM,PEAR1
ANXA5,RMND5A
PRDM5,C030034L19RIK
KCTD20,NOTCH1
NUDT19,NAIP5
TMEM123,CERS5
LCP2,SSH3
FUCA2,IRAK3
CBX7,MYO1F
PANX1,KLF10
ADGRG3,LIG1
ST8SIA4,KPNA3
SGMS1,PTTG1IP
RCSD1,CERS4
MN1,CDK17
CTSF,NFAM1
PQLC1,TRIM47
HEATR5A,IL17RA
TRPV2,ZFR
F2RL3,VLDLR
ALDOC,TSC22D3
GRINA,MMRN1
MINDY1,SMIM15
PRKCQ,GIMAP1OS
SAT1,CSAD
NDN,PAQR5
XRCC6,ADSSL1
GRINA,PIP4K2A
GAA,DNTT
TRPV2,PRIM1
IL1R1,CD48
PGM1,FGFR1OP
IL18RAP,KCTD12
PLEK,C030034L19RIK
HIST1H1C,NAIP5
CDCA4,DUSP5
COQ8A,CCL4
PSEN1,PYGM
HEATR5A,PLA2G4A
GM20559,CYP2J6
NDOR1,IER2
RASSF5,IGKC
RBL2,ARHGAP15
GEM,NAGA
CD53,AC174780.1
NDEL1,KCTD12
ANO10,ZFP367
PANX1,CYBC1
AMPD2,CCNG2
BTG2,TNFRSF13B
ADGRG3,NCEH1
PACSIN2,SH2D3C
EPSTI1,MEF2A
FDFT1,LAX1
PPP1R15A,GPRASP1
SLFN8,CYP4V3
SGMS1,GPR65
ICE1,WLS
GIMAP5,DHRS3
GNG11,PLBD2
INPP5K,PLPPR3
ADGRG3,ARHGAP18
DENND2D,ZFP157
TFR2,POR
PPT1,FUCA2
SPNS2,PQLC1
IMPACT,CCL9
KRT18,SLC44A2
USP11,SH2D3C
MN1,MTMR6
LRRC8C,TYROBP
DUSP2,SLC39A6
SNAP47,IER2
STARD4,FCHO2
DCAF4,ELOVL5
TAPT1,MSMO1
MAP4K2,PLCB2
TNPO1,KRT18
NAPRT,SLC43A2
CSAD,LONP2
TES,HELLS
H2-OB,CERS4
PSEN1,RFTN1
TPST2,UMPS
PECAM1,NOTCH1
RPA2,SDC4
STARD4,VAV3
ZFP157,MAPKAPK3
SLC44A2,ANXA2
EZR,WFDC17
GSN,ABCF3
SDC4,BCLAF3
LIG1,ZMIZ1
RPA2,ICE1
CSGALNACT1,YOD1
ICA1,IL18RAP
AKNA,HEXA
SLC43A2,TESPA1
PPIC,RAB38
ZFR,MED16
KCTD20,ZMYM3
INPP1,AKNA
TMEM206,SATB1
CNN3,VLDLR
CDCA4,RASA4
MAP2K1,GM1966
P2RY14,SSH3
AMPD2,NKG7
ACOX1,ADSSL1
RHOF,KLF10
FGGY,RNF213
CD300A,LDHB
EYA2,LCP2
RBM18,SSH3
LDHB,ITM2A
TRIM47,RCSD1
TAPT1,RNF114
NAGA,GIMAP1OS
MTMR6,PRKCQ
CERS5,4930555A03RIK
TMOD3,EPB41L4B
RNF125,PIK3CG
PRIM1,TGM2
GNG11,RBPMS
B230219D22RIK,ICA1
SELL,ARHGEF18
POLD1,PSEN1
LTB,PAQR7
ABI1,MSMO1
EFTUD2,ARL8B
RAB37,B4GALT4
GAA,LRRC8C
PPIC,FECH
MCM5,HEXA
RCSD1,CTLA2B
DUSP2,SELL
DENND1C,H1F0
CTSL,KLF10
NUP88,IGTP
CD52,MAPKAPK3
BC035044,ARHGEF3
MSMO1,NAGA
GRINA,TBXAS1
INPP5K,KCTD20
NFAT5,AMPD2
PSEN1,BTK
RHOF,CYBC1
NUBP2,TFPI
PLPPR3,PREP
IFI27L2A,IDH1
CDK17,NT5C3
ARL6IP6,PLCB2
GATA2,DOK2
CDK17,ITGB7
IL4RA,SLC35B4
SLC6A6,SYTL1
MCM2,OBSL1
FCGRT,RNF114
APOE,IL4RA
GM4951,NAIP5
UMPS,SLC44A2
FCHO2,MED16
GLB1,BCLAF3
9030619P08RIK,TFEC
NKG7,CCL9
ADA,SGMS1
FGD2,TMEM206
CTSL,CYBC1
ABI1,RNF114
ASAH1,HJURP
GBP7,DEF8
INPP1,9030619P08RIK
SLC12A6,FUT8
CTSH,WBP1L
ATP2B4,CBFB
PPP1R15A,SH2D3C
IER2,ANXA2
SAT1,INPP5K
NFATC1,ABCG2
SELL,RBM18
PECAM1,ZMYM3
CYP4V3,SESN1
IGTP,HK3
MYO1G,VEZF1
RNF213,FCGRT
RHOF,CCNG2
IL27RA,FGD2
ARHGAP27,GYPC
HACD4,GPRASP1
PYGM,PSTPIP1
MGAT1,STARD4
MCM4,BCLAF3
DENND2D,BC005561
STARD4,SATB1
PPIC,ARNTL
SNAP47,KPNA3
GPR65,ST8SIA4
RBL2,UMPS
ABHD17B,IIGP1
H2-OB,CTLA2B
RPA2,PLA2G4A
CTR9,IL12A
MSMO1,ATP13A2
PDZK1IP1,TIPIN
MGAT1,NOTCH1
SNAP23,P2RY14
ASB13,SLCO3A1
GPRASP1,RNF38
PYGL,POR
TNFRSF13B,TPM4
CDK17,TBXA2R
MAN1A,4833407H14RIK
CCNG2,FLT3
TRIM47,FADS1
CYBC1,CHRNB1
INPP1,MYO1G
CTSS,PDZK1IP1
CTSS,GBP2
UNC93B1,SLA
CERS5,KCTD12
MLLT3,SMPDL3A
ASB13,RBBP9
SERPINB9,LCP2
ZFR,LIG1
SLC7A4,TES
FAM76B,LCP2
IL12A,CTSF
RBBP9,ADSSL1
TPM4,CEP70
CISH,RASSF5
WBP1L,VAV1
ZFP367,IGKC
RASAL3,SLC43A2
SLC43A2,UNC93B1
PRODH,GM4951
RTP4,MYO1F
CCL4,GYPC
TFEC,VSIR
SLC35D3,PRKAR2B
CTLA2B,ARL8B
GEM,ABCF3
SHISA8,BIRC3
NFAM1,RTP4
PLIN2,ASB13
EFTUD2,ITM2A
LCP2,HK3
ZMYM3,PIK3CG
NFATC1,IFI27L2A
TSC22D3,CSF2RB
PRKCQ,CISH
ITM2A,RTP4
RNF125,PNO1
SMPDL3A,SDC1
ANXA5,PDZK1IP1
RNF125,CD48
CEP70,ROBO4
ABCF3,EZR
CBFB,FUT8
RHOF,NKG7
ANXA5,GBP2
TREML2,TCIRG1
4833407H14RIK,ZFP467
SGPL1,TRIM35
PSEN1,PRPS2
ZFR,NCEH1
ASAH1,MLLT3
SMPDL3A,RNF141
SQOR,IGKC
NT5C3,SLC2A3
IL15,FAM76B
SC5D,INKA1
MSH6,GIMAP5
CSAD,PRODH
PDK3,DNAJC9
WLS,RAB37
SLC12A6,IL1R1
CNN3,RNF125
FECH,C030034L19RIK
ZFR,ARHGAP18
FLNA,FGFR1OP
ABCG3,VEZF1
TMEM123,SLC7A4
9530082P21RIK,USP11
FES,GM45837
TGM2,TIMM50
ANXA4,CTSH
FCHO2,LIG1
LAX1,SNAP23
ROBO4,MED16
MUC13,C030034L19RIK
ICAM1,RCN2
NFAM1,POLD1
PECAM1,AC174780.1
H2-AA,SLC18A2
CYP2J6,CSF2RB
SLA2,RBL2
B230219D22RIK,SLC28A2
F2RL3,4833407H14RIK
GM5111,NGLY1
AMPD2,ANXA2
MINDY1,SPNS3
IDH1,SYTL1
ADA,PRIM1
SLC43A2,MCTP1
ALDOC,MGAT1
KPNA3,ELOVL5
MAP2K1,STK10
DNTT,MEF2A
LCK,APOE
SLC37A1,CD69
RNF114,SLC43A2
MGAT1,ZMYM3
GPR65,NAPRT
TRIM47,COPB1
NUDT19,TMEM206
CD69,UBL4A
FCHO2,NCEH1
HACD4,SH2D3C
SLC35B4,SLCO3A1
SLFN8,TRIM35
CSAD,XPC
SLA2,GAA
TBXA2R,FADS1
PDK3,GM4759
IL17RA,ACOX1
ASB13,ABLIM1
CTSF,FUT7
AP1G2,FCHO2
CDCA4,GIMAP5
FGD2,EFTUD2
FCHO2,ARHGAP18
B4GALT4,PRPS2
ZFP467,EZR
LRRC8C,STARD4
PLIN3,CD9
DOK2,ASB13
RMND5A,RNF114
SELENBP1,GRINA
SSH3,ARID5A
PAFAH2,MCM2
ARHGAP27,CTSL
TRPC6,GMFB
TFR2,HEATR5A
POLD1,DUSP2
UBE2L6,SLC12A6
DENND1C,AKNA
POLD1,TINAGL1
SPTBN1,GRINA
IRGM2,CD53
MLLT3,CD74
BTK,CD69
CYP2J6,PSEN1
NAGA,CISH
MSMO1,ABCF3
F2RL3,OAS2
PRKCH,RASAL3
PAFAH1B2,CD53
SLC2A3,SNAP23
4930555A03RIK,PDK3
PLXNC1,AKAP8L
RBM18,HK3
CBFB,IL1R1
ABHD17B,IRF7
SSH3,CNN3
OAS2,UNC93B1
PLA2G4A,STXBP4
PRDM5,ITGA6
NDOR1,GM1966
MAGED1,NUDT19
CTLA2B,ITM2A
STK17B,GIMAP8
ITPK1,CEP70
UNC93B1,SQLE
ARHGEF18,LRRC8C
EPB41L4B,MUC13
SERPINF1,IDH1
SLC43A2,CYP4V3
IL15,VAV3
MAN1A,PAFAH2
MYO1F,TIE1
USP3,RNF38
ZMYM3,PNO1
RELT,FGFR1OP
RNF38,UBL4A
ZMYM3,CD48
NGLY1,MSMO1
DUSP5,CSGALNACT1
ABHD17B,CASP2
PLEK,ITGA6
STK10,MYO1F
ELOVL5,PGM1
IL27RA,GEM
CCL4,CTSL
STK17B,PML
PPCDC,EIF1AD
SLC2A1,CCL4
SC5D,RELT
TOP3B,DNTT
CSF3R,RNF38
NOTCH1,JUN
ARL8B,SERPINB1A
TREML2,EMCN
BCLAF3,FUT7
IGKC,MUC13
MAGED1,B230219D22RIK
TRIM35,MPRIP
ROBO4,LIG1
DENND1C,9030619P08RIK
MGAT1,AC174780.1
ELOVL6,PEAR1
DUSP6,TSPAN6
ANXA2,GIMAP1
TBXA2R,COPB1
RASSF5,RP2
TES,CERS5
KCNK5,ADGRG3
CDK19,FGFR1OP
FUT8,IL4RA
PAQR7,EYA2
ANXA2,IDH1
OAS2,MCTP1
BIRC3,ARHGAP15
NGLY1,RNF114
MAGED2,SPNS2
AKAP8L,GM28875
AC174780.1,SERPINB1A
ZFP62,FGGY
MYO1F,SNAP47
SGPL1,CD52
CASP2,PPP1R15A
APOE,VAV1
1700017B05RIK,MAST3
PAQR7,PGLYRP2
CNN3,OAS2
PPT1,CHRNB1
GIMAP5,ZFP367
CD274,ANXA5
DUSP2,FNDC3A
ROBO4,NCEH1
IL12A,MPL
CTSS,SLCO3A1
FGFR1OP,IGHM
ANXA4,SLC18A2
EPSTI1,ABCG3
PYGL,ANXA4
IL18RAP,IER2
IFI27L2A,WLS
BCLAF3,ABCD3
PEAR1,ARL8B
WFDC17,CDCA4
MLLT3,PPCDC
DENND1C,MYO1G
DDX4,PIK3CG
ROBO4,ARHGAP18
MYO1F,F2RL3
FGGY,SYK
CCL9,SATB1
SLC6A6,KRT18
SSTR2,GIMAP1OS
NDEL1,IER2
SATB1,PWWP3A
SYTL1,FDFT1
CTSS,RBBP9
ZBTB38,UBE2L6
XRCC6,EZR
NUDT19,EFTUD2
SPTBN1,IMPACT
OASL2,IGKC
SQLE,IER3
IGTP,PECAM1
ANXA5,SLCO3A1
SDC1,MGAT1
PLPPR3,ANO10
PLBD2,PLIN2
NOTCH1,PDE7A
SLFN8,CD52
TCIRG1,MMRN1
IL15,SATB1
PYGL,HEATR5A
SGMS1,SSH3
VAV1,MPL
QARS,SLC35D3
RCN2,EPB41L4B
TCIRG1,PIP4K2A
WFDC17,DPP4
BTG2,ZFP467
RPA2,RNF125
RHOH,SLC35B4
SLA2,ARHGEF18
