TF,Target
TCF7L2,BCAM
NANOG,GM13502
ESRRB,MIR1957A
ILK,APOBEC3
MYBL2,GM10182
AKT1,DNMT3B
HMGA1,SLC25A4
SOX2,JAM2
CREB3L2,RFFL
DNMT3L,MIR7063
ETS1,GM7993
HNF1B,PTPN14
NFATC2IP,CENPF
TFEB,GM10169
HIST1H1D,TCN2
CBX7,BAG2
KAT2B,GM25753
FOXQ1,HIST1H3I
POU5F1,GM22884
MSC,GM26447
NANOG,JPT1
DNMT3B,CENPV
MYCN,UCHL1
PHC1,UAP1L1
BCL3,GM27390
EGR1,THBD
ESRRB,SNX2
GATA4,SNORD33
SMAD7,GM37746
TCEA3,GM44320
TCF7L2,KANK3
ELF3,GM10718
DNMT3L,GABARAP
AKT1,SNORD73A
MCM6,GM25787
ETV5,RHOX5
SUZ12,GM15181
SMAD7,LOXL2
PML,EHMT2
PARP1,ARHGAP29
TRP53,GM44429
ZFPM1,ME1
BCL3,GGTA1
BHLHE40,EED
MSC,LRRK1
SMAD7,CREB3L2
CCND1,SNORA31
FOXQ1,GM24315
CREB3,GM45213
MCM6,GM7329
KDM5B,SNORD17
JARID2,MAGED1
EED,RESF1
ELF3,GM26318
RUNX1,MIR3070B
GATA4,CRELD2
ESRRB,NDRG4
KLF4,HKDC1
RLIM,GM22353
PML,GM10108
PML,NUSAP1
CCND1,GM22051
TAX1BP3,HSP90B1
EED,ASNS
KLF6,SNURF
EGR1,ILK
TFEB,GM24330
SOX7,GM44170
DNMT3L,GLDC
DAB2,PRPS2
TRP53,AF357399
KLF3,GM27326
PHC1,GM28010
ESRRB,P4HA1
ID2,MT2
KLF3,GM24564
NANOG,SOCS2
ID2,GM23497
ETS1,VSIR
ZFPM1,CD63
EHMT2,HELLS
BTG2,CDKN1A
RBBP7,GM22925
SMARCA2,KHDC3
BCL3,FZR1
BTG2,HIST1H2AN
KLF3,APOBEC3
TGIF1,SRGN
EHMT2,GM26092
DNMT3B,OAT
KLF6,MCM6
MCM6,GM43587
EPAS1,BEND5
PML,HSPB1
EED,GM4322
SOX17,MFGE8
ZFP42,GJB3
TRIM28,RPS27RT
NFATC2IP,GM10259
ILK,MSL3
RBBP7,MAGED1
NFATC2IP,LAMA1
RBBP7,ENAH
DNMT3B,TUBA4A
ILK,PDGFRA
CITED2,SNORD93
CREB3,MIR6928
KAT2B,GM43110
KDM5B,ULK1
NFATC2IP,SOX7
RBBP7,GM26109
UTF1,STARD10
ELF3,UBE2C
BTG2,GM44364
BHLHE40,SNORA73A
ZFP42,GM37784
CREB3L2,SLC38A4
KLF6,GM26083
SMAD7,SORD
ZFPM1,CYP26A1
NFATC2IP,HIST1H2BN
NFXL1,BEND5
HSPB1,CTH
CITED2,IDI1
RBPJ,MT-TF
NFATC2IP,TXNIP
ZBTB10,LY75
KLF6,MAN1A2
SMAD7,SEC23A
POU5F1,GDPD5
MYBL2,EPHA4
RBPJ,EED
UTF1,OPLAH
EPAS1,D230025D16RIK
SMAD7,GM13597
FOXH1,GM44364
PML,1810032O08RIK
SOX2,PLK1
MYBL2,LGALS3
JARID2,MIR669D
MYBL2,TXNDC5
NANOG,GM44346
NFATC2IP,MIR295
EPAS1,TUBB4B
BCL3,GM22091
EGR1,GM25673
CCND1,MIR669G
BCL3,GM24346
BTG2,FOLR1
TRIM28,GSR
MCM6,GM44320
ZFPM1,MRAS
SUZ12,GM2399
SOX2,EHMT2
CITED2,GM22030
MDM2,SNORD80
POU5F1,MIR3070B
ESRRB,SNX1
EPAS1,GM47315
EGR1,PRKAB1
EPAS1,HMMR
HIST1H1B,MIR297A-2
BHLHE40,GM26083
BTG2,NUP62CL
AKT1,MYBL2
CCND1,GM27390
PML,SNORA73B
ELF3,FGF4
HIST1H1B,SURF4
TGIF1,RLIM
PML,GM26992
TRP53,P3H2
BHLHE40,PLK2
KLF6,GM7993
CREB3L2,CUBN
ETV5,GM25117
MDM2,UBQLN2
EHMT2,HMGA1B
ETV5,SNORD73A
KLF3,TENM4
TRIM28,MSH6
TCF7L2,GASK1B
PML,COBL
ETS1,GM22468
FOXQ1,GM10184
EED,SNORA26
TFCP2L1,CDIPT
UTF1,P4HA1
ID2,EPHA4
HSPB1,GM17035
RUNX1,MDM2
TRP53,GM26109
BMP4,ST5
KLF4,ETS1
TCF7L2,GM44364
ZFPM1,SOCS2
GATA6,GM25701
GATA4,CERS4
TRP53,GM22678
TRP53,GM25117
TGIF1,MIR5117
MYCN,GM44170
DTX1,GM27624
CCND1,GM3724
MYCN,ENAH
NFXL1,GM37917
PEG3,HYOU1
NANOG,GM27640
ILK,GM27520
DNMT3A,GLMP
DNMT3B,PWWP3B
ILK,LAPTM5
SMAD7,VKORC1
GATA4,GM22858
EGR1,GM22571
KAT2B,UBQLN2
MDM2,HNF1B
DAB2,TCEA3
FOXQ1,MIR8091
DNMT3L,SNORA26
TGIF1,SLC16A1
BHLHE40,GM22620
FOXH1,GM22094
PHC1,CTDSPL
SUZ12,LRRK1
CCND1,GM44429
MCM6,PHLDA3
DAB2,TRIM2
ZBTB10,LMF2
DAB2,SPSB1
KLF3,GM5616
HNF1B,GM10012
KAT2B,GM44320
TCEA3,SPRY2
AKT1,FGFR3
EGR1,GM44380
PML,SNORD11
ETV5,PLOD2
SMAD7,SNORD73A
ZFPM1,FRMD4A
PML,UBALD2
GATA6,GM10719
MCM6,CSTB
EGR1,GM23368
DNMT3L,MAN1A2
ESRRB,LRRK1
CBX7,PLA2G1B
PHC1,AQP3
PEG3,SEC24D
PHC1,GM21860
SOX7,ABHD5
TRP53,2200002D01RIK
ZBTB10,GM26083
GATA6,CSRP1
KAT2B,FOXQ1
CREB3,CNN2
NR0B1,MIR6928
ID2,LDHB
SOX2,GM25500
ID2,DNAJC10
MDM2,SNURF
CREB3,GM22166
TGIF1,TMEM150A
HNF1B,SLC7A5
RLIM,AQP8
NFXL1,GM37376
POU5F1,GM22411
ID1,TYRO3
MSC,SNORA41
EPAS1,OAT
ESRRB,RBPJ
HIST1H1D,GM26156
TRIM28,RHPN1
FOXQ1,GM23497
RBBP7,UCHL1
FOXQ1,P3H1
NANOG,COTL1
PARP1,FABP3
RBPJ,GM17538
KLF6,CTDSPL
BMP4,MT2
