TF,Target
CITED2,BHLHE40
EGR1,GM10108
BTG2,CLCN5
BCL3,GALK1
MYCN,CENPV
MCM6,ATP6V0A1
BTG2,RBBP7
ILK,ITGA3
ETV5,GM44320
BMP4,TCF7L2
HMGA1,GABARAPL2
PARP1,HMMR
DNMT3A,CDC20
PHC1,MIR295
DNMT3B,GM7329
ETS1,CCND3
ZFPM1,GPX3
NANOG,LAD1
NFXL1,APP
GATA6,CREB3
EPAS1,GM8818
DNMT3B,SGK1
ELF3,SMARCA2
MCM6,BNIP3
XBP1,GM23542
ETV5,LOXL2
SMAD7,SNURF
DNMT3B,ALPL
TCEA3,RPL23A-PS3
KAT2B,FXYD3
PCBD1,CDH1
JARID2,HIST1H2BF
ELF3,ZYX
JARID2,SNORD34
KPNA2,GM26073
POU5F1,GM24488
DNMT3B,PLXNB2
DTX1,SFMBT2
KAT2B,GOT1
ESRRB,MIR669E
BMP4,MIR669A-3
HIST1H1D,SNORA28
PARP1,UNG
GATA4,AMPD2
EGR1,BNC2
DNMT3B,TEX264
CREB3,SNORD34
ELF3,LOXL2
ESRRB,MIR466B-6
GATA4,COL4A1
DNMT3L,TCEA3
ID2,GJB5
FOXQ1,GM26448
DNMT3B,MFSD1
ID1,NDRG4
HSPB1,AKR1B8
EED,GM44170
CCND1,NID1
MYCN,GM24616
RLIM,ZBTB10
DNMT3A,GM25193
SOX2,ESRRB
SOX2,MIR669H
ILK,GM22411
ESRRB,MIR669F
ILK,SMS
ID1,GM28010
GATA6,DDAH2
BTG2,HIST1H1B
CITED2,GM3788
BHLHE40,GM25117
KLF2,PDIA4
GATA6,BNC2
RUNX1,BTG2
DNMT3B,PRDX1
RLIM,MRPL23-PS1
MYCN,CDH1
CCND1,KLB
ESRRB,UTF1
EHMT2,SNX1
KPNA2,GM24346
ID1,PLAT
CCND1,TINAGL1
GATA4,GM25117
HMGA1,GM25701
ILK,GM25263
TGIF1,GPX3
EGR1,GM24564
MSC,KLF3
SOX2,SOX17
ZFPM1,TAGLN2
PML,EPS8
TRP53,HIST1H4N
HMGA1,RNF157
MYBL2,TPD52
TRIM28,HTRA1
BCL3,RNPEP
KLF6,ANXA2
EPAS1,ESRRB
SMAD7,MIR3473F
KPNA2,GM25451
DAB2,GM26426
PHC1,RIF1
HIST1H1B,TET2
ILK,MDM2
RLIM,SNORD58B
BHLHE40,GM47315
TRP53,MAGED1
KDM5B,P3H2
FOXQ1,LRRC2
PEG3,BEND5
ID1,RPL22L1
EHMT2,AARS
KAT2B,HIST1H2AN
ETS1,NFXL1
EPAS1,GM26426
PEG3,PODXL
TFCP2L1,GJA1
HMGA1,SDF2L1
PHC1,GM26917
ZBTB10,IFI30
PCBD1,SNORA28
ID1,CDC20
CCND1,GM42429
FOXH1,GM24488
BMP4,UBALD2
TFCP2L1,SNORA3
BCL3,HIST1H2AN
DNMT3L,SNORD58B
RUNX1,EGR1
RUNX1,DKC1
KLF6,NUSAP1
CITED2,SMS-PS
BMP4,PFKP
BCL3,GM26387
GATA6,GM10259
KLF2,PDGFRA
MSC,SFI1
CREB3L2,UCHL1
EHMT2,GNG10
HIST1H1B,D230025D16RIK
KLF3,GM24315
SOX2,GLDC
RBBP7,APOBEC3
KLF4,RHPN1
DTX1,GM26229
DAB2,ZFPM1
SMARCA2,GM24523
FOXQ1,XBP1
FOXH1,SNORA74A
AKT1,GHR
NR0B1,ULK1
KLF3,RAB11A
BMP4,SNHG12
NR0B1,PCOLCE
EPAS1,KDM5B
DNMT3L,RSRP1
RBPJ,GM43002
SOX17,GM43238
TFCP2L1,GM22094
NFXL1,STARD10
KLF6,TMEM150A
PML,SNORA41
TCEA3,GM28960
NFATC2IP,GM27640
GATA6,RBMS1
MSC,GASK1B
ID1,MIR467C
NFATC2IP,GM28960
ZFPM1,DKC1
SOX17,GLIPR1
RLIM,SMAD7
SMARCA2,GM25791
MYBL2,PLAUR
ETS1,GM22884
KLF3,PML
DAB2,GM24451
RBPJ,CDC42SE2
RBBP7,PLA2G1B
KLF6,TYRO3
CCND1,2810025M15RIK
BMP4,HIST1H2AF
CREB3,SLC6A6
DNMT3A,SNORA81
ETS1,SNORD49A
TAX1BP3,SNORA31
PML,MGST3
DTX1,GM22988
ZFPM1,MIR3082
TGIF1,TUBB6
TAX1BP3,GM25500
EGR1,KLB
RBBP7,LY6G6E
ZFP42,MYO1C
SMAD7,SFI1
DNMT3B,ATP13A3
PHC1,GM25787
SOX2,GM26287
KLF3,MIR5117
KAT2B,TRIM28
MSC,MT1
TAX1BP3,MCM6
TGIF1,TMEM144
TAX1BP3,GM23651
ZBTB10,MIR295
DNMT3B,SLC16A1
ETS1,MIR3473F
ID1,GSTA4
TAX1BP3,PDIA4
MDM2,GM25835
KLF2,GM27390
KDM5B,HIST1H2AL
HIST1H1D,MSC
EED,PRPS2
DAB2,GM24523
EED,GM24523
MCM6,RPL15-PS3
CREB3L2,SNORA23
TGIF1,GLDC
CBX7,EDA2R
TGIF1,MGST3
XBP1,SNORD93
RLIM,GM25787
EED,CALR
NR0B1,SNHG3
TCF7L2,GM12112
RLIM,GM21748
CCND1,PLK2
ILK,CALU
DAB2,GM26491
HIST1H1D,HIST1H2AI
BTG2,MIR7005
UTF1,PTH1R
KAT2B,GM26083
EED,CR1L
DNMT3L,JAM2
KLF6,GM15446
HSPB1,NUP62CL
ETV5,GM25472
SOX2,NASP
GATA4,GM22635
AKT1,GM22455
ILK,TCEAL9
CCND1,GM27743
KAT2B,CAR2
KLF2,GM44170
TGIF1,DKC1
TCF7L2,COTL1
NR0B1,CKAP4
NFXL1,GM43002
HMGA1,LGALS3
ETS1,SUZ12
ILK,TXNIP
MDM2,APOE
ELF3,SPRY2
CREB3,CEMIP
PEG3,HIP1
HIST1H1B,EMB
SOX17,ZFP710
SOX2,KDM3A
TRIM28,GM25195
DTX1,FST
CITED2,AHCY
KLF4,GM22925
MYBL2,TMED2
DNMT3B,GM37784
KLF6,GM26917
TFCP2L1,KRT8
KDM5B,SGK1
SOX2,GM28030
TCF7L2,RESF1
PARP1,ZFPM1
MCM6,SNORD35B
CCND1,LRPAP1
JARID2,GSR
TCEA3,MORF4L2
BTG2,HIST1H2BN
UTF1,MIR669E
POU5F1,GM26491
RBPJ,NUP62CL
EPAS1,GM27406
NR0B1,PLK2
GATA4,MSI2
DNMT3L,CTBP2
PARP1,PLSCR1
ESRRB,GM42413
ZFPM1,TXNDC5
NANOG,GM43940
AKT1,PLOD1
UTF1,GM27773
ZFP42,ANP32A
EGR1,LAMB1
CREB3,ELF3
DTX1,TFEB
ZBTB10,GJB5
NFATC2IP,GM9531
SUZ12,LAMA1
EGR1,APOBEC3
DNMT3L,COL4A1
SOX2,TXNDC5
KLF2,EMB
DTX1,ODC1
ETV5,ATP6V0A1
DNMT3A,MIR669J
TRP53,ASAH1
PARP1,GM24853
GATA4,LEFTY2
CCND1,SLC1A3
BMP4,GM24201
KLF4,GM10052
HMGA1,GM22571
TFCP2L1,ZC3H7A
PML,LDHB
JARID2,LY6G6E
ELF3,BMPER
KLF6,GM25316
SOX17,CD81
MYCN,KHDC3
NFATC2IP,GM26156
HSPB1,DNMT3L
POU5F1,GM37917
ZBTB10,TOP2A
ETV5,RUNX1
CCND1,MSC
BHLHE40,GM27743
SOX2,PLXNA1
PML,GM27743
DNMT3A,GM23651
BTG2,CARMIL1
CCND1,GM24455
AKT1,HSP25-PS1
DTX1,GM22677
ELF3,GPA33
BTG2,ELOVL6
HIST1H1D,UBE2C
NANOG,GM15452
ELF3,TET2
TGIF1,PLK2
RLIM,F2R
ESRRB,ETS1
BTG2,GM23651
BTG2,PNRC2
CREB3,MIR669K
PCBD1,ST5
ILK,CRELD2
TRIM28,STAG3
FOXQ1,LAD1
ZFP42,BNC2
PHC1,TFEB
KPNA2,OPLAH
MCM6,VEGFA
RUNX1,P3H4
MYCN,ZFPM1
ZFP42,BCL3
TRIM28,OAT
TFEB,HIST1H2BF
GATA6,PIK3R1
JARID2,MYO5B
TAX1BP3,MIR669I
BTG2,ZFP42
DNMT3B,SPRY2
ESRRB,GM22200
TCF7L2,FAM129B
ZFP42,LAMA1
JARID2,CDCA7
FOXQ1,GM22862
TRP53,GM38009
HNF1B,PLXNB2
SOX2,GM23344
CITED2,BCAT1
SOX17,GM26287
CITED2,GM10259
DNMT3A,ILK
KLF3,PLAT
EHMT2,AMPD2
DNMT3B,CSRP1
MSC,ANXA5
EGR1,HSP90B1
PCBD1,GM26491
DNMT3L,GNPDA1
PCBD1,DENND2C
UTF1,MIR186
PML,GM26318
DNMT3L,TRP53
HIST1H1B,LAMC1
ETV5,PTH1R
GATA6,UBQLN2
RBPJ,BHLHE40
BMP4,PARP1
HIST1H1B,MIR466B-4
EED,GM25472
KPNA2,GM23632
KAT2B,FKBP11
DTX1,GM22678
PARP1,GJA1
TAX1BP3,GM22925
EED,CENPF
DAB2,GM25057
MYBL2,GM4735
RLIM,GM23833
TRIM28,CDC20
DNMT3B,VAMP8
CREB3,TGIF1
CBX7,GM25680
DNMT3B,FOLR1
TRIM28,GM25535
TRP53,MYO18A
BHLHE40,FOXH1
EGR1,MCM10
ID1,TAX1BP3
CCND1,GM21860
TFCP2L1,EMP2
HSPB1,GM23245
KPNA2,SNORA21
RBBP7,KRTCAP2
TFCP2L1,RPS27RT
HNF1B,PRC1
KDM5B,SLCO3A1
PEG3,SNORD17
ELF3,GM24761
DAB2,CDKN1A
SMARCA2,FBXO5
RBPJ,GM6594
ETS1,SNORD70
ZBTB10,GM22051
DNMT3B,GM10108
TCEA3,CLIC1
KLF4,GLS
MYCN,MAGED1
ZFP42,PRXL2A
SOX7,F2R
HIST1H1B,L1TD1
ID2,ITPK1
KLF6,LEFTY2
CITED2,GM25057
PML,AKR1B8
MYCN,GM25787
DNMT3L,BMP4
GATA6,ITGA6
TFEB,GM15446
EPAS1,XBP1
RBPJ,SNORD43
JARID2,SLCO3A1
TFEB,GM28960
BMP4,HMMR
PARP1,AKR1B3
KPNA2,GM24451
CREB3,HIST1H2AI
EHMT2,FST
SOX17,ENAH
UTF1,SNORA3
CCND1,GM44380
ETV5,IQSEC1
CBX7,GM21860
PEG3,PSRC1
CREB3L2,GM4322
TFEB,AQP8
ID2,GM24761
PCBD1,MT1
TCF7L2,EIF2S2
TFEB,GM43590
GATA6,EED
DTX1,HIP1
ID2,GLIPR1
RUNX1,RPL22L1
FOXH1,SDF2L1
AKT1,D230025D16RIK
FOXQ1,STMN1
SUZ12,GM22353
PARP1,THBD
EHMT2,TRP53
NANOG,GM25636
NR0B1,2200002D01RIK
TRP53,NFXL1
SMAD7,GM20721
JARID2,PDCD4
PCBD1,ENO1B
RBBP7,GM23571
ILK,PATJ
DTX1,PDIA5
JARID2,TENM4
AKT1,2810025M15RIK
GATA6,RCN3
RBBP7,GM26426
MYBL2,GM22677
KLF4,NUSAP1
ZFP42,PLAUR
KLF4,GM37917
ID1,MYLPF
CITED2,RHPN1
JARID2,SNORA43
EHMT2,CDH1
TAX1BP3,PHLDA3
FOXH1,HSP90B1
FOXQ1,MIR7005
ETS1,LMF2
SOX7,LMF2
ZFP42,SLC1A3
SOX7,STXBP2
PEG3,SLC26A10
RUNX1,PHLDB2
DAB2,PDCD6IP
RBBP7,SNORD49A
TFCP2L1,PLAUR
RBPJ,LDHB
EED,SNORD33
BHLHE40,GM44335
HIST1H1D,GM6158
FOXQ1,GM43238
BMP4,CLCN2
RUNX1,GM38312
MDM2,TDH
ID2,MIR669H
RBPJ,GM25263
PEG3,KDELR2
PARP1,COLGALT1
KAT2B,RSRP1
RBBP7,CALM1
XBP1,PLTP
MSC,PTPN14
RBBP7,DNAJC3
RLIM,GM27390
BHLHE40,GM37917
MDM2,TUBB6
MYCN,GM37746
ID1,CD81
KLF3,HSP25-PS1
HSPB1,TDH
DNMT3A,GM24346
POU5F1,RPL23A-PS3
ZBTB10,KIT
SOX7,GPA33
EHMT2,CALD1
JARID2,FKBP11
NR0B1,GM23268
BTG2,LDHB
HSPB1,TUBB6
ZBTB10,SHKBP1
DAB2,GM10039
ETV5,HIST1H3H
GATA6,LY6E
FOXQ1,GFPT2
UTF1,GM28960
DTX1,STARD10
DTX1,GM45105
SOX2,MT2
EGR1,UPP1
ILK,SPSB1
CITED2,MSL3
FOXH1,GM23344
MSC,BTG2
ZFP42,SLC25A5
MCM6,GM37917
DTX1,P3H2
MYCN,F2R
TGIF1,RBBP7
RBPJ,SNORA68
NFATC2IP,SLC7A5
SOX17,ZFP979
AKT1,MIR669A-2
GATA4,KDM3A
ETS1,CDC42SE2
ZFP42,NSD2
CREB3L2,CDCA7
ETS1,CKB
RLIM,PARVA
TAX1BP3,ATP13A3
KAT2B,RBM38
UTF1,ZFP710
NFXL1,AARS
ID2,TPM4
SOX7,PDCD6IP
SMAD7,GM42413
DNMT3L,CTSD
TGIF1,NR0B1
HNF1B,SELENOW
SOX7,HTRA1
ID2,KLB
PHC1,HSPB1
NFXL1,UBE2C
MSC,CNN2
HNF1B,GM22620
NFXL1,GM26447
ELF3,GM15452
KLF6,CCNF
HNF1B,TPD52
SMARCA2,KLF6
ILK,GM21962
KPNA2,HIST1H2BN
DNMT3A,PLEKHA7
ETS1,GM44390
HIST1H1D,AMPD2
CREB3L2,RPP25
DNMT3L,JPT1
PML,CRELD2
PARP1,GM24497
PHC1,MPP1
MDM2,GM6594
HNF1B,MIR669B
SUZ12,SNORD73A
