TF,Target
ZFPM1,GM43558
EPAS1,FRRS1
ZFP42,CTSD
NR0B1,GM23344
GATA4,MIR669F
FOXQ1,MIR466B-6
BHLHE40,SLC1A3
MYBL2,RPS25-PS1
TET2,GASK1B
TFEB,TXNDC5
BHLHE40,PDIA4
KLF3,PNRC2
ZFP57,SOCS2
ETV5,PNRC2
SOX7,ZFPM1
MYCN,ST5
EPAS1,SERPINE2
ZFPM1,GM22925
FOXQ1,IFRD1
MYBL2,IDI1
ZFP57,GM22571
BHLHE40,SOX7
HMGA1,KAT6B
TFCP2L1,SNORA43
CREB3,SURF4
TFEB,MIR291B
TGIF1,VANGL1
SOX2,GM22677
KLF3,TTC7
RBPJ,GM6158
KLF6,IDI1
TFCP2L1,MDN1
HNF1B,KDELR2
ELF3,HSP25-PS1
RBPJ,LIFR
GATA6,NDRG1
PLSCR1,GM8355
MYCN,ITGAV
HNF1B,SNX1
SOX17,SPSB1
ZBTB10,NSD2
TGIF1,SNHG5
NFXL1,POU5F1
KLF3,SLC7A6
SOX7,SNORA62
TET1,EDA2R
CREB3,LAPTM5
KLF3,GM22468
TFEB,MIR6357
SOX2,TPX2
TET2,AKT1
ZFP42,ERP29
FOXQ1,GM17545
CREB3,PEG3
TET1,HIST1H2AL
ZBTB10,ANP32A
TFEB,MSI2
ZFP42,ST5
ESRRB,LAD1
KLF2,TGIF1
SOX7,FGFR3
ZFP57,ID1
NANOG,SNORA17
TFCP2L1,MT2
PEG3,ABCC5
ZFP57,GM44429
KLF6,UHRF1
PLSCR1,ADGRE5
ETV5,IFITM1
ETV5,MFSD1
ZFPM1,TAGLN2
TET1,GM2399
TET2,GM26109
KLF6,SPP1
BNC2,GM44429
MYCN,PLXNB2
BHLHE40,PHC1
SOX2,SLC38A4
ELF3,MIR3535
MYBL2,GM14303
ZFP57,MYO1C
KDM5B,EPS8
POU5F1,EIF4A2
KLF6,LOXL2
CREB3,FN1
ETS1,MSMO1
BNC2,SNORD110
MYCN,GM25451
ZBTB10,GM47315
XBP1,GM20721
MSC,PRPS2
KLF4,STARD10
GATA6,GM43521
