TF,Target
HOXA9,APLP2
MECOM,CSAD
MYCN,SEPT6
PRDM16,GM4759
VDR,GNG11
ARID5A,PLPPR3
PA2G4,ITPR1
IRF8,S100A6
NFAT5,ELOVL6
HNF4A,GPRASP1
ZBTB20,IL17RE
PGR,ICAM1
HOXA9,CD34
NFATC1,LAG3
VDR,TSPAN3
TRPS1,UBASH3A
NFKB1,DUSP1
CENPA,FAM76B
HLF,MAML2
ETS1,N4BP3
VDR,FADS1
AKAP8L,IGHV1-81
VDR,SPTBN1
KLF3,GRINA
JUN,PRKCH
GFI1B,NFKB1
NFAT5,DUSP2
REL,SLC12A2
RUNX2,SSTR2
ZBTB4,PDE12
GFI1B,GP9
EGR1,XRCC6
MYCN,DPP4
RORA,PGM1
EGR1,MYLK
SATB1,KLF6
MEF2C,RBPMS
BAZ2B,NFKBIA
IRF8,GIMAP8
IRF6,AMPD2
CLOCK,DOK2
PBX1,2810468N07RIK
CENPA,OASL2
TFEC,GM1966
AKNA,TGFBR1
CLOCK,4833439L19RIK
PBX1,COL4A1
PBX1,KLF10
ARID5A,CNN3
HLF,SLC37A1
GFI1B,ZFP367
TRPS1,CAD
PGR,CD300A
CLOCK,TGTP1
MYC,TOP2A
KLF6,GM4759
REL,RASSF5
PGR,PLPP2
EGR1,RASA4
VDR,H2AFX
SATB1,LY9
GATA2,IL18BP
GFI1B,TM6SF1
IRF8,CORO7
NFAT5,EPSTI1
KLF3,ST8SIA4
NFKB1,IFI203
ARNTL,AI504432
YBX3,BLVRB
CLOCK,MYOF
