TF,Target
EGR1,SLC35B4
THRB,ZFP111
ID1,CCDC112
GFI1B,PRSS57
PRDM16,CISH
HNF4A,CCDC112
SMARCA2,ZFP248
ELF1,SC5D
MCM4,TXNIP
KLF10,TYMS
EGR1,RMND5B
NDN,CENPE
RARB,ARID3B
NFIA,IL27RA
MECOM,GEM
HNF4A,IL7R
HNF4A,ID1
ESR1,WFDC18
NFKBIA,LSP1
MAPK11,CTTN
TRPS1,ADA
MCM6,ITGA6
PRDM5,CALHM2
MEF2C,SLC39A8
DEK,KIF22
PRDM16,NUP88
MCM4,RNF122
MEF2A,IGKC
ID1,SH2D5
PRDM16,GM1966
MYC,IMPACT
SATB1,5430427O19RIK
HMGB2,FAM111A
E2F8,RBL2
ARNTL,FECH
ZFP111,YOD1
PRDM5,KAZALD1
NFATC1,MYCN
CTR9,HIF3A
APBB1,SLC28A2
MCM5,ANKRD44
CLOCK,MGST2
HLF,ELANE
NDN,TINAGL1
NAP1L3,NUPR1
TRIB3,SLC37A1
ANKRD6,CPNE8
MCM7,TSPAN2
EGR1,CDCA5
KLF10,SLC35A5
PBX3,BCLAF3
MED16,IER2
MCM7,KPNA3
IRF8,IGHV11-2
PHC1,BIRC3
HIF3A,SLC22A3
IKZF1,CCND3
MEF2C,IGHV1-77
KLF3,ITM2A
NDN,PKIB
HCFC1,PRC1
VDR,CD200R1
NAP1L3,MAST3
IRF8,CRIP1
EPOR,TNPO1
KLF8,TOM1L1
VEZF1,ITGB7
CREB5,TMEM184C
KLF3,ANXA4
EPAS1,CDC45
ID1,CTPS
MAPK11,LDB2
TLR4,GBP5
IRF7,ZFP120
ARNTL,STXBP4
MAPK11,TRIM35
ESR1,RFTN1
HNF4A,RAD51AP1
EYA2,PRKCH
PML,RASSF2
PGR,PRKCD
LZTS1,EFNA1
HLF,TPM4
MEIS1,BLVRB
APBB1,IL18RAP
NFKB1,ULK1
ZBTB38,TMEM14C
HNRNPAB,NCAPH
IRF6,PAFAH1B2
GATA2,MEIS1
HIST1H1C,GM20342
HDAC7,TK1
NR3C2,CYC1
PBX3,BTG2
NAP1L3,SLC29A1
ID1,CD274
THRB,TRIM35
NFKB1,GLB1
TLR4,TBXAS1
ESR1,GSTM5
DEK,GM28875
EPAS1,CORO7
HNF4A,IGHV1-82
ESR1,DEK
LDB2,RGS2
PBX3,DTL
NUPR1,AEBP1
RUNX2,CCND3
MYCN,NUP88
GATA2,MYO5C
BATF2,PRODH
RUNX2,HDAC11
TLR4,WDSUB1
AEBP1,CYC1
ESR1,RGS2
SPO11,TNFAIP2
NFAT5,LSP1
PGR,EXOC6B
CBFB,ROBO4
MAPK12,COL4A1
TLR4,TIPIN
YBX1,WBP1L
MCM6,BDH2
TRIB3,9030619P08RIK
ID1,RGS2
SOX6,CPXM1
IRF6,WFDC17
HMGB2,ARID5A
ESR1,ECT2
TSC22D3,MN1
FOXO1,ELF1
XPC,PEAR1
ARNTL,GM973
SOX6,1600014C10RIK
HNF4A,PDZK1IP1
APBB1,POMGNT2
ELL2,ID1
ZFP111,TOM1L1
PML,PKN3
ZFP467,OASL1
MCM4,EXOC3L
IRF7,PRIM2
DEK,PBX3
MEF2C,ALS2CL
SPI1,GMFB
HOXA9,H2-Q6
RAD51,KCTD20
MAML3,FUT10
SPI1,SCARF1
CTR9,PLAC8
PHC1,CTSB
VEZF1,CD244A
LDB2,AI504432
MYCN,GIMAP5
XPC,TSPAN2
PBX1,BTBD3
E2F8,FILIP1L
NDN,SYK
MYCN,ZC2HC1A
TSC22D3,MAD2L1
RPS6KA5,FLT3
ELF1,GYPC
CENPK,MYO5A
MYC,SLC25A37
ARNTL,ARFGEF2
RUNX1T1,CDCA3
HCFC1,AI504432
NFKB1,VMAC
VDR,GM2A
NAP1L3,EBI3
HIF3A,ATP13A2
ZFP467,NAGA
BTG2,VMAC
ZKSCAN4,STAM2
MYCN,RCSD1
IKZF1,SP100
PGR,COL4A2
NAP1L3,SQOR
RPS6KA5,FDFT1
VDR,IDH1
MECOM,KLF8
MYC,GGT5
TRIB3,RRAS
MCM4,CD55
ANKRD6,RNASE6
HOXA9,MSMO1
MEIS1,ATP10A
IRF8,PLSCR4
EYA2,VEGFC
HMGB2,C1RL
PRDM16,EIF2S1
PBX3,MEF2C
VDR,ITGA5
LZTS1,TOMM70A
NUPR1,KIF17
H1F0,ANXA2
KLF3,PLBD2
BATF2,RMND5A
MLLT3,SERPINB1A
NFKB1,IER3
APBB1,UPP1
ELL2,ARL11
HCFC1,COL4A2
VDR,SPO11
HMGB2,TMEM65
PBX1,RSL1
IRF8,UAP1L1
RUNX1T1,CDC45
GATA2,RAB27B
NDN,RIPOR2
ZBTB38,GBP8
LZTS1,TEAD2
ANKRD6,SLC35B4
NFE2,GPR160
NFKB1,RASSF2
PHC1,ABLIM1
ZBTB38,CBX5
NFKBIA,CD52
IRF8,TMEM268
PHC1,NUPR1
MYCN,PRIM2
ESR1,GEM
KLF8,SQOR
LZTS1,HEXA
RARB,SLC44A2
HOXA9,PRSS57
SLA2,IFI206
RBL2,PAFAH1B2
MCM7,RIPOR2
BTG2,EBI3
ARNTL,GMNN
PML,SLC6A6
PRDM16,FILIP1L
HIST1H1C,NDN
KLF8,MN1
PRDM5,USP3
RAD51,CTSG
KLF8,SPNS3
GATA2,MILR1
KLF3,CSF2RB
ETS1,GCLM
THRB,CD48
KLF10,UAP1L1
HCFC1,CD7
ETS1,PLBD2
RUNX1T1,CORO7
RORC,MYLK
RUNX2,BDH2
HNF4A,PDE4B
CLOCK,BCL2
EGR1,PGRMC1
EYA2,GM37124
HCFC1,ITGB2
SPI1,CCND3
LZTS1,SLC2A1
RAD51,MKI67
TSC22D3,FLT3
MEF2A,PRIM2
NFAT5,RMND5A
MIS18BP1,AMPD2
HNF4A,RNF38
HNF4A,CENPK
KLF10,TK1
ETS1,PPCDC
EGR1,MAGED1
MYC,PKIB
MAML3,DUSP6
NFATC1,ZFP120
HCFC1,CCNB2
EPAS1,HIST1H1C
CBX7,RDH10
THRB,SMIM15
FOXO1,PA2G4
MCM7,UAP1L1
IRF7,MAP2K1
MCM6,QARS
ESR1,DHFR
HIF3A,RPGRIP1
EYA2,IGHV1-77
H1F0,PAQR5
MIS18BP1,RAI14
DACH1,PCMTD1
MCM7,LDLR
ETS1,UPP1
KLF6,TSPAN3
MCM7,MYO1G
VEZF1,SLC18A1
MIS18BP1,PGRMC1
TLR4,ITGAM
NFATC1,ENPP5
MED16,HIF3A
MCM2,FECH
NFATC1,ZC2HC1A
HLF,EEPD1
MCM2,TSPAN14
HIF3A,RAB38
MCM6,XPC
THRB,BACE1
IRF7,HSD3B7
YBX1,GM28875
DEK,ICE1
NFIA,MNDAL
GATA2,PAG1
MYCN,UMPS
SPO11,TES
TEAD2,JAK1
IKZF1,LRRFIP1
BATF2,SLC39A13
MAPK12,CAMK1D
PGR,GLRX5
SLA2,ALDH1A1
MCM7,TOMM70A
MCM2,FGGY
KLF8,CLEC12A
MCM5,GBP8
TCF19,UAP1L1
MLLT3,VAMP1
IRF7,NUCB2
NFIA,CDKN1C
TLR4,CCL3
HOXA9,TFPI
NFAT5,CLIP3
EYA2,IFI27
VDR,ZFP111
PHC1,HEBP1
ZFP111,PAQR7
HDAC7,KLF10
MLLT3,LPCAT2
RUNX1T1,RSL1
CD7,LGALS1
TLR4,TNFRSF13B
E2F8,MAN1A
FOXO1,BLVRB
LZTS1,RP2
ZBTB38,ESAM
TRIB3,PRKCQ
CBFB,DPP4
RARB,MGST2
RORC,TIMP2
MCM6,CKAP2L
IRF6,CCNA2
EGR1,AKAP8L
TTF2,SLC25A37
YBX1,1600014C10RIK
PA2G4,GBP8
GFI1B,BPIFC
NR3C2,PHKB
NUPR1,NAPSA
ARNTL,MCM5
MCM4,FILIP1L
SLA2,RMND5A
IRF8,PRPS2
IKZF1,LGALS9
REL,ABCF3
SATB1,OASL2
TCF19,SRGAP3
NFAT5,KLHDC8B
MLLT3,VAMP5
ELL2,ITSN1
CENPK,EIF2S1
NAP1L3,PLXNA4OS1
HLF,GM8113
HNRNPAB,INSIG1
MCM2,FAM76B
HMGB2,CD200R1
SLA2,HLF
KLF8,ST8SIA4
EPAS1,AKNA
NAP1L3,SDF2L1
TSC22D3,RASSF5
HIST1H1C,SLFN10-PS
PHC1,PPIC
MED16,TGM2
CBX7,TREML2
TAF12,TM6SF1
CBFB,RIPOR2
RAD51,ZFP367
MAPK12,ITGB7
EYA2,PGRMC1
EYA2,EIF1AD
MEF2C,PRNP
EYA2,PLSCR4
PGR,PCNA
CREB5,CYP51
TLE2,P2RY14
ELL2,AP1G2
NAP1L3,LGALS1
ARID3B,SERPINB9
ARNTL,SH2D5
HLF,SLC25A53
DEK,ZFP248
ZFP467,SLC35B4
MIS18BP1,OAT
PA2G4,GM45837
HMGB2,SLFN8
HNRNPAB,SLC26A11
SOX18,SLC18A1
CBX7,CD9
MED16,XPC
CREB5,DENND2D
THRB,SAT1
ESR1,TBXA2R
HDAC11,FDFT1
TLE2,STRAP
HMGB2,RNF213
MEF2C,CTSC
TEAD2,THBS1
PBX1,PAFAH1B2
TRIB3,PTTG1IP
RORC,PDK3
XPC,HID1
XRCC6,SLC39A6
CTR9,CERS4
PBX3,GCLM
MCM4,CSF2RB
HDAC11,SULT1A1
CREB5,PA2G4
NOTCH1,TMEM106A
HIST1H1C,PLSCR4
CBFB,MAPK11
MCM7,UBE2L6
KLF8,COL4A1
LDB2,KIF21B
PBX3,MYO5C
HMGB2,SGMS1
RUNX1T1,AK1
SOX6,CYBC1
ZKSCAN4,GPR171
EGR1,ADGRG3
NFATC1,FRRS1
APBB1,JUN
TRPS1,ITGA2B
NR3C2,PDZK1IP1
NOTCH1,MAPKAPK3
GFI1B,PLIN2
MAPK11,AFF3
SMARCA2,ASB13
FOXO1,RAG2
CD7,ARNTL
EYA2,MAP3K2
PML,ERP29
TTF2,CTNNAL1
RARB,XPC
KLF10,ECE1
SATB1,GMIP
NFIA,TMEM33
MECOM,RRAS
ARNTL,CALHM2
NOTCH1,PCMTD1
DEK,ALDOC
MCM4,BACE1
SPI1,SYK
KLF8,CAD
TRPS1,TSPAN14
IRF8,MSH6
LZTS1,CCNG2
RUNX1T1,FGD5
LZTS1,ANXA2
ARNTL,GSTM5
TSC22D3,MPO
TRPS1,LAX1
ZFP467,TRIM16
CLOCK,NFAT5
PRDM5,GEM
MCM2,ART4
NFATC1,DPP4
KLF10,AP1S2
SPO11,POMGNT2
REL,HACD4
XPC,OAT
REL,IL7R
APBB1,TMEM184C
EPOR,SNX30
HNF4A,NPC1
CTR9,CTSS
MCM5,IGKC
XRCC6,FAAH
NR3C2,BC005561
RARB,IL15RA
RAD51,LPCAT2
TEAD2,HIF3A
BTG2,SNHG5
HNF4A,CLOCK
PRDM5,GYPC
H1F0,INKA1
MCM6,PECAM1
PML,CNP
RUNX2,NUP93
EGR1,KCNK5
DACH1,CREG1
JUN,TRIM59
EPAS1,CD300A
CD7,FAM171A1
ZFP111,CD34
GATA2,PIK3CG
MYC,TMEM268
MECOM,PCNA
TEAD2,NEAT1
FOXO1,RPGRIP1
HMGB2,ART4
ELL2,RFTN1
MCM2,TLR7
MCM4,PRKAR2B
GATA2,ITPR1
RUNX2,PRR5
SLA2,HNF4A
RPS6KA5,THTPA
TLR4,SLC7A4
TRIB3,CYP4V3
NFAT5,PHC1
PGR,ABCF3
ID1,SLFN10-PS
MCM4,HNRNPAB
MLLT3,IGHV1-77
GATA2,9030619P08RIK
HCFC1,AMPD2
MCM6,DTL
EPAS1,ZKSCAN4
RORA,ESAM
SOX6,RNF114
JUN,ENG
TSC22D3,AURKB
VDR,MMP2
MIS18BP1,8430419K02RIK
APBB1,EIF1AD
MAPK12,SARAF
H1F0,MEF2C
NFKB1,NKG7
RUNX1T1,GM19590
TLE2,PPM1G
LDB2,PLXNA4OS1
REL,EPOR
TEAD2,TRPC6
RARB,CTPS
TLR4,OCRL
APBB1,PIK3CG
MCM6,B3GNT5
KLF3,TIMM50
SPI1,CCNG2
ANKRD6,KDM7A
TEAD2,LACTB
NFATC1,GM5111
BATF2,ESAM
NFE2,GM8113
RUNX2,CST7
MAPK11,DUSP1
PHC1,HSPH1
RBL2,ARRDC4
EGR1,SDSL
ELL2,PDZK1IP1
NFAT5,TRAF1
HOXA9,D630039A03RIK
SLA2,TMEM176A
AEBP1,MED16
KLF6,ATP13A2
LZTS1,TOP2A
MYC,IL7R
RARB,SLC12A6
HDAC7,YBX3
MED16,NFAM1
SPO11,H2-Q6
TRPS1,RAG2
MEF2A,TSPAN6
PBX3,CD44
KLF8,UBE2L6
LDB2,ELAC1
HCFC1,CASP12
HNF4A,NFE2
CREB5,MAP4K2
E2F8,TGM2
CBFB,RNF114
IRF7,SPO11
RUNX1T1,UQCRFS1
MEIS1,BC005561
MCM2,APOE
CTR9,H2-DMA
MEIS1,GCLM
NFKB1,RAB37
CTR9,SPNS3
PHC1,FTX
LDB2,TRMT6
MED16,ZKSCAN4
RPS6KA5,GBP8
SMARCA2,VDR
PBX3,CTLA2A
REL,GPR160
NFKBIA,MMP2
MAPK12,NCF1
SLA2,DUT
PML,DOK2
TLR4,NPR2
TLR4,SYK
NOTCH1,BIRC3
MIS18BP1,EPSTI1
ARNTL,FGD2
RAI14,RPGRIP1
EPAS1,F2R
XPC,TBC1D5
RUNX2,TBC1D5
HNF4A,ZFP248
MYCN,CLIP3
BTG2,EEPD1
FOXO1,THEMIS2
MIS18BP1,WFDC2
RUNX1T1,EMCN
DEK,DTL
H1F0,UQCRFS1
MLLT3,JAM3
TAF12,VEZF1
PHC1,RASSF5
NFE2,ABLIM1
MCM6,CHRNB1
YBX1,THRB
THRB,PWWP3A
RAD51,F630028O10RIK
HDAC11,ZFP467
KLF8,TXNIP
RAD51,CYC1
MYCN,GIMAP1OS
ANKRD6,IMPACT
ANKRD6,PPM1G
MLLT3,TMEM33
ARNTL,BACE1
H1F0,SLC35A5
SPI1,RRAS
SPI1,LYN
EYA2,CTSC
CTR9,FRRS1
SLA2,RASAL3
NFKBIA,NCAPD2
NR3C2,TSPAN2
RAI14,ITGB7
ELL2,CD9
TTF2,OBSCN
DEK,HNF4A
EPAS1,ITPK1
NDN,GIMAP5
KLF8,MGST2
SPI1,CDK6
HOXA9,CDKN1C
MCM7,USP3
NDN,C1QBP
ZBTB20,CCL3
KLF10,NHP2
KLF6,ZBTB38
MCM4,ARID3B
RUNX2,SNAP47
ARID3B,PLSCR4
E2F8,CTTN
PA2G4,WDSUB1
MAPK11,IL15
CBFB,SLC6A6
EYA2,TACC3
HIF3A,NOTCH1
ELF1,MBNL3
PGR,S100A6
PRDM5,1700017B05RIK
MIS18BP1,CHRNB1
MLLT3,EXOC3L
RPS6KA5,TNPO1
MYC,RGS2
HNF4A,VEGFC
SPO11,MAML3
TRIB3,ZFP53
IRF8,PRKCD
HIST1H1C,CTSC
IRF6,PEAR1
MAML3,PA2G4
VEZF1,ST8SIA4
VDR,GIMAP8
TEAD2,APLP2
APBB1,IGHV11-2
NFATC1,USP42
ETS1,SYDE1
RUNX2,LACTB
ARNTL,THRB
IRF6,ETS1
PA2G4,KIF20B
TEAD2,DENND1C
ARID3B,TK1
CLOCK,MGAT1
NFE2,IFI27L2A
FOXO1,HNRNPAB
NR3C2,CSAD
HDAC11,CD48
MCM4,SELENOP
TRPS1,CERS5
MEIS1,IFI27L2A
SMARCA2,RCSD1
SATB1,FAM169B
SOX6,SEMA3D
PA2G4,HNRNPAB
ID1,ENDOD1
HIST1H1C,POLA2
KLF10,CD274
GFI1B,ADGRG3
RBL2,UHRF1
ELL2,CHRNB1
MYC,ANXA5
HDAC7,ROBO4
