TF,Target
TCEA3,SPINK1
ZFPM1,VKORC1
MYCN,RNPEP
DAB2,PML
TRP53,GM17545
DTX1,VKORC1
NR0B1,GM9531
ETV5,GM22988
POU5F1,FAM102A
PCBD1,LNCENC1
TAX1BP3,GM10698
PCBD1,GM7329
ESRRB,GM5616
SMAD7,FST
RUNX1,GM10698
RBPJ,GM25316
DNMT3A,GM15446
ETS1,DDAH2
MYCN,MIR466B-4
CCND1,KRT17
HMGA1,MORC4
SOX2,MEG3
MSC,CREB3
SMARCA2,MDN1
HIST1H1D,TYRO3
ETV5,APP
ID1,CD63
SOX7,UBQLN2
KLF3,VSIR
RUNX1,MYLPF
PARP1,TCEA3
DAB2,LEFTY2
TFCP2L1,GGTA1
TFCP2L1,GAS6
PARP1,P4HA2
MCM6,PRKAB1
EGR1,BHLHE40
HMGA1,MIR295
CCND1,GM28900
DNMT3L,MYH9
TRP53,LAMB2
KLF4,GM15452
CREB3L2,TENM4
HIST1H1B,FOLR1
TRIM28,LTBP4
RLIM,2410141K09RIK
TFEB,GM25535
CITED2,SNORA3
MDM2,HTRA1
PARP1,SNORD11
TRP53,IDI1
EPAS1,FOXQ1
AKT1,MIR1957A
TAX1BP3,SNHG3
KLF2,SRPRB
SOX17,CTSL
HSPB1,GLS
BMP4,HIST1H2AH
PARP1,SMS
GATA6,CALD1
KLF3,GHR
TFEB,MIR677
HIST1H1B,SURF4
BCL3,TUBB4B
PML,GM28900
XBP1,ZFP57
MSC,ALPL
KLF2,TFRC
ETV5,MYO7A
TCF7L2,HK2
ID2,CCN2
PML,GM22200
MDM2,P4HB
HMGA1,GM14303
NFXL1,GM22914
KLF2,GOT1
CREB3L2,RPP25
NANOG,GATA6
ID1,CCNB1
DNMT3B,PLEKHA7
EPAS1,HIST1H2AN
SMARCA2,TXNDC12
BHLHE40,GM49347
EPAS1,GM25316
TFCP2L1,HMMR
TFEB,GM10169
ZFP42,SNORD49A
DAB2,GM27501
MYBL2,EPHA4
TCEA3,GM27406
KLF3,PLATR14
PEG3,GM44206
GATA6,LAD1
RUNX1,GM24289
RBBP7,NIPSNAP1
TCF7L2,GNG10
ID1,GLIPR2
SUZ12,GM23571
HSPB1,AKT1
BTG2,TCF7L2
HIST1H1B,FZR1
NANOG,IFI30
DAB2,MYO6
MSC,GM22748
NFATC2IP,UBE2C
GATA4,ERP29
BCL3,GM43108
MYBL2,GM26426
CREB3,LRRK1
ID1,SNORD65
XBP1,GM43521
TRP53,DPPA4
EHMT2,ANXA5
NR0B1,EDEM1
DNMT3A,EPAS1
HIST1H1B,KRT8
KLF2,CLCN5
SMAD7,ZFP989
NFXL1,GPX3
ELF3,BTG2
KLF4,GM43108
TCF7L2,GPA33
ETV5,NANOG
PEG3,LRRK1
KLF2,KDELR2
KDM5B,TMEM150A
TRIM28,CKAP4
SOX7,AMFR
MDM2,KHDC3
PARP1,TENM4
ZFPM1,GM25451
JARID2,GM44206
NR0B1,SERPING1
AKT1,UHRF1
HSPB1,HELLS
DAB2,2410141K09RIK
TRP53,MSI2
MDM2,PARVB
TFEB,BNC2
MDM2,MYCN
MSC,RCC2
DTX1,SNORA30
KLF2,GM29397
CCND1,RRBP1
RLIM,GM5616
RLIM,HMCES
TAX1BP3,CDKN1A
PEG3,GM26083
JARID2,SLC9A6
MCM6,UNG
ZFPM1,2810025M15RIK
FOXQ1,PNRC2
DTX1,CCND3
ILK,SNORA74A
KPNA2,GM43238
MDM2,MRPL23-PS1
FOXH1,GM25791
KPNA2,GM25195
KLF2,GM27406
TFEB,GM28010
GATA4,SNURF
BTG2,PIK3R1
ETV5,TXNDC5
SOX2,KAT6B
ELF3,TFEB
TCF7L2,NANOG
SUZ12,GM7329
SOX7,GNPTAB
MYCN,GM10108
KLF6,SNORD11
TCF7L2,BNIP3
SOX2,ANK
ID2,GM43110
BCL3,HIST1H2BK
TRIM28,GM27415
TRIM28,LNCENC1
SUZ12,GM10337
TFEB,SNORD85
RUNX1,PARP1
NFATC2IP,GJB5
KAT2B,MT-TP
TAX1BP3,PDPN
PHC1,EGR1
NFXL1,CST3
HIST1H1B,GATA6
HNF1B,GM43107
PML,RRBP1
PCBD1,GM20721
HSPB1,TNK2
DNMT3A,STXBP2
EGR1,CDC42SE2
BMP4,ZFP987
KDM5B,TXNDC12
CREB3L2,GM27326
RBBP7,GM23542
ZBTB10,CITED2
CCND1,GM22094
BCL3,SNORA44
MCM6,PHLDA3
CBX7,PGA5
PARP1,FABP3
ELF3,DNMT3L
ELF3,MORF4L2
CREB3,IDI1
CCND1,GM22748
ID1,SFMBT2
MYCN,GM17035
RUNX1,KLB
TRIM28,GM27798
KAT2B,GM26165
EGR1,SNORA23
AKT1,PNRC2
TRP53,EPAS1
TCF7L2,GM38312
KAT2B,STXBP2
KLF2,BUB1B
KDM5B,GM26431
BMP4,CKB
ILK,SNORA31
MYBL2,TCN2
PHC1,MIR3091
AKT1,GM21860
KDM5B,ASNS
FOXQ1,GM7993
ETS1,SNORD35A
ID2,BASP1
NFXL1,MIR7063
NR0B1,RPL22L1
DNMT3L,FGFR4
TFCP2L1,GM44364
MYBL2,NPHS1
NFXL1,PRSS35
PML,P4HA2
HIST1H1B,JARID2
BCL3,UPP1
PML,GM22748
ETV5,RENBP
BHLHE40,SNORD49A
ETS1,ECT2
TFCP2L1,ZFP42
FOXH1,PDCD4
BHLHE40,NXF7
SOX17,WDR1
ZFP42,GM5616
UTF1,MIR291B
CCND1,GM4617
KLF2,GM10719
NFXL1,FNDC3A
BTG2,GM26992
ZBTB10,PDE4DIP
KLF3,HIST1H2AC
CCND1,JPT1
HSPB1,SNHG3
ILK,2200002D01RIK
GATA4,SOX7
ETS1,NFATC2IP
PML,RAB3IL1
MYBL2,RBM38
SMARCA2,ST5
AKT1,NPHS1
NANOG,DTX1
PEG3,CD81
RBBP7,EPS8L2
KLF4,SNORA3
SOX2,GM15421
TCF7L2,PRSS35
CBX7,TOP2A
SOX17,MIR3091
BCL3,ASS1
JARID2,LAMB2
CREB3,TFCP2L1
PCBD1,ALPL
RBPJ,PNRC2
ZFPM1,GM23639
MSC,FABP3
KLF2,BHLHE40
ETS1,MIR669G
TFCP2L1,GM28960
ID2,HIST1H2AP
HIST1H1B,GM43521
TFEB,UAP1L1
ILK,FGF4
ETV5,KRTCAP2
SOX17,ATP6V0B
ETS1,RESF1
SUZ12,KRT17
FOXQ1,GABARAP
PML,SPOCK1
SMAD7,LOXL2
XBP1,CTSL
NFXL1,PLAT
GATA6,EPHA2
HMGA1,DUSP9
UTF1,GM27326
BHLHE40,GM25117
RLIM,GM25943
DNMT3A,HSD17B14
BHLHE40,GATA6
KAT2B,SNORD34
ZFPM1,ILK
BTG2,MIR5117
TFEB,GM26491
ID1,TEX264
DAB2,SNORD72
ILK,ADAM15
MYBL2,GABARAP
HIST1H1B,PDIA6
EGR1,GM22091
KLF2,HIRIP3
ID1,RIF1
BTG2,GM24494
KDM5B,CLCN5
DNMT3A,GM43940
DNMT3A,EGR1
ESRRB,MEG3
ESRRB,PLK1
MYCN,GSN
RLIM,GM6136
HNF1B,GM22914
SOX17,FOXH1
ZFP42,DTX1
CREB3L2,LRRC2
NFXL1,RIF1
DNMT3B,GM26917
NR0B1,PWWP3B
PHC1,GM24346
GATA4,F3
NANOG,GM25636
EPAS1,PNRC2
DTX1,GM26156
PCBD1,ARHGEF40
HSPB1,CKAP4
HIST1H1D,SLC45A4
SOX2,MPP1
JARID2,TFCP2L1
PEG3,MARCKS
TFEB,LNCENC1
KLF6,PDCD4
KLF3,IFRD1
KLF3,GM44310
XBP1,AY036118
MYCN,SNORD80
TRIM28,DUSP9
KAT2B,NUP62CL
ESRRB,GM37917
ID2,AF357399
TAX1BP3,GM27743
CREB3,ITGA6
HIST1H1D,GM43110
FOXQ1,ZFP990
KLF2,MID1-PS1
GATA4,AQP8
SOX2,MIR669A-3
AKT1,ALG13
SOX2,EFEMP2
TRIM28,SPRY4
TAX1BP3,MIR3070B
CBX7,SORD
PARP1,PODXL
MSC,GM27326
TRP53,RLIM
KLF2,GM4735
ESRRB,MYO7A
NR0B1,ARF4
POU5F1,GM24339
CREB3,CTSA
PML,SHROOM3
RBBP7,TNK2
EGR1,LRP2
BMP4,D230025D16RIK
EGR1,GM10259
FOXQ1,2410141K09RIK
EGR1,GM10717
DAB2,HIST1H4D
ELF3,SNORD80
ESRRB,GM13597
SOX7,GM26092
CREB3L2,SOCS2
EHMT2,GM17035
CITED2,VIM
DAB2,SLC7A6
TGIF1,MIR3070A
MDM2,HK2
DAB2,GM27592
KDM5B,EFEMP2
DTX1,FRMD4A
ZBTB10,SLC5A11
EGR1,EHD1
PARP1,GM23136
KAT2B,ATP6V0B
ZBTB10,GHR
ILK,GM22925
TAX1BP3,GM47315
RBBP7,ILK
TFCP2L1,GABBR1
MSC,PARVA
KLF2,DNMT3B
BMP4,TYRO3
AKT1,ZFP990
EGR1,GM43590
FOXQ1,MIR186
TRP53,ACTG1
BCL3,SNORA23
CREB3L2,IGF2
EHMT2,APOE
MDM2,LAMB1
NANOG,GM2399
NFATC2IP,GM15899
HIST1H1D,LDLRAP1
KAT2B,GNAS
CREB3,PLOD1
DTX1,ODC1
BCL3,MIR466B-4
ZBTB10,SNORD83B
MSC,VSIR
DNMT3A,FOXH1
AKT1,PDIA5
TCF7L2,TET1
ZFPM1,SNORA26
BTG2,GATA6
PML,RASGRP2
TRIM28,RRBP1
ZFP42,GM44429
ID1,MYO1C
CBX7,KDELR2
NFXL1,SNORA3
KLF6,MIR466L
CCND1,HYOU1
DNMT3B,COLGALT1
DTX1,P3H1
KAT2B,TYRO3
ETV5,SMAD7
HMGA1,AU018091
RUNX1,SNORD49B
HNF1B,ASNS
CREB3L2,LEFTY1
HNF1B,TMSB4X
ETS1,GM10108
DNMT3L,UBALD2
HMGA1,MIR7005
MYBL2,DPPA2
HMGA1,GM4617
RBPJ,LAMA1
CREB3L2,2810025M15RIK
AKT1,ADGRE5
BTG2,IFI30
TCF7L2,SNORA3
NFXL1,HIST1H2AK
ILK,EGR1
JARID2,GJA1
HMGA1,SPOCK1
RLIM,APP
SOX7,VILL
ESRRB,GM37404
SOX2,GM27390
SUZ12,GM22748
ETS1,RSRP1
TRIM28,TCEA3
TCEA3,F2R
TRIM28,P4HA2
TCF7L2,TTC7
KPNA2,GM12112
BCL3,MAGED1
DAB2,BMPER
ID1,STAG3
EPAS1,GM27520
ILK,BCAT1
DNMT3L,NFXL1
HNF1B,FAT1
CCND1,CALCOCO2
BMP4,SFMBT2
RLIM,GLUL
ETS1,GM15247
HIST1H1B,GM3724
KPNA2,ATP6V0A1
MYCN,KRT42
EED,ARHGEF40
CBX7,GM25673
EGR1,GM15446
DTX1,HIST1H2AF
NR0B1,CLCN2
ETS1,SELENOK
RUNX1,GM24315
ID1,NR0B1
ID1,P3H4
SUZ12,AU018091
MCM6,CDH6
RBPJ,MIR466N
FOXQ1,P4HB
RBBP7,GM26092
TCF7L2,GM3851
ZFPM1,BCL3
EGR1,PHLDB2
HIST1H1B,HIST1H2AL
SOX7,AQP8
KLF3,SNORA26
CREB3,L1TD1
TRP53,ULK1
KLF3,CKAP4
CITED2,SNORA74A
DTX1,BCL3
ZFPM1,MIR1192
FOXQ1,KLF4
DNMT3A,LY6E
BTG2,GM33051
BMP4,TUBB4B
DAB2,ITGAV
MYBL2,GM5616
TCF7L2,PRPS2
ELF3,PDK1
DAB2,THBD
KAT2B,TFRC
DNMT3B,FAT1
DNMT3A,PMM1
ETS1,IDI1
FOXQ1,LGMN
BTG2,GM43521
XBP1,GNAS
TAX1BP3,MIR7005
SMAD7,LAD1
RLIM,CEMIP
RBBP7,CDKN1A
TAX1BP3,PTH1R
KLF3,KLF2
FOXQ1,DCXR
KAT2B,MFGE8
JARID2,TMED2
ETS1,UBQLN2
EHMT2,GM10052
EHMT2,CHCHD10
CREB3L2,HIP1
ID1,CCND2
UTF1,GM25451
ILK,TIMP3
XBP1,TYRO3
MYCN,ZFP979
MCM6,PFKP
RUNX1,ETS1
BCL3,TFEB
JARID2,SNORA68
ETV5,GM49347
RBBP7,PARP1
KPNA2,GM43535
HSPB1,FOXQ1
CCND1,HSP25-PS1
UTF1,LEFTY1
MYBL2,ZFAS1
DNMT3L,SNORA74A
CITED2,GM12350
GATA4,SNORA43
EPAS1,PDIA5
PARP1,SNORA73A
ZBTB10,MIR297A-2
BMP4,GM24488
EED,ECT2
CITED2,SNORA31
PEG3,SRI
DNMT3B,SNORD70
SOX17,MYMX
DNMT3B,SAT1
CREB3,ACTG1
MSC,IGFBP2
TFCP2L1,ARF4
CITED2,SNORD17
MCM6,RPP25
FOXH1,AMFR
RLIM,DKC1
DNMT3B,SLC25A5
GATA4,DKK1
MYCN,TRH
BCL3,CDC20
SOX7,FNDC3B
DAB2,PLK1
UTF1,MIR669F
PARP1,MIR669F
DNMT3B,PLAT
CBX7,TCF7L2
BTG2,TDH
EGR1,KPNA2
ETS1,GM42429
PML,HSP25-PS1
BCL3,LRP2
ZBTB10,AMOT
MDM2,SORD
AKT1,DCXR
PARP1,MSH6
ESRRB,TET2
BCL3,GM10717
GATA6,TFEB
ETS1,DPPA4
EPAS1,GM24523
DNMT3B,MANF
MYBL2,KHDC3
DTX1,RAB11A
XBP1,TMSB4X
NANOG,SNORD65
NFATC2IP,SNORD35A
KLF3,AQP8
TRP53,MYO18A
RBBP7,F3
TFEB,ITPK1
TFEB,RRBP1
MYBL2,MYCN
EED,FBXO5
FOXH1,MIR677
EGR1,EPAS1
HIST1H1B,CD63
BHLHE40,RBM47
ELF3,SRI
AKT1,GM22353
MCM6,PDCD4
KLF2,GM3470
ID2,CALR
XBP1,CARHSP1
DNMT3B,GM27406
TFEB,GM3788
ELF3,GM26109
JARID2,ZFP710
DAB2,GNG10
ETS1,AURKA
GATA6,GM10108
RLIM,ANK
XBP1,SPINK1
CREB3L2,SNURF
TAX1BP3,TUBB6
MDM2,CSTB
ELF3,SNORA65
TRIM28,GM25680
HIST1H1B,BCAT1
SOX7,MIR3070B
DNMT3A,HSPG2
HIST1H1D,MORF4L2
UTF1,SNORD110
XBP1,PLXNA1
PHC1,NUTF2-PS2
KLF2,GM28030
ETV5,MIR5117
PARP1,GM25158
MCM6,PML
JARID2,ACTG1
XBP1,LAD1
TGIF1,RCC2
EED,PIPOX
TGIF1,JPT1
NFATC2IP,HIST1H2AP
MCM6,HYOU1
NFATC2IP,GNPDA1
TFEB,GM24315
MSC,AMOT
ILK,LAD1
CREB3,GM27415
SOX7,LAMC1
RLIM,MIR5121
FOXQ1,NID1
SUZ12,RPL15-PS3
HIST1H1D,GM17545
MYBL2,GM25943
SMARCA2,GFPT1
XBP1,MIR6928
MYBL2,ETL4
TFEB,SNORD11
EPAS1,HMGA1B
GATA4,ETS1
TRP53,RNU73B
SOX2,GM24497
ZFP42,SRM
CITED2,GM26165
KLF2,SLC25A36
CREB3,GM43535
UTF1,GM23639
SMARCA2,GM10012
MYBL2,SNORA62
ILK,MIR6928
BCL3,UTF1
PCBD1,NIPSNAP1
SOX17,FGF3
EED,GM22072
ZFPM1,GM26387
HSPB1,P4HA2
DTX1,GM15421
RLIM,RENBP
DAB2,GATA4
TRP53,FXYD3
ESRRB,SMS-PS
KAT2B,CCN2
KAT2B,GM8818
BHLHE40,GM43558
PEG3,MT-TF
CREB3L2,FRMD4A
ETV5,FZR1
HMGA1,MIR466L
EGR1,TINAGL1
RBPJ,DTX1
HIST1H1B,BNIP3
TRP53,CALU
PEG3,ESRRB
AKT1,SNORA62
TAX1BP3,SNORD35B
MYCN,MT-TF
EHMT2,CTSD
SUZ12,GM22858
BTG2,ADAM15
MYCN,KRT19
NFXL1,F2R
BCL3,PHLDB2
GATA6,MT1
SMARCA2,JAM2
HNF1B,HIST1H2AK
TCF7L2,FAM129B
DTX1,GM23413
DNMT3L,GM44335
NANOG,SNORD70
HNF1B,HIRIP3
DTX1,MIR6357
BTG2,GM44335
MCM6,GM26229
BHLHE40,GM23344
TFCP2L1,HIST1H2BF
SOX17,SERPINE2
SUZ12,IFITM3
CREB3L2,SNORA26
PARP1,SNURF
EHMT2,LOXL2
DTX1,ITPK1
SOX2,GFPT1
BMP4,SLC45A4
BCL3,GSN
ZBTB10,TPD52
KLF2,GM15446
UTF1,GM26156
PEG3,AMPD2
SMARCA2,LAPTM5
HIST1H1B,GM38312
DNMT3A,SLC45A4
BHLHE40,PLAUR
JARID2,NUSAP1
HIST1H1D,CD81
SOX2,GM10012
DTX1,GM3788
RUNX1,SUZ12
EPAS1,KHDC3
KDM5B,PLOD3
HIST1H1B,ASNS
TGIF1,GM26448
DNMT3L,SPRY2
PCBD1,FAM234A
SOX7,P4HA2
SOX17,CSRP2
ETV5,CSRP1
EGR1,MRAS
FOXH1,SOX17
KPNA2,ECHDC2
DAB2,MIR5121
MYCN,ZFP42
PARP1,EMP2
SOX17,GNPDA1
NR0B1,APAF1
RBBP7,LAMC1
ETS1,HIST1H3H
ID1,UBALD2
SOX2,GM42845
GATA4,PNRC2
ETS1,KRT42
KLF6,GM22468
AKT1,GM26287
ID2,GM22884
MDM2,MIR669A-1
FOXH1,EDA2R
SOX2,GM42413
HSPB1,UHRF1
EGR1,HSD17B14
KDM5B,GM22411
SOX7,BEND5
HIST1H1D,DPPA4
BCL3,GM22166
ID1,GM43590
HIST1H1B,SFMBT2
TFCP2L1,GM25753
CITED2,HSD17B14
ZFPM1,CDIPT
SOX7,SMS
AKT1,MIR669A-2
NFXL1,UBALD2
KLF3,MIR6357
SMAD7,FGF3
ETV5,IFI30
SOX2,GM23158
KDM5B,GATA6
ETV5,FBLIM1
MSC,TPD52
EHMT2,NUP62CL
PHC1,TRP53
EHMT2,HMMR
RUNX1,GM24044
BTG2,MIR669K
UTF1,GM26092
KLF6,TNK2
PARP1,LRPAP1
BCL3,FLRT3
HMGA1,GM24201
ETV5,LAPTM5
TFEB,FABP3
GATA6,MARCKS
KAT2B,LRRC8D
PARP1,GM15181
ESRRB,GM22281
NR0B1,GM25535
EED,GHR
SMARCA2,PDIA6
CREB3L2,NSD2
RLIM,MYH9
DNMT3L,MYBL2
DNMT3L,MIR3535
DTX1,PTH1R
NANOG,GM22677
DNMT3A,SERPINE2
ZFPM1,ETS1
RBBP7,ITPK1
KDM5B,IFI30
PARP1,PLTP
PARP1,MGST3
TAX1BP3,MYO6
ETS1,L1TD1
TCEA3,SLC7A3
PCBD1,NEDD4
PCBD1,GLS
AKT1,GM22988
UTF1,SNORA26
AKT1,RETREG1
POU5F1,SNORA68
PCBD1,CCND3
ID2,GAS6
KAT2B,ARF4
KPNA2,TAGLN2
POU5F1,GM28010
PML,GM25285
ID1,FST
HNF1B,GM26992
DAB2,MYO5B
TAX1BP3,GM26060
FOXQ1,EHMT2
JARID2,ENAH
CITED2,CLIC1
ZBTB10,P3H1
EGR1,CMKLR1
KAT2B,SERPINE2
DAB2,UCHL1
DNMT3A,BMP4
RUNX1,GM26060
HMGA1,KAT2B
XBP1,ASS1
TAX1BP3,RBPMS2
BCL3,SNORA73B
BTG2,CD63
DNMT3A,CSRP2
ETS1,ID1
TFCP2L1,PLATR14
UTF1,GM45105
HIST1H1B,GM24488
TRIM28,SNORD83B
DTX1,CDH6
NR0B1,GM24916
SOX2,GM10718
KLF6,SNHG5
RUNX1,GM23136
NFATC2IP,DDX21
TAX1BP3,GFPT1
RBBP7,TCEA3
DTX1,PDGFRA
ETS1,GM26109
ELF3,GM23833
CCND1,GM4202
BTG2,PLAUR
CCND1,MYLPF
SMARCA2,GM24616
PCBD1,AKT1
MYBL2,GNG10
KPNA2,PGAM1-PS2
FOXQ1,GSTA4
KLF4,GM25787
HSPB1,RASGRP2
UTF1,KLB
DAB2,ST5
TFEB,GM22858
AKT1,GM23344
GATA4,GM23368
CCND1,GM22030
FOXQ1,GPA33
SMAD7,HIST1H2AP
DNMT3B,IMPDH1
