TF,Target
UTF1,MYBL2
TRP53,MCM6
TRIM28,APOBEC3
EPAS1,PTH1R
BCL3,FOLR1
TGIF1,GM44450
MYBL2,MSI2
RBPJ,LY75
ZFPM1,CARMIL1
SMAD7,SNORA43
UTF1,TGM1
KLF2,CDKN1A
ETV5,GM23288
TRP53,GM14303
ID2,MYO1C
HIST1H1B,SNORA73B
RUNX1,GATA6
DAB2,GM23542
EHMT2,GM26491
KPNA2,TUBB2B
FOXH1,CRELD2
TGIF1,GM10719
SOX2,MIR669A-1
CITED2,FNDC3A
ID2,MRAS
CCND1,NSD2
NANOG,SLC38A4
KLF4,GM8818
ELF3,SLC38A4
DNMT3L,TCEA3
TCF7L2,MIR466O
RBBP7,ETS1
PHC1,ZFP532
SOX7,TCF7L2
SUZ12,ODC1
TRIM28,CDH1
BTG2,HIST1H2AI
CBX7,MYCN
HIST1H1B,RHPN1
MDM2,F2R
EED,TEX264
MSC,GM25835
TCEA3,GM43521
GATA4,SERPINH1
KDM5B,FKBP11
PEG3,WDR1
SOX7,EHD1
TCF7L2,IFITM2
MCM6,HIST1H4D
SUZ12,PGA5
TCEA3,ZFP710
RBBP7,KLF6
BMP4,PATJ
GATA4,PRDX1
ELF3,GM44335
NFXL1,HNF1B
HMGA1,GM25960
ETS1,ECT2
EED,UBQLN2
NFATC2IP,GM22468
HSPB1,CLCN5
POU5F1,CSRP1
NANOG,2210409E12RIK
KPNA2,LRRC2
KLF4,GM43521
HIST1H1B,GM26992
FOXQ1,GM10925
TAX1BP3,PLXNB2
SUZ12,CUBN
KDM5B,AQP3
HIST1H1B,KPNA2
PCBD1,PLSCR1
MCM6,GM10169
ILK,SNORA30
CREB3L2,GM23344
EGR1,GM17545
HIST1H1B,GM25451
TGIF1,ITM2B
SUZ12,RBMS1
ETS1,GLDC
BHLHE40,MIR1949
UTF1,LIFR
HNF1B,SNORD43
JARID2,GM25673
MDM2,LY75
ETS1,ANXA2
RUNX1,PLOD1
RBBP7,GM5616
ID1,GM21860
SOX17,AKT1
FOXH1,CCNE1
KLF6,GM23130
HIST1H1D,XBP1
MDM2,TXNDC12
ELF3,ACTG1
POU5F1,SNHG5
RBPJ,COL27A1
RBPJ,GM22051
KLF2,L1TD1
ID2,SNORD85
ILK,GFPT2
DNMT3L,GLMP
DAB2,GM44320
FOXH1,RHOX5
SOX2,GCLM
ETV5,SNORD70
DAB2,GM26229
MSC,HSD17B14
PARP1,HIST1H3H
HSPB1,CCNE1
KPNA2,FAM129B
FOXQ1,NUP62CL
NR0B1,DAB2
TGIF1,MSI2
BHLHE40,GM22858
CCND1,SNORA43
MCM6,GM44380
SUZ12,SNORA62
KLF3,PATJ
ZFPM1,GM15899
RBBP7,CDCA7
POU5F1,GM24201
TCEA3,TCL1
HIST1H1B,PODXL
ILK,DPPA2
ZFPM1,THBD
BMP4,FRRS1
MYBL2,MIR467C
SOX2,RBPMS2
JARID2,TDH
JARID2,SNORA3
RBBP7,GM27520
BHLHE40,SMS
NANOG,PLATR14
HSPB1,RHOX5
ZFP42,SNORA74A
DTX1,HTRA1
ELF3,GM25680
HSPB1,KLB
JARID2,HIST1H3H
KAT2B,AGPAT4
TCF7L2,2210409E12RIK
XBP1,CARMIL1
PCBD1,SH3PXD2B
TFEB,SNORA31
SOX17,TCL1
SOX2,PSRC1
CREB3,AURKA
KLF3,AKR1B3
TFCP2L1,HIST1H2AL
MDM2,UNG
FOXH1,GM7993
PEG3,KDELR2
ZFPM1,FGF3
BMP4,EPAS1
SOX7,MIR466C-2
BTG2,EPAS1
ELF3,ITGA3
BTG2,GM15181
ZFP42,GM3724
SOX17,PARP1
TRP53,MIR28B
RBPJ,HIST1H1A
TFEB,GM22091
EGR1,SHROOM3
CBX7,GLS
RBPJ,GM12350
EGR1,GM27773
ID1,RPS27RT
SMARCA2,UHRF1
ILK,TMEM9
EGR1,SPINK1
ZBTB10,LAMC1
PCBD1,KDELR2
SOX17,ANP32A
ZFPM1,MAGED1
HIST1H1D,ZFPM1
ESRRB,PLATR14
JARID2,GM22411
RLIM,SOX2
DAB2,TSPAN9
ETV5,THBD
RLIM,MYO5B
PHC1,PROS1
KLF2,PLATR14
KDM5B,ZFP989
CITED2,UBQLN2
KDM5B,XBP1
RUNX1,GM14567
KLF6,TCL1
KAT2B,SNORA31
BHLHE40,EFEMP2
TRIM28,MIR1949
KLF3,SNORA17
TRP53,ASAH1
GATA6,GM43521
KLF2,GM26060
GATA6,ZFP989
NANOG,ABHD5
KAT2B,TPX2
KLF2,HIST1H2AK
CREB3,SLC7A3
KLF3,APOE
EPAS1,MIR677
TFEB,RSRP1
KLF4,ARHGAP29
KDM5B,GM10012
ZFPM1,GM24494
TFCP2L1,HDLBP
JARID2,GM44310
TRIM28,SLC6A6
HMGA1,IL6
BMP4,OPLAH
CREB3L2,JAM2
BCL3,CITED2
RBPJ,HIST1H2AN
ID1,NR0B1
BTG2,CHST15
KLF3,MYMX
HSPB1,RAB11A
DTX1,STMN1
EHMT2,SPOCK1
NR0B1,GM28900
NANOG,GM43521
RLIM,MDM2
MYBL2,FAM102A
FOXH1,UPP1
FOXH1,CST3
NFATC2IP,ZFP989
DAB2,GAS6
DNMT3B,SMARCA2
BTG2,PHC1
PARP1,GM23245
HIST1H1D,PRDX4
EED,SLC7A6
ID2,PDK1
DNMT3A,RNU73B
CREB3L2,TUBB6
XBP1,EIF4A2
SOX17,CTSL
RBPJ,HSPA5
DTX1,PMM1
KAT2B,KLB
TFCP2L1,ZFP710
AKT1,NDRG1
HMGA1,DPPA4
MDM2,AY036118
TAX1BP3,MIR3082
ID1,UBQLN2
TGIF1,LRRK1
BHLHE40,EPHA2
CBX7,HIST1H2AN
TCEA3,SMS-PS
NFXL1,TFEB
EED,GM12350
TFCP2L1,SNORD43
ZBTB10,MIR1905
PHC1,DDX21
CBX7,PLAUR
DNMT3L,FZR1
TGIF1,MIR669A-3
MSC,PATJ
PEG3,MARCKS
ZFP42,MCM10
FOXQ1,GM10182
DNMT3L,SRGN
CREB3,HTRA1
NR0B1,BCAT1
UTF1,SNHG3
ID2,SLC6A6
EPAS1,MIR186
TGIF1,DNAJC3
