TF,Target
TCF19,CPQ
HLF,PAFAH1B2
HIF3A,ARHGAP27
SPO11,DEF8
TCF19,ZBTB20
NFATC1,ARID3B
SOX18,PGLYRP2
SOX18,RUNX1T1
ANKRD6,ITPK1
ZBTB38,NFE2
XRCC6,TSPAN14
TAF12,STARD4
KLF3,FCHO2
TCF19,ZFP467
KLF6,TCF19
PML,SESN1
E2F8,ZFP945
ZFP467,GMIP
IRF6,CDT1
NAP1L3,NKG7
KLF3,EPOR
XRCC6,ELOVL5
HIF3A,FES
ZFP467,TFEC
TAF12,SMPDL3A
TTF2,PGR
NFKBIA,GYPC
RAD51,SLC35D3
MEF2A,ZFP945
RORA,RCN2
MCM6,CYP51
TSC22D3,RNF114
IRF7,HLF
ARNTL,NUPR1
SMARCA2,SLFN8
EPAS1,PGLYRP2
PA2G4,FRRS1
PRDM5,CDCA4
EPOR,UBE2L6
YBX1,LDHB
TRPS1,RNF114
RUNX2,SMARCA2
SLA2,ICAM1
MCM6,ELL2
RBL2,CNP
SMARCA2,RNF13
NFATC1,RNF141
PGR,SERPINA3G
HLF,FGGY
ZKSCAN4,PLIN2
PGR,ULK1
HDAC11,CD74
MECOM,F2RL3
MAML3,MYCT1
RORA,GIMAP1OS
HDAC7,FLT3
EPOR,RFTN1
EPOR,CASP2
HDAC7,SPO11
E2F8,CALCRL
CENPK,FUT7
CENPK,CREB5
PGR,PRPS2
MCM6,NAP1L3
CENPK,SPO11
ID1,MILR1
TRPS1,SELENBP1
MAML3,4833439L19RIK
MCM5,MSMO1
REL,CYP2J6
SLA2,MLLT3
TRIB3,RASSF5
KLF6,IDH1
XPC,ASB13
NAP1L3,ANKRD6
CLOCK,KPNA3
PRDM5,PRELID3B
H1F0,MTMR6
MAPK12,TBC1D5
RBL2,ZFP367
NDN,PBX3
TLR4,SDC1
HDAC7,DOCK10
VDR,HACD4
HNF4A,TRPC6
PA2G4,FUT7
SLA2,ADGRG3
DEK,GIMAP5
CD7,MAGED1
XPC,MIS18BP1
NAP1L3,CEP70
HMGB2,SLC35B4
THRB,LDHB
SLA2,APLP2
PA2G4,ASAH1
RBL2,RELT
SOX6,UBL4A
MCM2,F11R
MAML3,RCSD1
FOXO1,ESR1
RUNX2,NEAT1
MAPK11,BCLAF3
MEF2A,NFKB1
EGR1,MCM6
ZFP111,HJURP
SMARCA2,RASSF2
HNF4A,MYC
MYCN,NT5C3
MEF2A,SLC35B4
MCM6,SH2D5
TRPS1,GAA
CREB5,PGM2L1
RAD51,PCMTD1
ELF1,PPIC
MIS18BP1,RGS2
KLF6,HNF4A
NFAT5,SLC37A1
TAF12,NFIA
FOXO1,METTL7A1
RPS6KA5,GRAMD1A
RORA,TFEC
ZFP467,SLC44A2
KLF6,SCARF1
ESR1,SPI1
ANKRD6,GM1966
MCM6,CTSF
NFKB1,ITM2A
REL,PPCDC
ZFP467,NFAM1
CREB5,F11R
KLF8,RNF213
EPAS1,TIPIN
TRPS1,USP11
MAPK11,TPST2
MED16,PTTG1IP
NFATC1,NAGA
ZBTB20,SGPL1
NR3C2,TNFRSF13B
PBX3,MAMDC2
NFE2,RBM18
XPC,H1F0
MECOM,NEAT1
ZKSCAN4,SMIM15
NUPR1,TIMM50
ELL2,CDK19
NFIA,TXNDC11
SMARCA2,IRGM2
NDN,PYGM
PBX1,ABLIM1
IRF6,NKG7
NUPR1,SPNS3
PHC1,FUT7
HNRNPAB,P2RX1
EYA2,DOCK10
CBFB,NAIP5
ARNTL,PGLYRP2
PA2G4,SLC37A1
ESR1,2610307P16RIK
CBX7,4930555A03RIK
MEF2A,ARHGAP15
VEZF1,PLBD2
MED16,ALS2CL
RBL2,IRF7
DACH1,SATB1
NUPR1,CTR9
IRF6,GPRASP1
E2F8,SAT1
VDR,PREP
DEK,KLF3
E2F8,AP1G2
ANKRD6,CBFB
TEAD2,ART4
HIF3A,PRKCQ
PHC1,ITGA6
CTR9,WBP1L
PHC1,DUSP1
CENPK,IDH1
MECOM,NFAT5
HOXA9,PML
ZKSCAN4,CD52
IRF8,GIMAP1OS
SMARCA2,RAB37
HIST1H1C,MYCT1
YBX1,RNF114
ANKRD6,YOD1
XRCC6,SNAP23
TLR4,EFTUD2
ZBTB20,TRP53INP1
TSC22D3,PARVG
MLLT3,CENPK
MCM4,HCFC1
SMARCA2,NDEL1
TEAD2,CSF2RB
BTG2,ELF1
SOX6,SPI1
RUNX1T1,AC174780.1
PHC1,9030619P08RIK
KLF6,GRAMD1A
TEAD2,VLDLR
REL,SOX18
RORA,GSN
BATF2,SLC7A4
CBX7,SYTL1
CENPK,ZFP120
NFKB1,ADA
THRB,B4GALT4
ELL2,REL
PGR,SNX10
CD7,ANXA4
BTG2,HOXA9
AEBP1,ANXA2
YBX1,SELENBP1
TRIB3,MCM2
MECOM,PLIN3
MYCN,SGMS1
BATF2,PQLC1
THRB,CCL9
NFE2,FGD2
NFATC1,MAMDC2
MEF2C,INKA1
PBX3,PLIN2
RPS6KA5,VSIR
RAD51,MAP3K2
ELL2,JUN
KLF3,LYN
PGR,HEXA
HMGB2,GEM
ZFP111,SGPL1
PBX3,SH2D5
NFKBIA,PPP1R15A
PGR,PPP1R15A
RUNX2,IER2
DACH1,RNF213
VEZF1,RUNX2
ELL2,HIST1H1C
PRDM5,ART4
PHC1,RASAL3
HNRNPAB,CTLA2B
SOX18,PARP8
MCM4,SLC2A3
HIF3A,KLF8
NFIA,INPP5K
E2F8,MCTP1
HIST1H1C,APOE
PML,MYCN
KLF3,AKAP8L
NFKBIA,MAP4K2
NFKBIA,RCN2
NFKBIA,TFR2
EGR1,FCHO2
DEK,CD93
PBX1,GRAMD1A
THRB,HEATR5A
CENPK,IL15
VEZF1,TCF19
EGR1,RNF141
SOX6,NEURL3
NUPR1,MYO5A
EYA2,SUGP2
CREB5,SMPDL3A
EGR1,EPOR
LZTS1,GNG11
RAD51,PLA2G4A
BTG2,ICAM1
EPOR,PGRMC1
NFIA,NCEH1
TAF12,FNDC3A
SMARCA2,GGT5
MCM6,RHOH
CD7,ENPP4
FOXO1,VSIR
NR3C2,RASSF2
RAI14,MCM6
HOXA9,TMEM123
MCM4,H2-AA
HLF,CYP4V3
MLLT3,MAP3K2
E2F8,9530082P21RIK
HIF3A,KCTD12
MECOM,IRF6
NFIA,WLS
TRIB3,ARHGEF3
YBX1,BTG2
RBL2,NUPR1
PML,ARL6IP6
HDAC11,PRPS2
XRCC6,ITGAL
TLR4,MEF2C
PHC1,PPIC
TTF2,SLCO3A1
TRIB3,ALS2CL
NDN,UNC93B1
MAPK11,CSF3R
HDAC11,ARHGAP18
TLE2,SERPINB9
NFAT5,CD274
PRDM16,NUPR1
MYCN,CYBC1
MAPK11,ITPR1
HNF4A,BCLAF3
MCM6,S100A6
RUNX2,SERPINB1A
TRPS1,PAQR7
NFIA,HIF3A
MIS18BP1,PML
DEK,IL27RA
NFKB1,EPOR
HNF4A,RASAL3
EGR1,SNAP47
RORA,NFE2
MEF2C,PA2G4
PGR,ZFP157
HLF,SOX18
MEF2C,FGGY
PML,HIST1H1C
HNF4A,MECOM
HIF3A,RBM18
MAPK12,NFIA
NFKB1,CCNG2
FOXO1,SLC18A2
TCF19,CD69
PGR,RMND5A
NFAT5,HLF
MCM4,ARL8B
MAPK11,CTSH
MAPK11,XRCC6
RPS6KA5,BTG2
NDN,THRB
REL,IL17RA
CENPK,GRAMD1A
CENPK,CASP12
MED16,MGAT1
ZBTB20,GNG11
CD7,CSAD
NFKBIA,UBE2L6
HLF,EPSTI1
PBX3,PTGS1
PGR,UBE2L6
IRF6,ALDOC
TRPS1,PGM2L1
RARB,ITGA6
BTG2,RPS6KA5
MCM6,GPR65
SMARCA2,MINDY1
MCM7,PQLC1
HLF,PLIN3
TEAD2,CD48
KLF10,E2F8
KLF8,SSH3
PRDM16,RASSF5
NFATC1,PPT1
LDB2,SELL
TRPS1,AMPD2
ZFP467,PRIM1
TLE2,NR3C2
TSC22D3,F11R
HOXA9,1600014C10RIK
MAPK11,SP100
HDAC7,HACD4
KLF3,CD7
ZFP111,MAPK11
PRDM5,H2-AA
HIF3A,RCSD1
HDAC11,HMGB2
DEK,ZFP111
IKZF1,HK3
MEF2C,ABHD17B
YBX1,CLOCK
CLOCK,LRRC8C
SMARCA2,ATP2B4
EGR1,MCTP1
HMGB2,ARHGAP18
ESR1,CD69
HCFC1,GM10384
MCM7,IIGP1
ZFP111,PACSIN2
APBB1,IRGM2
SOX6,EPB41L4B
TLE2,PGM1
RPS6KA5,FOXO1
HDAC11,BACE1
EYA2,KCNK5
REL,AP1G2
LZTS1,F11R
MCM2,IL27RA
IRF8,SLCO3A1
NFATC1,CERS5
PML,SP100
EYA2,OTULINL
MECOM,ABCD3
PBX3,HSD3B7
ZFP467,ADGRG3
HOXA9,DCAF4
ZFP467,TEX10
HNF4A,2610307P16RIK
NFIA,TRIM47
ID1,ITGAL
LDB2,CDCA4
NFE2,IRF7
HIF3A,RAD51
JUN,PGR
MIS18BP1,RAB37
ZKSCAN4,F2RL3
PRDM5,EYA2
TTF2,ABCF3
PBX1,ITPK1
SATB1,IL17RA
H1F0,IER3
TAF12,HACD4
ZKSCAN4,CYP2J6
MLLT3,FRRS1
SLA2,TMEM123
CREB5,BCLAF3
ZBTB20,IL15RA
HLF,RARB
MIS18BP1,RAD51
ZKSCAN4,TSPAN6
FOXO1,KRT18
ID1,INPP1
LDB2,HDAC7
PHC1,VMAC
DEK,USP3
KLF8,RUNX2
CTR9,HACD4
IRF8,INPP1
ELL2,CTSS
H1F0,RTP4
MAML3,CCL9
NFATC1,HEXA
AEBP1,FUT8
EGR1,NDOR1
PGR,CD300A
PHC1,HJURP
GFI1B,TRPV2
MIS18BP1,COQ8A
PGR,EPAS1
CBX7,TPST2
EGR1,TINAGL1
EPOR,RPS6KA5
DACH1,IIGP1
EPAS1,SSH3
NR3C2,CNP
CTR9,NUBP2
PBX1,HAAO
PHC1,CSF3R
TAF12,RBL2
HMGB2,HSPH1
TEAD2,RASSF2
NFIA,SPNS3
RORA,CDK17
EGR1,PROCR
TLE2,THRB
XPC,IER3
TEAD2,PML
VEZF1,IRF7
NR3C2,1600014C10RIK
SOX18,ITGA6
NUPR1,AC174780.1
EPAS1,SPO11
HMGB2,USP3
DEK,SGMS1
SOX6,CD69
RPS6KA5,PCMTD1
HDAC7,NR3C2
EYA2,SP100
TSC22D3,SYTL1
IRF7,NFATC1
BATF2,TAF12
HIF3A,1600014C10RIK
MAPK11,LRRFIP1
MLLT3,CREB5
PML,SNX30
RBL2,DUSP6
EGR1,RBPMS
MCM5,ZFP157
KLF3,KPNA3
MYCN,UNC93B1
FOXO1,LAX1
CD7,HELLS
HNF4A,ARL6IP6
VEZF1,PAFAH2
MCM4,POR
PRDM5,EFTUD2
NR3C2,TAF12
MCM4,CYP51
NAP1L3,MYCT1
HOXA9,CD274
RARB,ZFP120
PBX3,GIMAP1
ZBTB20,PARP8
BTG2,SLFN8
MCM5,PRDM5
AEBP1,RASSF2
DACH1,SPO11
CD7,GIMAP8
RORA,CSF2RB
PRDM5,SERPINB6A
TRPS1,STARD4
MYCN,ENPP4
MAPK11,UNC93B1
IRF7,E2F8
MLLT3,DUSP1
MYCN,HDAC11
TEAD2,EZR
RORA,APLP2
HIF3A,SCARF1
SPO11,KCTD12
EGR1,AKAP8L
VDR,IMPACT
RBL2,PAQR5
DACH1,ITGA6
HOXA9,HLF
MCM6,KCTD20
ZFP111,POMGNT2
APBB1,ZBTB38
NFKBIA,INPP1
HNF4A,CASP12
PBX3,IGKC
RAI14,MSMO1
KLF8,PRKCH
HLF,ABCD3
NFKBIA,NKG7
ELL2,PACSIN2
TLE2,MMRN1
RORA,RPS6KA5
TLE2,IRAK3
PGR,PRELID3B
CTR9,PREP
PBX1,KRT18
PRDM5,GYPC
VDR,NAPRT
ARNTL,FRRS1
HOXA9,TBXAS1
MCM4,IGHM
VDR,SLC35B4
NFIA,CREB5
HIF3A,AC174780.1
AEBP1,MYO5A
RAD51,STXBP4
TSC22D3,MEIS1
TSC22D3,SESN1
NFATC1,TFEC
KLF3,HNRNPAB
NFATC1,S100A6
TEAD2,ICE1
VDR,LCP2
XPC,SC5D
HIST1H1C,IL1R1
PRDM16,SATB1
HNF4A,CTSH
LZTS1,KLF3
ANKRD6,FAAH
PA2G4,CTSS
TAF12,LRRFIP1
HNF4A,POLD1
TLE2,MAML3
ELL2,PARVG
HIF3A,METTL7A1
RORA,UAP1L1
MEF2A,SMIM15
HOXA9,IL1R1
NAP1L3,MAN2A2
ID1,PAQR5
MCM4,SH2D5
MECOM,ARHGAP18
TRIB3,NFKBIA
NFKB1,TMEM206
REL,RBPMS
NFKBIA,STK17B
MAPK11,OAS2
SMARCA2,RASSF5
RBL2,ARHGEF3
AEBP1,OAT
MAPK12,EIF1AD
TTF2,WLS
ARNTL,PLBD2
DEK,TPM4
RARB,TMBIM1
E2F8,MSH6
NFAT5,SYK
MAPK11,CSAD
KLF8,IL15
ARNTL,NFKBIA
TLR4,ATP13A2
HLF,IGTP
VEZF1,GM5111
SMARCA2,ITGAL
MCM7,ZFP120
TLR4,CASP2
HDAC7,GM1966
NFKBIA,EMID1
BTG2,ARNTL
TLE2,GBP2
AEBP1,TMEM123
SATB1,RNF38
EPOR,SLFN8
HMGB2,CD52
NDN,NFKB1
MAML3,KRT18
THRB,CCL3
MCM7,HNF4A
BATF2,TMOD3
ARNTL,TLE2
TRIB3,ITGA6
TCF19,LRRC8C
CD7,GFI1B
MCM7,SCARF1
HOXA9,RNF125
RARB,HIST1H1C
MCM4,B230219D22RIK
ARID3B,QARS
HNF4A,SERPINB9
CREB5,VAV1
MEF2A,CD52
TTF2,RTP4
PML,CSAD
RPS6KA5,PRKAR2B
PA2G4,ZMYM3
DEK,PRDM5
NFIA,MAN2A2
CREB5,JUN
TLR4,GPR65
HNF4A,FECH
EPAS1,MCM5
DEK,CD69
NFKB1,SH2D5
CTR9,HDAC11
IRF6,TRMT6
PA2G4,RUNX1T1
MCM4,CERS5
KLF6,ALS2CL
CREB5,HIST1H1C
NFIA,TCF19
VEZF1,SELENBP1
NUPR1,B4GALT4
RARB,TMOD3
CLOCK,EYA2
NAP1L3,LTB
ZBTB38,ELOVL5
SPO11,MECOM
RAD51,IL15
PML,IRAK3
MCM2,PYGM
RAD51,MYCN
XRCC6,QARS
KLF8,VMAC
RAI14,PROCR
HOXA9,DEF8
NUPR1,GM5111
ELL2,SSTR2
KLF8,OTULINL
HMGB2,PRDM5
PRDM16,HIF3A
ZBTB20,SESN1
PML,CSGALNACT1
TTF2,TNFRSF13B
LDB2,TEX10
KLF8,CASP12
TSC22D3,BCLAF3
PRDM16,RTP4
NFKB1,B230219D22RIK
RPS6KA5,DHRS3
PBX3,PIK3CG
TSC22D3,RASAL3
XRCC6,PRKCQ
NFE2,PGLYRP2
TCF19,GIMAP8
CREB5,POLD1
HCFC1,4930555A03RIK
MCM4,PPP1R15A
MEF2C,OBSL1
NDN,ARHGAP15
EYA2,GM1966
H1F0,AEBP1
EPAS1,IL15
CLOCK,RNF13
ARID3B,LCK
CTR9,CSAD
KLF8,MAGED1
NUPR1,ITPK1
RAD51,TMBIM1
TLR4,H1F0
RAI14,MEF2C
MEF2C,FUCA2
LDB2,IER3
TTF2,SC5D
MEF2A,NUDT19
DEK,IGKC
KLF8,HACD4
TEAD2,UMPS
HNRNPAB,MAST3
NFKB1,SHISA8
HDAC11,GSN
ID1,RTP4
IRF7,SPO11
IRF6,RAB37
GATA2,SMIM15
RAI14,TMEM206
HMGB2,RPA2
EYA2,GM4759
TLE2,NFKB1
CLOCK,SERPINB6A
GFI1B,CYP2J6
MYCN,CBX5
SOX18,HJURP
THRB,STARD4
HLF,ZFP111
MCM7,FCGRT
MCM6,AKNA
VDR,UBL4A
TRIB3,SUGP2
PBX1,NFATC1
LZTS1,RORC
RORC,TES
NFKB1,UMPS
TCF19,PDE7A
PML,NGLY1
TEAD2,ATP2B4
MEF2C,BATF2
HMGB2,ABHD17B
MIS18BP1,RNF125
ZBTB38,CD274
ZKSCAN4,H2-AA
NFAT5,CENPK
CREB5,PLXNC1
MLLT3,REL
SOX18,EPB41L4B
PGR,TEX10
YBX1,PLBD2
LZTS1,GM8995
RORA,RASSF2
VDR,GM20559
PRDM16,TRIM47
NFAT5,TRIB3
MEF2A,IGKC
NFATC1,TES
MLLT3,JUN
CLOCK,TINAGL1
MCM7,TBXAS1
KLF3,CD53
NUPR1,BTG2
HIF3A,DEF8
PBX1,E2F8
MLLT3,HJURP
SPO11,IL15
HLF,HMGB2
IRF7,RUNX2
YBX1,FLT3
PML,ZFP945
MLLT3,ZFP62
XPC,TMEM123
ZBTB20,PHC1
DACH1,VMAC
TTF2,KLF8
CD7,GM20559
ARID3B,NFKBIA
RPS6KA5,MEIS1
CD7,9530082P21RIK
MAPK12,ANXA4
ARID3B,SSH3
KLF6,DHRS3
ZKSCAN4,SNAP47
IRF6,LTB
ELL2,4833407H14RIK
MCM5,BIRC3
NFKBIA,IER3
IRF8,MAN1A
VEZF1,DUSP6
RBL2,SPNS3
NOTCH1,IGKC
MCM4,TFEC
MLLT3,PAFAH2
ZKSCAN4,ADSSL1
BATF2,GAA
ARID3B,RBM18
KLF3,ITM2A
KLF8,GM45837
YBX1,TLR4
SMARCA2,FES
TRIB3,IL15
FOXO1,LZTS1
XPC,FGD2
CBX7,ABHD17B
MYCN,IRF6
MCM2,UNC93B1
REL,TGM2
SATB1,PGR
TRPS1,MYCN
RAD51,RNASE6
SMARCA2,ANXA2
MECOM,HSD3B7
MAPK11,SLC35B4
MLLT3,POLD1
SOX18,DENND2D
MEF2C,ITGB7
NFATC1,BCL2
MED16,DENND2D
IRF6,TAF12
SMARCA2,MLLT3
TLE2,SERPINF1
ANKRD6,VAV1
IRF6,ELOVL5
SOX6,EPSTI1
ZFP467,IFI27L2A
REL,HSD3B7
NFKBIA,BC035044
MYCN,ARID3B
ELL2,MYO1F
ZFP111,CD93
PGR,SDC1
KLF10,KCNK5
RAD51,PLXNC1
CTR9,MAPK12
TLR4,PGRMC1
ZBTB38,MAPKAPK3
XPC,LIG1
HIF3A,HK3
BTG2,MINDY1
MCM7,GM5111
KLF10,VMAC
RAD51,OASL2
HMGB2,CYP2J6
E2F8,CYP2J6
BTG2,DOK2
BTG2,METTL7A1
RPS6KA5,TLR4
YBX1,WBP1L
XPC,CNP
E2F8,DNAJC9
MLLT3,CD9
BATF2,PGLYRP2
NFIA,IL4RA
LDB2,RNF13
KLF8,LRRFIP1
TCF19,PLEK
MCM6,EYA2
ZKSCAN4,SLC28A2
KLF3,CHRNB1
PGR,TTF2
TRIB3,REL
CENPK,PRKAR2B
RORC,MYO1G
PRDM16,KCTD12
PBX1,MGAT1
NFIA,PAFAH2
E2F8,TEAD2
HNF4A,CBFB
HOXA9,TIPIN
ANKRD6,MAGED1
ZBTB38,RNF125
HIST1H1C,ANO10
EGR1,MTMR6
NDN,ZFP467
HIST1H1C,SATB1
ARID3B,TCF19
KLF10,FCGRT
MED16,GM45837
SATB1,MAP4K2
NOTCH1,F2RL3
KLF8,TRP53INP1
TCF19,MSMO1
SLA2,TAPT1
TRIB3,CASP12
NDN,IL27RA
MEF2C,IKZF1
ZFP111,IL27RA
FOXO1,TLR4
MAML3,MYC
MCM6,RNF13
MCM7,SLC18A2
MAML3,DHRS3
MYCN,SOX6
RPS6KA5,RASAL3
PRDM16,TLE2
SOX6,LCP2
MAPK12,CSAD
ARID3B,PIP4K2A
CD7,ZKSCAN4
RPS6KA5,MECOM
HIST1H1C,ALDOC
PHC1,TBC1D5
MCM6,FDFT1
HDAC7,MYO1F
MCM5,TEX10
TAF12,LCP2
PRDM16,AEBP1
NFAT5,MGAT1
SPO11,CD9
TEAD2,H1F0
KLF6,CREB5
PBX3,UAP1L1
PA2G4,PLA2G4A
TSC22D3,HACD4
BATF2,CBFB
PBX3,FCHO2
RORA,IFI27L2A
SLA2,NCF1
TSC22D3,PYGM
RARB,GM4759
RPS6KA5,STXBP4
AEBP1,CCL9
NFE2,SQLE
ID1,AFF3
RUNX1T1,IIGP1
CD7,PLIN2
ZBTB20,ELOVL6
KLF6,DUSP1
RUNX1T1,GLB1
CD7,HSPH1
MEF2A,NEAT1
SOX18,TRP53INP1
HDAC7,TFPI
PBX1,NFKBIA
RARB,CBFB
LZTS1,INKA1
KLF10,B4GALT4
NFE2,TRPC6
RUNX1T1,NFKBIA
MEIS1,RNF213
MLLT3,CTSS
RAI14,DENND1C
PHC1,SLC35B4
NAP1L3,SLC18A2
TSC22D3,RNASE6
ARID3B,TAF12
MAPK11,GEM
DEK,GIMAP8
RARB,GNG11
HDAC7,KLF3
RARB,TRIM35
REL,CD300A
LDB2,MEF2C
VDR,SGMS1
NFATC1,AKNA
KLF6,RUNX2
REL,EPAS1
PBX3,MAGED2
TEAD2,SPTBN1
KLF10,RNF114
RAI14,ATP13A2
NDN,HSPH1
ZFP111,ARID5A
HNRNPAB,GPR65
TSC22D3,PLXNC1
MCM2,CYP4V3
IRF7,HJURP
RARB,RBBP9
FOXO1,IDH1
HDAC11,CSF2RB
CLOCK,UMPS
NAP1L3,GAA
E2F8,SOX18
SOX6,TFPI
PA2G4,SMPDL3A
HDAC11,TEX10
RORC,SLC2A3
H1F0,TBXAS1
IRF7,CASP12
PBX1,DOCK10
HNRNPAB,BC005561
NFE2,NUP88
MIS18BP1,SATB1
ANKRD6,ANXA4
IRF8,MAN2A2
APBB1,PNO1
CTR9,AP1G2
MCM2,DEK
NAP1L3,HK3
SMARCA2,TIMM50
LDB2,ICE1
ELF1,ZBTB20
RUNX1T1,DOCK10
EPAS1,RUNX1T1
MAPK11,GM20559
MCM6,TESPA1
TLR4,IER3
HLF,HNRNPAB
CREB5,GBP2
GATA2,TEAD2
HDAC11,AKNA
MAML3,FUT7
TSC22D3,GMFB
PRDM16,LIG1
RPS6KA5,MYCN
THRB,COPB1
TTF2,ZFP367
MLLT3,RUNX1T1
RUNX2,PIK3CG
MAML3,ASAH1
MAPK12,NFAT5
RBL2,MCM5
KLF6,STXBP4
VEZF1,DHRS3
TLE2,RORC
LZTS1,NUDT19
NUPR1,MAP3K2
ZFP111,SGMS1
IRF6,CCL9
IRF8,COQ8A
XRCC6,ESR1
RORC,SOX6
MAPK12,HELLS
TCF19,ZMIZ1
NFKBIA,EZR
HDAC7,FAAH
PRDM16,1600014C10RIK
PGR,EZR
HIST1H1C,TMEM173
RARB,IL15RA
NR3C2,RNF213
LZTS1,GMFB
YBX1,HIST1H1C
NAP1L3,KLF10
MCM7,MCM2
EGR1,BIRC3
MED16,PBX1
CLOCK,SLC2A1
CLOCK,ABHD4
MYCN,ULK1
RORC,MAGED2
GFI1B,PLEK
MCM4,ELF1
CLOCK,DUSP5
FOXO1,IL15
MCM7,TIPIN
BATF2,CCL3
DEK,BATF2
NFIA,MED16
IRF8,LTB
HIST1H1C,NUP88
KLF3,GATA2
HMGB2,HCFC1
AEBP1,ANKRD6
HDAC11,CCNG2
LDB2,IFI27L2A
NAP1L3,TXNDC11
MCM5,SLFN8
ARID3B,IL4RA
MEF2C,RORA
HLF,CD300A
VDR,TPM4
CD7,FGFR1OP
KLF8,POMGNT2
SOX18,GNG11
MCM5,RNF13
THRB,KCNK5
PML,ZBTB20
PRDM5,SLC12A6
GFI1B,RCC1
HLF,EPAS1
TRPS1,UNC93B1
IKZF1,PLPPR3
BATF2,PARP8
NFKBIA,RAB37
MEF2A,HCFC1
MEF2C,USP3
NDN,DACH1
AEBP1,KRT18
NFIA,RUNX1T1
TCF19,TRIM59
HIST1H1C,SPNS3
HOXA9,TIMM50
PBX3,NDOR1
MCM5,FDFT1
NFATC1,GATA2
TSC22D3,SQOR
HLF,VEZF1
THRB,HJURP
TLE2,HSPH1
DEK,ARHGAP15
LDB2,PGR
NFKBIA,NDEL1
TRIB3,BTG2
NR3C2,MAP3K2
MAPK12,PECAM1
ARNTL,CERS4
NFE2,FUT7
TSC22D3,GM10384
HNRNPAB,HDAC7
IRF7,GM5111
XRCC6,IL4RA
TLR4,ARHGEF18
HMGB2,IL17RA
PBX3,PROCR
VEZF1,GM28875
NFIA,FOXO1
TCF19,BACE1
MCM2,LCP2
SPO11,PACSIN2
HNRNPAB,INPP1
RAD51,SSTR2
KLF6,IL15
ZBTB20,GMFB
MECOM,SLC39A6
ARNTL,MPL
IKZF1,CD200R1
NFATC1,RNF13
ZFP111,CD52
SMARCA2,MYO5A
IRF6,STK10
LZTS1,HDAC11
NFKBIA,MILR1
RPS6KA5,CTSH
ZKSCAN4,PPP1R15A
E2F8,RNF141
RORA,CDT1
CD7,PRDM5
NAP1L3,MCM7
RUNX1T1,ZFP120
HOXA9,LZTS1
HIST1H1C,IIGP1
BTG2,ANKRD6
BATF2,DHRS3
NOTCH1,ARID3B
TLE2,CD7
HDAC11,BTK
RAD51,HELLS
TLR4,SLFN8
TRIB3,FOXO1
ZBTB38,MLLT3
VEZF1,MUC13
TSC22D3,OAS2
ID1,PLPPR3
RBL2,GRAMD1A
PGR,XPC
MECOM,UHRF1
MED16,PRDM16
HLF,TSPAN6
H1F0,HK3
HOXA9,GLB1
HIF3A,MYC
HIST1H1C,PLBD2
MYCN,RORA
IRF8,KLF6
HNRNPAB,DPP4
NOTCH1,FCHO2
THRB,SP100
PBX1,MYCN
EPAS1,POMGNT2
