TF,Target
EPAS1,RFFL
NFXL1,HMGA1B
KDM5B,STMN1
SOX2,LAMC1
SOX17,PML
KDM5B,LAMC1
TFCP2L1,GM15459
ETS1,P3H2
MYCN,VKORC1
ETV5,GM22353
ELF3,GM23497
NFATC2IP,P3H4
MDM2,NRG1
PEG3,SNORD32A
ID2,TXNIP
KAT2B,SELENOK
TRP53,RPL15-PS3
SMAD7,MIR466B-6
ETS1,SNORD43
HNF1B,ASS1
DAB2,TXNDC12
ETS1,GM43940
ZBTB10,GLDC
DNMT3L,JAM2
RLIM,GM2399
RUNX1,LMF2
MDM2,FAM234A
KAT2B,ELF3
KLF3,PNRC2
ZFPM1,GM25451
ID2,RBM38
CCND1,PGA5
CITED2,MSC
MCM6,MYO5B
EPAS1,BCAM
SMARCA2,MSC
PARP1,MT1
XBP1,RFFL
SOX7,SLC6A6
MDM2,CLCN2
MYBL2,1810032O08RIK
TAX1BP3,SNORD43
ID2,MYH9
XBP1,GM22571
KPNA2,HS3ST1
ETV5,GM27406
EED,GM24315
NR0B1,MIR669D
SMARCA2,LAMB2
SMAD7,ITGA3
ZFPM1,TUBB6
GATA4,GM44380
XBP1,KDELR3
XBP1,MARCKS
NANOG,GM44170
PHC1,GM27798
BMP4,SNX2
CBX7,MAGED1
KPNA2,COL4A2
TCF7L2,DPPA2
KPNA2,GM43238
DNMT3L,RPL23A-PS3
HNF1B,SNORA30
EED,APAF1
CREB3L2,GM20721
RBBP7,GM43238
ZFPM1,ACTG1
MSC,GM28900
TCF7L2,PFKP
KLF2,TCN2
KLF6,HSPH1
ELF3,MIR669D
HIST1H1D,ILK
SMAD7,RSRP1
TGIF1,ITGAV
ETS1,CERS4
TCEA3,ADAM19
TRP53,HIST1H4D
KDM5B,TXNIP
KDM5B,GM45105
HIST1H1D,PIPOX
ETV5,LNCENC1
SUZ12,MEG3
RUNX1,TET1
TFCP2L1,DTX1
MYCN,MT-TF
KLF4,TXNDC12
RUNX1,MIR669I
KPNA2,HMCES
AKT1,SOX17
EED,TGIF1
EED,ITPK1
FOXH1,GM27415
DAB2,GM25185
FOXQ1,RPL22L1
CREB3L2,MSMO1
ZBTB10,TCEAL9
PARP1,ERP29
NFXL1,MIR669F
BTG2,TMEM150A
TCEA3,GM21748
TCF7L2,PLSCR1
ZFPM1,GM27406
JARID2,ZFP979
SOX7,GM49347
BCL3,GM10719
RBPJ,UAP1L1
DNMT3L,GM43940
HIST1H1D,GABBR1
MYCN,ASAH1
GATA4,EIF4A-PS4
RUNX1,ITM2B
CREB3L2,GPA33
RUNX1,DNMT3B
JARID2,ZFP990
NFXL1,RUNX1
DAB2,MYBL2
NFATC2IP,CCND2
SMARCA2,FST
KAT2B,TFEB
DAB2,PIPOX
TRP53,APAF1
BMP4,HIST1H2AI
BHLHE40,GM15446
DAB2,FGFR4
PCBD1,F2R
DNMT3A,GM24497
EED,MFSD1
ID1,MIR3535
BCL3,FNDC3A
MDM2,VILL
DNMT3B,BMP4
ZFPM1,GM24494
CCND1,HIST1H2AH
RBPJ,SDF2L1
BCL3,MYO5B
MDM2,RENBP
KDM5B,GLIPR2
ZFPM1,GM25195
CREB3L2,HK2
UTF1,MIR669I
CBX7,MIR466L
DNMT3A,HIST1H1B
SMARCA2,RETREG1
TRP53,XBP1
ZFPM1,IFITM1
RLIM,GM7329
DNMT3B,RCC2
CREB3,LRRK1
HIST1H1B,GM28900
PARP1,GLMP
TAX1BP3,MCM10
MYBL2,GM25193
TFCP2L1,GRB10
EHMT2,TOP2A
CREB3,ASS1
KLF2,LRRK1
BHLHE40,MIR28B
PHC1,SLC38A4
DNMT3L,COBL
HIST1H1D,SELENOK
KLF4,GM24564
KLF3,LAMA1
ZFP42,GM22620
HIST1H1D,GM24616
HIST1H1B,EHMT2
KLF3,SFI1
TAX1BP3,LY75
POU5F1,NIPSNAP1
KLF6,GM12350
ETS1,ASNS
MYBL2,GM24523
CREB3,GM22166
CCND1,PIK3R1
AKT1,RNU73B
ZBTB10,GM37784
CCND1,SLC7A6
POU5F1,GM4202
GATA4,GM27509
ZFPM1,SERPINE2
NFXL1,MDM2
BMP4,GM3724
SMARCA2,SRM
MYBL2,KDELR2
ZBTB10,SNORD65
CCND1,TIMP3
SOX2,GALK1
FOXQ1,MT-TF
RBPJ,RNU73B
RLIM,GM23245
SMAD7,SNORD35B
MYCN,RAB11A
ETV5,FNDC3B
CREB3L2,TCF7L2
KLF2,GM44335
ZFP42,CALCOCO2
PHC1,PSRC1
PHC1,IFRD1
MDM2,KLF4
ELF3,GM23136
CCND1,ITGAV
EHMT2,ERP29
RBPJ,GM27592
ID1,SNORD93
KLF2,STARD10
GATA6,GM23497
EHMT2,RUNX1
DNMT3L,GM6136
PCBD1,PDIA5
EPAS1,SNHG5
KLF2,GM23632
CITED2,ATP6V0A1
ID2,ETS1
KAT2B,NDRG4
PML,BMP4
MDM2,MIR3473F
KLF3,BMPER
KLF4,GM24330
XBP1,RBPJ
PCBD1,MIR3535
BTG2,GPA33
SOX17,GM24289
TCF7L2,TGM1
RLIM,GM24564
PCBD1,RBMS1
MCM6,CTSZ
CCND1,CDCA7
MSC,SNORD35B
BMP4,PLA2G1B
RBPJ,IFRD1
PML,GM23651
CITED2,ELOVL6
CCND1,SPNS2
EHMT2,GM24455
MSC,GM24451
RBPJ,ZFP990
HIST1H1B,COLGALT1
TFCP2L1,SNORA26
PARP1,GPX3
DAB2,ARHGAP29
RLIM,PCBD1
GATA6,UCP2
BHLHE40,GM23569
GATA6,VAMP8
SOX2,GM43002
HSPB1,RIAN
PML,GM26165
HIST1H1B,SNHG5
HSPB1,NUTF2-PS2
HIST1H1D,SEC23A
FOXQ1,RHPN1
JARID2,GM25787
PARP1,CTNNAL1
CBX7,GASK1B
NR0B1,GM23268
EGR1,GM42429
RUNX1,RPS27RT
TCF7L2,SNORD32A
KPNA2,SERPING1
ZFP42,GM27390
FOXH1,MIR466L
ILK,CALM1
EGR1,GM14870
RLIM,MEG3
SMAD7,MARC2
MDM2,MIR669A-3
BTG2,GM25185
HNF1B,EPS8L2
POU5F1,MIR3082
TRP53,HIST1H2BK
TCF7L2,GM27415
MYBL2,AKT1
SOX17,FAM102A
AKT1,KPNA2
ILK,FRRS1
PEG3,CREB3
ELF3,TDGF1
ETV5,SLC1A5
SOX17,CALCOCO2
ELF3,KRT18
HSPB1,GALK1
KAT2B,HIST1H2AC
DAB2,ZBTB10
NR0B1,GM25791
BCL3,ARF4
DTX1,AKT1
TAX1BP3,GM20721
TFCP2L1,MIR669A-2
PML,GABARAPL2
GATA4,GM26426
DTX1,RESF1
PML,GM22677
BMP4,EDEM1
PHC1,GM25960
RLIM,GM15446
GATA6,SLCO3A1
PCBD1,MT2
HMGA1,EMP2
KAT2B,LDLRAP1
NFXL1,GATA6
NFXL1,GM17538
KDM5B,GM4202
SUZ12,PMM1
ZBTB10,FLRT3
NFXL1,HNF1B
HSPB1,PRPS2
ILK,GM22678
EED,GM3788
CCND1,GM6158
DNMT3B,GM5616
PHC1,GM44450
GATA6,GM14519
DNMT3B,ABHD5
RBPJ,KLB
EGR1,IGFBP2
KDM5B,AGPAT4
KAT2B,GM22677
FOXH1,LAMB2
GATA6,GABARAP
SMAD7,LEFTY1
XBP1,BEX3
ID1,GM24451
ETV5,SLC9A6
PEG3,HSP90AA1
MYCN,LTBP4
KLF2,MIR3070B
KDM5B,LGMN
FOXQ1,MIR466B-4
ELF3,UTF1
UTF1,GM22468
PARP1,F2R
ESRRB,EIF2S2
ILK,CYP26A1
HMGA1,NRG1
ILK,PARVA
BMP4,MIR669D
MYBL2,GM24346
HSPB1,ITGA6
TAX1BP3,PRDX1
SUZ12,GM26387
RLIM,MIR28B
AKT1,UPP1
CBX7,TDH
TRIM28,BCAM
SMARCA2,GM23833
PML,EPHA2
ZBTB10,DTX1
BMP4,AHCY
KPNA2,ATP6V0B
DAB2,SLC45A4
CBX7,GM22353
MDM2,HIST1H2AC
TRP53,MIR466O
NANOG,GM26092
EGR1,IL33
ZFP42,GJB5
ID2,TINAGL1
MDM2,AQP3
CREB3,MYBL2
RBBP7,ATP6V0B
RLIM,ARHGEF40
NFATC2IP,FKBP11
TRP53,ZFP532
BMP4,TMEM9
CREB3,PIPOX
XBP1,MIR677
GATA6,F3
KLF4,TNS4
ESRRB,GM6136
EED,2810025M15RIK
HMGA1,CLCN2
CITED2,PDGFRA
DTX1,MIR6928
BMP4,SLC6A6
KLF3,MIR5121
JARID2,GM21962
PHC1,GM27509
TCF7L2,MAGED1
SOX7,CSRP2
ILK,GM27415
CREB3L2,MDM2
MSC,MIR466B-4
NFATC2IP,CERS4
DTX1,GM10169
SOX2,GPX3
ID1,IFRD1
MDM2,GM27743
TRIM28,MIR3535
KLF3,TXNDC5
BTG2,FBXO5
DNMT3A,PDGFRA
CBX7,GM27406
ETS1,HIST1H2AP
RLIM,EMB
RLIM,ADAMTS9
BHLHE40,SLC25A4
PCBD1,MT-TP
BCL3,GM13597
ILK,GM27520
SOX7,CALU
KLF4,GM24853
TCF7L2,SNORA26
PEG3,TUBB6
MCM6,GDPD5
FOXH1,GASK1B
EHMT2,GATA6
UTF1,GM26073
TRIM28,INSIG1
DNMT3L,GATA4
SUZ12,IFITM3
AKT1,TIMP2
AKT1,GM22091
TCF7L2,PLEKHA7
CCND1,SLC9A6
FOXH1,AMOT
RLIM,SLC20A1
KDM5B,SRPRB
RBPJ,GM27509
UTF1,GM3470
DAB2,GM28439
PARP1,ESRRB
MYCN,SNORD49B
CBX7,GM23288
TGIF1,NXF7
ID2,P4HA2
TAX1BP3,GM8818
TCEA3,GLIPR1
DNMT3B,SERPINH1
SMARCA2,PARVB
SMARCA2,AQP8
RBPJ,TPM4
MCM6,TMEM144
CREB3,EPS8L2
DNMT3B,XBP1
SMAD7,SPSB1
SOX17,NFATC2IP
CBX7,GM25195
PML,FAT1
RBPJ,KLF3
NFATC2IP,MGST3
RLIM,TNS4
MCM6,GM22884
CREB3,MIR28B
TAX1BP3,PLAT
KAT2B,PHLDB2
SMAD7,CD63
HIST1H1D,BTG2
KLF2,EPS8L2
TRP53,MGST3
PML,HMGA1
BCL3,ZFP987
UTF1,MAGED1
FOXH1,MSI2
BTG2,DKC1
RBPJ,GSR
SOX2,BMPER
NR0B1,GM27624
MYBL2,FRRS1
CREB3L2,CNN2
SOX2,SNORA43
KLF4,HSPA5
PML,HIST2H2BB
KLF2,RRBP1
PML,HIST1H4D
TCF7L2,FGFR3
TCEA3,BAG2
ID2,RBM47
ETS1,MIR186
BMP4,STMN1
TFCP2L1,SOX2
DNMT3L,ZFP42
KLF2,ZFP710
GATA4,LMF2
BHLHE40,MSC
HIST1H1D,KDM5B
KLF6,P3H4
KLF6,TCL1
DNMT3A,ZFYVE21
SOX7,FXYD3
KLF6,ATP6V0B
PHC1,GM25316
PEG3,PLK2
ILK,KIT
HNF1B,CAR2
TFCP2L1,PGA5
GATA6,GM45105
ELF3,ETS1
ELF3,B2M
TRIM28,GM38312
KDM5B,P4HA2
HNF1B,SLC25A5
CREB3,EMB
CREB3L2,NDRG4
ZFP42,MIR6928
GATA6,KRT18
DNMT3L,UNG
HNF1B,SELENOW
MYCN,CD81
PCBD1,MARC2
GATA6,LAD1
GATA6,MYH9
EHMT2,MIR669A-1
SOX17,ZFP989
SMAD7,IFITM2
ILK,COL4A1
MYBL2,PCOLCE
DNMT3A,FKBP11
ZBTB10,SNORA26
RLIM,GM29397
BMP4,CUBN
SOX7,SLC2A1
ETV5,EED
TCF7L2,GM43590
PML,PLTP
HSPB1,HNF1B
HNF1B,GM26229
ELF3,GM23600
ID1,SHROOM3
CITED2,CDIPT
BHLHE40,SNORD87
HSPB1,GM24044
NFXL1,MT2
TFEB,BMP4
TCF7L2,PRSS35
KAT2B,MCM6
RBPJ,MIR763
KLF2,TNS4
CBX7,SEC24D
TAX1BP3,GM10182
MSC,GM43521
SOX7,RANBP17
FOXH1,GM23288
JARID2,RHOX5
KDM5B,JARID2
HSPB1,BMPER
MYCN,ADGRE5
RUNX1,PTH1R
SOX7,GM26073
BMP4,MRPL23-PS1
KDM5B,PDIA5
CCND1,KDELR2
DNMT3B,MIR8094
EGR1,ARF4
PEG3,GM23639
JARID2,CSTB
ID1,GM27509
CBX7,KRT17
ILK,MIR466L
TCEA3,JPT1
TCF7L2,NUP62CL
GATA4,GM23566
FOXH1,GM25195
ELF3,SLC25A36
BMP4,DKK1
CREB3L2,AQP3
FOXQ1,RLIM
ZFPM1,GM25680
SOX17,PLSCR1
ETV5,GM25117
ELF3,BNIP3
PML,SNX2
ID1,KLF3
KAT2B,SNORD35B
BMP4,TRH
PHC1,POU5F1
KLF2,PLK1
XBP1,EDEM1
PHC1,MAN1A2
NFATC2IP,GM20721
KPNA2,GM7993
GATA6,GM23566
KPNA2,JAM2
MDM2,SERPINH1
HIST1H1B,GSTA4
HMGA1,GM26060
TFCP2L1,MIR7003
KLF6,UBALD2
CITED2,CLIC1
JARID2,WDR45
HMGA1,SGK1
HSPB1,KDELR3
PHC1,MME
DNMT3A,CFC1
RUNX1,AKR1B3
RBBP7,PTPN14
ID1,UCP2
TRIM28,GM27592
CBX7,RBPMS2
NR0B1,UHRF1
PEG3,MIR466C-2
SMAD7,GM14303
TCEA3,GM6594
MYCN,LEFTY2
SMAD7,TAGLN2
SOX17,GM10718
MDM2,HIRIP3
RBPJ,MAN1A2
ID1,PDIA6
SUZ12,SNORD110
GATA6,GM26448
TCEA3,MIR1957A
FOXH1,IDI1
MYBL2,MORC4
KLF3,RIF1
TRP53,GM25285
HMGA1,BMP4
ETV5,PCBD1
AKT1,HIST1H2BF
CITED2,GM44346
FOXQ1,POU5F1
DNMT3A,DDAH2
CITED2,GM23344
ILK,GM23158
BMP4,TOP2A
EGR1,GM44364
TCF7L2,GM25451
NFATC2IP,NDRG1
HMGA1,GM23651
TCF7L2,RNPEP
EHMT2,GM38312
HMGA1,RCC2
TAX1BP3,KLF4
TFCP2L1,TEX264
ID2,GM12112
CITED2,SLC6A8
BMP4,MIR1905
HNF1B,PODXL
DNMT3A,KRT42
KDM5B,COMMD3
KAT2B,GM10039
SOX7,GM26992
RUNX1,GM25451
RUNX1,P4HA1
KDM5B,SNORD72
KLF3,RAB11A
TCF7L2,2210409E12RIK
CITED2,CMKLR1
CREB3,ADAM19
HMGA1,GM28960
PHC1,KRT18
AKT1,TXNIP
TFCP2L1,CCN2
ZFP42,SNORD17
ID1,GM14519
RBPJ,GM26092
FOXH1,GM25263
KLF4,HSP25-PS1
KPNA2,APOE
KLF3,GM15181
BTG2,KANK3
MYBL2,ADAM19
TGIF1,FRRS1
SOX7,CTH
AKT1,GM26493
HIST1H1D,CCNB1
RUNX1,TUBB6
PCBD1,ULK1
KLF4,P3H4
ETV5,GM15446
ETS1,SGK1
TFCP2L1,CDCA7
KLF6,ZFAS1
TFCP2L1,SPNS2
ESRRB,GM26109
RBPJ,GM26493
CBX7,TCN2
MCM6,MYBL2
GATA6,BCL3
PHC1,GM25791
CBX7,SNORA73B
BHLHE40,RNF157
RUNX1,GM22353
BMP4,RUNX1
TFCP2L1,SNORD11
PARP1,PSRC1
RUNX1,ACTG1
SOX7,AURKA
SUZ12,GM10337
CCND1,GM24346
NR0B1,TUBB4B
KLF2,EPHA4
MYBL2,GM21748
MYBL2,IFITM3
EED,NUTF2-PS2
MSC,ADGRE5
ZBTB10,HSP90AA1
POU5F1,ZFP990
GATA4,RPS27RT
SMAD7,MRPL23-PS1
MSC,SLC26A10
KLF3,GM25960
HNF1B,MSH6
RLIM,LY6G6E
RBBP7,GM3788
PCBD1,CST3
BMP4,GM43002
SOX17,RPS27RT
SOX7,CDC20
CREB3,GM25636
NFATC2IP,UNG
NFXL1,GGTA1
XBP1,GM14303
SMAD7,KRT18
PCBD1,PDIA6
PCBD1,PDCD6IP
KLF3,HIST1H1D
TRIM28,BHLHE40
KLF2,GM25636
PML,MIR466O
RUNX1,GM23413
POU5F1,GM44380
PCBD1,MIR467C
AKT1,TET1
EPAS1,ADGRE5
NFXL1,MIR8094
SMARCA2,TXNDC12
HIST1H1B,TAGLN2
DNMT3B,ANP32A
AKT1,MIR669I
EPAS1,CREB3L2
BTG2,EPHA2
ETS1,BTG2
TFEB,SNORA17
TCF7L2,S100A6
EED,MIR669F
ZFP42,FAM129B
KAT2B,ZFP532
RBPJ,SNORA23
EED,GM25835
KDM5B,GM28010
DTX1,MSC
GATA4,HSD17B14
RUNX1,SNORD83B
TGIF1,EGR1
ETS1,HIST1H2AC
RBBP7,2810025M15RIK
KDM5B,GM22072
KAT2B,DPP4
CREB3,SERPING1
POU5F1,GM12276
ESRRB,PNRC2
AKT1,DNMT3B
KLF2,STXBP2
ETV5,EMB
FOXQ1,GNAS
NFXL1,LEFTY1
DNMT3B,IFITM2
MSC,LAD1
RUNX1,SOAT1
SMARCA2,GM23245
KLF2,SERPING1
NFXL1,GM15181
SMAD7,GNAS
CBX7,GM44346
MYBL2,PRSS35
TCEA3,GM22166
KLF4,UBQLN2
KLF3,SLC7A3
POU5F1,KLB
MCM6,ARHGEF40
BMP4,WDFY1
HSPB1,GM44429
KPNA2,CFC1
RBBP7,KHDC3
PARP1,BHLHE40
GATA6,GPX3
MYCN,SNORD73A
HIST1H1D,ATP13A3
HMGA1,MIR5121
EPAS1,MRPL23-PS1
SOX17,HIST1H2AF
JARID2,TGM1
ETS1,GABARAPL2
CREB3,PODXL
HNF1B,AARS
ETS1,GM27743
SOX17,MSL3
SOX7,KRTCAP2
SOX17,GM26073
HNF1B,UBQLN2
UTF1,MIR7003
DNMT3A,CCND1
PHC1,CSRP2
NFATC2IP,GM25835
ZFP42,MIR291B
HIST1H1D,GM37746
UTF1,SNORD83B
FOXQ1,PEG3
TFCP2L1,VSIR
KAT2B,CD63
CREB3L2,TGIF1
NFATC2IP,GM24916
EHMT2,SNORA44
EGR1,GM27390
DTX1,GM22051
NR0B1,SNORD93
TRIM28,TPM4
MYCN,DNAJC3
SOX7,UAP1L1
CREB3,HIST1H1B
ID1,GM45105
EGR1,MYLPF
TRP53,GM24916
PEG3,MYLPF
ZFP42,GM21748
KDM5B,FGF4
TCEA3,GM4322
EGR1,GM25193
PHC1,CTSD
RBPJ,CDKN1A
PCBD1,GLDC
JARID2,MIR297A-2
TRIM28,ULK1
KLF6,COL27A1
CCND1,TGM1
SMARCA2,MYBL2
DAB2,GJB3
BTG2,SNORA17
MYCN,ALPL
FOXQ1,ERP29
PHC1,B2M
HMGA1,EHD1
BTG2,SNORD49A
RLIM,UBQLN2
CREB3L2,SNX2
BTG2,HIST2H2BB
ZBTB10,ZFP979
DNMT3L,AQP3
HMGA1,SNORA81
BMP4,CTNNAL1
EGR1,GM24523
MDM2,SPSB1
NFATC2IP,RENBP
TFEB,SNORD35B
PHC1,NIPSNAP1
BCL3,SPRY2
CBX7,GM7329
SMARCA2,NEU1
RBPJ,CTSD
EGR1,KDELR2
MYBL2,UCHL1
XBP1,UTF1
DNMT3L,CHST15
NR0B1,MIR295
BTG2,VKORC1
TRP53,GLMP
CITED2,KRT8
ZBTB10,PIK3R1
SMAD7,MYO6
KLF3,SH3PXD2B
GATA6,SMARCA2
TCEA3,GM23245
HIST1H1D,GM43940
XBP1,GNAS
ID2,CITED2
RLIM,GM27773
ID1,TET1
RUNX1,CITED2
PCBD1,HIST1H2BF
KLF4,ZFAS1
EHMT2,HIST1H4N
GATA4,RBM47
MDM2,KHDC3
ZFPM1,NR0B1
ESRRB,BNC2
KDM5B,MIR669K
SOX17,MIR291B
NANOG,GM22200
SOX7,IL6
SUZ12,ARFGAP1
CITED2,FN1
AKT1,AGPAT4
PCBD1,TCEAL9
MYBL2,TDH
KLF4,GM7993
RUNX1,SNORD85
DAB2,P3H2
PCBD1,CCNF
RUNX1,GM6158
ZFP42,GM23158
EPAS1,GM26448
CITED2,FBXO5
CREB3,HKDC1
FOXQ1,NIPSNAP1
RBPJ,CENPF
KDM5B,HIST1H4N
SOX17,FGFR3
DNMT3A,MYO1C
HMGA1,XBP1
MSC,LAMA5
EPAS1,ERP29
PARP1,CST3
BTG2,DPPA4
EHMT2,NID1
EPAS1,GM23368
KLF3,F3
MDM2,SMAD7
ZFP42,NUP62CL
EED,SFI1
NFXL1,UCP2
AKT1,GM22468
HMGA1,ITPK1
MYCN,GATA6
SMAD7,KLF2
NR0B1,GM24451
TRIM28,DNAJC10
ZFPM1,GM9531
ZFPM1,TAX1BP3
MYCN,GM24044
NANOG,SNORD72
TFEB,SNORA74A
ETS1,RPL22L1
DNMT3A,SELENOK
PARP1,2410141K09RIK
ILK,CTSZ
KLF2,UBQLN2
TRP53,SMS-PS
NANOG,GM38312
TFEB,MIR8094
ZFPM1,MORC4
HMGA1,SNORD35B
MYBL2,GM27406
DNMT3L,MIR5121
EGR1,WDR45
ID2,GSR
HMGA1,BEX3
CREB3,PDIA3
CREB3,SNORD58B
ZFPM1,GM26387
HIST1H1D,HIST1H2AL
SMAD7,GM44310
TAX1BP3,WDR1
RBBP7,GPA33
BCL3,GM27520
TCEA3,SNORD35A
DNMT3L,TXNDC5
PEG3,GM25117
NFXL1,SLCO3A1
EHMT2,TPM4
RBPJ,HSD17B14
PEG3,EFEMP2
CBX7,PIPOX
JARID2,MIR291B
DTX1,PDIA3
KAT2B,GM14303
ZBTB10,FNDC3B
ETS1,APAF1
HIST1H1D,MGST3
SOX7,GM44380
EHMT2,ULK1
DNMT3A,ADAM15
PCBD1,TET1
SMARCA2,GM25057
BTG2,GM24201
CREB3,GLIPR1
ID2,FXYD6
CITED2,SUZ12
BMP4,MIR669J
RUNX1,FXYD6
SOX7,ITGAV
DTX1,GM10337
HIST1H1B,GM43002
PCBD1,SNORD65
EPAS1,SNORA41
SMARCA2,MPP1
RUNX1,SLC9A6
SUZ12,GM2399
PHC1,TPX2
TAX1BP3,SNHG5
JARID2,IFITM3
EED,SNORD80
GATA4,MIR3091
CREB3L2,ZFP532
BHLHE40,FRMD4A
ETV5,MID1-PS1
MYBL2,SPP1
PCBD1,GHR
NFXL1,RLIM
TFCP2L1,GJB5
RBBP7,RRM2
HIST1H1B,GM27624
MCM6,FOXQ1
DNMT3L,SNORD49A
HNF1B,APOE
CBX7,GM15446
SMAD7,GM27501
ZFPM1,GM21748
ID1,GM47315
ELF3,GGTA1
ETS1,GFPT1
RBPJ,GM44390
NFXL1,KAT6B
CCND1,MIR291B
DAB2,GM49369
CITED2,GM43238
KLF4,SNORA65
EED,GM23946
RLIM,SLC5A11
HMGA1,HIST1H2AI
MYBL2,SERPINE2
XBP1,KLF2
NR0B1,SNORA28
EHMT2,MIR467C
KAT2B,CREB3L2
ETV5,DENND2C
HNF1B,FKBP11
SOX17,KRTCAP2
DTX1,SERPINE2
KPNA2,TCF7L2
JARID2,MID1-PS1
RBBP7,EMP2
HIST1H1B,GM4202
TGIF1,GASK1B
SOX2,MIR669D
ETV5,GM23158
EED,CSRP1
KPNA2,UNG
