TF,Target
HLF,TSPAN6
AEBP1,FUT7
RORC,CD9
SLA2,UNC93B1
ELL2,CSF2RB
VDR,CDK19
PHC1,KLF10
IRF6,MAP2K1
HDAC7,FAAH
NFKBIA,TFR2
RUNX1T1,RHOH
MAML3,MAPK11
NAP1L3,FNDC3A
SLA2,SPNS2
SMARCA2,RBBP9
YBX1,SLFN8
MCM2,RNF213
HNRNPAB,F2RL3
ID1,VLDLR
HOXA9,XRCC6
TEAD2,TBXA2R
PBX1,PSEN1
IRF6,PLIN3
ETS1,MYO1F
DACH1,P2RY14
HMGB2,LDB2
EYA2,CYP2J6
MYCN,NR3C2
MED16,SLC35D3
AEBP1,HELLS
HNRNPAB,SCARF1
XPC,EMID1
RARB,IGHM
RPS6KA5,VAV1
CD7,MCM6
MYCN,CD48
TRIB3,SLC12A6
NFAT5,SP100
HMGB2,CD52
NFATC1,TIE1
PBX3,PTGS1
RORA,NEURL3
NOTCH1,GYPC
MAPK12,GATA2
KLF10,COPB1
NAP1L3,HK3
MED16,IL27RA
CLOCK,NKG7
CENPK,BTK
MEF2A,ITGB7
REL,CD48
THRB,ABHD4
HIST1H1C,BATF2
ZFP111,PANX1
YBX1,HDAC7
MAPK12,PECAM1
FOXO1,ELL2
PBX3,HEATR5A
NFIA,SESN1
TLR4,NFAM1
MCM5,NAP1L3
LDB2,UNC93B1
MCM7,DOCK11
AEBP1,BATF2
KLF3,SAT1
VDR,STK17B
IRF8,SOX18
NFKBIA,WLS
LZTS1,ARHGAP27
BTG2,MINDY1
TSC22D3,FUT8
HNRNPAB,GM10384
AEBP1,RBBP9
ZBTB20,RTP4
RAD51,PCMTD1
RAD51,TPST2
NUPR1,SDC1
NFKB1,CPQ
MLLT3,USP3
PML,SYTL1
RAI14,MEF2C
LZTS1,GMFB
MLLT3,DCAF4
EYA2,EPSTI1
SOX6,SPI1
HDAC7,DUSP5
DACH1,PROCR
HLF,ABCD3
EGR1,PGM1
DACH1,POR
ZBTB20,CD300A
RUNX1T1,GLB1
NFIA,SPNS3
MYCN,SATB1
MCM5,PA2G4
PGR,PDK3
E2F8,ABCF3
XPC,CHRNB1
SLA2,PAFAH2
PML,ARHGAP15
LDB2,GM1966
SMARCA2,NUP88
NDN,PLEK
TCF19,FDFT1
TRPS1,NFIA
MAML3,FUT8
HIST1H1C,FAM76B
HNRNPAB,PANX1
RARB,ASAH1
EYA2,SQOR
CD7,SH2D5
TCF19,TMOD3
TRIB3,REL
TLE2,HNF4A
VEZF1,SLA
IRF8,ELL2
CENPK,NFAM1
SPO11,MECOM
SATB1,MAP4K2
CREB5,NFAT5
GFI1B,CASP2
HLF,1600014C10RIK
TEAD2,PLBD2
TTF2,ZFP120
IRF7,ENPP4
HNF4A,TRPC6
HNRNPAB,PLEK
BATF2,SPTBN1
MLLT3,TPST2
AEBP1,KLF8
MCM2,TRIM59
DEK,TOMM70A
HDAC11,CD74
NFIA,HIF3A
MAPK12,KRT18
PRDM5,PPCDC
PRDM16,ROBO4
KLF3,CD7
XPC,PGM2L1
PA2G4,SMPDL3A
KLF6,TPST2
E2F8,NFAM1
CREB5,MAP4K2
APBB1,TES
NFATC1,TRIM35
RPS6KA5,INPP5K
THRB,F2RL3
MLLT3,ADSSL1
MLLT3,HOXA9
LDB2,LZTS1
CD7,GIMAP8
ANKRD6,ITGA6
RPS6KA5,DHRS3
MIS18BP1,RNF125
TCF19,ZFP157
ZFP467,PRIM1
EGR1,ARHGAP27
PRDM16,FUCA2
MAML3,CSF2RB
AEBP1,PTGS1
DEK,IGKC
CREB5,F11R
ZFP111,ARID5A
THRB,SLCO3A1
HLF,PIP4K2A
NFE2,MAPK11
RUNX2,PDK3
AEBP1,SNX10
HIST1H1C,ANO10
TSC22D3,CISH
APBB1,PARP8
TLE2,CTSL
E2F8,RNF141
MIS18BP1,MCM5
MCM2,DEK
SPO11,FCHO2
NUPR1,SPNS2
TLE2,RORC
ZFP467,TFEC
YBX1,IRF8
PBX3,4930555A03RIK
VDR,HACD4
HIST1H1C,NUP88
CENPK,MYCN
MCM6,OTULINL
SATB1,HK3
RBL2,SLA2
RBL2,SGMS1
MEF2A,SLC44A2
MED16,HCFC1
ID1,PLPPR3
ZBTB38,MLLT3
MEF2A,FAAH
NFE2,B4GALT4
ZFP111,SLC2A1
THRB,LCP2
DEK,CD69
EYA2,NOTCH1
ARID3B,CD74
ZBTB20,TRP53INP1
NFIA,SMPDL3A
TRPS1,PGM2L1
NFATC1,SLC35B4
PML,ARL6IP6
SOX18,ELOVL5
MLLT3,CTSS
CD7,EMCN
TRIB3,ENPP4
KLF6,DOK2
XRCC6,STXBP4
E2F8,MYCN
ZBTB38,NFE2
ZFP111,ABCG3
PGR,ALS2CL
DEK,GATA2
NFAT5,IGHM
ELL2,AEBP1
PA2G4,RHOH
NFAT5,GNG11
DACH1,MPRIP
MECOM,NFIA
TLR4,TMEM123
KLF3,NDEL1
PRDM5,SYTL1
SOX18,SCARF1
CTR9,ARHGEF18
NFATC1,TES
CREB5,BCLAF3
NDN,SLC2A1
APBB1,TFPI
FOXO1,ABCG2
GFI1B,OAS2
EPOR,MAPK12
HNF4A,MYC
MIS18BP1,DUSP1
MAPK11,RUNX1T1
YBX1,RNF114
KLF3,FCGRT
KLF10,GM45837
MECOM,SQLE
PRDM5,PHC1
VDR,PSTPIP1
PGR,XPC
PA2G4,LDB2
MCM5,RFTN1
PML,PLCB2
MCM7,HACD4
ELL2,METTL7A1
TRIB3,ARHGEF3
KLF8,GIMAP1OS
NDN,MEF2C
MYCN,TFR2
ID1,AFF3
HIST1H1C,H2-OB
HNF4A,ANKRD6
MAPK11,C030034L19RIK
XRCC6,PAFAH1B2
ARNTL,BIRC3
MAML3,CTSC
ARNTL,ASB13
ZFP467,GM1966
RBL2,SPNS3
PBX1,TRIM59
NFIA,TFEC
XPC,XRCC6
NFE2,FUT7
KLF6,IDH1
SPO11,ATP13A2
HDAC7,TGM2
TSC22D3,PYGM
PML,SCARF1
KLF3,OCRL
VDR,METTL7A1
CBFB,CREB5
MCM2,EMCN
RUNX2,MCM2
MECOM,TEX10
NDN,GSN
SOX6,EPSTI1
TRIB3,IER3
RORC,MAGED2
RAD51,ITSN1
NFKB1,HLF
MCM7,ZFP120
XPC,GM5111
SMARCA2,IL18RAP
ZBTB20,ARL8B
SPO11,DENND2D
TLE2,BTK
HCFC1,ADGRG3
MAPK12,SGMS1
EGR1,ZFR
THRB,1700017B05RIK
MCM7,PPCDC
KLF3,TCF19
DACH1,DHRS3
PHC1,SQLE
BATF2,APBB1
TCF19,TCIRG1
CENPK,FUT8
TEAD2,PTGS1
ELL2,PHC1
MAPK11,DUSP5
NFATC1,MPRIP
NAP1L3,FGFR1OP
ARID3B,ELL2
FOXO1,KRT18
H1F0,CDCA4
VEZF1,TCF19
HIST1H1C,FOXO1
HNRNPAB,SATB1
NFKB1,TMEM206
CTR9,MAPK12
DACH1,VMAC
EGR1,EPOR
ELL2,REL
DACH1,RPS6KA5
TLE2,MYO5A
PRDM5,PLCG2
MEF2A,MN1
XPC,TAPT1
HNRNPAB,GIMAP5
SPO11,ESR1
EPOR,JUN
CD7,RNF38
TEAD2,NUP88
CLOCK,HIST1H1C
TAF12,GM1966
CLOCK,ARHGAP18
MCM2,SQLE
TCF19,ABHD4
SLA2,NFIA
MEF2C,LRRFIP1
H1F0,HLF
PRDM5,PIP4K2A
IRF8,LTB
RAD51,PLXNC1
EYA2,TLE2
ARID3B,GM8995
HNF4A,2610307P16RIK
TEAD2,POMGNT2
DEK,CD93
E2F8,DNAJC9
NR3C2,GM5111
MEF2C,PGLYRP2
PHC1,CDT1
MCM2,CHRNB1
KLF10,TFEC
KLF8,FUT8
ID1,PRPS2
XPC,ZKSCAN4
NR3C2,NGLY1
NUPR1,MUC13
PRDM5,CYBC1
NFE2,HSPH1
NFE2,ARHGAP27
CBX7,TRIB3
ID1,DENND2D
RAD51,SLFN8
NFKBIA,NDEL1
MAPK12,LYN
TLR4,KLF8
CTR9,HAAO
MCM5,HELLS
FOXO1,IRF6
GFI1B,AMPD2
BATF2,ZDHHC17
KLF6,TSPAN6
ZBTB20,MAMDC2
LDB2,SELL
DACH1,CD52
ZFP111,RASAL3
NFATC1,TMOD3
ZKSCAN4,HIF3A
ZBTB38,TRIM47
NUPR1,DEK
HIST1H1C,IL1R1
MIS18BP1,SATB1
H1F0,MSMO1
MYCN,TINAGL1
TLR4,MILR1
CENPK,CASP12
E2F8,DUSP6
GATA2,TRIM47
HMGB2,SQLE
NFKB1,RELT
MEF2C,KPNA3
NFKBIA,RNF13
NAP1L3,TRMT6
HNF4A,GM8995
PHC1,NFAT5
DACH1,RNF213
RPS6KA5,TRIM59
RBL2,CNP
NFATC1,CD274
MAML3,4930555A03RIK
NDN,LIG1
TRIB3,NAP1L3
HDAC11,TREML2
HOXA9,PLIN2
HOXA9,ITSN1
NFIA,PAFAH2
HIF3A,DENND1C
ZFP111,ART4
PBX3,CD74
SPO11,PACSIN2
HDAC11,PECAM1
MCM6,AP1G2
THRB,ABCG3
MED16,TYROBP
ARID3B,SELENBP1
MCM4,CD7
ID1,PAQR5
ZBTB38,PLCB2
ZBTB38,ST8SIA4
THRB,F11R
MEIS1,SERPINF1
NFATC1,RASSF5
MCM5,BIRC3
CBX7,CDK17
DEK,BATF2
RUNX2,ARHGAP27
RUNX2,POLD1
CBX7,NUP88
NFE2,CTSC
APBB1,KLF10
MEF2C,IL15
EGR1,GPR65
SOX18,CD48
RUNX1T1,ZFP62
CTR9,CSAD
KLF8,CYP51
SOX18,TRP53INP1
KLF8,CASP12
EPOR,RFTN1
IRF7,CD69
MEF2A,MIS18BP1
XRCC6,MUC13
HLF,MYO5A
BTG2,UMPS
IRF6,TRPV2
FOXO1,ARHGAP27
CLOCK,ANXA5
HMGB2,IGHM
MAPK11,PNO1
NAP1L3,ITSN1
PBX1,SQLE
IRF6,TRMT6
HNF4A,MECOM
SOX6,KLF6
ARNTL,PYGL
MAML3,IL18RAP
MCM6,FDFT1
RAI14,SNAP23
MCM4,B230219D22RIK
SLA2,APLP2
TCF19,GIMAP8
TTF2,CTSL
LDB2,TEX10
MAML3,IL15
XPC,DENND1C
EYA2,MCM2
MCM6,TMOD3
NFE2,NUP88
MLLT3,REL
NFAT5,FAAH
ZFP111,HOXA9
PRDM16,SATB1
HLF,CD69
EPOR,CEP70
PML,IIGP1
SLA2,CASP2
MECOM,TAPT1
RORA,TINAGL1
RPS6KA5,TESPA1
IRF8,PPIC
ELL2,RP2
MCM4,HCFC1
SOX18,GSN
RPS6KA5,PRKAR2B
NFAT5,MTMR6
HIF3A,RCSD1
XPC,CD53
PRDM5,SNAP47
PBX1,CTR9
LDB2,AFF3
H1F0,BTG2
CREB5,GM4951
TRPS1,AMPD2
PRDM16,ARL8B
HOXA9,B230219D22RIK
SMARCA2,RAB37
RUNX1T1,MSH6
MLLT3,OCRL
H1F0,VAV3
RORC,SLC44A2
PBX3,2610307P16RIK
PML,ZBTB20
ARID3B,NDN
PBX1,RNF38
NFKBIA,SCARF1
MIS18BP1,COQ8A
MAPK11,CD7
RORC,PROCR
PML,SNX30
E2F8,PYGM
ZKSCAN4,H2-AA
MYCN,MLLT3
RARB,EPAS1
TEAD2,H1F0
ARNTL,IL18RAP
XPC,RUNX2
PA2G4,SLC37A1
BATF2,RORA
SLA2,DENND2D
HNF4A,TEAD2
SMARCA2,GAA
SLA2,WFDC17
MAPK12,TFEC
EPAS1,LYN
HDAC7,USP11
AEBP1,CCL9
NOTCH1,ITM2A
MED16,UBE2L6
TSC22D3,PIP4K2A
PML,HEXA
EGR1,LZTS1
RARB,PNO1
RORC,RUNX1T1
AEBP1,ANKRD6
MLLT3,CREB5
VEZF1,E2F8
ARNTL,H1F0
RAI14,AEBP1
PGR,SMPDL3A
NFIA,TXNDC11
VEZF1,RASSF2
MIS18BP1,ART4
PGR,SDC1
CBX7,4930555A03RIK
KLF6,CREB5
SPO11,ZFR
CENPK,GRAMD1A
YBX1,HDAC11
MCM7,HNF4A
IRF6,PLXNC1
MAPK11,ABI1
ZBTB38,CD300A
EGR1,PAFAH2
VDR,NAPRT
CENPK,ZFP120
H1F0,EFTUD2
KLF10,MUC13
CTR9,HDAC11
IRF7,ETS1
RPS6KA5,TOP3B
LZTS1,SH2D5
KLF8,RMND5B
APBB1,TIMM50
PBX1,CASP2
MEF2A,ARHGAP15
EPOR,CDK19
TRIB3,MAPK11
EYA2,HELLS
EGR1,MCM6
RPS6KA5,EYA2
MCM4,ALDOC
NR3C2,PRDM5
XPC,MCM4
CREB5,PNO1
HNRNPAB,RAI14
NFE2,STXBP4
EPOR,DOCK11
TSC22D3,SQOR
ELL2,GMIP
HDAC7,NEAT1
HDAC7,SMIM15
TLR4,IL15
LZTS1,GAA
YBX1,HNRNPAB
SLA2,TAPT1
XPC,SHISA8
MIS18BP1,PML
ZBTB20,SNAP23
PBX3,EBI3
EPOR,CSF2RB
ZKSCAN4,GLB1
KLF8,LRRFIP1
RBL2,GIMAP1
MAML3,EPSTI1
YBX1,PLBD2
NUPR1,FCHO2
XPC,INPP5K
ZBTB38,HAAO
ELL2,YBX1
ZFP467,TEX10
TLE2,HSPH1
NOTCH1,THRB
PRDM5,IIGP1
PBX1,PRPS2
NFKB1,PGM1
PRDM16,USP3
TSC22D3,RGS2
BATF2,CCL3
YBX1,FUT8
MAML3,MYC
MEF2C,IER3
TAF12,TOP3B
TLE2,BIRC3
MCM2,4833439L19RIK
DEK,H2-OB
PHC1,TFR2
CREB5,MLLT3
ARID3B,LCK
TAF12,NFIA
LZTS1,HLF
EPAS1,ARID3B
HLF,CD93
BTG2,ABI1
PBX3,IGKC
FOXO1,SDC1
TCF19,MAP2K1
RORA,NFE2
EPOR,GM4759
HLF,HNRNPAB
RUNX2,ITGA6
AEBP1,2610307P16RIK
XPC,IL27RA
PHC1,ZFP111
TRPS1,FDFT1
MEF2C,PLA2G4A
PGR,GPR65
PHC1,RUNX1T1
H1F0,GBP7
HOXA9,ROBO4
TCF19,UBE2L6
MAML3,ANKRD6
MAML3,S100A6
NFIA,NCEH1
TAF12,SQLE
CTR9,DNAJC9
IRF6,CALCRL
RORA,PLXNC1
SOX6,MCM2
NR3C2,FDFT1
HDAC11,GMFB
RARB,CERS4
NR3C2,SHISA8
BTG2,CBX5
HIST1H1C,TMEM206
CTR9,CDK19
NFE2,H1F0
PRDM5,RBPMS
ARNTL,EPSTI1
NR3C2,TMOD3
CREB5,PLXNC1
XRCC6,IL4RA
TLR4,1600014C10RIK
HNF4A,CTSH
IRF6,OCRL
ZFP467,PLIN3
MCM2,ZFP111
NAP1L3,ELOVL6
SLA2,POR
MECOM,TFPI
NUPR1,LTB
RARB,NDEL1
MLLT3,ICAM1
THRB,HOXA9
XRCC6,AFF3
DEK,PPP1R15A
ZBTB38,ZBTB20
MED16,MGAT1
NFAT5,SYK
NAP1L3,MAN2A2
ZBTB38,NFAM1
ANKRD6,TEAD2
IRF7,ZFP367
MCM5,IL18RAP
HNF4A,PWWP3A
NAP1L3,FUCA2
ZKSCAN4,CCL9
IRF6,SERPINB9
MYCN,SERPINB9
NFIA,IL4RA
RAD51,MAP3K2
KLF8,IL15
HMGB2,SLC44A2
RUNX1T1,PROCR
NFE2,TRPC6
HLF,VEZF1
CD7,CAPN5
IRF6,ALDOC
MEF2C,IKZF1
PML,ART4
ZBTB38,HEXA
DACH1,SPO11
TRIB3,HELLS
TRIB3,DNAJC9
NFAT5,ZFP157
MED16,PIK3CG
NDN,NUPR1
CLOCK,CCL9
VDR,SELENBP1
PBX3,CSGALNACT1
JUN,PECAM1
E2F8,DEF8
DEK,H2-AA
MAPK11,SLCO3A1
RUNX2,MCM7
CENPK,CYP2J6
PHC1,9030619P08RIK
MAPK12,ZFP467
RAI14,CREB5
IRF7,TRIB3
REL,ARL6IP6
TSC22D3,AC174780.1
NUPR1,GM5111
RORC,SLC35D3
ARNTL,CBX7
MAML3,2610307P16RIK
HDAC7,NR3C2
HIST1H1C,FRRS1
PGR,PRODH
TLE2,NFATC1
HOXA9,RNF125
HLF,BIRC3
MCM2,DUSP5
VDR,GATA2
HNF4A,POLD1
H1F0,SGMS1
E2F8,CYP2J6
EYA2,AKAP8L
IRF6,ELOVL5
ANKRD6,ATP13A2
PRDM16,ITPR1
ELL2,TBXA2R
MEF2C,PEAR1
VEZF1,SERPINF1
GATA2,MYCN
MLLT3,MAP3K2
RBL2,EMID1
RORA,IFI27L2A
EYA2,RARB
MAML3,GMIP
SMARCA2,MSH6
HNRNPAB,ACOX1
RPS6KA5,HK3
TLR4,ANKRD6
ZBTB20,PHC1
YBX1,PTGS1
THRB,STARD4
NOTCH1,IGKC
NR3C2,RNF213
TLR4,IER3
DACH1,CDT1
CENPK,YOD1
TTF2,PGR
RORC,TGM2
RAI14,ITGAL
HDAC11,HMGB2
NDN,4833407H14RIK
HNRNPAB,TAF12
RUNX2,GLB1
MEF2A,NEAT1
IRF7,SNX10
PBX1,RUNX1T1
MEF2A,SMIM15
E2F8,PIP4K2A
EPOR,LRRFIP1
NFAT5,CD200R1
EYA2,DOCK10
PRDM5,CD93
CD7,SLC35D3
MEF2C,PA2G4
RBL2,NFIA
HNF4A,SESN1
MAPK11,RNF125
MCM2,AP1G2
ARNTL,HLF
NFATC1,NFIA
PML,DOK2
TEAD2,TMEM206
EGR1,PLPPR3
E2F8,ANXA4
TSC22D3,IGKC
FOXO1,LZTS1
TLE2,AKNA
NOTCH1,GATA2
NUPR1,PPIC
MLLT3,JUN
CLOCK,LRRC8C
IRF7,NFATC1
JUN,PGR
ARID3B,CERS5
CD7,RASSF5
PRDM5,FUT8
RAD51,INKA1
NFIA,TIE1
TLR4,RORC
XRCC6,ESR1
PRDM5,GYPC
NFKB1,EPOR
HNRNPAB,REL
YBX1,RMND5B
CD7,TGM2
PA2G4,PAQR5
ZKSCAN4,KIF23
CREB5,MAN2A2
CTR9,RMND5B
HNRNPAB,HDAC7
SPO11,CD9
CTR9,HACD4
KLF3,TPST2
H1F0,RUNX2
TRIB3,RAD51
CBX7,CDCA4
MYCN,PANX1
MEF2C,ARNTL
TLR4,IKZF1
ZBTB20,CREB5
HIF3A,ICE1
SMARCA2,GBP7
NFIA,ESR1
RAI14,MCM5
NFAT5,BC035044
EGR1,FCHO2
ELF1,GATA2
HLF,HMGB2
E2F8,RP2
TLE2,BCL2
BTG2,9530082P21RIK
VEZF1,DUSP6
IRF7,CBFB
RORC,SOX6
TSC22D3,NKG7
MECOM,KLF10
MIS18BP1,4833407H14RIK
ZFP467,SLC44A2
ZKSCAN4,ID1
ID1,CBX5
MCM4,ABCG3
CD7,RNF213
ZKSCAN4,PLPPR3
MCM4,F11R
MCM2,MIS18BP1
MCM5,DACH1
IKZF1,CTSF
KLF10,RBL2
PRDM16,AEBP1
TLR4,AC174780.1
LZTS1,IER2
KLF6,INKA1
ZBTB38,CDK19
PGR,TXNDC11
EPAS1,VLDLR
ARID3B,PYGL
NDN,TRIM47
FOXO1,CCL4
TEAD2,MED16
E2F8,THRB
ARNTL,FRRS1
KLF8,FADS1
NFKBIA,MAMDC2
ZBTB20,ATP2B4
IRF6,FGGY
REL,CD300A
ARNTL,TLE2
VDR,FUT8
MLLT3,ANXA2
ARID3B,STXBP4
H1F0,SMPDL3A
MAPK11,NUDT19
YBX1,SLC12A6
HNRNPAB,CREB5
MCM5,RAB37
HNRNPAB,ARL6IP6
MYCN,FLT3
VEZF1,DOK2
NFIA,NT5C3
NUPR1,PARP8
ZKSCAN4,TEX10
YBX1,SPI1
RORA,RBM18
MAML3,ABCG2
IRF7,MCTP1
CD7,B230219D22RIK
CLOCK,MECOM
ANKRD6,SLA2
XRCC6,PACSIN2
DEK,PGRMC1
PA2G4,POR
MAML3,TBXA2R
RUNX1T1,PRIM1
ZKSCAN4,IL4RA
MED16,UMPS
HIF3A,EMID1
MAML3,TRPS1
REL,FLT3
HIF3A,SLC6A6
NAP1L3,SLC2A1
HDAC11,IL1R1
MCM4,BCLAF3
CD7,HCFC1
MCM4,ARL8B
MYCN,RORA
HDAC7,USP3
PBX1,SHISA8
TTF2,KLF8
MCM2,CD7
TLE2,TRPC6
THRB,ABI1
ZBTB38,CASP12
LDB2,SYK
E2F8,TNFRSF13B
TTF2,HIST1H1C
ELF1,EZR
HLF,SPI1
TRIB3,ITGA6
MAPK12,IL4RA
RARB,NEURL3
PML,AEBP1
BTG2,PDE7A
NUPR1,SDC4
HDAC11,RAB38
MCM6,MAP2K1
CENPK,YBX1
NFKBIA,ZFP945
DEK,DDX4
APBB1,MGAT1
HOXA9,GIMAP5
SOX18,SLFN8
TRPS1,USP11
E2F8,AC174780.1
HOXA9,PBX1
MCM7,PWWP3A
HLF,BCL2
HIF3A,ADA
HNF4A,INPP1
MED16,PRDM16
BATF2,SLC2A3
PGR,NCEH1
TRIB3,FOXO1
CLOCK,PPT1
ANKRD6,VAV1
THRB,HDAC7
DEK,SLC37A1
MAML3,KRT18
KLF8,AC174780.1
GATA2,KLF8
RAI14,IIGP1
PA2G4,VAV1
RPS6KA5,TPM4
RORA,MAP3K2
MEF2C,FUT7
TLR4,APOE
HDAC11,PRODH
PBX1,RASSF5
MCM7,SLC18A2
CREB5,FGGY
SOX6,ITGA6
MIS18BP1,CYBC1
MIS18BP1,APBB1
MCM5,KLF6
KLF6,CD93
IRF6,F11R
TTF2,AKAP8L
MECOM,TIMM50
MCM7,VEZF1
NFIA,GFI1B
KLF6,HNRNPAB
ELL2,HIST1H1C
BATF2,CBFB
RAD51,NAIP5
RORC,ELOVL5
HCFC1,GM10384
EGR1,OAS2
MCM5,MSMO1
TCF19,SSTR2
RORA,RASSF2
TEAD2,EZR
KLF6,TMEM123
HDAC7,HOXA9
SLA2,GBP2
ANKRD6,PRDM5
BATF2,PGLYRP2
RUNX2,KIF23
ARNTL,ATP13A2
TAF12,EGR1
ID1,PRKAR2B
MYC,PGR
MAPK12,MEF2A
CREB5,E2F8
MAML3,FUT7
TRPS1,ULK1
MCM7,RBBP9
PGR,TEX10
REL,RCN2
MCM6,ASAH1
MAPK11,BCLAF3
IRF6,HEXA
MYCN,CCL3
TRIB3,IL15
PBX3,RARB
RORC,USP11
RBL2,PAQR5
SOX18,MAPKAPK3
EGR1,P2RY14
HOXA9,IRAK3
HDAC11,MCM6
REL,RBPMS
ARNTL,NAGA
APBB1,FAAH
SOX6,TFEC
ZFP111,FGGY
