TF,Target
MAML3,PLA2G4A
PRDM16,GMIP
NFAT5,GM28875
LZTS1,ZFP367
RORC,CNN3
BATF2,CAPN5
HIF3A,MAN1A
KLF8,MCM2
PHC1,AKNA
FOXO1,SNX30
TSC22D3,SQOR
H1F0,SERPINB1A
H1F0,PML
EYA2,ABI1
NFIA,SAT1
MECOM,MAPK11
PBX1,GATA2
ELL2,PGM2L1
PGR,ARHGAP27
SLA2,SOX18
HDAC7,CD9
CLOCK,ZFP62
NFKBIA,GM20559
GATA2,RAB38
PBX1,EPSTI1
ESR1,ATP2B4
RAD51,MAPK12
XRCC6,CEP70
SMARCA2,ENPP4
TAF12,RMND5A
ELL2,MUC13
JUN,TCF19
MLLT3,RPA2
ZKSCAN4,IER3
HIST1H1C,GPRASP1
NFIA,SNX10
NDN,HJURP
PHC1,SDC1
RORA,ITPK1
TRIB3,CDT1
MCM5,TSPAN6
GFI1B,TPM4
IRF8,PPP1R15A
BTG2,CCNG2
RUNX2,CDK17
RPS6KA5,SPI1
LDB2,MAP2K1
MECOM,PRIM1
SOX18,KCTD20
HCFC1,HMGB2
THRB,ZMIZ1
NOTCH1,RNF213
ANKRD6,ATP2B4
RAD51,PLIN2
IKZF1,SUGP2
NFAT5,GRAMD1A
CREB5,ZFP62
HDAC7,ASB13
NFAT5,FGGY
ZBTB38,NKG7
MLLT3,ART4
PBX3,TRMT6
MCM7,PYGL
MECOM,ITSN1
SPO11,MLLT3
IRF7,CDT1
ZBTB20,ALDOC
HNRNPAB,PDK3
MAML3,GPR65
SPO11,CLOCK
TCF19,MILR1
VDR,GM4759
CENPK,NT5C3
PA2G4,TIMM50
TLR4,MGAT1
SPO11,ARNTL
MCM4,FCHO2
E2F8,KIF23
PRDM16,PA2G4
MEF2C,ANO10
CENPK,TINAGL1
XPC,ZFP62
MECOM,TGM2
MAPK11,IGHM
EGR1,PIP4K2A
PHC1,TRIB3
ESR1,STK10
NUPR1,TFPI
KLF8,IRGM2
NFKB1,FUT7
LDB2,ICE1
TRPS1,PGLYRP2
MEF2C,ENPP4
SLA2,PLA2G4A
ELL2,ZFP111
ELL2,ITPR1
RAI14,SLA2
RAD51,PRPS2
NFIA,ARL6IP6
MCM2,SLC39A6
NOTCH1,SERPINB9
IRF6,HNRNPAB
MAPK11,NAPRT
MAML3,RNF125
MED16,MAP3K2
NOTCH1,GMIP
TLR4,ADGRG3
ELF1,PRDM5
RARB,MCM2
EPAS1,UBE2L6
TLE2,SUGP2
NFIA,METTL7A1
NFKB1,RARB
CENPK,CCL9
NFAT5,UNC93B1
TSC22D3,ARHGEF18
RAD51,NDN
IKZF1,PDE7A
KLF3,MYCT1
SATB1,BATF2
EPOR,ID1
CLOCK,MPRIP
H1F0,SCARF1
