TF,Target
PML,WDFY3
MCM7,PGRMC1
IRF6,TLR7
RBL2,RMND5A
VEZF1,IER3
TRIB3,MEF2A
KLF10,COL4A2
IRF7,TGM2
RAD51,CYP4V3
ZBTB20,TOP2A
RBL2,EIF2S1
MEF2C,GLRX5
TCF19,RPGRIP1
KLF10,MPO
XRCC6,TMEM184C
NFATC1,VMAC
NFKB1,IGHM
IRF7,SLC44A2
DACH1,TTC39B
DACH1,NFATC1
MAML3,MYC
IRF6,ACAP1
ZBTB38,CD96
MEF2A,RBPMS
VEZF1,F2RL3
NOTCH1,PTGER4
SMARCA2,SHISA8
VEZF1,PLEK
PGR,SULT1A1
CLOCK,CDK17
JUN,TFPI
TRIB3,BIRC3
ELF1,MSMO1
NFKBIA,CLDN12
REL,ZFP157
TSC22D3,BAZ2B
NDN,IKZF1
REL,SGCE
XRCC6,GRINA
CLOCK,ATP2B4
HIST1H1C,TOP2A
ZBTB38,MAMDC2
PBX1,STRAP
DACH1,SLFN10-PS
PRDM16,TPM4
KLF6,MICAL1
MED16,LPCAT2
RORA,DDX4
XRCC6,RBBP9
RBL2,METTL7A1
SLA2,RPA2
ZFP467,UNC119B
MYCN,LHCGR
MCM7,TMEM37
MEF2C,SUGP2
PBX1,HSPA1A
IRF7,LRRFIP1
VDR,CD300A
EYA2,NDEL1
KLF10,RAD51AP1
TRPS1,DNAJC9
NDN,PPP1R15A
NFATC1,TIMP2
BTG2,NCF1
PGR,CKAP5
NFKB1,CCL4
IRF7,GM20559
NFAT5,RPTOR
TRIB3,RELT
HOXA9,ZBTB20
KLF3,SMIM15
CBX7,ZFP949
PML,HIST1H1C
HDAC11,DCK
TLE2,JAK1
IRF6,MIR17HG
TLE2,PRIM2
TCF19,MCM5
PA2G4,RGL1
RUNX2,FNDC3A
MCM4,ZFP949
DACH1,GORASP1
CLOCK,PEA15A
PRDM5,S100A6
CENPK,SYTL1
TLE2,ABLIM1
HLF,IER2
SMARCA2,SLC35B4
JUN,MAGED1
NFATC1,PCNA
TCF19,MYO5A
TCF19,D630039A03RIK
H1F0,MCM6
TAF12,MAN2A2
RPS6KA5,HCFC2
XPC,CTSF
RORA,ABCG2
IRF7,TMEM65
TCF19,STK17B
TRIB3,GCNT1
PML,FGD2
PML,CTSC
MEF2C,HDGFL3
PML,COQ8A
PA2G4,EIF1AD
MCM2,B4GALT6
TAF12,MCM5
CLOCK,MCM6
XRCC6,SAT1
NFATC1,SLFN2
ZFP467,GGT5
NFKBIA,TRP53INP1
MLLT3,TXNRD3
TRIB3,TRPV2
RUNX2,TSPAN3
CENPK,GEM
RORA,AKAP8L
RPS6KA5,FGD2
EGR1,FDFT1
CENPK,NDST2
H1F0,CBX7
NDN,VAV3
MCM5,CD33
TTF2,TGM2
TSC22D3,HEATR5A
ETS1,GNG11
MLLT3,MGST2
EGR1,CTSW
MEF2C,MLLT3
TLR4,TYMS
PGR,STRAP
MCM7,WFDC18
NDN,CCNA2
MLLT3,CD300A
RBL2,SPI1
MCM4,TGFBR1
H1F0,FHL1
ZBTB20,TMEM147
HNF4A,PANX1
NOTCH1,NSMF
RUNX2,MGAT1
MAML3,TMEM37
GATA2,FUT7
PRDM5,NPDC1
VDR,HNMT
PA2G4,ETS1
BTG2,FLT3
MCM4,PRIM2
REL,HJURP
MLLT3,ATP2B4
KLF10,SPNS2
ARNTL,CDK19
NFATC1,AKAP8L
KLF3,ARRDC4
VDR,GOLM1
NDN,PTP4A3
MYCN,RORA
TTF2,CD93
BTG2,GM19590
PA2G4,DOCK11
TLR4,EPB41L3
MEF2C,HNRNPLL
NFATC1,ZBTB38
NDN,CDCP1
NFATC1,ZFR
ARNTL,SLC37A1
RPS6KA5,RASSF2
IRF7,CPNE8
RPS6KA5,ALS2CL
NOTCH1,TNS2
REL,TRP53INP1
EYA2,CD274
MEF2A,AP1G2
SATB1,MYCT1
CTR9,SLC12A6
H1F0,GM45837
ZBTB20,IL18RAP
SLA2,CDK17
TLE2,NAPRT
TRPS1,CENPA
RBL2,CD96
ZBTB20,ARL8B
TLE2,HNMT
H1F0,FGFR1OP
HOXA9,FIGNL1
ETS1,SEC14L1
RORA,S1PR1
HDAC7,RTP4
BTG2,ENG
XRCC6,RRM2
TRPS1,GM1966
RAI14,DUSP6
NDN,TMOD3
HNF4A,ZFP157
PA2G4,ASAH1
HDAC7,TSPAN14
MCM6,SLC39A13
HNF4A,SGCE
SLA2,COPB1
ZBTB38,SLC35B4
MED16,SFXN1
HNF4A,PIK3CG
ARNTL,PGM1
PGR,HEATR5A
DACH1,PRKCH
NDN,PPM1G
IKZF1,TFPI
XRCC6,COPB1
EGR1,CYBC1
EGR1,EFTUD2
MYCN,WLS
XRCC6,ATP2B4
BTG2,RHOH
CBFB,COL4A1
MLLT3,P2RX1
XRCC6,GM20342
HLF,TIMM50
HOXA9,SARAF
HLF,GM20559
HIST1H1C,JAM3
RAD51,PITPNC1
CENPK,RBBP9
PRDM5,FIGNL1
TRPS1,ACSS2
MEF2C,H2-DMA
CENPK,PLIN3
ZBTB20,MAML2
TLR4,MPZL1
PGR,THEMIS2
NDN,TRIM59
IKZF1,IGHV1-81
IRF8,SLC25A37
MCM2,TMEM14C
TLE2,GSAP
TAF12,CD52
H1F0,RCSD1
PRDM5,SARAF
ZBTB20,TSPAN2
HIST1H1C,CRIP1
H1F0,CD55
MEF2A,ZC2HC1A
HDAC11,UNC119B
MAML3,MCTP1
TRIB3,NPC1
MECOM,SATB1
PBX1,TMEM176A
VEZF1,RIN3
RPS6KA5,UBE2E2
NFAT5,GBP7
ZFP467,CBX7
TCF19,TUBB4B
ZBTB20,GNG11
TTF2,TBXA2R
HOXA9,SLC28A2
TSC22D3,RUNX2
MEF2C,CASP2
HOXA9,PRNP
MECOM,CTSC
TAF12,KAZALD1
MEF2A,NAPSA
ARNTL,EGR1
PRDM5,NEDD9
NFATC1,CORO2B
ZBTB20,NCEH1
KLF10,UBA7
MCM7,F11R
TCF19,ADORA2A
CBX7,CCL9
HDAC11,GATA2
NFATC1,COL4A1
PML,UMPS
IRF7,CLDN12
CLOCK,OBSCN
VEZF1,SLC43A3
HDAC7,AKNA
VEZF1,SLC2A1
EGR1,MUC13
MCM6,TXNRD3
MCM4,UQCRFS1
PBX1,PREP
TRPS1,TYROBP
ZBTB20,TRPS1
TRPS1,CYTH3
RBL2,ITGB5
EYA2,SFXN1
DACH1,HACD4
CBX7,PLBD2
RBL2,IL15
RAD51,SFXN1
KLF10,EMCN
VDR,ZDHHC17
NFKBIA,FGGY
REL,NDOR1
MCM5,GIMAP1
MCM7,LACTB
IRF7,PTPRE
MCM6,RRM2
NFKB1,SSH2
RORA,GPSM1
TLR4,FAM111A
TCF19,RHOF
XPC,H2AFX
NFKB1,PRSS57
TRIB3,GBP9
MCM4,PLBD2
TCF19,GNG2
HLF,ZFP945
NFKBIA,PHKB
HIST1H1C,GBP8
BTG2,RMND5A
KLF3,PECAM1
SPI1,FSTL1
MCM5,SELPLG
ZFP467,EZR
MCM7,BLVRB
GATA2,ENG
HDAC7,PRR5
HIST1H1C,TRPS1
TLE2,GBP2
GFI1B,HDGFL3
MCM2,TNPO1
PGR,RUNX2
BTG2,NECAP2
MCM4,PDZK1IP1
IRF6,ANGPT1
TAF12,ROBO4
SATB1,WDFY3
MCM4,VAMP1
MCM7,CDT1
RORA,JUN
CTR9,MLLT3
MCM5,AP1G2
PGR,NUP88
NFAT5,TLE2
TLE2,ZDHHC17
RAI14,CASP2
HDAC11,INSL6
ZBTB38,GM20559
ARNTL,NDRG2
SMARCA2,PANX1
HCFC1,CD200R1
HOXA9,SLC22A3
CENPK,GLRX5
MYCN,LIG1
ARNTL,LHCGR
GFI1B,MLLT3
XPC,EMB
TAF12,LYN
ARNTL,4833407H14RIK
HIST1H1C,FBXO30
NDN,GSTM5
HNF4A,ARNTL
PRDM16,F11R
KLF3,MAN2A2
MCM7,LDLR
MCM5,SGPL1
RAI14,PKD2
TSC22D3,PTGS1
H1F0,EBI3
MECOM,PPIC
ZFP467,RCN2
MAML3,RAI14
MYCN,SESN1
MEF2A,SYTL1
MCM5,NKG7
KLF10,IFI27L2A
NFKB1,UAP1L1
KLF3,MCM5
ARNTL,IGKC
NFKBIA,FADS1
CLOCK,DCAF4
MAML3,CALCRL
NFATC1,SLCO3A1
SLA2,PRIM1
KLF3,RAB11FIP3
TLR4,NDRG3
MEF2C,ZMIZ1
MEF2A,9030619P08RIK
VEZF1,LTB
TLR4,THBS1
TLE2,BPIFC
HDAC11,DEF8
VDR,CDKN1C
TRPS1,B4GALT4
DACH1,TYMS
EYA2,GBP7
RAI14,KLF10
PBX1,SYNRG
TSC22D3,ARRDC4
CTR9,VEGFC
ELF1,TFPI
MCM7,RP2
HLF,SLC41A3
EGR1,ACAP1
MEF2A,HEXA
RAI14,PPP1R15A
CLOCK,WDFY3
MCM5,ARL6IP6
IRF8,IL17RE
NFKB1,SLFN2
MCM4,AP1S2
VEZF1,NDOR1
HDAC7,PRKCD
SLA2,YOD1
HIST1H1C,HEXA
PA2G4,ZNRF2
GATA2,SLCO3A1
MAML3,EMB
ARNTL,TLR7
HDAC7,C1QTNF12
TRPS1,ARL6IP6
PA2G4,ADA
MYCN,RALGPS1
RORA,TMEM173
KLF3,EIF1AD
JUN,MN1
BTG2,MAPKAPK3
TTF2,EMID1
KLF6,BTBD3
HOXA9,ADSSL1
NDN,AKNA
MCM5,ICA1
XPC,RP2
EGR1,RORA
ZFP467,KLF10
NFATC1,CD274
MAML3,SERP1
XRCC6,CD55
CBFB,NEAT1
HDAC7,GSTM1
RUNX2,ENG
PRDM5,ZFP945
RAI14,MAGED2
PBX1,MYO1G
HNF4A,KIF22
TAF12,LGALS9
TCF19,5430427O19RIK
IRF7,AURKB
IRF6,BICD1
TLR4,ICA1
RBL2,IIGP1
NOTCH1,PECAM1
HDAC7,CAMK1D
TCF19,TEC
TLR4,2810468N07RIK
RAD51,LONP2
MEF2C,ERP29
PHC1,IGTP
H1F0,PPM1G
MCM2,NPC1
HNF4A,LTB
NFKB1,ZFR
RAI14,CD63
TSC22D3,B3GNT5
TRPS1,CAPG
NFKBIA,RNASE6
NFAT5,SMARCA2
XPC,D630039A03RIK
HDAC7,SPNS3
RPS6KA5,CAMK1D
PML,SPNS3
KLF6,PTTG1IP
TTF2,RAB37
NOTCH1,LDLR
TLE2,ANXA5
MCM5,PPCDC
MCM4,BPIFC
SLA2,IKZF1
KLF10,HID1
MAML3,BTK
HNF4A,NDOR1
RAD51,RBBP9
RBL2,WFDC18
IRF7,KIF22
PA2G4,ARHGAP18
RAI14,PAG1
HOXA9,PRKCQ
KLF6,MUC13
KLF6,KNSTRN
VEZF1,CTTN
IRF6,ECT2
CBX7,MPRIP
TAF12,TEC
MLLT3,CDKN1C
VEZF1,PRSS57
HDAC11,MAML3
NDN,LCK
KLF6,CISH
EYA2,NPDC1
TRIB3,NSMF
KLF10,BAZ2B
IRF7,SNN
PBX1,SLA
REL,GM4759
TRIB3,FGD5
MED16,ELOVL5
TAF12,BTBD3
PGR,LRRC8C
MCM4,CDKN1C
SATB1,ALS2CL
TRIB3,AFDN
TTF2,TRP53INP1
MCM4,FECH
RBL2,MORC3
VDR,PCMTD1
VEZF1,SCARF1
MCM7,CSAD
MED16,PDGFRB
ESR1,FGD5
MYCN,PF4
TSC22D3,EMB
TSC22D3,SLA
NFKB1,TOP2A
MCM6,MYCT1
TSC22D3,RPGRIP1
XPC,DOCK11
HOXA9,SLC26A11
KLF10,MED16
NDN,EGR1
HNF4A,PRSS57
MCM2,CYP2J6
IRF7,GM10384
TRIB3,GM4951
NOTCH1,CDK18
NFATC1,KLF6
MAML3,CDK18
TLR4,SYTL1
CENPK,MCM2
VEZF1,GM5111
SLA2,UBE2L6
BTG2,PRODH
MED16,TSPAN6
RORA,BTBD3
PGR,RAI14
RBL2,TMEM65
REL,CDCA5
ELF1,ULK1
TCF19,B4GALT6
MCM6,OBSCN
MEF2C,SLC25A37
MYCN,TGFBR1
HDAC11,DTL
KLF6,DPY19L3
HOXA9,CYFIP2
PGR,SERPINB6A
RORA,MAN1A
MYCN,PRIM2
ZBTB38,SLC26A11
MYCN,SDC1
TRIB3,TIPIN
CLOCK,ALS2CL
CLOCK,RAD51
TSC22D3,BTK
MCM6,IKZF1
H1F0,PEAR1
MCM5,PIK3R1
MAML3,GMFB
TRPS1,NDST2
HOXA9,TTC39B
TCF19,FLT3
MCM5,CTPS
MCM7,PDIA4
PBX1,MYO5A
MCM7,ADORA2A
RPS6KA5,SLC9A9
MLLT3,PCMTD1
RAD51,ELOVL5
RAD51,GLRX5
HIST1H1C,IER2
CLOCK,PEAR1
SLA2,PARD3B
NOTCH1,VLDLR
CENPK,MSMO1
NFKBIA,GMIP
IKZF1,MN1
EYA2,NEDD9
HNF4A,PCNA
KLF10,PF4
MECOM,CISH
RBL2,CPNE8
DACH1,PIP4K2A
PRDM5,TTC39B
RPS6KA5,B4GALT4
EGR1,LIG1
KLF6,RORA
MCM7,SNAP23
MEF2A,RPS6KA5
NDN,HNF4A
NDN,IL17RA
EYA2,SPC24
MEF2C,GSTM5
KLF10,THEMIS2
DACH1,ZFP53
RBL2,IGFBP4
TTF2,CSF2RB
TTF2,SNN
TCF19,ENG
HNF4A,SLC2A3
MEF2A,GLRX5
TRPS1,GALM
NFAT5,ZFP945
RAD51,POR
DACH1,C130089K02RIK
ZFP467,NASP
MED16,CBX7
TRPS1,DUSP5
HIST1H1C,ELOVL5
IRF7,PCNA
RPS6KA5,VDR
MED16,ZFP422
MLLT3,GM8995
TSC22D3,TBC1D5
VEZF1,CDCA5
PRDM16,CCRL2
RAI14,VSIR
HNF4A,GM4759
MED16,HNRNPLL
NDN,GIMAP1
MYCN,CDK1
SMARCA2,NDOR1
EGR1,KLHDC8B
RORA,VIPR2
ZBTB38,SMPDL3A
TRIB3,CST7
HDAC7,CTSS
EYA2,TIMM50
HLF,ZFP120
MECOM,PDLIM5
TLR4,PLIN3
EGR1,CD53
HDAC11,UBE2L6
PA2G4,QARS
HIST1H1C,SEPT6
RAI14,GUCY1A1
SMARCA2,DDX39
MAML3,PDIA4
KLF10,ECT2
RAD51,DEF8
TLR4,CDC7
IRF7,SNAP47
RAI14,PPP1R9A
MECOM,TRIM16
DACH1,GP9
DACH1,NAPSA
XPC,RGCC
SLA2,COQ8A
MLLT3,HSPH1
RORA,TAPT1
TRPS1,CDC45
CLOCK,AKNA
CLOCK,CD74
MED16,VEGFC
MYC,PGR
TTF2,SSH2
HLF,SLC29A1
TTF2,PHKB
MAML3,LGALS1
HLF,NFKB1
ARNTL,KLHDC8B
PRDM5,4833439L19RIK
NFATC1,VIPR2
MCM4,KLF3
CBX7,HSPH1
TLE2,PLCB2
MECOM,GIMAP1OS
TLE2,PPIC
ARNTL,CD53
PML,CHRNB1
NOTCH1,SNAP23
SLA2,FRRS1
TCF19,RELT
RBL2,IGHM
ZFP467,MEF2C
XRCC6,FRRS1
EYA2,SLC22A3
IRF6,MGAT5
PRDM16,ROBO4
TRPS1,HSD3B7
TLE2,CYP51
NFKB1,ARL8B
MECOM,ITGAM
NFKBIA,PAQR5
MLLT3,RTP4
DACH1,BC016579
MLLT3,TSPAN14
MYCN,PYGL
NFATC1,TAPT1
MCM7,RASAL3
XPC,IFI206
RBL2,ITSN1
ZBTB38,EYA2
GFI1B,ASNS
CTR9,REL
MECOM,ARHGAP27
PHC1,SEPT8
XRCC6,RASSF2
PHC1,PDIA4
MEF2A,MCM6
CBX7,RTP4
ESR1,CPNE8
CBX7,TRIB3
TTF2,SDC4
TLE2,LYN
MCM2,SMIM15
MCM7,USP11
NOTCH1,KCTD12
ETS1,KLHL4
CTR9,ADGRL4
NFKB1,PLXNC1
KLF10,TMEM176A
CTR9,CD44
CENPK,CCND3
ARNTL,ANGPT1
VDR,CTSW
KLF10,CDK1
MEF2C,NAV1
H1F0,TMBIM1
RBL2,CDCA3
IRF7,CCL3
TRPS1,OASL2
XPC,RASAL3
NFKBIA,RPTOR
IRF6,CEP70
NDN,SQOR
PHC1,KDM7A
KLF6,MBNL3
RUNX2,CTSH
GFI1B,PRKCH
RAI14,YBX3
PHC1,SNAP23
RAD51,DENND1C
GATA2,TLE2
KLF10,HDAC7
PBX1,SELENBP1
XRCC6,PEAR1
KLF10,HELLS
MYC,SNHG5
TLE2,MECOM
KLF3,NAIP5
CENPK,CDCP1
PA2G4,HLF
RAD51,MAML3
TLE2,CDK19
EYA2,ZFP945
MCM5,RPS6KA5
SATB1,TTC39B
PML,LIG1
RAD51,ELF1
SLA2,MEF2C
MCM5,CORO7
SLA2,PPP1R9A
RORA,GATA2
PGR,CSAD
BTG2,PRPS2
MCM5,WFDC2
PBX1,ITGB2
DACH1,ESAM
HDAC11,IRF7
TLR4,RPS6KA5
MCM4,CYP51
MEF2A,NOTCH1
MEF2A,SLC35D3
MED16,PKD2
HOXA9,FGGY
PHC1,TSPAN3
TSC22D3,GM7694
CTR9,ANKRD44
NFKB1,ART4
ZFP467,CD74
RBL2,HJURP
IRF7,CYP4V3
CENPK,TMOD3
ZFP467,YBX3
KLF6,ATP10A
MED16,IL10RA
RAD51,EZR
MCM5,RRM2
TTF2,CFP
HOXA9,NGLY1
MCM6,CTSC
PGR,ASAH1
PRDM5,BACE1
MED16,USP42
HIST1H1C,DENND1C
NFKB1,GBP8
GFI1B,OBSL1
SLA2,MILR1
MCM7,ARHGAP18
TSC22D3,FNDC3A
TTF2,ALDOC
TRPS1,CD300A
MAML3,AC174780.1
PHC1,MGAT1
HDAC11,ARHGAP15
NFKBIA,GBP8
SMARCA2,MYCN
PML,CSGALNACT1
MLLT3,CDK19
CTR9,GSTM5
RPS6KA5,HID1
HNF4A,NDEL1
PA2G4,IL18BP
HDAC11,NASP
VDR,RAB38
CBX7,CDK19
MLLT3,CTSW
SMARCA2,SLFN2
GFI1B,SDC4
CTR9,CTNNAL1
ZBTB20,ZFP157
HDAC11,CD63-PS
HDAC7,CD53
TRPS1,TEK
PML,CD53
REL,2810468N07RIK
NFAT5,SLFN10-PS
MYCN,SLC43A2
ZBTB38,ARHGEF3
PRDM5,OBSL1
HOXA9,TIMP2
MCM4,CDK19
VDR,RAD51AP1
TLR4,TSPAN6
EGR1,MGST2
RORA,POR
RAD51,DTL
SMARCA2,ABCG2
BTG2,ME2
TLE2,CYBC1
NFKB1,FBXO30
PRDM16,5430427O19RIK
PRDM16,ADA
TSC22D3,KCTD12
REL,ART4
MAML3,TEC
MCM7,TFRC
MYCN,RAI14
PRDM5,ARFGEF2
MCM2,F2RL3
MCM2,PSTPIP1
PBX1,ORC6
TTF2,TIE1
REL,GBP8
MEF2C,TBC1D10C
ZFP467,TMBIM1
CBX7,ZFP367
PA2G4,SEC14L1
TRIB3,MTCH2
KLF3,FLT3
ARNTL,CAD
HIST1H1C,RCSD1
RPS6KA5,SYTL4
PML,MSH6
PGR,KDM7A
VEZF1,CD274
PA2G4,AFF3
MCM6,TRIB3
MECOM,SAMSN1
DACH1,ABCD3
CLOCK,NDRG2
MEF2A,GAA
TCF19,SPI1
MCM2,VAMP5
IRF6,STK17B
RPS6KA5,MSH6
TAF12,APLP2
TAF12,PBX1
MYC,GM8113
RAD51,IL10RA
KLF6,IL12A
TLE2,MOGS
SLA2,MAP2K1
KLF6,MED16
HLF,OAS2
HNF4A,LPCAT2
CENPK,ALS2CL
MYCN,RPGRIP1
HNF4A,PSEN1
CTR9,ASB13
VEZF1,PLXNC1
RAD51,CD244A
XRCC6,SERPINB9
NFAT5,WFDC17
PHC1,OCRL
MEF2C,KIF20B
PRDM16,NCF1
VEZF1,MAML2
CLOCK,IGKC
PGR,KCTD12
SMARCA2,EPB41L3
KLF3,C030034L19RIK
CLOCK,POLD1
KLF10,MGAT5
TTF2,TOP2A
PBX1,N4BP3
PGR,RGCC
SMARCA2,DPP4
ZBTB20,MCM4
MEF2C,WDSUB1
RUNX2,NSMF
RORA,SLC22A3
GFI1B,ZBTB38
RBL2,KDM7A
TRIB3,DOCK11
BTG2,IGFBP4
TLE2,ZFP467
ZBTB20,CYFIP2
TTF2,CORO2B
CBX7,RAD51AP1
MLLT3,C1QTNF12
HNF4A,PAQR5
GATA2,IL1R1
KLF10,KCTD20
RPS6KA5,ZFP949
BTG2,LACTB
CENPK,MEF2C
PA2G4,MAMDC2
ARNTL,STXBP1
MCM7,ENG
NFAT5,IRF6
EYA2,TTC39B
SATB1,SQOR
KLF10,CALCRL
RPS6KA5,CKS1B
TLR4,SLC35D3
TRPS1,NOTCH1
SPI1,TGTP2
XRCC6,APOE
PML,TPM4
CENPK,GSTM5
MCM5,RFTN1
RAI14,CYTH3
TAF12,SERPINF1
CENPK,S100A6
MCM6,AKNA
TLE2,ATP8B4
TRPS1,VAMP1
HOXA9,NAV1
TLR4,RFTN1
SMARCA2,CORO2B
IRF7,ARL8B
TAF12,GIMAP8
MCM4,POMGNT2
ELF1,CSGALNACT1
ZBTB20,ZMIZ1
EGR1,BC035044
TLE2,CHST11
RUNX2,GM4951
PRDM16,PHF8
RORA,MAML3
MCM7,BIRC3
PML,TGFBR1
RAI14,POLD1
MEF2C,NDRG3
IKZF1,PRMT2
CLOCK,SLC9A9
ELF1,H2-Q6
ZBTB20,SLFN10-PS
MCM5,NFAT5
HLF,RNF114
KLF10,RPGRIP1
MCM7,CBX5
NDN,GRINA
RPS6KA5,TGFBR1
TLR4,PRIM1
PML,SDC1
TRPS1,NFAT5
SLA2,ITPK1
ZBTB38,CAPN5
ZBTB38,TIE1
HDAC7,CAD
RUNX2,SLC44A2
MEF2C,TMEM33
PML,CAD
PML,MGST2
TCF19,ARHGEF39
MYCN,STK17B
RBL2,ARHGEF3
PRDM5,F2R
RUNX2,CD48
MCM4,CISH
ARNTL,BC035044
MLLT3,ATP8B4
SMARCA2,SNX10
MECOM,SERPINF1
RAD51,PARD3B
RPS6KA5,MGST2
CLOCK,FCHO2
HCFC1,KRT18
IRF8,RGS19
NDN,BDH2
NFAT5,ARHGEF3
HIST1H1C,CCNA2
MEF2A,LAG3
MCM2,RP2
CTR9,MKI67
TCF19,PDE1B
KLF10,BTK
DACH1,RPS6KA5
CBX7,NCAPD2
BTG2,ITSN1
KLF6,PRMT2
MAML3,ENG
CENPK,SLC37A1
TRIB3,CSF2RB
XRCC6,ANXA2
KLF6,ABCF3
SLA2,PACSIN2
IKZF1,PLXNA4OS1
TSC22D3,PRDM5
SLA2,IL17RA
KLF3,NECAP2
XRCC6,HNF4A
MEF2A,PARD3B
TLR4,DTL
MCM4,SPNS2
HDAC11,CD33
ZBTB38,PDE12
VDR,UBA7
ZFP467,KBTBD11
HDAC7,IRF8
SMARCA2,OAT
PBX1,PHF8
DACH1,CDK17
H1F0,PAFAH2
MYCN,ITGA6
IRF7,GBP8
MYCN,GMFB
PHC1,GM19590
XRCC6,TYROBP
CENPK,MAP2K1
TCF19,PGRMC1
TAF12,ITGB5
REL,TAPT1
IRF6,PPIC
CTR9,BTG2
DACH1,COPB1
KLF3,HLF
KLF10,2610307P16RIK
KLF6,PROCR
MEF2A,TMOD3
MECOM,MYOF
NOTCH1,BIRC3
IRF6,TFPI
MAML3,TMEM14C
IRF6,CYP51
MCM6,EGR1
TLR4,PKD2
XRCC6,IGKC
ELF1,TBXAS1
EYA2,NFKBIA
MAML3,CBX5
RUNX2,ME2
H1F0,TSC22D3
NFATC1,PRKCQ
HOXA9,TBC1D10C
EYA2,IRF6
