TF,Target
MCM4,TMOD3
TSC22D3,SQOR
PRDM16,EPB41L4B
ELL2,ZFP111
ID1,EPOR
MEIS1,LIG1
LZTS1,ZFP367
PHC1,TRIB3
ESR1,PIK3CG
MCM7,PYGL
RAI14,SLA2
NFAT5,GM28875
MECOM,TGM2
PML,MYO5A
VEZF1,P2RY14
TEAD2,HJURP
KLF8,SSTR2
ZBTB38,TRIB3
PHC1,RMND5A
CREB5,USP11
SMARCA2,ENPP4
XPC,SLC18A2
MCM4,9530082P21RIK
TRPS1,PGLYRP2
CLOCK,MPRIP
SPI1,NEAT1
HIST1H1C,PSTPIP1
RUNX1T1,CD274
HCFC1,HMGB2
MCM5,TSPAN6
HIST1H1C,GPRASP1
H1F0,RUNX1T1
EPOR,ID1
NOTCH1,SERPINB9
ZBTB20,ALDOC
VDR,C030034L19RIK
RAD51,PRPS2
NFE2,IER2
RUNX1T1,CCL3
MED16,PA2G4
TCF19,PLA2G4A
CREB5,ZFP62
GATA2,PSEN1
CLOCK,DNAJC9
NFIA,METTL7A1
XRCC6,CEP70
ZFP467,SELL
VEZF1,APBB1
RORC,CNN3
ZBTB20,BACE1
HDAC7,CD9
TSC22D3,ARHGEF18
MED16,MAP3K2
IRF6,SERPINB6A
HIF3A,MAN1A
KLF10,TAPT1
GFI1B,H2-OB
NFIA,PANX1
PBX1,TPST2
NFKB1,FUT7
SLA2,PLA2G4A
MCM6,FLNA
NFE2,SCARF1
RBL2,ART4
RAD51,MAPK12
HMGB2,IKZF1
XPC,FDFT1
TLR4,MGAT1
NFAT5,FGGY
RAD51,TNPO1
EYA2,SQLE
ZFP467,BCL2
RPS6KA5,SPI1
MEF2C,ENPP4
EYA2,ABI1
NFAT5,GRAMD1A
PBX1,EPSTI1
PHC1,SDC1
PRDM16,MAPKAPK3
MYCN,GRAMD1A
PGR,ENPP4
LDB2,FLT3
HDAC11,B4GALT4
MCM4,EYA2
SOX6,RASSF5
IRF7,KIF23
IRF7,TSPAN14
SOX18,KCTD20
PHC1,CDK17
IRF6,TES
PGR,ARHGAP27
NUPR1,TFPI
MEIS1,RBBP9
DACH1,GRINA
EGR1,FOXO1
E2F8,FOXO1
NFKBIA,VSIR
SPI1,GRINA
VDR,YOD1
BTG2,CCNG2
YBX1,ETS1
SPO11,ARNTL
MECOM,MAPK11
NFIA,SAT1
NFE2,FADS1
PA2G4,FOXO1
ANKRD6,ATP2B4
PRDM5,AFF3
IRF7,MYC
XPC,ZFP62
IRF6,ELOVL5
NDN,SELL
PA2G4,TIMM50
REL,PLCB2
GFI1B,TPM4
YBX1,EZR
CENPK,PYGL
AEBP1,PIK3CG
MEF2C,TRIM59
RUNX2,CDK17
ELL2,MUC13
YBX1,PRODH
MED16,MAPKAPK3
ZFP111,TBXA2R
SOX18,PROCR
CENPK,CCL9
HNRNPAB,TESPA1
NOTCH1,RNF213
ZFP111,SUGP2
RAD51,RMND5B
RAD51,NDN
APBB1,RASSF5
ELF1,PAQR5
H1F0,MEIS1
TLE2,CLOCK
HMGB2,RAB38
IKZF1,ABHD17B
IRF7,KCTD12
EGR1,PIP4K2A
IRF6,HNRNPAB
NFKB1,RARB
HNRNPAB,PDK3
TAF12,CPQ
TLE2,PYGL
HDAC7,GMFB
ESR1,PDE7A
NUPR1,TAPT1
TLE2,SUGP2
ARID3B,IDH1
MEF2C,ANO10
CENPK,TINAGL1
CLOCK,SAT1
EGR1,USP11
MAML3,ARID3B
VDR,GM4759
MAPK11,NUDT19
MEF2A,NEAT1
RARB,MAPK11
MCM4,FCHO2
MAML3,RNF125
MLLT3,ART4
IKZF1,SUGP2
CREB5,GM10384
ELL2,ITPR1
E2F8,OAS2
PBX3,TRMT6
TEAD2,MYO1F
ZBTB20,TMEM173
LDB2,MAP2K1
EGR1,KLF6
RPS6KA5,HELLS
NFAT5,UNC93B1
LDB2,ICE1
IKZF1,TRP53INP1
PML,ABCF3
KLF8,MCM2
RBL2,PGLYRP2
MED16,GRAMD1A
FOXO1,SNX30
MCM4,RAB37
HCFC1,ARHGAP27
HNRNPAB,GATA2
ARID3B,ANO10
ELL2,ZFP120
TLR4,ADGRG3
MECOM,PRIM1
MAPK11,NAPRT
HDAC11,PARP8
RORA,GM4951
RORA,ITPK1
EGR1,OASL2
MAML3,GPR65
RUNX1T1,KCTD12
IRF8,PPP1R15A
GATA2,PQLC1
SLA2,SOX18
ETS1,KCNK5
CLOCK,ASB13
H1F0,SCARF1
GATA2,PIP4K2A
TAF12,RMND5A
APBB1,INPP5K
MCM5,IL12A
AEBP1,BCLAF3
PML,NAPRT
NFKBIA,GM20559
TRPS1,CTSF
GFI1B,MYCT1
MLLT3,RPA2
MIS18BP1,BIRC3
PBX3,ESAM
XRCC6,PDE7A
VEZF1,PDZK1IP1
HDAC11,IL1R1
PA2G4,DUSP1
MECOM,ITSN1
PRDM16,CAPN5
HLF,IER2
ZFP467,TSPAN14
PBX3,TESPA1
NDN,SH2D3C
MCM5,GM20559
E2F8,HNRNPAB
MCM4,FLNA
NR3C2,CREB5
MLLT3,PIP4K2A
SPO11,CLOCK
VEZF1,HNRNPAB
MED16,NFKBIA
ELL2,PGM2L1
NUPR1,MGAT1
