TF,Target
RAI14,ZC2HC1A
ZBTB20,SELL
NFE2,DEF8
TAF12,SERPINF1
NFATC1,SLC43A3
CENPK,SFXN1
NUPR1,HASPIN
SOX6,CYTH3
HCFC1,TMEM206
KLF3,VEGFC
HNRNPAB,DDX39
ESR1,ZKSCAN4
NDN,SEPT6
JUN,ATP8B4
PBX3,STAM2
MLLT3,RGL1
KLF8,ARHGAP18
RUNX1T1,SLC26A11
IRF7,CASTOR1
IRF8,TSPAN14
TAF12,CYP2J6
KLF6,PLCG2
PBX1,HDGFL3
MYC,MCM7
TAF12,CASP12
EPAS1,IFI213
RUNX2,PRKCH
HNF4A,ARHGAP18
MECOM,OAT
RORC,CSGALNACT1
MYC,PRDM5
MAPK12,MAP3K2
SLA2,SLC25A53
RARB,CTNNAL1
VDR,ELANE
CBX7,QARS
MED16,DPY19L3
ESR1,THBS1
FOXO1,LTB
IRF6,MAP4K2
HIST1H1C,MAN1A
HOXA9,SPNS3
H1F0,TFEC
HLF,TMEM106A
SOX6,SEMA3D
RAD51,PROCR
KLF8,TEX10
MCM5,PPIC
MLLT3,PGM2L1
BATF2,FAM111A
APBB1,CBX7
KLF3,LACTB
THRB,ADORA2A
MAPK11,PHF8
MEF2A,FLNA
NFATC1,FGFR1OP
VDR,WFDC18
MYCN,PRMT2
XRCC6,EFTUD2
SATB1,MAGED2
CTR9,TLR7
REL,RPTOR
ZFP111,CIPC
DACH1,RGS3
PHC1,BTG2
EYA2,STRAP
HOXA9,RNASE6
SATB1,HGFAC
TAF12,RAG2
REL,EEPD1
HNRNPAB,TGM2
THRB,PTP4A3
CTR9,MYCT1
RORA,CD63-PS
E2F8,ARHGEF39
CD7,PPP1R9A
KLF10,C1QTNF12
RARB,SLC22A3
APBB1,HSD3B7
MEF2C,CDT1
GFI1B,PLA2G4A
BTG2,LY9
HNF4A,CIPC
VDR,PREP
GFI1B,ARHGEF18
ID1,HDAC7
YBX1,OTUB2
RORA,PDE4B
SATB1,VLDLR
PRDM16,ANO10
SPI1,H2-AA
CENPK,CLIP3
MEF2A,IPCEF1
IRF8,UBL4A
MEF2C,TTC39B
EYA2,OSGIN1
NFE2,ALDH1A1
RAD51,MINDY1
FOXO1,RSL1
XRCC6,PYGM
VEZF1,ZBTB20
TLE2,PCLAF
DACH1,APBB1
TLR4,HOXA9
ID1,MED16
EYA2,RUNX2
RORA,APP
LZTS1,P2RX1
NFATC1,ARHGEF39
HNF4A,OTULINL
PRDM16,NFAM1
SOX6,POLA2
MED16,HSPA1A
TTF2,RHOF
HIST1H1C,CDCA5
NOTCH1,SNX10
MECOM,MYO1F
HLF,PLBD2
NFAT5,HLF
EPOR,GSTT1
ELF1,TIPIN
SLA2,2810468N07RIK
MCM2,MCTP1
MAPK12,PRKCD
RARB,SLC28A2
TEAD2,ELOVL6
MCM2,LAX1
TCF19,PKIB
RORA,GIMAP8
ARID3B,NUBP2
HIF3A,NASP
IRF7,ATAD2
RAI14,SLC6A6
ZFP467,ZFP367
RBL2,JCHAIN
TEAD2,PGM1
XPC,MMRN1
PBX3,FSTL1
KLF10,MAMDC2
HCFC1,TTF2
HNRNPAB,FNDC3A
HCFC1,RUBCNL
PHC1,ARL8B
TLE2,CDC45
CENPK,OCRL
MLLT3,FGD2
XPC,TEC
E2F8,ARID5A
TCF19,PSEN1
MCM7,RAG2
E2F8,RASA4
IRF8,ZMIZ1
HNF4A,PLCG2
APBB1,ZFP949
MAPK11,C1RL
TRIB3,CSGALNACT1
GFI1B,IGHM
TCF19,MYC
ANKRD6,F2RL3
RUNX2,GM10384
LZTS1,PBX3
CD7,SATB1
MAPK11,FUT8
MYC,EIF2S1
JUN,ADORA2A
XPC,CDC7
TTF2,MYC
TRPS1,RGS2
NFIA,SLC26A11
DEK,MAN2A2
MIS18BP1,OAT
RPS6KA5,TFR2
HMGB2,FAM169B
HMGB2,TSPAN3
FOXO1,DUSP2
CTR9,POMGNT2
E2F8,PITPNC1
ELF1,SLC18A1
CENPK,MSH6
PML,BLNK
MCM5,FAM110C
EGR1,FLNA
HDAC11,SNN
LZTS1,YOD1
MCM4,GP9
NAP1L3,EPB41L4B
EPAS1,ZNRF2
ELF1,NCAPH
APBB1,SELL
NFKBIA,HJURP
MCM5,RPTOR
RAD51,AC174780.1
NAP1L3,HSD3B7
RARB,EIF3G
RAI14,GP9
VEZF1,NAGA
PRDM5,MICAL1
NR3C2,EEPD1
EGR1,MCM4
ZFP111,TXN2
JUN,F2R
RBL2,ELANE
ARID3B,CCNA2
IRF8,GM4759
CTR9,ADGRL4
NAP1L3,MYLK
KLF3,DIP2B
SLA2,PRELID3B
MAML3,GPR160
IRF6,RASAL3
GFI1B,B4GALT4
MYC,MAST3
TTF2,RAMP1
MECOM,CCND3
EPAS1,SELENBP1
CBFB,PDGFRB
TLR4,PRDM16
PHC1,SUOX
NR3C2,SPI1
PRDM16,INPP1
TLE2,CDC6
RUNX2,UQCRFS1
HDAC7,PTP4A3
GATA2,GBP5
SATB1,SORL1
LZTS1,SLC16A10
PRDM16,RIPOR2
TRIB3,GSAP
ARID3B,PA2G4
MEF2C,GORASP1
RAI14,NAPSA
EPOR,TYMS
TTF2,CASTOR1
ZBTB38,KPNA3
HIST1H1C,BCLAF3
ANKRD6,GM4951
ESR1,RASAL3
IRF8,FKBP9
TEAD2,RNF38
RAD51,IFT88
MCM6,PLSCR4
AEBP1,PTP4A3
TCF19,GATA2
ESR1,SLFN2
NR3C2,RPGRIP1
ELL2,ST8SIA4
SPO11,CCNG2
ZFP111,LYZ2
KLF6,2810468N07RIK
PGR,NDRG3
VDR,FKBP9
ZFP111,SLC37A1
CBFB,PSMC4
TTF2,MAN1A
ANKRD6,HMGB2
ZBTB38,SPNS3
HOXA9,SNAP47
XPC,PLPP2
XRCC6,MTMR6
EGR1,ATP2B4
CBFB,PYGM
CBFB,STRAP
PBX3,KLF10
ZKSCAN4,B230219D22RIK
MAML3,ECE1
CLOCK,GEM
HDAC7,IL1R1
KLF8,JPT1
EPAS1,ZBTB20
CREB5,TMEM176A
MIS18BP1,TNFAIP2
MAML3,VDR
VEZF1,ADORA2A
PRDM5,ABCF3
ZKSCAN4,CD34
APBB1,MAP2K1
TCF19,CAD
TRPS1,SLC2A1
NOTCH1,FAM111A
MIS18BP1,IRAK3
YBX1,RCC1
KLF3,GGT5
KLF6,SERPINA3F
MAPK12,ZFP53
LZTS1,E430014B02RIK
THRB,ITM2A
CENPK,KCTD12
ETS1,MAML2
LDB2,IMPACT
KLF3,F2RL3
HIF3A,EGR1
CREB5,GATA2
PML,ICA1
NDN,TOMM70A
MEF2A,ZFP467
MCM7,PGM1
SOX6,LONP2
XPC,NHP2
PBX1,SPO11
TRPS1,BPIFC
PGR,ALS2CL
TLR4,H2-DMA
TEAD2,SSH3
BTG2,MEF2A
NUPR1,RGS3
RPS6KA5,RNF13
NAP1L3,HACD4
ETS1,CSAD
REL,DHFR
TTF2,NDN
NFAT5,UNC119B
ZFP467,GCNT1
PBX3,GPR171
RAD51,NUP88
MIS18BP1,SOCS2
RAI14,MEF2A
KLF8,SSH2
RORC,DTL
HIST1H1C,PGLYRP2
ID1,PRODH
BATF2,AP1G2
RUNX2,INSL6
NFKBIA,SORL1
CD7,AFF3
HLF,ID1
AEBP1,NCF1
MED16,CD63-PS
YBX1,STARD4
NDN,IL1R1
RBL2,AKAP8L
ID1,MYO5C
PHC1,CCDC112
MECOM,LYN
THRB,FCHO2
MED16,TXNL1
HDAC7,STK10
NFIA,CORO2B
NFE2,FLT3
HMGB2,FPGT
SPI1,MAML3
ELF1,PRKCD
FOXO1,SUGP2
HIST1H1C,SLCO3A1
TLE2,HDAC7
JUN,PIK3IP1
IRF7,HEATR5A
ARID3B,GUCY1A1
SLA2,DENND1C
TSC22D3,CORO2B
CREB5,CAV2
ELF1,RAB27B
HIST1H1C,RHOF
CD7,INPP5K
CTR9,TFEC
EGR1,FLT3
ZBTB20,SLA
HIF3A,AZIN1
ZBTB38,AP1S2
NFKBIA,CCRL2
LDB2,NFKBIA
MCM4,AZIN1
NFKB1,ABHD4
PML,ENG
IRF7,NFAT5
MEF2C,SLC31A2
HIF3A,TMEM147
ARNTL,GIMAP1
PBX3,MPL
GATA2,CD200R1
LDB2,GBP9
SOX18,PTGS1
RAD51,CD7
MEF2C,DEK
PA2G4,SEPT8
NDN,EPOR
MLLT3,FAM111A
BATF2,CTNNAL1
CBFB,THBS1
MEF2A,LIG1
SPO11,TCF19
HLF,AC174780.1
ESR1,RPTOR
RUNX1T1,IGHV1-81
TSC22D3,RAD51
H1F0,POR
TSC22D3,CFP
EPOR,PEA15A
DACH1,SRGAP3
HDAC11,MGAT1
LDB2,GIMAP1
HIST1H1C,HSPH1
TRIB3,THBS1
ZBTB20,ASAH1
SLA2,UBA7
NR3C2,MAPK11
MEF2C,OASL2
APBB1,IPCEF1
ZFP111,MINDY1
MEF2C,SELENBP1
MYC,ELANE
REL,SSH2
NUPR1,RGCC
HMGB2,PAG1
PHC1,CLIP3
YBX1,RGL1
HIST1H1C,NFKBIA
EPOR,PGRMC1
E2F8,NAV1
MEF2C,RPS6KA5
MYC,ARL11
NFIA,ARHGEF39
MCM4,LYN
ELL2,PGLYRP2
SMARCA2,ZKSCAN4
CD7,PLXNA4OS1
AEBP1,NEAT1
TTF2,YOD1
E2F8,MAML2
ZFP111,ARHGAP15
MAPK12,OAT
SMARCA2,SLC12A2
PML,MEF2C
NOTCH1,FLNA
