TF,Target
NUPR1,RGS3
CREB5,GATA2
EGR1,FLNA
ANKRD6,S100A6
RORA,CD63-PS
EYA2,OSGIN1
HCFC1,PAFAH2
MYC,ARL11
YBX1,RCC1
CENPK,SFXN1
SOX18,RASAL3
MAML3,ECE1
NFKBIA,SORL1
NFKB1,ACSS1
NFIA,CORO2B
ZBTB20,NUPR1
RARB,FUCA2
TEAD2,SSH3
MAPK11,PHF8
MCM7,MYC
EYA2,STRAP
YBX1,OTUB2
IRF7,ATAD2
MEF2A,ZFP467
EPOR,GSTT1
MCM6,PLBD2
TEAD2,ELOVL6
IRF8,GM4759
DACH1,RGS3
XPC,NHP2
ARID3B,GUCY1A1
ARNTL,PBX1
TTF2,RAMP1
E2F8,ARHGEF39
