TF,Target
ID2,DNAJC10
EHMT2,HELLS
RBBP7,MAGED1
SMAD7,SEC23A
PEG3,TET1
MSC,GM26447
FOXQ1,SNORA17
KLF4,GM28900
EHMT2,BASP1
ID1,NUTF2-PS2
EED,MIR7003
EED,SNORA26
RLIM,AQP8
MYCN,GM44170
DTX1,MID1-PS1
TGIF1,EPS8
EHMT2,ZFAS1
PARP1,GM25943
PML,SNORA73B
KAT2B,NANOG
DNMT3B,TUBA4A
ELF3,GM4202
TRP53,GM23632
TCF7L2,KANK3
BTG2,GM44364
CCND1,GM22051
BCL3,KPNA2
KDM5B,PARVA
ETV5,GM22455
TRIM28,RPS27RT
JARID2,MAGED1
AKT1,RESF1
PCBD1,GLIPR1
MCM6,CSTB
BTG2,GM24488
KLF3,FN1
EPAS1,TUBB4B
BCL3,GM27390
KLF4,HKDC1
POU5F1,KDM5B
NR0B1,MIR6928
SMAD7,EHMT2
POU5F1,GM22411
CBX7,DAB2
POU5F1,GDPD5
TCEA3,SPRY2
BHLHE40,SNORA73A
NFATC2IP,GM23344
JARID2,MIR669D
ELF3,LGMN
SOX7,GM42845
PML,COBL
FOXH1,GM37784
ID2,LDHB
ILK,PDGFRA
SOX2,EHMT2
GATA4,SNORD87
ESRRB,SNX1
FOXQ1,GM6136
ID2,RNU73B
KLF6,CTDSPL
EGR1,PRKAB1
TFEB,GM10169
HIST1H1D,GJB5
NANOG,GM27640
XBP1,TMEM150A
ESRRB,RBPJ
GATA4,PARVA
KAT2B,BNIP3
EPAS1,SLC5A11
SMAD7,GM37746
HIST1H1D,FAM129B
BCL3,FZR1
CREB3,FN1
PCBD1,ZFP989
SOX7,ABHD5
ID2,MT2
DNMT3B,PWWP3B
SOX2,SELENOW
DNMT3B,CENPV
ETS1,LAMB1
MCM6,ZFP987
DNMT3A,GLMP
SMAD7,ZFP42
DTX1,2410141K09RIK
SOX2,JAM2
PARP1,MIR3070A
DNMT3L,SNORA26
KPNA2,GM15421
CREB3,MIR6928
RBBP7,GM26109
TFEB,MOV10
CREB3,HNF1B
EGR1,COLGALT1
TGIF1,TMEM150A
TRP53,2200002D01RIK
ZFPM1,CD63
AKT1,FGFR3
MYBL2,NASP
NFXL1,TRH
HSPB1,GM28900
HIST1H1B,ODC1
PEG3,SPP1
RBPJ,GM17538
UTF1,P4HA1
TRP53,GM25117
BHLHE40,LAD1
PEG3,HYOU1
ZFPM1,GM10780
GATA4,CERS4
BCL3,CCN2
RLIM,P4HA2
ZBTB10,LY75
HNF1B,SLC7A5
EED,RESF1
SOX17,COTL1
KLF3,GM24564
CITED2,GM22030
NFATC2IP,HYOU1
FOXH1,GM44364
SOX2,GM25500
JARID2,GM22030
RBBP7,NANOG
ETV5,BAG2
MDM2,CTBP2
CCND1,GM27390
MYBL2,FGFR3
PHC1,GM28010
BTG2,HIST1H2AN
KLF6,MRPL23-PS1
SMARCA2,PLXNA1
CCND1,GM44429
FOXH1,MIR295
ID1,TYRO3
TAX1BP3,GPX3
SOX2,GM24564
ETS1,GM7993
PML,NUSAP1
KLF6,RBBP7
NFXL1,MT2
ELF3,CLDN6
HIST1H1B,MIR297A-2
TFCP2L1,L1TD1
BTG2,NUP62CL
BMP4,MT2
ZFP42,GJB3
HNF1B,BCAT1
DAB2,TRIM2
MYBL2,GM43535
TRIM28,MSH6
TRIM28,GSR
BCL3,GM26109
ZFPM1,SOCS2
DNMT3L,GABARAP
HSPB1,GM22281
RBBP7,CUBN
SUZ12,GM15181
TRP53,GM25263
NFATC2IP,GM10259
SMARCA2,MIR7003
SMARCA2,FNDC3A
ZFPM1,MRAS
MDM2,PLXNA1
RBBP7,HMGA1
TGIF1,RLIM
EGR1,ILK
EPAS1,BEND5
NFXL1,GM22884
DNMT3L,ULK1
EPAS1,LAMA1
BCL3,GM22091
RBBP7,PDCD4
BCL3,GM24346
TRP53,P3H2
ZFPM1,FRMD4A
GATA6,GM25701
TFCP2L1,SLC20A1
CBX7,PLXNB2
EPAS1,OAT
ZFP42,GM37784
SMAD7,VKORC1
MSC,P3H1
NFATC2IP,LAMA1
EED,ASNS
ID2,GM23497
HNF1B,HIST1H2BN
FOXQ1,GM24315
MYCN,ENAH
KLF6,AMOTL2
TFCP2L1,RCN3
PML,EHMT2
ETV5,SNORD73A
EHMT2,GM25960
BHLHE40,GM26083
NFATC2IP,HIST1H2BN
ZBTB10,LMF2
FOXQ1,GM23497
HSPB1,GM17035
DAB2,TCEA3
BHLHE40,GM22620
EPAS1,TCN2
TGIF1,TCEAL9
RBBP7,ENAH
KLF6,GM10052
HMGA1,PHLDB2
PHC1,TET1
HNF1B,SLC25A4
BHLHE40,EED
PHC1,CTDSPL
ESRRB,MIR1957A
ZFP42,SDC4
HIST1H1D,BHLHE40
AKT1,MYBL2
PCBD1,GM10925
ETV5,COL27A1
MYBL2,TXNDC5
KAT2B,ODC1
KLF3,TINAGL1
MDM2,HNF1B
DNMT3A,PLXNB2
TFCP2L1,ZFP989
TCF7L2,RNPEP
DNMT3B,AKR1B3
PML,GM26992
HIST1H1D,UBQLN2
PHC1,CCND1
SOX17,BEX1
SMAD7,SNORD73A
TRIM28,RHPN1
TRP53,GM22166
BMP4,ST5
SMAD7,GM28010
MCM6,GM43587
KAT2B,FOXQ1
EGR1,GM23368
TFEB,SFMBT2
RUNX1,RIAN
EPAS1,D230025D16RIK
MCM6,GM25787
SMARCA2,GM26287
KPNA2,FGF10
DNMT3L,GLDC
TAX1BP3,SETX
PML,1810032O08RIK
KLF3,TENM4
DNMT3B,SOAT1
POU5F1,P3H2
PCBD1,GM10039
ETV5,RHOX5
CCND1,MIR669G
KLF3,APOBEC3
CBX7,PLA2G1B
KDM5B,ULK1
RBPJ,P3H4
EPAS1,GM22411
MYBL2,EPHA4
DNMT3L,GM24523
DAB2,PNP
TCEA3,AGPAT4
PML,GJA1
DNMT3B,PDIA6
BHLHE40,PLK2
ETS1,COL27A1
ESRRB,MSMO1
PML,GM2399
RBBP7,GM22925
ETS1,RPL15-PS3
TRP53,AF357399
ZBTB10,GM26083
MYBL2,LGALS3
PHC1,UAP1L1
NANOG,JPT1
UTF1,STARD10
MYBL2,GM10182
ZFP42,SNORA68
EGR1,GM22571
TFEB,LY6E
NFXL1,GM37376
CREB3,CNN2
RBBP7,MIR6357
KLF6,MAN1A2
NFATC2IP,SHROOM3
GATA4,GM22858
XBP1,GM24346
PCBD1,PDIA5
NANOG,COTL1
GATA6,ANXA2
SMARCA2,MYLPF
KAT2B,GM44320
EGR1,GM44380
BCL3,GGTA1
ZFPM1,ME1
KAT2B,GM43110
HIST1H1D,PMM1
NANOG,SNORA31
BCL3,NDRG4
KAT2B,PCOLCE
BTG2,CDKN1A
PCBD1,GM25960
ETS1,KRT17
NANOG,SOCS2
MCM6,GM44320
NFXL1,MIR7005
ZFP42,MYO7A
KLF6,SNORD72
ETS1,GM22468
NFXL1,BEND5
TGIF1,SLC16A1
KPNA2,GM24201
EGR1,GM25673
ID2,EPHA4
PHC1,AQP3
MYCN,UCHL1
HIST1H1D,RPL22L1
ETV5,PLOD2
PCBD1,GM25680
TCF7L2,GASK1B
ILK,ITM2B
PML,SNORD11
TGIF1,HMMR
TGIF1,MIR5117
SMAD7,CREB3L2
NR0B1,GM44450
MDM2,SNURF
RLIM,LTBP4
RBBP7,GM25193
KLF3,GM27326
SOX17,BCL3
RLIM,IL6
NANOG,GM13502
KLF6,SNURF
GATA6,CSRP1
GATA4,SNORD33
PML,HOOK1
TRP53,BCAT1
RBBP7,UCHL1
TFCP2L1,CDIPT
EHMT2,P3H1
CREB3,L1TD1
PML,SNORD33
DNMT3A,TXNDC5
ETS1,BMP4
PML,UBALD2
BHLHE40,GM26287
ZBTB10,CENPF
EHMT2,TINAGL1
PARP1,FABP3
ESRRB,LRRK1
GATA4,CRELD2
ILK,MSL3
DNMT3L,MAN1A2
POU5F1,GM22884
RBPJ,EED
TRIM28,RBPMS2
CREB3L2,CUBN
BMP4,EIF4A-PS4
EGR1,THBD
RUNX1,IFRD1
DAB2,PRPS2
BHLHE40,UNG
ZFP42,STMN1
ETS1,VSIR
RUNX1,ATP6V0B
FOXQ1,GM10184
ESRRB,AKR1B8
HIST1H1B,SEMA4C
NFATC2IP,MIR28B
MYCN,GNG10
TCF7L2,GM44364
ELF3,GM10718
KLF6,GLS
KDM5B,GM26109
ILK,GM27520
EPAS1,HMMR
EHMT2,HMGA1B
JARID2,MRPL23-PS1
CCND1,GM3724
CBX7,MIR466B-6
TFEB,SUZ12
CCND1,SNORA31
DTX1,GM44206
DNMT3A,MDM2
EGR1,GM27326
PEG3,SEC24D
KLF4,ANXA2
TRIM28,LRRC8D
PHC1,GM21860
ZBTB10,SNORD87
TFEB,RHPN1
DNMT3B,ECHDC2
ZFP42,NUP62CL
RLIM,SPARC
SMAD7,GASK1B
CREB3,GM28900
TCF7L2,BCAM
CREB3L2,HIST1H2BN
KDM5B,SNORD17
DNMT3L,MIR7063
FOXH1,LRRK1
SOX7,GM44170
KAT2B,UBQLN2
ZFP42,DENND2C
EED,B2M
CREB3,GM45213
HIST1H1D,MGST3
KLF4,ETS1
MYCN,TCEA3
MSC,LRRK1
ILK,LAPTM5
ZBTB10,AKR1B8
FOXQ1,P3H1
DNMT3L,MAGED1
TRP53,GM26109
FOXH1,GM22094
KLF2,LAMA5
TRP53,GM22678
HSPB1,D230025D16RIK
KLF6,MCM6
KLF6,GM7993
MCM6,PHLDA3
ZBTB10,GM26287
HIST1H1D,TCN2
ILK,P4HB
HIST1H1D,GM26156
SOX2,PLK1
ZFPM1,CYP26A1
AKT1,SNORD73A
KLF3,GM5616
ZFPM1,GM25316
ZFP42,TMED2
TCEA3,GM44320
KDM5B,CCNB1
RUNX1,MIR3070B
CITED2,SNORA68
ELF3,UBE2C
SOX2,ZFPM1
ETS1,GM27326
FOXQ1,AF357399
TFCP2L1,IL33
PARP1,NR0B1
CITED2,SNORD93
PCBD1,MEG3
FOXH1,BNIP3
MCM6,MDM2
PHC1,PHLDA3
MYBL2,TUBB2B
SMAD7,SORD
XBP1,TET1
HSPB1,CTH
CREB3,GM22166
KLF2,SNORA74A
ESRRB,GM14870
BCL3,GM22988
TFEB,CCNE1
GATA6,GM10719
ESRRB,SNX2
NFATC2IP,SOX7
SUZ12,LRRK1
HIST1H1B,MKRN1
ESRRB,NDRG4
MSC,SNORA41
KAT2B,GM25753
SMARCA2,MIR467C
CBX7,BAG2
SUZ12,GM2399
DTX1,GM27624
NANOG,TUBB2B
