TF,Target
NUPR1,QARS
NUPR1,EYA2
NAP1L3,ZBTB38
ARID3B,PANX1
MEIS1,TAF12
ZBTB38,DUSP5
HNF4A,NGLY1
JUN,MMRN1
RAI14,MED16
E2F8,ATP2B4
EGR1,PANX1
DEK,NEURL3
MEF2A,TXNDC11
EPAS1,DEF8
H1F0,NAIP5
PBX3,GYPC
TLE2,FRRS1
MLLT3,METTL7A1
HNF4A,CTSC
MCM7,PAFAH1B2
MECOM,TTF2
NFE2,FAM76B
H1F0,TESPA1
NDN,FGFR1OP
KLF6,PA2G4
XRCC6,HLF
NR3C2,DCAF4
ARID3B,SMIM15
EPAS1,ZMYM3
MEIS1,CD53
NR3C2,SSTR2
ZBTB38,NDOR1
VDR,PIK3CG
NFIA,H2-OB
FOXO1,BTK
MCM6,RFTN1
MYC,DENND1C
NDN,MSH6
SOX6,FECH
MEF2A,F2RL3
MAML3,CTSS
IRF8,SLA2
ESR1,FADS1
EPAS1,DOCK10
NFAT5,ITGB7
SLA2,ID1
DACH1,ABCD3
MEF2C,MILR1
ZBTB38,MYCT1
ETS1,STARD4
ARNTL,RCSD1
MCM6,IKZF1
PA2G4,GGT5
RUNX2,USP11
PA2G4,RARB
HCFC1,PYGL
CLOCK,JUN
TRPS1,NUDT19
SOX18,1600014C10RIK
PBX1,IL1R1
IRF7,FUT7
MCM2,IRGM2
IRF8,SELL
IRF6,UNC93B1
HNRNPAB,NEAT1
JUN,KCNK5
PGR,ANXA4
HOXA9,PHC1
MYC,GFI1B
PA2G4,SCARF1
HMGB2,MAML3
HDAC11,SLA2
TAF12,ABCF3
RBL2,KLF6
TAF12,KRT18
HDAC7,GMFB
ZBTB20,RMND5B
FOXO1,HEATR5A
GATA2,IRF7
ANKRD6,NUPR1
NFE2,PLEK
HDAC11,VDR
VDR,RCN2
SOX6,IRF6
NOTCH1,NAIP5
BATF2,SERPINB1A
PHC1,TMBIM1
SOX18,SLC7A4
MAPK12,HAAO
IRF8,FRRS1
AEBP1,BCL2
ZBTB38,ZFP367
ELL2,PREP
MEIS1,ZFP111
RORC,OCRL
RUNX1T1,SGPL1
RORC,PEAR1
ZBTB20,S100A6
FOXO1,PAFAH2
ELL2,DHRS3
MEF2A,RHOH
NFIA,ZBTB38
NUPR1,SPNS3
PBX1,PRKAR2B
RUNX1T1,SCARF1
HLF,CYP2J6
PA2G4,NCF1
SATB1,9030619P08RIK
TEAD2,RGS2
MAPK11,NCF1
RORA,AMPD2
SOX6,VEZF1
CREB5,KCNK5
NOTCH1,SLA
NFKBIA,MAN1A
CD7,CD74
KLF6,ZFP120
H1F0,ZFP111
NOTCH1,LIG1
PGR,PANX1
KLF3,ADSSL1
RAD51,TFPI
HLF,DUSP6
MIS18BP1,ARL6IP6
LDB2,CTSH
TTF2,RELT
GFI1B,FLT3
MCM6,NT5C3
NFKB1,ABCF3
CBX7,ITPR1
BATF2,FOXO1
EGR1,TBXAS1
SOX6,RBBP9
HIF3A,TPM4
RPS6KA5,DEF8
HDAC7,MAN2A2
MCM5,VDR
CENPK,EPAS1
MEF2A,FUT7
RAI14,XPC
ELL2,RNF38
CTR9,GPR65
MCM6,NR3C2
ID1,USP3
TRIB3,TBXA2R
REL,ARL6IP6
NUPR1,FAM76B
VEZF1,PBX1
TLE2,CDCA4
RUNX1T1,CERS5
RUNX1T1,ABCD3
HCFC1,NFE2
XRCC6,ANXA4
RAD51,NFKBIA
THRB,PLIN3
HNF4A,HSPH1
SOX6,PAQR7
CLOCK,CD53
HNF4A,PPP1R15A
BATF2,4833407H14RIK
FOXO1,ADGRG3
ESR1,SSTR2
IRF8,UNC93B1
H1F0,RCSD1
PHC1,LDB2
HIST1H1C,TRIM35
TSC22D3,ZBTB20
TRPS1,PREP
KLF6,ZMYM3
NFE2,MAP3K2
NFE2,FUCA2
NFIA,MAMDC2
MCM2,ZBTB20
MCM4,MAP2K1
ARID3B,MCM2
HNRNPAB,GSN
ETS1,VDR
MLLT3,MED16
RORA,ID1
ESR1,MAN2A2
RUNX1T1,UBE2L6
EYA2,STXBP4
ARNTL,WBP1L
VEZF1,PA2G4
KLF10,PA2G4
MAPK11,CD7
MCM5,FAAH
RBL2,RASSF5
RARB,2610307P16RIK
MEF2C,TRPC6
RAI14,MCM7
ARNTL,OCRL
LDB2,KCNK5
TAF12,FGFR1OP
MCM6,TMEM173
PBX3,MAP4K2
NFE2,TESPA1
BTG2,CTR9
ZKSCAN4,PTTG1IP
TSC22D3,BCLAF3
MAPK11,SDC1
BTG2,OBSL1
MIS18BP1,SSTR2
IKZF1,ICE1
RBL2,KCTD20
BTG2,DENND2D
MCM5,FCHO2
NFKBIA,F2RL3
EGR1,GBP7
KLF6,FECH
RUNX1T1,EFTUD2
PML,CBFB
DEK,MMRN1
HOXA9,COQ8A
MCM2,ZFP367
ZFP467,SLA
TSC22D3,PBX3
APBB1,TRIB3
CD7,TRP53INP1
ZBTB38,ANO10
SOX6,MAML3
XRCC6,PARVG
DEK,GEM
PBX1,NDOR1
MCM5,IGHM
MCM6,ZKSCAN4
MED16,FDFT1
PBX1,HDAC11
HDAC11,PGM1
RPS6KA5,SSTR2
XPC,USP11
MCM7,RELT
ID1,SQOR
YBX1,MYCT1
IRF6,GRAMD1A
NAP1L3,RHOF
GFI1B,NOTCH1
VEZF1,IFI27L2A
SPO11,PQLC1
HOXA9,CBX7
MAPK11,CTSH
NUPR1,CNP
PBX1,MYCT1
MCM6,MMRN1
ZBTB20,OCRL
HLF,SLC7A4
EYA2,B4GALT4
PA2G4,SLC37A1
MLLT3,9530082P21RIK
ZKSCAN4,4833439L19RIK
SMARCA2,TAF12
YBX1,LCP2
ZFP467,ZBTB20
KLF6,AMPD2
RUNX1T1,CSGALNACT1
SOX18,BC005561
HMGB2,GRINA
ETS1,ZDHHC17
PGR,GIMAP5
E2F8,PANX1
YBX1,RNASE6
PHC1,PPT1
ARID3B,PREP
MCM4,RGS2
MAML3,PRKCQ
DACH1,CYP51
EPOR,TEX10
RUNX1T1,SLC2A1
MAPK11,PSTPIP1
ZKSCAN4,APBB1
NUPR1,PYGL
MCM7,SLC35D3
PBX3,IER3
MEF2A,IFI27L2A
DACH1,PLA2G4A
TSC22D3,ULK1
HDAC11,IL1R1
RPS6KA5,IGKC
EYA2,UBE2L6
ELF1,CHRNB1
PHC1,POR
ARNTL,RASA4
ELF1,KLF3
TCF19,JUN
EGR1,CD74
MED16,NAPRT
CREB5,TRP53INP1
KLF8,AC174780.1
MYCN,PIP4K2A
