TF,Target
MCM7,KPNA3
HDAC7,YBX3
RUNX1T1,EMCN
PBX1,TMEM184C
ZFP111,PML
KLF10,NHP2
KLF8,TXNIP
MCM4,LGALS1
MYC,GGT5
SOX6,RNF114
SPO11,MAML3
ZFP111,YOD1
IRF8,UAP1L1
KLF10,DUSP2
NFAT5,LSP1
NUPR1,RAI14
NFATC1,POLA2
MYC,DOCK11
ESR1,DEK
KLF3,TIMM50
SATB1,ZKSCAN4
HOXA9,D630039A03RIK
PA2G4,GBP8
SLA2,RASAL3
KLF8,TOM1L1
RUNX2,HSPA1A
H1F0,PRC1
SOX18,SLC18A1
MCM2,APOE
MED16,HIF3A
NDN,TINAGL1
VDR,GIMAP8
PA2G4,KIF20B
TLR4,SLC7A4
MYC,IMPACT
ESR1,RGS2
ZBTB38,VIPR2
XPC,OAT
MEF2A,IGKC
CTR9,HIF3A
SOX6,SEMA3D
E2F8,TGM2
MYC,TMEM268
HNF4A,RAD51AP1
THRB,TRIM35
IRF6,PEAR1
EYA2,IFI27
NAP1L3,MAST3
NAP1L3,WLS
ARID3B,TXNL1
CTR9,CTSS
MCM2,ART4
ESR1,DHFR
MIS18BP1,WFDC2
ETS1,PLBD2
VDR,SPO11
HMGB2,ME2
SPI1,CDK6
IRF6,CCNA2
ETS1,GCLM
IRF8,CRIP1
NDN,GIMAP5
PHC1,CTSB
ELF1,APLP2
TEAD2,THBS1
MEIS1,GCLM
SOX18,HSPH1
RAD51,ZFP367
ARNTL,ARFGEF2
KLF8,ST8SIA4
NOTCH1,MAPKAPK3
EYA2,TACC3
CREB5,PA2G4
ZFP467,TRIM16
GATA2,PAG1
HDAC11,ZFP467
HDAC7,ROBO4
HNF4A,SEPT6
CTR9,MCM2
MECOM,KLF8
ELL2,ABCD3
APBB1,SLC28A2
LZTS1,SLC2A1
PGR,S100A6
HIST1H1C,RFTN1
HIST1H1C,GM20342
TLR4,TBXAS1
BATF2,RMND5A
RARB,MGST2
H1F0,MAST3
HCFC1,ITGB2
JUN,CCDC112
MEIS1,IFI27L2A
NFATC1,ZC2HC1A
CBFB,DPP4
FOXO1,HAT1
ARID3B,SERPINB9
H1F0,MEF2C
MAPK12,NCF1
MLLT3,NEAT1
KLF6,TSPAN3
DACH1,CREG1
DEK,ALDOC
ELL2,FCGRT
KLF10,UAP1L1
HNF4A,NPC1
XPC,HID1
PGR,EXOC6B
HCFC1,AMPD2
HNF4A,VAMP5
XRCC6,TRMT6
HOXA9,H2-Q6
RPS6KA5,THTPA
ZFP467,SLC35B4
SPI1,H2-Q6
CBX7,RDH10
TRPS1,ADA
SMARCA2,RCSD1
TLE2,ART4
KLF8,SPNS3
PRDM5,GYPC
ELL2,CD9
VEZF1,SGMS1
RBL2,ABCG2
ARNTL,MCM5
ZBTB38,GBP8
SLA2,TMEM176A
HIF3A,RAB38
DEK,PBX3
KLF10,AP1S2
THRB,PWWP3A
LDB2,SLC43A3
HMGB2,CD200R1
TLE2,PLAC8
TEAD2,DENND1C
HMGB2,TMEM65
PBX1,PAFAH1B2
SOX18,SGPL1
YBX1,GM28875
APBB1,PIK3CG
APBB1,JUN
APBB1,ZFP945
NDN,CENPE
MLLT3,IGHV1-77
ZKSCAN4,GM1966
ARNTL,FECH
NAP1L3,NUPR1
FOXO1,BLVRB
NFKB1,IER3
MAPK11,DUSP1
TCF19,CERS5
RUNX2,GRAMD1A
MCM7,ALDH1A1
SPI1,KCNK5
CLOCK,MGAT1
ARNTL,FGD2
ETS1,OBSCN
IRF6,BIRC3
XPC,USP3
RUNX2,HDAC11
ANKRD6,KDM7A
MCM4,RIPOR2
CENPK,SDF2L1
PA2G4,WDSUB1
ETS1,UPP1
CBFB,ROBO4
TRIB3,SLC37A1
MCM2,TSPAN14
ZBTB38,CBX5
MCM4,EXOC3L
MYCN,PRPS2
TLR4,ITGAM
MCM4,SELENOP
EGR1,AKAP8L
TAF12,VEZF1
ANKRD6,SLC35B4
PGR,GLRX5
EPAS1,CORO7
ARNTL,ANKRD44
HMGB2,FAM111A
EGR1,MAGED1
MCM6,PECAM1
ESR1,TBXA2R
MYC,PKIB
THRB,ZFP111
ZBTB20,IPCEF1
TRIB3,9030619P08RIK
TTF2,ATP8B4
RAI14,ATP13A2
ARNTL,GMNN
KLF3,SDF2L1
TLR4,TIPIN
DEK,ICE1
MCM4,FILIP1L
LZTS1,TEAD2
TEAD2,TRPC6
NFKBIA,CD52
MAPK12,CAMK1D
EGR1,SLC35B4
HIST1H1C,CTSC
H1F0,INKA1
PRDM5,USP3
PGR,COL4A2
MYCN,GIMAP5
RUNX2,NUP93
SMARCA2,ZFP248
IRF8,IGHV11-2
NFAT5,CLIP3
TRIB3,PTTG1IP
ZFP111,TOM1L1
MCM4,PRKAR2B
NDN,RIPOR2
TTF2,OBSCN
VEZF1,ITGB7
TRPS1,ITGA2B
PRDM16,NUP88
GFI1B,PRSS57
PML,SLC6A6
APBB1,UPP1
XPC,TBC1D5
EYA2,IGHV1-77
NUPR1,SELPLG
MECOM,GEM
NAP1L3,SLC29A1
HMGB2,CTLA2B
RUNX2,LACTB
HDAC11,CNN3
XPC,PSEN1
RBL2,MYC
HNF4A,IGHV1-82
NFAT5,HACD4
MAPK12,FDFT1
HNF4A,CFP
TRPS1,B4GALT6
HNF4A,RNF38
MYCN,NUP88
ZFP111,CD34
