TF,Target
TAF12,BDH2
RAI14,CD63
MLLT3,GBP9
MAML3,RNF125
MLLT3,SLC28A2
TSC22D3,ZMIZ1
MEF2C,GSTM5
MCM5,COL4A1
RORA,SLC35A5
HLF,TGFBR1
SMARCA2,TMEM176A
GFI1B,NWD1
MCM6,MGST2
RPS6KA5,ATP13A2
MEF2A,RPS6KA5
PHC1,IER3
RUNX2,HNMT
GATA2,CSF3R
MYCN,SSH3
DACH1,MGAT1
MYC,SLC43A3
HCFC1,NEAT1
REL,CASP2
NFAT5,TMEM206
TAF12,HACD4
PRDM5,PRIM2
REL,TFPI
TRPS1,CTSB
EYA2,KRT18
NFKB1,ALS2CL
DACH1,VAV1
KLF10,ARID5A
HIST1H1C,PTGS1
CTR9,IGTP
RPS6KA5,F2R
HLF,ZFP945
ARNTL,ADAM17
PBX1,CLOCK
VDR,TMEM206
H1F0,VEZF1
REL,LAG3
TSC22D3,SELENOP
XRCC6,RASSF2
PHC1,AFF3
PA2G4,ABCG2
TLE2,GSAP
KLF6,PTTG1IP
ARNTL,ITGA5
TLR4,GRAMD1A
MAML3,GIMAP5
XPC,UNC93B1
HOXA9,ACSS1
HNF4A,SLC2A3
PHC1,F2RL3
MAML3,CDK18
MEF2C,WDSUB1
CBX7,CDC7
NFATC1,SLFN2
CBFB,NAIP5
IRF6,RFTN1
VEZF1,CYP2J6
MCM2,TRIM47
HDAC11,ELAC1
ARNTL,FAAH
VDR,HSPA1A
NFAT5,BTK
MEF2C,ERP29
PML,ORC6
MLLT3,INKA1
CTR9,C130089K02RIK
DACH1,TTC39B
TAF12,PEA15A
TCF19,CD63
CBX7,CD33
CBFB,NEAT1
KLF3,NPR2
PBX1,PTP4A3
NFAT5,TESPA1
ZBTB38,PML
PML,MYO1F
MCM6,RASAL3
ARNTL,ZFP62
RBL2,DENND1C
ELF1,POR
MECOM,IL1R1
KLF6,ZFP248
NFKB1,BIRC3
XRCC6,NUDT19
DACH1,MTCH2
TLE2,ZFP248
RBL2,RHOH
MCM6,ITGA6
TRPS1,DUSP1
DACH1,UBASH3A
SATB1,C030034L19RIK
TLE2,EMID1
KLF3,ARRDC4
NFKBIA,ICE1
PHC1,FCGRT
NFAT5,GLRX5
TSC22D3,NDOR1
GATA2,CYP2J6
CTR9,CTNNAL1
BTG2,MPO
HDAC7,CDCA4
MCM7,WFDC18
CTR9,GPR160
SLA2,KIF23
ZBTB20,FAM76B
RBL2,RMND5A
PGR,STK10
PGR,B4GALT6
RAD51,COPB1
TAF12,VEGFC
NDN,KLF6
CTR9,LGALS3BP
RAI14,RFTN1
MED16,PDE12
HDAC7,MYCN
PRDM16,IRAK3
PML,GFI1B
RPS6KA5,VDR
SMARCA2,SERP1
MLLT3,CHRNB1
RORA,F11R
TLR4,SQOR
MYC,FTX
DACH1,MAN2A2
MCM7,ADORA2A
MCM4,COL4A1
HCFC1,CCL3
EYA2,DOCK11
TLE2,NAPRT
MAML3,MILR1
NFKBIA,IL1R1
PBX1,BACE1
NOTCH1,CASP12
EYA2,IER3
PHC1,CST7
PA2G4,IL18BP
HDAC11,NASP
RORA,KLHDC8B
RBL2,KIF20B
SMARCA2,KPNA3
MYCN,EYA2
HDAC11,PSEN1
H1F0,PAFAH2
PML,TGFBR1
HDAC7,SLC26A11
PBX1,CST7
IRF7,SPC24
NFKBIA,AI504432
MED16,FAM171A1
PML,PTGS1
MYCN,CCNA2
CLOCK,QARS
HDAC11,IRF7
MLLT3,IRF6
IRF7,CYP4V3
IKZF1,GM20342
SLA2,MEF2C
RAD51,HELLS
TTF2,TMEM173
XRCC6,PML
IRF6,CENPA
ZBTB38,PDE12
NFKBIA,PIK3IP1
DACH1,PRKCH
NOTCH1,ITPK1
MCM7,SLFN2
PA2G4,IRF6
MAML3,SLC25A53
IRF8,IFI27L2A
TRIB3,HACD4
BTG2,TFR2
NDN,GIMAP1
IRF7,SELPLG
CTR9,IRF8
RBL2,CD53
RORA,MCM4
MEF2A,ITPK1
XPC,MILR1
HIST1H1C,LYN
ESR1,RNASE6
EGR1,NDN
EYA2,RELT
HDAC7,PAFAH1B2
PRDM16,ZDHHC17
CBX7,TMEM184C
MYCN,CCL9
HNF4A,MGAT5
HDAC7,UBL4A
RPS6KA5,MMRN1
ARNTL,H2-AA
MAML3,CD200R1
CENPK,ALS2CL
GFI1B,TMEM176A
KLF3,DTL
RBL2,LCK
HDAC11,PRMT2
HDAC11,IL4RA
PML,GM20342
HDAC11,EGR1
MEF2A,GM4951
MEF2A,TGM2
REL,WLS
TAF12,TAPT1
ZBTB20,CYP2J6
RAI14,C1QTNF12
PHC1,COL4A2
PML,IL12A
MCM2,CSAD
PHC1,PDIA4
HDAC7,MAML3
HDAC11,TRP53BP2
ESR1,F630028O10RIK
RAD51,IL7R
CBFB,BTBD3
PBX1,PARVG
ARNTL,HLF
RAD51,ANO10
MLLT3,NAIP5
MECOM,CDC45
TRPS1,PCMTD1
ZBTB20,TNPO1
KLF3,RBM18
GFI1B,SYTL1
MCM4,CBX7
RPS6KA5,TFRC
MCM5,ANXA2
REL,RCC1
HNF4A,SHISA8
KLF6,LIG1
H1F0,PPM1G
TLR4,PDLIM5
SPI1,DNTT
MCM2,CD52
SATB1,NAGA
TLE2,LIG1
NDN,METTL7A1
PML,CAD
EGR1,TCIRG1
KLF10,TRIM47
MLLT3,NAPSA
MCM7,PDIA4
MCM5,GM11346
CBX7,IRGM2
RUNX2,CTSB
RAD51,PRMT2
EGR1,CD53
TSC22D3,ZFP120
SLA2,ACAP1
NOTCH1,GP9
HNF4A,EZR
GFI1B,AP1G2
RUNX2,EEPD1
TLR4,PKIB
TRIB3,ZFP248
MLLT3,SYNRG
SLA2,JUN
IRF6,TOM1L1
NFATC1,CD274
ARNTL,IL12A
NDN,RPGRIP1
TCF19,C1QTNF12
DACH1,RPS6KA5
HNF4A,GEM
ARNTL,4833407H14RIK
PRDM16,IMPACT
TTF2,TGM2
TAF12,SLC12A6
MAML3,ENG
HOXA9,VEGFC
TLR4,RIPOR2
HDAC7,CTPS
ZFP467,CD74
VDR,C1RL
H1F0,FUCA2
RAI14,PA2G4
SLA2,PTGER4
MCM5,CYP51
ZBTB38,ADA
CBX7,RNF125
NFAT5,CD244A
CLOCK,CCL9
MCM5,SLC2A3
TCF19,PQLC1
NFAT5,TLE2
CBX7,CCL3
NDN,SSTR2
HIST1H1C,PRSS57
BTG2,AKAP8L
H1F0,EPB41L4B
HLF,LDLR
NFAT5,DPY19L3
MCM2,FDFT1
TSC22D3,KCTD12
MCM5,ARRDC4
CENPK,PIP4K2A
ARNTL,CAD
TRPS1,NFAM1
ZFP467,H2-OB
PA2G4,EXOC6B
RAI14,IL17RE
EGR1,CDCA4
GFI1B,TMBIM1
KLF3,COL4A2
KLF3,EZR
BTG2,RIPOR2
PRDM5,NUP88
KLF3,PARVG
VDR,DPY19L3
KLF3,TSPAN2
XRCC6,OSGIN1
MCM5,RAD51AP1
BTG2,PCLAF
MCM7,CD300A
ARNTL,TMEM268
NFATC1,DPP4
MED16,FCHO2
MCM2,RNF13
GFI1B,NKG7
SLA2,NDRG3
ARNTL,MMP2
KLF10,CDK17
KLF6,MIR17HG
TTF2,CCNA2
MYCN,SSH2
CBX7,GIMAP5
NFAT5,WDSUB1
NDN,TRIM59
MED16,CTSF
HCFC1,CD200R1
HDAC7,SNX10
RUNX2,DUSP1
PGR,IER3
TRPS1,ACSS2
IRF6,USP42
HNF4A,KIF23
RPS6KA5,AMPD2
PA2G4,GRINA
MLLT3,EIF3A
NFATC1,NCKAP1L
NFAT5,VSIR
ZBTB38,EIF1AD
IRF8,PRR5
PML,NKG7
ZFP467,SCARF1
MAML3,ALDH1A1
VDR,WDSUB1
TRIB3,CCRL2
KLF10,MYCT1
MED16,FAM169B
TLR4,ARL6IP6
MCM2,IER2
CBX7,FIGNL1
EGR1,MAD2L1
VDR,VSIR
HDAC7,CD55
RAI14,UBA7
CBFB,CD74
PRDM5,CKAP2
MCM5,F2RL3
VEZF1,FLNA
BTG2,HDAC7
MECOM,LTB
MEF2C,KNSTRN
NFKB1,HNMT
HLF,LYN
HCFC1,SCARF1
KLF6,IL17RA
EYA2,PDIA4
KLF6,MMRN1
XRCC6,ATP2B4
CTR9,CCL3
EGR1,ART4
H1F0,CDKN1C
CENPK,CSAD
PGR,F2RL3
VDR,EPB41L4B
HNF4A,RBBP9
MED16,SYTL1
RAD51,TYROBP
VDR,NWD1
GATA2,TNFRSF13B
CBFB,H2-OB
RAD51,SMPDL3A
ZBTB38,FCHO2
TRPS1,GBP4
PA2G4,ABCF3
MCM2,ITGA5
EYA2,SPC24
TRPS1,SLC7A4
TSC22D3,DOK2
RUNX2,CD48
HNF4A,BAZ2B
SMARCA2,MN1
MECOM,BTK
MCM4,GM11346
DACH1,TYMS
TCF19,TEK
VEZF1,CNP
CLOCK,TRMT6
NDN,GM20559
KLF3,IL27RA
RPS6KA5,SH2D5
TRIB3,TRPV2
VDR,PLIN3
TCF19,PLPPR3
NOTCH1,PARP8
MCM5,ADORA2A
MCM6,TRIB3
HIST1H1C,ARHGAP18
IRF6,KLF10
PGR,IKZF1
TLE2,PPIC
TCF19,ZDHHC17
MEF2C,SEC14L1
ZBTB38,SYTL1
VEZF1,GM4951
TSC22D3,LONP2
MCM4,CYP51
EYA2,CD300A
VDR,LCK
PBX1,DPP4
TAF12,ROBO4
HIST1H1C,WFDC2
ETS1,CRIP1
VDR,CDKN1C
PA2G4,PLCG2
MCM2,ZFP62
SLA2,CYP2J6
XPC,PRMT9
PGR,RAI14
NFKB1,HSPH1
TSC22D3,PDE7A
PBX1,CDK19
HOXA9,NRROS
ARNTL,BC035044
CBFB,ESAM
IRF6,EYA2
CBX7,MILR1
ZFP467,RCN2
MCM5,MED16
VDR,PGR
MEF2A,GNG11
H1F0,SLC26A11
XPC,CTR9
KLF6,LCP2
MCM5,SLFN2
MCM6,SYTL4
MECOM,RUNX2
REL,SNAP23
TLE2,INSIG1
PBX1,ITGB2
CLOCK,IL15
MCM7,REL
PML,PHF8
SMARCA2,ELOVL5
MCM6,PDZK1IP1
MCM2,BCLAF3
PA2G4,MAGED2
PA2G4,STOM
BTG2,ICAM1
TCF19,D630039A03RIK
NOTCH1,ANXA2
HDAC7,CD93
TRIB3,NAV1
CLOCK,APP
CBX7,CD74
RORA,PF4
TLE2,CCNB2
BTG2,SLC25A37
HOXA9,ABHD17B
NDN,CNN3
RBL2,SNX10
HLF,PRSS57
XRCC6,GM20342
EYA2,RASA4
KLF10,POR
CBX7,SLC25A53
SMARCA2,PITPNC1
NFATC1,TTC39B
TAF12,TLR4
REL,ANXA5
TAF12,SULT1A1
NFATC1,VMAC
MCM7,CBX5
PML,SDC1
CENPK,TRPS1
RAI14,KLF10
NDN,LY9
RAI14,YBX3
MLLT3,VAV3
HOXA9,NAV1
NOTCH1,GM11346
XRCC6,IL12A
PRDM16,TOP3B
RBL2,CD55
MYCN,CD244A
MED16,SEC14L1
ZBTB20,C230085N15RIK
DACH1,TGM2
RORA,ULK1
IRF8,TMBIM1
CENPK,SLC35A5
SLA2,ARHGEF3
MEF2C,TBC1D10C
SLA2,CYBC1
PBX1,MMRN1
NFATC1,ZFR
PRDM16,TRMT6
ZBTB38,TMBIM1
SLA2,IL4RA
ZFP467,GM19590
ARNTL,CD34
MCM2,NT5C3
ARNTL,SLC35B4
EGR1,TIMP2
MAML3,NDST2
ARNTL,SQLE
EYA2,RNF213
EYA2,CD274
RPS6KA5,CKS1B
PHC1,ARHGEF18
VDR,ART4
RAI14,EYA2
ELF1,NAPRT
ZBTB38,ZFP949
SMARCA2,ELOVL6
ZBTB38,TK1
MCM6,ICAM1
PHC1,MGAT1
NFAT5,ZFP945
DACH1,EMCN
KLF3,REL
TRIB3,LAX1
RAD51,ANKRD44
MCM6,SLC25A37
NFKB1,RPGRIP1
HIST1H1C,CRIP1
HNF4A,PLEKHA1
SATB1,RNF213
SMARCA2,PA2G4
MCM6,LRRC8C
PBX1,VAV1
TCF19,SLC29A1
HNF4A,IIGP1
TAF12,CFP
PBX1,TFRC
ZBTB38,SEC14L1
IRF7,NASP
CBX7,TOMM70A
IRF6,PRDM16
SPI1,TLE2
IRF6,MAP2K1
MED16,RALGPS1
RUNX2,MYC
VDR,PAFAH1B2
NFAT5,FCHO2
XPC,NDST2
KLF10,SLC35A5
PRDM16,WLS
RAD51,IMPACT
MCM4,MAP4K2
TRPS1,GSN
EGR1,FGFR1OP
PGR,THTPA
IKZF1,MN1
H1F0,PTPRC
HIST1H1C,ITPR1
NFATC1,TNS2
MED16,TBC1D10C
MEF2C,MORC3
RPS6KA5,SLC9A9
PHC1,TTC39B
MEF2A,IER3
TTF2,PAFAH2
TRPS1,LACTB
ZBTB20,ITPK1
RUNX2,ARHGAP15
MCM2,RPGRIP1
JUN,PGR
NFATC1,NEURL3
MED16,LDLR
ZFP467,CD48
MLLT3,SEPT8
RORA,GBP2
H1F0,FTX
KLF3,IIGP1
PA2G4,GM45837
SATB1,ICA1
TSC22D3,EIF3A
PRDM5,RHOF
TCF19,LAG3
H1F0,DUSP5
XRCC6,SLC35D3
MEF2A,RHOH
ZBTB20,GM4951
NFKBIA,NHP2
RAD51,YBX3
IRF6,TRMT6
MCM5,SELPLG
NOTCH1,UMPS
PRDM5,PNO1
PBX1,ZFP53
MEF2A,F2RL3
CENPK,SNN
MEF2A,RMND5A
IKZF1,CD9
PA2G4,RAD51
RPS6KA5,TNFRSF13B
GFI1B,PRSS57
HNF4A,HDAC11
ZBTB38,TBC1D10C
SMARCA2,PAQR5
PA2G4,PRPS2
ETS1,SNHG5
TCF19,TBXAS1
GATA2,CBX7
RUNX2,FGGY
KLF6,TIMM50
IKZF1,4930555A03RIK
CENPK,GIMAP1
MCM7,ZFR
ZBTB20,EMCN
RAI14,VEZF1
XPC,LAX1
CLOCK,WDSUB1
TCF19,OBSL1
XPC,MIR17HG
PBX1,MPZL1
MYCN,AURKB
SMARCA2,RGCC
REL,CTSB
XRCC6,KPNA3
PML,PHC1
TRPS1,OCRL
BTG2,STRAP
BTG2,PDE7A
HOXA9,SQOR
NFATC1,UQCRFS1
IRF8,DUSP6
MCM2,RCN2
PRDM5,PECAM1
MCM2,KLHL4
ELF1,ULK1
HNF4A,MTCH2
NOTCH1,RAI14
MCM6,SLC39A13
KLF6,CISH
H1F0,CD55
PBX1,TNPO1
RBL2,MORC3
SMARCA2,ITM2A
RAD51,OAS2
HLF,GM7694
PML,CD9
HOXA9,FGGY
NOTCH1,MAP4K2
VDR,DUSP5
TCF19,PBX1
TRIB3,FNDC3A
HLF,AP1S2
MAML3,OASL2
PA2G4,CST7
HOXA9,INSIG1
IRF6,APP
CENPK,AZIN1
MEF2A,RAI14
MCM6,IRF6
H1F0,GCNT1
SPI1,MAGED1
GFI1B,ASNS
MCM4,THTPA
MED16,4833439L19RIK
H1F0,INPP5K
MYCN,MAD2L1
CLOCK,NDRG2
HLF,PAQR5
RORA,FHL1
CENPK,MCM4
KLF6,TFEC
MECOM,PDE12
REL,CDK6
XRCC6,SZT2
PBX1,PRKCH
SMARCA2,GIMAP8
MCM2,MMP2
MAML3,XPC
PML,ASNS
MEF2A,MED16
MED16,MPRIP
NFAT5,TK1
CTR9,VEGFC
RPS6KA5,LDHB
MLLT3,GAS2L3
TLR4,SYNRG
RAD51,HSPA1A
NDN,PLXNC1
KLF3,UBASH3A
NFATC1,RPS6KA5
TRIB3,SATB1
RBL2,TMEM65
XRCC6,GMNN
TRPS1,FRRS1
MCM4,POMGNT2
EGR1,VAMP1
MEF2C,CLEC12A
NDN,SQOR
EYA2,VMAC
RAI14,MUC13
RPS6KA5,ITGB7
RAI14,PANX1
HNF4A,NEURL3
HCFC1,MIR17HG
KLF6,TINAGL1
SATB1,SLCO3A1
NDN,FGGY
PML,CD96
TRPS1,NPDC1
ARNTL,H2AFX
KLF3,MPZL1
KLF6,CD68
ARNTL,DUT
ESR1,THEMIS2
TLE2,SLC28A2
PML,ELOVL6
NDN,FHL1
PA2G4,EZR
GFI1B,PA2G4
PML,HAAO
GFI1B,SLA2
PML,ASB13
RAI14,SLC44A2
MCM6,B4GALT4
PGR,FES
CENPK,SSTR2
KLF3,MAN2A2
SMARCA2,CORO2B
NDN,RNASE6
PML,ARID5A
TSC22D3,CEP70
REL,CDCA8
PHC1,SGMS1
MCM6,RRM2
MYCN,CTSF
IRF7,SP100
RAD51,GLRX5
NDN,ZMIZ1
TRPS1,GM10384
IRF6,ENPP5
XPC,RNASE6
NFKBIA,KIF20B
TAF12,ICAM1
RPS6KA5,PIK3CG
CBX7,TRPV2
TAF12,ABCG2
MEF2C,RAB37
RUNX2,CKAP5
MECOM,PGR
HLF,SLC29A1
MCM4,GMIP
TCF19,NUDT19
IRF8,RGS19
ETS1,PPP1R9A
IRF6,NUBP2
NFKBIA,PRKCQ
KLF10,RPGRIP1
HIST1H1C,EBI3
KLF3,ARHGEF3
VEZF1,IER3
HDAC7,FECH
XPC,MYOF
MEF2A,PDIA4
PRDM16,PLIN3
EYA2,IL7R
SLA2,ITPK1
NFATC1,GMFB
SMARCA2,TBXAS1
NFAT5,TBC1D10C
GFI1B,PLD4
NFKBIA,TPM4
SATB1,NASP
HDAC7,GATA2
HIST1H1C,TLR7
DACH1,VIPR2
MLLT3,H2-Q6
RUNX2,TIE1
CENPK,LPCAT2
MED16,ELOVL5
RAI14,NDEL1
NOTCH1,POMGNT2
MCM5,IIGP1
VEZF1,RHOH
IRF8,PLBD2
RORA,AKAP8L
VEZF1,F2RL3
MCM2,P2RX1
TRPS1,5430427O19RIK
HNF4A,GALM
NFKB1,CD34
PML,HIST1H1C
MCM2,PF4
MCM4,RNF213
ETS1,D930016D06RIK
RORA,RIPOR2
VEZF1,RMND5A
RUNX2,CLDN12
RORA,INSL6
ELF1,FGGY
PRDM5,WLS
IRF6,VSIR
SMARCA2,PBX1
RAI14,ENPP5
EYA2,EGR1
KLF10,SOCS2
ZBTB20,GNG11
PML,HNRNPLL
ZFP467,TES
VEZF1,NDN
RAD51,APP
MCM7,SMPDL3A
REL,CD34
HCFC1,SULT1A1
CBX7,RASAL3
IRF7,EPB41L3
SLA2,MYO1G
IRF6,IFI27L2A
EYA2,TRP53BP2
IRF7,USP42
SMARCA2,MAP2K1
PRDM16,PHF5A
CLOCK,FCHO2
RAD51,SLC44A2
KLF6,CTTN
DACH1,C1RL
MEF2C,GM8995
REL,CDCA5
HLF,TBXAS1
MCM5,MAST3
MECOM,SLC43A3
SMARCA2,PIK3R1
MCM2,CD34
PGR,COPB1
NFATC1,CASP12
TAF12,GPR160
ZBTB38,PITPNC1
XRCC6,PLEK
PRDM16,ADA
HOXA9,ARL6IP6
MCM4,FGFR1OP
NOTCH1,GMIP
ETS1,MYLK
XPC,NDOR1
RUNX2,TRPC6
CTR9,SLC12A6
XRCC6,IGHM
MYC,2610307P16RIK
SMARCA2,AFDN
TSC22D3,ESAM
IRF6,OSGIN1
MCM4,PRIM2
HOXA9,FUT8
MED16,IL17RE
SMARCA2,TSPAN6
MCM5,CORO7
MEF2A,GMIP
RAI14,VSIR
ARNTL,HNRNPLL
MCM7,FECH
CENPK,CTSC
GFI1B,IGHV1-77
RUNX2,IFT88
RBL2,IL17RE
PGR,VMAC
SATB1,NUP88
RBL2,LYZ2
PGR,SERPINB9
NOTCH1,IL18RAP
KLF10,GM19590
KLF6,COL4A1
TLR4,PPT1
RUNX2,PRMT9
TSC22D3,HCFC2
MLLT3,RASAL3
MCM6,GIMAP5
MYCN,GCNT1
TRIB3,SLC28A2
TLE2,BPIFC
ZFP467,PDLIM5
NDN,CLDN12
GATA2,ADORA2A
IKZF1,TFPI
MAML3,PRELID3B
PML,MBNL3
SMARCA2,PLXNA4OS1
MYCN,ANXA4
TCF19,ITGA5
MLLT3,SELL
HOXA9,SLC28A2
RPS6KA5,KRT18
HDAC7,RHOF
SMARCA2,KIF21B
IRF8,SLA
KLF10,PKD2
TAF12,PDE7A
REL,MCM7
ARNTL,ITPR1
DACH1,RAI14
HLF,IFI213
RAD51,DENND1C
CTR9,LAX1
MCM6,PDGFRB
RORA,GBP9
CENPK,NRROS
ARNTL,PRMT9
ZFP467,PKIB
PHC1,CASP12
EGR1,IRAK3
HIST1H1C,TRPS1
NFKB1,PLXNC1
EGR1,CYC1
NFKB1,TXNL1
HDAC11,IKZF1
IRF7,CCNA2
XRCC6,PLPP2
ZBTB38,CTSS
MCM5,MAN2A2
DACH1,TPM4
RAD51,CD244A
TAF12,LGALS9
HDAC11,KIF20B
MYCN,RALGPS1
SLA2,SELENBP1
RUNX2,TOP2A
XRCC6,PITPNC1
NFATC1,BTG2
MCM2,ARHGAP15
HIST1H1C,IER2
IRF8,GM7694
RUNX2,C130089K02RIK
MEF2A,CAV2
TRPS1,PAG1
IRF6,H2-AA
PGR,IRF7
ELF1,INSL6
IKZF1,IGHV1-81
MCM2,ROBO4
CTR9,HEATR5A
CTR9,PLSCR4
ZBTB20,MAMDC2
PBX1,PREP
HOXA9,SLC22A3
TLR4,PTP4A3
MEF2C,SLC29A1
MED16,ABHD4
IRF7,BIRC5
SATB1,CYC1
