TF,Target
MEIS1,ABHD17B
TCF19,IRF6
TRIB3,ZBTB20
PRDM16,CERS5
VEZF1,PA2G4
KLF3,ADSSL1
XRCC6,PSEN1
DEK,MMRN1
TSC22D3,BCLAF3
TLR4,SMIM15
KLF10,PA2G4
RUNX2,USP11
CTR9,KCTD12
HDAC11,SLA2
EYA2,VAV1
ZBTB38,DUSP5
CTR9,CD53
CD7,TRP53INP1
KLF3,SP100
NFE2,MMRN1
NFKBIA,PCMTD1
KLF6,FECH
LDB2,CTSH
NR3C2,IGKC
ARNTL,RCSD1
IRF8,SLA2
ARID3B,MCM2
NR3C2,DCAF4
NUPR1,CNP
MEF2A,FUT7
MEF2C,FDFT1
THRB,PLIN3
CD7,RNF213
XRCC6,TXNDC11
NFE2,MAP3K2
MAPK11,CTSH
RBL2,KLF6
CTR9,GPR65
MEF2C,CD274
H1F0,RCSD1
MAPK11,SDC1
ZBTB20,OCRL
JUN,KLF10
CBX7,CBFB
NFKBIA,F2RL3
EPOR,RASSF2
ZFP467,ZBTB20
MLLT3,TESPA1
TAF12,ABCF3
KLF6,SLC2A3
KLF3,TOMM70A
RORA,ID1
NFIA,GATA2
NOTCH1,CSAD
YBX1,STK17B
PGR,SQLE
ARNTL,PAQR7
NFKBIA,MAN1A
CBFB,CD52
MLLT3,METTL7A1
HIST1H1C,TEX10
DACH1,CTR9
KLF6,SQOR
SOX6,IRF6
MEIS1,TFPI
NFIA,ZBTB38
TEAD2,EZR
MIS18BP1,SSTR2
PBX1,IL1R1
PGR,RELT
NR3C2,ZBTB20
ZBTB38,ASAH1
DACH1,PLA2G4A
PHC1,DEK
HMGB2,MAML3
BTG2,DENND2D
VDR,RAD51
PA2G4,GGT5
HNRNPAB,RCN2
TTF2,RELT
MCM6,MMRN1
MLLT3,ZFP157
SOX6,FES
ARNTL,FUCA2
RORA,EBI3
EGR1,TBXAS1
MEF2A,RHOH
DACH1,PHC1
KLF6,AMPD2
ZKSCAN4,LZTS1
TRPS1,GFI1B
PBX3,MAP4K2
MCM2,IRGM2
APBB1,OAT
RUNX1T1,SLC2A1
RUNX1T1,UBE2L6
EGR1,PANX1
CBFB,ZBTB20
AEBP1,BCL2
NAP1L3,HNF4A
MCM7,SLC35D3
EYA2,TAPT1
PA2G4,PLCG2
NDN,MSH6
HCFC1,NFE2
MCM4,MAP2K1
MAML3,PDZK1IP1
IRF7,RCC1
EPOR,1600014C10RIK
SPI1,EMCN
E2F8,ATP2B4
MCM6,RFTN1
VEZF1,PBX1
ESR1,FADS1
RUNX1T1,ABCD3
REL,HIF3A
MAPK11,CD7
SATB1,CDK17
BATF2,HIST1H1C
CREB5,TMBIM1
MCM2,OTULINL
TLE2,PYGM
PRDM16,POMGNT2
TEAD2,SERPINF1
ESR1,RARB
MCM5,FCHO2
H1F0,ZFP111
MED16,FDFT1
FOXO1,4833407H14RIK
TAF12,FGFR1OP
H1F0,NAIP5
H1F0,FAAH
SOX6,PAQR7
HOXA9,CBX7
MCM6,NT5C3
SOX6,RBBP9
KLF8,LCP2
NUPR1,QARS
TRIB3,TBXA2R
KLF3,ADA
PA2G4,NCF1
ZKSCAN4,PTTG1IP
ZBTB20,RMND5B
NFE2,PLEK
MAPK12,TRIB3
ELL2,PREP
ID1,TMEM123
PHC1,PLEK
HDAC7,NKG7
RARB,TCF19
SOX6,SAT1
GFI1B,FLT3
MEF2C,TRPC6
ZBTB20,S100A6
MLLT3,9530082P21RIK
TRPS1,PREP
MCM2,SLC35D3
MAPK11,SELENBP1
BATF2,4833407H14RIK
EPAS1,ABI1
TSC22D3,ZBTB20
EPAS1,ZMYM3
NFE2,PROCR
MLLT3,MED16
PA2G4,SHISA8
IRF8,KLF3
IRF6,GRAMD1A
PBX1,HDAC11
NDN,SPTBN1
ZBTB20,IKZF1
HDAC11,PGM1
RPS6KA5,IGKC
MYC,GFI1B
EGR1,GBP7
