TF,Target
DNMT3L,F3
KAT2B,TFRC
GATA6,GM23833
SMARCA2,GM23413
MDM2,KRT19
EGR1,KLB
XBP1,ALPL
ILK,2200002D01RIK
MCM6,SNORD34
SMAD7,GM6136
AKT1,MYLPF
ZBTB10,GM24494
HSPB1,HMGA1B
RUNX1,GM23136
RUNX1,GM43587
DNMT3A,SOX17
ID1,EPS8
KDM5B,VKORC1
HMGA1,GM27520
CCND1,ACP6
ETS1,RCC2
PCBD1,AKR1B8
XBP1,MIR669I
MYBL2,SLC25A4
RUNX1,PLXNA1
TRIM28,KRT8
PML,CENPF
HIST1H1D,GM42413
PHC1,GM24044
XBP1,GNAS
CREB3L2,NXF7
JARID2,MIR466N
ETV5,GM49347
SOX17,GM47315
DAB2,MIR1192
TGIF1,TRP53
DNMT3B,CTBP2
AKT1,SLC5A11
SOX2,GM25057
ESRRB,GM37404
ZBTB10,STARD8
KLF2,MIR669G
MCM6,NXF7
PCBD1,TCN2
RLIM,GM25500
ETV5,P4HA2
CREB3L2,MIR295
BTG2,STMN1
TCF7L2,HNF1B
MCM6,MIR466B-6
ZFP42,CALCOCO2
JARID2,GM43110
KPNA2,GM25195
NANOG,GM27326
ETV5,MIR1905
BCL3,GM9531
RBPJ,GM10184
SMAD7,MSC
TRIM28,NSD2
JARID2,GM20721
ZFPM1,ETL4
RUNX1,MT2
GATA6,MIR467C
EPAS1,GPA33
KLF2,LAMA5
TFCP2L1,GM4617
ZFPM1,WDR45
MCM6,TUBB4B
PML,SHROOM3
ZFP42,MIR1949
SOX2,SLC7A6
ILK,GM21860
CCND1,CTSZ
TCF7L2,ZFP987
ID2,NID1
GATA6,SNORA26
GATA4,GM14303
SMAD7,STARD8
BMP4,GM17035
ZBTB10,MIR295
HIST1H1B,SNORA73A
HMGA1,SNORD43
BHLHE40,ARF4
KLF6,HIST1H1B
CREB3,MFSD1
HIST1H1B,KRT8
BMP4,LMF2
EPAS1,GM23130
BCL3,MIR28B
SMAD7,NXF7
KLF4,PEG3
TAX1BP3,RPL22L1
SUZ12,AMOT
MDM2,CDIPT
DNMT3A,FOXH1
RBBP7,F3
NFATC2IP,VILL
ZFPM1,GJB3
MYCN,GM25787
RLIM,ANK
PARP1,GM22094
KPNA2,GM22571
DNMT3L,MYBL2
ETS1,MGST3
GATA4,PDIA6
NFATC2IP,SPNS2
ZFPM1,TTC7
TCEA3,GM23651
KAT2B,GM37784
ETS1,TNK2
ZFPM1,GM22925
CBX7,GM26073
NR0B1,GM25535
TGIF1,ZFP57
EHMT2,TXNDC5
BHLHE40,VEGFA
SOX7,TUBB6
CREB3,ITPK1
PARP1,MKRN1
CITED2,HSD17B14
EPAS1,PDIA5
DNMT3B,ITPK1
TAX1BP3,CDCA7
AKT1,SNORA62
ID1,GM28010
PCBD1,MIR669H
NR0B1,GM25835
SOX17,ITM2B
HMGA1,BMPER
KDM5B,STMN1
NFATC2IP,GM22571
MYBL2,SNORD85
TRP53,NUP210
ID1,NFATC2IP
PEG3,RBM47
HIST1H1D,ATP6V0B
PCBD1,SLC38A4
KLF3,KLF2
CREB3L2,CDC20
MSC,APP
PML,SLC9A6
TCEA3,F2R
KAT2B,ZFP710
TCF7L2,TDGF1-PS1
ETV5,STXBP2
JARID2,CCNB1
CREB3,ACTG1
TAX1BP3,ALG13
ID2,GM10182
NFXL1,GM9531
BMP4,CNN2
MYBL2,KHDC3
RBPJ,NDRG4
ZFP42,PLXNA1
KPNA2,SLC6A6
EHMT2,ZFYVE21
DNMT3L,CDC42SE2
ILK,CTBP2
CREB3,MIR466B-6
HIST1H1B,BHLHE40
TRP53,SNX2
KPNA2,ENAH
ELF3,GM25636
HNF1B,MORF4L2
HIST1H1B,GM26387
NANOG,GATA6
HIST1H1B,GM24451
MCM6,SELENOK
EPAS1,LY6G6E
CBX7,AY036118
CITED2,SGK1
BHLHE40,GM25117
ID1,TOP2A
TFEB,SNORA81
NR0B1,TET2
ZBTB10,GM22677
NR0B1,CLCN2
CITED2,GM15421
CCND1,TUBA4A
TGIF1,MIR466B-4
MDM2,RHPN1
FOXH1,TGIF1
BCL3,SERPINE2
AKT1,GM10719
PML,HOOK1
SOX7,SPNS2
TAX1BP3,ITGA6
KPNA2,GALK1
MYCN,HSPA5
HIST1H1D,EIF4A-PS4
FOXQ1,TRIM2
TRP53,PLAT
RLIM,EHD1
BMP4,MIR467C
TFCP2L1,ZFP989
MCM6,P4HA1
CITED2,GM25535
ELF3,GM17035
TRP53,PROS1
ELF3,GM24916
NFXL1,SNORD110
CREB3L2,FAM129B
ZBTB10,P4HA1
CITED2,LRRK1
PARP1,PLA2G1B
DTX1,GM24455
HNF1B,RSRP1
ETV5,CCND2
TFEB,GM25535
HNF1B,GM8818
DNMT3B,GM43238
ZFPM1,MIR186
SMAD7,COL4A2
TFCP2L1,DKC1
ELF3,LRP2
TAX1BP3,SRM
SOX7,FBLIM1
BTG2,GM17538
EPAS1,DDAH2
KLF3,SPOCK1
SOX7,SNORD73A
PML,RRBP1
PML,STMN1
HSPB1,AKT1
XBP1,CKAP4
ID2,SHKBP1
BTG2,TPD52
POU5F1,GM25943
HIST1H1D,GSTA4
DNMT3A,TRH
RBPJ,SNORA81
TRP53,ULK1
EGR1,GM3788
SOX17,SNORD65
TRIM28,GALK1
EGR1,HMCES
SMARCA2,SNORD11
DNMT3A,PRXL2A
NFXL1,TXNIP
ETS1,IDI1
SUZ12,GM10698
MYCN,MIR466O
HSPB1,SSR3
MYBL2,STXBP2
CCND1,P4HB
DNMT3B,CALD1
TRP53,GM14303
ZBTB10,SERPING1
JARID2,SNHG5
EHMT2,SURF4
BHLHE40,SNORD49A
ID2,CLCN5
RBBP7,GM37917
DTX1,GM26156
TCEA3,SLC7A3
ZBTB10,PSRC1
TFEB,HSP25-PS1
NANOG,SNORD17
CREB3,TCF7L2
HIST1H1B,SLC6A6
RBBP7,FABP3
TAX1BP3,P3H4
TCF7L2,MIR466B-4
SMAD7,MDN1
NR0B1,DPPA4
FOXH1,GFPT2
KLF4,GM23639
RBBP7,GM28900
BTG2,MIR669B
KAT2B,GM24761
KLF6,MYH9
ESRRB,GM22353
BCL3,GM12276
TCEA3,BCAT1
TCF7L2,SLC5A11
HSPB1,CRELD2
SMAD7,LAD1
RBBP7,GM23542
PHC1,SLC20A1
HNF1B,KAT6B
TRIM28,LAPTM5
ID2,IMPDH1
TFCP2L1,UPP1
PHC1,MIR669I
EED,ID2
ID2,SNORD87
SMARCA2,TDGF1-PS1
HSPB1,PSRC1
TFEB,ETL4
HIST1H1B,PDE4DIP
TGIF1,TMSB4X
MYBL2,BEX1
ID2,APOE
TRP53,GM25117
NFATC2IP,CREB3L2
EPAS1,PGAM1-PS2
TRP53,UBQLN2
RBBP7,RCC2
FOXQ1,FXYD6
CREB3L2,GM44346
SUZ12,FBLIM1
PHC1,FKBP11
NR0B1,COTL1
KPNA2,GM24201
BHLHE40,TAGLN2
NFXL1,CSTB
JARID2,KPNA2
RBPJ,PNRC2
CREB3L2,AURKA
RBPJ,MIR466N
HNF1B,GM25263
TAX1BP3,GM28900
TAX1BP3,SNHG3
KDM5B,RIF1
KPNA2,GM22030
TRIM28,AMOTL2
TFCP2L1,GM44364
HIST1H1D,GM23344
DNMT3A,PWWP3B
PEG3,GM26073
PARP1,GM23344
CCND1,GM24315
TGIF1,RUNX1
RBPJ,CDCA7
SOX7,ADAM19
KPNA2,GM6158
ID1,PDE4DIP
ID2,GM22678
KLF3,MIR669F
TCEA3,GM7329
RBBP7,KPNA2
RBPJ,TET2
MCM6,GM13502
ELF3,UPP1
CCND1,S100A6
DAB2,SNORD17
RBPJ,GM20721
MCM6,AGPAT4
KDM5B,GM22914
DAB2,GM38009
CITED2,DKK1
PML,SNORD35B
PCBD1,MORC4
POU5F1,MSL3
KLF6,NDRG1
KLF3,GM25057
MDM2,GM22051
ILK,TAX1BP3
PML,GM25285
KLF6,HELLS
KLF3,MDN1
RUNX1,KAT2B
CREB3,GM25787
TRIM28,GM22030
TRIM28,GM27798
CITED2,SNORA74A
CBX7,FAT1
ELF3,DNAJC10
KLF3,HIST1H3H
HSPB1,FOXQ1
HIST1H1D,GM12276
NR0B1,SNHG5
MYCN,GM23600
AKT1,DCXR
TFEB,GM44170
EGR1,GM27326
DNMT3A,CCND2
TFCP2L1,ZFP532
DTX1,GM26318
PML,TRH
SOX7,MIR3070B
AKT1,GM22094
SOX7,GM25193
TCEA3,P3H1
ZFPM1,CCNF
SMAD7,GM5616
SOX17,CSRP2
RBBP7,CTBP2
RBPJ,JAM2
ESRRB,BEX3
DAB2,ZFYVE21
KLF3,GM25787
GATA4,GM24044
CITED2,COTL1
MSC,EFEMP2
TFEB,GJB5
TFEB,GM43108
SOX7,HIST1H1D
BHLHE40,JPT1
RLIM,2410141K09RIK
MYBL2,SNORD65
TFCP2L1,MIR466L
POU5F1,GM43107
HNF1B,SNHG12
BTG2,GM23136
GATA4,ANP32A
ID2,MPP1
DAB2,SNORA28
ETS1,MDN1
DNMT3L,STARD8
HNF1B,ITGAV
TGIF1,OBSL1
RBBP7,GM22620
CITED2,SNORA3
NFATC2IP,SLC20A1
RLIM,DNAJC10
NFXL1,CST3
RBBP7,FGF10
ETS1,HIST1H3H
ILK,SLC38A2
AKT1,ATP6V0B
KLF2,TFRC
CBX7,TXNDC5
ID1,FBXO5
MDM2,PARVB
HIST1H1D,LMF2
BCL3,SLC7A5
KDM5B,RASGRP2
PML,FXYD3
AKT1,2810025M15RIK
FOXH1,GM6158
KLF2,CEMIP
TFEB,SNORD85
ID2,TMEM150A
ILK,ELF3
TCEA3,GM43110
RBPJ,CCNB1
CITED2,MIR1905
XBP1,ZFP57
MYBL2,TUBB2B
SOX17,CRELD2
BTG2,CD63
DNMT3B,GM44346
TCEA3,GM20721
FOXQ1,AF357399
ZFP42,SNORD49A
ETV5,SNORD17
DNMT3B,CDKN1A
PEG3,SEC24D
RUNX1,MYH9
MDM2,GM15452
BHLHE40,GM23130
HIST1H1B,SOX17
EHMT2,SOX2
AKT1,PDIA5
CREB3,SNORA73A
FOXH1,EED
DNMT3L,SPOCK1
ILK,AMPD2
TFEB,MANF
KDM5B,GM27326
NFATC2IP,BASP1
BCL3,UPP1
BMP4,GM3470
MSC,GM22635
TCEA3,SLCO3A1
TRIM28,RRBP1
HSPB1,EGR1
ID1,GM26426
RUNX1,RPP25
ZFPM1,SNORD65
TAX1BP3,GM26060
RBBP7,ITPK1
ESRRB,LMF2
HSPB1,MRPL23-PS1
TCF7L2,HIST1H2BF
SMARCA2,MARC2
HIST1H1B,BNIP3
DAB2,PIK3R1
CITED2,MIR3082
SOX2,GFPT1
RBBP7,GM24494
BHLHE40,GM9531
FOXQ1,RRM2
DNMT3A,CD63
SOX2,SNORA81
KLF3,HTRA1
RUNX1,SPRY2
KDM5B,GM45213
ETV5,ZFP710
NR0B1,EDEM1
BCL3,GABARAP
JARID2,NXF7
NFXL1,TIMP3
KDM5B,HSP90B1
FOXH1,GM23566
TCF7L2,GM22051
HIST1H1B,GM23566
KAT2B,HIST1H2AC
ESRRB,MIR669H
TFCP2L1,GM28960
KAT2B,FRMD4A
ZFPM1,HMGA1
ETS1,GM26992
NR0B1,BEX1
BTG2,GATA6
SOX2,GM15421
PEG3,CD63
CBX7,HYOU1
ETV5,GM22988
ID2,GM23833
ZFPM1,HK2
XBP1,GM23368
ID1,CCNG1
BCL3,SNORD83B
CREB3,TFCP2L1
XBP1,GM23497
SMARCA2,SNORA62
PCBD1,MORF4L2
ETV5,FST
ZFP42,SMS-PS
RUNX1,GM24044
HSPB1,DENND2C
ESRRB,TCEAL9
PML,GM6594
DTX1,GNAS
CITED2,VIM
HNF1B,PARVB
RBBP7,NXF7
BMP4,NANOG
AKT1,LY6G6E
ILK,CFC1
KPNA2,ATP6V0A1
AKT1,GM22353
POU5F1,RIAN
KAT2B,WDR1
EHMT2,CENPF
CITED2,GM26073
KLF2,BUB1B
FOXH1,STMN1
KLF2,PLXNB2
FOXQ1,DCXR
MDM2,ATP6V0B
TRP53,RPP25
TGIF1,JPT1
SOX2,GM25835
RBPJ,GM28900
NFATC2IP,GM22635
KLF2,TXNDC5
BTG2,PROS1
TFCP2L1,SNORD72
TRP53,OPLAH
FOXQ1,MIR8091
SUZ12,GM22030
NFXL1,FNDC3A
CREB3,MRPL23-PS1
SOX17,AURKA
HNF1B,GM15452
RBBP7,NPHS1
MYBL2,GM2399
HNF1B,HIST1H2AK
EGR1,PARVA
MSC,IGFBP2
RLIM,GLUL
EED,ULK1
NFATC2IP,SLC1A3
ID1,WDR45
FOXQ1,GPA33
BHLHE40,GM24523
SMAD7,POU5F1
XBP1,CSRP1
AKT1,APOBEC3
SOX17,GM26431
BHLHE40,OAT
CITED2,SNORA31
NFATC2IP,GM15899
DNMT3A,PLAT
KAT2B,GM25193
HMGA1,AF357399
DNMT3A,FAT1
CREB3,AKR1B3
DTX1,GM15247
NR0B1,AARS
JARID2,RANBP17
GATA6,EPHA2
DNMT3L,ELF3
MYBL2,SSR3
BTG2,GM15459
ETV5,FZR1
DNMT3B,GM25158
HMGA1,SNX1
KLF6,TPX2
BMP4,RAB3IL1
ETS1,ADAM15
KPNA2,IGFBP2
SMARCA2,KDM3A
HMGA1,GM42413
TGIF1,GM4322
BTG2,GM14303
KDM5B,GATA6
BTG2,ZFP979
BCL3,HIST1H2BG
HSPB1,GM23600
MYBL2,ZFP710
NANOG,GM26156
PCBD1,FLRT3
HIST1H1B,LAMA5
ID2,EHMT2
KPNA2,GM27743
ELF3,GM3470
ID1,GM43107
KAT2B,CR1L
ETV5,ELOVL6
PARP1,JARID2
SUZ12,AU018091
DTX1,GM23413
SOX2,ETL4
SMARCA2,LTBP4
TRP53,HELLS
KPNA2,GM12112
MYBL2,SLC26A10
PEG3,MIR7005
NFATC2IP,GASK1B
TRIM28,P4HA2
ETS1,PDPN
DNMT3A,BUB1B
SMAD7,MIR3070A
ZFPM1,GM37784
ETV5,GM24761
KLF2,HYOU1
KPNA2,GM3788
TFEB,BMP4
MSC,MIR669B
HSPB1,PDE4DIP
MDM2,GM25500
KLF6,PIPOX
MYBL2,GM26491
NR0B1,HIST1H4D
AKT1,GM23344
CITED2,HIST1H1A
TCF7L2,DCXR
CCND1,HIST1H2AH
TGIF1,KDELR3
EED,SFI1
MYBL2,CALM1
SOX7,GM22635
RBBP7,HIST1H2AL
TCF7L2,MIR8091
BTG2,ASNS
XBP1,TMSB4X
ELF3,IFI30
PHC1,KRT18
EPAS1,WDFY1
HSPB1,RBBP7
KLF6,P4HB
BCL3,GM14567
PHC1,TRP53
KAT2B,GM6158
ILK,ADAM15
SMARCA2,GM22858
PARP1,2200002D01RIK
EED,MFGE8
TCF7L2,GPA33
ZBTB10,GM43521
TFEB,CUBN
HMGA1,GM24455
RBPJ,EDEM1
SOX2,GM22925
KLF3,GM43940
TAX1BP3,CALD1
BTG2,SNORA28
NFATC2IP,GM27520
EGR1,HIST1H1B
POU5F1,MIR1949
NFATC2IP,AQP8
ETS1,GM10184
NFXL1,ZC3H7A
PARP1,ZC3H7A
KAT2B,CCN2
HIST1H1B,MIR186
HNF1B,ECT2
BTG2,MSH6
PEG3,PDIA6
KLF3,PLATR14
MDM2,DDAH2
ILK,EGR1
PML,DNMT3L
FOXQ1,GM22353
RLIM,GM6136
TFCP2L1,RHPN1
KLF4,EPS8L2
CREB3L2,GM25535
FOXQ1,GSTA4
MDM2,APOE
SOX17,SNORD73A
PEG3,SPSB1
ID2,CDC42SE2
KAT2B,TYRO3
PARP1,SORD
XBP1,GM23268
CCND1,DNMT3L
TAX1BP3,SNORD33
ILK,SDC4
GATA6,GM26165
CREB3L2,GM25835
EPAS1,RLIM
SOX2,SNORA74A
EHMT2,SLC20A1
ID2,HIST1H2AP
CCND1,MYLPF
BHLHE40,GM23946
CCND1,GM23368
POU5F1,GM22884
ETS1,GM43940
MYCN,GM44170
HIST1H1D,GM21860
TRP53,VSIR
GATA4,EFEMP2
MCM6,MIR8094
NR0B1,RANBP17
ID1,P4HA2
BHLHE40,ALPL
BHLHE40,GM12276
TFCP2L1,TMEM144
GATA6,GM26992
FOXH1,COLGALT1
TFEB,TXNDC12
TAX1BP3,AKT1
DNMT3L,GM44346
ELF3,BTG2
NFATC2IP,TMED2
BHLHE40,IFITM2
DNMT3L,FOXQ1
KDM5B,ASNS
GATA6,GM10012
BTG2,PIK3R1
ID2,GM21860
KDM5B,UTF1
MYBL2,CALU
HSPB1,GM15421
XBP1,HIST1H2BF
ELF3,RHPN1
MSC,GM27326
ID2,RCC2
PCBD1,EPHA2
AKT1,LRP2
TAX1BP3,NUTF2-PS2
MYCN,COTL1
KAT2B,EFEMP2
ILK,GM8355
PCBD1,CHCHD10
FOXH1,GLS
CITED2,GM3724
FOXQ1,GM44320
PML,CSRP1
PHC1,GM27406
NFXL1,GM14567
TFCP2L1,ADAMTS9
ETV5,FBLIM1
KPNA2,HIST1H2AI
HIST1H1D,GM44450
TCEA3,PLAUR
KPNA2,ETV5
PARP1,RLIM
TFEB,TUBB2B
CITED2,BCAM
GATA4,GM26447
HIST1H1D,SMARCA2
HNF1B,APOBEC3
PCBD1,GJA1
KDM5B,HYOU1
PML,ULK1
DAB2,CENPF
ELF3,TMEM144
MDM2,GM10717
PML,BUB1B
HIST1H1D,P3H2
ID1,RIF1
KLF4,FNDC3B
HMGA1,SNORD110
ILK,POU5F1
HIST1H1B,STXBP2
HNF1B,NUP62CL
TCF7L2,GSTA4
NFXL1,KRT19
TRP53,GM37376
SUZ12,GM25285
EGR1,SNORA21
JARID2,ELOVL6
FOXH1,RBMS1
RLIM,NPHS1
TAX1BP3,PSRC1
RUNX1,NFXL1
SMAD7,FAM102A
NFATC2IP,GM10718
SOX17,PDE4DIP
SOX2,SNHG3
RUNX1,GM26448
KDM5B,CTSL
XBP1,DDX21
TRP53,SLC9A6
DNMT3L,TOP2A
KPNA2,HSP90B1
TFCP2L1,CHCHD10
KLF6,NASP
FOXQ1,BEX3
TRIM28,GM22884
CREB3L2,GJB3
JARID2,GM26431
BCL3,RBM38
MSC,PFKP
NFATC2IP,SNORA65
HIST1H1B,MIR1949
RBBP7,CDKN1A
RBPJ,TUBB2B
TCEA3,CUBN
PEG3,GM24761
ID2,MGST3
XBP1,SNX1
ELF3,MAGED1
PML,TMSB4X
KLF2,RPP25
HIST1H1D,SNORD72
ETV5,APP
GATA4,SNORD35B
PARP1,KIT
BMP4,GM15446
RUNX1,P4HB
BCL3,FLRT3
TFEB,GM10169
AKT1,MIR669A-2
CREB3,LRRK1
CITED2,IL33
PEG3,CD81
BTG2,EPS8L2
CITED2,KDELR2
BMP4,IL6
TRP53,FLNA
NFXL1,MIR5117
GATA4,ID1
EHMT2,GM15899
TFCP2L1,GABBR1
EHMT2,GM38312
CITED2,GM37784
JARID2,TFCP2L1
EGR1,GM44206
CCND1,SFI1
DTX1,SNORD11
MYBL2,FBLIM1
KLF2,DUSP9
ETV5,UBALD2
KDM5B,GM21962
ILK,BCAT1
DNMT3L,MIR3473F
DAB2,CMKLR1
ETV5,ADAM19
BHLHE40,SLC7A5
ZFP42,CCND1
KAT2B,GM25185
MYBL2,MYCN
TAX1BP3,AURKA
SMAD7,TTC7
TRIM28,1810032O08RIK
KLF2,FNDC3B
SMARCA2,VAMP8
AKT1,SPP1
TFEB,GM44335
TFEB,GM23288
XBP1,JPT1
KPNA2,TMEM9
CREB3,LDLRAP1
SUZ12,MIR1192
NFATC2IP,PFKP
BCL3,GM25680
ELF3,ITGAV
ID1,CCND2
CCND1,GM23268
DNMT3A,VILL
EGR1,OPLAH
TAX1BP3,HSPA5
TAX1BP3,GM28010
EGR1,GM24455
BCL3,TFEB
BCL3,COL27A1
XBP1,DCXR
MDM2,SNORD58B
CBX7,GM25960
DTX1,SNORD32A
BCL3,TMEM144
CREB3,CLCN2
ETV5,LAPTM5
ID1,HIST1H1A
GATA6,SHKBP1
CBX7,GM26318
MSC,PARVA
KLF6,MIR466L
TFEB,ZFP710
CREB3L2,GM12350
GATA4,AQP8
CREB3,ETL4
KLF4,GM26318
KLF3,CDCA7
KAT2B,MYO5B
AKT1,GM44364
HMGA1,GM4617
CITED2,GM22988
ZFPM1,TGIF1
BMP4,TET1
SMAD7,CCNB1
RUNX1,GM24315
ILK,EHD1
XBP1,MKRN1
MYCN,PLAUR
NFATC2IP,ST5
KLF3,TET2
ZBTB10,COL4A1
CITED2,AMOT
DNMT3A,OPLAH
GATA6,POU5F1
BTG2,GM24044
KAT2B,FAM25C
CBX7,PCOLCE
EHMT2,FAM25C
TCEA3,ZFP990
CCND1,PDK1
MYBL2,ENAH
FOXH1,CBX7
KPNA2,PROS1
TRIM28,CEMIP
MCM6,GM49347
RUNX1,GM15899
BTG2,GM26156
EED,HSPH1
RUNX1,GM38312
ETV5,HIST1H1D
TFEB,GM26491
TFEB,EPS8
DNMT3L,MSMO1
BMP4,PLK1
KLF6,SNORD11
TFCP2L1,SRGN
GATA4,GM44380
NR0B1,GM23262
NFATC2IP,UNG
BTG2,GM10039
CREB3,GJB3
FOXH1,MT2
RLIM,TENM4
MCM6,MIR186
MYBL2,GNG10
MDM2,GM22411
RBPJ,P4HA1
HMGA1,GM12276
PARP1,TDH
PEG3,GM22571
PEG3,SPRY2
TAX1BP3,GSN
CCND1,OBSL1
KAT2B,CHST15
POU5F1,2210409E12RIK
KAT2B,HKDC1
ZBTB10,MANF
NR0B1,NSD2
HMGA1,GNPDA1
AKT1,HS3ST1
DNMT3L,MIR3070A
KPNA2,FGFR4
KPNA2,GM14303
KAT2B,GM44380
ID1,SNORD65
HIST1H1B,CTSA
CREB3,DKK1
EHMT2,GM44380
ZFP42,ANXA2
DNMT3A,GM26092
FOXH1,CEMIP
ELF3,GM26992
SOX17,PLOD1
FOXH1,ZFPM1
HIST1H1B,BCAM
SOX17,CLCN2
MSC,GM44310
PML,FN1
ZFPM1,ENAH
HIST1H1B,GATA6
TCF7L2,ENO1B
KLF6,TDGF1-PS1
EPAS1,MAGED1
AKT1,PLOD3
MCM6,GM47315
ILK,FAM102A
ZFPM1,APP
NR0B1,GM24853
HSPB1,MIR1905
EED,RPL17-PS10
POU5F1,SNORA28
JARID2,GFPT2
SOX17,ETL4
NFATC2IP,BUB1B
PCBD1,FAM234A
EED,LY6G6E
EED,GM24523
ID2,ABCC5
AKT1,GM21860
TFCP2L1,ADAM15
SUZ12,GM45213
KDM5B,FNDC3B
HIST1H1B,EPAS1
TCEA3,CDC20
BHLHE40,GM25673
NR0B1,GM25195
TFCP2L1,PLK1
BHLHE40,HNF1B
SOX17,THBD
DTX1,GM23368
SMAD7,SNHG5
HSPB1,SNHG3
DTX1,GM25753
HMGA1,MCM6
FOXH1,PLAT
HSPB1,DPPA2
JARID2,GALK1
CREB3,COTL1
KDM5B,GM10039
TRIM28,SNORD17
CREB3L2,STXBP2
EPAS1,CHCHD10
BHLHE40,RENBP
HNF1B,AHCY
CREB3,ATP13A3
DNMT3B,COL4A1
TRIM28,GM38009
RBPJ,PTPN14
XBP1,LEFTY1
BCL3,GM22051
ZFPM1,MCM10
BHLHE40,ZFP987
KLF4,MIR669I
UTF1,MIR467C
HNF1B,GM22411
DNMT3B,SLC25A36
TFEB,GM28010
CREB3,GM49347
SMARCA2,BEX3
HIST1H1D,MAGED1
ILK,ALG13
GATA6,GM23571
TFEB,MIR7063
ESRRB,GM25263
TRP53,MID1-PS1
UTF1,SNORA26
PEG3,UBALD2
BCL3,GM7993
SMARCA2,PGAM1-PS2
TRP53,MYO5B
DNMT3B,SNORD85
CITED2,GATA4
NFATC2IP,GM44310
PCBD1,SHKBP1
ILK,SNORA23
TCF7L2,EPHA4
ETS1,CCNB1
RLIM,GM5616
CCND1,JPT1
TRP53,CKAP4
MCM6,SNORA31
BCL3,ASS1
NANOG,GM12112
MDM2,KDM5B
SOX17,DKK1
EPAS1,FGF4
DNMT3B,MIR1905
JARID2,HSD17B14
PCBD1,GM43940
FOXH1,GM10108
DNMT3B,KHDC3
ZBTB10,SNORA31
NFATC2IP,HIST1H1B
TAX1BP3,MSMO1
DNMT3B,MANF
CCND1,DCXR
DTX1,VEGFA
CREB3,HSPB1
UTF1,GM25451
DAB2,GM38312
ID2,COL4A2
TCEA3,SNORD93
CCND1,GM22094
BMP4,GM21748
CREB3L2,BMP4
MDM2,SORD
ZFP42,VANGL1
NANOG,FXYD3
MDM2,GM4202
SMAD7,NEDD4
DNMT3L,GM26426
ZBTB10,EDEM1
MDM2,HSP90AA1
EED,GM37376
TCEA3,SLC7A6
PML,GM22748
MCM6,BEX1
MCM6,BAG2
HMGA1,SLC7A5
RBPJ,AGPAT4
KLF6,GM23497
ID2,ELF3
HIST1H1B,PDIA6
TFEB,GOT1
DAB2,GM25185
BCL3,PARVB
ZBTB10,BEX1
ZFP42,GASK1B
ELF3,FAM234A
TAX1BP3,LIFR
ETV5,RBM47
POU5F1,MIR7063
SOX17,MIR6928
PCBD1,ANK
RLIM,GM26229
RBPJ,SNORA41
SMAD7,LOXL2
CREB3L2,CUBN
EHMT2,HIST1H2AH
DAB2,GASK1B
EED,AKR1B8
ZFP42,MYO5B
ID1,TEX264
PEG3,HIST1H1D
SOX7,PDIA6
KLF2,SLC20A1
TGIF1,MYO1C
HIST1H1B,UTF1
PARP1,EMP2
ZFPM1,VKORC1
BCL3,MYO6
EGR1,LNCENC1
ESRRB,GM49450
ETV5,GM26447
KLF3,SEC23A
ESRRB,SNHG12
TFEB,KANK3
RUNX1,GM10718
HIST1H1B,FST
TGIF1,HNF1B
NFATC2IP,DPP4
TFCP2L1,PLATR14
DAB2,MYO5B
HSPB1,BAG2
FOXQ1,PLOD3
ZBTB10,MIR3535
EED,GM23946
