TF,Target
HCFC1,PAFAH2
MECOM,MYO1F
NFATC1,SYTL4
ELF1,TIPIN
MEF2C,CDT1
YBX1,RCC1
MYC,ITGB2
APBB1,MAP2K1
RBL2,JCHAIN
MED16,CD63-PS
APBB1,IPCEF1
PRDM5,GBP2
PHC1,SUOX
SLA2,SERPINB6A
NOTCH1,FAM111A
PRDM5,CCDC112
DACH1,RGS3
MCM5,CD93
NR3C2,EEPD1
RAI14,MEF2A
SPO11,DUSP5
TTF2,RAMP1
SLA2,2810468N07RIK
MED16,HSPA1A
CBX7,GIMAP5
TTF2,NDN
PML,BLNK
CD7,PPP1R9A
EYA2,SEPT8
VDR,WFDC18
E2F8,MPZL1
MAML3,GPR160
IRF7,CASTOR1
PRDM16,ARFGEF2
HIF3A,IRGM2
MCM4,AZIN1
TAF12,IGHV1-81
SLA2,DENND1C
RAI14,ZC2HC1A
NFKB1,RASSF2
NUPR1,ZFP248
PRDM5,MICAL1
JUN,F2R
MAPK11,ASNS
RARB,E430014B02RIK
NFKBIA,SORL1
ARNTL,PBX1
MCM7,MYC
ELF1,RAB27B
AEBP1,NCF1
TCF19,GATA2
MCM4,GP9
XRCC6,MTMR6
YBX1,PLEKHA1
MAML3,VDR
NAP1L3,HSD3B7
H1F0,TMEM14C
CENPK,SFXN1
NFIA,SLC26A11
PRDM16,NFAM1
MEF2A,FTX
HIST1H1C,BCLAF3
ARID3B,NUBP2
MAML3,ECE1
RBL2,ELANE
MYC,MAST3
SLA2,PRELID3B
RAD51,TFPI
H1F0,TFEC
KLF8,TEX10
MAPK12,OAT
NR3C2,ARL8B
PML,ENG
CREB5,GATA2
NUPR1,PCLAF
TAF12,UPP1
PA2G4,KLF6
RARB,FUCA2
CENPK,MSH6
NR3C2,SPI1
FOXO1,SUGP2
MEF2A,ZFP467
TRIB3,THBS1
ZBTB20,ASAH1
NFKB1,AP1G2
NFIA,CORO2B
SATB1,VLDLR
HMGB2,TGTP2
THRB,SERPINB6A
VEZF1,NAGA
SOX18,RASAL3
NUPR1,LRRC8C
MAPK12,ZFP53
MCM4,LYN
HIF3A,AZIN1
HLF,NDST2
ZFP111,SLC37A1
RORA,PHKB
SPI1,H2-AA
EPAS1,ZNRF2
HCFC1,TTF2
IRF6,LHCGR
NR3C2,MAPK11
E2F8,ARID5A
ESR1,RASAL3
NFE2,TCIRG1
THRB,LY6A
LZTS1,SLC25A37
MYC,MCM7
EYA2,STRAP
XPC,MMRN1
NFE2,IL18RAP
TAF12,RAG2
LZTS1,PA2G4
CTR9,TFEC
CENPK,RNF114
MCM2,CD93
KLF3,LACTB
ZKSCAN4,CD34
XPC,CD33
NOTCH1,ABHD4
SATB1,GMFB
PBX3,GPR171
TRPS1,RGS2
CTR9,POMGNT2
APBB1,HSD3B7
ID1,HDAC7
HIST1H1C,CDCA5
SATB1,HGFAC
DEK,LHCGR
NFE2,KDM7A
TTF2,MAN1A
ESR1,THBS1
TLR4,PRIM1
ZFP111,MINDY1
HNF4A,CIPC
RORA,DEK
HMGB2,TSPAN6
MYC,PRDM5
EYA2,RUNX2
LDB2,TSPAN3
NFIA,MYO5A
TRPS1,BPIFC
VDR,ELANE
DACH1,TXNRD3
RARB,SLC28A2
NR3C2,DCAF4
EPAS1,SELENBP1
DACH1,APBB1
NFKB1,ABHD4
NFAT5,UNC119B
NUPR1,RGCC
BATF2,FAM111A
SOX6,SEMA3D
DEK,SLC2A1
GFI1B,IGHM
MECOM,CCND3
LZTS1,PBX3
PGR,NDRG3
IRF6,SLC12A6
NAP1L3,MYLK
LZTS1,YOD1
ZBTB38,KPNA3
TLE2,TMEM33
ZBTB20,NUPR1
MYC,EIF2S1
IRF6,MAP4K2
RORA,HDAC7
HIST1H1C,NFKBIA
CREB5,CAV2
RAI14,GP9
TLR4,H2-DMA
ID1,RUNX1T1
HIST1H1C,MAN1A
TEAD2,SSH3
ZBTB20,CBX7
PML,MEF2C
HIF3A,NASP
MEF2A,LIG1
PGR,SQLE
TEAD2,RNF38
TSC22D3,RAD51
BTG2,LY9
TCF19,MYC
YBX1,STARD4
NAP1L3,NUBP2
DEK,ABLIM1
XPC,PLPP2
HNF4A,PLCG2
MIS18BP1,MCM7
RPS6KA5,RNF13
CBFB,PYGM
XPC,CDC7
RORC,HNRNPAB
RAD51,NUP88
ANKRD6,CSF3R
IRF7,ATAD2
ID1,PIRB
NFE2,FLT3
SOX6,CYTH3
MEF2C,SELENBP1
ETS1,TIMM50
SOX18,PTGS1
LZTS1,RAMP1
MCM2,LAX1
XRCC6,PYGM
KLF8,TBC1D5
VEZF1,ADORA2A
IRF7,PSEN1
EGR1,PTTG1IP
NOTCH1,SNX10
ZFP111,ANXA4
MYC,ELANE
HOXA9,RNASE6
CBFB,THBS1
PBX3,STAM2
MEF2C,DEK
RAD51,IFT88
FOXO1,LTB
MCM6,PLBD2
RBL2,AKAP8L
TTF2,RHOF
KLF8,H2-DMB2
HNRNPAB,FNDC3A
RORA,CD63-PS
TCF19,ELMO3
GFI1B,B4GALT4
IRF8,TOMM22
MEF2A,IPCEF1
CBFB,BLNK
NFAT5,HLF
MEF2C,FGGY
XRCC6,EFTUD2
CD7,AFF3
PML,ICA1
E2F8,TPM4
SMARCA2,ZKSCAN4
EGR1,FLNA
MIS18BP1,TNFAIP2
ESR1,SLFN2
KLF10,MAMDC2
CBFB,STRAP
APBB1,CBX7
ANKRD6,S100A6
DACH1,SRGAP3
FOXO1,PAG1
SPO11,CCNG2
RAI14,SLC6A6
TAF12,SERPINF1
IRF8,FKBP9
ZFP111,CIPC
HCFC1,RUBCNL
CBX7,QARS
HNRNPAB,SMIM15
ARNTL,HAT1
MEIS1,4930555A03RIK
MLLT3,FGD2
FOXO1,RSL1
CD7,PLXNA4OS1
PGR,SLC5A6
NOTCH1,ME2
MEF2A,FLNA
MIS18BP1,STRAP
HIF3A,EGR1
PRDM16,INPP1
ARID3B,PLXNC1
PGR,ALS2CL
THRB,LDLR
BTG2,MEF2A
CBFB,PSMC4
KLF10,C1QTNF12
HDAC7,TM6SF1
CTR9,ADGRL4
ESR1,ZKSCAN4
CREB5,TMEM176A
YBX1,RGL1
THRB,PTP4A3
LZTS1,ARPP21
ELF1,SLC18A1
ID1,DUSP6
CD7,INSIG1
MEF2C,SLC31A2
NAP1L3,EPB41L4B
PHC1,BTG2
MCM5,FAM110C
BATF2,IFI209
LZTS1,P2RX1
TSC22D3,CFP
GATA2,ELOVL5
MAPK12,PRKCD
TCF19,PKIB
THRB,ITM2A
EPOR,ADSSL1
RORA,PDE4B
SATB1,P2RY14
MYC,ARL11
EGR1,ATP2B4
HMGB2,ARID3B
MYCN,PRMT2
ID1,PRODH
ANKRD6,F2RL3
PBX1,HDGFL3
HDAC11,MGAT1
EPAS1,IFI213
HLF,TMEM106A
MEF2C,TTC39B
E2F8,MAML2
EPAS1,ZBTB20
KLF3,GGT5
EGR1,MCM4
HIF3A,TMEM147
MLLT3,FAM111A
IRF8,ZMIZ1
IRF8,GM4759
E2F8,NAV1
RPS6KA5,TFR2
SOX6,LONP2
SPO11,TCF19
ELF1,NCAPH
CLOCK,TMEM268
SATB1,SORL1
TLR4,PRDM16
ZKSCAN4,FDFT1
MED16,TXNL1
CLOCK,GEM
TCF19,PSEN1
ARNTL,ZFP248
NR3C2,RPGRIP1
TCF19,CAD
YBX1,OTUB2
ARID3B,GUCY1A1
HDAC7,STK10
BATF2,MYCN
KLF10,FUT8
MCM2,TBXA2R
RAD51,CD7
HLF,CHST11
MAPK12,MAP3K2
TSC22D3,CORO2B
TEAD2,GYPC
NFATC1,FGFR1OP
PRDM16,ANO10
HNF4A,ARHGAP18
PBX3,KLF10
SPO11,TOM1L1
PHC1,ARL8B
TLE2,CDC45
ANKRD6,GM4951
NFKB1,DOK2
PBX3,MPL
CENPK,CLIP3
GATA2,CD200R1
FOXO1,DUSP2
HDAC11,SNN
NFATC1,TOM1L1
RAI14,UBA7
NAP1L3,SLC37A1
MIS18BP1,SOCS2
MAPK11,C1RL
NFKBIA,HJURP
THRB,FCHO2
TRIB3,GSAP
IRF8,UBL4A
RORC,CSGALNACT1
NR3C2,ZMIZ1
HNRNPAB,RORA
RUNX2,PRKCH
APBB1,SELL
TAF12,CYP2J6
GFI1B,BATF2
RUNX2,INSL6
MCM6,PLSCR4
NFIA,ARHGEF39
HIST1H1C,HSPH1
GFI1B,AFDN
VDR,FKBP9
HMGB2,PAG1
PBX1,PLD4
ZFP467,GCNT1
HOXA9,SNAP47
EPOR,TYMS
NDN,EPOR
EPOR,GSTT1
BATF2,AP1G2
MECOM,OAT
KLF6,UBL4A
TLE2,PCLAF
MEIS1,STAM2
MECOM,LYN
DEK,MAN2A2
TRPS1,SLC2A1
VDR,PREP
