TF,Target
VEZF1,ABHD4
CBX7,RHOF
SLA2,PAQR5
EYA2,PACSIN2
ZBTB38,RFTN1
TSC22D3,CDCA4
RBL2,ZFR
MCM2,FGGY
ZFP467,DOCK10
XRCC6,POR
CTR9,ZFP945
SATB1,CSF3R
MCM4,HIST1H1C
SLA2,FUCA2
PRDM5,CPQ
NDN,ITPK1
BTG2,ICAM1
EYA2,GIMAP5
BTG2,TFR2
NFKBIA,IGTP
MED16,GIMAP1
H1F0,PRKAR2B
ZFP467,NT5C3
MED16,ANXA4
NDN,RHOF
MCM5,MAP2K1
CTR9,SLC7A4
MCM2,MAN1A
TAF12,LIG1
HIST1H1C,PYGM
BTG2,RNF141
NFAT5,SLC18A2
MLLT3,CTSH
VEZF1,CDK19
SLA2,FLNA
VEZF1,GIMAP8
ZFP467,EPB41L4B
MCM2,SHISA8
CBFB,GM4951
TSC22D3,SPNS3
MED16,ZFP467
MED16,LYN
MYCN,CERS5
XRCC6,MORC3
TSC22D3,SLFN8
MLLT3,GLB1
NOTCH1,MAN2A2
MYCN,RMND5A
BTG2,P2RY14
CBFB,GM45837
MYCN,VEZF1
JUN,ADGRG3
MCM2,IRGM2
TAF12,SLC28A2
H1F0,APOE
PML,FAM76B
CTR9,MAP2K1
PRDM5,ARNTL
MCM2,EZR
MCM5,DDX4
PRDM5,PSTPIP1
H1F0,SLC35D3
NDN,IMPACT
VEZF1,DUSP5
MED16,NCF1
NFKBIA,SLC35D3
NDN,ICE1
MYCN,CTSS
NOTCH1,MYO1F
H1F0,DNAJC9
GATA2,POMGNT2
HIST1H1C,NUDT19
PML,SLA
XRCC6,HJURP
MCM4,CYBC1
ARNTL,RFTN1
SLA2,ARL8B
MCM5,RNF13
EYA2,YOD1
TAF12,RHOF
RBL2,4833439L19RIK
CBX7,SESN1
HIST1H1C,SERPINB9
BTG2,SLC12A6
RBL2,CBX7
JUN,TMEM173
MYCN,BIRC3
MLLT3,HIST1H1C
NOTCH1,SERPINB9
SATB1,NUP88
MCM4,CEP70
MYCN,FCHO2
CBFB,OAS2
NOTCH1,PECAM1
PRDM5,RCSD1
MEF2A,PRPS2
H1F0,B4GALT4
ARNTL,KCTD20
MYCN,SLC44A2
MCM4,DNTT
HIST1H1C,2610307P16RIK
NDN,CDCA4
MCM4,HEATR5A
PRDM5,GBP2
PML,DDX4
PML,SLC43A2
EYA2,CYBC1
ZFP467,RELT
MYCN,RAB38
VEZF1,SLC18A2
CTR9,RNF13
NOTCH1,UBE2L6
MCM5,RNF213
XPC,9530082P21RIK
TAF12,ATP2B4
PRDM5,SLA
HIST1H1C,ELOVL6
MEF2A,ARHGAP27
CTR9,BCLAF3
MLLT3,EFTUD2
MCM2,BC035044
NOTCH1,EBI3
XRCC6,ABHD4
TSC22D3,PRPS2
SLA2,PLPPR3
CBFB,GM5111
VEZF1,STK10
GATA2,VAV1
MCM5,BC005561
KLF10,SHISA8
KLF10,TFPI
MCM2,BTK
H1F0,SLA2
MLLT3,GM5111
MEF2A,TBC1D5
SATB1,PROCR
NFATC1,CTR9
XPC,RELT
ZFP467,ATP13A2
RBL2,METTL7A1
EYA2,MAGED2
ZBTB38,APLP2
VEZF1,XRCC6
RBL2,SELENBP1
NDN,NUBP2
XRCC6,NDEL1
RBL2,PML
MCM4,TSPAN14
NOTCH1,GM8995
XPC,PRDM5
KLF10,GMIP
CBFB,AC174780.1
PML,FES
PML,PQLC1
XRCC6,RNF141
NOTCH1,FGGY
ARNTL,MINDY1
CTR9,PTGS1
CBX7,ZFR
IRF7,CASP2
NFKBIA,MED16
NFKBIA,F2RL3
HIST1H1C,SAT1
MCM2,PGRMC1
MYCN,KCTD20
XRCC6,TES
NDN,PNO1
BTG2,KCTD20
TSC22D3,POR
SLA2,MAP2K1
XPC,SLC35B4
XRCC6,CERS5
SLA2,PRKCH
ZBTB38,HEXA
NFATC1,OASL2
MYCN,ADSSL1
PRDM5,FNDC3A
ARNTL,EMCN
MED16,INPP5K
RBL2,RMND5B
NOTCH1,PLCG2
ARNTL,ARHGEF18
HIST1H1C,TFPI
IRF7,GBP7
ZFP467,SQOR
IRF7,EMID1
NOTCH1,CD48
GATA2,ICA1
TSC22D3,MGAT1
MYCN,VSIR
ZBTB38,ROBO4
MCM2,SDC4
BTG2,PREP
MEF2A,GBP7
XRCC6,TNFRSF13B
MCM4,GATA2
RBL2,FCGRT
TAF12,CSF3R
HIST1H1C,PARP8
RBL2,ARHGEF3
MEF2A,CD48
ZFP467,RMND5A
KLF10,HACD4
XRCC6,BIRC3
ZFP467,FADS1
MLLT3,ABCD3
RBL2,RNASE6
VEZF1,ABI1
NFKBIA,PRIM1
HIST1H1C,BCL2
ZBTB38,CD274
NFAT5,NUDT19
H1F0,SCARF1
VEZF1,PAQR5
KLF10,P2RY14
XRCC6,H1F0
XPC,PDE7A
RBL2,EIF1AD
H1F0,TPST2
MEF2A,MAP4K2
NDN,TBXAS1
NFAT5,ADA
TAF12,NEURL3
MCM5,OAT
TSC22D3,GBP7
NFAT5,MYCT1
ZFP467,TNFRSF13B
MLLT3,ABLIM1
ZFP467,DOK2
ZFP467,TOP3B
MEF2A,PRKCQ
RBL2,IL18RAP
CTR9,PAFAH1B2
PML,STK17B
HIST1H1C,SNAP47
CBX7,CD274
PML,INPP1
NOTCH1,NFAM1
ZFP467,SLC12A6
HIST1H1C,RNF213
MLLT3,SLA2
MCM5,IGTP
XPC,GIMAP5
IRF7,GM28875
NDN,RCSD1
CTR9,DUSP2
GATA2,TRIM47
ZFP467,FCHO2
MYCN,NUBP2
NFATC1,RMND5A
XRCC6,ITPK1
MCM2,ICE1
NDN,4833439L19RIK
VEZF1,PYGM
TAF12,CD53
MYCN,SSH3
NFKBIA,ANO10
IRF7,NCF1
TAF12,PRPS2
VEZF1,CCL9
ZBTB38,SLC2A1
MLLT3,SELL
CBX7,PRODH
MEF2A,MN1
MCM4,UBE2L6
CBX7,COPB1
BTG2,EMCN
CTR9,IL1R1
ZBTB38,ST8SIA4
SLA2,HELLS
PML,SH2D5
RBL2,TNFRSF13B
KLF10,SLC44A2
ZFP467,RAB38
ZBTB38,GBP7
IRF7,EIF1AD
MED16,CYP2J6
VEZF1,MED16
TAF12,PSTPIP1
NDN,SLA
EYA2,PLXNC1
MYCN,TIMM50
CTR9,CSGALNACT1
TSC22D3,MEF2A
NFKBIA,EPSTI1
PML,IL15
MCM5,HEATR5A
NFKBIA,CTR9
NFAT5,SERPINA3G
NOTCH1,DUSP5
H1F0,UMPS
MED16,SLFN8
MCM4,RTP4
NDN,PRODH
PML,PRKAR2B
SLA2,SLC37A1
PML,IL18RAP
HIST1H1C,ESAM
VEZF1,ARL8B
PML,BTG2
SLA2,CTSH
TAF12,SLC7A4
VEZF1,PIP4K2A
EYA2,ELOVL6
HIST1H1C,MSH6
H1F0,PLCG2
PML,CYBC1
MED16,PTTG1IP
HIST1H1C,PACSIN2
IRF7,CTSF
NOTCH1,SYTL1
PRDM5,GM1966
MLLT3,SERPINB9
PML,MCTP1
MED16,C030034L19RIK
NFKBIA,IER2
SLA2,PDZK1IP1
MED16,EMCN
TAF12,POR
H1F0,IRGM2
IRF7,TOP3B
TSC22D3,RNF141
SLA2,IL18RAP
NFKBIA,EZR
NFKBIA,OASL2
H1F0,GIMAP1
ZBTB38,ZFP467
PRDM5,STK10
ZBTB38,LYN
KLF10,9030619P08RIK
BTG2,ARNTL
MYCN,PSTPIP1
XPC,XRCC6
IRF7,BIRC3
PML,DNAJC9
TSC22D3,TES
ARNTL,DUSP1
SATB1,MMRN1
MLLT3,UNC93B1
MCM4,MAN1A
BTG2,SQLE
EYA2,CASP2
RBL2,HK3
RBL2,XPC
MCM2,NUBP2
NFAT5,FRRS1
HIST1H1C,INPP1
MCM4,TAF12
TAF12,B230219D22RIK
ZBTB38,ARHGEF3
SATB1,YOD1
IRF7,LAX1
PRDM5,HK3
ZBTB38,TFR2
XRCC6,FUCA2
NFAT5,IRGM2
NDN,CNP
MLLT3,ANXA2
NFATC1,STARD4
MEF2A,H1F0
CBFB,KRT18
ARNTL,CD48
MEF2A,DENND2D
ZFP467,AP1G2
GATA2,PROCR
PRDM5,AC174780.1
HIST1H1C,KCTD12
TAF12,DUSP1
MEF2A,RAB38
HIST1H1C,TAPT1
IRF7,IL12A
BTG2,4833439L19RIK
BTG2,SATB1
MCM2,PNO1
MYCN,GBP2
MCM4,ATP13A2
CTR9,FLT3
EYA2,PLCG2
BTG2,SLC2A3
MEF2A,DHRS3
PRDM5,GAA
TSC22D3,OAS2
RBL2,PDK3
ZFP467,ANXA5
NFATC1,ATP2B4
NFATC1,IMPACT
CBX7,FUT8
PRDM5,MPL
XRCC6,MYO1G
VEZF1,NAGA
ZBTB38,FADS1
H1F0,IL17RA
MCM2,USP3
NFKBIA,GSN
VEZF1,ITSN1
NDN,SLC37A1
MEF2A,XRCC6
BTG2,CCL3
MCM5,LCP2
MCM4,ZFP62
EYA2,EZR
MCM4,SMPDL3A
TSC22D3,SH2D5
XRCC6,SSH3
MEF2A,INPP5K
NFATC1,CD74
MLLT3,SLC2A1
NDN,GIMAP8
IRF7,9030619P08RIK
CBX7,H2-OB
NFKBIA,P2RY14
GATA2,GIMAP1
NFAT5,IER3
HIST1H1C,IMPACT
ZFP467,SPNS3
GATA2,PARP8
VEZF1,IL4RA
SLA2,WFDC17
H1F0,RBBP9
MCM5,ITGB7
IRF7,STXBP4
MCM5,MYO1F
KLF10,ZBTB38
NFAT5,MTMR6
CTR9,GIMAP1OS
TSC22D3,SGPL1
EYA2,PLEK
ZBTB38,SLC12A6
MED16,4833439L19RIK
EYA2,CD300A
XPC,VAV3
PRDM5,TSPAN14
EYA2,PLIN3
KLF10,SLFN8
NFATC1,MAGED2
KLF10,SH2D3C
MEF2A,MPL
TSC22D3,PGLYRP2
ZFP467,SSH3
NFAT5,TESPA1
NDN,BTK
MCM5,HEXA
CBX7,CISH
MYCN,SELENBP1
PRDM5,VAV3
PML,MAN2A2
BTG2,SELENBP1
MEF2A,PDK3
BTG2,RNF13
TAF12,GM28875
XPC,FLNA
NDN,RHOH
XRCC6,2610307P16RIK
NDN,CTSF
ZFP467,KIF23
CBX7,POMGNT2
MCM4,DUSP5
HIST1H1C,SESN1
PRDM5,RASAL3
MYCN,IFI27L2A
NFATC1,ABCD3
MCM5,ROBO4
MCM4,RBBP9
TAF12,CTSH
PRDM5,FLNA
MCM4,TMEM206
VEZF1,BCL2
IRF7,CDCA4
TAF12,RNASE6
MED16,NAPRT
TSC22D3,GAA
EYA2,IL17RA
NFAT5,CTSS
HIST1H1C,PYGL
ZBTB38,WFDC17
NFAT5,GLB1
MYCN,ATP13A2
MLLT3,NEAT1
NFAT5,RPA2
NDN,ABCG2
PRDM5,SELL
MCM5,ELOVL6
ZFP467,USP3
RBL2,NCEH1
MLLT3,IIGP1
XRCC6,PPP1R15A
MEF2A,PAQR5
MCM4,TOP3B
EYA2,CBFB
PML,NFAT5
SLA2,CCNG2
EYA2,SERPINB1A
MCM5,ANXA2
KLF10,TCIRG1
EYA2,RBBP9
MYCN,HELLS
NFATC1,C030034L19RIK
MYCN,MEF2A
IRF7,SC5D
NFAT5,ASB13
MYCN,SMPDL3A
H1F0,TIE1
NOTCH1,SH2D3C
MCM4,BIRC3
ARNTL,CERS4
MLLT3,NDEL1
MCM2,PRODH
ZBTB38,VAV1
XPC,NUDT19
SLA2,TSPAN14
MED16,ZFP367
EYA2,CTSS
PML,NFKBIA
NFKBIA,TAPT1
MCM4,GM4759
CTR9,VLDLR
MLLT3,MTMR6
H1F0,INPP5K
MLLT3,EIF1AD
CTR9,ELOVL6
PML,UBE2L6
EYA2,RPA2
CTR9,CHRNB1
IRF7,PYGM
ZFP467,ARNTL
ARNTL,PPCDC
SLA2,MAPKAPK3
TSC22D3,USP11
MCM2,ASAH1
MCM4,SLC28A2
TSC22D3,ZFP120
NFAT5,TRIM59
ARNTL,LAX1
TAF12,DOK2
EYA2,BIRC3
CBX7,AC174780.1
ZBTB38,PDK3
MYCN,FUT8
MEF2A,GEM
MLLT3,TRIM35
TSC22D3,VAV3
H1F0,GM20559
ARNTL,SLC28A2
EYA2,SLC44A2
GATA2,GIMAP5
H1F0,RFTN1
PML,RTP4
MCM4,UAP1L1
XPC,PRIM1
MEF2A,SSH3
BTG2,GM4951
NFAT5,TAPT1
ZFP467,IRAK3
BTG2,PDZK1IP1
PRDM5,PLXNC1
KLF10,HSD3B7
MEF2A,NCEH1
VEZF1,RAB37
CTR9,GM8995
IRF7,INKA1
KLF10,NT5C3
NFAT5,OAT
PML,WLS
IRF7,PNO1
TAF12,GM1966
NDN,SLC35D3
SATB1,MYCT1
HIST1H1C,MILR1
NDN,GAA
MLLT3,SYTL1
PML,CASP2
PRDM5,VLDLR
ARNTL,XPC
XRCC6,DDX4
MED16,SLC37A1
MLLT3,SLC12A6
MYCN,4833407H14RIK
TAF12,DHRS3
NDN,OCRL
KLF10,CBX7
BTG2,CTSF
H1F0,PREP
MEF2A,ADA
MED16,CDK19
ARNTL,MYO5A
XPC,IRAK3
RBL2,SLC39A6
MCM5,GIMAP1
SATB1,SCARF1
PML,ITPR1
BTG2,CISH
ARNTL,PPIC
H1F0,F11R
ZFP467,PRODH
HIST1H1C,ARID5A
GATA2,ARHGAP15
RBL2,RP2
BTG2,CERS4
MED16,GM4951
MCM4,ICE1
TAF12,PLBD2
NFAT5,ADSSL1
XPC,NAGA
SLA2,DENND1C
CTR9,IER2
MLLT3,RAB38
NOTCH1,PPP1R15A
XPC,ITSN1
HIST1H1C,HSD3B7
H1F0,CSAD
MCM5,CD300A
MYCN,DUSP2
SLA2,NFAT5
PRDM5,FAM76B
SLA2,SERPINB9
XPC,CD69
SLA2,PECAM1
H1F0,JUN
TAF12,VAV1
GATA2,GM5111
MYCN,DENND2D
PML,IRGM2
NFAT5,ACOX1
PRDM5,TYROBP
H1F0,SLFN8
MCM4,AP1G2
PRDM5,EPSTI1
EYA2,ICE1
CBX7,FLNA
NFKBIA,TSC22D3
MYCN,SLC6A6
NFKBIA,ABCD3
PRDM5,CD69
ZFP467,PLA2G4A
NOTCH1,ABCG3
MED16,MLLT3
MEF2A,ZFP945
NDN,ABLIM1
VEZF1,GM1966
HIST1H1C,SERPINF1
MED16,CTSL
ARNTL,MAGED1
NFATC1,PRODH
XPC,FRRS1
NFATC1,COPB1
NOTCH1,SERPINF1
BTG2,SGPL1
HIST1H1C,ANXA2
XRCC6,RASSF5
KLF10,SELENBP1
ZBTB38,KIF23
XRCC6,GSN
H1F0,SSH3
XPC,SLC43A2
NDN,FLNA
PML,NEAT1
KLF10,ZFP367
VEZF1,GM20559
XRCC6,PTGS1
MED16,POMGNT2
TSC22D3,DUSP6
ZFP467,SNAP47
RBL2,PARP8
ZFP467,CNP
MCM5,GRINA
BTG2,XPC
XPC,GMIP
NDN,SELL
TSC22D3,NUP88
PRDM5,SLC43A2
RBL2,PLA2G4A
SLA2,ARL6IP6
XRCC6,CTSH
RBL2,RNF13
MYCN,AC174780.1
MCM5,PCMTD1
ZFP467,FES
VEZF1,MCTP1
MYCN,STXBP4
PML,NAIP5
XPC,BCLAF3
MCM2,NKG7
CTR9,BC035044
MCM2,RBL2
RBL2,BCLAF3
XRCC6,PDE7A
CTR9,MUC13
NFKBIA,GATA2
IRF7,9530082P21RIK
EYA2,ZBTB38
KLF10,RMND5B
CTR9,GRINA
SLA2,OTULINL
MEF2A,9530082P21RIK
MCM5,RNF125
MEF2A,PEAR1
KLF10,ZFP467
BTG2,RASSF2
ARNTL,IRF7
NFATC1,FNDC3A
CBX7,2610307P16RIK
TSC22D3,ITSN1
SLA2,RGS2
HIST1H1C,HJURP
VEZF1,FUT7
MCM4,ARHGEF18
ARNTL,NCEH1
ZBTB38,PPP1R15A
EYA2,DPP4
NFATC1,CNP
CTR9,RAB37
PML,TBXA2R
PML,CBFB
TSC22D3,EPSTI1
NDN,ADA
RBL2,FES
MYCN,PLIN2
BTG2,CCNG2
NFAT5,TCIRG1
IRF7,PLA2G4A
NFATC1,RMND5B
XPC,BC005561
TSC22D3,IL4RA
NFKBIA,DCAF4
ZBTB38,SLC7A4
NDN,2610307P16RIK
MCM2,IGTP
H1F0,SQLE
XRCC6,CYP51
CBX7,PPP1R15A
BTG2,TSPAN14
NDN,CD53
NFKBIA,HSD3B7
PRDM5,HACD4
NFKBIA,NT5C3
ZBTB38,FAM76B
SATB1,IER3
MED16,TMOD3
XPC,TMEM173
TAF12,CCL4
EYA2,NEURL3
MCM2,PGLYRP2
ARNTL,TPM4
MED16,RASSF2
NDN,DUSP6
KLF10,TRIM35
KLF10,CERS5
NFATC1,NDEL1
NFATC1,ICAM1
MCM5,KCTD12
HIST1H1C,ZFP467
KLF10,BTK
PML,SLC44A2
RBL2,H2-AA
XRCC6,SH2D5
MCM5,RHOF
RBL2,GLB1
NFKBIA,TBC1D5
ZBTB38,SLA
MYCN,GNG11
PRDM5,FDFT1
ZFP467,STK17B
NFKBIA,SERPINF1
ZFP467,CYP51
CTR9,UAP1L1
MLLT3,EMCN
XPC,MCM5
CBX7,EPSTI1
CTR9,ELOVL5
PRDM5,PACSIN2
MCM5,ZMYM3
ZBTB38,FRRS1
MCM2,TMOD3
RBL2,ASB13
H1F0,MGAT1
MED16,USP11
HIST1H1C,1600014C10RIK
NDN,RP2
NFKBIA,MGAT1
CBFB,GIMAP1OS
MEF2A,TESPA1
KLF10,SLC12A6
MCM4,SLC7A4
H1F0,COPB1
SATB1,ESAM
KLF10,BIRC3
BTG2,NCEH1
NFKBIA,COPB1
NOTCH1,H2-AA
EYA2,IDH1
MCM5,ICE1
PML,TAPT1
CBX7,9530082P21RIK
CTR9,STARD4
NFATC1,MLLT3
NDN,MAP2K1
RBL2,STK17B
NFAT5,PRELID3B
MLLT3,ZFR
RBL2,INPP1
MCM4,4833439L19RIK
EYA2,HSD3B7
ZBTB38,PLA2G4A
XRCC6,DNTT
CTR9,PRKAR2B
PML,STARD4
XRCC6,AC174780.1
HIST1H1C,BTK
NFATC1,NOTCH1
PRDM5,STK17B
CTR9,RFTN1
H1F0,SLC2A1
PML,9030619P08RIK
KLF10,SLC28A2
MCM4,GPRASP1
MCM2,MAGED1
ZBTB38,PRDM5
XPC,ELOVL5
TSC22D3,BC005561
MLLT3,MPRIP
BTG2,DENND1C
VEZF1,MYO1F
MCM5,AP1G2
CBX7,RCN2
GATA2,SCARF1
NFKBIA,EMID1
XRCC6,OCRL
ARNTL,PROCR
EYA2,POR
MEF2A,MCM5
SLA2,RAB37
PML,KPNA3
NFAT5,CAPN5
MLLT3,ARNTL
NFKBIA,ZFP367
MEF2A,GIMAP5
KLF10,TIE1
PML,ICE1
IRF7,RHOH
MCM4,COPB1
EYA2,CD274
CTR9,TGM2
PML,KCTD20
SLA2,LTB
VEZF1,GMFB
MLLT3,SQLE
HIST1H1C,SLC12A6
TSC22D3,FDFT1
NFATC1,SLC6A6
XRCC6,B4GALT4
MYCN,SDC1
ARNTL,PEAR1
HIST1H1C,BIRC3
KLF10,XPC
XPC,GM20559
ZBTB38,PQLC1
NDN,ABCF3
MCM4,DDX4
SLA2,RNF125
BTG2,SDC1
NFAT5,RGS2
RBL2,PSEN1
NFAT5,RELT
VEZF1,NFKBIA
VEZF1,ROBO4
MCM4,TRPV2
PRDM5,ZMYM3
ZFP467,MPL
MED16,ARL8B
XPC,CYBC1
PRDM5,GM5111
TSC22D3,ZFP157
PML,ITGA6
VEZF1,EPB41L4B
SLA2,ASB13
XRCC6,ABI1
MCM4,GBP7
RBL2,SPTBN1
CBX7,ADGRG3
VEZF1,TBC1D5
TSC22D3,GIMAP5
NDN,IIGP1
IRF7,H1F0
PRDM5,IMPACT
PRDM5,KPNA3
H1F0,ZFP467
H1F0,LYN
H1F0,SMPDL3A
MLLT3,GBP2
NFKBIA,ZFP62
MCM2,F2RL3
NDN,SNAP47
CTR9,TRPC6
KLF10,PDK3
EYA2,RELT
ARNTL,BCLAF3
ZFP467,UBL4A
ZBTB38,H2-AA
NFKBIA,FCGRT
MCM5,C030034L19RIK
ZFP467,TREML2
NFATC1,STXBP4
ZFP467,ABHD17B
TAF12,GIMAP1
IRF7,SGPL1
MYCN,ITSN1
JUN,ARHGAP27
TAF12,ABCF3
MEF2A,IGTP
BTG2,ITSN1
CBFB,NAPRT
TSC22D3,PAFAH1B2
H1F0,1600014C10RIK
NFATC1,OCRL
MEF2A,GM5111
NFKBIA,1600014C10RIK
H1F0,EIF1AD
VEZF1,FGD2
JUN,ROBO4
NFAT5,ZFP467
NFAT5,ZFP62
TSC22D3,IGHM
HIST1H1C,9030619P08RIK
MED16,PPP1R15A
MCM2,SERPINB9
KLF10,USP11
ARNTL,ADGRG3
TSC22D3,TAPT1
SLA2,STARD4
TSC22D3,MMRN1
NDN,VEZF1
TSC22D3,ARHGAP15
EYA2,ATP13A2
NDN,CTSH
MCM2,PLXNC1
TAF12,IIGP1
KLF10,VAV3
PML,SSH3
VEZF1,RGS2
RBL2,TREML2
BTG2,9530082P21RIK
PML,DEF8
EYA2,PRKCQ
H1F0,BTK
