TF,Target
KLF10,TIMM50
EYA2,FUT8
NFKBIA,RP2
TAF12,SLC2A1
PML,P2RY14
NOTCH1,SMIM15
MLLT3,SELENBP1
ARNTL,PQLC1
NFKBIA,STK17B
RBL2,MSH6
CTR9,CYP2J6
MEF2A,TFPI
EYA2,MPL
MCM2,TRPC6
MCM4,SYK
VEZF1,SQLE
MCM2,CASP12
PML,OASL2
MCM2,NDOR1
TSC22D3,MAP4K2
SATB1,ICA1
MCM4,TPST2
SATB1,PRODH
ZFP467,NEURL3
PML,ACOX1
XRCC6,ARHGEF3
NFAT5,CPQ
NDN,HELLS
MEF2A,PSTPIP1
XPC,VAV1
EYA2,ZDHHC17
BTG2,OTULINL
RBL2,NAIP5
ZBTB38,NEAT1
MEF2A,CTSH
MYCN,IL15
TSC22D3,TPM4
IRF7,FGFR1OP
NFAT5,HELLS
XPC,PLA2G4A
XPC,PLIN2
TAF12,CDCA4
CBX7,GIMAP5
ZFP467,ANXA4
ZBTB38,CNP
ZBTB38,UBE2L6
TSC22D3,GMFB
IRF7,ST8SIA4
CBX7,APLP2
SATB1,NAGA
MYCN,PRKCH
H1F0,DUSP1
NFKBIA,SELENBP1
MCM5,H2-AA
MEF2A,ADGRG3
ARNTL,ABHD17B
XRCC6,SGMS1
IRF7,XRCC6
MCM2,PLEK
ZFP467,SLC39A6
NDN,PRDM5
ZBTB38,TSPAN14
CBX7,SPTBN1
SATB1,CSGALNACT1
ARNTL,MAN1A
H1F0,PEAR1
SLA2,9530082P21RIK
ZBTB38,KRT18
TSC22D3,GPRASP1
ZBTB38,PWWP3A
CTR9,TIPIN
H1F0,AKNA
MEF2A,SCARF1
MEF2A,4930555A03RIK
TAF12,DENND2D
CBX7,ABCF3
PML,FGFR1OP
MCM5,F11R
ARNTL,SPNS3
MYCN,ARHGEF3
NFAT5,SSTR2
MEF2A,GM4951
VEZF1,ABCD3
XPC,PGM1
PML,ST8SIA4
MEF2A,METTL7A1
H1F0,TNPO1
VEZF1,MAP2K1
MLLT3,ZFP62
H1F0,RNF125
BTG2,1600014C10RIK
CTR9,GNG11
PML,XRCC6
CTR9,SNX30
MED16,LIG1
MLLT3,LAX1
ZBTB38,NDEL1
XRCC6,SYK
XRCC6,VAV1
NFAT5,XPC
MEF2A,ROBO4
KLF10,RHOH
NFATC1,QARS
NFAT5,MED16
XPC,ITPR1
CBFB,NCF1
NDN,SESN1
MCM4,SELL
VEZF1,FADS1
XRCC6,PLA2G4A
XRCC6,PLIN2
MCM5,POR
BTG2,IER3
MCM5,PPCDC
NFATC1,EMCN
ARNTL,ABLIM1
TSC22D3,CCL9
MED16,ICAM1
NFAT5,PPIC
NFAT5,EIF1AD
XPC,SELL
MCM2,MMRN1
VEZF1,JUN
NFKBIA,ANXA2
MCM5,MAPKAPK3
NFATC1,IGTP
HIST1H1C,ATP13A2
NFKBIA,ARHGAP18
HIST1H1C,FCHO2
NFKBIA,LAX1
NFATC1,PAFAH2
TSC22D3,MLLT3
ZFP467,MTMR6
HIST1H1C,PECAM1
RBL2,CD69
ZBTB38,FECH
TSC22D3,H1F0
MYCN,FADS1
NOTCH1,DNTT
XPC,MPL
NFKBIA,SLC28A2
NDN,RTP4
TSC22D3,CD9
MYCN,FAM76B
CBX7,INKA1
RBL2,GIMAP8
KLF10,SLA2
SATB1,TIE1
MYCN,PLA2G4A
MCM2,ARHGEF18
ZBTB38,EIF1AD
CTR9,RHOF
CTR9,TREML2
RBL2,ITSN1
XRCC6,SYTL1
MLLT3,TYROBP
H1F0,TINAGL1
NFAT5,SERPINB9
XPC,TIMM50
IRF7,ABHD17B
ZBTB38,PLCG2
MCM5,SC5D
NFATC1,IFI27L2A
XRCC6,ITPR1
EYA2,CEP70
RBL2,CHRNB1
MCM2,PRKCQ
NFAT5,PARP8
CTR9,TAPT1
IRF7,MAN1A
NFATC1,SLC35B4
CBX7,FRRS1
NFATC1,SLC2A3
EYA2,PANX1
HIST1H1C,PREP
VEZF1,TRPC6
SLA2,C030034L19RIK
HIST1H1C,ADGRG3
MED16,PROCR
VEZF1,NDOR1
MED16,MEF2A
MCM2,TESPA1
SLA2,CERS5
XRCC6,SELL
NOTCH1,SLC37A1
NFATC1,TRIM35
MEF2A,IL15
IRF7,SPNS3
PML,ZFP62
NFATC1,RPA2
RBL2,FUT7
IRF7,NFAT5
CTR9,WFDC17
SLA2,IIGP1
MCM2,ADA
ARNTL,MSMO1
MLLT3,SATB1
MYCN,KCNK5
NOTCH1,PDZK1IP1
MYCN,PGM1
MEF2A,PRKCH
SLA2,ZFP467
NFKBIA,GMFB
PRDM5,LDHB
MCM4,SERPINF1
NDN,NEURL3
RBL2,ARL8B
MYCN,SYTL1
CTR9,RNF38
MCM5,CASP2
KLF10,CCL4
NFAT5,NEURL3
MYCN,ITPR1
VEZF1,FUT8
MYCN,F2RL3
ARNTL,IL12A
TAF12,FCHO2
KLF10,TGM2
KLF10,RNASE6
PRDM5,TAF12
EYA2,NFKBIA
NDN,ANXA4
H1F0,PRDM5
ARNTL,GM5111
CBX7,PIK3CG
XRCC6,TIMM50
MEF2A,ARHGEF3
NFAT5,ANXA4
MCM5,IL27RA
NFATC1,NFAM1
MCM5,FDFT1
CTR9,ASB13
RBL2,DOCK10
PML,RNF141
NFKBIA,SATB1
ZBTB38,B230219D22RIK
NFATC1,PAQR5
PRDM5,BTG2
RBL2,LCP2
EYA2,TGM2
NFAT5,SLC39A6
CTR9,PLPPR3
XPC,RHOH
IRF7,ARL6IP6
CBX7,TNFRSF13B
ARNTL,AMPD2
MCM5,PTTG1IP
MLLT3,DCAF4
PML,PLIN3
PML,GEM
PML,TYROBP
ARNTL,VSIR
MLLT3,KCTD20
MLLT3,CTSC
SLA2,APOE
ZBTB38,SAT1
HIST1H1C,IGHM
MYCN,MPL
SLA2,APLP2
TAF12,PREP
KLF10,SDC1
MED16,RASAL3
TSC22D3,POMGNT2
TSC22D3,GM4759
NFKBIA,CCL9
NDN,CTSL
H1F0,SESN1
EYA2,VAV3
CTR9,GMIP
SLA2,SPTBN1
MYCN,ZDHHC17
JUN,LAX1
ZFP467,CCNG2
NOTCH1,PAQR7
VEZF1,MMRN1
EYA2,H2-AA
MCM4,TRIM47
MLLT3,HSD3B7
CTR9,DPP4
NFKBIA,SLC2A1
MCM5,LYN
IRF7,TSPAN6
CTR9,ALDOC
GATA2,TSPAN6
HIST1H1C,RASA4
MED16,SGPL1
CTR9,ZMIZ1
IRF7,PML
NFATC1,BCLAF3
NOTCH1,MYCT1
IRF7,NUDT19
PML,ARL6IP6
VEZF1,ASAH1
MCM4,SLA2
MEF2A,VAV1
NDN,MGAT1
CTR9,4833439L19RIK
MEF2A,FAM76B
PML,RNF213
MLLT3,DENND2D
XPC,SLA2
CBX7,CYP51
MLLT3,PRPS2
ZBTB38,BTG2
MEF2A,PLA2G4A
MEF2A,PLIN2
KLF10,GRINA
H1F0,RTP4
NFKBIA,CDCA4
NDN,MCM4
KLF10,RAB37
XRCC6,RHOH
RBL2,TOP3B
KLF10,GIMAP8
PML,TSPAN6
NFATC1,ARHGAP15
SLA2,SMPDL3A
MCM4,MSH6
ZFP467,MINDY1
NDN,DOK2
SLA2,SDC4
HIST1H1C,FNDC3A
ARNTL,ZFR
VEZF1,PRKCQ
KLF10,IL4RA
PML,NUDT19
SATB1,CD300A
ZFP467,DUSP6
BTG2,LDHB
CBX7,ABCG3
NOTCH1,IL17RA
CTR9,TCIRG1
NFAT5,DOK2
MED16,MORC3
PRDM5,PRKAR2B
MCM2,ZFP367
HIST1H1C,SQLE
CBX7,IRGM2
KLF10,DDX4
PML,MCM5
ZFP467,CD274
MCM4,NAIP5
NFKBIA,DENND2D
NFKBIA,PRPS2
TAF12,C030034L19RIK
NFATC1,ART4
ZBTB38,PROCR
TAF12,IGHM
MEF2A,KCNK5
NDN,TES
MEF2A,PGM1
KLF10,1700017B05RIK
VEZF1,ADA
ZFP467,DUSP2
EYA2,MAPKAPK3
KLF10,MAST3
ARNTL,RBL2
XRCC6,TRIM47
PML,DCAF4
PML,CTSC
KLF10,FUT7
MED16,INPP1
MCM4,RNASE6
MCM5,CSF2RB
MEF2A,SYTL1
IRF7,IER2
ZFP467,RCN2
MLLT3,SLCO3A1
MEF2A,ITPR1
XPC,CCL4
MEF2A,F2RL3
MED16,BTK
ZFP467,UNC93B1
MED16,ITGB7
XRCC6,SLA2
SLA2,PTGS1
XPC,TGM2
XPC,RNASE6
CBX7,CALCRL
RBL2,OTULINL
NOTCH1,DUSP1
ZFP467,MN1
VEZF1,PLXNC1
KLF10,SLA
ARNTL,FLNA
IRF7,UBL4A
PML,HSD3B7
TSC22D3,PREP
ARNTL,GM20559
VEZF1,PANX1
GATA2,UBL4A
MED16,PGRMC1
CTR9,LRRC8C
MED16,RBM18
MCM2,MYCN
PRDM5,RFTN1
MCM2,PPCDC
SLA2,GYPC
SLA2,FRRS1
NOTCH1,PEAR1
H1F0,ANXA4
EYA2,SC5D
SLA2,ARID5A
NFATC1,GAA
HIST1H1C,ABCD3
NFATC1,SSTR2
XRCC6,MSH6
HIST1H1C,MAP2K1
SATB1,PDE7A
KLF10,LCP2
SLA2,CASP12
PRDM5,SPNS2
MYCN,CEP70
MCM5,AC174780.1
SATB1,INKA1
TAF12,FNDC3A
PRDM5,SQOR
PML,UBL4A
MYCN,PANX1
XPC,SDC1
HIST1H1C,FADS1
IRF7,SP100
TAF12,SQLE
NFATC1,GPR65
GATA2,SP100
MYCN,SERPINB1A
CTR9,RBPMS
NFATC1,MYO1G
MEF2A,ZDHHC17
ZFP467,ICA1
MEF2A,TIMM50
ARNTL,GM28875
GATA2,SLCO3A1
ZFP467,NGLY1
RBL2,NEAT1
XRCC6,CCL4
ZBTB38,ARNTL
MED16,NDN
MED16,ZFP945
RBL2,1600014C10RIK
ZBTB38,RASAL3
IRF7,ZFR
XRCC6,RNASE6
H1F0,CTSL
CBX7,PRIM1
IRF7,VLDLR
GATA2,VLDLR
SLA2,PLEK
SLA2,NKG7
MCM2,SLFN8
RBL2,CNP
RBL2,UBE2L6
MLLT3,ATP13A2
MCM5,NFATC1
NOTCH1,SLC35D3
NDN,PLBD2
MLLT3,FCHO2
MED16,CBFB
MCM4,GRINA
H1F0,EBI3
ZFP467,NAGA
CTR9,CDK19
MCM4,RAB37
ZBTB38,SGPL1
HIST1H1C,ANXA5
MCM2,S100A6
CBX7,HACD4
EYA2,HEATR5A
EYA2,FDFT1
PML,SP100
BTG2,PRKAR2B
TSC22D3,C030034L19RIK
MLLT3,PECAM1
HIST1H1C,ABHD4
NFAT5,CCNG2
IRF7,RBL2
XPC,GRINA
PML,SLCO3A1
MYCN,NFKBIA
ZFP467,CSGALNACT1
TSC22D3,CERS5
RBL2,PWWP3A
XPC,RAB37
SLA2,TNFRSF13B
MED16,FES
MCM4,IL4RA
XPC,GIMAP8
PRDM5,ZBTB38
PML,VLDLR
KLF10,CTLA2B
NFATC1,SERPINB9
EYA2,PTTG1IP
H1F0,MCM4
NOTCH1,WLS
MCM2,IL1R1
MCM2,9030619P08RIK
MYCN,CCL4
XPC,IL4RA
TAF12,ABCD3
ZBTB38,SQOR
XRCC6,SDC1
TSC22D3,ZFP467
NOTCH1,TINAGL1
MYCN,TGM2
JUN,PRPS2
IRF7,FLNA
NFKBIA,FCHO2
NDN,TMEM173
IRF7,GM20559
HIST1H1C,TRPC6
MED16,MYO1F
TAF12,MAP2K1
XPC,DDX4
SLA2,CYBC1
VEZF1,ZFP367
HIST1H1C,NDOR1
MCM4,MAST3
RBL2,NDEL1
MLLT3,ADGRG3
MCM2,CD74
MCM4,FUT7
MCM2,SLC6A6
XPC,1700017B05RIK
MCM2,IL27RA
XPC,MAST3
IRF7,ARHGAP27
EYA2,LYN
BTG2,GM1966
ZBTB38,ATP2B4
CTR9,SH2D5
