TF,Target
MYCN,NUP88
MCM6,CHRNB1
RAI14,ATP13A2
KLF10,NHP2
YBX1,WBP1L
MED16,ZKSCAN4
ESR1,TBXA2R
MEIS1,BLVRB
NFE2,GPR160
BATF2,PRODH
APBB1,UPP1
RAI14,ITGB7
RUNX2,SEC14L1
MYC,IL7R
HDAC7,YBX3
ZKSCAN4,GM1966
MCM7,KPNA3
MIS18BP1,PGRMC1
IKZF1,SP100
IKZF1,GCLM
PBX3,DTL
EPAS1,ITPK1
HIST1H1C,PQLC1
VDR,GIMAP8
ZBTB38,TMEM14C
VDR,ATAD2
EYA2,PGRMC1
ARNTL,THRB
DACH1,CREG1
SOX18,SGPL1
PBX1,BTBD3
FOXO1,RPGRIP1
TRPS1,ADA
SPI1,WBP1L
MEF2C,GGT5
NDN,TINAGL1
LDB2,RGS2
MCM7,USP3
NFKBIA,NCAPD2
RUNX1T1,CDC45
MLLT3,IGHV1-77
RBL2,MYC
NAP1L3,MAST3
APBB1,TMEM184C
RBL2,PAFAH1B2
NFAT5,HACD4
HCFC1,PRC1
SPI1,SCARF1
NFE2,MILR1
THRB,ZFP111
RARB,IL15RA
EYA2,PLSCR4
EYA2,B4GALT6
DEK,ZFP248
CLOCK,NFAT5
APBB1,JUN
HIST1H1C,GM20342
PA2G4,GM45837
TTF2,CTNNAL1
TTF2,SLC25A37
PRDM5,USP3
CD7,1600014C10RIK
THRB,PWWP3A
TRPS1,ABLIM1
PA2G4,WDSUB1
E2F8,F630028O10RIK
CBFB,ROBO4
NR3C2,CYC1
NDN,GIMAP5
MCM4,RNF122
ID1,CCDC112
NFE2,IFI27L2A
ANKRD6,NUDT19
MCM2,TSPAN14
EGR1,MAGED1
E2F8,CTTN
E2F8,FILIP1L
RARB,XPC
RAD51,F630028O10RIK
MCM4,SELENOP
CENPK,HSPA1A
AEBP1,CYC1
PGR,KIF23
MCM2,FGGY
MEIS1,IFI27L2A
EGR1,SDSL
NFE2,ABLIM1
MLLT3,EXOC3L
HNF4A,VAMP5
E2F8,RBL2
PRDM5,GYPC
CTR9,PLAC8
NR3C2,TSPAN2
HIST1H1C,RFTN1
NFKBIA,MMP2
NR3C2,CSAD
EPOR,TTF2
NFAT5,NECAP2
XPC,HID1
MYC,TMEM268
HOXA9,D630039A03RIK
HNF4A,ZFP248
MAPK12,SARAF
SOX6,CPXM1
H1F0,ANXA2
NFKBIA,LSP1
CBX7,TRIB3
TLR4,TNFRSF13B
MCM4,BACE1
ZBTB38,VIPR2
HCFC1,CD7
PBX1,PAFAH1B2
NFATC1,POLA2
IRF6,PEAR1
MCM6,NLRC3
KLF8,MGST2
MAML3,HAAO
SLA2,TMEM176A
NAP1L3,NUPR1
IKZF1,ZBTB4
MCM4,TXNIP
PHC1,TGTP1
HOXA9,TFPI
NAP1L3,SDF2L1
REL,HACD4
IRF8,PRKCD
HNF4A,NPC1
TAF12,TM6SF1
DEK,ALDOC
PRDM5,1700017B05RIK
ANKRD6,IMPACT
NOTCH1,MAPKAPK3
SPI1,KCNK5
NFKB1,GLB1
HIF3A,ATP13A2
IRF7,NUCB2
KLF8,ST8SIA4
ARNTL,BACE1
RUNX2,BDH2
PHC1,NUPR1
HIF3A,RAB38
ZBTB38,KLF6
MYCN,PRPS2
SMARCA2,GPSM1
RPS6KA5,FCHO2
RORA,ESAM
RPS6KA5,FLT3
NDN,JUN
KLF6,ZBTB38
MEF2C,IGHV1-77
PBX3,GCLM
MAML3,FUT10
ANKRD6,SLC35B4
ARNTL,ARFGEF2
JUN,GBP8
MAPK11,DUSP1
MCM7,LDLR
ARID3B,TK1
MIS18BP1,ARHGEF18
SATB1,EMCN
ZBTB20,SERPINB9
MCM7,UAP1L1
MYC,ANXA5
AEBP1,GSTT1
NFIA,MNDAL
MAPK12,ITGB7
NFIA,TMEM33
GATA2,RAB27B
MAPK12,1600014C10RIK
PML,PKN3
VDR,SPO11
SOX18,HSPH1
GFI1B,ADGRG3
IRF6,BIRC3
TTF2,OBSCN
ID1,CD274
HNF4A,IL7R
CTR9,LYN
PBX1,RSL1
ESR1,DEK
MCM7,TOMM70A
HIST1H1C,NDN
SPO11,H2-Q6
HIF3A,NOTCH1
NFIA,CDKN1C
ETS1,MAPKAPK3
PHC1,CTSB
NFE2,GM8113
THRB,LACTB
LDB2,KIF21B
SLA2,DUT
SPI1,CCNG2
EPOR,TNPO1
MCM4,PRKAR2B
MCM7,RIPOR2
LDB2,AI504432
SLA2,RMND5A
XRCC6,TRMT6
DACH1,PCMTD1
MLLT3,LPCAT2
MAML3,PA2G4
MED16,NFAM1
EYA2,IFI27
TAF12,NUPR1
XPC,TSPAN2
TRPS1,TYMS
PRDM5,KAZALD1
IRF8,MSH6
MYCN,ZC2HC1A
PRDM5,HSPA1A
HIF3A,SLC22A3
ZBTB20,CHRNB1
SATB1,5430427O19RIK
PA2G4,KIF20B
RUNX2,SNAP47
SLA2,ALDH1A1
CTR9,SPNS3
ANKRD6,PPM1G
RUNX2,PRR5
HNF4A,CFP
TLR4,GBP5
NFKB1,IER3
MAPK12,COL4A1
HMGB2,TMEM65
KLF10,DUSP2
ESR1,ECT2
HMGB2,CTLA2B
MCM7,MYO1G
GATA2,PAG1
RPS6KA5,GBP8
ETS1,OBSCN
TEAD2,NEAT1
ZFP111,CREB5
XPC,PEAR1
MCM6,QARS
XPC,ANXA5
IKZF1,LGALS9
SPI1,LYN
RUNX2,NUP93
MYCN,OBSCN
RBL2,ABCG2
NFAT5,RMND5A
ZFP111,PAQR7
IKZF1,CCND3
SPI1,GMFB
PHC1,ABLIM1
ESR1,RFTN1
LDB2,SLC43A3
ARNTL,STXBP4
MCM6,DTL
NFATC1,ZFP120
HOXA9,H2-Q6
KLF10,TK1
PBX3,BTG2
TLR4,TIPIN
ARNTL,GMNN
EPAS1,CORO7
TRPS1,RAG2
ELL2,AP1G2
MLLT3,VAMP1
NFAT5,LGALS3BP
PRDM5,IL1R1
HNRNPAB,NCAPH
TLR4,ITGAM
TEAD2,THBS1
CTR9,FRRS1
ZBTB38,CBX5
HCFC1,DUSP5
SATB1,FAM169B
EGR1,PGRMC1
PBX3,CCL4
BATF2,SLC39A13
PGR,ABCF3
SOX18,TRIQK
NFATC1,ENPP5
HDAC11,SULT1A1
MED16,IER2
LZTS1,EFNA1
CLOCK,MGST2
PGR,COL4A2
NUPR1,RAI14
HNF4A,ST8SIA4
NFKB1,VMAC
CREB5,ETS1
TLE2,ART4
EYA2,GM37124
TRIB3,RRAS
GATA2,MILR1
MYCN,RCSD1
MEF2C,ALS2CL
CREB5,PA2G4
NFKB1,ULK1
CENPK,NKG7
NR3C2,HID1
NFKBIA,CD52
LDB2,ELAC1
RUNX1T1,TBXA2R
LDB2,PLXNA4OS1
IKZF1,MYO5C
MEF2C,ATAD2
ANKRD6,RNASE6
ANKRD6,F630028O10RIK
NOTCH1,BIRC3
KLF3,TIMM50
RPS6KA5,FDFT1
EGR1,KCNK5
VEZF1,MAN1A
RUNX1T1,CORO7
MECOM,RRAS
KLF8,MN1
NR3C2,CCNG2
IRF8,ABCG3
ARNTL,SH2D5
NFE2,SLA2
ARNTL,FGD2
CREB5,DENND2D
ZBTB38,GBP8
HNF4A,CENPK
MYCN,PRIM2
VEZF1,OASL1
SATB1,PBX3
LZTS1,CCNG2
EPAS1,HIST1H1C
HNRNPAB,POLD1
PBX3,MEF2C
FOXO1,THEMIS2
RORC,RGS19
DACH1,SLC39A13
MYCN,GIMAP5
ANKRD6,CPNE8
RBL2,ARRDC4
ELL2,CHRNB1
HLF,EEPD1
THRB,CD48
MCM7,ALDH1A1
CBFB,RIPOR2
PBX1,TMEM184C
BTG2,EBI3
RUNX1T1,FGD5
TEAD2,HIF3A
KLF3,PLBD2
NAP1L3,ZFP120
FOXO1,HNRNPAB
RUNX1T1,RSL1
THRB,BACE1
KLF10,AP1S2
NUPR1,TSPAN2
ETS1,UPP1
ZFP467,OASL1
MIS18BP1,CHRNB1
EYA2,CTSC
PML,CNP
NAP1L3,EBI3
VDR,GM2A
ESR1,IDH1
TEAD2,JAK1
EGR1,SLC35B4
TEAD2,PRKCD
SATB1,ZKSCAN4
YBX1,THRB
RUNX2,LACTB
FOXO1,RAG2
KLF3,ITM2A
NUPR1,NAPSA
KLF8,TXNIP
MYC,GGT5
NDN,C1QBP
KLF6,TSPAN3
MAPK11,IL15
APBB1,POMGNT2
ZBTB20,IFI27
THRB,SAT1
REL,ABCF3
ELL2,PDZK1IP1
MYC,PKIB
NOTCH1,TMEM106A
LZTS1,SLC2A1
MCM6,XPC
MCM2,FECH
HDAC11,CNN3
ETS1,SYDE1
RAD51,ZFP367
CBX7,RDH10
ELF1,MBNL3
ETS1,PPCDC
PRDM16,GM1966
TRIB3,PRKCQ
TEAD2,DENND1C
MAPK12,FDFT1
IRF6,CCNA2
ZKSCAN4,GPR171
CLOCK,PARVG
SMARCA2,VDR
PML,RASSF2
PHC1,BIRC3
ARNTL,GSTM5
DACH1,CEP70
CD7,LDHB
EPAS1,HSPA1A
PHC1,HEBP1
TRPS1,CERS5
HCFC1,ITGB2
KLF8,SQOR
GATA2,9030619P08RIK
RAI14,RPGRIP1
SLA2,HLF
LDB2,GRAMD1A
IRF8,PLSCR4
NDN,RIPOR2
TTF2,ITGA5
PRDM16,NUP88
RUNX2,JUN
MLLT3,NEAT1
VEZF1,SLC18A1
APBB1,ZFP945
TRIB3,PTTG1IP
ESR1,SEPT6
NFE2,SQOR
MLLT3,SERPINB1A
HNF4A,NFE2
MIS18BP1,PTGS1
CTR9,HIF3A
XPC,USP3
ELF1,WFDC18
CENPK,MYO5A
PML,SLC6A6
LZTS1,ANXA2
MAPK11,TRIM35
NR3C2,NAIP5
NFATC1,ZC2HC1A
MIS18BP1,AMPD2
PBX3,MYO5C
NDN,SYK
GFI1B,BPIFC
ZFP467,SLC35B4
EYA2,WFDC18
HNRNPAB,ARL11
MAPK11,LDB2
H1F0,PRC1
SOX6,CYBC1
VDR,ZFP111
PRDM16,FILIP1L
CREB5,TSPAN2
SLA2,RASAL3
CLOCK,TMEM173
VDR,MMP2
ID1,RGS2
SMARCA2,ZFP248
H1F0,SLC43A2
ZBTB20,ENPP5
MYC,KCTD12
RUNX1T1,AK1
REL,EPOR
RAD51,SLC39A6
ESR1,GEM
TSC22D3,DEK
ZFP467,NAGA
KLF6,ATP13A2
ELF1,ZFR
H1F0,MEF2C
HIST1H1C,PLSCR4
LZTS1,RP2
HNF4A,PDZK1IP1
MCM2,SRGAP3
HMGB2,ARID5A
NFAT5,CLIP3
RBL2,TGTP2
NFIA,IL27RA
NFAT5,HK3
NFATC1,GM5111
IRF7,PRIM2
EYA2,TACC3
ETS1,GCLM
KLF8,TOM1L1
NFKB1,RASSF2
NAP1L3,PLXNA4OS1
ELL2,FCGRT
MYC,DOCK11
GFI1B,NEDD9
MAPK12,NCF1
TCF19,SRGAP3
PRDM5,CALHM2
VDR,MAMDC2
TAF12,GM8995
RUNX1T1,CDCA3
HOXA9,PRSS57
PRDM5,GEM
ZBTB20,CCL3
TEAD2,RAB38
NAP1L3,LGALS1
EYA2,EIF1AD
TRIB3,CYP4V3
SLA2,IFI206
RAD51,KCTD20
MECOM,GEM
PGR,S100A6
SPI1,PDE12
VEZF1,ST8SIA4
TCF19,UAP1L1
HDAC11,TTC39B
TSC22D3,FLT3
HNF4A,CCDC112
ZFP467,IGHV11-2
IRF7,MAP2K1
APBB1,SLC28A2
PHC1,HSPH1
SOX18,SLC18A1
MCM4,CD55
HNRNPAB,SLC26A11
HNRNPAB,BDH2
TLR4,NPR2
MCM2,APOE
NFAT5,KLHDC8B
IRF8,CRIP1
RAD51,LPCAT2
SLA2,PANX1
HIF3A,RPGRIP1
TLR4,SYK
TTF2,NHP2
HIST1H1C,POLA2
NFKB1,RAB37
PGR,PRKCD
IRF8,IGHV11-2
YBX1,GM28875
SPO11,TES
HDAC7,MIR17HG
DEK,GM28875
ARNTL,NPDC1
RPS6KA5,THTPA
E2F8,FNDC3A
PRDM5,CKAP2L
TSC22D3,MN1
CD7,FAM171A1
NFATC1,FRRS1
HNF4A,VEGFC
THRB,MPO
ID1,SH2D5
TEAD2,EPSTI1
TTF2,SGMS1
EYA2,IGHV1-77
ELL2,CD9
CD7,LGALS1
TLR4,WDSUB1
ARNTL,CALHM2
BATF2,RMND5A
KLF8,COL4A1
MCM2,TLR7
HNF4A,DNTT
NFATC1,MYCN
HMGB2,SLFN8
RUNX2,CST7
CBFB,ANKRD33B
SOX6,SEMA3D
NAP1L3,WLS
NR3C2,PDZK1IP1
HDAC11,CD48
CBX7,TREML2
ZBTB20,IPCEF1
JUN,ENG
CTR9,CERS4
EGR1,ADGRG3
ELF1,ACAP1
ETS1,PAFAH2
NDN,PKIB
ESR1,GSTM5
TEAD2,TRPC6
CD7,ARNTL
IRF6,WFDC17
XRCC6,SLC39A6
MEF2C,SLC39A8
SATB1,OASL2
MCM4,STK10
HNF4A,RAD51AP1
ZFP467,TRIM16
KLF8,CLEC12A
IRF7,HSD3B7
RUNX2,GRAMD1A
IRF6,ETS1
TLR4,OCRL
MCM6,EPSTI1
MLLT3,TMEM33
RBL2,ZFP422
TTF2,ATP8B4
ARID3B,TXNL1
PML,DOK2
ANKRD6,KDM7A
RARB,ARID3B
APBB1,IL18RAP
HCFC1,CASP12
RBL2,UHRF1
HNF4A,ID1
SOX6,1600014C10RIK
HMGB2,JUN
YBX1,1600014C10RIK
HMGB2,CD200R1
MCM4,FILIP1L
EPAS1,EPB41L4B
THRB,TRIM35
HNRNPAB,INSIG1
XPC,TBC1D5
LZTS1,TOP2A
RORC,MYLK
CBFB,FTX
DEK,DTL
MIS18BP1,WFDC2
PA2G4,P2RX1
VDR,CD200R1
NR3C2,BC005561
MCM4,ARID3B
TLE2,STRAP
TLR4,MEIS1
MED16,XPC
CBFB,MAPK11
ELL2,ESR1
MED16,HIF3A
MCM4,EXOC3L
ELL2,RFTN1
HDAC7,ROBO4
HIST1H1C,PDIA4
ID1,CTPS
MCM2,ART4
ETS1,PLBD2
HIST1H1C,ORC6
TRPS1,B4GALT6
IKZF1,LRRFIP1
SMARCA2,RCSD1
SOX6,RNF114
GATA2,ITPR1
HNF4A,PDE4B
DEK,SYTL4
NDN,CENPE
HMGB2,FAM111A
CREB5,MAP4K2
MCM4,CSF2RB
PRDM16,EIF2S1
ID1,SLFN10-PS
MAPK11,CTTN
EPOR,ATP2B4
CBFB,SLC6A6
PRDM16,CISH
HDAC11,FDFT1
MYCN,UMPS
H1F0,SLC35A5
LDB2,IGKC
ZFP111,PML
MECOM,PCNA
HDAC11,ZFP467
RARB,CTPS
RUNX2,HSPA1A
PBX3,CD44
MYC,IMPACT
CLOCK,BCL2
ZBTB38,ESAM
RORC,TIMP2
PHC1,FTX
CLOCK,MGAT1
NUPR1,AEBP1
MCM6,BDH2
CBFB,RNF114
HLF,ELANE
CTR9,H2-DMA
EPAS1,F2R
MEIS1,GCLM
ESR1,WFDC18
SPI1,SYK
KLF10,CD274
NR3C2,PHKB
ESR1,DHFR
RAD51,CYC1
MEIS1,ATP10A
SLA2,HNF4A
TRPS1,LAX1
MLLT3,JAM3
ELF1,APLP2
MCM7,UBE2L6
HCFC1,CCNB2
MEF2C,PRNP
SATB1,GMIP
GATA2,FRMD6
HMGB2,ART4
BTG2,SNHG5
MCM6,ITGA6
FOXO1,ELF1
MYCN,GIMAP1OS
RUNX2,HDAC11
VDR,ITGA5
RPS6KA5,TNPO1
RARB,SLC12A6
HOXA9,MSMO1
SPI1,CDK6
VEZF1,CD244A
SPI1,CCND3
ESR1,RGS2
KLF8,UBE2L6
EPOR,SNX30
KLF10,UAP1L1
DEK,KIF22
CLOCK,HDAC11
TRPS1,ITGA2B
MEIS1,BC005561
PA2G4,HNRNPAB
SPO11,TNFAIP2
KLF10,ECE1
ARID3B,SERPINB9
NFKB1,NKG7
MYCN,CLIP3
RUNX2,TBC1D5
RUNX2,CCND3
HMGB2,RNF213
TLE2,PPM1G
CLOCK,GM8995
HDAC7,TK1
IRF8,PRPS2
KLF3,CSF2RB
APBB1,PIK3CG
NFAT5,TRAF1
MYC,RGS2
NUPR1,KIF17
FOXO1,HAT1
TRIB3,ZFP53
RAI14,C030034L19RIK
HLF,SLC25A53
KLF10,TYMS
NAP1L3,SLC29A1
ELL2,ITSN1
ARNTL,RGL1
RUNX1T1,GM19590
RAD51,CTSG
NFAT5,PHC1
SPI1,RRAS
TCF19,CERS5
TRPS1,TSPAN14
HMGB2,ME2
EYA2,PRKCH
CTR9,MCM2
H1F0,PAQR5
LDB2,SPO11
KLF10,KIF17
RUNX1T1,EMCN
HIST1H1C,CTSC
FOXO1,BLVRB
BTG2,VMAC
HCFC1,AI504432
VDR,IDH1
HLF,TPM4
DEK,PBX3
ZBTB20,GPR171
MCM5,GBP8
HIST1H1C,SLFN10-PS
XPC,DENND1C
MEF2A,PRIM2
CLOCK,RRAS
FOXO1,PA2G4
CTR9,CTSS
HNF4A,IGHV1-82
IRF7,SPO11
LZTS1,TOMM70A
SPO11,MAML3
ELF1,GYPC
KLF3,SDF2L1
TRIB3,SLC37A1
MCM4,LGALS1
THRB,SMIM15
ARID3B,PLSCR4
CD7,THRB
EGR1,RMND5B
PHC1,RASSF5
MLLT3,VAMP5
PML,ERP29
TSC22D3,MAD2L1
E2F8,MAN1A
TSC22D3,MYO5A
MAPK12,CAMK1D
MCM5,IGKC
ZKSCAN4,SUOX
MCM7,TSPAN2
EGR1,AKAP8L
MECOM,KLF8
KLF3,ANXA4
RORC,FRRS1
EYA2,VEGFC
NFATC1,USP42
ZFP111,TOM1L1
ARNTL,GM973
RUNX1T1,GBP9
ARNTL,SSH3
ZFP111,YOD1
HNF4A,CLOCK
JUN,TRIM59
KLF8,SPNS3
E2F8,TGM2
HOXA9,CDKN1C
H1F0,MAST3
MCM7,NAPSA
