TF,Target
PRDM16,ANO10
LDB2,GIMAP1
RUNX2,UQCRFS1
MYCN,PRMT2
MCM2,CD93
NFKB1,RASSF2
KLF8,SSH2
CREB5,GATA2
NFATC1,FGFR1OP
CD7,AFF3
PA2G4,KLF6
NFE2,IL18RAP
MEF2C,SELENBP1
EPOR,ADSSL1
ARID3B,NUBP2
XPC,CD33
RUNX2,INSL6
JUN,ADORA2A
ARID3B,DUSP6
RPS6KA5,NKG7
TTF2,RAMP1
ELF1,ZFP945
JUN,F2R
MIS18BP1,MCM7
HIF3A,AZIN1
VDR,WFDC18
HIST1H1C,BCLAF3
NFE2,TCIRG1
NDN,TOMM70A
FOXO1,LTB
REL,SSH2
HDAC7,TM6SF1
ID1,PIRB
KLF3,DIP2B
APBB1,IPCEF1
ESR1,ZKSCAN4
HNF4A,ARHGAP18
EGR1,MCM4
KLF3,F2RL3
GFI1B,ARHGEF18
CBX7,GIMAP5
MCM6,VEGFC
LZTS1,SLC25A37
TTF2,SLCO3A1
CLOCK,MAP4K2
THRB,SERPINB6A
RORA,PHKB
SLA2,PRELID3B
SATB1,VLDLR
RARB,EIF3G
TLE2,EMB
PBX3,GPR171
LZTS1,SLC16A10
APBB1,CBX7
THRB,HEXA
ARID3B,PLXNC1
TSC22D3,CFP
SLA2,SERPINB6A
MEF2A,LIG1
TLR4,E2F8
EPOR,TYMS
LZTS1,PBX3
MED16,ANO10
CBFB,PYGM
VDR,ELANE
YBX1,PLEKHA1
DACH1,TXNRD3
MCM6,ARHGEF3
MCM2,LAX1
HDAC11,MGAT1
THRB,IRF6
PRDM5,CCDC112
MCM5,CD93
NFE2,FLT3
SPO11,ERP29
CLOCK,SYDE1
SPO11,TOM1L1
HIST1H1C,PGLYRP2
HIF3A,EGR1
MCM5,PPIC
TLR4,HOXA9
SOX6,POLA2
VEZF1,ZBTB20
NFKB1,ABHD4
TEAD2,SSH3
DEK,MAN2A2
RAD51,NUP88
ID1,CBFB
MCM7,MYC
HLF,HNMT
LZTS1,PA2G4
BTG2,LY9
HNRNPAB,SMIM15
RARB,SLC28A2
H1F0,POR
TSC22D3,SFXN1
RORA,CD63-PS
NFE2,KDM7A
TAF12,IGHV1-81
TEAD2,PGM1
RUNX1T1,IGHV1-81
TAF12,UPP1
PRDM16,ARFGEF2
EPOR,PEA15A
MECOM,OAT
BATF2,CTNNAL1
TTF2,CASTOR1
CD7,PLXNA4OS1
ARID3B,CCNA2
HIST1H1C,MAN1A
MED16,DPY19L3
MED16,UBE2L6
NAP1L3,NUBP2
PBX3,SERPINB6A
PBX3,FSTL1
MIS18BP1,TNFAIP2
FOXO1,DUSP2
TRIB3,CSGALNACT1
TTF2,RHOF
ID1,RUNX1T1
IRF6,SLC12A6
MCM6,CTPS
ID1,TOM1L1
CREB5,CAV2
MAPK11,FUT8
VEZF1,NAGA
E2F8,ARHGEF39
GFI1B,AFDN
MAPK12,OAT
ELF1,NCAPH
MAPK11,PHF8
EGR1,FLNA
KLF10,FUT8
TAF12,CASP12
KLF8,TBC1D5
NOTCH1,ABHD4
SOX6,LONP2
IRF6,MAP4K2
MEF2C,FGGY
ZFP111,SLC37A1
IRF8,KCNK5
AEBP1,NCF1
ESR1,RPTOR
NUPR1,LRRC8C
ELF1,SLC18A1
ZBTB20,IGHV1-81
MIS18BP1,SOCS2
NR3C2,EEPD1
IRF8,UBL4A
MAPK12,MAP3K2
KLF10,MAMDC2
GATA2,CD200R1
TRIB3,GSAP
CENPK,OCRL
HCFC1,PAFAH2
MCM4,GP9
CBX7,QARS
CBFB,ABHD17B
MEF2C,RPS6KA5
TCF19,GATA2
ZBTB20,CBX7
IRF8,TOMM22
THRB,ADORA2A
RPS6KA5,RNF13
HMGB2,TSPAN3
ARID3B,IER2
NAP1L3,MYLK
MEIS1,KIF23
CLOCK,GPRASP2
ZKSCAN4,CD9
SPI1,MAML3
TRPS1,BPIFC
CTR9,ADGRL4
BATF2,IFI209
MED16,ABCG2
PHC1,SUOX
PBX1,SPO11
MEF2C,GORASP1
EPAS1,PIK3R1
GFI1B,BATF2
EPOR,PGRMC1
NOTCH1,ME2
APBB1,ZFP949
DEK,SLC2A1
EYA2,STRAP
TLE2,HDAC7
MCM7,PGM1
SPO11,DUSP5
HOXA9,SNAP47
PBX3,MPL
PML,BLNK
YBX1,OTUB2
TAF12,CYP2J6
EYA2,OSGIN1
HIST1H1C,NFKBIA
RORA,APP
HNF4A,OTULINL
CD7,INPP5K
MYC,ARL11
ID1,PRODH
SLA2,2810468N07RIK
MCM5,RPTOR
MAML3,GPR160
CENPK,CLIP3
HIST1H1C,CDCA5
MCM5,FAM110C
REL,DHFR
ETS1,TIMM50
SATB1,P2RY14
XPC,PLPP2
BATF2,FAM111A
NFAT5,UNC119B
APBB1,MAP2K1
HIST1H1C,HSPH1
ELF1,TIPIN
CD7,SATB1
RORA,DEK
TLE2,CDC45
ARNTL,ZFP248
HMGB2,PAG1
NR3C2,ZMIZ1
HNF4A,PLCG2
HIST1H1C,SLCO3A1
IRF6,RHOF
SLA2,SLC25A53
PGR,ALS2CL
PRDM16,RIPOR2
TCF19,MYC
PRDM16,INPP1
RUNX1T1,SLC26A11
CTR9,POMGNT2
NFKB1,PRKCQ
HNRNPAB,AP1G2
NFKBIA,SLC43A3
HDAC7,STK10
IRF7,CASTOR1
KLF6,PLCG2
RAD51,MINDY1
BATF2,AP1G2
MEF2A,IPCEF1
XRCC6,MTMR6
KLF3,GGT5
ZBTB20,SELL
ANKRD6,S100A6
RUNX2,GM10384
NOTCH1,SNX10
HLF,CHST11
HIF3A,IRGM2
ID1,MYO5C
NFKB1,DOK2
H1F0,TFEC
MECOM,LYN
MEIS1,4930555A03RIK
THRB,LY6A
MEF2C,ASB13
RORA,GIMAP8
SLA2,DENND1C
TTF2,NDN
ARNTL,PBX1
RUNX1T1,PRDM16
RAI14,ZC2HC1A
ELL2,TRIM59
ESR1,THBS1
TTF2,YOD1
RBL2,RIPOR2
RAI14,UBA7
TTF2,MYC
TAF12,SERPINF1
ETS1,CSAD
SOX18,PTGS1
NUPR1,PCLAF
SMARCA2,SLC12A2
YBX1,STARD4
KLF8,JPT1
RARB,FUCA2
HOXA9,RNASE6
PHC1,BTG2
SPO11,TCF19
KLF6,2810468N07RIK
HLF,NDST2
TSC22D3,VEZF1
HOXA9,SPNS3
NFAT5,HLF
IRF6,LHCGR
KLF6,SERPINA3F
MECOM,MYO1F
HDAC7,TSC22D3
NFKBIA,HJURP
HNRNPAB,IL1R1
NFKBIA,SHISA8
HLF,ID1
MEF2C,SLC31A2
MIS18BP1,STRAP
NDN,EPOR
LDB2,TSPAN3
NFATC1,ARHGEF39
HNRNPAB,TGM2
EYA2,SEPT8
HLF,AC174780.1
XPC,TEC
PA2G4,SEPT8
HIST1H1C,LY9
THRB,ITM2A
CBFB,STRAP
PRDM5,MICAL1
NR3C2,RPGRIP1
HDAC7,IL1R1
EGR1,FLT3
MCM6,MYO5C
HIST1H1C,OCRL
RPS6KA5,TFR2
NUPR1,RGCC
ZFP111,CIPC
NFIA,ARHGEF39
ZBTB38,KPNA3
MYC,ITGB2
EPAS1,KLHL4
EPAS1,IFI213
XRCC6,PYGM
RAI14,GP9
TLE2,TMEM33
NFKB1,AP1G2
TAF12,RAG2
RAD51,PROCR
KLF6,UBL4A
YBX1,RCC1
PML,ENG
ZFP111,MINDY1
IRF7,ATAD2
RAI14,SLC6A6
TEAD2,GYPC
LDB2,NFKBIA
MLLT3,PGM2L1
APBB1,SELL
MYC,MAST3
TLE2,PCLAF
JUN,ATP8B4
NFIA,ENG
SATB1,GMFB
NUPR1,HASPIN
